Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Moldova,MDA,0.5872866696293284,1.323625448029323,1.181183591171265,-0.3965804820387952,-0.234327400652152,-0.4983841759622078,-0.0920722852940948,-0.3830165100513369,-0.3609062441307832,-1.1132904459498223,-0.2659172154889178,0.3833484793436501,-0.0274156881397376,-0.4281919840187212,-0.920853131868034,0.8660166859716091,0.426041554401851,0.571167385570788,-0.7648941679350268,0.6101054185159106,-0.4179211733521087,1.0571454956971795,0.4745062391816738,-0.0017915822170991,0
Madagascar,MDG,-2.084637669350056,-2.0748023167739493,2.27383139429037,-0.943261876364852,-2.001671101713062,-0.6974990166851677,-0.1002787790367251,-0.1041556837706042,-0.3627557153980626,-0.8939284969660336,-0.0135453742299709,-1.0969501759797156,-0.6197407003706634,1.8236942833403345,-1.4134211971180188,1.8800312876881495,-0.7746848247857252,-0.2412181822507577,-0.7651687576174059,-0.8242680120078945,-0.1879806563256827,0.7137107718431791,0.0522247204386526,-0.3282415929825852,2
Maldives,MDV,0.5872866696293284,-1.225195375573131,0.0270137752270963,-0.4012162996119203,0.5532543810024675,-0.4839965947243443,-0.1501234520179638,-0.3995701875033215,-0.3691750572762094,-0.2866150967419111,0.0743756788156674,1.849496669600863,-1.7647165907435665,-1.1752119477099463,-0.9643133624429512,-0.6970334709857319,0.0691910892360261,0.7287940353108544,1.430259441566054,0.5946847775469,0.1492653395354749,0.4344303209950134,0.2519909874575329,-0.0409639907376598,3
Mexico,MEX,0.563710866638334,1.7484289186297322,-0.076056665437359,-0.131954062106329,0.2663343684505371,-0.1713351899377533,-0.0982746925954752,0.5878458059276261,1.127631008844485,-0.8599695868767687,-1.1675072191670426,0.5133537230432073,1.9937136838903824,-0.7890711935313904,0.8086438459360935,-0.4182198352588723,0.5143816444862652,0.1872041674934607,-0.7648658271689553,0.6640872195395943,-0.931454854402331,0.4137044570886851,0.7121984468908764,0.2071351374202627,0
North Macedonia,MKD,0.5872866696293284,1.323625448029323,-0.9568327695945336,-0.1569576121427777,0.6402890979915427,-0.5029681170346729,-0.1193483580499191,-0.3869102916597802,-0.3459122898994758,-0.4612653226119116,-0.1872847110252452,0.4993358319370459,1.2150585584528302,-0.5111942022066351,-0.0027519635377306,-0.8715348116513657,-0.0144965264138463,-2.958262932176855,-0.7648500822989155,0.3324847275369665,0.0276267800725094,0.8045060694950714,-0.3144295991722753,0.8426205763172384,0
Mali,MLI,-1.3537877766292243,-0.3755884343723131,0.7388993126699875,-0.8872464168728622,-1.3319182678494332,-0.5982139322959974,-0.1251984967107273,0.2201601632421721,-0.3524247134006826,1.184934427191289,-0.1201225759168345,-2.0989174410049003,0.2431323061651917,1.394248024020258,-1.4912948900875689,1.8568411387743056,-0.4707265969155908,-0.6655983484467084,-0.7652059163618146,-0.2150449685603956,-0.4715739459991468,0.8755609081144143,0.2216421884272029,-2.3309762949742883,2
Malta,MLT,0.5872866696293284,0.4740185068285049,0.309256543653312,1.1268718704390666,0.8459598620234897,-0.0444886891215878,-0.1157006027210334,-0.3995600270732706,-0.3597533264002837,-1.0048556095986356,0.0527313843327544,0.7751943585656423,-1.003145790462608,-0.900943748480318,1.5731453373627051,-0.99372973431072,0.6265503115013438,0.829837343012356,-0.7646847611634978,0.8877261094948548,0.0036363260174766,0.0071128805446669,-0.1424820446592351,1.243063455622182,1
Myanmar,MMR,-0.5757862779264035,-2.0748023167739493,0.374149625674269,-0.7502122853286626,-0.7158563916950597,-0.6004534329084563,-0.0935715558054019,-0.0681521998848988,-0.3111794232733965,0.9743115918867958,-0.5252693021928653,0.8038144122712969,-0.7107138700366467,0.903452299083028,-1.4385543141070496,1.022134633984114,-0.3765746587993072,0.2559133749388772,1.1610214843047244,0.4790067588869648,3.636695502402631,-0.1034168684187554,-3.0519358126401768,0.1810192974655924,2
Montenegro,MNE,0.5833573691308295,-0.3755884343723131,-1.1340667325686546,-0.128610852858995,0.4970968676355942,-0.3580476591964021,-0.1312622081299874,-0.3928897047447915,-0.3682819870202375,-0.0819705122344742,-0.0280117945746498,0.2562163713264124,-0.2455183988562411,0.1961290484381964,0.1866690512946032,-0.7077560380018953,0.3737349221150267,0.6237097206761065,-0.7648248905068519,0.3903223714909132,0.5095053252609791,0.6781863563940173,-3.05264383198229,1.243063455622182,3
Mongolia,MNG,0.5676401671368329,0.898821977428914,0.382661575393901,-0.3890532525542159,-0.0727302901598475,-0.4290702590633714,-0.1042034066333029,0.391524352337532,-0.3425217827278088,-0.8659026477799973,-0.0018457555905585,-0.0624766223049777,-0.6669307668667269,-1.1282976504732996,0.3182258783559721,0.231603169811748,0.5416973302360512,0.749002981311866,-0.7650358717653849,0.0664315653488116,0.0277034268905766,0.6702913743252014,-0.1475393256743245,-2.3325432453715687,3
