Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Belgium,BEL,0.7245453706767152,1.5454545454545454,-0.5625843497095397,1.0469113522897053,1.578257379664924,1.1963784784364089,-1.0486127941115497,-0.3778422468443583,1.6626213372450116,-0.486489526786408,0.30619303333676084,0.4180632606892659,1.6930801078065378,-0.9749990051204559,1.2120091307308851,-0.999914850190853,1.2306616806918949,0.8086945314782823,-0.1098970215613715,1.0287787640972799,-0.01796598226160711,-0.27741560619693356,0.599230212536585,0.042734129860862544
Benin,BEN,-1.5041771675384452,-1.6493506493506496,1.225472805110133,-0.744166526405024,-0.9684776920199146,-0.7752552171586454,-0.5150737362918951,-0.33594731007103606,-0.42855340707530337,-0.907562332629823,0.016539038843454482,-1.4062291868511418,-0.6600209291766699,0.6692152554425753,-0.6847848149560715,1.6968930536711722,-0.7806167934959355,-1.4055729109343171,-0.11216273953574432,0.25775173331428636,-0.06338481240542439,0.43999864606975586,-0.15430343992402365,0.6869900253562616
Burkina Faso,BFA,-2.0221197292363344,0.4805194805194805,1.7542731394820794,-0.7875520938965388,-1.0038240440840465,-0.7631488457499401,-0.19371486361930065,-0.25419762088398384,-0.42819058053396497,-0.4706428780661882,-0.18453683042145724,-1.518687868971451,-0.23033745863822125,1.598131579815784,-1.505356496652398,1.5759855849723114,-0.6762635045453206,0.006483036630094711,-0.11246115117139342,-0.16241468233712014,-0.6797832215000873,0.697106643991922,-0.35524574724685265,0.6975515974135632
Bangladesh,BGD,-0.7099985729350149,-2.181818181818182,-0.07813826907211754,-0.7271181228294546,-0.9437732524051988,-0.7524812793112737,-0.34684978968022834,-0.32709837890499166,-0.37778073518492666,-0.7005890755031662,-5.301252302908434,-0.23993233228418318,-1.0933650525830563,0.35849759990310504,-1.349218109876785,0.9238322800579998,0.026809492518599293,-1.0576750687807663,-0.11110172038676974,-0.18840435753205248,-0.40727024063718376,0.3446198726470168,-0.3161736319340803,-0.0628815907121537
Bulgaria,BGR,0.48283884188436677,-0.051948051948052,-0.4080598528279716,-0.18103601824549548,0.4689406252547794,-0.5680056413807999,-0.31825972074397385,-0.3380566187636888,-0.3312763442929113,0.20022285338729318,-0.07864959921918489,0.8147363331814368,0.37992779084133177,-0.7840371126534896,0.6101421791289576,-1.1263106339190943,-0.09007707554223411,0.7022814000595331,-0.11030182341770653,0.013016459163990685,-0.9977136970079385,0.9231116289373548,-0.3245406703318219,-0.15265523873132875
Bahrain,BHR,0.7245453706767152,-0.051948051948052,1.0075730652264836,1.6719406779376336,0.9356644998220254,0.48013920967389095,0.0662929827705072,-0.39287323141491726,-0.4103926201145235,0.7045674415981265,0.22014649647217324,1.8636652136792666,-1.4616882634391521,-1.1044646949285686,1.7424155124496503,-1.3380107282036837,0.5427433633403751,0.6224649056531365,-0.1103087185872146,0.9789672502338312,0.18641861581466226,-0.804071429068892,0.43736035558747843,0.7767602084854628
Bosnia and Herzegovina,BIH,0.7025720498774107,-0.051948051948052,-1.454635080890227,-0.4517894675996392,0.2785264060705852,-0.6125674063190838,-0.40858264358164065,-0.36723623612397643,-0.40763988250915517,-0.48747245253253335,-0.31004043800512765,0.9087223947744537,-0.5580381498481093,-0.6416248538645656,-0.5376619822346101,-0.5398983975674253,0.06674628672005818,0.19884756574494178,-0.11015674507077168,-1.1305316173051203,0.34538499304716036,0.8567627193100539,-0.4724627592061065,0.6553029302426586
Belarus,BLR,0.5110902543406155,-0.051948051948052,0.0859808861125549,-0.1581149671890535,-0.1646332337872394,-0.5746548949716169,1.2274424469616765,-0.2901310921979991,-0.2845022816695663,-0.3117240968825722,-0.0003672103926022303,1.0511074625558456,1.3553291792744668,-0.8746630955191684,0.7281161958019652,-1.0583828194623066,0.26641397161749736,0.7309291314674886,-0.11096080378104656,-2.810589320199428,-1.484345355476279,-0.09495186573604145,-0.3887381731447738,0.08498041809006904
Belize,BLZ,0.2882180005190991,-0.5844155844155845,-0.017456263488451255,-0.354509474843526,-0.039210694204836145,-0.36217685821625095,-0.8519804057298335,-0.3816659406503406,-0.42891864210416203,-0.5980558836291849,0.013925047965093154,-0.4949523235701096,-1.7018990531279106,-0.13994530585812892,-0.5086986108056868,-0.3414254305010953,0.6981107683482518,0.36461163364723126,-0.11048140381913726,0.6064485508745984,-0.008233405298010817,0.2347228984705184,0.7359877715284483,0.3014937407357603
Bolivia,BOL,0.24427135892049062,-0.5844155844155845,0.8710595935805666,-0.5596458458198343,-0.5637049506403405,-0.6736557121803052,-0.04971178897523518,0.15734629440298575,-0.39954868836954605,0.2470785780156208,-0.059527637925112634,-0.48591001419789653,-0.07585678446554862,-0.4150598967003684,0.37174081656773106,1.006961161116919,0.17022239241720982,0.2438721524525176,-0.11094422535684383,0.3313891463665947,-0.6408527956625296,0.34047296945472383,0.6773744431621297,1.6269699384561063
Brazil,BRA,0.6774596832496343,-0.5844155844155845,0.4196056713187295,-0.1802541812071886,0.24698073702410203,-0.4333343510067638,-0.23866466018816943,3.8549085232362055,0.4297491672576066,-0.3204547057868573,-0.6438438686296365,0.6934933425949042,-0.8403242908914289,0.41675716031675564,1.1842660704932921,-0.43366319950504767,0.9823125125747889,0.6245133209264025,-0.11062923529699198,0.5739594481859635,-0.5629919439874144,-0.12812709127438549,0.6494657893672923,0.2856502871787999
Bhutan,BTN,-0.2925054777482314,-0.051948051948052,0.8712279209192172,-0.552350869133763,-0.7898455901904312,-0.10246621134187332,-0.6126930645743426,-0.37388589531095856,-0.42790193491337597,-0.284285599020201,-0.00514197831927625,0.17377670402988904,-0.8841601946129886,1.737307196359505,-1.087036127963442,1.1773803907827272,0.04429747184035297,0.3830303155035798,-0.11078948842311821,-2.8097663107676007,1.7533685115102149,-0.35206079452752126,0.6773650922922987,0.7820424839518301
Botswana,BWA,-1.0176250641252764,-0.051948051948052,-0.41378298234210353,-0.16192007483069767,-0.801247639243377,0.5889555889748619,-0.16861005166263232,-0.10520926978102052,-0.40811042405589476,0.9290511147584389,0.021780754352602856,-0.11944330040337825,-0.6342955434000968,-0.20467815076218526,0.20652498839920327,-0.4421938662866977,0.259418220402931,0.4362391945844809,-0.11254404329240707,0.9031620006551067,-1.1015295014069622,0.3612074854161888,0.4206148282496259,-0.21074359951437643
Central African Republic,CAF,-2.1790720206599374,0.4805194805194805,1.0073205742185072,-0.8153566805946261,-1.0007834976699277,-0.36111442638251984,-0.4392724763538924,-0.0766192423203659,-0.4297354030305631,-0.23898277105724108,-0.1307829234272038,-1.4293056889351092,-0.6953014582416829,1.9250324465812685,-0.838557184985002,1.5175672872662236,-0.891965875419121,-1.3851093834484371,-0.11349454296904668,-0.1104365915157949,0.20263970335747766,0.4773178056073938,-0.28268136005133887,0.4123867048126416
Canada,CAN,0.7245453706767152,0.4805194805194805,0.5392864090995517,1.1720858281900475,1.8763335466900497,1.4963645636292509,-0.80249899405298,4.1636554064535325,1.6113705573617734,-0.4686763879817329,1.091823185014909,0.8838834069004168,0.4194429856819057,-0.4053499699647599,1.0445027709167207,-1.0291011422639977,1.4457810305398107,0.8741811841189507,-0.1096483451983306,1.1977116528643401,1.6365771158345934,-2.9796621333908226,1.1183311731205599,-0.3797287524312024
Switzerland,CHE,0.7245453706767152,1.012987012987013,0.780583649055683,1.8466125085955991,1.9713506221312642,3.4339839516636523,-1.1027228090697674,-0.37317563160688527,0.46587082512171807,-0.8633948918539043,0.4341916059444364,0.7071077649405578,1.0365039493239347,-0.4700828148688163,0.7278991884833591,-0.9763462590994965,1.4542308848952694,0.8700913187586613,-0.10946596090532464,1.1803826794971852,0.5984335314802116,-1.7474931796861102,0.8001693000941716,-0.5011852456300047
Chile,CHL,0.6680425457642183,1.5454545454545454,-0.2965429909717197,-0.0330872653266179,0.3788644377365078,0.0887794647812315,-1.2369888710168906,-0.015346620268155512,-0.14445588072406337,0.5411743444990542,0.10484706694081003,0.680115169731385,-0.2606343149953604,-0.10757888340610075,1.3210149627281016,-0.662172926154475,0.4564652129465503,0.32163755246331127,-0.10999925517728833,-2.810589320199428,0.4686643407078637,0.09165877791714366,0.5824850202596826,-2.509680989227221
China,CHN,0.6868768207350504,-0.051948051948052,0.9850172018472569,-0.4681082633308844,-0.17983596585783368,-0.5145057421086063,-0.3473661559235286,4.3784596780525336,5.9599827195161215,-0.11358548349905706,-3.497323921790604,1.3377104339200723,0.34717055559976184,-0.6480981383549712,-0.4539810339351517,0.14155692551169924,-0.09328423666479001,0.09243426822097195,-0.11027003610593289,0.881503937992663,-0.6538296042750489,0.2668679123187531,0.5769032895007151,-0.9606152155827917
Cote d'Ivoire,CIV,-0.5216558232266915,0.4805194805194805,0.48710493411775874,-0.6989483504776905,-0.9665773505110904,-0.627446158109314,-0.6401933492339955,-0.23163055920837378,-0.3865023056035288,-0.5772083911037695,-0.6849581454747558,-1.5052869254476084,-0.849919897581575,1.297123851011922,-0.4819041550856082,1.5318797708881493,-0.09153396896772498,-0.2636494570888538,-0.11184221979751284,0.2924047236344567,-0.3229209167656827,0.15800509779834676,0.2978092129093986,1.15169719009448
Cameroon,CMR,-0.8261432685884809,-1.6493506493506496,1.7397128246887725,-0.7112710224602316,-0.9095671052463616,-0.632995424122361,-0.6911737016766212,-0.15299654768058935,-0.4207159193725487,-0.4610750601957471,-0.04717641657691848,-1.3477709374030566,-0.36739466596814085,1.5107422391953078,-0.3161928374156487,1.4933018591262541,-0.41625475107060395,-0.11630443707115849,-0.11268219682742979,-2.8108492169513775,-0.5305499224561163,0.9376270291449161,0.06338405967570776,0.7820441738719762
"Congo, Dem. Rep.",COD,-2.050371141692583,-1.6493506493506496,0.9006010415138075,-0.8260842726450907,-1.0220673225687595,-0.723183845347043,1.6294730592786695,0.7590075389638727,-0.41129285514744107,-0.8823647137452505,-0.3750422882360427,-1.6525664304851648,-0.8947907997736825,2.0350782829181644,-0.8273307857997971,1.5951878178952725,-0.3451318668230838,0.031036249360870908,-0.11224286319933342,-0.32701517893907045,-0.17368757387645525,0.4856143793821195,-0.33850394799618455,0.4757585794647336
"Congo, Rep.",COG,-1.2593315929176248,0.4805194805194805,-0.1995864439087748,-0.6320367450093405,-0.8758356633964286,-0.46703264667634165,0.6444966501460738,-0.21968628106925586,-0.3893958389801268,-0.05756108239763277,0.0100200843587145,-0.887197621214963,-1.0005536817738716,0.7339481003466317,0.21557293489602095,1.4161573519341477,-2.9161747880105375,-0.6974984792570903,-0.11219589638414977,-0.5349333601311507,-0.8290165205440584,0.08543552320457608,0.007566752086033038,0.6341821650697534
Colombia,COL,0.6240959041656093,0.4805194805194805,0.024541407504959332,-0.33783881573962826,-0.0658154753283762,-0.3819347002558745,-0.3684945795990432,0.1706628938602151,-0.26761621264368735,1.41175868514644,-0.2879428303521502,0.39420499738123127,-0.8915494011658338,-0.10757888340610075,0.8574573084469573,0.19932368831683758,0.6774143554732714,-2.965464976835038,-0.11018990705561969,0.6302704111083169,-0.3294093889620684,0.1828906481475897,0.9285523273156658,0.7292363135854681
Comoros,COM,-0.6001319689384929,-1.6493506493506496,-1.3389941992370276,-0.7417990317072198,-0.924769837316956,-0.7282601521075053,-0.9029544841089884,-0.3923136292774207,-0.4302187754736711,-0.284285599020201,-0.013180801405795499,-1.3835543186652548,-1.4107344595657794,1.2712307130502998,-1.2803629045006462,0.9034766853878561,-0.6809283865927354,-0.38233949656206007,-0.11147198048033126,-0.6129029815569226,-0.12826895863495033,0.09166447138264922,0.1359446444960121,-0.27411594348893553
Costa Rica,CRI,0.7025720498774107,1.012987012987013,0.10693763977459786,-0.22914243711886398,0.1884502185523139,-0.11921915281038288,0.0732131172450233,-0.36730739352565633,-0.3879137345675878,-0.284285599020201,0.019267477658696783,0.5708310190299217,1.838049426495897,0.21284869886897825,0.5162675794708563,-0.502845138197597,1.0755891954356738,0.7800441209479899,-0.1098970215613715,1.137069077409498,0.5400367880767194,0.40267651733911886,1.319273480443389,-0.05232001865485207
Cuba,CUB,0.6397911333079696,-0.051948051948052,-0.2739029639231676,-0.357214653026987,-0.5469819453626868,-0.3478017276660132,-1.3142929720611773,-0.3391595584897265,-0.41263379991843424,-0.284285599020201,-0.1328155187862098,0.9260199244833551,2.445062462671504,-0.4992125950756417,0.8532646992329045,-1.0501630085367608,0.24017891303868077,-2.9650966143043465,-0.11001858790489877,-1.5961803328492465,-0.10880365185622008,0.26686448998883316,-0.031510591648075015,0.4123973498876207
Cyprus,CYP,0.7245453706767152,0.4805194805194805,0.39157916943334714,0.7817806224658703,0.569278656920702,-0.1031285966275448,-0.7154511759178959,-0.38856312594173764,-0.42445385929576257,-0.17874195856563657,0.056316563785804,1.1075939729151192,-0.32926596919214707,-0.9199760869520079,0.47506198617866463,-0.8797315472216992,0.6156195211189809,0.3298253404225654,-0.10952122851701583,0.41368798226135295,0.13126731474384895,0.6058712665489477,0.34247411966225727,0.6236222012460527
Czechia,CZE,0.7245453706767152,-0.051948051948052,-0.06652368270520184,0.5474956957357467,1.3544997683668991,-0.06824285902206735,-1.0347638375044896,-0.3540009594115241,0.2270856325645782,-0.47730241886300845,0.13838031244693388,1.096240648186885,-0.21259215705760873,-0.813166892860315,0.7242171697740301,-0.948162586395395,0.8977867518008142,0.7677632619812728,-0.10998541910832658,0.6216070727900255,-0.4721543959638384,0.6888140549430188,0.28107197932029526,0.016328945012046472
Germany,DEU,0.7245453706767152,2.077922077922078,-0.1668467765411656,1.0750422919859381,1.9257424259194813,0.9865041094066321,-1.1611042175937847,-0.216062336255132,6.022536957428031,-0.5114272214461748,-0.10495431303190676,0.3944448019953594,1.3910111147600208,-0.7743271859178812,1.0259487365082969,-1.1533712038084079,0.8837890163029792,0.8086945314782823,-0.10974781574354694,0.5046536476661438,0.4881293700300641,0.1621561321861247,0.3927061744547886,-2.510842762153524
Djibouti,DJI,-0.612688152252381,0.4805194805194805,-2.6909993832814245,-0.357214653026987,-0.9528948916475554,-0.36111442638251984,-0.19875916605207003,-0.3814778818030439,-0.42997969158351435,0.5743272104245306,0.011732225494453793,-0.5118757030328214,-0.37150083331325323,-0.033136111766435924,0.6002307285104106,-0.1701344013749736,0.0017413839997364778,-2.9662426308351457,-0.11200248143511796,0.5349749353935649,0.780107747408325,-0.5925802488112017,-3.3540864148097165,-2.5118989193592545
Denmark,DNK,0.7245453706767152,-0.051948051948052,0.5195921104773915,1.2268856659973342,2.1925503737584116,1.643518018617771,-0.7720871209434559,-0.3729288282583646,0.09021163520679736,-0.39071251062151413,0.1198946816819198,0.39834816423877206,1.948231382366075,-0.5056858795660473,1.3079567511452144,-1.1652660173871956,1.728525975461868,0.9355749209695773,-0.10988596927856968,-2.8091598880637068,1.7014611588971897,-1.9527644958833066,0.8783167504849586,-0.7916300626659658
Dominican Republic,DOM,0.6492082707933857,-0.051948051948052,-0.15077151570000064,-0.33589331932008615,-0.2474881235719785,-0.37557058700257945,-0.06428157406629613,-0.3687051282015105,-0.4029275786699981,-0.8804676267411654,-0.16621600468555175,0.054125075749879334,0.1873992927387277,-0.5315790175276699,0.68064953025137,0.19448333149143404,-0.09561615373631213,-2.965587764308739,-0.11044963570146243,0.8598458753302194,-0.34887460188084723,0.037749036417334625,0.2922350207933741,0.9615908988461038
Algeria,DZA,0.7025720498774107,0.4805194805194805,-1.5463734804549927,-0.1691579722729014,-0.6518807966497877,-0.26114837566898474,0.50875378408779,0.8173006989543168,-0.07542789830968193,0.755314847573387,-0.007719345857835667,0.6095406887521848,-0.9608889049877817,-1.0947547681929601,0.3876121937303758,-0.33605667656841887,0.18829590806982124,0.33391791611741783,-0.1102741859734745,-0.3616718570023914,-0.9198550369035192,-0.18203836236842832,-0.3775782764141807,0.21172801808800576
Ecuador,ECU,0.6366520874794978,0.4805194805194805,0.6152020388311285,-0.42041572785150144,-0.32426192052847985,-0.31784280364701145,0.50595171100056,-0.26702628387255134,-0.34819846102685176,0.6230971683438001,-0.03838223710698483,-0.09468198861409086,0.7002088437596731,-0.6092584314125374,0.2380043431587814,0.1677204743427263,0.1696394131493293,0.4239604472143556,-0.11041647885305698,-2.810589320199428,-0.6732948171938277,0.34047296945472383,1.168566749951267,0.47575858421022915
"Egypt, Arab Rep.",EGY,0.718267279019771,-0.051948051948052,-1.1052716895201893,-0.4441122331128668,-0.3542873163679036,-0.38133301772510036,0.16519995719149053,0.11269502484887894,-0.3207750340492148,0.23714248780841507,-0.877972302065772,-0.1137846524860806,-1.5279907890998503,-0.9135028024616024,-0.6332561932885239,-0.7042803892419057,-0.21804179999122356,0.05150511032055422,-0.11090554236703745,-0.17107675358787472,-0.5954339655187124,0.8090730301838331,0.14152829030125236,0.6658668812416584
Spain,ESP,0.7245453706767152,0.4805194805194805,-0.3533534677664137,0.8192659030301518,1.2264167506721417,0.5582574089187095,-0.9845715607501946,-0.13973585761039417,0.7777782153752679,-0.37652947320714547,1.9893330618704166,0.8042660790707433,1.7845889800689265,-0.7905103971438953,0.9278779681518534,-0.9412917911319114,1.3338490111067487,0.9110174262293267,-0.10963729291552876,0.7992032998753772,-1.036645458344366,-0.14886160723585048,0.26432636699853673,-2.510420299271232
Estonia,EST,0.7245453706767152,-0.051948051948052,0.09995205522058315,0.289674236649346,1.6437317460099563,-0.2710279543914221,-0.4725162787109957,-0.37171406975825855,-0.375005950618851,-0.07504910668370042,-0.007412625386994671,0.6403398959359203,0.295893653194437,-0.440953034661991,0.46629857986961165,-1.1543029046488384,0.26000119967081153,0.7309291314674886,-0.11024793154032925,-0.03246630636245832,-1.4713685468637598,-0.23179967108171054,-0.03708709398570673,-0.21074359951437643
Ethiopia,ETH,-1.723910375531489,-0.5844155844155845,1.9521419260662662,-0.8129797111536294,-1.0216872542669948,-0.7920729012314625,2.3001293045530202,0.18035468444915734,-0.4241980127929744,-0.2646665084631988,-0.09323026637782032,-1.6745380041490983,0.40505380917046113,1.9412156578072826,-1.7977118435273367,1.9009391624510712,-0.3462980084445106,-0.339365736075726,-0.11127580346831221,0.35088315842612444,0.21237241748671734,0.054334964688790975,-0.23803084377366912,0.2645263347236649
Finland,FIN,0.7245453706767152,-0.051948051948052,0.07411380873766336,1.1572789952875677,2.141241153020156,1.7783423368923403,-0.9155350065469696,-0.23879712609184453,0.0027415923188664933,-0.3588665176665488,0.0734333972257217,0.4895878750590501,2.2856000557054785,0.01541352191160634,0.5385972280603993,-1.069391154969315,1.5536321950977088,0.9232961735994519,-0.10985833857156514,1.23236455312425,0.11180210386358509,-2.0813184948443895,0.4987590588751706,-0.9922999317546967
France,FRA,0.7245453706767152,0.4805194805194805,-0.3911429552935515,0.9047986125532763,1.6475324290276052,0.934953370156349,-1.0024035578069024,-0.11932893134292247,2.272054757622062,0.024747579434213157,0.3659714797284285,0.2746473775855372,0.04660236228419991,-0.7646172591822727,0.8884525528325702,-1.191935666506128,1.1671169404929171,0.8578095209587836,-0.10960413606712331,0.7948716873428885,-0.2645253458994723,-0.20691825192795252,0.5601580972238127,0.4546354400956259
Gabon,GAB,0.159517121551745,0.4805194805194805,-1.4603582104043595,-0.16576928951200529,-0.7537391015227697,2.079733303459032,1.140834476276655,-0.2622943166608412,-0.3874686922974914,-0.284285599020201,0.06343064754232502,-0.7129035099556823,-0.10049378853618496,1.721123985133491,1.2483540581336559,-0.16764028679176288,-0.1658634075061888,0.1210852596306918,-0.11150028250974314,0.17761364039090885,-1.3221328214700887,0.3777967792059802,-0.19895675165151502,1.6322517036912427
United Kingdom,GBR,0.7245453706767152,1.012987012987013,0.16635719031838142,0.9897392097811727,1.9405650896883107,1.3312648287116207,-0.8840411818995176,-0.27029444167827593,1.6074755451756326,0.468346935052063,1.2076765425607758,0.43134241029579906,0.1721913184376347,-1.026785281043701,1.048591164048527,-1.0230386413559818,1.1542913965995454,0.9355749209695773,-0.10984176014736241,0.47433235993872275,2.0842770129665067,-0.7086935381954058,0.6829561739210971,-0.21074359951437643
Georgia,GEO,0.7245453706767152,-0.051948051948052,-0.06812279242238628,-0.48991088552846007,-0.6583419577797902,-0.4824239066959623,-0.14271915143226663,-0.35794002986165874,-0.42354838919176413,5.021252544491813,-0.14671407624103466,0.5695254273487665,-1.1253931578748906,0.0704364400800541,-0.13207456913064097,0.7881790994230805,-0.4955399315023561,-0.48057394238487633,-0.1106402875797938,-0.15375145727214268,-1.5102989727013174,-0.916038697810056,-1.2873947839944204,0.25396557100689504
Ghana,GHA,-0.5153777315697472,1.012987012987013,0.9794623996717755,-0.6788747219200371,-0.876501162992819,-0.6842684558635177,1.0148342271708832,-0.277608406036655,-0.4131924521015608,-1.1867343260239376,0.14155280925727434,-0.8029502719363144,-0.943338664637095,0.7501313115726458,-0.3435590879665307,1.3332029603382067,-0.023909703787006867,-0.4232731213242915,-0.11203287521282296,0.8165297500053321,0.7282005129582481,0.5975809673768899,0.4038696359727235,-0.6965759141502511
Guinea,GIN,-1.6171828173634393,-1.6493506493506496,0.07773284651865864,-0.7743786942868204,-1.0038240440840465,-0.6108331277231325,0.695892832635752,-0.2683681091613714,-0.42229906782276266,-0.284285599020201,-0.14882907411459498,-1.5834201678190534,-0.19395898365184605,1.4913223857240911,-1.0650792716235566,1.8071778558732476,-0.34950174362865805,-0.4621577853913449,-0.11220488020353796,0.18410687687711905,0.0014991907525782496,0.16630150552006534,0.35363423419080137,1.151697495237563
"Gambia, The",GMB,-1.1117964389794381,-0.051948051948052,-1.1232827147558402,-0.750547883976757,-0.777303336232191,-0.7684878975676277,-0.9817652365342626,-0.3881158508454643,-0.4301797939700196,-0.5823303604004092,-0.008190871357785259,-1.4619553299049484,-0.7954432429816529,0.7177648891206176,-0.1133909587283184,1.3682281301026484,-0.2364036540984087,-0.14700015686484336,-0.11155899363975501,0.2101025364623096,2.48331082118418,0.10617473715460297,0.6606286021887948,1.6058455628967137
