Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Guinea,GIN,-1.6100144084057635,-1.5657467814421364,0.02145061740717529,-0.7743485219610238,-1.1841156345346964,-0.6527635281978954,0.8770517777520013,-0.2683758819874437,-0.4069488382386936,-0.28770527685058944,-0.17109493552672922,-1.5712223797124691,-0.14778820066572004,1.377697197263032,-1.0743849817393052,1.7933806332376419,-0.23321883910245972,-0.6550798505292985,-0.08012051826128816,0.14548647986298496,-0.04119366333887044,0.25099123127616124,0.2884943218073662,1.1247479140585532
"Gambia, The",GMB,-1.0095897488692165,-0.12314862325949377,-1.040371015756841,-0.7426872213811466,-0.8847834321151601,-0.7667283116130899,-0.2597741340102379,-0.3881240080810872,-0.41646842107835685,-0.28770527685058944,-0.012767528144900855,-1.437745618277221,-1.0251027123406726,0.7428129490017046,-0.08362295405793091,1.3699320947526097,-0.12995667417487275,-0.3126037785214174,-0.07925909487128265,0.1712291228185206,2.480363396567972,0.19382892307269878,0.607713029087187,1.5224523624435837
Greece,GRC,0.6985702451064155,0.35771742946805374,-0.8131964110255323,0.5123010699353077,0.4001548026613853,0.27937379170674037,-0.7449518125739341,-0.3277518416235194,-0.28847803786916054,0.7050589471193799,0.011674481300591476,0.39306348526420004,-0.10565114716466956,-0.7596356385067773,0.8245223217349125,-0.3805180399732159,-2.5755145321147714,0.48131661438609924,-0.07683605144949746,-0.7467720001736677,-2.097997139257817,1.0196748344022302,-0.19902661991050802,0.6160524621508227
Guatemala,GTM,0.19447039726022333,3.2429137458333392,0.2057005178190871,-0.5344409173471626,-0.8373283268535263,-0.571758813070146,-0.3148592811693063,-0.3388016050414982,-0.37761884584970956,-1.0867370675055452,-0.19713826127423723,-0.8928694895200592,-0.604361843664496,1.0918330854804446,-0.2926337246344555,-0.012591721353855377,-2.5752750149497183,0.44128692159212163,-0.07866024399475258,0.16264767060345692,1.000392685844998,0.3928979852446066,1.1010391941276074,0.09810945824966295
Guyana,GUY,0.1623621266967716,-1.5657467814421364,-0.505192830909162,-0.39572531600355954,-0.129152140641453,-0.47883579891413425,-0.44153092955201606,-0.29321497758250464,-0.41261354066283845,-0.7277989112668891,-0.07418239549515183,-0.022222957251563712,1.0844359044191867,-0.12142738894565216,-1.4022803656604257,-0.26215041483255863,0.611211966958615,0.3968108563932574,-0.07937152129809791,0.15406942192388678,0.479597993354403,0.5545148887688548,0.8456654658956494,0.6530478936312493
"Hong Kong SAR, China",HKG,0.6985702451064155,-0.12314862325949377,0.03266291834050693,1.560528807448282,1.4076631912929949,0.05037924802677779,-0.8439004571226654,-0.3927340059744206,1.39660990088317,-0.28770527685058944,0.046256332672203464,1.5388710640345278,-0.14778820066572004,-1.1352477853838976,1.879240999943691,-1.1791541217592716,0.4249223171111228,0.43239143430457105,-0.07791214480196701,-2.8191764206884633,2.0815329652425762,-1.7318361134721174,-0.08294931508567628,-0.39208659901393467
Honduras,HND,0.08851310440083274,-0.12314862325949377,0.2910478831325065,-0.669527527003695,-0.8157910098501695,-0.6433854411820147,-0.36502807471489424,-0.3363974936814688,-0.4036925546880048,-0.5968254336272611,-0.029016501442409,-0.610740517355262,-0.045951056583568545,0.6430929100077788,-0.2926187648739177,0.0035268287943805254,0.5436163789041843,0.19221327754070552,-0.07825486787358477,-0.0518381008062423,0.6048535592361279,-2.737753826478673,0.7528072796531122,-2.0822456085299694
Croatia,HRV,0.6985702451064155,-0.6040146759870413,-0.7911901785966802,0.07926691401617939,0.8436775172220394,-0.23225969423890172,-0.7733048323280601,-0.36482293383390135,-0.3624040965560735,-0.13890957818877295,-0.02120734249011349,0.4780024234246881,0.47649669850174003,-0.1480193993440324,-0.11613402170209518,-0.8959879079680511,0.3999060798722265,0.16107907203427851,-0.0773335585072943,-0.403594765918149,-1.6760887375416893,1.0945726968801852,-0.35573098142403087,0.3108360491376393
Haiti,HTI,-1.317829146278353,-1.5657467814421364,-0.022478173562967687,-0.7216783086249772,-0.9150816916283572,-0.6150479437491635,-0.06960233227349767,-0.37925980044495333,-0.41373951606332454,-0.28770527685058944,-0.1551311281460184,-0.4794704657985931,-0.6902553128549813,1.4873892401563504,-0.5273025726043498,1.3631115582670035,-0.5741303913443767,-0.9152748897593411,-0.08457505012633738,-1.2229304127032,1.0465389172826995,0.6018236016304812,-0.6981590306572845,0.6253014443633435
Hungary,HUN,0.6985702451064155,1.8003155876506964,-0.8120249765996622,0.2105889675772471,1.1521357014226592,-0.22658356624358314,-0.5981740325611209,-0.3472541149605869,0.027028420878084533,-0.6357688763724101,0.05878718113146978,0.7481184574472212,-0.882274630786199,-0.6898316112110292,0.5196394917536549,-1.0830319825106054,-0.06369269959753385,0.6058534364118072,-0.07760995131718144,-0.6180805373278482,-1.0630030912979407,1.1339926245001617,-0.23965367659919912,0.08886047603714224
