Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Canada,CAN,0.7212785303938446,0.5168700605328127,0.5108986438672938,1.1742957412819395,2.0886153998441337,1.5129927007285968,-0.4436200862590548,4.162721402253697,1.858901436212823,-0.5927508461450419,0.8626675141658658,0.9677892270203347,0.46008114047812254,-0.4192237643145337,1.0548685519990293,-1.0631556226668712,1.4757666061538144,0.7567501924165949,-0.07651454986546162,1.0865190031071583,1.5231983332866814,-1.1908108563735222,1.072440621620727,-0.02245695605415831
Switzerland,CHE,0.7212785303938446,1.0533680980478843,0.6887305644914884,1.5971477470962074,2.224995078498679,3.245403923476839,-0.47023013583243,-0.3731455605978392,0.44511836131654076,-0.8954233869251823,0.1594996629344704,0.7847950494965023,0.8849851730545115,-0.5281059530432979,0.7570846782583248,-0.9985786894586485,1.5129575409735891,0.8407986114409266,-0.0764924417556848,1.0908860367392543,1.8020610742486427,-1.211546106143551,0.7830946999535014,-0.5541031936730002
Chile,CHL,0.7023849306625112,1.589866135562956,-0.38375319451862877,0.00010454949506975274,0.5222245342985848,0.16458083485994443,0.1761222413267798,-0.015393441123952816,-0.07518482347997879,0.5429865945407011,0.07410034175311675,0.6690222820320926,-0.12171053489570749,-0.054148190341618156,1.3475896418457307,-0.6742505196597212,0.6389439331766984,0.3183221221353103,-0.07711524026075965,0.3254339623786698,1.0108721851807891,-0.2743575271613182,0.8421452972607276,1.052637705715042
China,CHN,0.6645977311998441,-0.019627976982258974,1.0588739350747438,-0.49656059814097975,-0.4685779638442223,-0.535745488757259,-0.3517787159139206,4.377480376767019,5.265287217245747,0.020502944474411988,-3.2391868911194543,1.3796264201269697,0.40866270721229103,-0.5825470474076802,-0.5378764062276806,0.17798289339865067,-3.116487983150248,-0.08602924784903618,-0.07750587127577703,0.8021995431886536,-1.1032875937160294,0.34456328289786464,0.28706968257280163,-3.056720287183066
Cote d'Ivoire,CIV,-0.5319969184512777,0.5168700605328127,0.5016617027398791,-0.6525766861391551,-0.8404522857948877,-0.3746176222800799,-0.5203381493770113,-0.2316314639562143,-0.37554365638202625,-0.6222575884597942,-0.5312653902149506,-1.5353976540062777,-0.7740312963253336,1.2876646648746242,-0.48635497804067007,1.5225244208920163,-0.11357226280594364,-0.4767493055887239,-0.07950692488397426,0.2073365345235922,-0.33155489757721524,0.2357050144943307,0.26935873815779754,1.040823453228029
Cameroon,CMR,-0.8846774467695031,-1.6291220895274738,1.859325617098201,-0.6649035796236704,-0.819630001766613,-0.5922296900744614,-0.4607615635829241,-0.15301414607558683,-0.4002823930402397,-0.5046954775102618,-0.12129490877284614,-1.3308085598422175,-0.7369134675319524,1.6303233176386764,-0.32205050602597707,1.5095344530820076,-0.7322036557926082,-3.4767199324896834,-0.08078938292087584,-0.0726011162888342,-0.15645568393571566,0.8577331014322639,-0.12628449857778162,0.14293881414975346
"Congo, Dem. Rep.",COD,-2.1064635627290698,-1.6291220895274738,1.087084052571985,-0.7789395190935623,-0.8912370199148644,-0.7033554494576654,0.37182721472021774,0.7587963262010929,-0.4076154285202444,-0.42686816276590944,-0.12635753646311568,-1.5845264040066849,-0.786129702142852,2.0082085608737996,-0.8282481164134312,1.5912839853454108,-0.3832177518305691,-0.14963409633764885,-0.08004127514065724,-0.4181438987370848,-0.18239636459389255,0.5633078346883624,-0.40382166889559423,0.2847081859521284
"Congo, Rep.",COG,-1.3286770404558406,0.5168700605328127,-0.14825280361246565,-0.5670881374364056,-0.8204875406551227,-0.4059045852142757,0.11467893373553859,-0.21968972153365116,-0.379307916183221,-0.22596582900173398,0.15168180568403733,-0.8687606539098897,-0.7733314001192986,1.11153171251927,0.22931656734201086,1.4026605775253513,-0.5660774190846876,-0.6539372303480265,-0.07936873647149001,0.24670801261601819,-0.7206636809273127,0.16313377369212473,-0.2089551379691936,0.532807411050326
Colombia,COL,0.5858743989859545,0.5168700605328127,0.0913251558994932,-0.32998561145486155,-0.2694429694209111,-0.39312274491925603,-0.2384600423201888,0.1705765840207533,-0.284309663721837,1.1912722599923502,-0.16725094361922707,0.36033858899247384,-0.7827336202365136,-0.12780378859931155,0.874748411297684,0.02633185996709771,0.6153889565126688,-3.4757204122492733,-0.07738425973336595,0.5922486854415021,-0.16294083876414067,0.4471947416126132,0.9838667307980705,0.7927237366963882
Comoros,COM,-0.7524222486501685,-1.6291220895274738,-1.3519676991805407,-0.6939062749369718,-0.8125523097161956,-0.6969167307882652,-0.22943559530083396,-0.3922804217318183,-0.42069202645021814,-0.24114588511989074,-0.012501726697534299,-1.5157717941866693,-1.3266947913815759,0.8713504138528783,-1.2583614406445234,0.9407578800796907,-0.7402624957438942,-0.6085025313831016,-0.0790131017687933,-0.706834961367677,-0.13700035318145146,0.16935448645562745,0.09810408807540347,-0.5541046876780558
Costa Rica,CRI,0.6929381307968441,1.0533680980478843,0.058122097252299075,-0.2445420166927128,0.13384000579564964,-0.1176642418042741,0.2163251746989643,-0.3672794946914913,-0.3726464869487436,-0.24114588511989074,0.018808087855345747,0.5491631777117258,2.2537381093026188,0.2500814546358115,0.4311630610554597,-0.45700122091131223,1.2705892284568627,0.7771927779602429,-0.0769715175288193,0.9290475981601594,0.30399030888246126,0.4057262204187091,1.2141640602962527,-0.27056068201628686
Cuba,CUB,0.6236615984486217,-0.019627976982258974,-0.27682103822378107,-0.3560272748327817,-0.44227734945157,-0.3572712222236193,0.05037469268148331,-0.33914271690692444,-0.40069201964626683,-0.24114588511989074,-0.05344204952727079,1.0033151910397178,1.9883831780738375,-0.40321167773677424,0.8725390079015405,-1.0625604395322714,0.23912919769514204,-3.47544781582007,-0.07707470307995597,-1.6997335257867625,-0.1175447958551325,0.3445625233592603,-0.07904402073200067,0.21382444206393178
Cyprus,CYP,0.7212785303938446,0.5168700605328127,0.33597927224723917,0.6656661782863189,0.5772805972996713,-0.06437650726266733,-0.41092530303195446,-0.3885307146111335,-0.41446855593278076,0.04546286883459218,0.052028649843137965,1.0827659065935278,-0.19361737117786448,-0.995658881113874,0.5236443251142727,-0.8781327702209719,0.7474207993926246,0.5091396225773615,-0.07667670166842884,0.7278430528996628,0.044584115745460194,0.04909693815113379,0.558702430186042,-0.06971806959278155
Czechia,CZE,0.7212785303938446,-0.019627976982258974,-0.10939107832865717,0.436477725728908,1.0773394190330043,-0.11733768605142457,-0.5631952472191419,-0.3539708038809837,0.13622802744013274,-0.226974064541634,0.1123750013087012,1.2331784244610686,-0.07137574949819654,-0.854752519229591,0.7600725520342397,-0.9916868994139391,0.9383403379721154,0.6681584631336709,-0.07703047906969857,0.5397615391069537,-0.48071278419805547,0.7664996471640969,0.2516431535896104,-0.22921155157660947
Germany,DEU,0.7212785303938446,2.1263641730780276,-0.2846433126920424,0.9987106731079541,2.0786968777601667,0.9719300558044314,-0.5788366566943117,-0.21602081173403814,6.054681139711992,-0.5464023825446841,-2.0854750308827414,0.5365313697930871,1.5490108436079921,-0.8323355980207275,1.0538489371330155,-1.1496768319422621,1.0678891640542774,0.7272134031673316,-0.07669145594788504,0.8809329060572938,0.4790899092252548,-0.9378523777545527,0.5232643649541924,-0.6840573328602229
Djibouti,DJI,-0.6799967830133902,0.5168700605328127,-2.629078829652939,-0.3560272748327817,-0.8509849297045535,-0.3746176222800799,-0.16299524437905727,-0.38144697463791943,-0.4204341783341896,2.2516952440344933,0.011975459751039272,-0.5528430816232323,-0.5476202574900279,-0.05094577302606622,0.6466703192732652,-0.17020970382780776,-0.047249940355528645,-0.6039639401367481,-0.07958801041888672,0.37355257979137263,-0.28291649018573783,-0.471327913764409,-3.594089880001275,-0.920342327806857
Denmark,DNK,0.7212785303938446,-0.019627976982258974,0.6159168393879927,1.1363712470574319,2.677527648579671,1.6834464869763315,-0.4741404780464616,-0.3728997360188763,0.12227057139826895,-0.38545267476999623,0.045123515697774556,0.5074908390753026,2.080084826347372,-0.617773637878751,1.3226221950660044,-1.190398650686166,1.6220550743701694,0.8544284924670252,-0.07665458447296879,1.1739904847474232,1.1276035425769246,-2.12799996292075,1.0192976565075833,-0.6249880914099212
Dominican Republic,DOM,0.4095341348268416,-0.019627976982258974,-0.19052637201540965,-0.33123293408857973,-0.28997431013472263,-0.37130846810813484,-0.18544080083364517,-0.3686769326345572,-0.3843282480249552,-0.9532012640094015,-0.15815356799720104,0.010423698264472524,0.34770375589006824,-0.5313083703588498,0.5716112205406154,0.12385103451029439,0.03457282140225271,0.6954138491993638,-0.07756114924960023,0.8240713136764221,0.18077236714238576,0.22741157928492145,0.7299491623769979,0.1783816281068426
Algeria,DZA,0.680342397642622,0.5168700605328127,-1.5323793060655448,-0.14111013805037406,-0.5986436766488157,-0.20271971335453717,0.07671274757011096,0.8170771108157214,-0.09682684933067649,0.5492455942235794,-0.18787251470806715,0.6024851773606458,-1.0106564878029058,-1.0949338178959827,0.35325425331107624,-0.36806260001800156,0.18396269568004223,0.18657332087157763,-0.07741557162598482,-0.4531427962468305,-0.9281894613775749,-0.10433814489350576,-0.4451574892528241,-0.01064725623915281
Ecuador,ECU,0.6047679987172878,0.5168700605328127,0.7640407601699613,-0.39591205102750215,-0.6059164329668845,-0.30034419201889534,-0.054121090533179504,-0.26701967426716317,-0.34621083697420435,0.19256249600276962,-0.053697953201589384,-0.11118443671788647,0.8849851730545115,-0.6530002283498217,0.2553422341243233,0.172635072987687,-0.005098718242428859,-3.4757204122492733,-0.07773066836932475,0.006131097073968782,-0.6558126057244427,0.8328519887159214,1.0370122683745742,1.1589661475863096
"Egypt, Arab Rep.",EGY,0.6897891975082887,-0.019627976982258974,-1.1909453470945242,-0.4377395318242267,-0.33894288020677443,-0.37950686916975246,-0.1400895217017352,0.11262102132742018,-0.3557097752458088,0.6251867755594955,-0.5031330462848598,-0.09237574846795117,-1.4267708078718968,-0.909193613593973,-0.5986990829051673,-0.8064304756397902,-0.34726641325424457,-0.12691664632455343,-0.07819133571401045,-0.26069080990914895,-0.8957630717806427,0.4534112201565896,-0.7285980941484153,0.9463105235094184
Spain,ESP,0.7212785303938446,0.5168700605328127,-0.2835615087762186,0.7913828868767355,1.1781777268866682,0.5205356453351184,-0.3484181203460796,-0.13966480252491728,0.7846378394653181,-0.3895967214036919,2.8141249586008885,0.902046489411176,1.9923504517997526,-0.8355380153362795,0.9340143462924064,-0.960456896613879,0.8360608400976828,0.777191344548395,-0.07643344908508815,0.4741454498807997,-0.5488063321693424,0.3476735625781595,0.2103034165316663,0.6863909931371233
Estonia,EST,0.7212785303938446,-0.019627976982258974,0.046971195350735136,0.19917048199049533,1.721216810983858,-0.24128378262510433,-0.03751483261398228,-0.3716852354065391,-0.36427352153201925,-0.37537384067025775,-0.022443584444811697,0.7685730314699251,0.26202990823383027,-0.556927708883265,0.4926695145188036,-1.1601258719396343,0.209995410768579,-3.4757204122492733,-0.07748376008624774,0.34730402164611507,-1.7842295458703972,0.4015793682993187,-0.12037943884705901,-0.5186603797159111
Ethiopia,ETH,-1.8419531664904005,-0.5561260144973306,1.9683381655388634,-0.7693605512037704,-0.8906361641124528,-0.7691236376139479,0.12558164033968056,0.18028913343653769,-0.41599197073691313,0.3796861824642686,-0.12975679027031434,-1.7127049473153564,0.575744998117062,1.9185408760383467,-1.7866476934993476,1.9031436358457667,-0.3844599489345178,-0.5608033847760622,-0.07875148147389609,0.26638915633695986,0.20347022699262604,0.13203373493483045,-0.29753058532759946,0.048426612296459594
Finland,FIN,0.7212785303938446,-0.019627976982258974,0.029745548383394393,0.9830824928685856,2.3886506928841333,1.6435122891305753,-0.5481803257529562,-0.23868979596682718,0.032514954044789726,-0.3299228710890903,0.04652672084528818,0.5792279108863038,2.1936895933897964,-0.10858928470600028,0.5460825137537526,-1.0698446040451253,1.636311234556271,0.9044044449216103,-0.07694203594278025,1.309586629413707,-0.10457444530831543,-2.3560772910953043,0.43469617584086706,-1.026674046434189
France,FRA,0.7212785303938446,0.5168700605328127,-0.4474131941805422,0.8783511278307781,1.0335326131621503,0.9120319896983126,-0.47991806524257313,-0.11935367722151945,2.4335895855625873,0.1089823789772463,0.5655505530982616,0.37052076529153416,-0.40407640419881896,-0.8355380153362795,0.9273487274453727,-1.1836101367905083,0.9612751927897362,0.8089956947005847,-0.07655877532427265,0.5222644957856772,0.7449808372153631,-0.004812139400941548,0.49965183287881587,0.35559569789228845
Gabon,GAB,0.10723653912550572,0.5168700605328127,-1.3863357774293903,-0.09718326217795117,-0.6766189645554288,2.7142045411248286,0.01885287416638199,-0.26228871163082007,-0.3854250028471744,-0.46133216556807843,0.04465862402276244,-0.7694368629516084,-0.37338446188326224,1.6527402388475398,1.2265104541899345,-0.11059980049393561,-0.1926087668011014,-0.049684837045895075,-0.07905090046899,0.09142630076082099,-1.3302700058541619,0.45548795255929886,-0.2561973360183723,1.578374860744429
United Kingdom,GBR,0.7212785303938446,1.0533680980478843,0.1951783318185366,0.9979889419375729,1.9406641120916264,1.353834862394993,-0.4115957888113193,-0.27028713825767725,2.1452405653254933,0.431011895361604,1.23265304649569,0.5026349506140598,0.3473535643194869,-1.05650481010936,1.0694023606973402,-1.0581339025297105,1.1459970117601324,0.777187625233427,-0.0767724967150815,0.7365878461955887,1.9155566858849704,-1.0124959539371123,0.6767997875404604,-0.40052352114756307
Georgia,GEO,0.7212785303938446,-0.019627976982258974,0.2817226450844057,-0.49478688710537794,-0.5924074058885215,-0.47868773936392,-0.07118543508915184,-0.3579141196766896,-0.4152725583466319,2.7694031317471097,-0.13494736979774316,0.5553195166499324,-0.6893155617187039,0.0835557542271133,-0.13758724291164026,0.9405543823764243,-0.8413003898154825,-0.5403566298539199,-0.07794072466985295,-0.5100023016377396,-0.04795904365616494,0.21497102292675022,-1.5139735352975967,0.119310271511694
Ghana,GHA,-0.6925925161676125,-0.019627976982258974,1.0166003666718004,-0.6441952441036045,-0.7909307581166548,-0.6733397872776664,4.759910329588758,-0.27759954989430213,-0.39976425673754795,-1.2989648377658305,0.12208654574909188,-0.8192720247552742,-0.537519631657755,0.7688730597552179,-0.3693552910287851,1.335415938803299,-0.30821407584007393,-0.17235145042996408,-0.07992336133097884,0.7847052069950206,1.3286447717736156,0.47207585432895566,0.16306342822762665,-0.7195029921394163
Guinea,GIN,-1.7096979683710662,-1.6291220895274738,0.20283417491513261,-0.7298903413369406,-0.8771263518177582,-0.5665188647344178,1.7752145853946266,-0.26836121469250646,-0.41777498981571576,-0.24114588511989074,-0.20467685598832153,-1.597554778931585,0.3109920062407914,1.4894169557543933,-1.0553623509316803,1.8281083184368445,-0.3878638131400138,-0.6971016741138799,-0.07999061215654253,0.09798237043115789,-0.007297092663292516,0.24399920131666222,0.3283991264458955,1.0408166370678786
"Gambia, The",GMB,-1.2279111752220617,-0.019627976982258974,-1.0902543672371188,-0.705076095265109,-0.6870131624276726,-0.7404331127833356,-0.523908058864584,-0.3880835344693524,-0.4206367376214479,-1.3005829229852175,-0.010991895019054591,-1.497265070091546,-0.3021559919811263,0.8201117368040483,-0.1464248021912003,1.3516844477562013,-0.2676134414619652,-0.34726977262075587,-0.07912917802170735,0.12423306033882052,2.4732746873168323,0.1838698728177302,0.6531779176929828,1.5488380973673312
