Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Bermuda,BMU,0.6573773158396009,-1.0579404335514608,1.5143943098267927,0.0,2.9432855383734235,1.9740545748455922,0.0,0.0038505862774709868,-0.34674409713696686,-0.3042456025233057,-0.30297570066307855,1.6025385375761772e-16,0.11506315087454426,-1.1985369849658605,0.7330925345982066,3.4258958947358655e-16,-1.0625939502238435,0.0,1.791745073246968,2.954951278629222e-16
Bhutan,BTN,0.48247609316482115,-0.26029395755496265,-8.450590648616689e-16,0.4808909890115046,-0.4809283391474932,-0.2391268684203279,-0.20067195004092092,0.027398099777312834,-0.34409170217584056,-0.30403080869471555,-0.30267318353684974,1.6025385375761772e-16,0.11555191261827222,-0.0839013608331919,0.5557042102655292,-1.181285165179039,1.8973627882713844,-0.6159651994055388,-0.9905015349584818,1.4446014611674807
Bolivia,BOL,0.33419027394055095,0.3174257061438109,1.9901202710289265,0.8441424328654242,-0.5568051229117118,-0.32660493392830614,-0.6298160326871768,-0.6879493840632582,-0.2712588166267533,-0.299374515171701,-0.29793962980034056,-0.1130307619531948,0.10609131272865253,0.45818530036132166,-0.2906952529367363,3.116259356329615,-0.5656135595629164,-0.7033915299485325,0.40267153858865723,1.218461111027818
Bosnia and Herzegovina,BIH,0.645970714360811,-1.1237831746750857,-0.3885095349817435,-1.9325009528681176,-0.436525321467402,0.24492952034939552,-0.5441001260859348,-0.13834701811557557,-0.3431800219804693,-0.30154224238329547,-0.2984453550858202,-0.6691719080485465,0.08590036683210928,-1.2966882157447683,0.714876830032136,0.06439625139591754,-0.16364412594010755,-0.36036809806709585,-0.5126169942869988,-0.698217402818145
Botswana,BWA,-0.7836566709808689,0.43211732557085913,-8.450590648616689e-16,-0.5741824684882406,-0.2761995759588913,-0.33321154729690544,0.18194939496516477,0.07495119854130368,-0.30725565515942366,-0.30076638141607986,-0.29898841290462536,0.6561476661879339,0.10688953737537579,0.6236978782174541,-0.24717233400316435,-1.0835846619182583,-0.13075571773460493,-0.3743012810519084,0.27145462213312244,-0.4225890065822915
Brazil,BRA,0.645970714360811,-0.6131322389885083,1.9901202710289265,0.2157287747934761,-0.24089220349695295,0.46154475432384673,-0.41819654974432874,0.42537857366244985,0.2356835935616271,-0.1956355164738558,-0.19807485240252723,-0.397329493817535,-0.034491046596952755,-0.5194732215903423,0.8918671185009457,-1.0433046298721462,0.5123953760618891,-0.29285825885700023,1.1629461502506675,-0.4908825780816127
British Virgin Islands,VGB,0.6573773158396009,-0.8791662838147684,1.0386683486246586,0.0,0.0,0.0,0.0,-4.0569949072308896e-17,-0.34673740744050924,0.0,0.0,1.6025385375761772e-16,0.11680528047608608,-0.8089427322724245,1.5120639621846719,3.4258958947358655e-16,-1.0479768799102869,0.0,-0.4284383987560644,2.954951278629222e-16
Brunei Darussalam,BRN,0.6573773158396009,-0.5924814906482817,-0.3885095349817435,0.3892276433980018,2.253769397889521,0.9483239602803997,4.570967630725081,-1.8748516454432058,-0.3463806236294337,-0.30075274453845335,-0.3017978874680259,0.9838774386763459,0.11547088333447958,-0.4070545520371096,1.2877746320564873,3.4258958947358655e-16,-1.0845195556941785,0.20546652729947676,0.6906751519219181,-1.3503599332975271
Bulgaria,BGR,0.5281024990799807,-1.1123165535275574,0.08721642622039051,-0.6853124627578058,-0.09338355851562952,0.39832623361241337,-0.4872416634801327,0.0034601614885465537,-0.3391829283470141,-0.2902294149932048,-0.2867906820685053,-0.4836352355397907,0.11152027474275958,-1.3322486825979807,0.3250691646367201,-0.03318212623578153,-0.43040565916251705,-0.36758419926978736,0.6095655986084797,-1.2776692100750147
Burkina Faso,BFA,-2.5288666972357388,1.8890210751433425,0.08721642622039051,1.7574684486948051,-0.9248977480760028,-1.4965389720604294,-0.7387335267586497,-0.4690026311061578,-0.3276822251868772,-0.3031452715412887,-0.30189294948868484,-0.4801368649807863,0.09815992506720461,1.6888532934256884,-1.7807066072433266,-1.0908160377501588,1.7950432960764877,-0.8445409576355145,-1.477355749682973,1.778146429376547
Burundi,BDI,-2.8444493381489284,2.120476485092322,-8.450590648616689e-16,2.0631704312305574,-0.9754066799024033,-1.6686058915059168,-0.7357464374271757,0.28152739184807424,-0.3449583662887987,-0.3043687266088071,-0.3033497138917312,0.1553650589328747,-0.08844965349359371,1.8382088288070564,-1.9598299278450828,1.504590488099166,2.248172475796745,-0.8372979995870474,-1.95871678356582,2.0009733921623787
Cabo Verde,CPV,0.1402780488011212,-0.09964786714073802,0.08721642622039051,-0.41533083552298533,-0.6601536347078961,-0.13010073023102217,-0.6566435000753336,-0.11779941232271506,-0.3464670322086786,-0.3043889202747257,-0.30333870695647164,-1.0147083851787762,0.10979710944167986,0.08984260620754615,0.353722585593305,0.0069972057302083125,-0.11979291499943752,-0.5883806892534305,0.33712583073198854,-0.06134719616632649
Cambodia,KHM,-0.7608434680232888,0.20448572968082554,-8.450590648616689e-16,2.1532273058384623,-0.782048736347754,-1.5009563647770068,-0.715109391476047,0.014570162809281173,-0.33444718072969154,-0.29990570631186503,-0.2976479003930315,-0.4119894310164908,0.06508015096568699,0.392098464429445,-0.034068433466143945,-0.042001979594175946,1.129966596809659,-0.7991911887141154,-1.2819667517709312,0.711672984686088
Cameroon,CMR,-0.9167336882334188,1.5429017987071292,-1.8156874185881455,1.1477654529233452,-0.830809179305468,-1.0521903339319723,-0.6520489702804911,-0.23753125531141128,-0.31380737662764996,-0.30211511955420556,-0.3001313054207058,-0.5897531911375539,0.1513754761911939,1.4665587490746725,-1.467891628336407,0.9980873942247843,1.7694634230277635,-0.7677174334888139,-0.28965097814749075,1.4769571114370366
Canada,CAN,0.6573773158396009,-0.9837642203766068,0.08721642622039051,0.4542424699774758,1.313981780372268,1.6592817812859306,1.563864603621219,-0.3450970358015207,0.2780133447408876,-0.0682655041344876,-0.04636590767524909,-0.5509169533598024,0.3085412542572551,-1.1097645962754668,0.6077431159806143,0.5086444864891013,-0.26961788571339346,1.6442908181563307,0.9674906496550081,-1.147245611043756
Caribbean small states,CSS,0.5129011055186311,-0.4691083464285416,-1.3399614573860115,0.07852336655376338,0.06182905173256261,0.0,0.061283173637550176,-0.011855533483283416,-0.3189767273735267,-0.29593075664227897,-0.29192809964869076,1.6025385375761772e-16,0.10915059919865347,-0.35313475237646114,0.6856240086855203,0.012242549328907719,-0.8580514294191938,0.16308012879574763,-0.3984842892999635,-0.7596539336717635
Cayman Islands,CYM,0.6573773158396009,-1.0184465101557842,1.0386683486246586,0.0,2.321571103197332,1.1676620114416805,0.0,-0.23459785009182943,-0.34673113585008014,0.0,0.0,1.6025385375761772e-16,0.11611825559116336,-0.9727450499907763,1.8778919563401948,3.4258958947358655e-16,-1.0845195556941785,0.0,1.791745073246968,2.954951278629222e-16
Central African Republic,CAF,-2.6619437144882885,2.4456714546686964,0.08721642622039051,1.1979440472746534,-0.9729666350637493,-1.6345706766705457,-0.7621425995067195,-0.01841792940494882,-0.3033359111412602,-0.30431755999354443,-0.3034177243977254,-0.2459130771651926,0.06081835544365695,2.0259968598744997,-2.2152288513095204,3.4258958947358655e-16,2.310295024629361,-0.852555117818507,-0.8461579519333046,1.7275854219954931
Central Europe and the Baltics,CEB,0.6398290574068197,-1.0642655688228964,0.08721642622039051,-0.4564291310511909,0.3300111366510913,0.0,-0.1812256733828265,-0.15305082248297444,-0.2696884382570515,0.10618941430447566,0.10893284383662374,-0.27922208436209023,0.054337736767560284,-1.2208620473291518,0.6398779859423631,-0.06212852668440585,-0.45746557606915517,0.02740189490047943,0.12028235816447166,-0.9056820605710517
Chad,TCD,-2.8520537391347887,2.3676565124595497,0.08721642622039051,0.41786062661541584,-0.8891638300800747,-1.6118805334469648,-0.4881887785921997,-0.9045957460351518,-0.25900134155484295,-0.303142018680738,-0.3031681710898257,-0.2829704804099195,0.07299602238130228,1.9800795506744153,-2.1587665646067866,-0.5657719946361174,1.5721329737947485,-0.7566214394419738,-1.6013144045151186,2.1502258645814774
Channel Islands,CHI,0.6573773158396009,-1.0268971074439053,-8.450590648616689e-16,-0.20696209626755005,0.0,0.0,0.0,0.011353723750026596,-0.3467340625922804,0.0,0.0,1.6025385375761772e-16,0.11553639637243959,-1.1834924064366958,0.5268164512339041,3.4258958947358655e-16,0.0,0.0,-1.1666425303137844,-1.3882411238814258
Chile,CHL,0.645970714360811,-0.757184633922722,1.0386683486246586,0.155438862936348,0.1574749385260211,1.1536546296916563,-0.01813552720995035,0.18677566426401687,-0.2950641878799358,-0.26873977391218523,-0.2681712574798377,-0.0046375787034156745,0.16316868503765286,-0.7551249195776343,0.7667022461357671,-0.4751547778617466,-0.16729839351849665,-0.06531580060529471,1.2408189823131506,-0.7577204478002234
China,CHN,0.6573773158396009,-0.9107891790783708,-0.3885095349817435,0.9047158396058937,-0.31164326537177117,0.15795063799233572,-0.3249286576885236,-0.2532928467153133,0.30746340939333683,1.0120340216381298,0.5471397334175923,-0.10051964889947076,-0.4425079710392026,-0.9102301847537788,1.1916124514983442,0.2759909760061147,-0.6386989111306998,-0.27549995075394296,-0.08370429228146599,-0.028851432589022435
Colombia,COL,0.5889377069668611,-0.44907639218470957,1.0386683486246586,0.45084053137738694,-0.31848222976505386,0.36991439260595294,-0.35334165958389413,-0.04207301231428589,-0.26943308696851537,-0.28453508982448045,-0.27307427615475033,0.8616684553124088,0.07971541884049002,-0.31976491743970487,0.7049108313405585,-0.08497957828832979,0.05195766118485361,-0.5151505547488845,0.7880365456847904,0.23491418814082063
Comoros,COM,-0.32739261182926915,1.1463763878613884,-1.8156874185881455,-1.1602608906479732,-0.8593672256420581,-1.462157354371845,-0.732863662319847,-0.31360955056824047,-0.34661817753801893,-0.3044183164123424,-0.30355935124631295,1.6025385375761772e-16,0.11273743802696395,1.1441368782578156,-1.1767482417675459,-1.709756069180537,1.3638397218265657,-0.7094645104566158,-1.268505136813122,0.8120357290064687
"Congo, Dem. Rep.",COD,-2.5136578952640183,2.014581800280063,-1.8156874185881455,0.5563006279801379,-0.9655939740474572,-1.6005354618351746,-0.6373674832837974,-0.395637653461248,-0.18876998140006854,-0.29940552684541705,-0.29897599476746217,-0.4999104038520071,0.09989688258680222,1.7373394549346088,-1.9371449998418822,-1.1395837308604129,2.416268784402647,-0.8602067181471669,-0.7863331196398965,1.785486094752239
"Congo, Rep.",COG,-1.4604483587224089,1.347332705905537,0.08721642622039051,-0.19174787086159747,-0.7673843761476026,-1.456227285440362,-0.433077494777637,-1.8420773977945075,-0.32295065862984074,-0.299874693299116,-0.29762020425121016,1.6025385375761772e-16,0.09946932381274742,1.3466984982071344,-1.251108086828351,-1.2929223578755489,1.261520229631669,-0.6775653765756875,0.17147369241086685,1.5566034879176642
Costa Rica,CRI,0.6345641128820212,-0.5851042013605132,1.5143943098267927,0.09628293061258288,-0.10004169907124867,0.5158120135335772,-0.14844477243052742,0.09549790044130207,-0.3431897777878034,-0.2988882471459592,-0.2948406578642375,1.6025385375761772e-16,0.11655788255642131,-0.5072667790108855,0.7516443529101828,1.2123771647100956,0.31506492682887377,0.02337439853986688,0.693811471097177,-0.47939554703801246
Cote d'Ivoire,CIV,-0.7646456685162188,1.3840486799059297,0.08721642622039051,0.8233528080871042,-0.7836116494810577,-0.29055785972711096,-0.5392874992448736,0.17045199228176577,-0.3245882405752068,-0.29721491072408096,-0.29779850122568885,-0.48509045612838214,0.11561397760160276,1.3770023273432905,-1.2775884660620387,-1.1183442433572526,1.2724830323668364,-0.704737997472734,-0.42918145753950254,1.4673394482222077
Croatia,HRV,0.6573773158396009,-1.067300589210434,-0.8642354961838775,-1.1726401672205184,0.142829082644998,0.8970820535004796,-0.22736729465274952,-0.2545171013978616,-0.34284804579375766,-0.2969921620427857,-0.291823114014727,-0.1207772711652464,0.09145776888116423,-1.2638132785853018,0.36479415535412335,-0.5331620253358306,0.12504301275263702,0.13743393146248936,-0.1605557903868462,-1.0996979827142013
Cuba,CUB,0.6193553109103009,-0.9744399998403447,-0.3885095349817435,-0.21603393253445302,0.0,-0.3334762656345138,-0.2814544725436287,0.04834328918682791,-0.3394937204949431,-0.3026479231856873,-0.29705036469727375,0.8427820463231085,0.09369124626740612,-1.0653123006576135,0.8103655450518636,2.709254237953096,-0.3134690966540635,-0.24738166235192086,0.7751434779482406,-0.7756822092993735
Curacao,CUW,0.6573773158396009,-0.8074913822287293,1.9901202710289265,0.0,0.2392301600271377,0.0,0.0,-0.30936219685588195,-0.3467169202451076,-0.3044204987712383,-0.3036294135736974,1.6025385375761772e-16,0.1158898219719607,-0.8683222463431135,0.5413914224236894,3.4258958947358655e-16,-1.0370140771751193,0.0,1.4103300532586251,2.954951278629222e-16
Cyprus,CYP,0.6573773158396009,-1.0565788713127922,0.08721642622039051,-0.18758994590593375,0.5141937586445894,0.9678261383810672,-0.2864976683834074,-0.3347355159763833,-0.346103976807174,-0.30282582704174266,-0.29973576193434454,-0.19369608092584847,0.12488493448660137,-1.1339040024214735,1.175215465338494,-0.7965894335897133,-0.7044757275417047,0.26549912695634575,0.34309182676234923,-1.0583851560925903
Czechia,CZE,0.6573773158396009,-1.0304367182217729,-0.3885095349817435,-0.012201111412469549,0.7630693982828005,1.1173201470096294,-0.04204765973754804,-0.15305082248297444,-0.3413675323464705,-0.2131915228847372,-0.22172077059088593,-0.703565218357744,0.1195059692646217,-1.201527722677354,0.4376786327666996,-0.07336145820178097,-0.5436879540925813,0.29410817658137683,0.6066641575561472,-1.0083245065954487
Denmark,DNK,0.6573773158396009,-0.8791567589308125,0.08721642622039051,0.09959037091822438,1.5342995038843479,1.8986817007473942,1.7562552625685777,-0.22845863679537254,-0.34396048656719697,-0.2495717705760465,-0.25371894595038114,-0.5782674753245536,0.15161339196062762,-1.0444146281290307,0.09846273102669949,1.6074365181187802,0.10311740728230194,2.4103300356233546,1.2522497872724867,-1.3127539528778351
Djibouti,DJI,-0.8977226857687688,0.41894121108412385,0.08721642622039051,-3.06317304592539,-0.7908883420635915,-0.8782325692178531,-0.06586245694213934,-0.10693348703043326,-0.34513257713405043,-0.3019660187858542,-0.30211526494365265,1.6025385375761772e-16,0.11664925600410238,0.5934095619486184,-0.2842756230752935,-0.7746734343355361,-0.17826119625366418,-0.4743627652235188,0.5174342308025013,-0.25435492909062324
Dominica,DMA,0.5319046995729111,-0.6402527345580215,1.0386683486246586,0.0,-0.38304533172031513,0.7138591469700649,0.0,0.23355390457231456,-0.3466955968376488,-0.3044050753725405,-0.3035579242583343,1.6025385375761772e-16,0.11524331172893429,-0.588557365377075,0.7466981273594673,0.10744553564520211,-0.7665982763743208,0.0,0.4673740045225738,2.954951278629222e-16
Dominican Republic,DOM,0.6041465089385807,-0.04014801947569184,2.4658462322310606,0.07435932630089927,-0.24179558555145422,0.30603407605049854,-0.2556412223072241,-0.04830050661122119,-0.34338140971758024,-0.2992536432338765,-0.2931613401333476,-0.9182968485679862,0.08380825968567583,0.12996119340085296,0.20185474879812282,0.00041042999808371547,-0.5400336865141921,-0.42088611664147785,0.6550197537185259,0.1556023632401138
Early-demographic dividend,EAR,0.15651931794670096,0.07776350131647866,0.08721642622039051,-0.4207713757976912,-0.5795918822432433,0.0,-0.5330385144889915,0.024176594822969622,1.9752528888638592,0.7711371422805529,1.0044849863540262,0.501690421178898,-3.017935830995293,0.25466620698796827,0.07596151199809435,0.13517050319979834,-0.23384687830449138,-0.5223584811284728,-0.6497847918714997,0.8510013395685082
East Asia & Pacific,EAS,0.5414124806856848,-0.7504903946055119,-0.3885095349817435,0.8267462326538068,-0.20677602275753135,0.08231682724706645,-0.23231015844170105,-0.0350062437923966,1.3577097125071813,2.776909641226639,2.304100589956666,-0.20994407627111838,-0.06704585438113293,-0.7210712706535791,0.8981647182123564,-0.14208025369435864,-0.6101211001128467,-0.09107352985242798,-0.06640778974378289,-0.0030710861823936204
East Asia & Pacific (IDA & IBRD countries),TEA,0.5560504601295335,-0.7090147375184672,-0.3885095349817435,0.8911365561230156,-0.3730824603853541,-0.07651417531799884,-0.36923183322001396,-0.03462118616136644,0.7588853388640991,1.4833255814881885,1.0159987911843225,-0.15983390551653265,-0.7446247936464128,-0.6462884917903788,0.9691087059367773,-0.0671727146191089,-0.5542750383316656,-0.38672658574348134,-0.22912875321729642,0.11174373941162831
East Asia & Pacific (excluding high income),EAP,0.5289323321058294,-0.7098098099490194,-0.3885095349817435,0.9069645721498675,-0.38025043070604314,-0.09920431854157967,-0.36923183322001385,-0.03462118616136644,0.7672425815325142,1.485077857049846,1.0183750129504268,-0.15983390551653281,-0.7473065181344863,-0.6477969604835748,0.9673962757436622,-0.0962477230550714,-0.5533719999962563,-0.38672658574348134,-0.2251564436768068,0.12149474699199359
Ecuador,ECU,0.6117509099244408,-0.026364104618027726,2.4658462322310606,0.6406876049212281,-0.4463402720847646,0.10653477344770165,-0.3304416764197733,-0.7660610313252014,-0.3294410578805384,-0.293836551858015,-0.291245795764387,0.5456366969356191,0.12785629556355071,0.11639050233565609,0.08815032096379603,2.0100982081225793,-0.6058105029251972,-0.43110291759204705,0.1637203466975995,0.2837638560583945
