Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.6493401543455533,-0.3261610967986365,2.0655181640445934,-0.14494907902393103,-0.0012145270420531873,0.048227411443972024,0.11230795431449167,1.6973324958350873,-0.15564648798117914,-0.2641587642836096,-0.26506092265251346,-1.0656880930894768,0.10533731622112157,-0.29263510189603714,0.052199135939537906,2.5488579083015463,-0.7830777826870743,0.047511923447005125,1.4578201826464252,-0.8141316691315968
Armenia,ARM,0.7068577864133468,-0.8993734252586744,0.4073859354690023,-0.672367303481154,-0.49384926008552554,-0.8641568214795116,-0.42261645730496855,-0.4895475896554598,-0.348503673725097,-0.30366999882528684,-0.29336388696793375,1.3370766896239272,0.08669280146022346,-0.9328273839197334,0.8854503021159561,-0.9304892440533804,-0.8278123250635363,-0.6041142422401071,0.323669037491209,0.2511477171807327
Aruba,ABW,0.7339249073864261,-0.7881116300715404,-9.818115082867434e-16,0.0,1.1263467705203718,1.0432913365275887,-9.457278522536727e-17,-0.7093751513449652,-0.3505182551788546,-0.3042363035562129,-0.2952504290757138,0.0,0.11965509055391697,-0.7540646223195103,0.9390728368637014,0.0,-1.041161681012817,-1.369758707592101e-16,0.3281933879250733,2.861264680495334e-16
Australia,AUS,0.7339249073864261,-0.8712103308111584,0.9600966783275326,0.5248078388890645,1.0591469962356763,1.8626734127014184,2.043341712638929,-0.6705218725921442,0.1965392378413085,-0.196889713316328,-0.18274649678338106,-0.12255035725480187,0.4175666023331933,-0.94261000947122,0.6078547550856315,1.0809207844416613,-0.8140478504861633,2.6922255051579667,1.2580531025460422,-1.2022373488599492
Austria,AUT,0.7339249073864261,-1.1340199926644539,-0.14532480738952802,-0.006955163205162845,1.2380063488055597,1.9126611346845703,1.66535332141485,-1.005767551379243,-0.3446546766386495,-0.19784420620775353,-0.19098348346615993,-0.9619561029461096,0.14640831760147463,-1.3293460220368793,0.6020728451577233,1.1531144134839473,-0.02603168093156228,2.1235279733980494,0.43849399514250276,-1.1292093106602135
Azerbaijan,AZE,0.7237747370215214,-0.6839082868138912,-0.14532480738952802,0.00305671569749949,-0.21287303368847127,-0.4113513731821284,0.35179308627910444,2.308261687087767,-0.3446470569774423,-0.2762727195721899,-0.2918062519377324,1.2418282483794059,0.1351902006166717,-0.5743340215921582,1.0383601111094753,-0.6018364063245576,-0.9413692403268631,-0.6413947178192464,-0.1651171859670911,0.6717859110754117
"Bahamas, The",BHS,0.7339249073864261,-0.5381382051183909,1.512807421186063,1.0119896443601166,0.697475140452804,0.19100067671485066,0.18867927402675533,-1.0624302127711225,-0.3498182433128087,-0.3038520616387027,-0.2940060300980492,0.0,0.12049011355017909,-0.4683972196286498,0.5457306181094547,-0.5123280451135889,-0.9792215454146388,1.3700412232569785,1.098057180743705,-1.048205507780448
Bahrain,BHR,0.7339249073864261,-0.9087208283395711,-0.14532480738952802,1.074705565033397,1.721991801632069,1.0412085147782908,0.531110264634773,0.19465157425048038,-0.3504769523424043,-0.3016843886694635,-0.28987567012620014,0.7936867814785459,0.170526510991567,-0.7568466822515033,1.925344441481491,-1.579715252554391,-1.0480439183015036,0.49759445613345443,1.703661988812485,-1.5024122605948973
Bangladesh,BGD,-0.8122843782007292,0.36379941383865366,-2.3561677788236493,-0.1437212070830387,-0.768722290687199,-1.0187021952774225,-0.7542267483164091,-0.25135470121932,-0.34126143498889516,-0.29740893226202497,-0.28320146312811856,-0.9055610042086126,-1.135720214888807,0.5307000075889865,-0.30038913166893527,-1.1576833294446731,0.5073417089416395,-0.7435675395966543,-1.2959500884205741,0.9602402712016811
Barbados,BRB,0.7339249073864261,-0.8188416031259607,0.9600966783275326,0.6192595266500285,0.21248919096872254,1.434861825395611,0.08355049751478445,-1.0219137443877837,-0.35050045223210874,-0.30408523252786474,-0.29488877343286607,0.0,0.11946339266761555,-0.8463484257234943,0.7065426189591536,-0.7540006203832034,-0.7865189013314176,0.8427985810367402,0.11249947640978826,-0.9865098303926649
Belarus,BLR,0.5038543791152521,-1.2068097198503092,-0.14532480738952802,0.04045958405084129,-0.17798054735246707,-0.1647452780652462,-0.5687951124531875,1.4481648445314252,-0.33608205929802565,-0.28518001747776267,-0.27385471857782817,-0.4353087968492132,0.11835760994493899,-1.3722251800457594,1.065609141699757,1.6480783095693399,-0.8037244945531338,-0.5516651256194368,0.7195529863181439,-1.1979586027116422
Belgium,BEL,0.7339249073864261,-1.0039747953255636,1.512807421186063,-0.6873851218351472,1.0730834259781108,1.745506358016409,1.2779815445593057,-1.0089395477658798,-0.3483710061659471,-0.029909824708006173,-0.030502846724539914,-0.6466516374257053,0.19088331026230998,-1.1732648404212467,0.3958100462946782,2.0350799149505816,-0.910399172527774,2.479857045191206,1.1890429935487874,-1.1342997669615833
Belize,BLZ,0.263633680479173,0.58001643348854,-0.6980355502480583,-0.07562154020738333,-0.3818782457801553,-0.027279042611578742,-0.3472298476199492,-0.7966660069300224,-0.34890673243942244,-0.3041131719057267,-0.29546092502398796,-0.7815681983319277,0.12173885740840247,0.7088104317140187,-0.5702157235086074,-1.85495346327812,-0.022590562287218993,-0.279598559130539,-0.48044839948942075,-0.4173487537228133
Benin,BEN,-1.668282078974362,1.5533594258808954,-1.803457035965119,1.3192409846465325,-0.7864220231921462,-1.0457788780182964,-0.7779746784436916,-0.4329600465773747,-0.34250123220027445,-0.30406528916458103,-0.29490851139819724,-1.1558525870953738,0.12235727262353305,1.4316852644282774,-1.5344018212399868,-0.6611491758017047,0.83768909879859,-0.7816329251691394,-0.6512934507235836,1.8019344402564252
Bermuda,BMU,0.7339249073864261,-1.0322993545989079,2.0655181640445934,0.0,3.141390930423412,2.305481316602171,-9.457278522536727e-17,-0.601636792331945,-0.35052722786401447,-0.30364897258950074,-0.2947723639844013,0.0,0.11892837144822062,-1.1282315523068076,0.9177409581042677,0.0,-1.0308383250797872,-1.369758707592101e-16,1.8614210785924452,2.861264680495334e-16
Bhutan,BTN,-0.3622934920232859,-0.024499457453500982,-9.818115082867434e-16,0.9216938308606348,-0.5872781086952394,-0.8499936335842853,-0.07641193564449003,-0.5383445187850057,-0.34781669361606904,-0.3039798803991879,-0.2955706573987364,0.0,0.11722800036633796,0.1519484581177129,0.1373400781824716,-0.9179723203888293,1.9732582514318582,-0.6974470178454196,-1.041571874358984,1.2362987308417983
Bolivia,BOL,0.2162662187762845,0.46784608819036455,-0.6980355502480583,0.9215049274851134,-0.5948517876852369,-0.6021378454178243,-0.6720299814236906,0.06941918575647038,-0.27338734446150065,-0.30026273648465485,-0.29298043858520095,0.24044810026544922,0.10436149816712394,0.5677334265733907,-0.5606484126952028,0.008197501620966984,-0.3150856470563941,-0.7022892982479089,0.3737850130823264,1.0507494483008013
Bosnia and Herzegovina,BIH,0.7102411765349816,-1.1291544328317504,-0.14532480738952802,-1.688478560413604,-0.48287479025038427,0.3209687538710452,-0.6083290602694785,-0.3179981041266609,-0.3468850298069665,-0.3013235015371105,-0.288952727265331,-0.6478402839410728,0.04509544317172073,-1.2753945208885353,0.9149571187952533,-0.5442953169746484,-0.5559639521604206,-0.3674645156172516,-0.5085496848772443,-0.6334424229358308
Botswana,BWA,-1.1438566101209506,0.30676329763839466,-9.818115082867434e-16,-0.5203945378737629,-0.1819310279421069,-0.8624905640800732,0.6445804861512321,-0.05893685684466053,-0.3101732172634649,-0.3013851900864022,-0.2929168593177469,1.0651536109015654,0.12359735217051117,0.5013842758310223,-0.17290444051777001,-0.6316725267282138,-0.09141293517408372,-0.40662888831870164,0.2134867843577163,-0.5270635494032234
Brazil,BRA,0.6831740555619024,-0.47281568996559525,-0.6980355502480583,0.41486607433530226,-0.20096558312158197,0.2863939128326986,-0.42143059314524434,-0.13456396958011438,0.24466701195610327,-0.1915408138429388,-0.19169198307260185,-0.44586667255042783,-0.033875421673219525,-0.3379404446014318,0.6872317498088742,-0.8677442864132832,0.5692818445398177,-0.2394109003071553,1.1621256971566403,-0.5177755183281184
British Virgin Islands,VGB,0.6696404950753625,-0.7675151761703414,1.512807421186063,0.0,-1.8966146550071387e-16,-1.479933863846832e-16,-9.457278522536727e-17,0.0,-0.35052039153246406,0.0,0.0,0.0,0.11975256405542617,-0.6505741343029464,1.2919918495184612,0.0,-1.023956087791101,-1.369758707592101e-16,-0.5030234720393261,2.861264680495334e-16
Brunei Darussalam,BRN,0.7339249073864261,-0.558246816326659,-0.14532480738952802,0.5147959599864022,3.2936365766299316,0.7933527266118298,6.1580914654776295,0.7872275264023584,-0.3501557871831096,-0.2980865080441055,-0.29442371635893205,0.30236088211825357,0.12150275492696909,-0.3577329633272917,1.1400087198732554,0.0,-1.0480439183015036,0.19041957414571012,0.7730813646599666,-1.3935197717439123
Bulgaria,BGR,0.4734038680205377,-1.2773427451777066,-0.14532480738952802,-0.5139718231060175,-0.20177728999953987,0.5296674931507042,-0.5618614846049175,-0.22049043101547852,-0.3427967611162552,-0.29131215201020794,-0.27491943147266396,0.1837857389181876,0.09983764465819152,-1.512485658570052,0.8155141749217126,0.5304443629942031,-0.707373172511523,-0.3694690226924259,0.6050904307758226,-1.2719171416731856
Burkina Faso,BFA,-2.226541449044123,1.7108144527324813,0.4073859354690023,1.9126809388486692,-0.8314651227276109,-1.084519362555239,-0.7653505435999214,-0.08603863478632477,-0.3310475283818802,-0.3040177221789774,-0.29481953120398047,-0.6274883752405471,0.07478695477032785,1.5434189283401025,-1.6533899161195063,-0.16880946965527646,1.825290149725099,-0.8070448616832343,-1.4474410630656815,1.670292640707658
Burundi,BDI,-2.487062488410011,1.651443507917174,-9.818115082867434e-16,1.83050797049663,-0.8701649156986038,-1.0891015704036946,-0.7449732887160728,1.8232062272563836,-0.34870235461078036,-0.30425425493193137,-0.2956683249691183,0.7213426869144215,0.20479927716110638,1.5253419058987876,-1.5673578533035577,1.5038857184351866,2.2210187938245713,-0.7905528399020983,-2.0198225441385365,1.923382873515955
Cabo Verde,CPV,-0.20327415630644488,0.3254830967126869,-1.803457035965119,-0.8106445743632051,-0.5885484018084238,-0.5396531929388846,-0.6256046165188464,-0.7793418241762761,-0.35024408979896887,-0.3042637965224225,-0.2954141094862266,-1.2611302472744912,0.11635940316400045,0.4619677887706361,-0.34842834077468887,0.13287805861548435,-0.22905768094781317,-0.4972331181889309,0.13758476544036366,-0.04209289443154878
Cambodia,KHM,-1.7562502221368699,0.3361101013256409,-9.818115082867434e-16,1.9892812576228103,-0.7575690839851186,-1.1015985008994824,-0.7332211773287786,0.2485344666962811,-0.33796076866221914,-0.3017348136182367,-0.2933676805162784,-1.1423712367413805,0.06386559044567514,0.5179240033851512,-0.2353067873395281,-0.06478623905874516,1.5018249971568347,-0.7826196601801191,-1.607447990800927,0.7413300699643034
Cameroon,CMR,-0.9374698127012209,1.4875198596706805,-1.803457035965119,1.8963407968660222,-0.7522697568020765,-0.9812114037900588,-0.6296307404041286,-0.6230679097881926,-0.3168685494756349,-0.3030377853239014,-0.2935480534683646,-0.6159180674973613,0.10728353713458853,1.389867900603368,-1.4725494537689008,-0.32585229259073456,1.7323799463278315,-0.7206626785528759,-0.29367250255654725,1.5802681403115593
Canada,CAN,0.7339249073864261,-1.0566611884058594,0.4073859354690023,0.5491763743313928,1.203040153601449,2.0722052806807962,1.5907973886202325,-0.7432485890333729,0.28792461195911,-0.03662886212982513,-0.05196367105554689,-0.6251103099638904,0.37674686597895285,-1.169822350644989,0.8886759656628943,0.5757216444119581,-0.30476229112336434,1.7036177732115292,1.026522410164195,-1.1660772580629324
Caribbean small states,CSS,0.5121142293271923,-0.39398318957888545,-1.803457035965119,0.08369924306534668,0.13461777493447752,-1.479933863846832e-16,0.19184700515376713,-0.8630974136311341,-0.3221512100302271,-0.29139056568374705,-0.2847130479047801,0.0,0.10165715001969654,-0.2559232211771312,0.5540171168969598,0.1415931430079979,-0.7480244666903798,0.24545427978899523,-0.2792382704385153,-0.7932197965249951
Cayman Islands,CYM,0.7339249073864261,-1.0621372293422886,1.512807421186063,0.0,3.0757558622528287,1.418199251401227,-9.457278522536727e-17,-0.8639853397660926,-0.35051398247163557,0.0,0.0,0.0,0.11994967713625587,-1.0221577387994734,1.8650907695836074,0.0,-1.0480439183015036,-1.369758707592101e-16,1.8614210785924452,2.861264680495334e-16
Central African Republic,CAF,-2.3957109551258684,1.6562507740312613,0.4073859354690023,1.074422209970114,-0.8603319749689547,-1.0811868477563622,-9.457278522536727e-17,-0.35112916419179907,-0.30616755424565417,-0.3042202502222259,-0.2957745594735556,-0.34734312517327154,0.0875039976005611,1.5356839107291609,-1.558818157690711,-0.7015742945310619,2.1728431328037656,-1.369758707592101e-16,-0.800488832398996,1.6066878864326437
Central Europe and the Baltics,CEB,0.6888871312632295,-1.1771806464802104,0.4073859354690023,-0.5891923880493143,0.10309059465187295,-1.479933863846832e-16,-0.24612377779961536,-0.5481325255074713,-0.2719729217060809,0.08515357807429956,0.15034677951163175,-0.3660270693559216,-0.08716743406501459,-1.3422105040717265,0.95653239474323,-0.0036697019771148747,-0.6289769486674999,0.08234988872526963,0.21532960114247837,-0.8745152767557244
Chad,TCD,-2.449845197072027,2.2294698840658786,0.4073859354690023,0.6932151981668633,-0.7882380936167355,-1.0732721251090298,-0.3450141081091506,0.19450887428439745,-0.2608611911311378,-0.30211099405731445,-0.2954356305371097,2.1409839411645852,0.1583661501588418,1.8543006986616568,-2.0716942893388692,-1.286719737913001,1.6979687598843993,-0.7143944825821564,-1.5159956914157997,2.074490960972741
Channel Islands,CHI,0.7339249073864261,-1.1072239018962047,-9.818115082867434e-16,-0.06258720729637049,-1.8966146550071387e-16,-1.479933863846832e-16,-9.457278522536727e-17,0.0,-0.35051697336668886,0.0,0.0,0.0,0.1197005781879546,-1.260294165932975,0.7965030362463357,0.0,0.0,-1.369758707592101e-16,-1.083301482909851,-1.4226230801330257
Chile,CHL,0.6730238851969977,-0.6794236535097993,1.512807421186063,-0.38882333682274006,-0.048176201223273034,0.43094174223397913,0.12301290621440533,-1.212300027606253,-0.29758283090124316,-0.2668197698700644,-0.26156267912397085,0.5960964382939148,0.14324909311367098,-0.646841642808877,0.6730768328919564,-0.20352419893574505,0.01182062415621337,-0.03654007186646728,1.294804299735399,-0.7665726518240653
China,CHN,0.693324225926807,-0.9886042174970139,-0.14532480738952802,1.0493925127134585,-0.4998170404713858,-0.18140785205963006,-0.5060735098485298,-0.25191214189191496,0.31802019434342266,0.5334792985080988,0.29513314044487987,-0.19570089840270047,-0.7089487341143721,-0.9850180624996737,1.3688524387620142,0.492910483571767,-0.5628461894491072,-0.399256994294344,-0.42735947484049125,0.10851343808425627
Colombia,COL,0.6256564234941088,-0.2175866038128174,0.4073859354690023,-0.02849014801466277,-0.36457068935633935,-0.056438547101750586,-0.36783269001670305,-0.274721229157717,-0.27152159564253814,-0.28296623400069587,-0.274068604453732,1.6488891308479963,0.05032327196933067,-0.050978894167900114,0.3705665591344786,-0.9264390174631296,0.01182062415621337,-0.4857606833597989,0.8450442996390065,0.1714088132964813
Comoros,COM,-0.6938657239435073,1.4310057681342403,-1.803457035965119,-1.5587019414300398,-0.7839640790994767,-0.9978739777844426,-0.728969735660361,-0.8516948259228646,-0.35039854816493565,-0.3042836209170976,-0.29581208686542276,0.0,0.11532618404800296,1.3043329194505453,-1.5104104377717316,-1.5213313896735998,1.4777371666464323,-0.5825378259272206,-1.2291443375272295,0.9380774789267299
"Congo, Dem. Rep.",COD,-2.256991960138837,1.8367177069801155,-1.803457035965119,0.9546574698892116,-0.8714694113203274,-1.1045144513484997,-0.7236763261911672,1.8821750414439868,-0.18909039162001703,-0.3018024105393431,-0.29136837153498035,-1.1253812498648947,0.02971737375028638,1.6009801263432133,-1.7950415403372382,-0.93015307524639,2.289841166711436,-0.8344432227060773,-0.7895965836096847,1.6911996741981126
"Congo, Rep.",COG,-1.404377649486839,1.0274798274207066,0.4073859354690023,-0.2800149925221095,-0.6700083585493253,-0.9442409011756694,-0.4565700923540735,0.8188485379766376,-0.32621224804571397,-0.29893168600813497,-0.2938681135179118,-0.12795090873433823,0.12081502522187641,1.0896087059258943,-0.9852349982523806,-1.0513382494862102,0.9065114716854548,-0.6602329590468808,0.222265421447835,1.4962746379964507
Costa Rica,CRI,0.7102411765349816,-0.43553311474932277,0.9600966783275326,0.06397805430332154,-0.25172159956819273,0.22224300295432053,-0.0938813643435121,0.20212217184661074,-0.3468949994571442,-0.29873738037935077,-0.28734532740600116,0.0,0.12300276381130507,-0.3157246746187213,0.5574475844664576,2.201188589492626,0.35249136994619384,-0.0802810067004042,0.5140099803478166,-0.5930995243946311
Cote d'Ivoire,CIV,-0.6092809709026344,1.73656863548099,0.4073859354690023,0.49061632791959536,-0.7394763009884344,-1.0436960562689985,-0.6238441442335962,-0.5680323176605716,-0.32788572503982155,-0.29855234038485007,-0.2914443002825172,-0.7563574441705192,-0.043602194084931746,1.58070423951639,-1.6392109064652387,-0.8787391198244988,1.5052661158011782,-0.6404895644930279,-0.454451472686576,1.622271051974677
Croatia,HRV,0.7339249073864261,-1.109108768046555,-0.6980355502480583,-0.819239677949453,0.12377808077489257,0.7200374010365405,-0.17144786971878342,-0.5481325255074713,-0.3465457768537781,-0.29603657568974256,-0.2784230685730352,-0.097948519807954,0.12592805189548664,-1.3112879479748407,0.4808949631343715,0.44769300552171,-0.21873432501478346,0.2578608789360942,-0.06625436424086033,-1.024884720825637
Cuba,CUB,0.6425733741022833,-0.9821558252918317,-0.14532480738952802,-0.3634158328150409,-1.8966146550071387e-16,-0.583809014024002,-0.33223992369175115,-1.2957532948164756,-0.3429512906940089,-0.3019782099733697,-0.2883058190271138,0.0,0.08702312832644907,-1.0496217202881784,0.9332589525654749,2.896715972668999,-0.4045547318093183,-0.2710297906856082,0.8409764821774639,-1.1890090257017676
Curacao,CUW,0.7237747370215214,-0.7113364131117751,2.6182289069031235,0.0,0.4586944791487531,-1.479933863846832e-16,-9.457278522536727e-17,-0.37366642186427473,6.632114479625773e-17,0.0,0.0,0.0,0.11947963825120042,-0.7177255151398219,0.5615409546232492,0.0,-1.0308383250797872,-1.369758707592101e-16,1.4824245965955016,2.861264680495334e-16
Cyprus,CYP,0.7339249073864261,-1.0120473436135091,0.4073859354690023,0.38341366231090146,0.797823459499603,0.6396404815136381,-0.07710264972243688,-0.6492765393133675,-0.34987307638878584,-0.3035278336369574,-0.2898311352823552,-0.27449425318745047,0.1317677976747932,-1.0628445897025198,1.1253752898291811,-0.2821636877139517,-0.851900155573939,0.4987825055523189,0.47403085914916604,-1.0034464255689257
Czechia,CZE,0.7339249073864261,-1.2473973970859433,-0.14532480738952802,-0.13068687417202518,0.554587750379792,1.500262428323568,-0.040724924243169126,-0.9939889738545467,-0.34503067487392136,-0.21811024121053893,-0.21542103034543358,-0.6355417200565641,0.15118235309761396,-1.4283213697756056,1.113362784840763,-0.14847655679099922,-0.7383432403106122,0.3989668034855392,0.7157700136274667,-1.0779528662277265
Denmark,DNK,0.7339249073864261,-0.9034285174492984,-0.14532480738952802,0.5270746793953277,1.2599336020820684,2.418786819763982,1.7442442799956257,-0.7104175989734985,-0.3476826018211795,-0.236054582982822,-0.2336605493985326,-0.5308290364149261,0.146809041996568,-1.0326745776074389,0.37495028053199014,2.327437224814305,-0.41143696909800476,2.4921872353318824,1.2821347618935837,-1.314331037498146
Djibouti,DJI,-0.7073992844300468,0.6282025361338771,0.4073859354690023,-3.075973853622165,-1.8966146550071387e-16,-1.028699739674053,-9.457278522536727e-17,0.0,-0.3488803840782386,-0.3042522767383636,-0.29558898285986923,0.6361880105333282,0.12122008177259241,0.7635907089947344,-0.5881216836641516,-0.33055721926977893,0.09096635297610783,-1.369758707592101e-16,0.5954739915044962,-0.23085027217007356
Dominica,DMA,0.4260364063176492,-0.44503691684510677,1.512807421186063,0.0,-0.3356263831936881,0.591735581279784,-9.457278522536727e-17,-1.1543445604576172,-0.3504776644602741,-0.30426329940763724,-0.29574771887511586,0.0,0.11860779193214593,-0.42571510535178214,0.1769710625285579,0.2093331171498487,-0.7727544267540446,-1.369758707592101e-16,0.446641665097767,2.861264680495334e-16
Dominican Republic,DOM,0.6527235444671879,0.06587472063768698,-0.14532480738952802,-0.22523301362075054,-0.3625508658542389,-0.2555563063346386,-0.36119639734416437,0.053690444952625406,-0.34709083187134826,-0.3007057129705675,-0.2867663833800198,-1.123087113338668,0.07912127647077015,0.23652448851013366,0.010741410744417914,0.30984145252649076,-0.43896591825275066,-0.41121573953693724,0.6734991517941143,0.16613872295540144
Early-demographic dividend,EAR,-0.03069488590908877,0.18942335742269292,-0.14532480738952802,-0.35438193688615266,-0.5646595915278011,-1.479933863846832e-16,-0.5254867054437361,0.19465157425048038,2.02211527379208,0.9078999421085594,0.7973577206788065,0.26024711089404545,-4.365617323442244,0.35337379542532044,-0.14279114666422568,-0.14351195359932428,-0.15510383852857745,-0.5062348838883285,-0.6734642924202612,0.9484614030840058
East Asia & Pacific,EAS,0.5718971920212128,-0.7987249773464712,-0.14532480738952802,0.8687454903771525,-0.35123851549465795,-0.0731011210961346,-0.338939248089133,-0.3390601051326643,1.3912435140270927,2.158385412897155,1.8775680922070326,-0.42680933160015855,0.02797801326780004,-0.7579952839079923,1.0000473813160395,0.12219122436947645,-0.5409869945690632,-0.09087640368801167,-0.2879717412936831,0.13216466727793796
East Asia & Pacific (IDA & IBRD countries),TEA,0.5536576125978836,-0.760938441445,-0.14532480738952802,0.9541017205795129,-0.5075950666954636,-0.31054280051610555,-0.5085697955554951,-0.25191214189191496,0.7793263111801806,0.911227332292863,0.6513150854416234,-0.3127505118707891,-0.6573852518160068,-0.6899940118504004,1.0502286350920933,0.12409498614717018,-0.4333200033876736,-0.4683540696381606,-0.49128192762866024,0.2614398251070369
East Asia & Pacific (excluding high income),EAP,0.5536555488265457,-0.7599175405544109,-0.14532480738952802,0.9682798602053021,-0.5121312000628238,-0.32303973101189354,-0.5085697955554951,-0.25191214189191496,0.7878667407930879,0.9123255148260873,0.6537988048143564,-0.3127505118707891,-0.6600170363567551,-0.6893156083749151,1.0458985013496882,0.15938121119306914,-0.4359984362858783,-0.46835406963816056,-0.4833222975402703,0.26771800772166693
Ecuador,ECU,0.6391899839806486,0.13509221549011666,0.4073859354690023,0.6343717966917823,-0.4503024265824083,-0.3397023050062774,-0.3009997210065607,0.6692830211289503,-0.3328449138853387,-0.29353066138412914,-0.2854002552152858,0.6951652433140098,0.10936405487235706,0.27841007683551644,-0.14670547338624057,0.8974286439591715,-0.5215527657169883,-0.47585743863699675,0.2440291655889308,0.13699982265390442
