Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Bangladesh,BGD,-0.7363107689184127,0.1844633612781675,-2.297923154278792,-0.202475834874251,-0.749761936188396,-1.1761418510742225,-0.7618497014881525,0.22472064805238653,-0.33767497021170756,-0.29476002656443717,-0.28567102584227744,-0.5510439482286448,-0.7825801171967115,0.3647954207397229,-0.047271671230004024,-0.040861974126343105,0.2008979383626965,-0.7432854370948545,-1.3018665981929345,0.8485671620015065
Barbados,BRB,0.6658080141090668,-0.7814532460979234,0.5957578548130196,0.16961224913936498,-0.056334249362103746,1.0701884444484409,-0.07263949177338024,-0.6238946033457171,-0.34671610041339085,-0.30660652253293635,-0.3042975264744776,1.4651068597349842e-16,0.1190131422987709,-0.8162965979196076,0.6213493837621352,-0.34952646680569793,-0.973477224787293,0.6647390395845431,0.014796085687743194,-0.9069698219934864
Belarus,BLR,0.5464787559790685,-1.0498147262029573,-0.36880248155091755,0.3656212575194534,-0.035326898189032556,0.587837683974685,-0.5230474783699745,1.6943031632572696,-0.33260158188063654,-0.28862302212632474,-0.28474662660459865,-0.6131438420896859,0.13426755630647713,-1.157635692510614,0.9416707712219499,0.6210032557974395,-0.8393664808473251,-0.547445637922856,0.7641078856319283,-1.27978349819657
Belgium,BEL,0.6658080141090668,-0.8935237470431359,1.0780380229949882,-0.7007241535382643,1.202858148895346,1.5606821522434657,1.601501540049087,-0.34185786535084767,-0.34463226415301673,-0.06921286955741147,-0.07416882997703049,-0.6633270702480528,0.15707515629819052,-1.050221997050587,0.1916940345663838,1.863878549789512,-0.7523757280214,2.3748002866928895,1.1867284058984748,-1.112057154965057
Belize,BLZ,0.34883967220125894,0.23675276916985202,-0.8510826497328862,0.16886017620553295,-0.4881138111197441,-0.17278098574076625,-0.4867833459096136,-0.3081911335189005,-0.34515651590657975,-0.3066066144481637,-0.30469507228448023,-0.686394046160102,0.12055541587665718,0.43504571135526676,-0.04825057075093632,-1.6718732138524757,0.2733902323843008,-0.38130515084686,-0.6449691404041961,-0.5963948777891088
Benin,BEN,-1.7916288955055848,1.5848584495456781,-1.8156429860968233,1.4313086047600678,-0.8115100927208031,-1.3970309968006178,-0.8074226097526892,-0.4695480770223374,-0.3388882126720999,-0.30629417301522266,-0.30320856126312146,-0.8384100308106688,0.12279734019007373,1.4805645534236502,-1.5335341624118324,-1.1534740720537862,0.7663378317312101,-0.8087804227287616,-0.5966332904998726,1.8628576012771387
Bermuda,BMU,0.6658080141090668,-1.0417230466206953,1.5603181911769568,0.0,2.4757154109092574,2.0024155170903457,1.9679177998981212e-16,-0.08704792311238235,-0.34674230254808974,-0.30677401853141445,-0.3045376476714846,1.4651068597349842e-16,0.11897866675528102,-1.1748985361617559,0.7412463037436531,3.4692327702280036e-16,-1.0677172070153786,0.0,1.8008829003467237,-2.9429680275806973e-16
Bhutan,BTN,0.3451106328846967,-0.2311050631490725,0.0,0.4231548369576378,-0.4960104662572335,-0.48726722711393916,-0.27177067842616887,0.23099149717892734,-0.34408982421552714,-0.30654014121671946,-0.3045516530903147,1.4651068597349842e-16,0.11953737335713199,-0.054426992358446426,0.49361687074389526,-1.145964442113742,1.8935930037671567,-0.6153763028978163,-0.9978290527081451,1.3560732039364207
Bolivia,BOL,0.29290408245282223,0.3429490705085685,2.042598359358925,0.9292999214268917,-0.5289429761109328,-0.32622032046026783,-0.6747111554681533,-0.19997810618163278,-0.2712546493458959,-0.3002144472988814,-0.2997418592550416,-0.049265302710841244,0.1079546047310998,0.4769404878368031,-0.3432321307670095,3.205943129987522,-0.5385234606576673,-0.691127651084957,0.40026029105689587,1.1255128740484759
Bosnia and Herzegovina,BIH,0.6620789747925045,-1.120904816909075,-0.36880248155091755,-1.8965201183318974,-0.44127336731737293,0.24719667019397673,-0.5804100007858248,-0.3230895644586789,-0.34317811536375725,-0.3038513941389933,-0.2995866060858699,-0.624031456259098,0.08289696853338403,-1.290354124663625,0.743680627505214,0.115474587100854,-0.22680659636476874,-0.3479288221805812,-0.5158835348797681,-0.7760674699749134
Botswana,BWA,-0.8258077125159115,0.4212750928976933,0.0,-0.5630948066469218,-0.22665528984820377,-0.24598514618802403,0.44268152209461326,0.6862027700271585,-0.3072526193496229,-0.3024368259857975,-0.30051810246768584,0.15863389205827982,0.11006166883027646,0.6137842180863229,-0.24626966440290635,-1.0470280476655387,-0.14706507294100404,-0.33119957465783323,0.27138739720616495,-0.4216469624355545
Brazil,BRA,0.6546208961593796,-0.5937130440213039,2.042598359358925,0.3057374501630427,-0.18757985602123625,0.4206620394980626,-0.40871088893852703,0.48028464739897286,0.23570369531584093,-0.19461135779185362,-0.18195109380312208,-0.42316901237851673,-0.02869123986425367,-0.49446371785212334,0.8616890609835608,-1.0062384815333838,0.4292486645307502,-0.23287223491522807,1.1625526587361783,-0.5354316838301211
British Virgin Islands,VGB,0.6359756995765673,-0.8604230930046501,1.0780380229949882,0.0,3.450427173187185e-16,-2.660189456002446e-16,1.9679177998981212e-16,-5.2110798672592724e-17,-0.3467356126413581,0.0,6.227389314193527e-17,1.4651068597349842e-16,0.11992573021467995,-0.7868432454553617,1.4563308736452856,3.4692327702280036e-16,-1.0459695188088973,0.0,-0.44210778727996297,-2.9429680275806973e-16
Brunei Darussalam,BRN,0.6658080141090668,-0.5685045956362391,-0.36880248155091755,0.46621101241954677,2.9137557709785713,0.9530048806986748,5.315808633051978,-0.657089626500161,-0.3463788176156712,-0.30137821160874984,-0.3033617624140535,0.735891319530711,0.11938628935772037,-0.3777105226350098,1.2332360819782646,3.4692327702280036e-16,-1.0822156658196995,0.29170658793912196,0.7078745786341634,-1.3663502698952954
Bulgaria,BGR,0.5129174021300067,-1.1338604179579055,0.11347768663105103,-0.8141931574302388,-0.1377104066970584,0.45583208415829574,-0.5034428255203443,-0.28314090697425837,-0.33918089609160873,-0.2922175519602024,-0.2875928229248895,-0.43678925605933416,0.11686856069638467,-1.3554050549251575,0.397512344289195,-0.024025729071110502,-0.4624065519349827,-0.3459607953436692,0.6214261371189344,-1.2706982225854382
Burkina Faso,BFA,-2.347255753673389,1.8848685620334666,0.11347768663105103,1.7903294215483452,-0.8593638449905514,-1.3970309968006178,-0.7996618204455344,-0.513270612427143,-0.3276798314354825,-0.3054620193090697,-0.3033559250858638,-0.46137453751055096,0.10084351689302191,1.6807673515230865,-1.783810867874928,3.4692327702280036e-16,1.7776053333325903,-0.8323241146993502,-1.4689562078839167,1.7616983260247525
Burundi,BDI,-2.8021985502940074,1.9888899796547392,0.0,1.996303396301714,-0.9037959783741626,-1.5826381557403864,-0.7943481759316808,0.18171192089207866,-0.3449565155699154,-0.3067166750857789,-0.3048421610095476,0.2153448661760087,0.11212715947995058,1.7599157806453671,-1.8451269556095586,0.9989765895233195,2.2270575562665367,-0.8283906096340259,-1.9771641128490658,2.0002282503831905
Cabo Verde,CPV,0.1176392345743872,-0.07390632786387122,0.11347768663105103,-0.39688668826994516,-0.6338463256133895,-0.1143763980571772,-0.6960334629123954,-0.45224435162018894,-0.34646522891095477,-0.30674784283870404,-0.3047995250016149,-0.9758706627582281,0.11240904774730916,0.11493005614219919,0.3004160826764738,0.05734945536253393,-0.13619122883776338,-0.5618779841806356,0.30258769798810337,-0.06334134829771221
Cambodia,KHM,-0.9712402458618468,0.1978455787307314,0.0,2.1880819944289938,-0.7428723183937435,-1.0975202907309294,-0.777168993618094,-0.053314338673297094,-0.33444499961784274,-0.30329936599366886,-0.30023579363566955,-0.4687648248955631,0.06175230652177158,0.38800350445367615,-0.03135067361726632,0.007730440463969692,1.2266638987683975,-0.7819429166946087,-1.3621852949526063,0.7161010749573722
Cameroon,CMR,-0.9451369706459097,1.554882374321584,-1.8156429860968233,1.230505131426798,-0.7758558344216067,-1.0145970078717101,-0.7014268499757836,-0.20411856818977617,-0.31380454675491243,-0.3041661801946853,-0.3012666542385132,-0.5718044651485064,0.21702914041369473,1.4689004900687865,-1.4901110415598098,1.0609767300441906,1.705113039310986,-0.7501328386393126,-0.28939134979418374,1.5035736686610002
Canada,CAN,0.6658080141090668,-0.996787292252505,0.11347768663105103,0.4628266842173005,1.2318074667886827,1.6400075627460229,1.9502130300744296,-0.21268621627473788,0.27803477702551044,-0.06460698751759363,-0.05739066472389077,-0.6477202384003746,0.3146608376173635,-1.122598996238804,0.653453757014624,0.4721773499510015,-0.2775512021798918,1.749557765959056,0.9775436667033394,-1.1484273932440099
Caribbean small states,CSS,0.5108000403993236,-0.4593033571708489,-1.3333628179148547,0.0837755348677037,0.06749610292799851,-2.660189456002446e-16,0.1554307443718454,-0.30386984516649024,-0.3189740599864682,-0.29576212277914987,-0.29320510412601647,1.4651068597349842e-16,0.11092355741752388,-0.3406872514544034,0.6652178230473542,-0.22960514237716667,-0.8641538554933739,0.24746837917679837,-0.3831563100120311,-0.7729310889956568
Cayman Islands,CYM,0.6658080141090668,-1.014105655113035,1.0780380229949882,0.0,2.076039016342238,1.1525538886176045,1.9679177998981212e-16,-0.3364214359963453,-0.3467293408537972,0.0,6.227389314193527e-17,1.4651068597349842e-16,0.12019950658945265,-0.9671953969366467,1.8547631791093737,3.4692327702280036e-16,-1.0822156658196995,0.0,1.8008829003467237,-2.9429680275806973e-16
Central African Republic,CAF,-2.615746584465885,2.3165790108320667,0.11347768663105103,1.194593648836297,-0.9050008946340523,-1.5205791630543641,-0.8322791859845867,0.95518309694558,-0.3033327521240588,-0.3067743936632457,-0.30502867566548814,0.03831950184357175,-0.05740632563161823,1.9556162645794346,-2.1050150675197306,3.4692327702280036e-16,2.3539190708043445,-0.8421581853144511,-0.8448951550423248,1.7031535596650955
Central Europe and the Baltics,CEB,0.6438353756879334,-1.0808916854036048,0.11347768663105103,-0.5334893505284143,0.228084066711481,-2.660189456002446e-16,-0.16822469105423826,-0.28314090697425837,-0.26968384530800366,0.10204152622300913,0.10327069879672053,-0.36490777247673445,0.06793965259163487,-1.237972232511769,0.7000444013313042,-0.05282338147122172,-0.46348321598367914,0.06716929092845916,0.13408760194695696,-0.8785832947905159
Chad,TCD,-2.749991999862133,2.340977653470429,0.11347768663105103,0.4711934956061866,-0.8369868373085554,-1.5130913954026222,-0.4529020861295701,-0.5014411293320991,-0.2589967889907541,-0.305273058051809,-0.3044776214604293,0.12290120500176994,0.14021255958533793,1.9607565592112601,-2.1378129622065787,-0.5226651570900573,1.5456299924634562,-0.7502406633143167,-1.5939312971106276,2.138450607588251
Channel Islands,CHI,0.6658080141090668,-1.0332044767045794,0.0,-0.23020852430932362,3.450427173187185e-16,-2.660189456002446e-16,1.9679177998981212e-16,-0.23174556836128676,-0.34673226768799226,0.0,6.227389314193527e-17,1.4651068597349842e-16,0.11981013574533146,-1.1897953213344679,0.5558467754384256,3.4692327702280036e-16,-1.2877218228909069e-16,0.0,-1.1514250594513387,-1.3929800966580692
Chile,CHL,0.6658080141090668,-0.7495994949398666,1.0780380229949882,0.1368970765176525,0.13139720768445978,0.6662233796369483,0.06442342297619197,0.24632387414232734,-0.29506076886169436,-0.26873331455331856,-0.2693492481425582,-0.0029509616068599228,0.17251817180851794,-0.7443292686333568,0.7593560559490814,-0.43090165123935203,-0.10356969652804149,-0.028443083452352285,1.2449458135041764,-0.7588449298621489
China,CHN,0.6658080141090668,-0.9240990322159535,-0.36880248155091755,0.9366326325317585,-0.3244269698770783,0.17165632623937527,-0.3509653756757594,-0.31244047854881013,0.30748576736746813,0.8864857568719401,0.6110581763964322,-0.15385143833165543,-0.257219477793049,-0.9231020976574852,1.2304945672579763,0.3081223287176546,-0.650886516391154,-0.2648130717273352,-0.13817217529006967,-0.01421904544543399
Colombia,COL,0.5837691491446929,-0.41483373133617846,0.11347768663105103,0.4356580494826023,-0.3048052334374315,0.3464245671148644,-0.34916224606442087,-0.17813649170400556,-0.2694288623003887,-0.2796898727431317,-0.2733944337070756,0.7500101925701641,0.0506126500282419,-0.27954610979875083,0.6507714654934922,-0.03579081597717568,0.08128565322704952,-0.49359848820509394,0.7976448443023677,0.23488165454778873
Comoros,COM,-0.385781073161543,1.1482513384519826,-1.8156429860968233,-1.2941096983320861,-0.7988390262496465,-1.360340935307081,-0.7943489530742093,-0.3424871000091005,-0.3466163789911725,-0.30677571171545376,-0.30508738872873176,1.4651068597349842e-16,0.11637474923522055,1.1446043331662825,-1.183073223281921,-1.6811203939017538,1.3825223309148467,-0.6768030006833589,-1.2652392171592188,0.8014049546780246
"Congo, Dem. Rep.",COD,-2.5598109947174486,1.9891412495362752,-1.8156429860968233,0.5794919980780628,-0.8973946844089428,-1.509347511576751,-0.6982981616845588,-0.08002779371162866,-0.18876322128791373,-0.3028768001243846,-0.3004554537156943,-0.7138546045371981,0.156562079092135,1.7181444354766795,-1.9177775378001787,-0.937780812109178,2.28505139148382,-0.8488439393180827,-0.786449937371004,1.7646453400902533
"Congo, Rep.",COG,-1.4448282390652774,1.2926102867016904,0.11347768663105103,-0.17088877165328728,-0.6662665440022615,-1.3554738863334486,-0.43317525588786976,-1.1990443091515155,-0.32294811615342384,-0.30275670042445446,-0.3001147457102531,1.299049923850649,0.09717896941736051,1.305971514700508,-1.2041376811489768,-1.2590138222405867,1.168670063551114,-0.6512422447660523,0.17984722562012231,1.5343143204770557
Costa Rica,CRI,0.6434337782096924,-0.5635312494759904,1.5603181911769568,0.21360851576856502,-0.16071505196743002,0.36259440135880167,-0.05069449380907481,0.28786670567921985,-0.3431878714777409,-0.3010594015244277,-0.29665685154969945,1.4651068597349842e-16,0.12069027609089708,-0.4801319329112065,0.7203595455838158,1.277977221867249,0.2806394617864613,-0.011668546531155696,0.6828719004114748,-0.4818619431344467
Cote d'Ivoire,CIV,-0.754955965501225,1.3384000114574823,0.11347768663105103,0.7890383192671363,-0.7449387089261267,-1.2472756437657735,-0.6223105308042806,0.0766974873431896,-0.3245857495721039,-0.3003311962808495,-0.2996930776856186,-0.5963522828905614,0.09574620638938332,1.3413726017358625,-1.2429249549312158,-1.0543508989081618,1.5238823042569751,-0.6519197246750851,-0.43321441434994523,1.503415501496964
Croatia,HRV,0.6658080141090668,-1.0742884895190643,-0.8510826497328862,-1.246353067033724,0.07208475707858003,0.9454384914865892,-0.20754166734251062,-0.42538147466925197,-0.34284612874220016,-0.2997572974988142,-0.2936977297899759,-0.1078564092481657,0.10576844967921104,-1.2697899496369465,0.40758599860595934,0.35105459123232446,0.13565487374325275,0.18381682361625004,-0.15092716009031398,-1.1062020030740451
Cuba,CUB,0.6173305029937551,-0.9699002629337801,-0.36880248155091755,-0.24073754538297776,3.450427173187185e-16,-0.533309510404502,-0.30208717814603075,-0.0340692955440243,-0.339497272930792,-0.30518338588664395,-0.3000090095078466,1.0322478408801843,0.07910161678977566,-1.0592960694688123,0.8088081748573078,2.793789480925395,-0.24130505516908968,-0.22277482191347525,0.7861813898527032,-0.8239332011646994
Curacao,CUW,0.6658080141090668,-0.8051500927128238,2.042598359358925,0.0,0.2164796797737406,-2.660189456002446e-16,1.9679177998981212e-16,-0.2646104114745344,-0.34671512480199246,-0.3067837379430641,-0.30518163260819037,1.4651068597349842e-16,0.12015691915337691,-0.8615901247201692,0.560192764103656,3.4692327702280036e-16,-1.0314710600045767,0.0,1.4200022160690018,-2.9429680275806973e-16
Cyprus,CYP,0.6658080141090668,-1.0601713068585181,0.11347768663105103,-0.22080761263641757,0.391824650953103,0.9739219596338168,-0.2794501984785415,-0.5975087273381221,-0.34610216209770694,-0.30535316546875285,-0.3012309354833633,-0.28305010080886606,0.13084028168895206,-1.1388079764295,1.1801581035370912,-0.7564023889739395,-0.7378772692170791,0.3243496998344005,0.3601919719386775,-0.9972685557613944
Czechia,CZE,0.6658080141090668,-1.0598380301438757,-0.36880248155091755,-0.07640960934058258,0.6146245518491903,1.1574845836162773,-0.005365487972101395,-0.12285809229050211,-0.3413648718933719,-0.21763634078636196,-0.22705361020877368,-0.6680491821681426,0.12547020879711399,-1.2319648373946088,0.5285185189356848,-0.0728508397312991,-0.5457726900598276,0.31843639612921126,0.6220880133611555,-0.9826715983816475
Denmark,DNK,0.6658080141090668,-0.8754879808800055,0.11347768663105103,0.0589635187492624,1.3324136520344225,1.9722210940346951,2.1968143898630257,-0.3209343319153101,-0.34395860448244736,-0.25020485530312214,-0.2544026201841366,-0.5422322877516601,0.14670207365402443,-1.0395830475014403,0.10747350362626644,1.8416935833070411,0.01241797390652536,2.5221856274944625,1.261116899843538,-1.3131562746921812
Djibouti,DJI,-0.8668271449980984,0.4622961513630125,0.11347768663105103,-3.036568676905197,-0.749484980717648,-0.9852037759547962,-0.024252053445677667,-0.2844368459857549,-0.3451307318910516,-0.3054625738082736,-0.3040081451257059,1.4651068597349842e-16,0.1210056259151723,0.6296223731716564,-0.352574388171256,-0.7342091568556746,-0.016578943702116385,-0.4657466523660241,0.5252578846216176,-0.2479468983759842
Dominica,DMA,0.5054593234968817,-0.6017951710058227,1.0780380229949882,0.0,-0.365129721074533,0.5310691735230014,1.9679177998981212e-16,-0.14199320688716194,-0.3466938007242854,-0.306756528892929,-0.305086191379864,1.4651068597349842e-16,0.11864202321296789,-0.5479765077358015,0.6630479881310594,-0.7170272997318532,-0.7233788104127583,0.0,0.46394752271887935,-2.9429680275806973e-16
Dominican Republic,DOM,0.6098724243606302,-0.023435812212841637,2.524878527540894,-0.08769070334806943,-0.299615803195827,0.23455357451400982,-0.24515012020449714,0.05422031449969452,-0.3433795094309907,-0.30202799051772256,-0.29544355121530413,-0.8710628754138172,0.08202494008040428,0.1473270604937587,0.16928045232269906,0.050679358277814716,-0.4551573225328223,-0.39623105650124124,0.670008641486321,0.155458050942067
Early-demographic dividend,EAR,0.09720442876114711,0.09731024344216702,0.11347768663105103,-0.3979607654818526,-0.5487554398147197,-2.660189456002446e-16,-0.5619507021079513,0.031003925753002114,1.9749914948687846,0.8846137647327291,0.9671442917755061,0.38418124147881594,-3.589535266721482,0.2728240378098273,0.03583276121259877,0.08077049537113254,-0.23070534184312066,-0.5012204154778127,-0.6527532813455507,0.8663980361909814
East Asia & Pacific,EAS,0.5404212887093116,-0.7584822034388813,-0.36880248155091755,0.8529929950756401,-0.2271462838972997,0.08180311441846878,-0.23330216130226564,-0.17060910785838965,1.3577630211029401,2.5708348540004553,2.361568989743199,-0.26133759525398875,0.2908564888241628,-0.7274300276669605,0.9195393763455116,-0.16117422092429534,-0.6045921371140938,-0.06060701104507006,-0.10038015099015145,0.025152594585369444
East Asia & Pacific (IDA & IBRD countries),TEA,0.5544120004471365,-0.7179312408719084,-0.36880248155091755,0.923332548267382,-0.3744357336456259,-0.08292777391985978,-0.39279037645956133,-0.053314338673297094,0.7589208771721688,1.3350045842437757,1.0604645091446434,-0.2149466564844929,-0.4138256480824796,-0.6538084475677532,0.9885899233632651,-0.09405249055994507,-0.5448196546482984,-0.3766632606209389,-0.26951303721764314,0.1428325837087517
East Asia & Pacific (excluding high income),EAP,0.5268677142191291,-0.7184736462722273,-0.36880248155091755,0.9386457016409936,-0.3807691611256896,-0.10164719304921531,-0.39279037645956133,-0.053314338673297094,0.7672783825297137,1.33694511362829,1.0627173605877778,-0.21494665648449277,-0.4168331322586865,-0.6550620595688907,0.9862966106081591,-0.11549998173995925,-0.544309505309215,-0.37666326062093924,-0.26497527716830155,0.15188165322996777
