Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.6545490211422151,-0.3229380647441543,2.0288396122748615,-0.10644623425076605,-0.038117455364509126,0.17744452568383498,0.10154364124829071,1.1140479730421027,-0.1556424334170322,-0.26070318734234965,-0.2717732470263175,-0.9794284707597771,0.11950539453160104,-0.2906516022645215,0.04632750527529326,2.2225606237092608,-0.7605339223373097,0.0226586414945859,1.4529352341156665,-0.7994070830286142
Armenia,ARM,0.7053132324400968,-0.8917925615524834,0.37597377430268425,-0.6330150753262472,-0.5496223524540308,-0.5798266840582951,-0.5174965963089905,-0.04208672142236313,-0.34850334444280345,-0.3020657473006917,-0.2968886755411655,1.7038979249744566,0.0899077656523439,-0.9192461406922224,0.9112413831665975,-0.8760622441623326,-0.7883067549521493,-0.6213149211938173,0.3080862274773371,0.2510126684390429
Aruba,ABW,0.7290031977124416,-0.7731021584096929,0.0,0.0,0.9530732344117937,1.149343404497264,-9.693650167062341e-17,-0.11335310827015044,-0.35051796481076436,-0.302513292792971,-0.29854831771774165,0.0,0.1308637726888243,-0.7432125700443878,0.8942464734012046,0.0,-1.0486770607162714,-1.4042171560936008e-16,0.30683329882127736,0.0
Australia,AUS,0.7290031977124416,-0.8580296039501006,0.9269290536267434,0.49154098570039867,1.2857589080533005,1.8073999370271896,2.151000958158416,0.1818028103337288,0.1965500953207234,-0.1862029696297926,-0.17884860036532574,-0.12849813562184814,0.4401869788870139,-0.9300774004324499,0.5807919596356781,1.0418280550253576,-0.8126079834901342,2.8159432465423975,1.2499472896336403,-1.1557501187691863
Austria,AUT,0.7290031977124416,-1.1287290018976674,-0.17498150502137488,0.004743490533202489,1.2995250083171055,1.7750033077334089,1.5868585847593342,-0.11011169055895967,-0.3446542730080814,-0.1977509789156956,-0.19276106802898244,-1.0187910540610738,0.1538821021740539,-1.3268860598909933,0.5738345225450793,1.098344059774391,0.027520203108766975,2.117938628467741,0.4256741338979502,-1.1398800641613038
Azerbaijan,AZE,0.7256189169592497,-0.7083287622653414,-0.17498150502137488,0.07833465077679731,-0.14382988770627628,-0.08982766598985803,0.4202440093901665,-1.9626188102030575,-0.3446470092655034,-0.2914532165046201,-0.29480991698472697,1.0215858106307745,0.13104814056615893,-0.598111578535784,1.1201780862781756,-0.6415837121158365,-0.9445289384106227,-0.6352561925263641,-0.177040218852727,0.6507049555383212
"Bahamas, The",BHS,0.7290031977124416,-0.553817911722214,1.4778843329508025,0.635889243533792,0.6723126642593343,0.17258503128976796,0.20402712441101253,-0.35926300004273853,-0.3498179394230989,-0.302109786262118,-0.29736217541994775,0.0,0.1320094873551181,-0.4912924637327059,0.5549576707225917,-0.5557829084898837,-1.007017811794012,1.42259963719901,1.088613032351293,-1.054442310587466
Bahrain,BHR,0.7290031977124416,-0.9371637886927943,-0.17498150502137488,1.2559821521845727,1.7328935148813582,0.946864471411133,0.45368048525252197,-1.432564664860141,-0.3504766611764972,-0.3002971998473397,-0.2942522350365264,1.255508175569425,0.1910783214263172,-0.7971558289269669,1.9985650748270871,-1.578957491729371,-1.0590918729468364,0.4585254955013887,1.7776268972547749,-1.5142215848102962
Bangladesh,BGD,-0.7228532454069738,0.3560876864240877,-2.3788026223176115,-0.10625729674051336,-0.7754195024901565,-1.0738752807884546,-0.7417824957782906,0.34092511261210673,-0.3412609658135485,-0.29310595660249744,-0.2840854082677119,-0.8625705113542487,-1.3848205961390097,0.522898260818256,-0.29185353698737254,0.11495554768170169,0.4371694841776526,-0.7428493174772896,-1.2940232796849083,0.9456700903239914
Barbados,BRB,0.7290031977124416,-0.8003741146595459,0.9269290536267434,0.5270612376279874,0.18795963713304978,1.4206651748326795,-0.0064144604298789825,-0.4304712289191552,-0.35050016152013197,-0.3023598513607269,-0.298351124288215,0.0,0.130275112394763,-0.8289609738563001,0.6667493091667284,-0.7874450782799552,-0.7640055264141646,0.8214636216324942,0.08933824634672517,-0.9802471955315635
Belarus,BLR,0.5191777910145307,-1.1924264381185998,-0.17498150502137488,0.17714896863918564,-0.15536488443020532,-0.0886127923913412,-0.5534258383603929,0.5648122567436472,-0.3360817749290995,-0.2863019146500668,-0.27840905014381445,-0.5806320488293676,0.1478084975292871,-1.3498029491621961,1.085482663851335,1.5151364881183431,-0.8021931712595691,-0.557409256998538,0.733648366800211,-1.2276834093671922
Belgium,BEL,0.7290031977124416,-0.9825166127720688,1.4778843329508025,-0.6963091412610469,1.1477165948747734,1.8193097478713158,1.3628256325258863,-0.19606260042326112,-0.3483706743210109,-0.021060455345562674,-0.03533862543708971,-0.7521453047099932,0.25785636659692324,-1.1484095253650666,0.3653269403016996,2.1675345985978636,-0.8889832731809432,2.4782897507984702,1.1883023227501899,-1.12232115446039
Belize,BLZ,0.28566241904427536,0.5527884012778349,-0.725936784345434,-0.009143416470403289,-0.39042930650683316,-0.09792682331330324,-0.3078296349926377,-0.48756514063227624,-0.3489064109427207,-0.302392651859727,-0.29890261110514826,-0.8696921078606829,0.13347784580674757,0.6896200599069496,-0.5304904941529119,-1.8427949628791762,-0.1877192496562407,-0.30395181528710913,-0.5090830119737095,-0.41198751313284504
Benin,BEN,-1.639993329522036,1.5586750078331328,-1.8278473429935522,1.3713285021941104,-0.8006350905567508,-1.1087016572792694,-0.7695315369564192,-0.03827743027781417,-0.34250078697318787,-0.3022674212824347,-0.29820001062769674,0.0,0.13552037850493345,1.4403807628554866,-1.5358758643789214,-0.6984396663258045,0.7739150796325839,-0.7906459097999277,-0.6440496409193303,1.8099258873011956
Bermuda,BMU,0.7290031977124416,-1.0480365127150897,2.0288396122748615,0.0,3.0818209588535073,2.1718620165822253,-9.693650167062341e-17,-0.17256704034627365,-0.35052693766924303,-0.3025693455676557,-0.29828106889047235,0.0,0.12988267219872213,-1.150982285145457,0.9392508516867136,0.0,-1.0452054566394167,-1.4042171560936008e-16,1.8499544260765513,0.0
Bhutan,BTN,-0.2355168169473099,-0.06936615798798211,0.0,0.9718201367638616,-0.5684874888060395,-0.9090574292563443,-0.08225263600803508,0.13086555986239337,-0.34781635106388087,-0.30221259073526335,-0.29895389861786303,0.0,0.12816673402610043,0.10786684419617054,0.20373755982584582,-0.9446248483266477,1.9889765065318208,-0.676361509677013,-1.0332730018911283,1.229251361864382
Bolivia,BOL,0.28227813829108295,0.45208041208611177,2.5797948915989206,0.9357330723055141,-0.5926171953702756,-0.5190830041324558,-0.6630604568890318,-0.4834461785681239,-0.2733855642117608,-0.2984638618420634,-0.29594054141868165,-0.2616531215824741,0.11269300146408615,0.5571062940629598,-0.5358319093231562,0.5114470873806236,-0.34394143311471403,-0.6997667096758962,0.37842507379419904,0.9931800818660395
Bosnia and Herzegovina,BIH,0.7086975131932892,-1.1156321880579994,-0.17498150502137488,-1.6712266941672107,-0.4759637952164029,0.32889876763226106,-0.5940907890448672,-0.24959098159561083,-0.3468846692585068,-0.2996235955528616,-0.29312259003079555,-0.5773426628341031,0.040095515936753194,-1.2638505622083174,0.869227539450121,0.16739529350028742,-0.45503276357407296,-0.35948904674494825,-0.5105696210294312,-0.6196901080509062
Botswana,BWA,-1.186499708594293,0.30637846514713635,0.0,-0.38786865577280777,-0.2835364669350064,-0.9503631316059148,0.1249897030528351,1.0899282606178236,-0.31017214757964917,-0.29994728848566626,-0.2958271201988972,0.9702246600233764,0.13641719653682552,0.5033859321858818,-0.1628565599314149,-1.0052156893877306,-0.05579829473575221,-0.40675826956418687,0.23880585091090545,-0.46962305648099284
Brazil,BRA,0.6917761094273286,-0.48771184210118323,-0.725936784345434,0.41558810657863915,-0.19049231650876397,0.3888325318257557,-0.41699271133719484,0.3902144347863259,0.2446787990846928,-0.19004795770218447,-0.2000206230395064,-0.44439685105057963,-0.16010824514752117,-0.35882531323091615,0.7036128247872201,-0.9170494500728423,0.6385225206352404,-0.2302806124368009,1.160934627554108,-0.5329954928278121
British Virgin Islands,VGB,0.6714704249081757,-0.7438059642536787,1.4778843329508025,0.0,0.0,0.2584360989182874,-9.693650167062341e-17,0.0,-0.3505201012056402,-4.671952896880681e-17,0.0,0.0,0.13088089256314822,-0.6288339050344858,1.237446198918057,0.0,-1.0347906444088517,-1.4042171560936008e-16,-0.4952377894926676,0.0
Brunei Darussalam,BRN,0.7290031977124416,-0.5391483861626375,-0.17498150502137488,0.5391532382841879,3.3340233332869422,0.7848813249422281,6.071673068143877,-2.217538529432708,-0.35015548981348893,-0.29710375773088604,-0.2975784639670838,0.7062448757912662,0.13316310350186913,-0.33825917112606696,1.115112741044028,0.0,-1.0590918729468364,0.23274650070439237,0.7717249708870282,-1.3893863590092639
Bulgaria,BGR,0.488719264235802,-1.2522912425858264,-0.17498150502137488,-0.5895594479680267,-0.1947852496967054,0.6228981784733233,-0.5414890188606573,0.08723530056401176,-0.342799882255812,-0.29033862579455855,-0.2819473501091531,-0.2795794153020636,0.10478493643983969,-1.4838817838373144,0.7575205842050435,0.355850630035864,-0.6563858000316608,-0.35309225443227726,0.6086818726771341,-1.2816075602011792
Burkina Faso,BFA,-2.2288581805774634,1.7557297874028457,0.37597377430268425,1.929260969971612,-0.8472329043470584,-1.1536519804243905,-0.754043848022362,-0.0503219716882196,-0.33104686191193544,-0.3018397504504123,-0.2976921071254505,-0.5968868739026836,0.07701386645960501,1.5764494537725924,-1.690505032270828,-0.22649333781730793,1.8327543230733474,-0.810483395377015,-1.4482571431374243,1.6832523717660872
Burundi,BDI,-2.472526394807295,1.6508104074535672,0.0,1.9118787190283237,-0.8884520784016302,-1.1629660113463525,-0.7340004842828397,0.6418084122502643,-0.34870202916626086,-0.3025464119132145,-0.29908611814632124,0.0,0.3726701452936598,1.5310922112008982,-1.5620952388115699,1.4663529803556659,2.225045583757958,-0.8003605930878762,-2.0212338893203436,1.9340414301922086
Cabo Verde,CPV,-0.1475255173643152,0.24527162846882386,-1.8278473429935522,-0.7897387400812207,-0.5993532053632439,-0.3490007003401057,-0.6267244107591511,-0.09079860199004061,-0.3502437941350256,-0.3025643990082932,-0.2988269392257488,-1.3376384529324097,0.12643762671938344,0.397552634691167,-0.22897746783784578,0.06269788431386633,-0.2918673719618896,-0.5045838737059907,0.15905821613415727,-0.060301426327121634
Cambodia,KHM,-1.7889016826624886,0.2823051334139173,0.0,2.3511584303668567,-0.7656607249261569,-1.177949452394726,-0.7282390793553265,-0.19881664162294274,-0.3379602357303039,-0.2987805496451184,-0.29644930867807173,-0.8104521009109853,0.064890361611443,0.47000786041889486,-0.1652658657573269,0.38802593139559743,1.3015988993145382,-0.7807814897065476,-1.6016850969949812,0.7323379363313883
Cameroon,CMR,-0.9056044060793477,1.506978467684334,-1.8278473429935522,1.7572333668861346,-0.7643004856339889,-1.0439083986917075,-0.62492526411183,0.05721053404067959,-0.31686760912067724,-0.3012578344768194,-0.2964913853422523,-0.6944640292368208,0.11644883850807464,1.4089088623016957,-1.484716828143313,-0.3770312342691459,1.6904185559222942,-0.7226151698457592,-0.292282232614452,1.5658333381847402
Canada,CAN,0.7290031977124416,-1.0474605432317718,0.37597377430268425,0.43788273278850853,1.1999889625904747,2.052399446061408,1.570053718131085,-0.47492154238695833,0.28793723466326643,-0.06044363304419907,-0.04788098445306494,-0.5765472993647048,0.45182190886023915,-1.1631659710822675,0.8570454819036281,0.4871982888333919,-0.2883957678850347,1.739910159879422,1.022065714856365,-1.1506173917494062
Caribbean small states,CSS,0.48923686940963035,-0.4018094873556419,-1.8278473429935522,0.03754468299612844,0.13017321705351034,1.438699350488058e-16,0.22439825158669988,-0.2523912689501557,-0.3221503717165775,-0.2930992383322942,-0.28788204713371573,0.0,0.10943495768890119,-0.26777105533788387,0.5622780601017151,0.05848811903586959,-0.7612560041720957,0.1934361678843714,-0.301213457906133,-0.7897066684949324
Cayman Islands,CYM,0.7290031977124416,-1.054451737288974,1.4778843329508025,0.0,2.858951234495443,1.412566017509234,-9.693650167062341e-17,-0.21145116225994154,-0.35051369202101257,-4.671952896880681e-17,0.0,0.0,0.13113769067800718,-1.014735445491057,1.8645231027667404,0.0,-1.0590918729468364,-1.4042171560936008e-16,1.8499544260765513,0.0
Central African Republic,CAF,-2.3371551646796105,1.7192824686142134,0.37597377430268425,1.1296774265803544,-0.8735680590963216,-1.1265198033908488,-0.7588810223860913,-0.20236305193881807,-0.30616640718736216,-0.30252959826487547,-0.29919161812605966,-0.27263900385216217,0.09182782540344321,1.5858282707104758,-1.6028717462598479,-0.8280354584568478,2.2007443552199737,-0.8289780518534945,-0.8110849660153666,1.6108503675602726
Central Europe and the Baltics,CEB,0.6903770517800291,-1.1643314218713319,0.37597377430268425,-0.6869576456231683,0.1343003137798016,1.438699350488058e-16,-0.21332315934907303,-0.02094068065411338,-0.2718999294577019,0.09190813515977185,0.11118088099916658,-0.45868282314384057,-0.09848986671546593,-1.3289229106892793,0.9275179532756643,-0.04130598789451933,-0.5821199112330042,0.07888131875207958,0.2023390945855988,-0.8734406506727557
Chad,TCD,-2.442067868028566,2.257623788732834,0.37597377430268425,0.6988999032032118,-0.8075230260759917,-1.1386685393760168,-0.3819932179316626,-0.4080750102962368,-0.2608591689228134,-0.3009267945837285,-0.2986449258793732,2.9710342821588447,0.14187975335956896,1.87873297409955,-2.0889641985584513,-1.2980982482473196,1.6973617640760041,-0.7289907978102209,-1.5333259109730204,2.0852979519860004
Channel Islands,CHI,0.7290031977124416,-1.1000323996584394,0.0,-0.09104782716513604,0.0,1.438699350488058e-16,-9.693650167062341e-17,0.0,-0.3505166829738388,-4.671952896880681e-17,0.0,0.0,0.1308914278704245,-1.2543094394885654,0.7768773096629173,0.0,0.0,-1.4042171560936008e-16,-1.0909139905440917,-1.4290870207549713
Chile,CHL,0.715466074699673,-0.6922122188674813,1.4778843329508025,-0.46372706613944026,-0.0507132187947134,0.4835926725100652,0.1604314666684387,0.05490191337824912,-0.2975815180181001,-0.260525779904067,-0.26883285416442954,0.16100104644704114,0.16191790779902507,-0.6652618960831699,0.6862955525338478,-0.34771595969694297,0.03446341126247688,-0.023578755095409947,1.2838865036232552,-0.7781492550147038
China,CHN,0.6985446709337124,-0.9824068783449802,-0.17498150502137488,1.065249735584036,-0.46030150705880063,-0.02908398606401872,-0.46542426300514356,-0.27359557279799607,0.31803341262466633,0.6163708669719804,0.38399721424763644,-0.15321952080720394,-0.10338615077211011,-0.9814353263420078,1.354859092855438,0.4078172784656619,-0.5938969266482713,-0.3603535829290613,-0.3843974822979488,0.078245621165
Colombia,COL,0.5970162483379492,-0.24627324431153844,0.37597377430268425,0.20992962666810427,-0.3555282876213606,0.015461379214930163,-0.3585187983807259,0.09856354294772575,-0.27151977935348665,-0.27776978945175107,-0.27561582118141237,1.4823049195844584,0.06812075020502777,-0.0844344300028325,0.40581684670866314,-0.9527408433376642,0.030991807185621865,-0.4968699728980033,0.8376901602121837,0.24306392690802722
Comoros,COM,-0.6213248228112105,1.3617490571780366,-1.8278473429935522,-1.4722754958706625,-0.7956884413311784,-1.0576769661415644,-0.7315211083667604,-0.1777197907859563,-0.35039825548455217,-0.30258272568807,-0.2992153214309121,0.0,0.12520631268146998,1.2653473340821204,-1.438897098682489,-1.8427949628791762,1.3189569196988131,-0.6010694644550244,-1.2373333732016991,0.9123516620633308
"Congo, Dem. Rep.",COD,-2.2390110228370395,1.8790912580013654,-1.8278473429935522,0.9071090395021634,-0.8901786182936512,-1.1767345787962094,-0.711489682714982,1.3398634500348736,-0.1890869830674089,-0.29884906706483694,-0.29570209980510925,-1.1721469086045264,0.06929543696633132,1.631017606848356,-1.8307672041309964,-0.9563010598158306,2.3083640816024773,-0.8414848939129314,-0.7886113257741946,1.696032975642285
"Congo, Rep.",COG,-1.399709396045396,1.0356036955838308,0.37597377430268425,-0.22094236546416476,-0.659386211348102,-1.0171811795243382,-0.4046641782388701,-2.1660137049951698,-0.3262114881761792,-0.2966226379464707,-0.29620515352004606,0.0,0.24315829603312397,1.1015724905529176,-0.9838546599387893,-1.0724665799600368,0.8815348060150878,-0.6818508402787244,0.2157540333779452,1.5096613323598025
Costa Rica,CRI,0.7086975131932892,-0.4540156166347299,0.9269290536267434,-0.08500182683703579,-0.25145677298860863,0.19080813526751958,-0.08983394257798612,0.6045458931580276,-0.34689463910126095,-0.29590052193268573,-0.29132297399865814,0.0,0.1344049528470589,-0.34032257903142504,0.5769502890389002,2.0453361909074275,0.35385098633313355,-0.03839305161649691,0.5584272787400566,-0.5995450483651718
Cote d'Ivoire,CIV,-0.7160846839005897,1.6198439231603472,0.37597377430268425,0.5460494574084273,-0.7480508527303547,-1.1184206460674035,-0.6113003173389905,-0.15782891931807244,-0.32788499749562355,-0.2949539307841207,-0.29451151694805966,-0.6797766546350409,-0.09139170343808235,1.513348149985048,-1.5306143213017922,-0.907016740081837,1.4994803316952712,-0.639977547025446,-0.4511683873361695,1.611508536529798
Croatia,HRV,0.7290031977124416,-1.0945446578150022,-0.725936784345434,-0.8014528657169152,0.12123222075610753,0.8488646677974454,-0.17375530691448376,0.0014918678043914955,-0.34654540975221604,-0.2945818013147795,-0.28355913028888086,-0.2527776005265536,0.13167367443568717,-1.2936606352270197,0.4636837996334417,0.6403812361778161,-0.11481556404228656,0.21445799005519456,-0.08301564377217663,-1.0342561206703835
Cuba,CUB,0.6477804596358308,-0.9765833039424899,-0.17498150502137488,-0.19864773925429538,0.0,-0.6191075970770045,-0.3073426014875646,-0.20931520825004557,-0.34295085416037463,-0.3004644520016225,-0.29312448716774636,1.0671524489252049,0.08371037114708098,-1.0490955036440412,0.9013413661556338,2.7120538875897773,-0.3994870983443935,-0.26554764280251786,0.8332183072994261,-1.2140034237033561
Curacao,CUW,0.7188503554528655,-0.7342312317041076,2.5797948915989206,0.0,0.49510978068268846,1.438699350488058e-16,-9.693650167062341e-17,-0.10467181976326548,0.0,-4.671952896880681e-17,0.0,0.0,0.1305226921157552,-0.751399380060122,0.5694497323156719,0.0,-1.0417338525625617,-1.4042171560936008e-16,1.470864417485199,0.0
Cyprus,CYP,0.7290031977124416,-1.0314586564874115,0.37597377430268425,0.3292436643929574,0.8148646546166729,0.8176829121021814,-0.1115874826081782,-0.2426406695343167,-0.34987277355824664,-0.30177839447049026,-0.29352758441135,-0.21615180646692914,0.14510224047269651,-1.091938079620071,1.1495967722979268,-0.52360760713015,-0.8403808161049737,0.5046002025845732,0.45218861819539874,-1.0005660598080124
Czechia,CZE,0.7290031977124416,-1.2208765946738698,-0.17498150502137488,-0.1889174574762589,0.5913391036404934,1.4097313124460287,-0.03420735612264186,-0.02880838894042558,-0.3450302785062374,-0.21602373091650823,-0.2214256076365591,-0.6291083610195188,0.17106518834164222,-1.4006531723386406,1.0320232827599003,-0.2070026417503837,-0.7049882571076302,0.34038203014392915,0.6998043165432738,-1.0647107836304581
Denmark,DNK,0.7290031977124416,-0.8904992237925443,-0.17498150502137488,0.3513493530925741,1.2906621269053997,2.317241890538068,1.9141183463198046,-0.21491850528851153,-0.34768225667883773,-0.23094168306610294,-0.23751785746384468,-0.6037398915285022,0.15036462645719093,-1.0247826333173398,0.32178992534595297,2.1663554367156337,-0.38907228611382855,2.480072717454133,1.2773672913537617,-1.3048122849902142
Djibouti,DJI,-0.7059318416410132,0.6048182643820165,0.37597377430268425,-3.034883174419196,0.0,-1.0374290728329512,-9.693650167062341e-17,0.0,-0.34888006207258476,-0.30230703653695884,-0.2981104892292871,0.0,0.13353315616994796,0.7457584356560703,-0.5582263753197451,-0.38154127651102887,0.13513992949127074,-1.4042171560936008e-16,0.5799877221568419,-0.23676683638283427
Dominica,DMA,0.3973436838996149,-0.4789123117339777,1.4778843329508025,0.0,-0.33171685638174686,0.5022207343539893,-9.693650167062341e-17,0.5105142176205227,-0.3504773733081225,-0.3025534436302004,-0.2991829332782741,0.0,0.12962455717045362,-0.4636839174607657,0.22084874035419255,-0.33515227059457325,-0.7987215671827143,-1.4042171560936008e-16,0.4488834638498388,0.0
Dominican Republic,DOM,0.6579333018954076,0.04857696349088945,-0.17498150502137488,-0.398165750081603,-0.35474900561851247,-0.07686901427234563,-0.27788627835181967,0.041319987556937075,-0.34709047529821724,-0.2987024789370834,-0.2900095805959947,-1.1591466360506226,0.08173763485960035,0.2202212134846615,0.038414753486234035,0.23233121470356108,-0.45850436765092784,-0.4015702217602654,0.7076333901189408,0.16263535536394147
Early-demographic dividend,EAR,-0.005777626646209635,0.17783549949989494,-0.17498150502137488,-0.33721688778307657,-0.5635930397979098,1.438699350488058e-16,-0.5235592765567115,0.17113856229787977,2.0221990165084924,0.7936394740253816,0.8353838940165826,0.3519953680402087,-3.2277829685906085,0.34347411401397726,-0.12284284850509188,-0.049940855774872284,-0.17685524478186845,-0.5058386629358326,-0.6707660739623362,0.9496505407440304
East Asia & Pacific,EAS,0.5592249348993821,-0.7941746377823137,-0.17498150502137488,0.8957565521121631,-0.3238919657548677,-0.00478651409368294,-0.32245557462924707,-0.10503776861765507,1.3912796240877192,2.334612927915945,1.9905861946767782,-0.41993834974289107,0.3456615681775448,-0.7562488037490489,0.9896781254758855,0.09208216306316397,-0.5639155419861316,-0.07332572704245671,-0.25777764723534863,0.10924154782203156
East Asia & Pacific (IDA & IBRD countries),TEA,0.5702077486893924,-0.7566990905986042,-0.17498150502137488,0.9887172267540593,-0.4785389715646109,-0.22751334048842708,-0.4738742400422415,-0.10780080589205368,0.7793455949963612,1.0289411181062988,0.7471069506079351,-0.2712833017564489,-0.36078477814581794,-0.6882227068497606,1.04370939178286,0.14086354764008077,-0.46819629511963906,-0.4416772081102735,-0.4569752617975174,0.23520953027250868
East Asia & Pacific (excluding high income),EAP,0.5404186847251291,-0.7558506841862626,-0.17498150502137488,1.003170708717251,-0.48361629815565865,-0.23966207647359497,-0.47387424004224166,-0.10780080589205368,0.7878861895785298,1.0299881356920844,0.7493427546038489,-0.27128330175644816,-0.36398092699075485,-0.6877867524010632,1.0394466993980256,0.11518255956835827,-0.46993968694505966,-0.44167720811027344,-0.44959071362580105,0.24194839986868177
Ecuador,ECU,0.6105533713507177,0.12215625164706227,0.37597377430268425,0.41662726288503166,-0.4486130380576833,-0.20321586851809129,-0.2723938034982809,-0.514792946476156,-0.3328442821341812,-0.2922417903091152,-0.28823522994706796,0.9541263626947196,0.11870339426519536,0.26454618362839727,-0.13299321625906874,1.56155950356992,-0.6112549470325461,-0.4402156692962288,0.23485316739573736,0.20516447954497255
