Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.588348395457011,-0.3418418680581755,1.7817077060113515,-0.4972810053572842,0.025598739327415406,0.972249002028812,-0.05741733081828636,0.22234166390296306,-0.15604299376042405,-0.2770264563969912,-0.281630557687286,-1.0587712124543063,0.05592415425972138,-0.30941985335195105,0.1407832189215211,1.5991672051643018,-0.7703415121288765,-0.02485341120522127,1.4018656907065372,-0.5698974697410539
Armenia,ARM,0.588348395457011,-0.6691923420895682,0.916662805790056,-0.4474254283497701,-0.3486020117615241,0.5951327234492131,-0.4464900368760092,-0.09271653738138923,-0.34479212425251693,-0.3047170890492814,-0.3018763475823599,2.7763006854069294,0.022727318242870796,-0.6549135426885891,0.6356441746274554,-0.03841304859718118,-0.8228275968930546,-0.5668643155286072,0.20132301159349775,0.05157247300841088
Aruba,ABW,0.588348395457011,-0.7985766484410345,1.3491852559007038,0.0,0.3401290782742141,-2.9750877933273727e-16,0.0,-0.1319643678821406,-0.3467445984057287,-0.3060518153948825,-0.3038039323926797,2.004403032500753e-16,0.05519739791567277,-0.8423088840517853,0.5826966907623183,0.0,-0.7965845545109657,0.0,0.05909791050580418,0.0
Australia,AUS,0.588348395457011,-0.7349671620676924,0.4841403556794083,0.5768540648543132,1.5731594064850525,1.3565837786628734,2.551058177428725,-0.0922289144850033,0.18928349236497558,-0.17289599399561098,-0.18902965131613045,0.09061745410546435,0.16582116238118166,-0.8124431618136553,0.23943748400369647,0.6194711536457196,-0.7178554273646984,3.1636818121153385,1.1923151356808885,-1.1748473546930867
Austria,AUT,0.588348395457011,-1.0619240455675496,1.3491852559007038,0.22929491806770644,1.7843735097084388,1.0566183383382142,1.4498314810490895,-0.08624243820334322,-0.3410064976399743,-0.21447378103972295,-0.21078981187208926,-0.9218311542227581,0.15375999373988178,-1.2202491830304472,0.46120411159999936,1.4566528559400922,0.2044000620630033,2.0762450359022537,0.352314242065601,-1.2011868109787387
Azerbaijan,AZE,0.588348395457011,-0.49438373258661517,-0.3809045445418872,0.7185087253383776,-0.32634316639206407,0.9339624903060739,-0.11750648757439115,-0.16926776073578564,-0.3409977169659825,-0.2986532262152922,-0.29848480870131494,3.010084753455698,0.05786797859089249,-0.33967605738460727,1.0074694407341562,-0.6162384060210391,-1.0890070267685295,-0.5927187718108845,-0.10725856514341832,0.7241451875849806
"Bahamas, The",BHS,0.588348395457011,-0.7581396215407399,0.916662805790056,0.48448302447136754,0.25980930834364446,1.262383216464912,0.0846633985366786,-0.126713169148891,-0.34605956645859043,-0.30592422867254127,-0.3031512465855121,2.004403032500753e-16,0.05519739791567277,-0.7217013014353607,0.9759357311623051,-1.0437392754720454,-1.0852580207139455,0.9817980580949639,0.9408535598682587,-0.9793034605794172
Bahrain,BHR,0.588348395457011,-0.8598059793308811,-0.3809045445418872,1.2569108265591005,1.5367408299876966,1.5649948811343621,0.37176777834847213,-0.15556472537316113,-0.34670243723299027,-0.30171283580731895,-0.2974160812077931,1.941232757770841,0.04263347317335295,-0.6817905899302779,2.1864539883857397,-0.8382791613457058,-1.1377441054781237,0.5622100678697382,1.7631582698968606,-1.529777488252549
Bangladesh,BGD,0.4252354115073591,0.056524784920350596,-2.110994344984478,0.15637041250222322,-0.7412377975471698,-1.0963824476818111,-0.6598135079447462,-0.07597057689865958,-0.33768586973751874,-0.2910199921891915,-0.2809634249553223,-0.5978710608358646,-2.4399711758798794,0.23470950306157576,0.20702937368804014,-0.28049287140251744,-0.11801445863123383,-0.7557529052005996,-1.3260491261334262,0.8259697579322706
Barbados,BRB,0.588348395457011,-0.8122875500541389,0.4841403556794083,0.15303399721491315,-0.25859144390986594,0.5739587416270469,-0.011865575929199445,-0.08725641356156841,-0.3467271764335227,-0.305948138200699,-0.3035024921406686,2.004403032500753e-16,0.05519739791567277,-0.8612192436646217,0.5825296886682236,-0.36692948776175455,-0.9615408209126683,0.4010051248960543,-0.06205317764012154,-0.7522439547613962
Belarus,BLR,0.588348395457011,-0.8853890331196818,-0.3809045445418872,0.6309039925087306,0.14627319161461658,0.9543911747653088,-0.4878562156242381,-0.009822037296724028,-0.33261189455225554,-0.29083039519802045,-0.2868058442543348,-0.45473028747517863,-0.029310427104281094,-0.9605211061600486,0.5911215949537737,1.5184692065740504,-0.8228275968930546,-0.572844410061724,0.767061127708308,-1.2884984020123955
Belgium,BEL,0.588348395457011,-0.8423635042665417,0.916662805790056,-0.41911356148317075,1.6673997102821694,1.2239752798909092,1.3334084738829717,-0.09444898958059406,-0.344632079743923,-0.07886879524692582,-0.08989032487469066,-0.8134017910826654,0.1641536050164126,-0.9846385339526154,0.05245972943961479,1.644162452863101,-0.6766163607642727,2.4888668627478765,1.1934431501916065,-1.074879597092062
Belize,BLZ,0.4509900931836197,-0.024937366170717228,-0.813426994652535,-0.5742092092675393,-0.595281551192255,0.08967875121107886,-0.44173342968261137,-0.11234260622015028,-0.34516756148164535,-0.30597282800439823,-0.30388572391975827,-0.5784193402143862,0.05535668697738205,0.19909879977188472,0.49155756510422455,-1.340038491289912,0.0394437956613006,-0.45135585316344135,-0.8088298114188195,-0.2913794713713301
Benin,BEN,-1.9441953027086387,1.655034830288362,-1.6784718948738304,1.7946456447223602,-0.9065531908199309,-1.6820898724778763,-0.756885871340663,-0.08389739581196821,-0.33889913588194165,-0.30563206423912864,-0.3028649161702184,-1.30733006887305,0.05950069147341266,1.5457341818501829,-1.5531060627416098,-1.570858774506305,0.5942966917397555,-0.8426697979956034,-0.5040348453167648,1.8631366512181715
Bermuda,BMU,0.588348395457011,-1.0589853800295328,1.3491852559007038,0.0,3.0803854966166337,-2.9750877933273727e-16,0.0,-0.11106871134544834,-0.3467533790797205,-0.3060653231795834,-0.3035974158575997,2.004403032500753e-16,0.05590922091018613,-1.2109154430570102,0.5029872585605322,0.0,-1.1040030509868664,0.0,1.7631582698968606,0.0
Bhutan,BTN,0.588348395457011,-0.5155141443511001,0.0,0.9147852703832555,-0.4572190689781463,0.6094985394729135,-0.4895785130629344,-0.06406582652466673,-0.34409924614597603,-0.3058449605457583,-0.3029846159703315,2.004403032500753e-16,0.05591170980177534,-0.3412919883959996,1.1539111603574312,-0.8483078778049382,2.007671974317981,-0.596526849787095,-0.9416202024892567,1.376034722286638
Bolivia,BOL,0.4681598809677938,0.2431561511372998,1.7817077060113515,1.1185925813623454,-0.5981003623314619,-0.09856326475905038,-0.6516988291867606,-0.1172586819492099,-0.2712642522628597,-0.3023140765491169,-0.30054116274474146,-0.46485062840709207,0.04359169643519786,0.4071451448423199,-0.05538046010662782,2.098591881754303,-0.5041620822534016,-0.7510327599761848,0.4197304505577607,1.2113897818498183
Bosnia and Herzegovina,BIH,0.588348395457011,-1.1180069591783712,-0.3809045445418872,-1.4187035815611622,-0.3138680740765157,0.45713128645558593,-0.5614880637167345,-0.10707525666142097,-0.34318912231793675,-0.3027631854946153,-0.2989635040559394,-0.9746513201891561,-0.011604452338658436,-1.3014671959682067,0.4208313393950846,0.21664629858028125,0.27563117710010243,-0.3311024120629212,-0.48049332637297754,-0.7476762278878059
Botswana,BWA,-0.6221216433272488,0.38657604133488704,0.0,-0.6104331466726164,-0.32007849859014376,0.30267887564758456,0.14331692301948962,-0.07154385545503106,-0.3072629249925866,-0.30411736543580276,-0.3010550324021002,1.2888665739978957,0.02699825620995099,0.5886088050730587,-0.07046990183021147,-1.237113500532123,-0.09926942835831305,-0.2209282568276906,0.25848509438159945,-0.46350293662542885
Brazil,BRA,0.5754710546188807,-0.6731120915907124,1.7817077060113515,-0.2501002956431667,-0.280679467090891,0.7975772599534111,-0.36634430815149904,-0.05431092479259216,0.23570398886830657,-0.19184388666520083,-0.22020622238782406,-0.5238758202481284,-0.14002379166700146,-0.597410450406852,0.9938482278478581,-0.8741127622614421,0.7367589218139532,-0.2559160906925688,1.1761644225767856,-0.4077255527526683
British Virgin Islands,VGB,0.588348395457011,-1.0095515964047035,0.916662805790056,0.0,-1.7709496208316533e-16,-2.9750877933273727e-16,0.0,-1.4621395956038027e-17,-0.34674668904239336,0.0,-6.62016612132538e-17,2.004403032500753e-16,0.05740753364688909,-0.9654612562397697,1.8297640760728993,0.0,-1.0890070267685295,0.0,-0.33699058652239544,0.0
Brunei Darussalam,BRN,0.588348395457011,-0.6792644168398468,-0.3809045445418872,0.41908928484009705,2.3327445608040605,1.424079247710395,3.322595764495878,-0.19700765406868495,-0.3463898870516154,-0.3025129379290399,-0.30141743780905417,1.559229769321616,0.05634726582988667,-0.5149290565169761,1.5156760990377995,-1.3953287755812844,-1.1377441054781237,0.33868456960192894,0.6318817660929414,-1.2860970360991608
Bulgaria,BGR,0.5754710546188807,-1.01763687972825,0.4841403556794083,-0.16735719651788553,0.1897069173977332,0.32945514888324834,-0.502553150801568,-0.07178218331768446,-0.3391918250150018,-0.2892947232983297,-0.28542864074691254,-0.29011368741667826,0.13027979048729754,-1.216471784651857,0.036828483318547454,0.26153674368351687,-0.34670382796086713,-0.2539219383411086,0.566816654885083,-1.3063450503676133
Burkina Faso,BFA,-2.9099958655684204,1.8445611487985218,0.05161790556876053,1.612858674639514,-0.9486056957350185,-2.1563962768348373,-0.7434802435265679,-0.054367751048617935,-0.32769053584351654,-0.30371709185667867,-0.30207321004777626,0.1870763057674185,0.041107782629168706,1.6821304619016832,-1.706283537385095,-1.6585018216768332,1.6027793204228924,-0.8735842474843919,-1.539478944096787,1.8603297034577047
Burundi,BDI,-3.313485878496507,2.3354506098484245,0.0,2.1847202548843994,-1.0178565200580256,-2.2242133123850176,-0.7396022185306622,0.02287170203822309,-0.344967557240721,-0.30601011324568067,-0.3039203083035866,0.2517743468215607,0.029838081513236827,1.966950996096077,-2.1672976297017876,1.3498563152106822,1.9889269440450605,-0.8741939663983822,-1.8277040134934879,1.9536294699891055
Cabo Verde,CPV,0.3179242378562723,-0.029766634398314222,0.05161790556876053,-0.8805874587936372,-0.7309181187022972,0.29641502814788934,-0.6759585849998477,-0.10457289989591774,-0.3464763000337569,-0.3060586083635542,-0.3037087940873579,-1.1628463756225476,0.04682974439275691,0.1502502479911991,0.32582688820911043,0.10442018582219668,-0.26047668870543167,-0.5785041912330866,0.5470777561914187,-0.056306028312479155
Cambodia,KHM,0.004575610795098775,0.24169088205728181,0.0,2.600342273532124,-0.775222439378047,-0.3619002706403026,-0.6880639321129852,-0.11437156250819452,-0.33445583609053414,-0.2965926318704866,-0.29421593336225105,-0.11454994281073883,0.05519739791567277,0.41278028525768784,-0.02926188332429896,-0.36692948776175455,0.7892450065781313,-0.8358129095276914,-0.9351723540051341,0.6734956106048023
Cameroon,CMR,-0.9440551642805094,1.6199158104964624,-1.6784718948738304,0.8140255287065011,-0.85199032825566,-0.8821178299666232,-0.6489578212493254,-0.10177916417276736,-0.3138149802998033,-0.30438059954898045,-0.30129455797605886,-0.8508825961439582,0.030587237881588306,1.5350256995936915,-1.4912462160727018,0.9423751610825555,1.8202216715887738,-0.7842765173847053,-0.2883365344858983,1.3411229010475891
Canada,CAN,0.588348395457011,-0.9501266586648268,0.05161790556876053,0.29440267924577895,1.300871724579517,1.256366405731581,1.745725762984861,-0.09877284665555118,0.27803589693434333,-0.09505386656048136,-0.07364664622582043,-0.4630940018484372,0.6938270685736219,-1.0750845006945797,0.41159185357204753,0.4809421144247626,-0.24173165843251093,1.9916662952761406,0.9537125163283285,-1.115902565763698
Caribbean small states,CSS,0.4996390852595306,-0.4962364258933928,-1.2459494447631827,-0.30860252913464375,-0.08303743392324021,-2.9750877933273727e-16,0.19108831643887036,-0.12047744126355603,-0.31898459444680943,-0.2994161025375976,-0.2960924894775724,2.004403032500753e-16,0.04905481347350848,-0.3916691627678949,0.7576256979588373,0.10442018582219702,-0.9019902711312461,0.12170290997831734,-0.4740469108297624,-0.6417301151338789
Cayman Islands,CYM,0.588348395457011,-1.06264813950071,0.916662805790056,0.0,2.1541244514022453,-2.9750877933273727e-16,0.0,-0.10643963637261572,-0.3467404171323992,0.0,-6.62016612132538e-17,2.004403032500753e-16,0.0572134001029309,-1.0168101596752335,2.0626893915550393,0.0,-1.1377441054781237,0.0,1.7631582698968606,0.0
Central African Republic,CAF,-3.0430617208957678,2.68240436974659,0.05161790556876053,1.2551949558399125,-1.0125916160887611,-2.9750877933273727e-16,-0.7717993077547983,-0.09127141832452593,-0.3033429812462461,-0.30606505241681037,-0.30401849289818206,-0.04335583569791515,-0.0063902244592685745,2.1582663643788416,-2.452953476217665,-1.4443001702393574,2.270102398138872,-0.8692006322594995,-0.8242914691193908,1.7871496216372502
Central Europe and the Baltics,CEB,0.5875149724543216,-0.9650051733418938,0.05161790556876053,-0.05291652815818103,0.6832347541119634,-2.9750877933273727e-16,-0.14286098850657883,-0.08776809966085238,-0.2697516815140907,0.18118183765984314,0.18154492947597722,0.005969219166741138,0.2520961004294729,-1.1133027390696573,0.28230057194099784,0.10332960351404367,-0.3992729975660675,0.22816852014659303,0.0424569920337374,-0.9536262003366481
Chad,TCD,-3.236221833467724,2.487027963345713,0.05161790556876053,0.3383480348872018,-0.958085174332294,-2.258962173872132,-0.5636260998961393,-0.1174049582390207,-0.25900615261874765,-0.3051799243470725,-0.30373947725637973,0.2752568960824973,0.14630327453861589,2.065723304284871,-2.2705562003135698,-0.7975452389372161,1.557791247767883,-0.8150523683800894,-1.6122947171910664,2.214887245987631
Channel Islands,CHI,0.588348395457011,-1.0183141979662442,0.0,-0.1048232414185949,-1.7709496208316533e-16,-2.9750877933273727e-16,0.0,-0.08426518220587774,-0.34674334402372986,0.0,-6.62016612132538e-17,2.004403032500753e-16,0.05733286689921286,-1.1663486765394526,0.42020146017875304,0.0,1.331914509202702e-16,0.0,-1.249458098288193,-1.3746492080609616
Chile,CHL,0.588348395457011,-0.8213472055102409,0.916662805790056,-0.44065727162408486,0.16956909542227286,1.0536832065886912,0.13011033407341085,-0.028027141093961417,-0.29499077348257213,-0.2665121966214273,-0.2729671308299245,0.14310453610363916,0.12001311268181633,-0.8268205959663187,0.8802200280220851,-0.12365223687971742,-0.1367594889041546,0.03205847273695228,1.2382386526512028,-0.6671193522702251
China,CHN,0.588348395457011,-0.860948960313093,-0.3809045445418872,0.726039491272591,-0.17524649953557433,0.3248619398543945,-0.1939946658226202,-0.10322431093834829,0.30748739250907126,1.0994479691114196,0.7441596111630489,-0.13567819588280933,-0.17272782714918894,-0.8716456164844218,0.9532114161876541,0.0988748955447351,-0.5791422033450847,0.0037386060334835373,0.12728968269953572,-0.09532397965018231
Colombia,COL,0.5754710546188807,-0.6156492889891871,0.916662805790056,-0.14676674788763114,-0.309030799624148,0.31408025047490484,-0.39683347303938776,-0.09539056364891282,-0.2694384295756753,-0.2896269647816617,-0.28113439275361435,1.4690609127359557,0.6204993445723883,-0.5085377955691016,1.0314650006555743,-0.5231163618487432,0.06193783198880557,-0.4559417868062467,0.7602988480755128,0.2800057300132677
Comoros,COM,-0.029763964773249506,1.0954297827186057,-1.6784718948738304,-0.3561983017796157,-0.9065386345750441,-1.6695370550954651,-0.764099985793805,-0.10138926635780504,-0.3466274530646158,-0.30607623098235237,-0.30418811539777646,2.004403032500753e-16,0.050802015369132196,1.1165060502156223,-1.061965494570998,-0.6811626034843855,0.7667509702506263,-0.7965631416124307,-1.2835827602316798,0.8378189926455961
"Congo, Dem. Rep.",COD,-2.841316714431725,2.2284728537827343,-1.6784718948738304,0.498019337922738,-1.0114963786533124,-1.702120785872625,-0.6230533033178444,-0.016130530992566547,-0.18877121386764853,-0.2986676490144365,-0.29848294257633223,-1.0627216793075385,0.051133037950496806,1.878455910233547,-2.1252615269922805,-1.0456730177226443,2.468799719031832,-0.8956811504507964,-0.7817862131905744,1.9012832796790184
"Congo, Rep.",COG,-1.613676887863291,1.49967728546479,0.05161790556876053,-0.41463323238306876,-0.8322499442799566,-1.5690391488871145,-0.46401482284917345,-0.2228188498793931,-0.3229587281923783,-0.30343983907070876,-0.30327785857681994,0.6266433648722644,0.044067074728736506,1.458919279110064,-1.3591878467816674,-1.1910110362793878,1.5390462174949622,-0.7711493020299962,0.12965166372066844,1.6386748691029653
Costa Rica,CRI,0.5840559485109678,-0.6566031916280496,1.3491852559007038,-0.39585398062306876,0.011312274817650032,0.763557366280265,0.009504403620209845,-0.10122750494588988,-0.3431988786223721,-0.2998060307360748,-0.29680378114477035,2.004403032500753e-16,0.057758467360967354,-0.5994089573715365,0.8500412924399594,2.0477039277911184,0.22689409839050828,0.2786911736512294,0.7550472698038795,-0.49742796617863766
Cote d'Ivoire,CIV,-0.7036781353020745,1.5452984213305219,0.05161790556876053,0.8002985629529984,-0.7946262233681626,-1.100255481730754,-0.5452806919699781,-0.09253717817597623,-0.32459639357973835,-0.2993975622987089,-0.2986207512676423,-0.8520451437588854,0.024360031125390962,1.4994813265193223,-1.3843174222033654,-1.1802387284556353,1.1791416362548832,-0.6870311236384156,-0.3968678024452702,1.4138301345593667
Croatia,HRV,0.588348395457011,-1.0161498665761561,-0.813426994652535,-0.7258731156135325,0.38422046069417826,0.6710525649361647,-0.19389293262845528,-0.10102017779957004,-0.3428574079671353,-0.2967939316957437,-0.2897819012776264,-0.18993465672428891,0.03391239704476962,-1.2145123458478686,0.03692707453293561,0.6819015739879614,0.07693385620714213,0.20540828966056923,-0.18641292181757652,-1.207348957713049
Cuba,CUB,0.5840559485109678,-0.9929118314627595,-0.3809045445418872,-0.3278864349130164,-1.7709496208316533e-16,0.3695086015450721,-0.27752900874222397,0.02869278244253227,-0.3395235393658032,-0.3051666113610076,-0.30040922953154325,2.004403032500753e-16,0.025390432243322898,-1.0790809773185723,0.8079197169097297,2.7650137978704534,-0.21923762210500594,-0.23032843478172865,0.7365199697341298,-0.6958827395124411
Curacao,CUW,0.588348395457011,-0.9629424341918735,1.7817077060113515,0.0,-0.0070812932146951295,-2.9750877933273727e-16,0.0,-0.08551809404171569,-0.3467262008030792,-0.30604332259852607,-0.30377234903359407,2.004403032500753e-16,0.05766637837216668,-1.0317068972786518,0.8458362225333133,0.0,-1.0327719359497674,0.0,1.3766699416804544,0.0
Cyprus,CYP,0.588348395457011,-1.0152034526554758,0.05161790556876053,0.5545477455048715,0.8874733229045554,1.193640002394055,-0.23411021927258213,-0.11752937142606162,-0.34611322613298473,-0.30454624786560786,-0.30005920141677617,-0.010351525762889557,0.07922266842629344,-1.0679502309223319,1.1258454247488474,-0.4005973215891837,-0.5753931972905005,0.40341791295821955,0.27055917509820543,-1.07599243705734
Czechia,CZE,0.588348395457011,-0.8968069951338168,0.05161790556876053,0.2979297468352212,1.1182651634955094,0.7974181515276167,-0.006326077064284008,-0.0704131850235796,-0.3413773396497137,-0.2022830147891257,-0.21194136061955457,-0.5520888451999005,0.06598923184647679,-1.0627018877992112,0.0072288012519414035,-0.13125465096977892,-0.5004130761988175,0.49565978286055296,0.5399756804137473,-0.9903508759892412
Denmark,DNK,0.588348395457011,-0.8738376168015334,0.05161790556876053,0.36399076952395343,1.9868439890700007,1.434278935216584,2.093715316673281,-0.08431809302270193,-0.3439696266727637,-0.24782681175331356,-0.2510689220565801,-0.4813507655416413,0.08220436055016411,-1.0329835596729617,0.005489730060529317,1.486870345775122,0.3431132860826171,2.749154946721692,1.2357316776612577,-1.3170162801938265
Djibouti,DJI,-0.9354702703884222,0.1991257971455873,0.05161790556876053,-3.0502106570556142,-0.7954464295355193,-0.09916620195153453,0.31523047834587603,-0.10280683926897562,-0.34514177696278053,-0.3037381567485429,-0.3025236218820786,2.004403032500753e-16,0.05843295698164261,0.40600281688836465,0.14226034685894742,0.2131931874184974,-0.10676744046748134,-0.4063022124088025,0.5073954704232693,-0.26835158475448173
Dominica,DMA,0.588348395457011,-0.7914719584401484,0.916662805790056,0.0,-0.3711189540266943,0.5595008101989396,0.0,-0.12899537537639053,-0.3467048763090991,-0.30607870808334936,-0.304214881243884,2.004403032500753e-16,0.05463739730810106,-0.7843941408580147,0.8815492933003272,0.9882008237921052,-0.8153295847838864,0.0,0.5005589667790284,0.0
Dominican Republic,DOM,0.588348395457011,-0.07814761677050948,2.214230156121999,0.1761982519239494,-0.1396701331479156,0.8090749372489755,-0.19767360919678487,-0.06268876886144818,-0.34339832396642817,-0.300771632868951,-0.2937406030825451,-1.0478301574659015,0.010504371648272417,0.08046891500619445,0.30683648733020225,0.37730683894975076,-0.537903136744659,-0.3682118913706007,0.5641432974196955,0.10276982960798985
Early-demographic dividend,EAR,0.3074412692713267,0.007968710642839364,0.05161790556876053,-0.45551373654456495,-0.5931259671070757,-2.9750877933273727e-16,-0.5183217425479201,-0.08034435290902556,1.97489808167377,0.6734598111829083,0.8336062044343688,0.5257313101196027,-5.1342958768606435,0.18453147467830033,0.2624630275946346,0.052657784515677306,-0.20088434860022358,-0.5044555746806202,-0.6549413574574005,0.842207613000118
East Asia & Pacific,EAS,0.49381172684990554,-0.7200543258167789,-0.3809045445418872,0.75223357318924,-0.12103019900789813,0.48594665977972057,-0.127841353412728,-0.09709288085146746,1.358464848556966,2.8906138688676353,2.456823292026575,-0.23322869527653853,-0.013433787656725999,-0.7023750981479879,0.7702758062009859,-0.24154583074927558,-0.582585950089026,0.09382914537897435,0.07574775665292863,-0.04100662848237296
East Asia & Pacific (IDA & IBRD countries),TEA,0.5090313267057502,-0.6739297491678342,-0.3809045445418872,0.767788943343183,-0.27623106352186083,0.43570189373938173,-0.2698269783110582,-0.0975263159640779,0.7589209928685675,1.6544013064718357,1.260991045657715,-0.20980525805095787,-0.20275381528138908,-0.6250944644188344,0.842809492198775,-0.18768277826675797,-0.5302513437683829,-0.19679954394109092,-0.06076420804294095,0.07536753948157082
East Asia & Pacific (excluding high income),EAP,0.48383525198474675,-0.6754102496589588,-0.3809045445418872,0.7854987189105171,-0.2849613528879826,0.4147665745559072,-0.26982697831105823,-0.0975263159640779,0.7672786613752097,1.6544409145361059,1.2613941362936893,-0.20980525805095787,-0.20616608565019265,-0.6267849498108393,0.8450592305524168,-0.22145876058716785,-0.5312947660905846,-0.19679954394109092,-0.05895575802880979,0.08702914780702137
Ecuador,ECU,0.541131479050533,-0.18777157366098332,2.214230156121999,0.14702844969775544,-0.503379237228002,0.3519606170054838,-0.31844109893955996,-0.12261646485901259,-0.32944945815743004,-0.29510149405592556,-0.29474261164757,0.4973187612636595,0.029512036715050635,-0.04566597684180341,0.395998866033853,1.4634210695131524,-0.3804448824521246,-0.3882847398763164,0.10728638632683264,0.6012677325965435
