Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.653482198064361,-0.3150660828772646,1.6457707336379184,-0.06940002037866325,0.025949947582379795,0.728279340343817,0.09368280218860563,3.0225703366914534,-0.15603737103652385,-0.26958689426292065,-0.267757795363237,-0.8540280076455058,0.12356874627219548,-0.28497510523377295,0.04480921080406378,1.668258094289008,-0.7631204671113474,0.06727320545605367,1.4310426810315604,-0.7780319179297827
Armenia,ARM,0.6571378273626601,-0.8081746898479286,1.1512083162063218,-0.47449338888428394,-0.45953328078523314,0.05255664168775396,-0.5133526669235005,-0.06921926886770409,-0.3447626300056974,-0.3061527343044777,-0.3031294627159933,1.6870488529037684,0.1011183255569455,-0.8099245297814914,0.8646284855102278,-0.9334368655956375,-0.8389727148422923,-0.6213251411496846,0.25326166705836217,0.2951096492813611
Aruba,ABW,0.6790716031524527,-0.8294492742927899,1.6457707336379184,6.592674079163036e-16,0.766295057265914,1.4415421889252171,0.0,-0.8748060616447406,-0.3467340494532452,-0.30683826646083096,-0.3047910239052925,0.0,0.1183991043619058,-0.834377477134055,0.9046069869456548,0.0,-0.8353607030455807,0.0,0.22178276755321058,2.929746357442978e-16
Australia,AUS,0.6790716031524527,-0.8007106240671622,0.6566458987747251,0.4537141371189757,1.2400848258422341,1.6124812616102384,2.5467914313118944,-0.5946975804597294,0.18860284578874675,-0.17923966841484723,-0.1829227500123793,-0.21024723035996215,0.3430158762979362,-0.8784918574151905,0.43097059525613574,0.6054376445108902,-0.7522844317212124,2.7156234922344265,1.224390422946408,-1.1609902775871117
Austria,AUT,0.6790716031524527,-1.1167528191050733,0.16208348134312858,0.06207439628933153,1.3048079995297013,1.5060661986168857,1.5918870334354842,-0.31829653637571986,-0.340996096914854,-0.21692078830042447,-0.21126868406808763,-0.9188164415956194,0.1771944006928235,-1.313779180635614,0.5381243249241368,1.3423994820195317,0.1651665646435501,2.0024482490529896,0.3817680054732531,-1.155576724227
Azerbaijan,AZE,0.6790716031524527,-0.6562411915483631,-0.33247893608846796,0.2196210155569779,-0.09741161898120579,1.2200553043657296,0.2083247504338116,-0.5129132319972047,-0.34098641054853346,-0.29457701589554136,-0.29992619521766817,2.1243097935891875,0.1204586229939083,-0.523074735600678,1.1625001155695665,-0.44234416321376824,-0.9942892221008939,-0.5838066186322839,-0.19158226155955232,0.7372406746679596
"Bahamas, The",BHS,0.6790716031524527,-0.6287662875766946,1.1512083162063218,0.5027966822265048,0.5063983862088804,1.1825151544403927,0.6237136549543046,-0.4857618028169439,-0.346049035201941,-0.30565620987055336,-0.30369295796648854,0.0,0.11911514145714149,-0.5882125358438905,0.6487198803695151,-0.6851271044276942,-1.034021351864722,1.1260447007621381,1.0403349610252444,-1.0136661221372683
Bahrain,BHR,0.6790716031524527,-0.9340944459558882,-0.33247893608846796,1.3220762158739234,1.7122526653376788,1.8582378530964558,0.440267724191029,-0.49989455579825165,-0.3466929346609492,-0.30161554391790585,-0.29588422585926016,1.8029858980661564,0.15514837938507198,-0.7996235681607896,2.06612375485893,-1.0024790918716078,-1.0845895170186854,0.5423757000015179,1.811288724478074,-1.549877236992442
Bangladesh,BGD,-0.7283456766925837,0.2331733243694912,-2.3107286058148544,-0.16737954331543248,-0.72668872002235,-1.2714844461788761,-0.7679681892567598,0.5028314556674963,-0.337675554791289,-0.2957685622444424,-0.287647599771196,-0.6320569279067958,-0.7813468443951042,0.4094040386283277,-0.12234208741749165,-0.026243930496521035,0.25185484776462996,-0.7338696984279562,-1.29934963567701,0.8665929155842329
Barbados,BRB,0.6790716031524527,-0.7754781149411737,0.6566458987747251,0.3665902999621324,-0.01560464427996667,1.1750071244553253,-0.09544504376832155,-0.5542867007081617,-0.3467166279310859,-0.3067338497886773,-0.3045200230314227,0.0,0.1180030430865207,-0.8078310025952566,0.6164187179906597,-0.3325137850455636,-0.9726171513206238,0.5987830041752685,0.029453088130809883,-0.910995395034727
Belarus,BLR,0.5401576898170986,-1.0829042670368614,-0.33247893608846796,0.3426521210628078,-0.016458074955465,0.513174281271637,-0.5281374594072187,2.619114234216052,-0.33260672807599273,-0.2880679388927027,-0.28372655579843253,-0.5057335042451785,0.12906670213444915,-1.1986709981662773,1.00277156155911,0.6662877044886718,-0.831748691248869,-0.5413529679087713,0.7599606805320669,-1.2793598038251965
Belgium,BEL,0.6790716031524527,-0.9065083150040488,1.1512083162063218,-0.6822359569291955,1.1353619709456262,1.5643059872110532,1.5606202194991214,-0.3627961952867658,-0.3446328048225662,-0.06936898666267889,-0.07377176893936527,-0.7198900085959854,0.1473230423966738,-1.06416210372191,0.22308725449971673,1.8113751967977638,-0.7847925378916174,2.3119863620285526,1.1879982804225502,-1.1045021222262759
Belize,BLZ,0.35372059560385966,0.29983626545194303,-0.8270413535200646,0.08805381524983869,-0.45624458336158846,-0.2590266026925417,-0.4873400696468966,-0.272662083047667,-0.3451570532673842,-0.30669287797071637,-0.3049632912854258,-0.8248540254545548,0.11963940151376966,0.4888349166023171,-0.15193560994338534,-1.6933808145359623,0.2879749657317466,-0.35942394348795825,-0.6175312418068231,-0.37245594045289565
Benin,BEN,-1.7080543286366607,1.5794705629838615,-1.8161661883832576,1.359839157005803,-0.781357205559259,-1.336428905549709,-0.8043294889389363,-0.3650782009287327,-0.33888878959446356,-0.3065996426318838,-0.3038771303580511,-0.9750670356533148,0.11714630001187189,1.473219733950256,-1.5339655107392343,-1.159880579619894,0.7936566172713794,-0.7967339444922226,-0.608253696056251,1.851065362565261
Bermuda,BMU,0.6790716031524527,-1.0223198308326507,1.6457707336379184,6.592674079163036e-16,2.4172169088462025,2.057200647700741,0.0,-0.3260252222348629,-0.3467428299004135,-0.3068914621403555,-0.3049123225682786,0.0,0.11794050709567042,-1.1461858209695572,0.7468452562592233,0.0,-1.0304093400680105,0.0,1.811288724478074,2.929746357442978e-16
Bhutan,BTN,0.21846231156680465,-0.20409556277983676,0.0,0.6469824574573191,-0.49605620838061526,-0.6794762818563144,-0.30900017761529747,0.3509874938388919,-0.34409036830861384,-0.3066705706783644,-0.3047977070423813,0.0,0.11839285076282077,-0.027291563859051144,0.436762010107817,-1.3659709072772253,1.8664241208947434,-0.6338226362633295,-1.0050121129048022,1.3331110730363651
Bolivia,BOL,0.29523052683107914,0.3701759689079439,2.1403331510695147,0.9079828343712706,-0.5237828038408817,-0.13176549444564978,-0.6319464813784333,0.3256391687031495,-0.27125565312846683,-0.3006063816309485,-0.30044645763960054,-0.0469465246860936,0.10622126241032823,0.49715867160307065,-0.3952334261077109,0.543594693111565,-0.5066676295448194,-0.6973330529085958,0.3980109209024213,1.1056910542546818
Bosnia and Herzegovina,BIH,0.6607934566609587,-1.11102996926493,-0.33247893608846796,-1.8497324882865533,-0.42835939309067345,0.30112123638838667,-0.5846766831701308,-0.6086449988283684,-0.3431786652109727,-0.30404889733495316,-0.30013734740737985,-0.6535095541699646,0.07950484485257506,-1.2753597443441516,0.7555724970317339,0.14603286268731636,-0.3802472166599111,-0.3455671645095519,-0.5188532532768638,-0.7014297238655706
Botswana,BWA,-0.8562927021330415,0.39920626592943553,0.0,-0.5617100096802717,-0.26642336666732885,-0.39417114242375434,0.4080861636219544,-0.34483678262186684,-0.30725339593581114,-0.30282603359584476,-0.30058992311475635,0.19910237933315467,0.10990359000489545,0.5937059403692779,-0.2310495092954956,-1.2098493058891915,-0.12018236729667138,-0.3426229450342973,0.2707282504377489,-0.41963127643353204
Brazil,BRA,0.6644490859592573,-0.5698370335632517,2.1403331510695147,0.3073943381878337,-0.16903184384173214,0.39567361200533263,-0.3918829664436215,0.5523450827461712,0.23569949193334588,-0.18526745731870894,-0.17573238016220752,-0.4585639103625729,-0.045802689080184714,-0.4645188702887961,0.8233355608507,-1.1454833825099149,0.443291472990348,-0.21656000049668658,1.1629117358879166,-0.5411732324029603
British Virgin Islands,VGB,0.6461709394677634,-0.837371253456138,1.1512083162063218,6.592674079163036e-16,1.6862316070939107e-16,0.0,0.0,-6.67103368233746e-17,-0.3467361400359043,-6.277273944490766e-17,0.0,0.0,0.11949556873481401,-0.7577524409951153,1.3995753549526837,0.0,-1.0484693990515688,0.0,-0.4546571078439082,2.929746357442978e-16
Brunei Darussalam,BRN,0.6790716031524527,-0.5453826086787422,-0.33247893608846796,0.49092037641598724,2.9603325261777287,0.9009640300003665,5.67446443515855,-0.9991179286335975,-0.3463793472620816,-0.3010245402787582,-0.30358225111588905,0.3039272969249094,0.11836783636648066,-0.3496567787391366,1.179691854598743,0.0,-1.0845895170186854,0.3040660656094747,0.726125574245143,-1.3738844207930974
Bulgaria,BGR,0.5072570261324092,-1.1573253669665564,0.16208348134312858,-0.8810712956162191,-0.16406035711094127,0.4715610250794012,-0.5103931667797236,-0.5641695760588116,-0.33918147116674,-0.29198349263198314,-0.2878796395096464,-0.35835530290744366,0.11669082954517902,-1.3809807770765543,0.4715453246858709,0.4630700168103532,-0.42720337001716274,-0.3390995929255404,0.6294129061118424,-1.2993166413917001
Burkina Faso,BFA,-2.413590783208328,1.8746501631999142,0.16208348134312858,1.8041800048696186,-0.8216249551873035,-1.3326748905571753,-0.8005377552085379,-0.8948185498124444,-0.32768047909804826,-0.3056191293482494,-0.3031905794792984,-0.5336465880746167,0.08345503494128433,1.6690916175634651,-1.7801365533831235,-0.42483183913576866,1.7580637669933936,-0.81917440362069,-1.4626023884146173,1.741587447988618
Burundi,BDI,-2.724319273563726,1.9129298490430287,0.0,1.9611699223023975,-0.8659141078086959,-1.47291663184525,-0.7923868933145374,0.6612651016948305,-0.3449570541929953,-0.30679961062088734,-0.3050579203770959,0.4687253139839961,0.11568921142506039,1.7112829046965468,-1.7802601663156594,1.0552714933798057,2.195117194395505,-0.8179039819838616,-1.9932442411481222,1.9850305335223664
Cabo Verde,CPV,0.10513780331954167,-0.0319577569017875,0.16208348134312858,-0.375678813195212,-0.6026458848525543,-0.11262001798372807,-0.70097654549146,-0.36095293496661585,-0.34646575801199175,-0.30686986060318666,-0.3050599209330831,-1.1387953808298121,0.11116890155309943,0.15478577924758793,0.22250416034093587,0.08621453172070524,-0.1490784616703647,-0.5493496990394039,0.27031940492915957,-0.06937686630222838
Cambodia,KHM,-1.115842382312256,0.19668858700193798,0.0,2.172438268634807,-0.717425789765777,-1.2951347406318383,-0.7634740671005994,-0.14399485533910825,-0.3344456045829525,-0.30216567291394475,-0.3007043094180616,-0.5391849080771344,0.06121098299584025,0.38872130944235384,-0.03591630104096488,0.03515010284677066,1.2632181508438955,-0.7836426929091684,-1.4338231316837728,0.7154010858936698
Cameroon,CMR,-0.9184384002041212,1.5652241223167573,-1.8161661883832576,1.3010143297880834,-0.7476502126181415,-1.144974140930491,-0.6922430832175813,-0.11629250502969594,-0.3138052819894854,-0.3046499686708629,-0.3019105328442251,-0.5907887927181991,0.1108791514621598,1.470187979369015,-1.5088681086871532,1.1190777130775205,1.721943649026277,-0.7385882453416773,-0.2892627603485909,1.5135381487214132
Canada,CAN,0.6790716031524527,-1.0078194013170192,0.16208348134312858,0.49500285653835235,1.1556142882715865,1.700569223410041,1.847478637448589,-0.3134872892893155,0.2780303064760435,-0.0713717457788502,-0.05582771216362498,-0.7216214964923254,0.3680198499729059,-1.1326220957448312,0.6964381525602511,0.47231466795974425,-0.2827228981486962,1.6802708503998487,0.9887466752388939,-1.153317450341387
Caribbean small states,CSS,0.5168983660952794,-0.4483238330298713,-1.8161661883832576,0.06320286454351871,0.0710988119948743,0.0,0.17264315210256476,-0.38137224424652594,-0.3189747625943484,-0.2942141908207996,-0.29328607804963,0.0,0.11140549605181631,-0.32733293273731423,0.6411661338659579,-0.2185144527322341,-0.8367997970736776,0.21405521642701383,-0.3678078232430348,-0.7712496544992923
Cayman Islands,CYM,0.6790716031524527,-1.0125470080260242,1.1512083162063218,6.592674079163036e-16,2.052372058084002,1.159991064485191,0.0,-0.3679462305556895,-0.34672986828792696,-6.277273944490766e-17,0.0,0.0,0.11919331144570433,-0.9654673445549018,1.8338183993855535,0.0,-1.0845895170186854,0.0,1.811288724478074,2.929746357442978e-16
Central African Republic,CAF,-2.5561603258419816,2.1424884846365693,0.16208348134312858,1.1674986730589068,-0.8648720257646266,-1.4265252653705174,-0.8256055924558892,-0.2013119291504273,-0.3033335534499658,-0.306878107405614,-0.30536302586498026,0.7514200149972236,0.0009387950143418027,1.857227804162315,-1.956580610180519,0.0,2.350433701654106,-0.832535894405452,-0.8419469545635633,1.6652372940912983
Central Europe and the Baltics,CEB,0.6537920998023671,-1.095207113500295,0.16208348134312858,-0.6274807536533142,0.19140358950713418,0.0,-0.18786648793218952,-0.4048111289032195,-0.2697355207909339,0.08596446781461684,0.08772533529743293,-0.4221499744392722,0.06241375855319394,-1.2526846880935858,0.751317936156724,-0.07690176444451793,-0.482784595686455,0.07528526251861868,0.14849283600915164,-0.8749783278095659
Chad,TCD,-2.6804517219841406,2.3405743023005097,0.16208348134312858,0.5155080407893243,-0.7999626894124818,-1.4265252653705174,-0.40952826736201453,-1.4873732084080824,-0.2589978701371745,-0.3053668113199991,-0.3047863189772012,1.9264305575045986,0.17215087303074852,1.9550393742684933,-2.1380321103069186,-0.5106960474993008,1.5377310473939818,-0.7437462565943899,-1.5853734152667833,2.1236441269730073
Channel Islands,CHI,0.6790716031524527,-1.044387676499822,0.0,-0.20430743169501064,1.6862316070939107e-16,0.0,0.0,-0.2688081067682761,-0.34673279510364974,-6.277273944490766e-17,0.0,0.0,0.11879620790380506,-1.2015496159447687,0.5921787676189801,0.0,0.0,0.0,-1.1374986028575944,-1.401366779145102
Chile,CHL,0.6644490859592573,-0.7397854250182009,1.1512083162063218,0.13240439476099017,0.13126247256308243,0.6569530554856771,0.061663277000966146,-0.23536885199448657,-0.294932756092568,-0.26787017217865927,-0.26612428774863905,0.07641313639093278,0.15614374390610558,-0.7309060150388341,0.746900543625179,-0.4162594483988254,0.0062380455882368275,-0.026741912082321437,1.251000116010432,-0.7982504121280332
China,CHN,0.6790716031524527,-0.9384539265797299,-0.33247893608846796,0.9554880576133407,-0.33097961639911594,0.19896322639656755,-0.38292571226780325,-0.22977722052009733,0.30748111094200675,0.8284937480033572,0.6042773845759861,-0.14900706505464711,-0.07886650970924114,-0.9384435000295782,1.2626755492640263,0.34429247988499473,-0.6692081603968442,-0.2754715586735493,-0.17812311252252663,-0.0023386246514357782
Colombia,COL,0.5986477585898791,-0.3776764528575636,0.16208348134312858,0.4268068817670214,-0.3054165590861642,0.4204501109560551,-0.3440943106352491,-0.28841006748988374,-0.2694298776061709,-0.2773006830757041,-0.27569864322061266,1.1039725801624385,0.050543385223296905,-0.23644114247307893,0.5927087662951901,-0.7893083124269606,0.07125425792904679,-0.4971324918272051,0.8072542074111853,0.23954385418351062
Comoros,COM,-0.4395509621269786,1.1541577519551056,-1.8161661883832576,-1.3040719064767605,-0.7664842539566687,-1.27636466566917,-0.7878591915595109,-0.31175969615206767,-0.346616907138246,-0.30689687900302814,-0.3053208549828751,0.0,0.1156058301039267,1.1471457239742384,-1.1939785603883188,-1.7028973671897414,1.2126499856899324,-0.6586575890016183,-1.2615965059017142,0.8193898315146506
"Congo, Dem. Rep.",COD,-2.420902041804926,1.9670025845156376,-1.8161661883832576,0.5925184612793987,-0.8625175729888794,-1.4377873103481182,-0.7056768108054225,0.3214490023022954,-0.188764745704122,-0.3044064264460731,-0.30031347076376347,-0.6643863428935478,0.24428613847654482,1.701309558419005,-1.8995052031366333,-1.1086931039293948,2.3070895600935666,-0.8363161001084848,-0.7867264590522766,1.740521173249515
"Congo, Rep.",COG,-1.4229152433693548,1.231103730840912,0.16208348134312858,-0.18333832924831575,-0.6273701632810097,-1.2726106506766361,-0.4428036983781929,-0.740903504786338,-0.32294879367957896,-0.3015708516550283,-0.3011293149066286,0.11650811903949228,0.09242582282875678,1.260076665032253,-1.1490790871145642,-1.2684947284054768,1.1656938323326806,-0.6481660446968487,0.1881227696840487,1.5172869646927858
Costa Rica,CRI,0.6644490859592573,-0.5392572139390103,1.6457707336379184,0.18343539629055733,-0.19175560978167625,0.2049696503846216,0.026079654121508512,0.11455588080421461,-0.3431884212633819,-0.3009995723114934,-0.2961181023973661,0.0,0.11971652923581833,-0.4498305736537455,0.6852254854557719,1.8713194610927277,0.28075094213832313,-0.06218495356467191,0.6722477930200124,-0.46670565616737814
Cote d'Ivoire,CIV,-0.7283456766925837,1.337047067183223,0.16208348134312858,0.7282609253480488,-0.7300299811108946,-1.2726106506766361,-0.655285398289015,-0.1428404002693261,-0.32458641676255434,-0.29989763763488586,-0.2989040293146287,-0.727531288994504,-0.1435005830525465,1.3381975718267984,-1.2474828355621963,-0.9580838004554236,1.5232830002071354,-0.6577286857998665,-0.4368982801926204,1.536991777097193
Croatia,HRV,0.6790716031524527,-1.0773607878140519,-0.8270413535200646,-1.3398863911866026,0.07637854361974937,0.9853392709725538,-0.20315443018974658,-0.4641825383799586,-0.3428466806847048,-0.30043020340230897,-0.2941982158882842,-0.2346869932375756,0.11156183602894201,-1.2721790052186248,0.43296012909338777,0.38847536965133067,0.10015035230274,0.23919421270431518,-0.1398322317771342,-1.0954426798800965
Cuba,CUB,0.6242371636779708,-0.9653694720340176,-0.33247893608846796,-0.27936939576304687,1.6862316070939107e-16,-0.4718792527692016,-0.28404094884458553,-0.1757232197700507,-0.3394839087914257,-0.304949965968436,-0.2994131726608871,1.2973705305405099,0.07886176641333137,-1.0522547460555278,0.8108059228272128,2.9023677209527188,-0.42720337001716274,-0.2256867071412624,0.7978473372776596,-0.8793580256262652
Curacao,CUW,0.6790716031524527,-0.8018637498633723,2.1403331510695147,6.592674079163036e-16,0.25273536689720677,0.0,0.0,-0.3748421508229236,-0.34671565232584495,-0.30689586548634107,-0.30542619955524236,0.0,0.11940801834762363,-0.8537066637863594,0.5749348683125152,0.0,-1.044857387254857,0.0,1.4307116725683429,2.929746357442978e-16
Cyprus,CYP,0.6790716031524527,-1.0595459368371718,0.16208348134312858,-0.2547817313897098,0.4232162836335824,0.9368073651490784,-0.26088713733206054,-0.715843597368841,-0.3461026934901917,-0.3060425902343677,-0.302184177992847,-0.23533013407149678,0.13048835365977882,-1.1378171942565067,1.1781774903896713,-0.9306970947116764,-0.7342243727376541,0.3603214447524572,0.3779256770839282,-1.032280839799398
Czechia,CZE,0.6790716031524527,-1.0883590324950785,-0.33247893608846796,-0.12228669469112406,0.5397028810291696,1.2617398868428236,-0.006823466003002016,-0.3839622377418039,-0.3413654331846314,-0.22351048677393984,-0.23173256055890326,-0.7165246683518594,0.12372717078234953,-1.2610609246208027,0.6214830358750918,-0.04777852964449959,-0.5825198772757643,0.2940562665941202,0.6381091644004724,-1.0046656240541696
Denmark,DNK,0.6790716031524527,-0.8707788515709681,0.16208348134312858,0.04611561035644889,1.274649446826573,2.032037485205788,2.2178217969826806,-0.4477564338603606,-0.3439591494037099,-0.2503311112350271,-0.255414528347285,-0.5437524422753405,0.14033256088612683,-1.0316109828070383,0.12367128930895688,1.9225370382096771,-0.10934633190653636,2.5066760161318418,1.2667752961348422,-1.3145063377307475
Djibouti,DJI,-0.8343589263432487,0.5011105804859299,0.16208348134312858,-2.987167120561039,-0.7233895803202084,-1.0436157361320817,-0.03260012725408087,-6.67103368233746e-17,-0.34513126941458844,-0.30602678508174097,-0.3043513345512758,0.0,0.1201897182332521,0.6622259911956643,-0.4106456203325422,-0.7284023754427756,-0.004597989801898188,-0.47904020264441993,0.5347137068319128,-0.247570962887333
Dominica,DMA,0.48166762104431754,-0.579766071860787,1.1512083162063218,6.592674079163036e-16,-0.37464686890444326,0.3941720060083192,0.0,0.14516760178898144,-0.34669432838272196,-0.3068780153437933,-0.30533252872279293,0.0,0.11950494913344155,-0.5419471310015163,0.5325145054767734,-0.7512421018118425,-0.6728201721935558,0.0,0.4613957720526222,2.929746357442978e-16
Dominican Republic,DOM,0.6205815343796722,-0.009045151699192242,2.6348955685011113,-0.14297744622038494,-0.32237985880593006,0.2027172413891013,-0.2501587271663263,0.12032201627906948,-0.34338005800713434,-0.30226586627096363,-0.2964320059073052,-1.0357204905572814,0.07984775053573742,0.1624324863426995,0.14106587103807644,0.07935013308519871,-0.4849955587645493,-0.4140250894364635,0.6845732456923058,0.12440330462098474
Early-demographic dividend,EAR,0.08683452713550455,0.11680433303964874,0.16208348134312858,-0.377926500471041,-0.5279684523578847,0.0,-0.5614528149185305,0.07662040927400493,1.9750757423147687,0.9068941867443214,0.9665023735743019,0.3891998536963204,-4.549105898329418,0.2905261419768657,-0.003787795675319997,0.009430216562298366,-0.2167133128736959,-0.4997146258560826,-0.6575216308870954,0.8675569131321796
East Asia & Pacific,EAS,0.5502343113058387,-0.7671851824862208,-0.33247893608846796,0.8538737730118041,-0.22965010238632905,0.101358836590692,-0.25685507127203844,-0.2494536605479702,1.3577259843349587,2.5216967098713274,2.366827934372053,-0.29219929062691047,0.47591632178643395,-0.7352516645799291,0.9374368786846581,-0.11536876808397921,-0.6219779260326639,-0.05872041208657094,-0.1254081025168787,0.03802352042726889
East Asia & Pacific (IDA & IBRD countries),TEA,0.5642231590637302,-0.7275699268882498,-0.33247893608846796,0.9306998240300006,-0.3738009287859856,-0.06757183807332376,-0.4148964403557496,-0.14399485533910825,0.7588880380329779,1.2681510273120924,1.0582660021459604,-0.21681713361515603,-0.2456823075688733,-0.66311826236232,1.003390652530843,-0.0344449895767276,-0.5578538878458371,-0.38423785421499934,-0.30018275858561827,0.15680935755972533
East Asia & Pacific (excluding high income),EAP,0.5362408115861084,-0.7277998490499452,-0.33247893608846796,0.9455315488767078,-0.37970950356461164,-0.08634191303599217,-0.4148964403557496,-0.14399485533910825,0.7672454906432433,1.269899676488437,1.0607195730963488,-0.21681713361515656,-0.24865485166728987,-0.6640288813577813,1.0004865398455032,-0.0661814228314244,-0.5570582061949045,-0.38423785421499934,-0.2951789819037414,0.1653905424671686
Ecuador,ECU,0.6059590171864768,0.04146002945573801,2.6348955685011113,0.36083771433516254,-0.3742138097080279,-0.00829218732622448,-0.2470296138643398,-0.17436569069058264,-0.3294393559752525,-0.294110737383505,-0.291612327794598,0.7506790469863822,0.1116274988193348,0.18425667213222124,-0.01594069892619953,1.8803278305659898,-0.6583721250067092,-0.38677618111683426,0.18879801325812087,0.2644457944590997
