Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.6687501697588668,-0.31711847550347555,1.7791657229232578,-0.024817855932998796,0.032485863362673416,0.6098404333916547,0.10760167379426397,2.0818386192976663,-0.15152994291170832,-0.2643078441832702,-0.2666723547283187,-1.0273342246649184,0.13731913449349759,-0.28682662735597797,0.03888374902173282,1.9612027336067068,-0.7549717101571867,0.07101939304457602,1.4445772958509726,-0.8284386946557557
Armenia,ARM,0.6864642079010644,-0.8577720377758212,0.7649449740770474,-0.5995750984110527,-0.5170467636087505,-0.13051571694008987,-0.5101536763036261,-0.4242492800740826,-0.3442545947896155,-0.3064320625201899,-0.30075611579735273,1.9281587318027094,0.11857906039104198,-0.8722845852792565,0.9130959913871126,-1.0177809309557355,-0.7834062924404956,-0.6182146666659817,0.27983266312129607,0.34143085794030026
Aruba,ABW,0.7041782460432622,-0.7998949873844151,1.7791657229232578,-6.635086652612316e-16,0.8088232151737569,1.3112304705480444,9.482682835595171e-17,-0.4598466302222332,-0.3462677917978445,-0.30706381874473804,-0.3022936112807025,2.1240246655670703e-16,0.13899866397298088,-0.787728074762315,0.8996481367466379,-3.65487626386109e-16,-0.8651557165050087,0.0,0.2658537044789435,0.0
Australia,AUS,0.7041782460432622,-0.8316770723417132,0.7649449740770474,0.5249134010074248,1.1356856978478904,1.7198953756972148,2.1336729213692016,-0.17684553058499655,0.20041375648268972,-0.16447760856947014,-0.17857427032611975,-0.07938778295562972,0.36755830191061295,-0.9079040449208767,0.5085757727977359,0.6559766300459283,-0.7727433240842547,2.6449016031095582,1.2367161787243706,-1.1549517674751681
Austria,AUT,0.7041782460432622,-1.123565367290767,0.2578345996539423,0.05306151697142025,1.2323143335958242,1.6907604128760017,1.4844259348209068,-0.7418809434657906,-0.3404082427820235,-0.21286841305704401,-0.20308273399529286,-0.9970635180214927,0.1755475420389234,-1.3215604626789743,0.5666813662571433,0.9854034823917555,0.05541388491711702,2.091479122401533,0.40278742877656004,-1.1520264872830932
Azerbaijan,AZE,0.7006354384148228,-0.7206847060649941,-0.2492757747691629,0.12234987991515947,-0.17335649748611504,0.5708743202162997,0.21026709444336036,2.1984179166357394,-0.3403984223088126,-0.2930007202485281,-0.29782867306964816,2.7089053800523315,0.14056583872176776,-0.6045081312350987,1.2178564498464248,-0.23561208637128758,-0.9433508177841081,-0.6119772753796178,-0.19030931394184294,0.7602178177926451
"Bahamas, The",BHS,0.7041782460432622,-0.5905259425596303,1.2720553485001527,0.6095161730115061,0.5575094802604401,1.1553660178466245,0.588363792654299,-1.0875039738061825,-0.3455682609886932,-0.3067249332414712,-0.301165593347484,2.1240246655670703e-16,0.14021255838297988,-0.5415817361956305,0.5890139529758106,-0.6270412789446992,-1.0179915962777941,1.1994460355401664,1.0665315693886925,-1.01323741329288
Bahrain,BHR,0.7041782460432622,-0.9163445607078421,-0.2492757747691629,1.2853111630705927,1.6394545091099635,1.6229593759508842,0.3925332161919859,0.2472968702263582,-0.3462260192052736,-0.30338737273535377,-0.29372058194832446,1.6771061994721217,0.10837331263674713,-0.7748750773346281,1.9880108565195553,-0.8528658131216654,-1.0677521152735845,0.4974829570170339,1.8312576741082423,-1.5488045980818719
Bangladesh,BGD,-0.7271160358463085,0.3154388499962786,-2.2777172724615835,-0.05806132925910509,-0.7359364187881243,-1.2020838292623517,-0.7598712026383576,0.037421503630640535,-0.337017333010298,-0.2966319673086649,-0.28529191542643995,-0.5936401740962552,-0.8446762696441589,0.48470278816673823,-0.23988748957326747,0.14649736352180212,0.29710783432524257,-0.7416834870276122,-1.2947021736808928,0.9128128739128875
Barbados,BRB,0.7041782460432622,-0.7773271153452046,0.7649449740770474,0.41061561631317023,0.09046563826200184,1.2138151876096568,-0.09575400574721757,-0.9589083756510439,-0.34625000108550597,-0.3069314670899304,-0.3019906907303174,2.1240246655670703e-16,0.13855040334638777,-0.8071142535650931,0.623618910837984,-0.8528658131216654,-0.9220248810716265,0.7231070692184244,0.058765127954158676,-0.9437198731291481
Belarus,BLR,0.5270378646212855,-1.1502021609876318,-0.2492757747691629,0.27297269585619954,-0.089178621796236,0.16753218612688273,-0.5272994286423582,8.153896221170402,-0.33184094734827685,-0.2852773447255183,-0.28013226873801617,-0.5871104352486703,0.1451990234927562,-1.2872914811237564,1.0953794191393196,1.391693193243343,-0.8011779063675637,-0.5369473430317124,0.7467921426714418,-1.2587824701456851
Belgium,BEL,0.7041782460432622,-0.9393348897342989,1.2720553485001527,-0.660365831937164,1.0922252551977707,1.8025931576892706,1.3652212577334997,-0.6809015127301865,-0.3441220184012687,-0.05758768215019149,-0.05985422108107943,-0.7592882925635649,0.19938180279708081,-1.0991517393035892,0.29802086281237156,2.027651578380098,-0.8296124886508726,2.377850121578431,1.189236107334731,-1.1315341490742423
Belize,BLZ,0.41012521288278114,0.4299592464945685,-0.7563861491922681,0.03382512510294244,-0.41664308464848543,-0.18117166406805135,-0.4235896847251641,-0.3498093689414588,-0.34465737651696,-0.30692900666682976,-0.3024996695004309,-0.9527510729221697,0.14044537591772205,0.595044886658371,-0.3543057106145253,-1.8816220243722952,0.43217210017095997,-0.3606762231964673,-0.5628140741844478,-0.39361868429189073
Benin,BEN,-1.5313333675020822,1.5663850220455378,-1.7706068980384784,1.2526279730027914,-0.7735793282647903,-1.2157874319438606,-0.7927864589010484,-0.4950201539913326,-0.33825627821755383,-0.30693698570534694,-0.3019237692356205,2.1240246655670703e-16,0.14357393393433202,1.4557833093492838,-1.5347304757225473,-1.0139963040404385,0.6632030812228448,-0.7900310213750639,-0.6271755670106798,1.8306099465754202
Bermuda,BMU,0.7041782460432622,-1.026382513522498,1.7791657229232578,-6.635086652612316e-16,2.5122416890102857,2.0646792349067082,9.482682835595171e-17,-1.1252658526841335,-0.34627675831686316,-0.3071123861776914,-0.30218811358350395,2.1240246655670703e-16,0.13838592528701768,-1.1377984830968109,0.8380604332321575,-3.65487626386109e-16,-1.0535348241319302,0.0,1.8312576741082423,0.0
Bhutan,BTN,0.05938725766726732,-0.14643713612805148,9.008089819373047e-16,0.8096306767695031,-0.5021509694779713,-0.8163193088263375,-0.26984247742159284,0.1691335917047816,-0.343568086781896,-0.3068880140664725,-0.30236768711225465,2.1240246655670703e-16,0.13807550190736145,0.030449020945569505,0.3266185652555724,-1.0060848233079296,1.9498679295425727,-0.6105271388838395,-1.0184251620608142,1.305585761866538
Bolivia,BOL,0.28966975351583685,0.41558440959043425,2.286276097346363,0.9473669777695237,-0.5661715769643885,-0.20844794329079983,-0.6472384414807567,0.9074851576850953,-0.26918988640537317,-0.30226815792429085,-0.29877873699169205,-0.14744190674472407,0.1245906176313995,0.5307347140183962,-0.47707999298807274,0.7298360503408435,-0.4244196911137207,-0.7022321543689949,0.3891030392953837,1.080206169606048
Bosnia and Herzegovina,BIH,0.6935498231579437,-1.0954889836767194,-0.2492757747691629,-1.8391084268681925,-0.4382886115881461,0.3327017466545776,-0.5779463662965154,-0.6628360181474854,-0.34263706322379556,-0.3041066714267978,-0.2971542059058718,-0.6713511235985125,0.0634684858363269,-1.248492475767803,0.7872929136047666,0.3228555711647655,-0.5630382797448517,-0.3682241818377841,-0.5145007927216346,-0.6905707996666361
Botswana,BWA,-0.9538557240664385,0.32761061964817084,9.008089819373047e-16,-0.6466388921086875,-0.22931854675888316,-1.0267363199732544,0.3169047095269961,0.6560099399250694,-0.30595047949624854,-0.3039836557193904,-0.2985840179864354,0.5415866030130405,0.13743264752038678,0.5269975930013885,-0.16682023927242692,-1.065148840840049,-0.04055283028905062,-0.3685788055896144,0.2667025051029258,-0.44280693744190125
Brazil,BRA,0.6793785926441853,-0.524228191376614,-0.7563861491922681,0.31667479000400317,-0.15386475059667232,0.4029303724305197,-0.3882976751617322,0.09666634113941878,0.2485084565902012,-0.17437729400575683,-0.17858915722559598,-0.40789019683222627,-0.13458278868053888,-0.4074658438779032,0.7515899894031642,-0.9992580225199034,0.5388017837333684,-0.2264208681958156,1.1626080524094975,-0.5463903094877389
British Virgin Islands,VGB,0.6581217468735483,-0.7700584209963302,1.2720553485001527,-6.635086652612316e-16,-1.7413433051372675e-16,0.07990129420682697,9.482682835595171e-17,0.0,-0.3462699266833251,-6.490907634305646e-17,-6.366226545855879e-17,2.1240246655670703e-16,0.14083108854990684,-0.6723074718241803,1.2631229255703453,-3.65487626386109e-16,-1.0357632102048622,0.0,-0.47644032232072564,0.0
Brunei Darussalam,BRN,0.7041782460432622,-0.5177290313633489,-0.2492757747691629,0.5243531177491195,3.0781982713350065,0.8046709992684297,5.970271410921286,1.6272901748485564,-0.34590557289463186,-0.30050173610665587,-0.3010451631917534,0.38644092248338424,0.1402334077144493,-0.3157484144036193,1.1061018016154114,-3.65487626386109e-16,-1.0677521152735845,0.24283657855088228,0.7577659246804187,-1.3821537760356941
Bulgaria,BGR,0.49515259596532957,-1.2022619682239626,0.2578345996539423,-0.9272474239765268,-0.1662058992308258,0.49216277160208255,-0.5226175308625832,-0.18795186253833585,-0.3385551621848413,-0.2925283167841634,-0.28600802462908886,-0.5014919899991639,0.11155515227822346,-1.429396680715442,0.6172380354161024,0.26162008239984674,-0.5985815075989878,-0.3223543711679426,0.6402778074829775,-1.2853885206409128
Burkina Faso,BFA,-2.314293853387219,1.832919944962911,0.2578345996539423,1.8652977159594952,-0.8086887323346953,-1.2605329990253842,-0.7730984630728622,-0.10728314183654021,-0.3268104455274317,-0.30583849842560906,-0.3014687634254616,-0.6575041039402528,0.09993628316877713,1.6338457978785168,-1.753559075523644,-0.30604944858304406,1.8254666320530963,-0.8162636478169868,-1.453053386025735,1.708618332687351
Burundi,BDI,-2.618975309433018,1.7614529891851047,9.008089819373047e-16,1.9371073535656085,-0.8518960257431127,-1.334178952926805,-0.7687669772527823,0.10360663965414289,-0.3444531391393136,-0.30707000523014194,-0.3025697999906543,2.1240246655670703e-16,0.11601111773172161,1.6109984635439214,-1.6540608406027022,1.2536350003915313,2.2057791700923524,-0.8054996234756936,-2.0142666837954124,1.9603356256849134
Cabo Verde,CPV,0.07710129580946498,0.0880793186267005,0.2578345996539423,-0.36528331589644036,-0.5764020875998651,-0.13051571694008987,-0.6806790913983514,-0.6222530950656581,-0.34599381482783104,-0.3070180825324186,-0.30242709575081483,-1.3021494305975243,0.13024310305200543,0.2639962655860007,0.017902689813479394,0.26162008239984674,-0.3284529759075532,-0.5455607371569589,0.21118449908645132,-0.0671118787914549
Cambodia,KHM,-1.5136193293598845,0.21489477124931064,9.008089819373047e-16,2.6504413219311416,-0.7277115507277504,-1.2566363877078486,-0.7499344830854614,-0.33789751765474896,-0.33371893494273297,-0.303569511279524,-0.2997249017875368,-0.6119263469003464,0.07960818498606523,0.4076595720312797,-0.07167792878604971,0.20934588467369833,1.2070144673911276,-0.785078861143415,-1.54375010869351,0.7231895692577076
Cameroon,CMR,-0.9361416859242409,1.5445798676195917,-1.7706068980384784,1.4636680002977382,-0.7389257523630974,-1.1826007726746743,-0.6721241515901192,-0.6426400315711656,-0.3126412105925261,-0.30480568794754365,-0.299396694823712,-0.6718689869565995,0.12393849687488288,1.4456871222666854,-1.507070500321555,-0.45279395319086385,1.7259455940615147,-0.7284941867858508,-0.2896913740624299,1.5410699450435053
Canada,CAN,0.7041782460432622,-1.030892903490913,0.2578345996539423,0.46188153444809327,1.112423995765953,1.856756055003014,1.68579008974238,-0.5580697557799807,0.29173632943038214,-0.06719727011340565,-0.055505170074758345,-0.6169586708208168,0.40163305930884763,-1.152145486114025,0.7893155740256941,0.6651360230234007,-0.3035727164096579,1.6770753919555628,1.00957411549825,-1.157607530938581
Caribbean small states,CSS,0.4961333105423795,-0.42700038950867314,-1.7706068980384784,0.011285321505475331,0.0882282698367089,0.0,0.19469790249422922,-0.7367280526993345,-0.3179202408368272,-0.29697369030704046,-0.29257708751235584,2.1240246655670703e-16,0.1216033717503047,-0.30094788850301885,0.5984787436782838,-0.19820276959853672,-0.7533253236152213,0.17803614346552213,-0.3374373163223162,-0.7620864497586417
Cayman Islands,CYM,0.7041782460432622,-1.0290453929123842,1.2720553485001527,-6.635086652612316e-16,2.307262717682425,1.3293847826764424,9.482682835595171e-17,-1.0361288597631204,-0.34626352202688326,-6.490907634305646e-17,-6.366226545855879e-17,2.1240246655670703e-16,0.13979904664216916,-0.9858719917749518,1.8376855500198728,-3.65487626386109e-16,-1.0677521152735845,0.0,1.8312576741082423,0.0
Central African Republic,CAF,-2.470177389038558,1.8804014884675324,0.2578345996539423,1.1346883471295526,-0.8350702783267977,-1.2917058895656681,-0.7758592188883136,-0.45940264454959073,-0.30194756922007737,-0.3070739436536403,-0.3028060863847492,0.20101813013644787,0.03867399753438212,1.6992666611211151,-1.7319486653920702,-0.5956767603090081,2.248431043517316,-0.8250895324068832,-0.8297410577158606,1.620829545049009
Central Europe and the Baltics,CEB,0.6711698621052796,-1.1259291865129826,0.2578345996539423,-0.6694227896777558,0.17247726899338192,0.0,-0.1716690198466604,-0.5811333662195672,-0.26770194238822714,0.08582191793578721,0.10203807993311699,-0.42061994937647595,-0.025638081975516053,-1.285654559870394,0.8444056318570559,0.014722971249341299,-0.5434909236401527,0.05443970100901957,0.17919467573401254,-0.8532165229989226
Chad,TCD,-2.5197766958367116,2.322498063775213,0.2578345996539423,0.6062478540047256,-0.7676763769001252,-1.3033957235182747,-0.4000640077545614,0.07805334230586795,-0.2566723412039774,-0.3051701399251712,-0.30243544672033,1.8376347053556108,0.17250006475580573,1.9311455368426458,-2.132245740248554,-0.5683162227757477,1.800586372555201,-0.7190535092570003,-1.5622999896870275,2.0961344751763713
Channel Islands,CHI,0.7041782460432622,-1.0814638994726744,9.008089819373047e-16,-0.14032958768691436,-1.7413433051372675e-16,0.0,9.482682835595171e-17,-0.5428577286079087,-0.34626651086655613,-6.490907634305646e-17,-6.366226545855879e-17,2.1240246655670703e-16,0.13942955015668282,-1.238149347256872,0.7164497431274117,-3.65487626386109e-16,0.0,0.0,-1.1113658809292695,-1.4144075642709593
Chile,CHL,0.6900070155295038,-0.7179951529238889,1.2720553485001527,0.049326295249385865,0.08115054061544391,0.6585324884155783,0.030561808503540032,-0.555997505860854,-0.29336874540473534,-0.26412690632579006,-0.2658824205129969,0.4068842468187284,0.1711448582102916,-0.7015192850027568,0.7168577141496464,-0.424217391767233,-0.04410715307446416,-0.05702567108886585,1.266459193388776,-0.7747678076736405
China,CHN,0.7006354384148228,-0.9667259162636919,-0.2492757747691629,1.034024121720723,-0.38146607747603917,0.11497079606464639,-0.4391978776281557,0.05762978296051943,0.32181124398728406,0.700292441677018,0.5342331898942949,-0.17139469632917584,-0.3434571828224337,-0.9690010071164048,1.3204051066171358,0.3119985066691722,-0.6661136405218464,-0.31585770614585623,-0.2632955426541685,0.03500919456626021
Colombia,COL,0.5872655943047577,-0.30814261503514817,0.2578345996539423,0.3741038239802834,-0.32160191763384355,0.19488639757598214,-0.38650574074568583,-0.15260006035575135,-0.2673254197522943,-0.2775017606748073,-0.275352116451178,1.1850530135049988,0.08488538244022109,-0.15640827595319065,0.4886032795541659,-0.6346447986139583,-0.015672570791155235,-0.4976011608200242,0.8241584791344949,0.2641341212493595
Comoros,COM,-0.3834636958876741,1.2368339184829715,-1.7706068980384784,-1.384065040581343,-0.7636737469596975,-1.1631177160869968,-0.7605353877452395,-0.583724785284617,-0.3461481670480802,-0.307114906378458,-0.30280702961543504,2.1240246655670703e-16,0.1340990710776606,1.194816196030786,-1.2987407587927005,-1.5698777179327106,1.3847306066618081,-0.6330695442686801,-1.251060531221811,0.8655029997874946
"Congo, Dem. Rep.",COD,-2.3532647373000533,1.9242286305130682,-1.7706068980384784,0.70532461018169,-0.851173290788989,-1.330672002741023,-0.7190269910320525,-0.5837818247064255,-0.18495086348239323,-0.30245118544668687,-0.2984631550003779,-0.8929620620296429,0.18597684095841843,1.6678166646095094,-1.867451206258445,-3.65487626386109e-16,2.351506404294311,-0.8368684198182312,-0.7870454398028901,1.7084231630946711
"Congo, Rep.",COG,-1.3931638699929405,1.0981680750653182,0.2578345996539423,-0.18197730988759922,-0.6342728462512743,-1.1592211047694612,-0.4345216721387472,0.43663646136244055,-0.32197848805628465,-0.2998696969256267,-0.2992666214057658,2.1240246655670703e-16,0.14470790590703145,1.1578849061802816,-1.0298907582696084,-1.1307050818535875,1.2176774357473683,-0.6800761417846793,0.20326014817622867,1.5013526448293502
Costa Rica,CRI,0.6758357850157459,-0.49756519737499527,1.7791657229232578,-0.15993950172759544,-0.2303316893014919,0.15051568450320543,-0.0381467968679966,-0.3840325962496695,-0.34264702602270514,-0.30161572679211884,-0.29464167209548775,2.1240246655670703e-16,0.14057626338750248,-0.3967385156417986,0.6289252031323274,2.0890159839634714,0.2828905431835882,-0.006476145438888829,0.6503872082466046,-0.6218221375252672
Cote d'Ivoire,CIV,-0.8617427257270108,1.448017815291071,0.2578345996539423,0.5381734381206474,-0.7299699908895931,-1.2644296103429198,-0.664288149666718,-0.24001837113424834,-0.32365081501610726,-0.3012752163992769,-0.2995053609107903,-0.795105615773254,-0.09305787017055474,1.410004746186021,-1.3631836484959632,-0.7475600592141202,1.7437172079885828,-0.6723152597447797,-0.44376001565356304,1.6095697155703885
Croatia,HRV,0.7041782460432622,-1.0805240016630422,-0.7563861491922681,-1.1098063856409621,0.08121659045127298,0.874420341852315,-0.21062965978431242,-0.7612038984173153,-0.3422980434094724,-0.3000695485722044,-0.2910828526065593,-0.09724108419484297,0.1183856249268532,-1.2742602700938914,0.4636757059181284,0.5710417905298678,-0.10097631764108202,0.28451099067658986,-0.11339593766136553,-1.0203195541100072
Cuba,CUB,0.6333220934744715,-0.966992456691501,-0.2492757747691629,-0.3143909199337212,-1.7413433051372675e-16,-0.753299413987836,-0.3213537663160868,-0.41880183529534254,-0.3386759255401953,-0.3049839327935227,-0.2973455405144364,1.1921297709834673,0.09771003788631717,-1.0476749537303922,0.8465631797890871,2.7706031630239005,-0.385322140474171,-0.23375992256970596,0.8184474935438458,-0.9833780788749402
Curacao,CUW,0.7041782460432622,-0.7812313992927811,2.286276097346363,-6.635086652612316e-16,0.37455181517743263,0.0,9.482682835595171e-17,-1.1344294506808779,-0.34624900480561505,-0.3071245046488883,-0.30286188849818824,2.1240246655670703e-16,0.14036892836900072,-0.8207594103993789,0.582579156940154,-3.65487626386109e-16,-1.0499805013465164,0.0,1.451391574376926,0.0
Cyprus,CYP,0.7041782460432622,-1.0578059511083502,0.2578345996539423,0.2050850410582233,0.6364505896516545,0.8381779599879174,-0.22898531881801487,-0.7681628960144345,-0.34562305638269586,-0.30635370598491396,-0.2984465406007803,-0.09606476890364885,0.15316810129885636,-1.1330664628095817,1.178802465691305,-0.7793832266037649,-0.7976235835821501,0.4733518512596257,0.4136390964578616,-1.040816991186523
Czechia,CZE,0.7041782460432622,-1.1531514965629555,-0.2492757747691629,-0.2062562510808231,0.5174703252638098,1.369289979179323,0.018117040795737387,-1.0052484371803796,-0.34078469425510693,-0.22055243192883112,-0.22390554750388889,-0.7357165141588832,0.1581198175228503,-1.3267093267133019,0.841825126054202,0.38164164037909026,-0.6341247354531239,0.3186720475656293,0.6697445601210975,-0.9991511068168792
Denmark,DNK,0.7041782460432622,-0.8732661567351527,0.2578345996539423,0.15848815007584305,1.245341194639509,2.1221152857271814,1.993868388183767,-0.8933096849738792,-0.3434340871365621,-0.2480096341071802,-0.25305971285284434,-0.5030808306921011,0.15424415846191844,-1.0221760250738345,0.20603305662603874,2.141446958172062,-0.22182329234514478,2.4648357900128173,1.272801076863544,-1.316128007539923
Djibouti,DJI,-0.7802581502729015,0.559082549902793,0.2578345996539423,-3.006178453917863,-1.7413433051372675e-16,-1.1046685463239643,9.482682835595171e-17,0.0,-0.34463104626269897,-0.30612028230569927,-0.301810535165045,2.1240246655670703e-16,0.1410337903836376,0.7096901326385776,-0.49642839278928363,-0.4571903472560433,0.06963117605877142,0.0,0.5562472506505709,-0.23940217508118158
Dominica,DMA,0.3534402908277483,-0.5332890491510547,1.2720553485001527,-6.635086652612316e-16,-0.34958237775948653,0.5163217617708028,9.482682835595171e-17,-0.6789896245023415,-0.34622722897371266,-0.3070982391523045,-0.30281805392388533,2.1240246655670703e-16,0.13896854827196947,-0.5175521565811616,0.32995121044369224,-0.5956767603090081,-0.577255570886506,0.0,0.45711413684190105,0.0
Dominican Republic,DOM,0.6297792858460322,0.017497106571645788,2.7933864717694683,-0.18169716825844662,-0.32221446801511683,0.10328096211204,-0.30603557489874167,0.05120730925200985,-0.34284272385842907,-0.3029918030592907,-0.2936360749527255,-1.1816863517175025,0.09611853891748263,0.18976358911022195,0.09087833383753376,0.2545930590989608,-0.47062588732409766,-0.41162727667821186,0.7113227971316616,0.20671065185529144
Early-demographic dividend,EAR,0.03635840100207247,0.15000979407501808,-0.2492757747691629,-0.35746609130684104,-0.5289202154130839,0.0,-0.5469782368472523,0.05120730925200985,2.024761265158156,0.9284743489922928,0.9287860760650019,0.32119544372383213,-3.8406881363256833,0.31935862110630703,-0.07191650142684711,-0.0753527504903095,-0.2116756713813469,-0.5064787812900384,-0.6666466055121405,0.9049496935871919
East Asia & Pacific,EAS,0.5631372106717116,-0.7847900424249364,-0.2492757747691629,0.9034345839029855,-0.27054916885349967,0.07600468288929141,-0.30558958193319397,-0.4724061434583686,1.3943300194561112,2.4779835164625386,2.2673931708068196,-0.3602139834535672,0.18686525413825547,-0.7512236612671659,0.9714344705180488,-0.060859579049218904,-0.6154170386723695,-0.08077215620365787,-0.17914914345172478,0.0742913218798721
East Asia & Pacific (IDA & IBRD countries),TEA,0.576704103529323,-0.7465543425161998,-0.2492757747691629,0.9935523118538292,-0.41373098243976775,-0.10323943771734126,-0.45838548549973374,-0.27833016080689316,0.7828187667159808,1.1370390214730965,0.9530958013748543,-0.2914230473353431,-0.6180857352341969,-0.6818506086418491,1.0295408679523865,-0.020860869603835815,-0.5451007886491264,-0.4184432421681659,-0.3656678666506799,0.19623227945933003
East Asia & Pacific (excluding high income),EAP,0.5476457222575993,-0.7461747935043913,-0.2492757747691629,1.0077171484089011,-0.41905964783259153,-0.11882588298748348,-0.45838548549973385,-0.27833016080689316,0.7913533272390245,1.1389838773754024,0.9551578278632586,-0.29142304733534347,-0.6208030981023817,-0.6820271067452628,1.0257270586397456,-0.03738651482945859,-0.545068330365789,-0.4184432421681661,-0.35965199040447,0.20383754188010028
