Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Azerbaijan,AZE,0.62244403079802,-0.5019104398079353,-0.43883717657898164,0.4992630082112802,-0.32662444126603923,1.0002366420932949,-0.009346493143759026,0.10335057985826501,-0.34098912601841636,-0.2957960727533031,-0.2993422721626495,1.6866887058039912,0.06276743036301304,-0.3445357502865533,0.9741788907763442,-0.46849256899035874,-1.0171526816462837,-0.5799115331935242,-0.14989022664966167,0.7305483747544245
"Bahamas, The",BHS,0.62244403079802,-0.701301526492021,0.9681662764879969,0.9894574120491535,0.6508007266228671,1.0614884701571097,0.40660322469900967,-0.12395317919831583,-0.3460519251634639,-0.3038217229958132,-0.3022361094658673,0.0,0.07602382743525699,-0.6667217479631469,0.8140484078769459,-0.8644753308134271,-1.0468577203833165,0.9897734921975307,0.9872891704526455,-1.003656188412861
Bahrain,BHR,0.62244403079802,-0.9017003203976525,-0.43883717657898164,1.435376811935369,1.4292816042051997,1.646370691620717,0.26255806678436294,-0.07401806682711255,-0.3466951233701036,-0.300316816515017,-0.29701058357928933,2.1819789009325246,0.09856163832653918,-0.7429710865426725,2.1657377552910893,-1.3938981599260942,-1.0877021486467369,0.5432203018086943,1.7817562347379756,-1.5404933273176635
Bangladesh,BGD,0.13848430227615924,0.06388975596193239,-2.3148417806682864,-0.07784870273342535,-0.7884222758724232,-1.2010009289500552,-0.7155551902009535,-0.06742212871200652,-0.33767850192296245,-0.2901868732983113,-0.28032205904145496,-0.6200023232340425,-1.040518424687742,0.24905664453003334,0.15323694605886132,-0.1216431616350281,-0.04431266300845456,-0.7590483154681771,-1.3129359709001114,0.7749997790517263
Barbados,BRB,0.62244403079802,-0.8087621710613807,0.4991651254656707,0.37210442853233383,-0.12489156190974342,0.7437446120760696,-0.09965619411329668,-0.15299312418560415,-0.34671951333460244,-0.3038666982983774,-0.30319443242815075,0.0,0.07487628762703986,-0.8509494463347113,0.6446690218204819,-0.48176003265968503,-0.9280375654351848,0.5814227026146909,-0.0245886609825166,-0.790754349607188
Belarus,BLR,0.5700150602081518,-0.9514130221477719,-0.43883717657898164,0.40811988727825904,-0.12602031703868077,0.8255311154982788,-0.521793127859634,-0.012799371997954185,-0.33260413496618124,-0.28849742497411734,-0.2857269143023319,-0.40552201682051126,0.07853507903055876,-1.0383224496205965,0.7477640209114605,1.2972862320913132,-0.8166436701713112,-0.5734541292840594,0.7629153045053256,-1.2626136594901947
Belgium,BEL,0.62244403079802,-0.8626077353122494,0.9681662764879969,-0.6756092766924611,1.4327848718197604,1.3325163246217289,1.4569899439077338,-0.11423670237796589,-0.344635704453438,-0.07401401618638843,-0.08503697074436889,-0.8312542044411888,0.11579409413447078,-1.0133958776521894,0.11869437890897458,1.641034154433038,-0.7275285539602124,2.4260571616798208,1.1908771776282157,-1.1082522525241143
Belize,BLZ,0.38853016201245405,0.06437436070998269,-0.9078383276013078,0.30938950970276285,-0.5809534193869271,-0.15294004014638743,-0.5057830944486701,-0.0976436912967386,-0.34515994931893645,-0.3039244217484952,-0.3035625835162734,-0.7225933216509818,0.07677989162005233,0.2820678103196392,0.26547186141920326,-1.2073244520761475,0.2935821526252953,-0.4585055187801692,-0.7268142111549879,-0.32544211297374476
Benin,BEN,-2.0191694873838033,1.6186982937660275,-1.8458406296459602,1.581743636278809,-0.8861691469634734,-1.3081916280617314,-0.7827801600988792,-0.15015326011073388,-0.3388917284427455,-0.30367601141324035,-0.3023209905038758,-0.8016159751330044,0.07894268689120945,1.5141930235292473,-1.5415975479548167,-1.4208726719044,0.5980587996798828,-0.8255143114773364,-0.5550873252185534,1.880856059641474
Bermuda,BMU,0.62244403079802,-1.0630732378537475,1.437167427510323,-6.82413935652926e-16,3.1669718429713494,1.7417665855908548,1.8473496285854265e-16,-0.1459817316569885,-0.34674571512503544,-0.30403268424865654,-0.303422484604619,0.0,0.07518387561687126,-1.210894000150209,0.6580060879467935,-3.5351624745761806e-16,-1.065423369593962,-1.3474300158287342e-16,1.7817562347379756,0.0
Bhutan,BTN,0.5296850828313301,-0.33715372712599445,0.0,0.4123457011044473,-0.4557900305588867,0.054661546358151354,-0.2487386008909829,-0.07808473978664957,-0.3440913901314377,-0.30381856309827554,-0.3031312485515614,0.0,0.0752548574606785,-0.16106501669880224,0.7252711735742922,-1.293333608177187,1.8716623355301705,-0.5726052038287336,-0.973178310176347,1.4319245364696376
Bolivia,BOL,0.2917382163080817,0.27819846282676014,1.9061685785326492,0.9158898349841431,-0.5173261433136432,-0.34606705403159604,-0.6441331214698441,0.31173494681219466,-0.2712590537437087,-0.29962962043837443,-0.29902710250938963,-0.26124161155456654,0.0645473538706038,0.4293534222272639,-0.1949560482438794,3.1412781231956886,-0.556724581222273,-0.6892327563082754,0.4110071846935248,1.1726776172037332
Bosnia and Herzegovina,BIH,0.62244403079802,-1.1249736373726826,-0.43883717657898164,-1.6636813822340042,-0.40575752745632265,0.4601486481406063,-0.5476714749703315,-0.1173601403472445,-0.3431815747700197,-0.3006764203549287,-0.2984088700726056,-0.8613028513431735,0.0419826559172734,-1.3033802083087525,0.6249318128341037,-0.007922044469350627,-0.40077312785285,-0.3320685083885844,-0.5019903077517553,-0.7227009228535851
Botswana,BWA,-0.692313231686368,0.4277665983971543,0.0,-0.5925336185185274,-0.2588362577538544,-0.19192682870900563,0.2898329181556337,-0.18501533029898262,-0.30725655077554814,-0.30092311479438505,-0.30119123072059784,1.24116434071786,0.06320622721563963,0.6211187171228318,-0.20711569340586167,-1.1925170149451998,-0.09629648079826231,-0.301419476925269,0.27186888811412047,-0.42917745144632885
Brazil,BRA,0.6143780353226556,-0.6460199180330098,1.9061685785326492,-0.03050037963544881,-0.31472280861360025,0.5588904232187302,-0.3942887986193526,-0.08844618256458951,0.2356926300689533,-0.18785173313615355,-0.21846292799350123,-0.3686520788027872,-0.09314741600704626,-0.561846953034039,0.94372073367498,-1.0733647723008473,0.5943456698377537,-0.28700529122732404,1.169821967255609,-0.45187954904328886
British Virgin Islands,VGB,0.62244403079802,-0.9082572087201378,0.9681662764879969,-6.82413935652926e-16,1.7809321125421155e-16,0.9506341460793668,1.8473496285854265e-16,-2.7136947362367734e-17,-0.34673902530620143,6.594986484359872e-17,0.0,0.0,0.07590444887976298,-0.8489392295906507,1.5586652393920608,-3.5351624745761806e-16,-1.0468577203833165,-1.3474300158287342e-16,-0.3954242935871345,0.0
Brunei Darussalam,BRN,0.62244403079802,-0.634859660394975,-0.43883717657898164,0.2428329419402926,1.9909383712377808,1.6076518798058776,5.385561809288548,-0.06883261386920297,-0.3463822349683905,-0.30105446429441834,-0.30239980214570766,0.9046879967633195,0.07541940628041348,-0.4595502024686601,1.387038481302347,-1.2355931956897759,-1.0877021486467369,0.2135275534605506,0.6665619411783731,-1.324353187266207
Bulgaria,BGR,0.5458170737820585,-1.0702692529078066,0.4991651254656707,-0.4416528566789309,-0.00929946426187629,0.40341797063575185,-0.47415932498534435,-0.07100416736987525,-0.33918440801673105,-0.28801480285931885,-0.28594476817937176,-0.5369672749694672,0.0683760715062673,-1.2832755324048903,0.1989548162071327,0.22307397477344346,-0.4527569456426576,-0.3364705659968023,0.6019538172578001,-1.2830897514424808
Burkina Faso,BFA,-2.7249440914781835,1.8887809413769423,0.03016397444334452,1.7182182146200342,-0.9274613063587341,-1.7258525306718695,-0.7757635302977504,-0.12289657110338806,-0.32768349447135525,-0.3025001414746631,-0.3019376930183763,-0.4128708120505772,0.05905056290547002,1.698642030160543,-1.766446522989185,-1.0432767037041466,1.6822927135815853,-0.8463152025708304,-1.5002439276917467,1.8078341424664823
Burundi,BDI,-3.0354849172797107,2.3555736780228647,0.0,2.1613524190298983,-0.988703084675694,-1.9222124926070714,-0.7700193964460044,0.058221630603194775,-0.34495995161004633,-0.3039909317132964,-0.30374168078190444,0.14791934079636238,0.0014380418310714759,1.970989497939983,-2.168124324136636,1.478206191218543,2.1872783721111455,-0.835163664356662,-1.9149271931017018,2.0014882158992515
Cabo Verde,CPV,0.16268228870225204,-0.09907745138385464,0.03016397444334452,-0.44683908273834433,-0.6389584724395546,0.16422958204655455,-0.6975087547710898,-0.1247203637647437,-0.3464686451283291,-0.30404500105969784,-0.3036343757861273,-1.1965720615917719,0.06897726621366504,0.088447432250901,0.3803446689269431,0.20925370011789074,-0.27823984306258903,-0.5431516245241824,0.41615908544897445,-0.059174315974922065
Cambodia,KHM,0.18284727739066292,0.2248785313529981,0.0,2.3727391515626484,-0.7802246220806067,-0.7645701692776116,-0.7302392833283987,-0.11281071531853701,-0.33444857376719317,-0.2984385661692843,-0.29655792531165476,-0.23896276511942585,-0.005028834332761309,0.40587467342240974,-0.04541470240895401,-0.11771377344028211,1.0027899524719568,-0.8037208285454899,-1.099618590396348,0.7014215321687091
Cameroon,CMR,-0.9544580846357096,1.5688969012595106,-1.8458406296459602,0.9837909798731268,-0.8430144878192044,-1.135806014454632,-0.6747548690411396,-0.12887216271030813,-0.31380839209605366,-0.30230739913356214,-0.30128043016609923,-0.6105318902086496,0.0341725021335126,1.492413910932887,-1.4715949468169447,0.9555485315176774,1.8530966863195248,-0.7643848504382299,-0.28829768232384934,1.42354254840967
Canada,CAN,0.62244403079802,-0.9648109337838261,0.03016397444334452,0.47784581541037013,1.3378791549581177,1.5247590152392665,1.8082329714345549,-0.10525625038898956,0.27802315559693763,-0.07784674455710536,-0.0604951315727768,-0.42316668022352016,0.47576238276568455,-1.0905280136589046,0.5271863114951675,0.47369537337784845,-0.24110854464129788,1.78983687549804,0.957161469706038,-1.1387737315035666
Caribbean small states,CSS,0.5036436155354166,-0.48495976803504615,-1.376839478623634,0.03662292576603564,-0.0110379594958961,0.0,0.08735632889516276,-0.11259946347218755,-0.3189778374061564,-0.2969705939025498,-0.2943941440163076,0.0,0.06992691724520742,-0.3746244338814151,0.7175428000542998,0.03650026692349785,-0.8124501232879393,0.12501801557829514,-0.4272169425713676,-0.6969945894936863
Cayman Islands,CYM,0.62244403079802,-1.0331048278980757,0.9681662764879969,-6.82413935652926e-16,2.3022848811946655,1.0793931451480139,1.8473496285854265e-16,-0.11418118697828387,-0.3467327536010446,6.594986484359872e-17,0.0,0.0,0.07609158283161845,-0.9885793072580332,1.939248569224878,-3.5351624745761806e-16,-1.0877021486467369,-1.3474300158287342e-16,1.7817562347379756,0.0
Central African Republic,CAF,-2.8419010258709667,2.5342944174765725,0.03016397444334452,1.2054541233013818,-0.9841789013557748,-1.8709427983980311,-0.798807216742964,-0.046094134459966137,-0.3033367350525271,-0.30396420252355016,-0.30382923718999366,-0.43123882478634695,0.011940128267097942,2.0746237042958358,-2.301391711048436,-1.2872846125832678,2.3135247867435353,-0.853928740264244,-0.8423563323145774,1.7628262473147742
Central Europe and the Baltics,CEB,0.6173498175829101,-1.026365233671532,0.03016397444334452,-0.2739853029633689,0.4142623049462118,0.0,-0.15610158000947716,-0.10314461786034465,-0.26973990041493656,0.14220617799276608,0.14026857951774194,-0.26773396829691015,-0.03839782929953992,-1.1805050217822883,0.5032930786127469,0.07923695613484527,-0.4761348592242925,0.1201003576922642,0.09123462494573951,-0.9375151971676465
Chad,TCD,-2.9709569534767954,2.413378267643799,0.03016397444334452,0.3103499219359873,-0.9247815067170767,-1.779065056302309,-0.5779262903437585,-0.11302876248542047,-0.25900135444274164,-0.3034010086850999,-0.30374248059671655,-0.15314792389058535,0.09313905565265844,2.014284948360125,-2.196236515799935,-0.8699039166028408,1.6154563764232612,-0.7927399486687051,-1.611781393659432,2.196903465175689
Channel Islands,CHI,0.62244403079802,-1.0189232365914223,0.0,-0.18176530636833496,1.7809321125421155e-16,0.0,1.8473496285854265e-16,-0.0977509125801762,-0.3467356803967845,6.594986484359872e-17,0.0,0.0,0.0756624653213292,-1.1748109189680995,0.46989622409837,-3.5351624745761806e-16,1.3191687181294463e-16,-1.3474300158287342e-16,-1.1983791297622577,-1.383100136925056
Chile,CHL,0.6103450375849736,-0.7823950435314317,0.9681662764879969,0.17233868402160216,0.16190081705575216,1.12762130326976,0.030997646226093765,-0.07077393319556376,-0.295022770364337,-0.26710782966801716,-0.26994779088461135,0.09341159316117231,0.31222021463379224,-0.7856862674322179,0.8040917731596663,-3.5351624745761806e-16,-0.1928378566936193,-0.047298196259688,1.2408392155063344,-0.6917819433055827
China,CHN,0.62244403079802,-0.8794003038266923,-0.43883717657898164,0.8361756196264956,-0.2920381492140196,0.054661546358151354,-0.2621797831861212,-0.08119526167825636,0.3074736893011713,0.9275473572970008,0.6070091012358155,-0.10784193782635686,-0.026821335864067434,-0.8803798175313909,1.0862896289030757,0.27258874812896494,-0.6012821393278225,-0.1554968421427009,0.018906441797175023,-0.057262958417525316
Colombia,COL,0.5619490647327874,-0.5219148494245126,0.9681662764879969,0.32907796048386845,-0.32247881338353857,0.35938556273637695,-0.35010341089343283,-0.06610621574978687,-0.26943329068694155,-0.28475204533661547,-0.2803422296399785,1.2056411451192335,0.538556578438012,-0.40325155373120813,0.833796279867812,-0.2819488328203904,0.10792566051883935,-0.4874705213098181,0.7719468029651542,0.2640874932448754
Comoros,COM,-0.2365844873282827,1.1312431089555808,-1.8458406296459602,-0.8960238842175234,-0.8635738581964308,-1.6995077365976974,-0.7790394695758862,-0.13838328370042077,-0.3466197932226088,-0.3040510393997099,-0.30392358591377405,0.0,0.07180578514113554,1.1355205457629163,-1.1457074135490752,-1.537126460901811,1.1216101074200886,-0.7320202965512048,-1.2731174593140848,0.8296407869911285
"Congo, Dem. Rep.",COD,-2.6846141141013615,2.0482779533072026,-1.8458406296459602,0.4975342661914757,-0.9789538414563641,-1.6940819731030194,-0.6627714649750498,0.39355620219108683,-0.18876870952813302,-0.30027437284121367,-0.3002992054053557,-0.9587249156781205,0.26454300072744413,1.7660910268252885,-1.959993781368241,-1.2503021354562165,2.5028944086921205,-0.864800314473628,-0.7848233009112199,1.833878477970797
"Congo, Rep.",COG,-1.5473087520749889,1.4276048944644353,0.03016397444334452,-0.24649709088767782,-0.8098625090753,-1.6929296730875691,-0.4658954825453189,0.04437428941729836,-0.32295184135858857,-0.2998641277105906,-0.3018569369558372,1.1793495898667512,0.062469521715518984,1.4062883353513798,-1.3136880025418134,-1.0199270192467274,1.5040624811593877,-0.7225875611505354,0.15698186789794846,1.5967658988801232
Costa Rica,CRI,0.6063120398472911,-0.6205887026036491,1.437167427510323,-0.13115158167739463,-0.023922249836095474,0.7162463695146707,-0.04892239425845668,-0.10085854831551758,-0.34319133075581926,-0.2983467408191114,-0.29578052845196956,0.0,0.07674332521566679,-0.5522776161495699,0.8025913487112136,1.351244816392418,0.14877008878225945,0.15036296217903258,0.7200455231452985,-0.5531399254974233
Cote d'Ivoire,CIV,-0.7649071909646477,1.4618615437347395,0.03016397444334452,0.7077685040443565,-0.7978424192817527,-0.3457761078482928,-0.5119723274519211,-0.1604464168939554,-0.3245894532606507,-0.2974068763524218,-0.2989051614104708,-0.7618821675772072,0.07409010993275053,1.4370152385378923,-1.332481785155308,-1.0866002881732455,1.233004002683962,-0.6781682325974634,-0.41748774538867656,1.4667916143291475
Croatia,HRV,0.62244403079802,-1.047302329279626,-0.9078383276013078,-1.0462323574938621,0.24483641413341253,0.5445306977770195,-0.15520597022764437,-0.12573470588475505,-0.34284959251038466,-0.2954601554298745,-0.290875821503529,-0.1763536020423439,0.027025921041101346,-1.2447774487681282,0.251027381839515,-0.2950490373131628,0.01881054430774043,0.19193661575063772,-0.17348667931443532,-1.155235275204888
Cuba,CUB,0.5982460443719272,-0.9884027443392994,-0.43883717657898164,-0.18983276912742184,1.7809321125421155e-16,0.16370511326875814,-0.2760783555512947,-0.08169070965162505,-0.3395161115339147,-0.30280708926362165,-0.29864376019708083,0.9110715412701365,0.04978635680614263,-1.0805290652351995,0.8225703448563059,2.721291858097566,-0.27081358337833084,-0.21239526732750158,0.7602331711947187,-0.6863413524961625
Curacao,CUW,0.62244403079802,-0.8255801744948035,1.9061685785326492,-6.82413935652926e-16,0.16319922302738063,0.5839998444856404,1.8473496285854265e-16,-0.12031170459183999,-0.34671853773602246,-0.30401126132650164,-0.30337487661586815,0.0,0.0755237280811605,-0.8960421244561432,0.5188768395751877,-3.5351624745761806e-16,-1.0171526816462837,-1.3474300158287342e-16,1.3981506366721783,0.0
Cyprus,CYP,0.62244403079802,-1.0432893425547587,0.03016397444334452,0.058241710714510855,0.6955920464696604,1.0669705087688213,-0.20716492278562154,-0.12894468748696777,-0.34610558308536127,-0.30252150779148124,-0.29932614222527243,-0.2334464193976302,0.08638072373622317,-1.1135916087942752,1.1564544188354133,-0.3633005356120989,-0.6829709958546629,0.33785613653334473,0.31377238970342886,-1.1146763757663096
Czechia,CZE,0.62244403079802,-0.9740380715939422,0.03016397444334452,0.16772870530212355,0.8986963446536447,0.9894869462680953,0.03339138603595017,-0.1188127428544634,-0.3413690519796948,-0.20580994826401108,-0.21796562235515707,-0.7811077698529437,0.08112699181200513,-1.1442791632718683,0.2520258224592208,0.04893851411349324,-0.5492983215380147,0.3985033010900223,0.580748408916656,-0.993611536833683
Denmark,DNK,0.62244403079802,-0.8787147314213463,0.03016397444334452,0.15678000584336188,1.6783147879931761,1.6931249776296777,2.3394862053114864,-0.1277191109868657,-0.34396205363398125,-0.24909492488789248,-0.2542060794155998,-0.6091177273941976,0.10136111922699764,-1.0425500918472819,0.07286608322494068,1.5843324242261303,0.21189329609845456,2.5751123813712002,1.2504234372295577,-1.3258497386587076
Djibouti,DJI,-0.9826890687994847,0.32408822156329803,0.03016397444334452,-3.143196427516612,-0.7985015666580075,0.10754484341274756,0.051977410522591874,-0.13594391428326708,-0.3451341656421806,-0.3017380148866733,-0.3023429639459629,0.0,0.07659705959812459,0.5137580136233576,-0.11976379426465424,-1.068590156495415,-0.22254289543065228,-0.42351832413957624,0.5100777206490703,-0.27387065292476004
Dominica,DMA,0.5780810556835163,-0.7399620353394281,0.9681662764879969,-6.82413935652926e-16,-0.40591671906651233,0.6411363153514175,1.8473496285854265e-16,-0.15297490711536127,-0.34669721393848923,-0.30406597283828096,-0.30394587283462393,0.0,0.07469453108759404,-0.7346285004931946,0.746900041124966,0.34745644667340786,-0.7275285539602124,-1.3474300158287342e-16,0.4800311672690538,0.0
Dominican Republic,DOM,0.62244403079802,-0.06887304372796242,2.375169729554975,0.20566498851449772,-0.2027575126577646,0.5627148342334648,-0.24942399937460077,-0.0848393521183682,-0.3433829661911669,-0.2988230500493167,-0.2930409412760157,-1.0249822360206065,0.036154616347705816,0.09808046882849691,0.26097300379982735,0.5307569315786193,-0.4601832053269159,-0.3679419512688436,0.6257342319772229,0.14574080653023888
Early-demographic dividend,EAR,0.23965902275810455,0.04322699596391999,0.03016397444334452,-0.45316503416539405,-0.5812577057761285,0.0,-0.5330215649810098,-0.07851978963344686,1.9748331537206039,0.7597520607594976,0.9479378115284185,0.5244389430219178,-5.410770528028993,0.22118110301931368,0.1537763576987879,0.07932528574324864,-0.2356270348679104,-0.503334364348508,-0.6512706486648434,0.8401685432659903
East Asia & Pacific,EAS,0.529343727035406,-0.7312629144845743,-0.43883717657898164,0.7812923649124645,-0.20301536998288697,0.18864992024774657,-0.16642329526457372,-0.10297828944043778,1.3583962286655056,2.7562880785549955,2.36101760700782,-0.23332782216985512,0.76118790509199,-0.7052617050479065,0.8404191395358435,-0.16891927000220364,-0.583294274509513,0.001041689662835394,-0.00044958126288630594,-0.02521626221101594
East Asia & Pacific (IDA & IBRD countries),TEA,0.5463086709086422,-0.6869310150363316,-0.43883717657898164,0.8287398894064435,-0.3597040039009917,0.06614626412011682,-0.3207553808499445,-0.0990207643790632,0.75887878992555,1.4345423989202541,1.110031573570944,-0.18340425580463302,-0.057849005467688897,-0.6278715771167643,0.9107379881363586,-0.09921300723940908,-0.5236692852671089,-0.2989533006649363,-0.15141330987777066,0.08941590457790834
East Asia & Pacific (excluding high income),EAP,0.5194133319368295,-0.6882936413075622,-0.43883717657898164,0.8457104287651693,-0.3671355660273005,0.03934858934219767,-0.3207553808499444,-0.0990207643790632,0.7672361854750951,1.435546321714071,1.111987410465279,-0.18340425580463282,-0.06115718958209928,-0.6297821713561967,0.9111509573296018,-0.1373333574565722,-0.5247982817380615,-0.2989533006649363,-0.1484592266136889,0.09991301922756395
Ecuador,ECU,0.5901800488965627,-0.09862103990671159,2.375169729554975,0.8596096781171775,-0.450108174078464,0.11208513516797787,-0.315881981347303,-0.13029457270560424,-0.32944235933978283,-0.29377306997680314,-0.29345485720718867,0.4591445247981667,0.1327071316452698,0.044335435666483874,0.21230405895737262,1.6366762284102614,-0.4564700754847868,-0.4263330854996946,0.14212898877049912,0.5023327550278812
