Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Aruba,ABW,0.6179323259326777,-0.7994178995239861,1.3602904023528997,-6.80559334199762e-16,0.799854351346946,-3.010501969593556e-16,1.8762689116516308e-16,-0.06336141108245515,-0.34673785878877833,-0.30558933175148445,-0.3042415579816771,2.0544289283353477e-16,0.06784455011433753,-0.8304299650687665,0.6813713139907788,-3.4581275578718476e-16,-0.7772870764438595,1.3359029127029588e-16,0.10749259863945282,2.9882956745167625e-16
Australia,AUS,0.6179323259326777,-0.7498011850390885,0.4921339538387708,0.5346720530074501,1.3141102150328074,1.4638844651970386,2.570431944996483,-0.06341912931129344,0.1892705221815588,-0.18284381476376318,-0.19061530213208447,0.11423577292594747,0.32372427513315905,-0.8259650029003264,0.30491024946654394,0.6452782460743718,-0.7323944583447809,2.819689469411567,1.2069017514454885,-1.1640990187463256
Austria,AUT,0.6179323259326777,-1.075181749319237,1.3602904023528997,0.11592096888885292,1.6047901894983387,1.3570763306091886,1.6106746091740312,-0.06342170905893074,-0.34099996901349733,-0.21479539209035303,-0.21085132959381966,-0.9466604714378163,0.10732241158402397,-1.2453544064285333,0.49664598242079067,1.205900485418867,0.17668105816155957,2.0311322199852087,0.3554235687563923,-1.1911608950536214
Azerbaijan,AZE,0.6179323259326777,-0.49852203003346657,-0.37602249467535814,0.5259560537725937,-0.3138261604399385,1.031720169589886,-0.04790174633037271,-0.06267197556029118,-0.34099063117976053,-0.29605025406976004,-0.29928775659153384,1.6442680540713681,0.024828231249189446,-0.34188132973004265,0.9817122616288361,-0.5097950508521192,-1.027937527497048,-0.5732273746424279,-0.13085116954180634,0.7453475987379136
"Bahamas, The",BHS,0.6179323259326777,-0.7199447150198991,0.9262121780958352,0.9735369815141771,0.6115211767616836,1.167301125074483,0.28925891571465684,-0.0635106902140489,-0.34605285203032543,-0.30522998808392493,-0.30314927036815453,2.0544289283353477e-16,0.06849109704963628,-0.6854443578149771,0.8628818147666715,-0.8971489308931561,-1.0578659395631003,1.0272019576236588,0.9725725834914183,-0.99697734597549
Bahrain,BHR,0.6179323259326777,-0.8873003985021272,-0.37602249467535814,1.3897977801371015,1.3893589443018208,1.830152179533818,0.28443361028000297,-0.06324809780702831,-0.3466961869635947,-0.30196603649118847,-0.2976769359065787,2.0992908832203683,0.03794147128017865,-0.7212606783650226,2.172306415779819,-0.6850027981387213,-1.0990175061539222,0.5696450356778688,1.7756747601161562,-1.5386259447089108
Bangladesh,BGD,0.07088789557717945,0.05420923343446439,-2.112335391703616,-0.03866829226563422,-0.768169957350843,-1.2646822639304727,-0.7136740790545446,-0.06313298311197559,-0.33767946321082376,-0.2920362228068014,-0.27989544203042055,-0.5719745819436481,-1.0978648542465457,0.23732738632271974,0.1781858372223648,-0.17050385769393614,-0.08893359892465516,-0.7545739191850985,-1.3182746431835566,0.7927180205696632
Barbados,BRB,0.6179323259326777,-0.8128104187682674,0.4921339538387708,0.33928042180847073,-0.10532198327819643,0.7181892100317562,-0.08978005855590614,-0.06304849512564718,-0.34672043745717984,-0.30545615153063077,-0.3040748888295862,2.0544289283353477e-16,0.06728292615652985,-0.8571747385895501,0.6347758516223526,-0.19831461123149333,-0.9157059822493515,0.524965782747989,-0.03796372103753191,-0.7514583772591453
Belarus,BLR,0.5887009441579563,-0.9274491464413902,-0.37602249467535814,0.4444470938949802,-0.09377311049127685,1.00332867013044,-0.5122478254837975,-0.06267524241667051,-0.3326056745960774,-0.28936525727684026,-0.28631215247499103,-0.21665124173319864,0.07711134541816411,-1.0092030435735726,0.6982017677359088,1.217505568862256,-0.829661797559451,-0.5652671116763841,0.7610156766300998,-1.2652159492933253
Belgium,BEL,0.6179323259326777,-0.8531156098497781,0.9262121780958352,-0.5961091224509582,1.4113319623618386,1.4065718531707843,1.466049470481132,-0.06342844452021164,-0.3446254874897973,-0.07775454204646755,-0.08439410636666844,-0.8139367816831983,0.12465575744313655,-1.0017035318487864,0.09064445929253545,1.5537628616345274,-0.698724994770472,2.3748901651759677,1.1918322728232293,-1.0984831694360635
Belize,BLZ,0.27133165631812534,0.031025331029308,-0.8101007189324225,0.4119776022398558,-0.5822596405374821,-0.07862006535121953,-0.5611046738792803,-0.06354857282202488,-0.34516087985248234,-0.30550469280678355,-0.3043863835931916,-0.7039462930038971,0.06756826736089988,0.2515961365479748,0.3424114439669249,-1.2325270084093527,0.22905577927715115,-0.4664555395618106,-0.7551099665113254,-0.4788363515157429
Benin,BEN,-1.9293738001501777,1.6334458336938957,-1.6782571674465514,1.6223521333484356,-0.8853117676799119,-1.5443179846174537,-0.7950015953697822,-0.06350410006616967,-0.3388926847433431,-0.3051517851960081,-0.3032260099955625,-1.0541132107051114,0.07117466313835438,1.5269876535377016,-1.5472446412374428,-1.4414217874282687,0.5470451574789574,-0.8257513447005937,-0.5400179001461908,1.8845013624468256
Bermuda,BMU,0.6179323259326777,-1.0632744332922437,1.3602904023528997,-6.80559334199762e-16,2.9661142398135794,-3.010501969593556e-16,1.8762689116516308e-16,-0.06343611717390148,-0.34674663913990394,-0.3055513476635442,-0.3043514010511379,2.0544289283353477e-16,0.06769848259305287,-1.212864366619023,0.6159385221516934,-3.4581275578718476e-16,-1.0728301455961264,1.3359029127029588e-16,1.7756747601161562,2.9882956745167625e-16
Bhutan,BTN,0.6179323259326777,-0.39826330103071345,0.0,0.36418327676520323,-0.46755479317969556,0.341104677590221,-0.3404262425264582,-0.06346938009689931,-0.34409260379886253,-0.30535483625377846,-0.30359589408234416,2.0544289283353477e-16,0.06768149799755466,-0.2217892996750443,0.8647592117985202,-0.6953578659452576,1.8938237004513137,-0.5503539438146826,-0.964334259627603,1.4327073281990155
Bolivia,BOL,0.3172666848212585,0.26398364691594045,1.794368626609964,1.2037926096525833,-0.5237468927722673,-0.4729699850927463,-0.6580227221308895,-0.06337367513491397,-0.2712602880649214,-0.3011880287679408,-0.2999985558885578,-0.25467060270435665,0.05677625538133351,0.4191082029503656,-0.15099138003056492,3.0213149329240174,-0.5640471404732363,-0.7003253098365003,0.41369844448401394,1.189945781457276
Bosnia and Herzegovina,BIH,0.6179323259326777,-1.1233770216279804,-0.37602249467535814,-1.5913612988179169,-0.3734997452150942,0.6215920161538393,-0.5723600617521885,-0.06335090702759064,-0.343182513436157,-0.3021233436701963,-0.29921140744005054,-0.8624144514333844,0.03435319240458891,-1.3045207627522069,0.559652344081802,-0.0592608435437168,0.22531472776889455,-0.331813098306975,-0.49652935622507277,-0.8388686639363085
Botswana,BWA,-0.7058316772939867,0.4180329619479472,0.0,-0.575324816583223,-0.2904975671254179,-0.052834262379992954,0.3260620736374245,-0.06354846171970441,-0.3072576371202641,-0.30249395172715365,-0.3018653143094926,1.0664290004991563,0.05419572917197125,0.6134771487935822,-0.1721049752571938,-1.218042240941876,-0.14130832004024674,-0.30552291950257393,0.2687371950947637,-0.4292477290858625
Brazil,BRA,0.6054045908863687,-0.6557159084348197,1.794368626609964,-0.014819019633993853,-0.3054404921612532,0.6349043712204832,-0.39441321097266696,-0.06322780267347487,0.23568931179912248,-0.18746491254820025,-0.21545484208592358,-0.2798599506052801,-0.19345212856204833,-0.5751454469057574,0.9580122335741905,-0.6840540882227186,0.6555356512183972,-0.2948944756354291,1.171960402301771,-0.4315007119509678
British Virgin Islands,VGB,0.6179323259326777,-0.9464244174524642,0.9262121780958352,-6.80559334199762e-16,0.0,-3.010501969593556e-16,1.8762689116516308e-16,0.0,-0.34673994934857016,0.0,0.0,2.0544289283353477e-16,0.07065493451610898,-0.8939273192600438,1.652744185796676,-3.4581275578718476e-16,-1.0541248880548437,1.3359029127029588e-16,-0.3780684241655314,2.9882956745167625e-16
Brunei Darussalam,BRN,0.6179323259326777,-0.6519037276497823,-0.37602249467535814,0.3782629678368943,1.9997240957503848,1.675729708141721,4.166819845362992,-0.06288653359616198,-0.3463831604774329,-0.3023985031423311,-0.3028359912897039,0.7998260579693233,0.06786606393530194,-0.4810283652910978,1.4300951622789568,-1.260179746301809,-1.0990175061539222,0.20570778182407348,0.6543242524472204,-1.3727075456004862
Bulgaria,BGR,0.5636454740653383,-1.0490054117903247,0.4921339538387708,-0.40895458942997476,0.025921934875919716,0.3954217978812375,-0.49444150456815594,-0.063246467169191,-0.33918536311419784,-0.2897684446257851,-0.28663250321073225,-0.2970837091871899,0.06297110351271612,-1.2578295466695242,0.13551907479162423,0.16670152894892767,-0.36577141053563944,-0.30218409513066347,0.6001314917246161,-1.2701884485188628
Burkina Faso,BFA,-2.956648073947526,1.8843943870449125,0.05805572958170634,1.6772341944646203,-0.9266957581439496,-1.989192994801287,-0.7853941106334057,-0.06347493742036406,-0.327684496846134,-0.30402161550121,-0.30275766798812076,0.14177483254831227,0.04025137626793601,1.700198495242383,-1.7556741591325529,-1.07205403339565,1.6581374554311514,-0.8485077804399657,-1.5157294442164286,1.8231952052862668
Burundi,BDI,-3.161267746370575,2.3707692916445966,0.0,2.147610812512752,-0.9847045431262397,-2.1798537134515015,-0.7743126433969693,-0.06366372484980685,-0.34496088296573163,-0.30554815770575494,-0.30452761863130706,0.3490593180884419,0.144513014193284,1.9816289980387103,-2.1854582969674974,1.3944830913739839,2.107063636421937,-0.8458786012943821,-1.889822289656493,2.003746453208187
Cabo Verde,CPV,0.20869298108657972,-0.08074221793392676,0.05805572958170634,-0.7572114379787437,-0.6556022893305451,0.171628483234475,-0.6930653444306324,-0.06342939207481316,-0.34646957028216147,-0.3055860364972006,-0.30446427823596256,-1.1900863088155234,0.06205846458127865,0.10467873860049742,0.36676707936099706,0.15318241264594804,-0.279727225845739,-0.5186796149660514,0.45750055840108195,-0.04005580011567643
Cambodia,KHM,-0.18801862871320923,0.2326756631211243,0.0,2.4042059987784707,-0.7622859841314571,-3.010501969593556e-16,-0.724750744644904,-0.06327672661076554,-0.3344495483324624,-0.2998116124995271,-0.2966267205381431,-0.12489503269283102,-0.030816700522065418,0.40999866360425435,-0.04637654913009552,-0.19831461123149333,1.0745334201431302,-0.79771224102791,-1.0011039294449817,0.6971961099749974
Cameroon,CMR,-0.960562289902272,1.5913539250624962,-1.6782571674465514,0.882641560922103,-0.8368072466456625,-1.090969164715833,-0.6834133358958039,-0.06341545679518347,-0.3138094515078269,-0.3037504691609576,-0.3018751413831705,-0.6440943048510873,0.05695742439998115,1.5107055186052627,-1.48303447651853,0.88321469300679,1.8451900308439788,-0.7638748865149325,-0.2889347827556658,1.397091101333154
Canada,CAN,0.6179323259326777,-0.9596955169463256,0.05805572958170634,0.48055623358224214,1.2960793478238295,1.6604768506497039,1.8832827528133567,-0.06343322625638301,0.27801966331715083,-0.08543101212794878,-0.07099296334010824,-0.42049494197044085,0.5431788366465068,-1.0851231543196704,0.4931412441118689,0.4778031095018975,-0.2647630198127127,1.791351117035824,0.9541252378393137,-1.1286753149370723
Caribbean small states,CSS,0.49632258299009135,-0.497873433338201,-1.244178943189487,0.018842433205564453,-0.03655362786401689,-3.010501969593556e-16,0.05872476727417403,-0.06349385613397214,-0.318978875567663,-0.29945027106939326,-0.29542801019570997,2.0544289283353477e-16,0.14019779463037063,-0.38912220762675354,0.7499721590370261,0.06023848806297259,-0.8297596972342702,0.11898435205026574,-0.44649917325990657,-0.6901624845292953
Cayman Islands,CYM,0.6179323259326777,-1.0396836437206443,0.9262121780958352,-6.80559334199762e-16,2.3088604167553766,-3.010501969593556e-16,1.8762689116516308e-16,-0.06336011105391244,-0.34673367766919466,0.0,0.0,2.0544289283353477e-16,0.06850128780693521,-0.9946105998850875,1.969866616158209,-3.4581275578718476e-16,-1.0990175061539222,1.3359029127029588e-16,1.7756747601161562,2.9882956745167625e-16
Central African Republic,CAF,-2.94829625058332,2.5924373464513266,0.05805572958170634,1.1923947644993096,-0.9808627778109466,-2.133247760003671,-0.8110851769947416,-0.06364102170729209,-0.3033378375106022,-0.30559569622611577,-0.30466693138221174,-0.39985214602595504,0.007396374736187214,2.1061476780609465,-2.3577401118067387,-1.3107447527337288,2.32030357239256,-0.854255277893156,-0.8389296204098003,1.7767380322527728
Central Europe and the Baltics,CEB,0.6127698926300897,-1.004664769704848,0.05805572958170634,-0.22277977968868942,0.4533345815110484,-3.010501969593556e-16,-0.1343955518569518,-0.06329288413234506,-0.26974341969117294,0.1482029854324307,0.15345332747524557,-0.14179010886848192,0.061302083928424775,-1.15685901264094,0.4282784083131965,0.06653745161112612,-0.42010321294262554,0.1522724046511131,0.07518006717361031,-0.9431971628633435
Chad,TCD,-3.136212276277957,2.4317333325152246,0.05805572958170634,0.24800188037090798,-0.9195281250249566,-2.0527465676846917,-0.5887380500768966,-0.06327293880624486,-0.2590026391522188,-0.304811404818673,-0.30443711357606973,-0.11051930617225164,0.12019107343983887,2.0287549017808626,-2.212815341025551,-0.6602559411773361,1.635691146381612,-0.7918341916570577,-1.6152333787969668,2.208600880825669
Channel Islands,CHI,0.6179323259326777,-1.0143553130462002,0.0,-0.17889052171431352,0.0,-3.010501969593556e-16,1.8762689116516308e-16,-0.06324111655018706,-0.3467366044529032,0.0,0.0,2.0544289283353477e-16,0.06836427873658293,-1.1682104665390736,0.44275850574929004,-3.4581275578718476e-16,1.329088486648027e-16,1.3359029127029588e-16,-1.2160802123899006,-1.3787894866611943
Chile,CHL,0.6179323259326777,-0.7974140278375759,0.9262121780958352,0.16141656929057624,0.15115381165266098,1.2478023173934625,0.0710576822625571,-0.06343762887874144,-0.295023906998993,-0.269089168899255,-0.2696805768131998,0.09757591924107142,0.3366269061799704,-0.8021072624838035,0.8326128788683187,0.05287929168836399,-0.14504937154850334,-0.05028965187260008,1.2396427331097255,-0.6926417195388929
China,CHN,0.6179323259326777,-0.864856034073654,-0.37602249467535814,0.7837963827861489,-0.26672518606447426,0.15891776865779414,-0.23872999470578996,-0.06330192620956028,0.3074700759577783,0.9249328289084536,0.6591765643857405,-0.09120458698788758,-0.157073389617603,-0.8679197909444645,1.0270386728495091,0.2785744846641795,-0.5939755525392887,-0.11023697936386519,0.06133588686894594,-0.06837466631851188
Colombia,COL,0.555293650701132,-0.5600737122580058,0.9262121780958352,0.23248548612863618,-0.31584875276591523,0.36764464962633103,-0.3717150630662451,-0.0632178983018338,-0.2694345325133989,-0.28520460227437894,-0.2806497726175832,1.166792020488365,0.6284415060475504,-0.4462448030991519,0.9078045077024206,-0.3804669151032078,0.03826215235606731,-0.4768934561313516,0.7640084185450814,0.2864170619107166
Comoros,COM,-0.17549089366690024,1.1111742028887146,-1.6782571674465514,-0.7599890641085335,-0.870896540899026,-3.010501969593556e-16,-0.7904080996528035,-0.06348345985743767,-0.34662071775511005,-0.30560045176674716,-0.3047496374429294,2.0544289283353477e-16,0.06405358839913575,1.123845824757475,-1.1099888403375966,-1.5551422838213411,1.0595692141101043,-0.7495796368252373,-1.2786532214956956,0.8389073963132296
"Congo, Dem. Rep.",COD,-2.777083871617095,2.097390350569614,-1.6782571674465514,0.4622622132101813,-0.9742260287873252,-1.8536120393166902,-0.6605932300660573,-0.061396065989307524,-0.18877028294603743,-0.29868503714224787,-0.2986889447585652,-1.073090640542185,-0.07332801074773322,1.7982727844254514,-2.0020401251793034,-1.2745681627661762,2.507356147805387,-0.8659404102620696,-0.7849524570845409,1.859530518799204
"Congo, Rep.",COG,-1.5953008655819343,1.4580534152670057,0.05805572958170634,-0.2642306900468088,-0.7633896016555497,-3.010501969593556e-16,-0.4876143285227621,-0.06194565379601718,-0.32295286318398214,-0.3001495133704143,-0.3031960138034081,0.19164172007813693,0.0573288208882088,1.4288104063204072,-1.3348133160696267,-1.0492131631752528,1.5421648586751984,-0.7348805376743733,0.14786633536864605,1.6035972189003338
Costa Rica,CRI,0.6054045908863687,-0.6305565251884551,1.3602904023528997,-0.009455327797159373,-0.025476442970959336,0.7639350717932305,-0.1018040954678163,-0.06339410173839584,-0.34319226938185216,-0.3000476624746375,-0.2969468900890762,2.0544289283353477e-16,0.0692508746215898,-0.5660184776639825,0.8140587247297589,2.294895048012552,0.1392705430789941,0.15405019260956673,0.7316784561902996,-0.5389516126771241
Cote d'Ivoire,CIV,-0.7559426174792233,1.493110782558897,0.05805572958170634,0.6548762182793709,-0.7934338697017912,-0.7585204249627426,-0.5322667613342095,-0.06343099610413513,-0.3245904683542409,-0.2998930645609506,-0.2995444143661862,-0.6781389167987716,0.07346531891788044,1.4608768223819406,-1.3524536762663588,-1.1144335512921624,1.1643186563412873,-0.6876028053874736,-0.4119287482312176,1.4404668343391565
Croatia,HRV,0.6179323259326777,-1.0337249965446036,-0.8101007189324225,-0.9585414422827907,0.27903612589334137,0.8408306580772917,-0.18638211073472277,-0.06340619777889761,-0.34285053254121606,-0.29707473451175176,-0.2911975130909245,-0.21262993417596257,0.03903075000479756,-1.232122202221504,0.1730785753113829,-0.34013103655545324,0.12804738855422432,0.20934038035567035,-0.1794310353829302,-1.168670327265732
Cuba,CUB,0.6012286792042653,-0.9924822990242972,-0.37602249467535814,-0.2093486289306248,0.0,0.30631545179384523,-0.2662820876418214,-0.06347795093395205,-0.3395170652678332,-0.3044862107284849,-0.2993147663925666,1.0215070428992696,0.0404314129802171,-1.0841400770366532,0.819346539878051,3.0355473910281074,-0.2011651441723515,-0.2063809804839509,0.7522150853566096,-0.6803840908156256
Curacao,CUW,0.6179323259326777,-0.9144049766553486,1.794368626609964,-6.80559334199762e-16,0.11950980727177386,-3.010501969593556e-16,1.8762689116516308e-16,-0.06336574835915579,-0.3467194618626103,-0.30556174265243946,-0.3041813529638903,2.0544289283353477e-16,0.09633451060304485,-0.9789519174557922,0.7751131208783356,-3.4581275578718476e-16,-1.0054912184475087,1.3359029127029588e-16,1.3909543474233792,2.9882956745167625e-16
Cyprus,CYP,0.6179323259326777,-1.0352745075037104,0.05805572958170634,0.2984780517639778,0.7367614861678664,1.2280413931315823,-0.15044085350404995,-0.06347842183124908,-0.3461065097316488,-0.3038438100919175,-0.3000497915879811,-0.020650997639101266,0.07903173701582905,-1.10063102801419,1.1463959002087618,-0.40689526276315824,-0.6500913251631368,0.31014062717096996,0.2984660060668897,-1.1075996321491117
Czechia,CZE,0.6179323259326777,-0.9456067170278704,0.05805572958170634,0.22156654203222287,0.9089359102670788,1.0693523585465794,0.048171178699976426,-0.06334923016808396,-0.34136999809664936,-0.20625410070708153,-0.21642761015084241,-0.6445413124200366,0.07397938600829311,-1.1149550515466973,0.16143181528941103,-0.0036393364686021206,-0.5490829344402102,0.4072454089510588,0.5667200722509871,-0.9936778187217262
Denmark,DNK,0.6179323259326777,-0.8772211592229965,0.05805572958170634,0.19407762136844428,1.632494238797252,1.7739920056291825,2.3643895696863737,-0.06350969565994045,-0.3439629890917697,-0.25206722332062204,-0.25501743694589424,-0.45248320370642103,0.08877863021907187,-1.0399073741767282,0.053071645231975016,1.4982967218976175,0.1953863157028423,2.5559442213632244,1.2460515818119078,-1.3275440827612897
Djibouti,DJI,-0.9522104665380661,0.2775961947852362,0.05805572958170634,-3.160720062148936,-0.7870551574058222,0.06832003206007117,0.17746596250018518,-0.06350514282960845,-0.34513509628171657,-0.3032078756329036,-0.3032683677878759,2.0544289283353477e-16,0.06898138570635144,0.47405954555122004,-0.031070285185114725,0.4006862341927917,-0.1749777836145557,-0.4253590133455154,0.5072954303654881,-0.281673288140045
Dominica,DMA,0.6012286792042653,-0.7579634984435663,0.9262121780958352,-6.80559334199762e-16,-0.3237131485691804,-3.010501969593556e-16,1.8762689116516308e-16,-0.06295212673737094,-0.34669813815273376,-0.30561571069926025,-0.30470438212467194,2.0544289283353477e-16,0.06709496329968294,-0.7520171733968471,0.7944130319408668,0.2883735756757347,-0.8034744370016551,1.3359029127029588e-16,0.4859621943517126,2.9882956745167625e-16
Dominican Republic,DOM,0.5719972974295444,-0.07530487738432001,2.2284468508670288,0.31887923678622426,-0.18800903015787931,0.8208070457141603,-0.23853060012416022,-0.06322440806430002,-0.34338390402943564,-0.3006154977732206,-0.2939481419251228,-0.9975504427688693,0.0266682290948295,0.08906058407596161,0.27906996588708877,0.4676797497994508,-0.5041903163411317,-0.3588620649041994,0.6071987665553287,0.13775790957483022
Early-demographic dividend,EAR,0.28355500591626354,0.030515611493541754,0.05805572958170634,-0.47196626988476004,-0.5772685320493004,-3.010501969593556e-16,-0.5377017545518369,-0.06327575282323293,1.9748234946389986,0.7767994870109792,0.9346391261293102,0.559988593756879,-5.704688408043329,0.20804254692768556,0.18792753723088387,0.07321787343075742,-0.2365045029871749,-0.5049640395987516,-0.6540244999040992,0.8351859077140037
East Asia & Pacific,EAS,0.5202562512318564,-0.7217945434543522,-0.37602249467535814,0.7634236400304982,-0.18941404720620117,0.29873562900128453,-0.1481542957989635,-0.06330192620956028,1.3583875774896743,2.7247622549723274,2.4291594789335007,-0.203694464806864,0.6287721395065824,-0.6981088457686289,0.8068460813279407,-0.17537143692393045,-0.5832368901523809,0.02178524643063877,0.03245147087184237,-0.029291168576360826
East Asia & Pacific (IDA & IBRD countries),TEA,0.5365534014319733,-0.6761271683125177,-0.37602249467535814,0.8012523915409279,-0.33844960836820714,0.18433919781115582,-0.30527618369582465,-0.06328221392126585,0.7588716206493613,1.4334535771799912,1.1761628235802755,-0.17668390648065305,-0.21867991440873163,-0.619881340022496,0.876229699424061,-0.09526806814510692,-0.5273784041205672,-0.26890313589671266,-0.11254357194031887,0.08602741751006798
