Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Argentina,ARG,0.6459989896556819,-0.34027662554961147,2.1555383038054994,-0.13999276862099702,-0.04823962306515038,-0.0440983872113766,0.07723894719863922,0.4111938175200028,-0.1556619445172637,-0.26187479997953916,-0.26049084780556886,-1.1001945734777745,0.11040841147826745,-0.3066522613330547,0.07060241381419441,2.222189282371476,-0.7373315064072057,-0.012560664504179751,1.4680601332150718,-0.7921787884896613
Armenia,ARM,0.7166902621024172,-0.8732523791653642,0.46535801032070456,-0.25768633736606034,-0.5241666566156076,-0.7457984125931135,-0.4773354646399198,-0.279470982267151,-0.34850372752236347,-0.29667955755922215,-0.2834519602456925,1.0154686797801848,0.09797215488323989,-0.9038231773907319,0.7994479862625838,-1.1696955217843934,-0.7883963168412962,-0.6433840732086377,0.3565212589556655,0.28512220589432724
Aruba,ABW,0.7469865217224468,-0.8359702845338398,1.0007877747170792e-15,0.0,1.096375636923325,0.28037699066472804,0.0,-0.36529581903581343,-0.35051814807948745,-0.29736735886651017,-0.2843473766097171,2.1754937441362539e-16,0.13669920546019337,-0.795595826411173,1.0598550280829502,4.060661261802929e-16,-1.0437203690117483,1.4137432620616142e-16,0.3709547056112368,5.725920220898548e-16
Australia,AUS,0.7469865217224468,-0.9112620697016117,1.028751441482303,0.4363513318896933,1.0395426725840864,2.023684359640519,1.9385683024166944,-0.2420988286370822,0.1964956536275885,-0.20379430182986377,-0.17944134915760596,-0.09153942559694211,0.37922775577767415,-0.9843467564207075,0.6751488857304754,1.0388919112751085,-0.8190352031017504,2.7413435456218056,1.272064222353217,-1.1423009203264989
Austria,AUT,0.7469865217224468,-1.1609881989177808,-0.09803542084089367,-0.15118391620372865,1.175082653579508,1.9135807363367847,1.4033320780677316,-0.47429109046429496,-0.34465503784005347,-0.19105400748924664,-0.18137937646468236,-1.0970921476204685,0.16857947065941153,-1.3505475630698203,0.6950191834896441,1.904554591196869,-0.1449797053717569,2.2852045537354893,0.4651812109919379,-1.1457213562886117
Azerbaijan,AZE,0.730155266377986,-0.6373923483765385,-0.09803542084089367,0.3210825117875555,-0.3437298762107445,-0.45400500146923684,-0.03647136068849607,0.22860230419140037,-0.3446467067264026,-0.2924784516900653,-0.28112538364573947,1.4760968791072155,0.1573270159049624,-0.5249324905927187,0.9110055815962612,-0.4899901536875017,-0.9518037102303855,-0.6811989875880309,-0.15225797480547648,0.7097402059150175
"Bahamas, The",BHS,0.7469865217224468,-0.5088259837272411,1.5921448726439011,1.071448957209726,0.795973409808248,0.18862397124494956,0.23177322805698725,-0.5663812552809858,-0.34981819212061405,-0.2970261342916463,-0.2829847942097884,2.1754937441362539e-16,0.13809467208383028,-0.42547959361947496,0.5307408004318108,0.5055037953637116,-0.9824425964908396,1.5524948319803673,1.1124119836973503,-1.0424879389012296
Bahrain,BHR,0.7469865217224468,-0.85452456677453,-0.09803542084089367,0.8367146366619258,1.7514276244129965,0.291570859033941,0.7283473794846248,0.04034144121663832,-0.35047827266372256,-0.2955514111942544,-0.2820429244744835,1.1676585473216867,0.19497799821355283,-0.677695476136462,1.7973683475017046,-1.4947016393040127,-1.0505290104029603,0.5436412256266986,1.5720047691644867,-1.5210504236692306
Bangladesh,BGD,-0.9193077573791744,0.36471287432303107,-2.3516091454872865,-0.10091701164462526,-0.7345677838794553,-0.9582887715022813,-0.7341597430535285,-0.18423920116416362,-0.34126206719505675,-0.2902837740457514,-0.2739188080658201,-0.9026710496011393,-1.2479927935013875,0.5318252879904776,-0.29707291341041314,-0.0577010475240996,0.6039708476615692,-0.7411368798420219,-1.3016102873442432,0.9777570504721733
Barbados,BRB,0.7469865217224468,-0.8473163246420177,1.028751441482303,0.6182074801090861,0.2357112985963767,1.5328057057447042,0.06335260900156278,-0.3189622049407163,-0.3505003465545924,-0.2971968173801983,-0.28388392363778964,2.1754937441362539e-16,0.13629742260851951,-0.8749265473781553,0.7497604176467925,-0.25647922736685386,-0.7509487891896298,0.8918694464989032,0.17233103675162675,-1.0286306703105088
Belarus,BLR,0.4810526872799657,-1.2344162150925484,-0.09803542084089367,-0.08888652799318807,-0.257095100242513,-0.260965823911965,-0.5938923518629485,0.18464973346203442,-0.3360829627481902,-0.28212472925072796,-0.2686200376144953,-0.1976649606799485,0.12537197093208885,-1.4076990783279726,1.0595958895437982,1.5445715536326603,-0.8054179203193262,-0.5488270165836473,0.7066486496092389,-1.1685631831111774
Belgium,BEL,0.7469865217224468,-1.0497929515102258,1.5921448726439011,-0.7776084021471446,1.059143406833038,1.839347955975213,1.2639508210634014,-0.4576285848722474,-0.3483710705588456,-0.014025120114195013,-0.01958718484379175,-0.8377287234101612,0.20379820914351582,-1.2291254046738331,0.43911285151166213,2.181866445370951,-0.9518037102303855,2.5853791920071814,1.1906654619492096,-1.1271699391656418
Belize,BLZ,0.4440239255221521,0.6207114352607241,-0.6614288520024919,-0.16936953102566793,-0.3159655227656773,0.09687095182517108,-0.29829560649986997,-0.38512015028302304,-0.3489067540459875,-0.29723192734164255,-0.28466284012897497,-1.1174678669061047,0.13883740000522105,0.7333207429072576,-0.630393101997907,-1.0184622500974114,0.06268385706021083,-0.20992830822122724,-0.4210474292465119,-0.4394751669858745
Benin,BEN,-1.6800804989488034,1.5165780083507783,-1.7882157143256885,1.315136195823712,-0.7440468650825922,-0.9336140907548175,-0.7423231032815745,-0.47052874446791026,-0.3425017653887481,-0.29726992633723026,-0.2843505680888387,-1.220224935327705,0.11671272663355355,1.3960758432770348,-1.509866811765564,-0.9541986216743525,0.9001467481792934,-0.7828083755438161,-0.662945984502638,1.7884325393764908
Bermuda,BMU,0.7469865217224468,-1.012719538485435,2.1555383038054994,0.0,3.139497675645217,2.202588984556174,0.0,0.8531711206984439,-0.35052712004803455,-0.29741404748781286,-0.2842634173568366,2.1754937441362539e-16,0.13567890515862413,-1.0934562263728038,0.9094339481644347,4.060661261802929e-16,-1.0369117276205362,1.4137432620616142e-16,1.8853745759080203,5.725920220898548e-16
Bhutan,BTN,-0.6096126590410952,0.06833723156461072,1.0007877747170792e-15,0.9594442218192174,-0.5899594124331239,-0.7968805298597839,-0.2731513605207247,-0.13130678274801694,-0.3478168022797133,-0.2971219385679826,-0.2847921192343851,2.1754937441362539e-16,0.13426949654328876,0.23911872346066884,0.007009123737425712,-1.4756520637357484,2.0678287467721606,-0.694195210439972,-1.0598030769577833,1.2495504741192829
Bolivia,BOL,-0.05418123267388807,0.495856168106837,-0.6614288520024919,0.9580453283713758,-0.5691285577301932,-0.7197001837493517,-0.6501905054563024,0.405336255776864,-0.273393397502177,-0.2942626774208073,-0.28289765154339497,-0.43592724644969416,0.11801566913046431,0.5829727087263451,-0.6057497691329239,0.15381932333421877,-0.24370500554433175,-0.6718387021618002,0.364579747256784,1.1754798137183642
Bosnia and Herzegovina,BIH,0.726789015309094,-1.1504870996344672,-0.09803542084089367,-2.0116189422697097,-0.5018379945990189,0.1483627463235507,-0.5945608210416812,-0.03856716861133347,-0.34688521287890545,-0.29473948665281563,-0.27939135775700685,-0.5140073891569774,0.08694403944975691,-1.2868885374973398,1.0069765864024816,-0.14762450983391098,-0.4343469644982692,-0.37112210948393887,-0.5042470025995481,-0.663526321157635
Botswana,BWA,-1.282862872819528,0.3127424411372852,1.0007877747170792e-15,-0.7297662462309654,-0.17199150599178548,-0.8073582659124253,0.9240296603895107,-0.23886359393869175,-0.31017633236232295,-0.29392938385328665,-0.282799212357661,0.826310206982015,0.14130766744343023,0.5010525025223849,-0.19390290100382773,-0.5104735682770386,0.03204497079975651,-0.41046309119676444,0.14848973732205248,-0.6640930681081724
Brazil,BRA,0.6661964960690347,-0.4561866780808876,-0.6614288520024919,0.38002255572327637,-0.2160762375384343,0.28856135999697224,-0.4081498229900883,-0.11623000344915055,0.2446195839678735,-0.19225632087040012,-0.21163666742353662,-0.42137006960075574,0.021021232884268302,-0.31044035108618717,0.6792264211122402,-0.7778360323930241,0.5392887544450546,-0.24894289362659505,1.1652443052397328,-0.45372261005697145
British Virgin Islands,VGB,0.6729289982068192,-0.8170812972885879,1.5921448726439011,0.0,1.974060274830407e-16,1.6298610358194748e-16,0.0,0.0,-0.3505202842624749,4.762062500176647e-17,4.617631429294757e-17,2.1754937441362539e-16,0.1367879272255472,-0.696949365754325,1.4006914666692554,4.060661261802929e-16,-1.026698765533718,1.4137432620616142e-16,-0.5153145331327772,5.725920220898548e-16
Brunei Darussalam,BRN,0.7469865217224468,-0.5816080124184132,1.0007877747170792e-15,0.597503857081032,3.819093914259085,0.9311949203621298,6.91788698608285,0.12376249789738203,-0.3501557090326242,-0.29149661692363604,-0.28384394378941047,0.3848492304339882,0.13720111716133798,-0.375773905220035,1.1813902146308821,4.060661261802929e-16,-1.0505290104029603,0.19620118315359275,0.7670489610585053,-1.4241642959642313
Bulgaria,BGR,0.4507564276599365,-1.3295712423193322,-0.09803542084089367,-0.9055605228430453,-0.2694615292340685,0.23862936682872882,-0.551621463597216,-0.11757753510856338,-0.34279584658001433,-0.2861831283493482,-0.270572026547713,0.16714634604342293,0.11665062139780587,-1.5716237458733773,0.9202065434944436,0.7436234899670083,-0.7100969408423575,-0.3787399385855997,0.6161047220366054,-1.2652912461537296
Burkina Faso,BFA,-2.2287794231782265,1.6396795343767583,0.46535801032070456,1.9318616871954264,-0.7861873415536643,-0.975138846506646,-0.7369500306947632,-0.6792598517579521,-0.3310489763322681,-0.29717050153103863,-0.28421596108866115,-0.7846272329951692,0.13054951966738113,1.485889832413356,-1.6006798018767112,-0.4418264491121231,1.8363349394709507,-0.7941944211975286,-1.4477247728469949,1.6470396704740837
Burundi,BDI,-2.5283757683096284,1.6387501180340383,1.0007877747170792e-15,1.6705483911386372,-0.8222336661019107,-0.9739972095625155,-0.7113660614785824,-0.41364743207981214,-0.34870239254019225,-0.29740858403707576,-0.2848183654256319,1.5681538224241163,0.15531556673901165,1.5037127820909253,-1.5676576205342574,1.7065956786508698,2.1937886125095836,-0.7868667272963853,-2.01100263476966,1.9030453034607353
Cabo Verde,CPV,-0.3032838117719084,0.48468420789136407,-1.7882157143256885,-0.7459001506627373,-0.5954883936120848,-0.6917962554834086,-0.641043876952346,-0.27782374973469115,-0.35024400459610366,-0.29742939658516954,-0.2847046583656948,-1.3191626965505274,0.1328436110286734,0.5842379977851906,-0.5665599964304353,-0.03423417907043374,-0.32881302293448245,-0.44917883326202757,0.10076779150485778,-0.01671028532899452
Cambodia,KHM,-1.693545503224372,0.48605111571994447,1.0007877747170792e-15,2.1467317207838783,-0.7290615602758727,-0.9826786967539759,-0.7067801706348751,-0.11448790682765317,-0.3379616644795143,-0.29466315995182335,-0.2828561054008657,-0.9821668049572738,0.05944916436660025,0.6449612551460907,-0.41884918105879904,-0.6653481663930051,1.6048411321697411,-0.7784979987288048,-1.5907303956088688,0.7421428000291422
Cameroon,CMR,-0.9698015234125568,1.4541219228987325,-1.7882157143256885,2.017194187513756,-0.7069404082834068,-0.9110937709033299,-0.5886805375802476,-0.4549820104037437,-0.3168711298448537,-0.29473139097691703,-0.2827884268087407,-0.6675737671772497,0.09973771801378141,1.3534163326359314,-1.4560934777375056,-0.7644679091872244,1.8601651843401932,-0.714382003620809,-0.3007185374969807,1.6002560438118187
Canada,CAN,0.7469865217224468,-1.0856218119038599,0.46535801032070456,0.506016225592199,1.214942247588092,2.3172940217838103,1.5691229895867114,-0.4345038284817042,0.28787372915786835,0.005437403876979086,-0.00686451051656239,-0.7726713457970639,0.3921431099056125,-1.194694414874964,0.9646665199944593,0.594566746072481,-0.31860006084766435,1.8083349614528492,1.0340611129317778,-1.199327264379381
Caribbean small states,CSS,0.4758820536868929,-0.3818799234157076,-1.7882157143256885,0.05582428261917611,0.12680993374260766,1.6298610358194748e-16,0.19050849652408378,-0.3338798742612515,-0.3221533684942912,-0.2845177382916464,-0.27395828858031657,2.1754937441362539e-16,0.11578368300491972,-0.2373345114228033,0.5425430956313406,0.2921485489991538,-0.7298181489484319,0.25484974958813167,-0.23333245126865942,-0.8178046712912097
Cayman Islands,CYM,0.7469865217224468,-1.0910271779342957,1.5921448726439011,0.0,3.226347401468318,1.0373394008779004,0.0,0.0,-0.35051387571351267,4.762062500176647e-17,4.617631429294757e-17,2.1754937441362539e-16,0.1371592911862426,-1.0515189419330042,1.893433167711364,4.060661261802929e-16,-1.0505290104029603,1.4137432620616142e-16,1.8853745759080203,5.725920220898548e-16
Central African Republic,CAF,-2.3566969637961286,1.5568366548697476,0.46535801032070456,1.06417471128095,-0.8133574148409713,-0.9898903923273511,0.0,-0.3766743833067671,-0.3061709892609365,-0.2973821035209211,-0.2850472372349982,2.1754937441362539e-16,0.08357261236631079,1.461031945615767,-1.4766208509253291,-0.5830433799656596,2.0405941812073123,1.4137432620616142e-16,-0.7771382137429224,1.588499600621547
Central Europe and the Baltics,CEB,0.6939438903264356,-1.2100105779955557,0.46535801032070456,-0.7867515004103647,-0.004335769610385763,1.6298610358194748e-16,-0.261838228767706,-0.33542333050928896,-0.2719699163654692,0.03914675717306843,0.09544981659900949,-0.21244492844170862,-0.10948594904365662,-1.3751507406203058,1.0255834483057233,0.17393908577061765,-0.6724478694752977,0.07617286327568656,0.23962963630680373,-0.8580639356202638
Chad,TCD,-2.447585742656217,2.1603162197865027,0.46535801032070456,0.804446827798382,-0.7408998542822598,-0.9775089187512782,-0.28544289117292976,0.2606167574303917,-0.26086824458601915,-0.29560054641399236,-0.28477494234083467,0.26128082429970945,0.1651129845416577,1.7967002125760345,-2.034055839646452,-1.043042347604849,1.7988874118192848,-0.699625566286,-1.4817176426181988,2.079854018214715
Channel Islands,CHI,0.7469865217224468,-1.1362342014913087,1.0007877747170792e-15,-0.0636131863688519,1.974060274830407e-16,1.6298610358194748e-16,0.0,0.0,-0.35051686636969503,4.762062500176647e-17,4.617631429294757e-17,2.1754937441362539e-16,0.1369159400584149,-1.2915161207008563,0.8380404175718875,4.060661261802929e-16,0.0,1.4137432620616142e-16,-1.0697626088858623,-1.443029553311621
Chile,CHL,0.726789015309094,-0.6548344216304726,1.5921448726439011,-0.49661733825738513,-0.012036068748554785,0.5784733754576462,0.18703248316032878,0.30587553843660836,-0.2975869515443437,-0.25153696633503314,-0.2570753524906138,0.5828763830303447,0.15780357853029162,-0.6109436474795102,0.6500211856929301,-0.06598347168420966,0.06949249845142275,-0.06745249317230309,1.3178237289704686,-0.7761234571612621
China,CHN,0.686394002482388,-0.997736497235355,-0.09803542084089367,1.1201304491946087,-0.5310293731542868,-0.5213975942330642,-0.530785557285565,-0.32478491369026125,0.31796695065099356,0.4580303719481781,0.25836870040617793,-0.040728598037445,-0.8268102941060315,-0.9841472320206849,1.3983913797105845,0.5361876754736639,-0.4922204163235718,-0.47248686670650625,-0.5099392741450097,0.15127096954072922
Colombia,COL,0.6022377257600839,-0.17513754293406572,0.46535801032070456,0.03580150799108229,-0.3569658150748707,-0.3003416321959629,-0.38460059314480377,-0.1894079931849726,-0.2715277976931757,-0.2793225544118415,-0.266439009268245,1.3566310643092776,0.08608090341824308,-0.001080718794431164,0.32493206382336093,-0.8164908464820817,-0.00880687754751579,-0.4823241877618411,0.859453392137086,-0.013754622102421624
Comoros,COM,-0.8284189785190857,1.5756585846825093,-1.7882157143256885,-1.581692355966428,-0.7372469533449356,-0.9032369598504143,-0.695982296618991,-0.178626876463439,-0.35039845062609315,-0.29744313801793076,-0.28503274251456506,2.1754937441362539e-16,0.13206792930872263,1.3848105951322924,-1.6508868432019899,-1.434089353404991,1.0533411794815646,-0.5328030315177654,-1.2083744920854678,0.9813173636818503
"Congo, Dem. Rep.",COD,-2.2759069381427164,1.7473261472336292,-1.7882157143256885,1.1517454411158274,-0.8261029654472939,-0.9905833570065189,-0.7025818320960802,0.5396758097013311,-0.18910317712411065,-0.2957057023163275,-0.2824203984254547,-0.5746837769707597,0.09823325036413834,1.5362828714022503,-1.7232955134196453,-0.8203466641874656,2.2618750264217042,-0.8297783846036318,-0.7914244112394648,1.6892153118303117
"Congo, Rep.",COG,-1.444442924126352,0.9962778709720663,0.46535801032070456,-0.2326927744312925,-0.6047275596381927,-0.9120457084798101,-0.39770167937339795,0.2324718750899738,-0.32621408217077225,-0.2919445954274182,-0.282865649855289,-0.3348988649881775,0.18085856298438374,1.0539423083701152,-0.9694893862737719,-0.8058158251493477,1.3086652316520166,-0.6482405609993134,0.23377442718292643,1.4839566415206102
Costa Rica,CRI,0.7166902621024172,-0.399499686490034,1.028751441482303,-0.0014090577215012028,-0.2676810045803619,0.1473351125060493,-0.10226209427347813,0.3539042449383997,-0.34689518173284667,-0.2910595177460775,-0.27649314292744837,2.1754937441362539e-16,0.14137230758675948,-0.2680311551894984,0.5237920007693841,2.6310353850858075,0.39290296453399537,-0.10546088437791189,0.42944358489329554,-0.5397142929850264
Cote d'Ivoire,CIV,-0.5927814036966343,1.7584096720798459,0.46535801032070456,0.49566441407817236,-0.6940593450297512,-0.9342081915555606,0.0,-0.5261555819188694,-0.32788742551090705,-0.291444453157714,-0.280811118257862,-0.807888814286707,-0.02209374271632821,1.5791987036281543,-1.6715557469327513,-0.8066104679929506,1.495902869910348,1.4137432620616142e-16,-0.4599946143596417,1.6143916357347035
Croatia,HRV,0.7402540195846624,-1.153703296257988,-0.6614288520024919,-1.003576323755138,0.04930476035033113,0.7382245575694224,-0.13866248607694132,-0.33542333050928896,-0.3465459870205054,-0.2897545679332285,-0.26902664224111017,-0.23979671676953412,0.14965004829427325,-1.3594992702620525,0.566567763935278,0.7010125972485298,-0.18242723302342323,0.2716829571355159,-0.031126592032320415,-1.0006664087042725
Cuba,CUB,0.6426327385867899,-0.9948663250783416,-0.09803542084089367,-0.37677879955896526,1.974060274830407e-16,-0.4922017834536907,-0.34785362405264947,0.15565037821525846,-0.3429524999990908,-0.2947858164393691,-0.2781873039222069,2.1754937441362539e-16,0.11990164037112891,-1.049933542725143,1.002080561315874,2.3297587167777625,-0.3015784573696342,-0.29284161729772595,0.8573116056060822,-1.198679590264007
Curacao,CUW,0.7368877685157704,-0.6734705324148366,-0.09803542084089367,0.0,0.48063658878260546,1.6298610358194748e-16,0.0,-0.39212172166564646,0.0,4.762062500176647e-17,4.617631429294757e-17,2.1754937441362539e-16,0.13651542466053182,-0.6613057375660079,0.5487829218748779,4.060661261802929e-16,-1.0301030862293241,1.4137432620616142e-16,1.5063304297766282,5.725920220898548e-16
Cyprus,CYP,0.7469865217224468,-0.9799483571024054,0.46535801032070456,0.3099846237680131,0.6834466536774466,0.6395900616931607,-0.047643417381696786,-0.39544478437621766,-0.3498730208172908,-0.2966162501742596,-0.2799472798049822,-0.010937937303642453,0.15124450516306093,-1.0121072531521025,1.08575379684368,-0.14762450983391098,-0.9313777860567493,0.48891089953792677,0.5190945404757481,-0.9979866931911926
Czechia,CZE,0.7469865217224468,-1.2955355321555975,-0.09803542084089367,-0.18914055842182784,0.4439547688722534,1.1946958291828205,-0.10192738229321718,-0.5773551039717151,-0.34503029398484114,-0.22344737935427936,-0.21452595866896834,-0.33610223413607604,0.1691777088486546,-1.4771335799503822,1.2441601994309195,-0.008834744979417546,-0.781587675450084,0.39774476743520526,0.7482870875905934,-1.1215555006668774
Denmark,DNK,0.7469865217224468,-0.9466745803274647,-0.09803542084089367,0.6237097943372624,1.1753128138153068,2.9710342851497322,1.7438341188199615,-0.47096522113449096,-0.34768272119420374,-0.2253018511794861,-0.2203879419663384,-0.5252527476852921,0.14919249747580554,-1.0727674567183154,0.4799049271110183,2.4338742383634044,-0.529667943975238,2.539998193576137,1.2936203891368672,-1.337792235611032
Djibouti,DJI,-0.7509952039345661,0.6674220065421413,0.46535801032070456,-3.0129468722346426,1.974060274830407e-16,-0.9459002788202228,0.0,0.0,-0.34888040778914275,-0.29740887876145,-0.2848402467078235,2.622287998844072,0.1393418466139472,0.7905177037720356,-0.636781930474822,-0.5495496207247549,0.07289681914702882,1.4137432620616142e-16,0.6383554313176033,-0.22762977424481354
Dominica,DMA,0.30937388276646555,-0.3779967977639014,1.5921448726439011,0.0,-0.3544809969075498,0.8032866236399876,0.0,-0.4810444107590053,-0.3504775606027267,-0.29741195033110257,-0.28498376218830895,2.1754937441362539e-16,0.1354951243589626,-0.3543747791522688,0.08778139010909383,-0.30563942238172653,-0.7169055822335695,1.4137432620616142e-16,0.44557683813459137,5.725920220898548e-16
Dominican Republic,DOM,0.41372766590212245,0.10397888397382735,-0.09803542084089367,-0.28006863253152425,-0.358269212541785,-0.32313308221983583,-0.3622414715378566,-0.12606819743597308,-0.3470909985066922,-0.2926116270072247,-0.27553547353248475,-1.2028832308573187,0.08878438235395382,0.2709512543497231,-0.043579545700671136,0.4669765638773342,-0.4377512851938753,-0.410140928036383,0.5655934508773235,0.09236506011396303
Early-demographic dividend,EAR,-0.13497183460143602,0.21018228380543907,-0.09803542084089367,-0.27867709759360176,-0.5409118201793374,1.6298610358194748e-16,-0.5085302511342072,0.006917505993746305,2.0219300108912672,0.8281190668751082,0.6352393298836342,0.3212109930493466,-1.961561672981713,0.3696849299090324,-0.1745402478804983,-0.24525136758164465,-0.12573926039710884,-0.5097856959144349,-0.6770665902451138,0.953742854397702
East Asia & Pacific,EAS,0.5667964107304757,-0.8099256217034628,-0.09803542084089367,0.892409002421797,-0.36576460632772295,-0.2426152200280092,-0.35126866882511715,-0.3262432268881417,1.3911074333967128,2.180533322319682,1.8245828659578096,-0.44312572652321564,-0.30611112542084856,-0.7610531182016171,1.0331979380416347,0.19527670517121173,-0.5069040891381704,-0.11351519148558105,-0.3474811353795542,0.15533527759525806
East Asia & Pacific (IDA & IBRD countries),TEA,0.5464093271286755,-0.7689756651278947,-0.09803542084089367,0.9803997082040351,-0.5241665982782121,-0.5316372312003114,-0.5236456994368872,-0.24210467721848947,0.7792474045819784,0.8441329544389126,0.5831636183676748,-0.22958174822398814,-0.9310380891361474,-0.6904392656453262,1.0704536105689828,0.1910520330125316,-0.37276733650089516,-0.5192641933509642,-0.5563193482504517,0.28774126666447414
East Asia & Pacific (excluding high income),EAP,0.5464069542523844,-0.7678116842782898,-0.09803542084089367,0.9940963695103295,-0.5279842109188113,-0.5408125331422893,-0.5236456994368872,-0.22980070878419287,0.7877871521046322,0.8453249934228629,0.5858799312698032,-0.2295817482239879,-0.9340280126285719,-0.6895034616688079,1.066414991727392,0.23776012328777132,-0.37717309983018604,-0.5192641933509642,-0.547210965523707,0.2933421393933064
