Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Cambodia,KHM,31.1,52.9429366623243,,84.098,2988.504014394566,1.26,3392.1445930876484,6.264998869323193,176520.0,5568622831.0,4888839801.0,1.21559876300051,-49781.0,33.2731995625598,62.8472808878673,21.1382113821138,64.8,2877.099628835624,21.1232251168762,57.003354482368,4141.0,697.0,59.0,0.94,348.0,896.0,662.0,422.0
"Korea, Rep.",KOR,100.0,22.567913862253445,9.0,58.328,33120.35193456304,83.7,75442.27998491898,2.7189106729589128,97200.0,457798608012.0,425042998624.0,2.36122792330691,52042.0,16.3887244099558,72.619581168145,14.7157190635452,1.3,43679.80971404107,81.9685075986486,21.24386113181922,6116.0,816.0,70.9,677.0,-37.0,752.0,626.0,0.13
Kuwait,KWT,100.0,30.58624817165996,9.0,67.449,75184.08659247814,61.4,141276.36128021684,11.103350581383935,17820.0,5740258043.0,22674566039.0,3.7561481418781,101566.0,22.9972838970548,75.1883681689518,7.69230769230769,0.0,52652.39609964282,100.0,0.9623699734288548,6798.0,893.0,69.2,703.0,-37.0,486.0,687.0,203.0
Lao PDR,LAO,70.2,60.55960116779183,5.0,60.253,3772.2660517240392,7.0,18675.21429674689,9.196571111386746,230800.0,1911522663.0,5330870143.0,0.204567128983702,-30046.0,36.2914444994896,59.9268352058683,25.2173913043478,64.8,,30.6468600890172,82.3803129414813,,,,,,,,
Lebanon,LBN,99.5,39.04116618663983,9.0,41.734,14703.615321508383,43.68,21150.508766644005,0.5786067232631353,10230.0,3824150274.0,17849605072.0,4.12394687168443,-40915.0,26.4097488578316,67.6459269932605,3.125,5.7,29606.11431907232,87.6392192810679,20.51575675843259,5032.0,721.0,65.4,678.0,0.07,949.0,457.0,341.0
Liberia,LBR,5.3,80.31209116787139,6.0,75.36,980.1181397741,2.3,2321.337042977369,6.512003689056684,96320.0,24460654.0,2023732678.0,0.4568667344862669,2850.0,43.0894776650759,53.6525256905213,12.5,88.6,1381.0120426187625,48.1407517057907,78.47888278682879,4196.0,827.0,52.1,819.0,-0.04,818.0,549.0,217.0
Libya,LBY,81.9,45.28592050158516,9.0,39.375,30234.091872880505,14.0,109987.70544880615,19.278545342938955,1759540.0,44571442929.0,26414175699.0,,9611.0,29.9147685869102,66.0575308190923,7.69230769230769,2.5,27137.429980299366,88.1177139282227,17.97879821610119,,,,,,,,
Sri Lanka,LKA,85.3,37.85303783622018,9.0,50.745,8233.62663813947,,9574.89069441567,26.93487617584853,62710.0,8428034630.0,10501085032.0,2.70074784039336,-98060.0,25.4195405747827,67.1532316376447,5.33333333333333,61.9,9320.380445176686,17.2486209380693,42.526501914354,3977.0,814.0,64.2,738.0,253.0,769.0,704.0,163.0
Lesotho,LSO,17.0,61.70084990052915,7.0,56.212,2152.915282897677,3.86,4166.623445204087,5.337110137209706,30360.0,487293048.0,1171721634.0,3.16252874160214,-5886.0,36.5415972239964,59.2237899943444,24.1666666666667,53.0,3183.044886120309,27.4004815007995,34.51507759629147,,,,,,,,
Lithuania,LTU,99.7,22.117458456458543,10.0,46.541,18718.904371135795,62.12,28595.231308598763,2.121721507529543,62675.0,20706095585.0,23380732676.0,0.890423906680536,-78887.0,14.9222032530705,67.4680196189487,19.1489361702128,21.5,24997.74686266373,66.7712860107422,10.08211463111193,5066.0,882.0,64.3,519.0,-278.0,962.0,463.0,272.0
Luxembourg,LUX,100.0,25.832518058694003,12.0,54.53,90336.01847040332,90.62,190054.99146066856,4.648417503602246,2574.46,18589696682.0,24705928878.0,0.441009496679635,7909.0,17.6569243806783,68.3512347017205,20.0,3.7,221724.75665328748,88.48791681658,5.272167066073264,7097.0,952.0,70.5,908.0,87.0,423.0,718.0,216.0
Latvia,LVA,99.8,20.9822187696018,11.0,47.359,16373.403732049535,68.42,23343.62304160227,-0.4838613177270758,62227.0,9485582285.0,11677553336.0,1.1061172800350298,-36128.0,14.1773336365036,67.5682168868703,20.0,33.1,24484.36873085361,67.8270681752453,9.64290489270024,,,,,,,,
Morocco,MAR,95.7,44.49709121965388,9.0,45.1,6848.66748046875,52.0,11131.409068707866,0.647501047462967,446300.0,16002781028.0,35092033309.0,3.39079610106242,-70510.0,29.2048124965475,65.6330807492915,10.4615384615385,13.9,12189.88922024427,58.3287516486646,41.7007890027538,4383.0,,62.5,663.0,-0.16,0.9,,
Moldova,MDA,99.3,24.356176257283373,9.0,61.487,6323.06287905206,29.68,7546.070687437451,33.30493209779843,32850.0,1535696902.0,3850759991.0,0.262879174562087,-84039.0,17.4937771743133,71.8248376957931,18.8118811881188,20.0,7281.571976952152,39.2804946899414,55.30418689468589,5.59,847.0,61.0,598.0,-91.0,929.0,564.0,278.0
Madagascar,MDG,12.3,82.55155536061106,5.0,82.79,1463.8764678639066,1.7,2462.9224117302388,10.218541029330282,581540.0,1014045012.0,2531452412.0,0.570214687272478,-1979.0,44.0154132782662,53.3186987775804,12.5,86.7,2492.6353691708464,27.8651684949103,86.1912662024353,,,,,,,,
Maldives,MDV,99.0,36.720150378325215,7.0,47.048,12797.327926291631,26.53,13274.10183089901,3.343747414035292,300.0,74202943.0,1095116313.0,,6369.0,25.6643717155591,69.8917936096144,6.49350649350649,1.4,25519.657591703057,36.7646137762553,27.36206431979207,,,,,,,,
Mexico,MEX,99.2,46.4241639688831,11.0,57.189,15909.146496362824,31.05,32229.291248545946,4.372964400492336,1943950.0,297875166000.0,318940655660.0,0.433229899207479,-40845.0,29.7720329865474,64.1304656912175,26.2,9.4,22174.563242063527,76.5244441414713,27.13231748162987,6802.0,876.0,65.1,778.0,-53.0,693.0,745.0,215.0
North Macedonia,MKD,99.5,28.012635667856067,13.0,35.565,11322.815203371092,51.9,10784.308532479388,2.04128302301487,25220.0,3088200467.0,5451518648.0,1.38215461102863,-16668.0,19.3412397240075,69.0446769566733,32.5,22.3,16782.8212201872,58.1206815541291,22.1168877953291,4.18,687.0,64.9,513.0,-63.0,856.0,473.0,314.0
Mali,MLI,27.0,94.15684385850749,9.0,69.445,2011.678946124752,2.0,7814.302295571237,4.206632598466939,1220190.0,1995697966.0,4701597085.0,1.3745668082010398,-34483.0,47.1315345221803,50.0564151037823,10.2040816326531,84.0,3687.220205263824,23.1359461824894,82.0318641392634,3762.0,751.0,51.3,749.0,-27.0,811.0,764.0,162.0
Malta,MLT,100.0,21.80458934690063,11.0,47.152,27295.49598324833,63.0,31639.96914940725,2.765623070474234,320.0,2867700863.0,4987044163.0,0.6462126856528929,741.0,15.1987280270578,69.7042828530902,8.69565217391304,1.2,50375.014330674894,94.2412435620154,10.65095059734082,5774.0,908.0,70.4,802.0,0.28,,624.0,375.0
Myanmar,MMR,48.8,42.46669651361732,5.0,64.896,3348.128894970492,0.25,3260.5183580362755,7.043211893660612,653260.0,7871950174.0,3991638061.0,,-116481.0,28.2447976600705,66.5104681992728,4.29447852760736,84.6,2096.1577232414056,29.1415329218024,65.2948478098803,,,,,,,,
Montenegro,MNE,99.2,28.50028001282794,9.0,38.777,12852.470548294448,37.5,15849.68780484342,1.823736595042206,13450.0,435938837.0,2055590352.0,1.81434774678489,-2276.0,19.2249186624974,67.45550662605,11.1111111111111,49.1,15092.940278088148,64.3069625751293,13.564663989696204,5455.0,805.0,66.2,552.0,-0.21,757.0,0.51,0.41
Mongolia,MNG,78.5,40.92884897658754,12.0,54.957,7531.625574426475,10.2,12236.85312335282,39.17818797037407,1557292.418,2908633926.0,3205284604.0,0.762997245666295,-6444.0,27.9387444794672,68.2617854028453,3.94736842105263,4.5,7313.142237347249,67.8298018313254,51.693895098882166,4586.0,904.0,57.8,631.0,96.0,928.0,559.0,0.15
Mozambique,MOZ,18.9,88.78323578413686,,79.552,1000.2411486647997,4.17,3756.762152327322,7.645227987252667,786380.0,2202247758.0,3334288519.0,0.869180245993684,-97079.0,45.7583828331681,51.5394381595736,39.2,84.9,2760.4713482048346,30.9861779822921,85.42258799863001,,,,,,,,
Mauritania,MRT,34.2,83.40921312867191,9.0,39.521,3177.8443656116506,4.0,12250.994275638675,22.34316877733437,1030700.0,1721134240.0,1636224895.0,,1128.0,43.8647617809033,52.5898310053084,22.1052631578947,34.0,5916.025389014408,45.9541923109942,54.7587556344853,4772.0,857.0,57.4,669.0,53.0,727.0,737.0,129.0
Mauritius,MUS,99.4,29.41359484004496,11.0,54.671,15919.662276252464,28.33,14874.091440815257,1.0504528911610862,2030.0,1955482274.0,4227876250.000001,0.148689589780391,-2624.0,21.0946048189399,71.7171736858579,18.8405797101449,12.8,18646.780915155792,40.3046131827718,17.75589462593724,,,,,,,,
Malawi,MWI,8.7,92.12619106956252,8.0,71.164,1457.605683095962,2.26,3391.990699606049,12.127222061170045,94280.0,1105076880.0,2162829132.0,0.510085444003662,-9327.0,46.2252156836057,50.1759691438208,20.8333333333333,81.2,2617.036131867273,15.4776969380518,61.76147743639744,,,,,,,,
Malaysia,MYS,99.5,41.63407177193024,6.0,59.557,20193.409294543264,56.3,27478.876656576613,7.266845933894388,328550.0,198641267582.0,163822589588.0,1.49021010582112,157164.0,27.9408254737051,67.1104759628482,9.90990990990991,2.0,15828.401155850615,70.8625314831025,23.75733371756952,5.58,839.0,65.4,769.0,0.03,844.0,752.0,192.0
Namibia,NAM,44.4,61.61983895836902,7.0,44.368,8538.199953959478,11.6,31835.66482180762,3.725898498911008,823290.0,5564900398.0,5901231902.0,3.51474397546307,-8518.0,36.823093827621,59.7585185968124,24.3589743589744,31.2,13959.341381647551,41.7946176561991,32.36956198257665,,,,,,,,
Niger,NER,13.6,102.3961409338999,,78.928,1057.5110025738477,0.83,3280.3471214961032,3.475043014381725,1266700.0,470148416.0,2260530800.0,0.8765032365190901,-8033.0,49.3812509877962,48.2256983112617,,80.7,2321.753464136275,16.2416301279116,84.9220348027154,4101.0,655.0,51.9,817.0,-23.0,529.0,715.0,126.0
Nigeria,NGA,48.0,84.50060104950269,9.0,78.239,6301.183725447909,11.5,9909.10786493683,16.34276632530633,910770.0,103797812840.0,62433431840.0,0.539231118131693,47966.0,44.4190640229883,52.5665654655266,6.98324022346369,86.0,6895.484921190575,51.6778188255446,69.5004870633622,4.76,824.0,51.5,565.0,65.0,911.0,759.0,0.19
Nicaragua,NIC,80.1,55.73205659036038,7.0,58.646,4042.220712765174,10.0,5431.499863287669,6.138086789772984,120340.0,1847965473.0,4177923192.0,0.505472679188859,-29081.0,34.2146423933978,61.3913062423202,20.6521739130435,54.4,4411.71901888971,56.842311091973,41.6199881908991,5687.0,863.0,64.7,792.0,16.0,802.0,749.0,268.0
Netherlands,NLD,100.0,26.18257428043018,13.0,63.182,45301.26958160796,90.72,89416.63790898875,0.7102728070485824,33730.0,568994921714.0,511578481157.0,1.31752879372712,33703.0,17.5793851794456,67.1415432435357,40.6666666666667,3.9,74309.76059939945,87.3502790247129,11.007892124741073,7502.0,957.0,70.9,921.0,345.0,399.0,745.0,206.0
Norway,NOR,100.0,28.412335261194144,10.0,64.957,58213.13336658549,93.39,226519.8863982045,5.955361321151827,365244.0,130564325762.0,77318201363.0001,1.50762795492815,42865.0,18.8113525385332,66.208370677838,39.6449704142012,56.0,98331.5369367196,79.245002746582,5.468749394007321,,,,,,,,
Nepal,NPL,68.6,60.74163491970244,,36.587,2139.22749384013,7.93,1442.90278009261,15.146932449007224,143350.0,873962398.0,5115295548.0,1.36781608986268,-269963.0,36.0007885318358,59.2687171847,33.1649831649832,87.3,3607.6433028832,62.0156581578338,81.4982331912628,4.35,779.0,59.9,519.0,81.0,911.0,538.0,226.0
New Zealand,NZL,100.0,31.536643338129217,10.0,63.112,31305.329950412382,80.46,75496.34740757642,3.1597268270136425,263310.0,30735801458.0,30608546595.0,1.20991906751486,6722.0,20.8627617304087,66.1540207791557,33.6065573770492,29.4,64578.25771389424,85.8614043258228,14.18523718890701,7224.0,976.0,69.8,918.0,249.0,321.0,783.0,235.0
Oman,OMN,100.0,40.10127591789782,,57.31,55667.46877786437,35.8278,85723.77589149766,14.374991214333647,309500.0,35244594584.0,19773879365.0,5.64885516492993,28717.0,27.8635193581307,69.4829381971578,0.0,0.0,42544.814534566096,75.1579724666274,3.1609936506432668,,,,,,,,
Pakistan,PAK,87.1,69.05685354513115,12.0,50.664,3785.701135305949,8.0,3563.2490666101426,10.588644262424497,770880.0,21412913292.0,37531969212.0,3.0418932648060704,-431902.0,39.3404697423593,56.9682339928076,22.2222222222222,47.4,6135.209948221278,34.8159187475539,59.8114982374454,5786.0,571.0,54.5,364.0,295.0,852.0,527.0,372.0
Panama,PAN,86.9,45.23820201587914,11.0,61.085,15572.57869853226,40.1,26609.468994143805,2.5507037345998214,74340.0,693126493.0,6441183718.0,,4953.0,29.1899347808413,64.5249666876577,8.45070422535211,20.6,28860.52486600714,65.0926097647906,32.6841498302018,7321.0,928.0,67.5,755.0,-13.0,0.88,841.0,146.0
Peru,PER,88.1,46.08254165619943,12.0,76.389,9713.35863309362,34.77,18440.99459262645,5.710728594075221,1280000.0,34652682032.0,31887593927.0,1.47697203873093,-181302.0,29.2761338484285,63.5297724392985,27.5,32.2,8358.178109424556,77.4020936833934,53.2760827851505,5613.0,812.0,67.5,757.0,-63.0,881.0,744.0,0.33
Philippines,PHL,85.5,58.32140855254505,10.0,59.22,5489.235434576006,25.0,11598.792513219909,4.370884364448884,298170.0,51211227700.0,60189247802.0,1.17013220060251,13556.0,35.6064798487603,61.0521603172193,22.1428571428571,32.7,6730.5179081278375,45.5208176726647,38.9525651325871,4942.0,805.0,61.6,893.0,31.0,812.0,829.0,294.0
Poland,POL,100.0,21.1242533361576,10.0,50.782,20990.91223254684,62.32,24575.52439935472,1.5792173317416882,306280.0,159465044053.0,177222500471.0,1.83851836437415,119623.0,15.073385003417,71.3558267076234,20.0,9.5,25127.419144358148,60.8474783987677,23.82362994813483,5887.0,955.0,67.1,795.0,-1.0,905.0,686.0,234.0
Portugal,PRT,100.0,22.90838142553797,12.0,54.609,27292.081953152778,53.3,30757.063015747808,0.7821358445373647,91590.0,48200055255.0,77592430613.0,1.48615299877848,-5627.0,15.1871456309211,66.2951498582996,27.3913043478261,27.8,41190.128193087694,61.0788867241731,15.63754192206329,5095.0,864.0,69.3,721.0,-0.11,948.0,681.0,265.0
Paraguay,PRY,97.4,52.103594631836415,9.0,64.643,10893.314919947832,19.8,20967.353371846224,4.655701382497711,397300.0,6494312945.0,9956663642.0,0.750544858772042,-26169.0,32.547364517234,62.4666312825011,12.5,63.6,10500.460391193235,59.5122792618786,42.07896573307334,5841.0,889.0,65.2,726.0,68.0,0.78,826.0,176.0
West Bank and Gaza,PSE,99.9,75.90507057698878,10.0,31.431,4120.86066344952,37.4,14217.04606113984,13.196316248176416,6020.0,575513114.0,3958511647.0,,-26351.0,41.9015535676566,55.2025552939812,,14.1,13814.919801052276,83.8853491139676,26.02964011162419,4703.0,822.0,62.25,504.0,-118.0,752.0,553.0,381.0
Qatar,QAT,100.0,16.291033931371118,9.0,86.169,151646.14516385092,69.0,107761.09477187188,5.701153794301533,11610.0,74579211093.0,22441535336.0,1.47390908321736,90620.0,13.8880413660073,85.249493997149,0.0,0.1,,98.5066232166665,0.6682257286222962,6.85,,64.7,,97.0,,,
Romania,ROU,97.1,23.01769861926628,10.0,46.762,16386.01945907673,39.93,21340.04752565877,5.932111859899436,230050.0,49473753374.0,62014653570.0,1.22697660697606,-122364.0,15.747081106864,68.4129224247518,11.377245508982,24.1,19370.63331360961,53.9038227941329,24.67991443101485,4909.0,689.0,65.4,566.0,-89.0,974.0,539.0,344.0
Russian Federation,RUS,99.3,21.03407323681313,9.0,58.007,20490.126953125,49.0,19102.186881345708,14.191109568820709,16376870.0,328603715940.0,216637957374.0,3.58508572012112,307555.0,15.1714444654675,72.1279442275068,14.0,3.3,15260.840055005432,73.6696307887624,5.565264731668042,5385.0,909.0,60.5,613.0,-0.3,937.0,567.0,171.0
Rwanda,RWA,9.7,77.33045067077566,6.0,53.899,1314.135594943242,8.0,2775.514854557552,3.187174318950284,24670.0,240070939.0,1248594222.0,1.21679268178848,-29501.0,42.4153167705891,54.8494417790031,56.25,90.5,3249.5136648710954,16.9255580310614,44.04718335104971,,,,,,,,
Saudi Arabia,SAU,100.0,39.475683947184,9.0,48.572,58828.726534911,41.0,108779.14598788478,17.191327150290036,2149690.0,297797169157.0,103253169083.0,8.56567729417753,504955.0,27.6245836244784,69.9787298856465,0.0,0.0,44746.81403008253,82.0791668544465,3.3160785455999418,6307.0,0.88,62.2,678.0,-32.0,,645.0,297.0
Sudan,SDN,36.0,84.49356616211779,8.0,41.348,3805.62744140625,,8049.004098931222,22.66941921162192,,11303722572.0,9631212123.0,,-339466.0,44.6129504468938,52.800409618692,25.5605381165919,61.3,8872.804859840273,32.7174026591513,39.036858868450096,4435.0,855.0,57.7,648.0,-0.07,737.0,589.0,221.0
Senegal,SEN,56.5,79.37867529717424,11.0,46.648,2662.5048662647937,8.0,6081.077638558431,1.604415790199326,192530.0,1791955116.0,4360045800.0,1.2153093310459,-69888.0,42.6730350117181,53.7588147597081,22.6666666666667,49.5,4667.598876457199,43.6371785059692,66.51743911433,4372.0,0.76,56.7,777.0,-81.0,851.0,0.67,143.0
Singapore,SGP,100.0,17.997718426316155,6.0,64.595,75400.55579841774,71.0,108800.591878854,1.1078087134461612,702.0,350102775511.0,309025114863.0,3.3813984398438897,72571.0,14.133474912616,78.5292890663685,23.4042553191489,0.5,75136.26154940033,100.0,9.179849799642897,6531.0,864.0,72.3,846.0,-23.0,0.06,527.0,131.0
Sierra Leone,SLE,11.5,80.73327629559402,9.0,58.075,1900.385152067029,0.58,8375.518452361135,19.12311800410573,72180.0,40036055.0,796663176.0,0.600434938929684,7983.0,43.2027809730609,53.5129687785747,13.2231404958678,84.9,4122.933256843042,38.6417328938613,88.02408891911666,4134.0,812.0,47.8,726.0,11.0,0.91,497.0,0.29
El Salvador,SLV,91.6,52.22722279220054,9.0,56.959,6247.914527168286,15.9,10443.966091369044,2.5979205150403573,20720.0,4498256967.0,8258280930.000001,1.08955372746629,-54688.0,32.003487991059,61.2773914454243,19.047619047619,32.6,8902.510226931026,65.4327927543162,37.67194542507836,6.74,757.0,64.4,669.0,-67.0,694.0,823.0,302.0
"Somalia, Fed. Rep.",SOM,52.3,99.6104646662022,,27.984,815.1314359948743,,,-15.346902305007376,627340.0,368018045.0,1062458168.0,,-88448.0,48.691722919143,48.8821320175458,6.77655677655678,93.6,,38.5735080618592,48.6246895852882,4657.0,829.0,,0.82,,471.0,632.0,83.0
Serbia,SRB,99.7,21.215389264761686,8.0,40.117,12576.525798966655,40.9,16208.326606397242,4.950308799057439,87460.0,9792272027.0,16730421303.0,2.00369125521031,3632.0,14.461041031782,68.1630051497022,21.6,20.5,18610.90735074516,59.3505550689338,31.13145545455616,4461.0,726.0,65.7,463.0,-174.0,965.0,446.0,415.0
South Sudan,SSD,1.5,78.23607174455381,8.0,64.561,2948.0500149385025,,164379.40220966892,12.926402431149173,,,,4.14063254299941,299402.0,42.7802677285501,54.6810068404287,,,5644.908192331163,17.535620199576,80.4532176615233,,,,,,,,
Suriname,SUR,91.2,47.4517576834575,6.0,49.002,13039.449119809924,31.59,30391.62862871076,7.196554190626927,160507.61,735012928.0,505796207.0,,-1138.0,30.2994237375051,63.8533940206174,9.80392156862745,22.1,20038.47255091603,66.4338443691967,17.96841724167302,,,,,,,,
Slovak Republic,SVK,100.0,21.447366220574445,10.0,50.37,25381.7112298749,75.71,25797.174470344213,0.4705285532697019,48091.0,65949510974.00001,66613057845.0,1.24987774042242,-1814.0,15.4615455805437,72.0906326973798,15.3333333333333,10.3,35628.758480283344,54.5650740704331,12.842534665056863,6052.0,0.92,66.5,636.0,-104.0,907.0,603.0,277.0
Slovenia,SVN,100.0,20.34332852644363,9.0,55.066,27579.42860576299,70.0,42262.26339254902,-0.4914694446007672,20146.2,29172820158.0,29680156019.0,1.61704968465109,-410.0,14.1374989484557,69.4944321954483,14.4444444444444,20.1,38166.20740865778,50.1194862794826,15.48264700984052,6083.0,917.0,69.2,896.0,26.0,845.0,592.0,295.0
Sweden,SWE,100.0,25.4989544562108,9.0,57.755,41951.453367393566,90.0,120718.83470544498,1.0302345183131931,407339.7,156931063674.0,148807456446.0,1.19449893581106,51175.0,16.604472996616,65.1182387042675,44.9856733524355,44.7,81260.12837054652,85.1334228515625,8.220820567791804,7496.0,0.97,71.2,905.0,138.0,253.0,788.0,0.2
Eswatini,SWZ,45.6,66.6180159142017,7.0,37.919,7324.463930858374,11.04,19358.560776499187,2.940070989304417,17200.0,1528699545.0,2043542925.0,2.36677016665611,-11334.0,38.8011064633653,58.2442765258849,13.6363636363636,68.5,10795.170520185233,22.3330792067471,34.60415786392939,,,,,,,,
Syrian Arab Republic,SYR,92.7,59.81580882371885,9.0,39.024,,20.7,6354.048439304321,6.8992650940543,183630.0,44479808574.0,63199138153.0,4.05614173609585,-54359.0,36.1434481665353,60.4245748361481,12.4,1.4,4629.891306646326,55.6962002889119,32.59704927092119,4465.0,934.0,65.1,647.0,5.0,743.0,489.0,225.0
Chad,TCD,6.4,99.49203869130234,10.0,63.568,2319.688831875605,1.7,16371.076713082586,5.635007068148099,1259200.0,2750242266.0,1233631284.0,4.31747390688638,10427.0,48.7588461390083,49.0077908154874,5.16129032258065,79.2,4714.132051460258,21.8472378191095,90.4538375496253,3743.0,734.0,48.6,505.0,23.0,858.0,0.56,287.0
Togo,TGO,30.8,74.68305771278696,10.0,56.789,1537.0536965859349,3.0,2318.286760156396,-0.0933183400535995,54390.0,486345632.0,1325436149.0,1.65885798813081,-1964.0,41.5826970007085,55.6788992052093,11.1111111111111,65.8,2254.217268528986,37.5545882975638,81.4795363739095,,,,,,,,
Thailand,THA,99.7,28.255603547242647,9.0,71.211,12932.263344445666,22.4,16786.60854491029,4.0809892267374295,510890.0,192367647425.0,182582086440.0,1.5225558657538,52791.0,20.1409904913568,71.281402493072,13.3192389006343,22.8,10993.75535355276,44.0018736622496,52.7124341125342,6217.0,898.0,67.1,0.86,534.0,917.0,821.0,182.0
Tajikistan,TJK,98.8,61.36274185436692,9.0,39.143,2291.078236317316,11.55,5925.979179545407,12.46166773497093,139960.0,1041376654.0,2789000120.0,0.95285512473335,-33733.0,36.8164959856657,59.9981273213684,19.047619047619,61.8,3898.8333836005327,26.5274312963978,31.2997948760221,4381.0,759.0,60.9,784.0,57.0,679.0,483.0,192.0
Turkmenistan,TKM,100.0,45.97116863765393,10.0,44.689,8971.616287368117,3.0,,2.3060881533174324,469930.0,2727405683.0,4523261651.0,,6621.0,30.3064451663409,65.9249156596019,16.8,0.1,,46.9171732247121,33.6545435765934,,,,,,,,
Trinidad and Tobago,TTO,100.0,27.64049609398806,6.0,61.241,30778.31273702972,48.5,56441.29027218094,12.733336125746192,5130.0,11146391291.0,6471169424.0,0.635217366605715,-2230.0,20.3074090580635,73.4699139078674,28.5714285714286,0.4,27442.043645117104,54.0899565963587,16.556212125913785,,,,,,,,
Tunisia,TUN,99.5,34.90724688026366,9.0,41.237,10555.088703322072,36.8,10905.2324943363,9.465024549001512,155360.0,15848614921.0,21886446328.0,1.23617052057621,-14168.0,24.1930089039734,69.3065378163437,27.5700934579439,12.6,14686.593287737733,66.6280059814453,23.16265326946123,5131.0,863.0,66.3,624.0,-141.0,732.0,697.0,249.0
Turkiye,TUR,100.0,38.70153909453618,8.0,43.007,17466.26417389352,39.82,23764.363618685773,6.905064723667252,769630.0,110671763788.0,183714853628.0,2.27171515093383,55532.0,25.8951372486496,66.9098375689868,9.10746812386157,14.2,29412.97639670137,69.3471253941487,32.4345095590541,5.49,795.0,66.9,515.0,-0.19,811.0,532.0,327.0
,,,,,,,,,,,,,,,,,,,,,,6229.0,831.0,69.6,677.0,1.0,821.0,738.0,136.0
Tanzania,TZA,14.8,87.40127287449448,7.0,83.69,2069.40185546875,2.9,5038.069833844727,9.428716252961491,885800.0,4042124505.0,8012062094.0,0.896024084275438,-122020.0,45.3286831910931,51.8627254774863,,89.4,2844.495963494549,28.1968953939105,86.96963384491309,3229.0,813.0,53.4,597.0,139.0,866.0,667.0,146.0
Uganda,UGA,12.1,101.91245539902673,7.0,70.692,2091.559631453312,4.3,4420.281521212103,5.637611638134615,200520.0,1531533605.0,4654228290.0,2.46009387698207,-168322.0,49.4823383731335,48.5537691927753,31.2883435582822,93.6,3628.1894248760177,18.7990645544572,77.27755705741653,4193.0,0.83,52.1,801.0,-17.0,855.0,628.0,251.0
Ukraine,UKR,100.0,19.87862550715854,11.0,51.703,8453.2998046875,23.3,5078.511027334967,13.673228207332896,579320.0,50912410131.0,60733803133.0,2.74199654235065,16030.0,14.11161130362,70.9888738274457,8.0,2.9,4292.371632192819,68.637397133357,18.62360824647816,5058.0,884.0,62.2,484.0,-194.0,954.0,472.0,227.0
Uruguay,URY,99.3,35.088350956087794,14.0,59.683,17872.536968292363,46.4,45078.42492789812,5.746856984421811,175020.0,5705123188.0,8514439265.999999,1.8758078577761896,-7696.0,22.2892773415135,63.523238855173,15.1515151515152,53.3,26425.72478372783,94.3333219475319,23.45536478846334,6062.0,893.0,67.1,832.0,-168.0,471.0,738.0,231.0
United States,USA,100.0,29.20425663818344,12.0,57.592,48642.6312088213,71.69,,1.2152570375624947,9147420.0,1273116100000.0,1966979400000.0,4.90402300595835,1594453.0,19.699845970005,67.4553923662808,16.7816091954023,7.4,,80.6997744673366,4.159265841683714,7164.0,926.0,66.7,828.0,239.0,0.69,776.0,231.0
Uzbekistan,UZB,99.6,43.67146326054432,11.0,52.406,5504.856379313699,15.9,5561.828233862763,48.58168995009683,435892.0,7388722598.0,19967131691.0,,-20380.0,28.9380568213571,66.2630804209888,22.0,1.3,4345.363288282743,51.3321647644043,36.25457914873828,5095.0,903.0,62.3,,-37.0,519.0,665.0,152.0
"Venezuela, RB",VEN,99.1,46.44478070065944,14.0,59.312,20235.71053600628,37.37,,45.94326869858941,882050.0,62216757021.0,37160725357.0,1.01348862784929,-52781.0,29.8949755529611,64.3667007587972,16.969696969697,13.8,,88.8026372923982,33.23726536743852,7478.0,932.0,65.3,768.0,-161.0,754.0,847.0,0.13
Viet Nam,VNM,97.4,35.43847204482245,9.0,75.418,5389.219569936736,30.65,5419.311406841071,42.30326724885569,313294.0,70248864080.0,83364782877.0,1.81539587772715,-4443.0,24.5835209604548,69.3695865360201,25.7606490872211,34.6,4847.546166205409,30.2504027258526,62.7268053732437,5296.0,787.0,64.5,831.0,-24.0,743.0,671.0,216.0
Kosovo,XKX,,42.96153259122954,,,7179.222779336867,,,6.392401389530988,,382845908.0,2796388459.0,0.722607027057869,-29433.0,28.0102641939799,65.1985123627353,,,,37.929940798209,,5177.0,708.0,,451.0,174.0,967.0,673.0,118.0
