Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Kyrgyz Republic,KGZ,99.9,53.04442857026348,10.0,53.903,5178.561967040402,72.0,3182.019025447785,5.340185535087286,191800.0,1964357929.0,3683625789.0,3.10718371407588,54704.0,32.8749645771971,61.9762836597283,16.5217391304348,30.0,2652.405929978601,34.8174315392111,32.31064702993952,6.25,902.0,66325.0,935.0,104.0,931.0,672.0,258.0
Cambodia,KHM,86.4,48.95417271383917,,82.097,5942.453803739287,53.6508,5213.498532531123,-0.8242814028325114,176520.0,17548956975.0,18617360495.0,1.78010501633067,0.0,31.0778017734446,63.483461320243,20.0,51.4,3456.467065580627,39.832658030922,53.7591195524134,4377.0,724.0,61.7,963.0,0.05,863.0,771.0,0.39
"Korea, Rep.",KOR,100.0,16.81116601787522,9.0,59.826,47881.492134419335,96.5051,87843.65537903528,1.5871895751154597,97600.0,512511544000.0,464557551000.0,2.64297706902012,112631.0,12.1146595856263,72.0631744683847,19.0,3.6,50923.61324568137,81.1759595622913,19.3280514310827,5793.0,808.0,73375.0,711.0,-111.0,665.0,0.55,247.0
Kuwait,KWT,100.0,27.352528079302456,9.0,66.785,41461.7235642777,99.1059,104041.7784239294,-16.458778770384697,17820.0,4157837002.0,20983507255.8,6.472172835420211,-168379.0,20.6195979040686,75.3845896861557,6.34920634920635,0.1,42675.76589263695,100.0,2.124630469226915,,,,,,,,
Lao PDR,LAO,99.3,49.26946331402819,9.0,61.434,7913.386606502759,54.0,27452.76807851132,5.034504125445167,230800.0,5085652417.0,5013490728.0,,-10305.0,31.6070608821236,64.1514210955985,27.5167785234899,50.6,10775.917005323674,36.6185033569111,77.8490784865733,5284.0,0.66,60.8,915.0,139.0,748.0,714.0,358.0
Lebanon,LBN,100.0,44.409146541288514,10.0,41.16,16259.705131228053,82.0665,16602.15313168895,85.54204234002057,10230.0,4030848409.0,11203961796.0,3.02665836499332,-47787.0,27.9465523054119,62.9297413938611,4.6875,6.3,22606.91633410722,89.729499798117,20.12170243866097,2634.0,547.0,66075.0,552.0,-136.0,884.0,352.0,482.0
Liberia,LBR,27.6,74.68474184163483,6.0,72.972,1659.52109145991,19.4126,3025.897540557547,-1.3806018898062715,96320.0,401420137.0,1099931908.0,0.4247942048073759,-10107.0,41.3767570155609,55.4018879830879,12.3287671232877,93.0,1112.709360806963,53.3878685572381,78.30636766789404,,,,,,,,
Libya,LBY,69.4,44.71463822078231,9.0,36.174,10954.79904526496,87.5754,58183.07791213335,-4.7541238168380175,1759540.0,8443452109.0,11099317931.0,,-694.0,29.4627955066846,65.8907323772578,15.9574468085106,3.2,16003.101245016098,87.8278267096263,23.1740550354812,,,,,,,,
Sri Lanka,LKA,100.0,35.38828079389344,11.0,47.786,12940.904329574932,36.1847,12678.821740056168,3.1043053536495364,61860.0,9871373823.000011,15565526726.0,1.73988733298184,-29875.0,23.3374525364923,65.9468366164111,5.38116591928251,49.3,14283.96913101266,19.6621898312161,40.01194628792148,4778.0,842.0,67.1,803.0,-48.0,768.0,758.0,285.0
Lesotho,LSO,47.5,59.371971513332014,7.0,46.608,2559.0977607784566,43.6575,3010.188507702054,6.548204187862709,30360.0,903127045.0,1748868713.0,1.88146803172144,-3449.0,35.8421971560475,60.3689225851194,23.3333333333333,43.2,4834.677051100203,39.6329305425532,33.25315874419066,,,,,,,,
Lithuania,LTU,100.0,23.27230015569651,11.0,57.34,41262.72769417246,83.0555,38197.7136737564,2.038744185962443,62620.0,32711896426.0,33328082584.000004,2.04915558023028,19884.0,15.1154362250468,64.9504098074069,26.9503546099291,31.7,30834.01083414789,67.4254608154297,10.74664881425238,6391.0,953.0,67.05,824.0,-127.0,829.0,626.0,202.0
Luxembourg,LUX,100.0,23.0045800829212,12.0,56.036,122066.73914720172,98.4596,243181.9556934909,3.869063268895332,2574.46,13770178834.0,21157371278.0,0.578077082223964,6967.0,15.9743861769085,69.440387442376,30.0,20.8,199241.2393588216,93.8600689970981,6.538908441809951,,,,,,,,
Latvia,LVA,100.0,25.261101703787283,11.0,56.58,32741.420769198656,88.898,28442.132346635302,2.393326939042624,62230.0,16304451770.0,18441087400.0,2.22759521686375,-3147.0,15.9978297043827,63.329999339864,30.0,43.8,27847.5986881148,68.1211222872228,8.846897476789318,6229.0,928.0,66.3,0.82,-84.0,809.0,674.0,202.0
Morocco,MAR,100.0,40.88898899463697,9.0,39.556,7704.84912109375,84.1204,12704.926664433351,0.1424179620790937,446300.0,27605603387.0,44606221775.0,3.9796976425559896,-35474.0,26.999138535403,66.0303401948732,20.5063291139241,11.1,12611.482822220858,62.0933436005366,36.90630634400015,4803.0,553.0,63.8,819.0,-235.0,803.0,548.0,256.0
Moldova,MDA,100.0,30.422171328521912,13.0,68.839,13527.441313096731,58.2153,11352.250366176551,5.575009400965072,32884.6,2462739564.0,5397652896.0,0.385463275729941,-33405.0,19.9923691755093,65.7164519859204,24.7524752475248,22.3,9538.416879686414,41.3368530273438,59.12712756296979,5812.0,874.0,64.9,859.0,-58.0,941.0,698.0,268.0
Madagascar,MDG,32.0,71.53929310276585,5.0,81.804,1490.3231283786608,11.3547,1564.7949916926268,4.311145135834877,581800.0,1948315836.0,3118198453.0,0.673153896375499,-1480.0,40.3891452851397,56.4572904886486,17.8807947019868,84.7,2301.1720998107253,30.7019474167548,85.5948004297467,,,,,,,,
Maldives,MDV,100.0,28.366957252501184,7.0,55.144,13425.367445960112,79.0978,12059.469420271458,-3.36532461650745,300.0,162799165.0,1837793937.0,,9642.0,21.2431925929835,74.8871033431351,4.59770114942529,1.6,17741.387273565946,40.3985147902839,18.32860241483201,,,,,,,,
Mexico,MEX,99.4,39.0567277899285,14.0,53.921,19354.12487062439,71.4902,27428.28640830296,4.619790132926639,1943950.0,416493980000.0,405392756820.0,0.717690608258695,-147456.0,25.9842947015035,66.5296254239814,48.2,12.3,23122.0283008115,78.677960602824,25.60615846651312,5964.0,779.0,65.8,873.0,-125.0,778.0,745.0,292.0
North Macedonia,MKD,100.0,25.90490940567365,13.0,43.47,18803.58356823147,81.4055,11126.927539795968,1.37428071825137,25220.0,6633253575.0,8714898802.0,1.24058656980426,-23458.0,17.2117164628178,66.4419445244978,39.1666666666667,20.0,15656.57898328153,61.1593302746435,13.77379187094687,5054.0,0.75,66.3,787.0,0.13,877.0,542.0,365.0
Mali,MLI,50.6,94.2803146982154,9.0,63.591,2723.7009478444147,29.113,6445.136051568346,0.4733135779191286,1220190.0,4821846588.0,6535317976.0,3.3995582142549803,-14962.0,47.3193439270552,50.1900573945124,27.891156462585,72.8,4599.739228083099,29.0205972994693,84.98949427918,4269.0,568.0,55.0,645.0,-65.0,895.0,648.0,0.44
Malta,MLT,100.0,19.55884529135221,11.0,58.493,47071.615682099466,86.8588,33663.40410038416,1.9360635883421509,320.0,2783419451.0,5613930790.0,0.527674290511624,6904.0,13.3328123055191,68.1674197448314,13.4328358208955,9.2,54058.35137609048,95.1841082280263,10.584276420721638,6157.0,938.0,71.55,931.0,-3.0,675.0,576.0,411.0
Myanmar,MMR,70.4,36.791601180773135,5.0,59.263,5740.990458439917,45.4477,6335.053788357898,5.344110008065854,652670.0,16294074508.0,17568108052.0,3.12332883859715,-66213.0,25.145748198512,68.3464361199178,16.8253968253968,59.2,3344.4715709964444,30.1593049968842,63.2020972622548,4431.0,796.0,61225.0,825.0,471.0,647.0,0.7,289.0
Montenegro,MNE,99.9,28.400648983505,9.0,41.367,19427.737408464665,77.6088,18250.46744667494,-0.460545438758615,13450.0,411203419.0,2370683637.0,1.73802726045562,-3310.0,18.4380731492676,64.9212498046666,22.2222222222222,39.6,15618.137656730209,65.2490688418027,18.04872341151639,5722.0,887.0,67.1,802.0,63.0,845.0,0.56,411.0
Mongolia,MNG,99.5,52.06883573780483,12.0,59.364,13693.179806942995,62.5,14759.363899325772,3.706721769557049,1557506.803,7576310853.0,5298768787.0,0.709909468541962,0.0,32.7657940634538,62.9278480776094,17.3333333333333,2.9,9156.772628136405,68.0894771770775,42.56775121912223,6011.0,918.0,60.4,718.0,0.14,843.0,575.0,0.26
Mozambique,MOZ,30.6,86.88559273729214,,74.227,1411.6204022991124,14.2874,4033.6441788009233,3.17166106815796,786380.0,3697446899.0,6511832638.0,2.02272611905463,-25864.0,45.1844236467054,52.004506412617,42.4,80.2,3180.737549357167,33.9044006416285,84.3719798374396,,,,,,,,
Mauritania,MRT,45.4,82.78987159170912,9.0,36.067,5740.73959690129,27.4262,10581.846665878698,6.440873289818299,1030700.0,2828781769.0,2743377958.0,2.38926918122421,-1483.0,43.8157848113456,52.9241015092831,20.2614379084967,20.9,6968.617159701898,56.9836701058893,54.73074088496833,,,,,,,,
Mauritius,MUS,99.5,22.63801071700737,11.0,50.908,21621.597122515755,67.7329,16232.634099239302,2.5104136878042738,1997.0,1671393014.0,4526583036.0,0.161615351006251,-5895.0,16.3546398404642,72.2441851494245,20.0,9.4,21219.41257041917,39.1607039074325,17.96044456400992,6015.0,893.0,63875.0,843.0,-36.0,772.0,0.7,138.0
Malawi,MWI,11.5,79.59140050554022,8.0,64.36,1513.4599080334444,13.8995,3837.807854294466,6.2182971195830845,94280.0,729497634.999999,2850300173.0,0.834281207531417,-2655.0,43.1180685360249,54.174280465166,22.9166666666667,71.5,2985.134061133921,16.2961471756409,60.651322061903706,,,,,,,,
Malaysia,MYS,100.0,34.568784554259366,6.0,62.501,27474.736137823624,89.555,29894.668442528386,-0.818007729183023,328550.0,233919135294.0,190181085967.0,0.999653920235799,101907.0,23.9610306519632,69.314063209174,14.8648648648649,7.0,18560.109307174385,75.0511895575672,22.547926847652548,6014.0,797.0,65675.0,878.0,98.0,747.0,721.0,288.0
Namibia,NAM,52.3,62.6453325750809,7.0,44.224,9354.13136713077,57.8608,21493.824417706408,4.6315306146880175,823290.0,3903190912.0,4978411287.0,3.48015259214476,27056.0,37.1394861734893,59.2853021416492,43.2692307692308,31.2,13710.70938896985,48.547381745659,31.43240567536317,4451.0,741.0,56475.0,666.0,-107.0,0.81,652.0,248.0
Niger,NER,18.7,97.09806931267912,,73.707,1496.8335002302204,17.0375,3543.797107528525,1.1629797417771215,1266700.0,706882652.0000011,2914176521.0,1.73360752172491,-4402.0,48.0192473833845,49.4543791262978,16.9590643274854,81.9,3120.3543634596667,17.0081420003794,85.4349535890963,,,,,,,,
Nigeria,NGA,55.4,79.02454711679702,9.0,74.782,7414.774955404803,31.8888,5628.619734089871,11.252484243854385,910770.0,35515872965.0,55374596382.0,0.632022913474166,-14497.0,42.8257357546021,54.1929528639579,7.22222222222222,81.8,6491.666994787042,59.7659654848781,67.9560091981761,5503.0,739.0,54725.0,713.0,97.0,913.0,737.0,316.0
Nicaragua,NIC,86.0,47.2274380198901,7.0,60.386,6274.094567413876,42.2037,6843.998193983056,6.285339911286144,120340.0,2744896695.0,4552797163.0,0.629971870953776,-10383.0,30.4224413112216,64.4168622540409,47.2527472527472,52.2,4294.507392617376,58.7045922689128,40.27163592781032,6287.0,856.0,65575.0,818.0,0.04,631.0,775.0,316.0
Netherlands,NLD,100.0,24.02637438929432,13.0,64.002,62596.630202752414,91.3333,102154.0347147299,2.355730223062608,33670.0,664729109479.0,589678949520.0,1.40607718904592,67598.0,15.6195584090952,65.0100463629003,33.3333333333333,10.7,73499.36256549126,94.2532277765935,12.935568827321053,7504.0,944.0,71475.0,935.0,147.0,281.0,691.0,247.0
Norway,NOR,100.0,26.453765204951303,10.0,62.772,67110.60457055019,94.6076,234930.97415739187,-2.5172606025626862,364285.0,84907538698.0,76805959397.0,1.96598369239436,11277.0,17.2110323076155,65.0607837656888,41.4201183431953,60.9,102952.09552126544,82.7029885700532,4.431540506286998,7.29,956.0,71.45,965.0,69.0,271.0,777.0,216.0
Nepal,NPL,89.9,47.114845838394594,9.0,34.253,4235.574623269048,38.8576,1952.096110482543,3.2174023324111403,143350.0,855158179.0,9720213131.0,1.32338446484361,162139.0,30.0759898275165,63.8354856215394,32.7272727272727,73.1,4836.519681987854,66.1050886088505,78.534600878618,5982.0,787.0,61575.0,772.0,138.0,812.0,0.48,337.0
New Zealand,NZL,100.0,29.098727307716203,10.0,66.653,45513.312376834336,95.2342,75381.36880631259,1.9174460359337784,263310.0,38037247421.0,37154310714.0,1.3399501211388,42124.0,19.0190132142776,65.3602688024111,48.3333333333333,28.7,66923.91714450456,83.8138977095908,13.830299996163058,7257.0,952.0,70275.0,918.0,118.0,283.0,796.0,209.0
Oman,OMN,100.0,35.57531864675665,10.0,64.018,35163.32817814155,95.2323,58487.789935437766,-10.78356059772959,309500.0,13600150690.0,27965383751.0,8.03024250539625,-171635.0,25.5561723486132,71.8368051805015,2.32558139534884,0.1,29558.693998245333,80.0176378922722,4.09999749454135,,,,,,,,
Pakistan,PAK,94.5,65.14357541807406,12.0,48.495,5048.021306296299,18.9348,3835.833247166015,9.944498210572904,770880.0,22215652881.0,45057513410.0,3.48667909020303,-559291.0,37.8598272201773,58.1175150077395,20.1754385964912,42.7,7369.614147697676,37.5080192948099,57.5946787435974,4624.0,594.0,57175.0,767.0,6.0,833.0,0.47,376.0
Panama,PAN,95.3,40.40297166731391,11.0,56.664,27017.003379090605,70.0097,38789.46793273595,-0.494685734118832,74180.0,1680663789.0,6497250527.0,,5473.0,26.389881723939,65.316702152513,22.5352112676056,28.5,32767.30682639469,65.7862999591993,38.200116376600064,,,,,,,,
Peru,PER,96.2,38.772229783212886,14.0,63.976,12563.303806089298,65.2518,22403.57565625492,3.719171196695044,1280000.0,38629845354.0,41521666078.0,1.31677830419866,55375.0,25.503688428423,65.7782365403473,26.1538461538462,31.6,12821.0190104828,83.5267437189637,53.1628698946316,4994.0,749.0,69675.0,806.0,-91.0,912.0,736.0,481.0
Philippines,PHL,96.4,47.50167834873635,13.0,53.365,8238.368020374568,53.7649,13706.500859021937,1.65049018681367,298170.0,63548422768.0,89816980230.0,1.2972400391072498,-47014.0,30.6822971768056,64.592028512455,27.9605263157895,29.1,9203.223322551805,54.1077719895977,33.97482443376705,5.08,781.0,62025.0,932.0,-111.0,744.0,793.0,327.0
Poland,POL,100.0,23.314152218573792,9.0,55.586,37089.300425681184,83.1849,29237.106190757106,4.238594348567773,306130.0,272720743607.0,260367380127.0,2.2630537189540503,3920.0,15.4887942190267,66.4351589630372,28.695652173913,16.1,31401.74948042434,59.8738141138092,20.591986987821304,6139.0,953.0,68875.0,767.0,-12.0,787.0,677.0,329.0
Portugal,PRT,100.0,20.905621983786883,12.0,53.643,35966.71279656101,78.2617,35208.88261192229,2.1031429009744187,91605.6,60811612049.0,77705369624.0,1.42613611053982,54076.0,13.3376979493505,63.7995986507522,40.0,31.3,37965.781356209205,61.1042566768691,11.100597027990007,5768.0,875.0,71125.0,913.0,-242.0,867.0,614.0,383.0
Paraguay,PRY,99.7,45.01886558461083,13.0,64.824,14308.878773830456,73.9575,23816.630073315937,2.2039214677246832,397300.0,8239240830.999999,9811921244.0,1.02757342677333,-8226.0,29.1342730887552,64.7156887396906,16.25,61.5,10923.765914897567,66.116520986009,40.72295137735164,5501.0,907.0,65.85,865.0,56.0,829.0,767.0,269.0
West Bank and Gaza,PSE,100.0,68.81699187504533,10.0,30.336,5956.2862006481855,76.01,9538.712911324305,2.220901833390585,6020.0,1054620870.0,6063392730.0,,-12369.0,39.3067665649116,57.1178387168293,,15.0,14716.921033550838,86.0741183743925,21.84917073149832,,,,,,,,
Qatar,QAT,100.0,18.4716884486363,9.0,86.983,82149.4569875883,99.6528,105393.57807696667,-15.100483851565995,11490.0,51309933684.0,24977754822.0,,-50433.0,15.3971195434075,83.3551879431043,9.75609756097561,0.0,66557.3562073689,99.1617913833034,0.595151824791335,,,,,,,,
Romania,ROU,100.0,24.81104915925805,10.0,49.38,32209.33715297938,78.4553,22649.518595317862,4.107047378478541,230080.0,70672643616.0,92125797510.0,2.00415209230412,-13202.0,16.0985844556462,64.8847498479951,21.8844984802432,24.1,26214.79578421895,52.611947245178,14.1588337143858,6785.0,869.0,66925.0,863.0,-159.0,918.0,668.0,256.0
Russian Federation,RUS,99.9,26.426457733636955,11.0,57.939,31490.8046875,84.9947,23353.71763246803,0.8982460271952419,16376870.0,337491771871.0,231105324743.0,4.14471713241985,334094.0,17.6685472254658,66.8593105362114,15.7777777777778,3.7,17106.428850195618,74.6932216791674,5.449764551816047,5495.0,887.0,64575.0,714.0,-76.0,823.0,621.0,0.19
Rwanda,RWA,45.2,68.25539978659407,6.0,55.248,2284.898897953281,23.8,2589.970386979608,6.711836801489184,24670.0,1634206796.0,4203705332.000001,1.47371574450349,-22251.0,39.1565729772995,57.3677254660379,61.25,81.7,3762.2683286195806,24.5029761132966,42.49259115565225,,,,,,,,
Saudi Arabia,SAU,100.0,35.41073142228242,9.0,57.633,47518.48774851529,97.8623,96792.22267094432,-10.188471788076312,2149690.0,180848189773.0,131093129548.0,8.7921741101353,-74725.0,25.4909400592239,71.9864782936657,19.8675496688742,0.1,39372.19209206859,83.8064352851942,2.508626611576984,6.56,0.89,64.2,884.0,-112.0,,702.0,251.0
Sudan,SDN,59.7,74.5535059329558,8.0,34.428,3348.57836914063,26.4383,5955.910049875995,115.65291501439005,1868000.0,10634069497.0,8992789062.0,0.975842222955387,-65933.0,41.4339626569199,55.5761399455358,,62.6,5467.111964733174,34.5594433789246,40.977793682228,,,,,,,,
Senegal,SEN,64.3,71.83828195932955,11.0,48.976,3752.91947490817,53.3088,4877.532074447203,1.6027338304589875,192530.0,3775936441.0,7795819578.0,1.4087264207736598,33848.0,40.3310678021691,56.1414662545808,43.030303030303,38.7,4504.536910272659,51.0562950093282,64.90422997442721,4757.0,621.0,59.7,797.0,-49.0,855.0,816.0,268.0
Singapore,SGP,100.0,15.968574973892066,6.0,65.895,101518.3179844398,92.0043,175315.6790621142,-2.3929024556623943,718.0,287798187630.0,261322019541.0,2.80306272990798,-145556.0,12.1745227285284,76.2405295018345,29.4736842105263,0.9,83096.14805104847,100.0,9.68474174390962,,,,,,,,
Sierra Leone,SLE,26.3,69.78545836472676,9.0,51.428,2719.072868158068,17.1208,5049.273851320637,13.272082919496114,72180.0,321898712.0,1191836710.0,0.486095493916065,1292.0,39.8111457761194,57.0479041038309,12.3287671232877,75.1,3423.923150113554,43.2129659123546,87.46363196157546,,,,,,,,
El Salvador,SLV,99.7,39.92503767448998,15.0,53.689,9392.689138179434,54.6014,10002.999529173543,0.653512318599752,20720.0,4805388699.0,9869570413.99999,1.37995002386364,-25213.0,26.3333356590365,65.9569342324021,33.3333333333333,23.7,9663.869934413004,73.0570220947266,34.91863749950319,5462.0,696.0,65.25,924.0,-129.0,583.0,811.0,329.0
"Somalia, Fed. Rep.",SOM,49.9,93.2627751116857,,27.163,1454.2671184885548,15.0237,,5.359185270963735,627340.0,501795400.0,3504242651.0,1.1376518312471,77259.0,47.0325890512153,50.4301809531276,24.3636363636364,95.5,,52.286318011754,46.6617912364141,,,,,,,,
Serbia,SRB,100.0,22.224420831978023,8.0,48.564,19793.46334175981,78.368,15099.90914950197,2.6493593974983014,84090.0,19490650970.0,26192419998.0,2.29536613396667,-10220.0,14.2609917583165,64.1681331223259,38.8,26.0,16947.43018283854,61.223201751709,23.9035890568031,6042.0,852.0,67025.0,843.0,144.0,824.0,579.0,358.0
South Sudan,SSD,7.3,77.3057783224937,8.0,62.801,,9.27123,,,631930.0,782727556.0,1024358304.0,1.86635872996114,62935.0,42.425690521829,54.8803721131261,28.4595300261097,32.8,,20.1914565476286,81.7321582386401,,,,,,,,
Suriname,SUR,98.4,40.543661721595456,6.0,47.928,16946.894236191354,69.8369,21209.11442195284,45.21775634924637,160507.61,1885633171.0,1493742819.0,,-296.0,26.8331002022647,66.1833381919318,29.4117647058824,14.6,17895.97085416385,66.00830078125,19.39494984305581,,,,,,,,
Slovak Republic,SVK,100.0,23.52989473449544,10.0,54.948,35327.94391655885,89.9209,29322.120870313447,2.407779566085537,48080.0,86628968387.0,84383307279.0,1.9041442947824,4350.0,15.8547162995723,67.3811945998033,22.6666666666667,17.6,37957.37266360668,53.2481998906526,12.474744110659662,6519.0,954.0,68725.0,762.0,-79.0,901.0,695.0,274.0
Slovenia,SVN,100.0,23.382978942248776,9.0,54.937,41767.25798999567,86.6013,48606.11523429821,1.189533182821151,20136.4,44823293985.0,42067938633.0,1.0654982010929,28514.0,15.1382490506771,64.7403622350344,27.7777777777778,22.7,41310.91111502,55.384391784668,11.54039213765832,6462.0,953.0,70875.0,958.0,-89.0,797.0,575.0,314.0
Sweden,SWE,100.0,28.51242037014925,10.0,58.834,57489.26571962186,94.5394,128251.89009424958,1.7987677495956262,407280.0,154612501354.0,149874293129.0,1.15009466283262,37302.0,17.7359001549834,62.2041144475448,46.9914040114613,57.8,87116.52961651135,87.9424046895699,7.453040459031791,7314.0,936.0,72025.0,951.0,86.0,203.0,717.0,222.0
Eswatini,SWZ,80.0,56.45625483589678,7.0,33.171,9329.304533609393,49.013,29356.19008697955,5.165047565897666,17200.0,1754227890.0,1605132692.0,1.85505471294042,-4242.0,34.6861547400312,61.4389935018795,9.58904109589041,63.7,13042.279784894898,24.6652798922192,31.09140935493738,,,,,,,,
Syrian Arab Republic,SYR,89.0,56.82913042127574,9.0,30.46,3737.6575183137593,,2521.1011319038867,61.58641428902629,183630.0,2631904672.0,3030644295.0,,269050.0,34.5884513066839,60.8639526516372,11.2,1.1,3265.120294958096,73.4125031102512,39.51291764197032,,,,,,,,
Chad,TCD,10.9,95.95797486896328,10.0,58.368,2185.990341735372,8.34311,10312.337236278798,-1.1928093648179328,1259200.0,1677122436.0,1056744070.0,2.21192688117357,36605.0,47.9659011352258,49.9863654933715,15.4320987654321,71.9,3982.778750939359,24.7341921795416,90.5674811443671,,,,,,,,
Togo,TGO,54.1,72.4568480765909,10.0,56.154,2384.0664545182667,29.0237,2979.248325239256,2.943178346240672,54390.0,982541885.0,2169346632.0,2.16399918335325,-986.0,40.7386316548498,56.2246787540613,18.6813186813187,76.2,3020.3130573177395,41.8781527268075,79.0328036929024,,,,,,,,
Thailand,THA,100.0,22.791515683339323,9.0,66.285,19163.74151523488,77.8437,16442.272733976573,-1.29877505741581,510890.0,228502958822.0,204025157520.0,1.46077928107965,32277.0,16.1671338087241,70.9348809059768,15.7464212678937,20.9,13487.191758962508,57.2358779907227,48.0926725618564,5885.0,867.0,68375.0,0.84,272.0,918.0,0.77,326.0
Tajikistan,TJK,99.5,60.44315527837464,9.0,34.0,3653.959767591123,27.5441,15806.600541226786,1.655960104696149,138790.0,723434074.0,3131814376.0,0.947973986993497,-3564.0,36.4444747143913,60.2954588429613,23.8095238095238,38.8,4540.812294378303,26.1925442328719,28.9916333364029,5373.0,0.79,62.15,,-51.0,0.55,652.0,344.0
Turkmenistan,TKM,100.0,48.06051239419421,12.0,39.682,15090.93949717776,,,-4.349741807576706,469930.0,6476626771.0,3223369102.0,,19913.0,31.2273090652083,64.974966589505,25.0,0.1,,47.0546961907259,29.41556397625496,,,,,,,,
Trinidad and Tobago,TTO,100.0,26.47368812617796,7.0,56.171,26731.35564100292,77.2813,48984.1453030018,-2.502735426963909,5130.0,5424924982.0,4877319656.0,0.812607258583509,427.0,18.7459888381244,70.8098487296116,26.1904761904762,0.5,30093.82628121554,53.9377689584806,21.64144548511512,,,,,,,,
Tunisia,TUN,99.9,37.642967738151306,9.0,37.474,11918.066205482995,68.5564,8785.809081056697,6.762503962400814,155360.0,12996192822.0,17722132439.0,2.71275567542328,-19188.0,25.08334894347,66.6348757150563,24.8847926267281,12.9,15315.465457393664,69.1043166438476,18.66919205365778,4731.0,719.0,66.95,668.0,-204.0,877.0,519.0,439.0
Turkiye,TUR,100.0,33.35455125242993,12.0,42.848,29209.330886688283,77.6696,36468.08950149537,14.73390742422916,769630.0,168644943749.0,205741183290.0,2.19555218691023,37934.0,22.769897603882,68.2662379795384,17.3174872665535,13.7,37228.89874378005,88.9303114965222,25.87184292488375,4862.0,857.0,68575.0,0.51,-117.0,774.0,332.0,0.44
,,,,,,,,,,,,,,,,,,,,,,6751.0,901.0,,799.0,,711.0,743.0,83.0
Tanzania,TZA,39.9,80.90642041804863,7.0,81.353,3290.60986328125,17.7693,7946.684848577249,6.423013990386806,885800.0,6064839934.0,8514512285.000001,1.07713241782149,-18587.0,43.3726253088519,53.6083841322846,36.71875,80.8,3178.2454762110174,33.8547246036273,84.9585748486221,3786.0,0.74,58.95,0.83,296.0,521.0,667.0,271.0
Uganda,UGA,42.1,85.79024986363521,7.0,75.029,2532.219501020688,7.4,8597.877816175525,2.72148444149991,200520.0,4091822072.0,7750662476.0,2.46768517919382,43464.0,45.2237814826309,52.7143590674189,34.8583877995643,91.6,3524.4732212653403,28.5399752271502,75.81785900371737,4641.0,0.8,58675.0,687.0,143.0,878.0,705.0,425.0
Ukraine,UKR,100.0,22.601800405577144,11.0,49.867,15541.02734375,75.0379,4499.339664096934,10.294960137876345,579400.0,49135993042.0,53634550867.0,4.40031470276707,-4167.0,15.2834003668463,67.6202746084606,20.8037825059102,8.7,4519.027862548538,69.3839100516745,19.33835916756659,5.27,885.0,64425.0,784.0,123.0,946.0,629.0,285.0
Uruguay,URY,100.0,30.53603242392026,14.0,54.741,25725.258216941977,85.471,51537.96930419565,10.723425814044958,175020.0,5723346766.0,7518804556.0,2.05692189335606,-1482.0,19.8076445556416,64.866512423771,21.2121212121212,61.2,30902.12077706699,95.3997650146484,24.90501444638284,6.31,921.0,67.5,908.0,-91.0,491.0,721.0,265.0
United States,USA,100.0,28.06560245423401,12.0,56.598,64401.50743542087,90.3447,,0.6787018294297695,9147420.0,1428610631667.0,2331408100176.0,3.64518757294704,329769.0,18.3928572241369,65.5352308319268,27.4647887323944,11.0,,79.997451762548,3.956440394438449,7028.0,937.0,65975.0,0.85,29.0,678.0,722.0,295.0
Uzbekistan,UZB,100.0,45.77839112265642,12.0,52.579,8451.725051081145,71.1,9347.515393302634,10.610338224362366,440650.0,6736821484.0,19954810154.0,,-9208.0,29.7356662994145,64.9556790474422,32.0,1.0,6969.297103003604,50.7670402526855,34.37921219752062,5842.0,0.85,65.0,928.0,193.0,642.0,678.0,279.0
"Venezuela, RB",VEN,99.9,43.55184169198371,17.0,44.55,,,,1890.3943422388447,882050.0,4614548588.0,7774917322.0,1.57552271230291,-524649.0,27.831238330721,63.9037019217797,22.1556886227545,31.2,,89.1399056567545,36.44871790245538,4574.0,805.0,64225.0,612.0,,811.0,689.0,396.0
Viet Nam,VNM,99.8,35.84300091014226,10.0,72.803,11609.31772764233,70.3,7024.795609422368,1.4674781481081425,313429.0,277270837492.0,258784442782.0,,-6457.0,24.3889440319711,68.0438111484831,26.7206477732794,18.9,7021.547716973935,35.5706676299742,53.1302143969625,5462.0,765.0,65.4,945.0,66.0,791.0,699.0,286.0
Kosovo,XKX,,32.90658528630212,,,10532.50546928494,,,1.381107172175149,,544264821.0,3780729999.0,1.02303890223714,2815.0,22.5998434410537,68.6787041578334,,,,45.2268625263391,,6294.0,792.0,,0.88,304.0,0.91,593.0,201.0
