Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
"Korea, Rep.",KOR,100.0,23.38413926607328,9.0,58.199,30739.957229434847,81.6,70438.13077044125,3.501701692828462,97060.0,352076359994.0,322964469991.0,2.49990153790778,5308.0,16.9408709284412,72.4459917568215,14.7157190635452,1.2,42083.10246694819,81.9245045084002,21.91903680115965,5648.0,811.0,70.68,0.6,-0.1,787.0,596.0,209.0
Kuwait,KWT,100.0,31.14671720983376,9.0,67.099,80110.06980719735,50.8,,-17.16653744550733,17820.0,3047508321.0,17872299024.0,3.9718063234107897,95483.0,23.3256208942709,74.8895003512809,7.69230769230769,0.0,,100.0,1.0266936168526268,6585.0,926.0,69.0,819.0,2.0,675.0,694.0,252.0
Lao PDR,LAO,67.4,62.66525257112177,5.0,60.317,3485.068277402682,6.0,16897.36351598572,-2.9320735318440256,230800.0,1401543193.0,3674194088.0,0.2171947533355389,-29545.0,37.0990838628681,59.2019936420577,25.2173913043478,66.4,,30.0420311503825,83.0094278989121,,,,,,,,
Lebanon,LBN,99.3,39.716965230376,9.0,41.492,13586.144483043545,30.14,20213.58621844758,10.284541002084708,10230.0,3396434357.0,16081419005.0,4.02886758468434,-2700.0,26.7614749273705,67.3804778631996,3.125,4.3,27946.47039515245,87.4558678091878,20.83530533118363,5206.0,736.0,65.34,665.0,0.07,937.0,472.0,401.0
Liberia,LBR,1.9,80.38357602366142,6.0,75.384,939.4962902462144,2.0,2465.792819574973,-2.7228431411051304,96320.0,36508695.0,639722394.0,0.3818413597733709,1187.0,43.1135593145115,53.6348021919705,12.5,91.8,1301.1743183342371,47.6245255922562,78.77329087857461,,,,,,,,
Libya,LBY,83.5,45.61342940880609,9.0,39.037,29027.14680712277,10.8,111207.75451816915,-24.84726774737757,1759540.0,27256569995.0,10767082087.0,,11670.0,30.0697859082586,65.9230983023901,7.69230769230769,2.6,24963.280977083843,88.1345825195312,17.38400717599427,,,,,,,,
Sri Lanka,LKA,87.1,37.9155133357199,9.0,50.392,7575.579887249312,,9143.11759404553,5.879882635866224,62710.0,7004312199.0,8046998655.0,3.16189871004304,-81130.0,25.5083423526246,67.2767866928979,5.77777777777778,63.5,8787.71179594496,16.7428136405592,42.91663623822,4212.0,0.83,63.72,799.0,301.0,0.69,661.0,172.0
Lesotho,LSO,17.0,61.971009834361446,,56.656,2036.2630856765388,3.72,4080.9964959489,2.345030867916307,30360.0,601392162.0,806255937.0,2.7226816702820003,-5599.0,36.595927169853,59.0532605913625,24.1666666666667,54.0,2997.930087399481,26.2591028264855,34.72610247617982,,,,,,,,
Lithuania,LTU,99.5,22.22926618469768,10.0,48.743,17054.636556848633,59.76,23744.271450765533,-3.089532487310578,62675.0,16471644692.999998,18339723213.0,1.07973512828669,-32186.0,15.0438124791749,67.6756909182759,19.1489361702128,20.1,24334.38636126146,66.7816619873047,11.078869439552207,5467.0,933.0,64.1,496.0,-307.0,979.0,525.0,271.0
Luxembourg,LUX,100.0,26.17815710726868,12.0,54.472,86918.59091040524,87.31,192327.7502209074,0.8706879709065873,2574.46,20687681532.0,24903177804.0,0.371311757115607,6855.0,17.8380987842906,68.1410475795711,20.0,3.7,218348.64025397247,88.0379076027949,5.524160634356812,6958.0,939.0,70.3,939.0,117.0,432.0,713.0,238.0
Latvia,LVA,100.0,20.79488852869151,11.0,49.552,15545.08213399454,66.84,22166.131350063133,-5.731623930398499,62227.0,7680908263.0,9810020543.0,1.41593498753712,-34807.0,14.1192109867101,67.8975790629738,22.0,38.4,24189.827288924964,67.8323653539295,9.52520953091404,4669.0,807.0,64.0,437.0,-185.0,942.0,537.0,242.0
Morocco,MAR,85.9,45.03736551420157,9.0,45.611,6628.57666015625,41.3,10246.426935184314,-0.4525587805527635,446300.0,13176518875.0,32335901691.0,3.28865184646812,-82203.0,29.4756015604741,65.446988206156,10.4615384615385,14.2,12046.695870436432,57.7306189138977,42.6236354633082,,,,,,,,
Moldova,MDA,99.2,24.81579900069034,9.0,58.85,5827.178888828574,27.5,6650.623079193039,2.1693917045123783,32890.0,1277953911.0,3273245922.0,0.457886649076119,-83546.0,17.7275707528715,71.4366698055426,23.7623762376238,4.8,6824.321069971566,39.3255348205566,51.35515286882259,5554.0,856.0,60.62,551.0,-101.0,925.0,539.0,306.0
Madagascar,MDG,17.4,83.5747539215289,5.0,83.167,1479.8298002594656,1.63,2793.5338882043493,6.929159085308001,581540.0,966050034.0,2881599167.0,0.738132953446095,-1429.0,44.3071432753262,53.0149827035009,,87.2,2713.582863791761,27.5933392025561,85.32018599796959,,,,,,,,
Maldives,MDV,99.9,38.81736051968005,7.0,46.005,12265.793046425855,24.8,13626.673122947392,12.636778676468737,300.0,76665440.0,966136169.0,,6093.0,26.6971502404709,68.7765415260929,6.49350649350649,1.5,25873.99100789448,36.3718272129661,28.93255796132793,,,,,,,,
Mexico,MEX,98.3,47.35260304220439,11.0,57.313,15190.87445191781,26.34,32092.49075957838,5.243482440151894,1943950.0,229146180000.0,247948912080.0,0.4784887958227539,-30809.0,30.2004247849867,63.7777486070702,27.6,9.2,21115.137177635715,76.5143930040295,28.109712983289988,6963.0,868.0,64.96,682.0,-0.08,764.0,763.0,196.0
North Macedonia,MKD,99.2,28.53457543161409,9.0,37.004,10820.052931149414,51.77,9439.414080046594,0.2950776142092763,25220.0,2708347401.0,5072492872.0,1.68816456224776,-15455.0,19.6626125856153,68.9080623906113,32.5,18.4,15429.228465624406,58.0280165522288,22.4075757897298,4428.0,734.0,64.82,552.0,-46.0,844.0,488.0,0.37
Mali,MLI,24.0,93.49153210687436,9.0,69.377,1944.698282290924,1.8,8139.240706283549,6.035591638420911,1220190.0,1095669067.0,3373678241.0,1.41866425479876,-34383.0,46.9430042884477,50.2109725553145,10.2040816326531,78.7,3585.52822588276,22.6557955217884,82.1965316901718,3977.0,733.0,50.96,634.0,9.0,819.0,729.0,0.15
Malta,MLT,100.0,22.17067297712459,11.0,46.557,25128.21504418291,58.86,30520.22703492844,2.246328334398612,320.0,2347434464.0,4463152212.0,0.676723897394339,836.0,15.5360870923931,70.075298037403,8.69565217391304,0.3,48707.52134230096,94.1423744490362,10.56674240959196,6328.0,916.0,70.22,803.0,458.0,,626.0,358.0
Myanmar,MMR,51.8,43.22941768107994,5.0,65.076,3039.799823377104,0.22,2405.5451987663423,4.878599246273524,653300.0,7348384923.0,2970178163.0,,-158542.0,28.6103384269351,66.1825672462317,,85.8,,29.0033937270962,65.8040371487862,,,,,,,,
Montenegro,MNE,99.1,28.90272718085439,9.0,39.037,12175.01653580509,35.1,15449.73162747374,2.321615546145523,13450.0,385497895.0,2204265822.0,1.8437612729969104,-3456.0,19.4272951872715,67.216286194288,11.1111111111111,49.2,14766.86094051812,64.1131468872325,13.527548763321937,4801.0,816.0,66.12,556.0,-105.0,838.0,533.0,423.0
Mongolia,MNG,80.3,40.8662148149196,12.0,55.24,7119.394242118838,10.0,12675.74055978396,1.8267036840065745,1557465.134,1885381220.0,2141239193.0,0.629698225139809,-15007.0,27.9121390779214,68.3012884727797,3.94736842105263,4.4,,67.3659050254095,56.62534589695783,,,,,,,,
Mozambique,MOZ,15.0,88.28182162982556,,80.165,951.4854537638575,2.68,3886.6856651219728,1.4713732319651598,786380.0,2005278333.0,3688518209.0,0.687406495551449,-100625.0,45.6234417108502,51.679316455223,39.2,86.1,2591.340925687248,30.7715592059159,85.7252479698056,,,,,,,,
Mauritania,MRT,31.1,83.44650366977199,9.0,39.651,3158.7441428670822,2.28,13574.34383454208,-0.3589282038987988,1030700.0,981374485.0,1257519231.0,3.13532417025639,-1481.0,43.9380614431921,52.6541670542254,22.1052631578947,33.4,5824.722922603213,44.7591814741371,55.0650257843158,4.5,819.0,57.1,735.0,37.0,848.0,717.0,0.17
Mauritius,MUS,99.0,30.34258206829628,11.0,54.192,15104.808154874589,22.51,14231.618406156706,-0.5457730840454929,2030.0,1713426776.0,3601741018.0,0.167777183674029,-2467.0,21.6571199369494,71.3752529375154,17.1428571428571,12.8,18455.895265188643,40.4548202346069,17.50245857259143,,,,,,,,
Malawi,MWI,8.3,92.31146188865571,8.0,72.448,1387.7899156175797,1.07,3178.9203258756584,7.899822950528673,94280.0,1185609234.0,2101270889.0,0.6745044979156,-8590.0,46.2041987559139,50.0525084142667,20.8333333333333,80.0,2550.590205536462,15.4015312766848,62.00351548979269,5148.0,718.0,48.54,879.0,151.0,689.0,694.0,0.13
Malaysia,MYS,99.3,43.00247031110773,6.0,59.049,18922.64595084177,55.9,27794.07973222185,-5.9922015556219606,328550.0,157231897077.0,123632625647.0,1.8714869441888704,178410.0,28.6268629147377,66.570279533767,9.90990990990991,2.3,15490.575584461869,70.2462628363839,23.87810271425884,5385.0,792.0,65.32,874.0,-11.0,858.0,0.74,164.0
Namibia,NAM,44.1,62.3458053141718,7.0,44.063,8079.383922862182,6.5,28576.42283776849,6.945404289045399,823290.0,5734610063.0,6189720092.0,3.37436368373618,-8626.0,37.1094354536105,59.5219442055634,26.9230769230769,33.4,13722.98303486888,40.8524900328246,32.800969996803694,,,,,,,,
Niger,NER,12.3,101.85054018557402,,78.511,998.792501504778,0.76,3093.036166344217,4.190059997951906,1266700.0,619671844.0,1601231661.0,0.7352623613891189,-9014.0,49.2617088199017,48.3666673973639,9.73451327433628,83.2,2404.492630401598,16.2511180003032,84.7639573164328,4267.0,771.0,51.46,0.88,-9.0,483.0,714.0,115.0
Nigeria,NGA,50.0,84.2910520307701,9.0,78.45,5927.461117686348,9.3,9995.591668973691,0.6860988745944354,910770.0,71037617693.0,55202340094.0,0.505855627592204,-18422.0,44.3601791240729,52.6273888199963,6.98324022346369,88.1,6364.578069903273,50.86453484762,70.1134040349954,4.98,722.0,51.18,537.0,66.0,913.0,0.73,225.0
Nicaragua,NIC,77.9,56.87211542588175,7.0,58.125,3879.669881903968,7.3,5307.436744361232,6.036303105355529,120340.0,1379703328.0,3448024571.0,0.502751000926974,-29913.0,34.6717755061741,60.9644555095896,20.6521739130435,54.6,4337.127367453705,56.651098305894,41.7871937860057,5353.0,835.0,64.6,746.0,68.0,794.0,0.74,299.0
Netherlands,NLD,100.0,26.352462749462763,13.0,63.91,44959.16946374303,89.63,85235.31705963629,0.4376605277277861,33730.0,494019262387.0,442657026108.0,1.38580992838475,39832.0,17.7293029611937,67.2776047925726,42.0,4.4,73546.15099335239,86.2223179632671,11.275547484778953,,,,,,,,
Norway,NOR,100.0,28.593124715238112,10.0,65.914,55647.614794345136,92.08,233784.2249277341,-5.115943978467257,365244.0,116685558613.0,68271390453.0,1.59690979918941,39316.0,18.9489238390452,66.2709395899141,39.6449704142012,56.7,96854.40802600048,79.0570820210427,6.097599740738822,,,,,,,,
Nepal,NPL,59.3,62.65711405987211,,36.619,2028.9574075362173,1.97,1433.2256366870054,15.908330210245538,143350.0,885444056.999999,3754078109.0,1.43935498107438,-266144.0,36.7462051395106,58.6464993447824,33.1649831649832,88.9,3494.6085679495222,59.8638612146309,81.79665932004329,4917.0,813.0,59.84,616.0,33.0,0.95,484.0,215.0
New Zealand,NZL,100.0,31.59114117477555,10.0,63.6,30746.15516560825,79.7,74805.15532652817,2.635363526098629,263310.0,24363998403.0,25519876623.0,1.21981164874631,12700.0,20.944849620287,66.2997432337493,33.6065573770492,28.5,63113.618757201606,85.8918345477824,14.16483530701227,,,,,,,,
Oman,OMN,100.0,41.21310905047877,,56.255,55127.467772176366,26.8,103083.76203278077,-25.04215246622404,309500.0,26042531756.0,17844364249.0,6.07257047519031,7226.0,28.4152847717345,68.9471549273111,0.0,0.0,41041.9216326821,74.5338635149003,3.958079927481604,,,,,,,,
Pakistan,PAK,82.5,69.86737754286311,12.0,50.265,3777.090986290509,7.5,3633.999999672142,12.374626293127136,770880.0,17184999110.0,31339166915.0,3.26522399322955,-18298.0,39.6243452926267,56.7136578842382,22.2222222222222,46.4,6112.109281115361,34.6280259603331,59.4992070636391,5208.0,522.0,54.24,388.0,72.0,874.0,516.0,349.0
Panama,PAN,87.0,45.73573424478078,11.0,59.8,14765.73801885717,39.08,25275.59773661967,6.333408844428007,74340.0,782040212.0,5613404045.0,,4765.0,29.4623526497308,64.4186886867594,8.45070422535211,20.4,29012.02383466431,64.9730405510737,32.99031605831644,7034.0,905.0,67.34,721.0,0.01,889.0,839.0,144.0
Peru,PER,86.4,46.90554801505375,12.0,75.466,8916.595775353591,31.4,17982.59062553564,2.063698334406155,1280000.0,26373778704.0,23157171675.0,1.52962572422539,-219314.0,29.7030250154593,63.3251849140031,27.5,32.9,7957.918141047121,76.822147540745,53.30040616981511,5519.0,799.0,67.24,638.0,-82.0,0.88,758.0,0.32
Philippines,PHL,84.3,59.274120793221584,10.0,59.065,5157.278250884399,9.0,11119.340080025137,2.7382585664238235,298170.0,38910678296.0,45872821833.0,1.2023233937147,-164411.0,35.9821082436953,60.7045836567012,20.9737827715356,34.1,6501.6082468747845,44.3356772609527,39.9084008240244,4.88,775.0,61.54,874.0,2.0,805.0,791.0,311.0
Poland,POL,100.0,21.249063119765875,10.0,50.76,19300.166990063182,58.97,22073.528799618663,3.887648385485633,306280.0,136621121852.99998,149233190293.0,1.79268764302392,-8283.0,15.1512644480293,71.3032076733543,20.0,8.8,25434.47155327916,60.9800753477,23.70853236135986,5772.0,917.0,66.92,821.0,0.07,898.0,649.0,246.0
Portugal,PRT,100.0,23.11001570876066,12.0,55.522,26471.90796071592,48.27,29200.168711690243,1.0981346689712836,91590.0,43305276864.0,71715668294.0,1.53406376621365,14532.0,15.3598949421379,66.4642496260732,27.3913043478261,24.9,40460.062278559046,60.8066368745822,16.25801155494841,,,,,,,,
Paraguay,PRY,96.9,53.49498241648006,9.0,65.821,9801.649331069,18.9,21967.2150469982,3.647964918921162,397300.0,5050136890.0,6906651586.0,0.753483712105124,-40112.0,33.1553180686434,61.9783533978877,12.5,65.4,9852.52908289569,59.3666109432844,44.90428961428904,5576.0,0.9,65.12,718.0,19.0,857.0,803.0,186.0
West Bank and Gaza,PSE,99.9,77.49499609294145,10.0,31.445,3950.279783460549,32.23,12444.382083526169,1.852733466484736,6020.0,518355481.00000006,3600762198.0,,-25906.0,42.4209549719655,54.7402534806539,,16.5,13379.166355481551,83.5050344815957,27.20846115491556,4.47,738.0,62132.0,468.0,-88.0,797.0,474.0,466.0
Qatar,QAT,100.0,16.499764734764018,9.0,86.224,125897.62504715024,53.1,83345.86861302066,-24.21810087660687,11610.0,43964711260.0,23858006895.0,1.99221317692269,123217.0,14.0360688616591,85.0684042332853,0.0,0.1,,98.3494885340955,0.8930697987764632,6418.0,894.0,64.36,865.0,232.0,184.0,673.0,258.0
Romania,ROU,96.8,22.891457270979405,10.0,43.969,15613.274559167065,36.6,22473.90374549516,4.091577713102495,230060.0,40588436094.0,54453686489.0,1.2780696123372202,-137953.0,15.7161250490932,68.6549859620677,11.377245508982,22.1,21472.17684397994,53.7875150259042,22.50753030711746,5368.0,812.0,65.22,606.0,-0.2,967.0,545.0,0.27
Russian Federation,RUS,98.4,20.90425771040984,9.0,57.458,19389.94140625,42.55,18103.774607331387,1.970612603059124,16376870.0,235555335589.0,156937133199.0,3.92406340302834,350206.0,15.032530397139,71.9113339753798,14.0,3.6,14865.059968963817,73.5288696289062,5.746543180308576,5158.0,908.0,60.06,617.0,-287.0,954.0,0.54,169.0
Rwanda,RWA,15.6,77.98018628096348,6.0,53.959,1240.549726313854,7.7,2867.789530458483,7.14765692022587,24670.0,260587229.0,1111411976.0,1.32690239867659,-30128.0,42.6254231739464,54.6618651496211,56.25,90.5,3212.318369799432,16.9206894426355,44.3284520863695,4.03,559.0,55.3,766.0,0.0,0.41,658.0,112.0
Saudi Arabia,SAU,100.0,41.22532316864727,9.0,46.916,54787.35521147746,38.0,111279.20069302995,-16.558839932336568,2149690.0,214579663056.0,92048389698.0,9.617199992293909,496229.0,28.4936337866094,69.1168283500299,0.0,0.0,42580.89769260782,81.8644480116889,3.628807432270258,6148.0,921.0,62.0,639.0,-109.0,445.0,683.0,319.0
Sudan,SDN,29.0,84.83228149253509,6.0,42.363,3731.61474609375,,7734.424339730373,1.8621318930236868,,8212493001.999999,8843732679.0,5.45391875825013,-80159.0,44.7042312700391,52.6971931952259,18.9189189189189,63.1,8542.141748833044,32.5774622972843,38.8352286479497,4455.0,911.0,57.46,0.71,49.0,701.0,688.0,245.0
Senegal,SEN,53.5,79.3294454490657,11.0,47.13,2605.722802507011,7.5,5884.149071583048,-1.689038682548755,192530.0,1553465110.0,4254663569.000001,1.33587587609685,-69239.0,42.6694983841395,53.7877179685264,22.6666666666667,51.3,4683.620427579883,43.23773199459,66.6382087725508,4335.0,0.81,56.4,557.0,-0.04,918.0,708.0,228.0
Singapore,SGP,100.0,18.60707071250916,6.0,62.669,66212.962556152,69.0,88890.39701278365,2.953924643737821,700.0,268307702497.0,244376951343.0,3.88242334748021,95841.0,14.5511659044584,78.2023490674123,23.4042553191489,0.5,71902.30942071084,100.0,9.83740075740833,6145.0,866.0,72.12,776.0,-79.0,35.0,0.45,208.0
Sierra Leone,SLE,14.6,81.28561031415553,9.0,59.002,1814.070869173503,0.26,7611.502294227386,6.341991321869742,72180.0,44415632.0,769347900.0,0.6957714451507571,18145.0,43.3603992571231,53.3432640098791,13.2231404958678,86.1,4059.725941067378,38.2496351532666,88.25712952933641,,,,,,,,
El Salvador,SLV,91.1,53.92670956608718,9.0,55.992,6062.675719515575,12.11,10424.237683329287,-0.0338953396293391,20720.0,3863836677.0,7230978185.0,1.07887821146881,-55966.0,32.6953749984086,60.6292715663414,19.047619047619,32.2,9107.88603917742,64.5299047495248,37.91186517417866,6839.0,734.0,64.58,671.0,-107.0,648.0,841.0,243.0
"Somalia, Fed. Rep.",SOM,25.5,100.19184193130717,,28.018,773.7808621928929,1.16061,,2.376131724261299,627340.0,249330194.0,756555471.0,,-101795.0,48.8240144112619,48.7305329958087,6.86456400742115,93.6,,37.8418671506609,49.0923328451083,4991.0,0.88,,746.0,,513.0,708.0,112.0
Serbia,SRB,99.6,21.445077475121494,8.0,42.748,12232.943616866052,38.1,15336.677030147872,8.436926236255118,87460.0,8342996428.0,16049803739.0,2.07489736839956,6043.0,14.5842534642318,68.0074568900647,21.6,20.7,17626.472289630656,59.1643483956067,30.89232444298883,4.38,0.77,65.56,373.0,-181.0,961.0,466.0,435.0
South Sudan,SSD,3.0,80.23575618070826,8.0,64.707,2911.042972987796,,177800.95962594412,-11.829329539105316,,,,4.968462632998491,139129.0,43.392780873508,54.081600198019,,,6470.425371090691,17.2937284639317,80.332793435217,,,,,,,,
Suriname,SUR,94.6,47.85792453865322,6.0,47.662,12392.933358343558,31.36,29796.941749092337,6.483624247825759,160507.61,484307552.0,502252138.0,,-1204.0,30.4916772142584,63.7128197392047,25.4901960784314,26.5,20021.398050685384,66.5058869102882,17.87917659275552,,,,,,,,
Slovak Republic,SVK,100.0,21.52275432652688,10.0,51.644,23077.371208463566,70.0,22450.504075789453,-1.1225724418677745,48090.0,56230645899.0,55766634510.0,1.51744260464589,-542.0,15.5349904759871,72.179408912322,18.0,10.0,33423.38496177759,54.7260356993483,12.40856895461039,,,,,,,,
Slovenia,SVN,100.0,20.14752235923152,9.0,56.149,27228.63870254356,64.0,40896.85861212517,2.732839283884175,20145.8,26068922811.0,26338365594.0,1.60495226217918,11594.0,14.0331046056019,69.6517698888981,14.4444444444444,19.6,37380.98291792111,50.2439782050416,15.79398381612548,5.83,919.0,69.04,896.0,-23.0,804.0,583.0,303.0
Sweden,SWE,100.0,25.4069042864217,9.0,58.068,40094.02886241732,91.0,105942.67112564562,2.358933234514211,407339.7,130090779117.0,120083864160.0,1.1657412674695,63638.0,16.6251556662516,65.4356020278016,46.4183381088825,45.7,79014.22987192184,84.9341031919813,8.06355847588136,7266.0,903.0,71.16,864.0,217.0,292.0,761.0,151.0
Eswatini,SWZ,38.6,67.98694794829258,,37.698,7010.933126351396,8.94,18111.67719010326,10.162846895564217,17200.0,1286990815.0,1449165055.0,2.09112187510159,-10989.0,39.3088833361158,57.8182125831389,13.6363636363636,66.7,10772.437274336571,22.2343865624794,34.82549287140848,,,,,,,,
Syrian Arab Republic,SYR,91.1,60.24595355123237,9.0,39.445,,17.3,5563.199555929414,-2.7802230393940306,183640.0,38208868892.0,53522701244.0,4.02770775856936,-52703.0,36.3157804810167,60.2792050104997,12.4,0.9,4569.523121042368,55.0293653833552,34.19094185565655,4979.0,842.0,66.86,748.0,79.0,688.0,491.0,292.0
Chad,TCD,6.3,99.31515189140114,10.0,64.051,2087.147186778675,1.5,16464.22166748668,-1.5801906838991044,1259200.0,2176002215.0,944773462.0,5.70148439592454,9108.0,48.6906004904171,49.0263565660748,5.16129032258065,79.4,4556.001719801082,21.7784396568755,90.7542098533414,3639.0,646.0,48.22,401.0,0.02,931.0,601.0,221.0
Togo,TGO,33.7,74.55640394385517,10.0,56.507,1474.183389934817,2.6,2367.452164964878,3.1172426928133063,54390.0,658752594.0,1293856820.0,1.63801256321406,-1985.0,41.5444807284277,55.7222137725507,11.1111111111111,63.4,2349.8397235658035,37.1195037247939,81.60646493248211,,,,,,,,
Thailand,THA,99.0,28.908225306634787,9.0,71.75,11964.05294677146,20.1,15318.683507521322,0.1947721309581709,510890.0,151066486114.0,132528528250.0,1.54034760915174,110883.0,20.5550264323466,71.1044217149816,13.3192389006343,22.8,10450.978255706448,42.9991311200422,53.0593254359251,5476.0,893.0,66.92,868.0,523.0,904.0,808.0,166.0
Tajikistan,TJK,99.0,62.02490105146175,9.0,39.522,2171.3609163848755,10.07,5484.032685792475,12.126201494193452,139960.0,1037222035.0,2513235428.0,0.954768508640922,-36677.0,37.0171476710328,59.6811179362984,17.4603174603175,60.6,3653.215575922724,26.529186594207,31.5734738131595,4575.0,676.0,60.8,744.0,-4.0,792.0,475.0,203.0
Turkmenistan,TKM,99.7,47.06022861364384,10.0,45.338,8285.018930153608,1.95,,9.761016135092987,469930.0,2624961165.0,5570321646.0,,6656.0,30.7545208812398,65.3514056077564,16.8,0.1,,46.8925342953825,34.2871349259306,6568.0,924.0,59.78,,-102.0,,695.0,152.0
Trinidad and Tobago,TTO,99.0,27.96123161306408,6.0,61.516,29601.61944665752,44.3,56376.25687766224,-27.631792049927824,5130.0,9301881149.0,6951538909.00001,0.7096586444811439,-3056.0,20.545394820805,73.4780531029922,26.8292682926829,0.5,25197.85541978366,54.3920297229449,16.65126215608751,,,,,,,,
Tunisia,TUN,99.5,35.162585883763306,9.0,40.892,10237.08899945004,34.07,,3.023044970584948,155360.0,13968435297.0,18927169622.0,1.2949496088007,-13512.0,24.3392663971096,69.2192250063271,27.5700934579439,16.1,14068.680561929245,66.3362197875977,22.11575928032211,5025.0,,66.22,781.0,-124.0,722.0,,
Turkiye,TUR,99.7,39.54616951296695,8.0,41.164,15559.742533250135,36.4,23558.420369340143,5.580170753788579,769630.0,98809122111.0,139787828661.0,2.47155127527395,24276.0,26.3209480547037,66.5575162732695,9.10746812386157,13.1,28802.49508159681,67.8401432171223,32.9455526193671,5213.0,755.0,66.74,456.0,-0.23,853.0,454.0,316.0
Tanzania,TZA,11.2,87.11624679381875,7.0,84.671,1972.16784667969,2.4,4727.729605615824,9.04166245405979,885800.0,2975976413.0,6528049463.0,0.7571930663044689,-324478.0,45.2656102446209,51.9600085085061,30.6501547987616,91.0,2720.40957718488,27.498387547781,87.29223762356649,3408.0,837.0,52.74,607.0,308.0,903.0,733.0,161.0
Uganda,UGA,10.0,102.8011599111563,7.0,70.861,2014.608794420984,4.1,3329.556129248527,85.35327523505751,199810.0,1456470312.0,4242396039.0,1.43231723283534,-164553.0,49.6729642740261,48.3194605501083,31.4814814814815,94.3,4611.283087556894,17.6123523369348,77.595356172073,4612.0,852.0,51.26,0.76,-39.0,0.84,594.0,296.0
Ukraine,UKR,99.9,19.83195563410619,11.0,51.28,7994.61572265625,17.9,4815.219067577572,12.629928973802734,579320.0,39260378277.0,45424481335.0,2.8403538702613003,26796.0,14.0408271916291,70.7990100577751,8.0,3.0,4143.932015207086,68.5251442249547,18.7349629798453,5166.0,845.0,61.88,0.46,-247.0,962.0,545.0,189.0
Uruguay,URY,99.1,35.63725462138861,14.0,59.732,16421.7696322847,41.8,42524.18167251337,8.617074545234502,175020.0,4518717547.0,6866473336.0,1.8226133795888704,-8510.0,22.5720531550341,63.3383190975716,14.1414141414141,44.6,24314.38894437916,93.9337324320314,24.21017907942142,6296.0,924.0,67.02,825.0,-128.0,544.0,722.0,255.0
United States,USA,100.0,29.332339755397168,12.0,58.412,47194.95008938721,71.0,,0.6167942079236184,9147420.0,1053235200000.0,1602987300000.0,4.87576835879774,1387306.0,19.806037367846,67.5228695936854,16.7816091954023,7.3,,80.6850378350499,4.157052801731758,7158.0,912.0,66.72,831.0,196.0,665.0,753.0,262.0
Uzbekistan,UZB,99.5,44.704296635254885,11.0,52.612,5135.464446475829,11.9,4574.960175016297,17.261565134241266,435945.0,4946231621.0,10252091773.0,,-20378.0,29.3914902070749,65.7464566480186,22.0,1.2,4225.965639911571,51.6105041503906,36.56462548985566,5261.0,905.0,62.06,,6.0,0.61,646.0,159.0
"Venezuela, RB",VEN,99.0,47.17306163879592,14.0,60.138,20562.366782465924,32.7,,7.831666360026617,882050.0,52271078892.0,40949952473.0,1.23107041540807,-50286.0,30.2586937516444,64.1440162839562,17.4698795180723,16.2,,88.7865574027187,31.44210253785798,7189.0,945.0,65.34,677.0,-121.0,828.0,792.0,0.18
Viet Nam,VNM,96.1,36.38163857700589,9.0,74.718,5060.732122671962,26.55,6133.815212290695,6.215623151205676,312762.0,54707156420.0,68665800012.00001,2.26520866993266,-18560.0,25.0612134100019,68.8842359996053,25.7606490872211,37.0,5219.809065273596,29.7581347355675,61.62168662772859,5304.0,815.0,64.42,834.0,-0.08,838.0,481.0,0.19
Kosovo,XKX,,43.25745073169144,,,6736.7610892669245,,,-2.8331299917188915,,205042315.0,2227934012.0,0.4815972705135359,-31556.0,28.1437124080234,65.0609871445156,,,,37.8480031463455,,5891.0,0.83,,506.0,206.0,968.0,528.0,169.0
"Yemen, Rep.",YEM,59.6,82.87061713391587,9.0,34.962,3410.6102953448644,9.96,39186.51505922096,-8.705270020296638,527970.0,6206212326.0,8803176454.0,5.65364869262807,30919.0,44.0686433577556,53.1776459279196,0.332225913621262,0.7,7089.02865253066,30.3031502248211,41.6480117140611,4809.0,756.0,58.64,644.0,-52.0,832.0,511.0,374.0
South Africa,ZAF,82.6,45.601865350402136,9.0,41.264,12261.411591130323,10.0,19849.49460384869,8.663041831596402,1213090.0,54377641239.0,71091466324.0,1.08950470906387,41528.0,29.6757710969323,65.0757833454956,44.5,9.2,18395.77876660389,62.2592839131287,10.088873815330562,5218.0,877.0,48.7,739.0,-162.0,904.0,656.0,231.0
