Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Kyrgyz Republic,KGZ,98.3,46.65506703805392,9.0,60.992,3278.351022200858,17.5,2353.740435737377,22.48184224489364,191800.0,1978932409.0,4260578438.0,3.39883593465625,-10170.0,30.4128582625723,65.1866240894015,23.3333333333333,26.0,2353.9525120288627,35.2466507961984,35.8838879005957,4921.0,891.0,62.02,748.0,-157.0,932.0,579.0,151.0
Cambodia,KHM,37.4,51.83358820872942,,84.946,3223.102093516378,3.1,3599.2851271785016,4.9507672315141065,176520.0,6694122116.0,6119293033.0,1.1985526648033,-50941.0,32.7744946131739,63.2302352630489,20.3252032520325,64.0,3223.351925138364,22.3824788531276,56.6315771694773,4161.0,716.0,59.34,927.0,417.0,775.0,637.0,308.0
"Korea, Rep.",KOR,100.0,21.67581585910964,9.0,58.822,33944.251187976944,83.7591,76818.01316532458,1.275258163338961,97190.0,546748094624.0,524181553134.0,2.37114288990647,269958.0,15.7923959857753,72.8572203956821,14.7157190635452,1.4,44066.66534677014,81.9615408086376,20.861607882562367,6947.0,809.0,71.12,682.0,-52.0,827.0,587.0,168.0
Kuwait,KWT,100.0,29.705967848974645,9.0,68.272,79036.78574411818,65.7691,148827.5289886771,17.227537130127658,17820.0,8015215840.0,28735521643.0,3.5013972656874803,176732.0,22.4751896417742,75.6588364871268,7.69230769230769,0.0,49446.81298648214,100.0,0.7218420390816338,6378.0,882.0,69.4,769.0,,0.56,726.0,177.0
Lao PDR,LAO,70.0,58.72385707433535,5.0,59.966,4099.784573307413,9.0,20553.40582927496,10.468717599392876,230800.0,2613234955.0,8438102327.000001,0.212126552452257,-30538.0,35.5673459797498,60.5671281348273,25.0,63.6,,31.2146877128668,81.8062795070503,4704.0,691.0,57.78,882.0,457.0,587.0,746.0,225.0
Lebanon,LBN,99.7,38.54105362690957,9.0,41.895,14974.553438992973,52.0,21326.23329531632,2.965080620839757,10230.0,5124054163.0,20846150298.0,4.0737567694293295,2246.0,26.1386801721068,67.8203413820647,3.125,6.2,29303.323986508312,87.8270813653079,20.33436888253909,5188.0,733.0,65.46,657.0,0.0,911.0,506.0,0.32
Liberia,LBR,4.1,78.92860068881427,6.0,75.319,1040.761414040184,2.5,2690.7613244240683,10.923445358978242,96320.0,20124830.0,2841401067.0,0.535918803418803,91981.0,42.6782236287804,54.0719374932853,9.58904109589041,87.1,1392.7066332537734,48.6583302770849,78.2650683856638,,,,,,,,
Libya,LBY,80.3,47.14517089113697,9.0,39.472,15698.051907261164,14.0,40831.91621571026,24.34275335119053,1759540.0,18308403101.0,7989907570.0,,-562827.0,30.690977413146,65.0988703971795,,3.2,26243.399491756365,88.0970458984375,18.70373465024752,,,,,,,,
Sri Lanka,LKA,87.8,37.77782908142516,9.0,50.69,9075.545495894998,,10317.257875864358,3.9799293433703866,62710.0,10046336999.0,17141112306.0,2.68531865302989,-90839.0,25.3135625183968,67.0063893423443,5.77777777777778,56.4,10233.004144684292,17.7881192817964,42.0517276431325,4181.0,842.0,64.68,823.0,139.0,0.76,0.73,175.0
Lesotho,LSO,22.5,61.53018602592836,7.0,55.699,2278.501427910658,7.0,4123.395486514937,9.42640700324388,30360.0,751369361.0,1324174937.0,2.2555229575619897,-6118.0,36.5198715596604,59.3528132198019,24.1666666666667,42.3,3408.1289984092423,28.6150355175921,34.154362925037304,4898.0,824.0,41.52,618.0,-89.0,768.0,754.0,0.17
Lithuania,LTU,99.7,22.08128914276725,10.0,48.569,21557.65674580519,63.64,31306.885640194258,5.622279040025575,62674.0,27977935797.0,31780123803.0,0.7970824430592761,-38518.0,14.8337299082774,67.1777759104206,19.1489361702128,22.7,25383.92240298545,66.7518340055756,9.80029981369405,5432.0,911.0,64.5,566.0,-152.0,964.0,556.0,275.0
Luxembourg,LUX,100.0,25.274286966242897,12.0,53.973,94475.03022650236,90.0299,179018.25443912778,3.4494618243641213,2574.46,20662965239.0,28854375640.0,0.3767755888043589,10918.0,17.3590970797402,68.6826049396048,25.0,3.8,220910.34834976064,88.9562814837254,5.532450239507493,7101.0,934.0,70.7,962.0,98.0,388.0,744.0,0.2
Latvia,LVA,99.8,21.165292899875816,11.0,49.017,17680.49396305072,69.75,24289.22001500475,4.708107097444895,62227.0,13003319760.0,16290979472.0,1.1073762662641,-20202.0,14.2408170329109,67.2837068431312,23.0,35.5,24593.29912430608,67.8266897008267,9.51540669944868,4967.0,836.0,64.6,564.0,-4.0,934.0,563.0,222.0
Morocco,MAR,96.1,44.061150252495736,9.0,44.78,7274.1474609375,46.1075,11589.79112881395,-0.5988449071711415,446300.0,19653864447.0,43592559172.0,3.2974952352035203,-67447.0,28.9759624642092,65.7630625364839,16.9620253164557,11.8,12669.696759396336,58.902576690412,40.77916876996862,5085.0,833.0,62.66,579.0,-215.0,875.0,687.0,187.0
Moldova,MDA,99.4,24.07688622800944,9.0,62.671,6832.941565029611,32.07,7872.319451629878,8.190798598622422,32850.0,2193558995.0,5184638509.0,0.272949600366091,-82271.0,17.3587103129201,72.0969137534275,19.8019801980198,20.4,7427.527787826326,39.3469161987305,55.12072454265577,5792.0,869.0,61.38,628.0,-85.0,957.0,553.0,285.0
Madagascar,MDG,14.3,81.34079025839169,5.0,84.26,1475.170551781138,1.9,2106.403873065823,10.386187135887496,581795.0,1403775706.0,2734230482.0,0.623191026336477,-2219.0,43.6623662747043,53.6783158068713,12.5,84.5,2242.654338985368,28.1336807024963,86.1541324397767,4381.0,818.0,55.34,546.0,-61.0,897.0,516.0,235.0
Maldives,MDV,99.1,35.12773688130697,7.0,48.106,13726.326209344585,34.0,13975.815334705629,12.348655793490408,300.0,121993067.0,1411701109.0,,6611.0,24.8636512039906,70.7806804861992,6.49350649350649,1.3,25300.651926327173,37.1274623517731,25.68318957538968,,,,,,,,
Mexico,MEX,99.0,45.58422438166667,11.0,57.394,17266.8129106549,37.1763,32434.014413641828,5.669633673752685,1943950.0,348800066000.0,371216637500.0,0.447386999972132,-37826.0,29.3751716772477,64.4415301032565,26.2,9.1,22444.024804594643,76.5667802279537,27.03839433615465,6.91,824.0,65.24,831.0,-104.0,698.0,0.7,228.0
North Macedonia,MKD,99.7,27.54283436483167,13.0,37.349,11794.989837406489,56.7,11770.54767164428,3.722172340105743,25220.0,4773622263.0,7059764543.0,1.26218709982742,-17871.0,19.044836041933,69.1461987100366,30.8943089430894,18.6,15590.508942942512,58.2409503926967,21.9425813123438,4898.0,784.0,64.98,607.0,-92.0,865.0,503.0,363.0
Mali,MLI,28.8,94.88629392840588,9.0,69.476,2046.225670643883,2.2,7964.188627608694,12.485597881920569,1220190.0,2375254404.0,3351375213.0,1.2410333300729,-43160.0,47.336972746179,49.8881006999281,10.2040816326531,83.6,3761.612745806415,23.6379674039304,81.9149855991476,4667.0,796.0,51.64,823.0,-0.1,726.0,752.0,132.0
Malta,MLT,100.0,21.51102111296424,11.0,48.1,27943.357637362453,68.0198,30096.206928968848,1.482633521145743,320.0,3363128176.0,6058432602.0,0.571705680644883,999.0,14.903497998839,69.2825611092991,8.69565217391304,2.0,48542.195280602544,94.3155916422812,10.60038548948534,6155.0,923.0,70.58,882.0,0.29,,638.0,0.34
Myanmar,MMR,54.1,41.70315575694562,5.0,64.785,3579.4048297062623,0.98,3719.397823494063,10.254576668224672,653290.0,8123744076.0,8570109828.000001,,-82713.0,27.8730729897438,66.8368460265537,3.54430379746835,83.8,2204.642853472843,29.2724765136213,64.82739749138639,,,,,,,,
Montenegro,MNE,99.0,28.08417582208162,9.0,38.73,13624.581865188971,35.6115,15482.546541815433,0.3424770453764836,13450.0,629085918.0,2504607716.0,1.7489693026788902,0.0,19.0045638644671,67.6701373110738,12.3456790123457,42.8,15742.784024543776,64.4210914835811,13.688511787497582,5223.0,818.0,66.28,546.0,-0.23,762.0,0.51,378.0
Mongolia,MNG,72.1,41.08070867592213,12.0,56.953,8861.820528693042,12.5,11846.2301583507,15.119265488084665,1557251.947,4817506300.0,6607335475.0,0.837270236688781,-505.0,28.0129849385131,68.1901609019881,3.94736842105263,4.0,8286.825736047647,67.9196058798676,50.72075401958973,5031.0,948.0,58.22,0.7,148.0,931.0,561.0,153.0
Mozambique,MOZ,20.2,89.07731701611034,,78.938,1063.6554329631088,4.6,3680.371947279893,2.348362290449984,786380.0,3602577957.0,6303045000.0,0.813112431836901,-63638.0,45.8376659618177,51.4582897004821,39.2,85.4,2868.372461190637,31.2062230032794,85.1498804682842,4971.0,818.0,46.92,639.0,-27.0,719.0,565.0,243.0
Mauritania,MRT,35.3,83.77997432619888,9.0,39.389,3270.862513418881,4.5,11832.390392146464,17.547765580992518,1030700.0,2457998802.0,2452688794.0,,3272.0,43.9160086119393,52.4182788597103,22.1052631578947,33.3,6113.436026414153,47.1350407023691,54.4102082302176,4785.0,0.75,57.7,567.0,0.05,747.0,729.0,175.0
Mauritius,MUS,99.6,28.55818615667108,11.0,54.075,16883.565820961012,34.95,15191.818058102614,3.1341082069998265,1997.0,2171257032.0,5118691926.0,0.152035252096647,-2465.0,20.5649371398007,72.0105934459953,18.8405797101449,12.0,19235.720869090284,40.1665923228716,16.9773380897825,5477.0,0.8,63.52,848.0,186.0,847.0,653.0,253.0
Malawi,MWI,7.6,91.7976128536686,8.0,69.836,1516.211183191502,3.33,3411.794774637648,13.99023774320149,94280.0,1431540754.0,2422099834.0,0.4685577735320629,-12170.0,46.1977766491992,50.3256873679682,22.279792746114,80.2,2687.965730491977,15.5523153908723,61.52160730705701,3946.0,613.0,50.66,733.0,73.0,853.0,0.62,268.0
Malaysia,MYS,99.5,40.5995206809468,6.0,60.048,21324.359499649818,61.0,26443.50260063963,5.41240809007968,328550.0,228170157650.0,186883758237.0,1.55285313376988,122269.0,27.4049767233354,67.5007412890436,10.4072398190045,2.2,16249.278391995404,71.4245166681964,23.63156151693767,5786.0,0.77,65.48,0.84,-19.0,842.0,785.0,155.0
Namibia,NAM,42.3,61.28426355635749,7.0,46.099,9002.230045370574,12.0,30393.369799256536,3.8148763624349584,823290.0,5635093642.0,6386815319.0,3.5745889549471,-4067.0,36.6814438633478,59.8546119529894,24.3589743589744,31.6,14030.551448572727,42.6276075621535,32.1891919501481,,,,,,,,
Niger,NER,14.3,102.73936002618348,,79.265,1064.4191739036075,0.9,3195.316998487563,3.971605182561589,1266700.0,1075394085.0,1909783163.0,0.976041978774068,-6941.0,49.4536128683953,48.1350185019658,13.2743362831858,77.2,2374.599175310231,16.2303066053496,85.0449478824275,4556.0,818.0,52.34,0.78,-56.0,549.0,0.71,166.0
Nigeria,NGA,55.9,84.61201059930265,9.0,78.061,6585.361932710349,13.8,10189.44623560825,9.778458096759437,910770.0,139212776639.0,82338829747.0,0.579227031040921,67808.0,44.4508967877579,52.534972840043,6.81818181818182,84.1,6948.175209512043,52.490352424079,68.98622180921569,,,,,,,,
Nicaragua,NIC,81.2,54.649020411500025,7.0,59.736,4324.710072442375,10.6,5740.545403284573,10.21482765243536,120340.0,2258109869.0,5132335993.0,0.526411336509848,-28221.0,33.7743388054169,61.8022766942582,40.2173913043478,53.3,4411.4142854981965,57.0362425004184,41.342207128488,5386.0,0.8,64.8,779.0,-21.0,0.76,747.0,309.0
Netherlands,NLD,100.0,26.094637269217564,13.0,63.081,47004.13707390621,91.42,95203.03207499727,0.2426558381901458,33720.0,661937988304.0,593303162808.0,1.27726127378573,31224.0,17.4391849721949,66.8305287911613,40.6666666666667,4.7,74779.36614158557,88.0059204972573,11.147125585724206,7564.0,938.0,70.94,925.0,332.0,359.0,0.77,181.0
Norway,NOR,100.0,28.16994936727411,10.0,64.996,62460.09081570024,93.49,223547.4322688112,6.672789995064335,365244.0,160215385848.0,90775347799.99992,1.44252755140788,47454.0,18.6280832018297,66.127471447423,39.6449704142012,56.0,97954.87682027348,79.311620451463,5.598213433605008,,,,,,,,
Nepal,NPL,67.3,58.987118844797656,,36.496,2247.997429322052,9.0,1473.3339699330506,26.39730666496753,143350.0,907628088.0,5915791507.0,1.35067285523943,-347552.0,35.2982927702946,59.8406764748697,33.1649831649832,87.0,3659.853773335617,63.139949798584,81.2026452218337,3809.0,741.0,59.96,525.0,-21.0,935.0,0.53,207.0
New Zealand,NZL,100.0,31.48018311401044,10.0,63.495,32738.98844456012,81.23,74770.42126751073,2.4727034528576866,263310.0,36689997456.0,36706497183.0,1.16234930052697,-2196.0,20.7600770346958,65.9465094637427,32.2314049586777,30.3,64890.91810048683,85.8233151875134,14.22182898667981,7191.0,954.0,69.82,935.0,279.0,269.0,784.0,0.21
Oman,OMN,100.0,35.4176358705112,,60.28,52393.31358202932,48.0,71302.18490819407,15.884491777402005,309500.0,45278598436.0,23618722551.0,6.45275108066004,492609.0,25.4615483870548,71.8894175469479,1.19047619047619,0.0,37424.397242877065,75.6585803514688,3.067700783255067,6853.0,,62.34,916.0,0.01,,,295.0
Pakistan,PAK,87.8,68.49135384324528,12.0,50.37,3879.597769344898,8.0,3620.0089164449582,16.410956267514436,770880.0,25343327911.0,43539950443.0,2.91924318438144,-890633.0,39.1356717469259,57.1395797438826,22.5146198830409,46.8,6261.02707664485,35.0113675889897,59.2211394049988,5267.0,0.51,54.76,376.0,25.0,857.0,473.0,358.0
Panama,PAN,88.6,44.7739042368155,11.0,60.467,17473.765116548864,42.7,30770.504283805123,5.487703138298542,74340.0,740698714.0,7572988414.0,,5167.0,28.9303424430646,64.6143114215781,8.45070422535211,19.7,31313.51064384824,65.1896678664818,30.75394525284393,7248.0,876.0,67.66,829.0,5.0,0.84,853.0,0.18
Peru,PER,89.7,45.34904082626485,12.0,75.917,10462.577043466255,36.01,19410.854402598725,6.745787124756902,1280000.0,45551674395.0,40269409649.0,1.37118305528699,-148339.0,28.8896594299112,63.7051205709866,21.5384615384615,30.6,8945.486874728009,78.0118164985462,53.320510988175,5892.0,756.0,67.76,773.0,-126.0,824.0,742.0,331.0
Philippines,PHL,87.2,57.40102900361851,10.0,59.995,5705.435911749043,29.0,11535.391447731714,3.91880577530506,298170.0,47890976239.0,66153484918.99999,1.15341455205701,-240005.0,35.2356688958703,61.3850819239797,22.887323943662,33.8,6743.239607843108,46.6833632464759,38.4180207411066,4994.0,789.0,61.66,883.0,71.0,783.0,808.0,358.0
Poland,POL,100.0,21.32775605486969,10.0,50.996,22808.50552688992,61.95,26526.166619864405,3.065714546497574,306230.0,188385243884.0,209999097993.0,1.79131485643585,45951.0,15.1686807506967,71.1217900505102,23.695652173913,10.4,25896.59610564374,60.7357090652544,23.604045067427226,5646.0,905.0,67.28,868.0,-0.07,908.0,659.0,224.0
Portugal,PRT,100.0,22.771109894425447,12.0,52.784,26803.23369046455,55.25,31942.857784254167,-0.2604353880338834,91590.0,58015087602.0,82893793742.0,1.48992161044294,-31513.0,15.0484995693637,66.0859174471284,28.695652173913,27.2,41496.24239108357,61.1410698395502,14.47648597675976,5.22,856.0,69.54,875.0,-177.0,962.0,671.0,279.0
Paraguay,PRY,98.2,50.78681871663979,13.0,64.745,11441.763677225486,24.7635,23201.75981905355,5.095710538665955,397300.0,7743545226.0,12239638585.0,0.844603850849582,-20427.0,31.9647643717756,62.9391125069781,12.5,62.5,10311.755931351832,59.693499539898,41.46416215821569,5677.0,869.0,65.28,666.0,182.0,756.0,823.0,0.19
West Bank and Gaza,PSE,99.7,74.59090980695224,10.0,34.083,4494.7313227255,41.08,13694.06767975471,5.419824737387842,6020.0,745661514.0,4737646984.0,,-26662.0,41.4607471134859,55.5841937652875,,15.4,14431.105085607807,84.2340950604341,27.018190320090213,4751.0,751.0,,522.0,-128.0,0.75,499.0,388.0
Qatar,QAT,100.0,16.682251662157892,9.0,85.971,174619.91770681477,69.0,127838.3570284218,19.700436658038043,11610.0,114312656411.0,21710141875.0,,77228.0,14.1643612468594,84.9067616444408,0.0,0.1,97342.9100698626,98.6300610210909,0.3974210657858705,6592.0,857.0,65.04,905.0,2.0,,661.0,328.0
Romania,ROU,97.4,23.131195061460545,10.0,46.325,17856.453325848233,40.01,22327.76015102506,3.982549457923028,230170.0,62983859703.0,76511841244.0,1.23556866931776,-102769.0,15.7692992080519,68.173303919419,11.2121212121212,21.1,19803.85306606199,53.9608874244169,22.89086657966536,5023.0,753.0,65.58,0.65,-146.0,964.0,501.0,294.0
Russian Federation,RUS,99.2,21.344613039564265,9.0,58.803,22789.54296875,58.0,20251.843232079977,24.460086062189816,16376870.0,416596343776.0,253687989569.0,3.43304383760131,309377.0,15.374370794023,72.0292797017845,13.5555555555556,3.2,15562.124362374738,73.8534851074219,5.860163360195446,5389.0,883.0,60.94,626.0,-282.0,935.0,564.0,165.0
Rwanda,RWA,10.8,76.56134168926943,6.0,53.765,1412.9075215531846,7.0,2917.1890735434004,7.191477378759075,24670.0,399957666.0,1528758123.0,1.0949310428260302,-27915.0,42.1655956321197,55.0742533408022,56.25,89.7,3263.280406344823,16.9323586881273,43.74759340332462,4097.0,0.57,56.5,829.0,-38.0,161.0,608.0,154.0
Saudi Arabia,SAU,100.0,38.02972985066771,9.0,50.291,64125.2177225838,47.5,111357.51648765402,15.30400526860612,2149690.0,458537979223.0,127718154062.0,7.17239914861776,491253.0,26.8934381816653,70.7168832641369,0.0,0.0,44803.91554584919,82.2543876159947,2.8990083982027093,6.7,0.83,62.4,603.0,-142.0,,699.0,0.24
Sudan,SDN,38.3,84.52530479214258,8.0,40.278,4112.21875,,7740.702679382151,26.328349965047693,,9252447000.0,8886229994.0,,-347024.0,44.6220789873917,52.7913848960646,24.5762711864407,63.7,8441.958958260593,32.9059760141986,39.2664544230272,4314.0,818.0,57.94,583.0,-0.05,663.0,532.0,249.0
Senegal,SEN,56.5,79.44163960201972,11.0,46.133,2684.9498972231845,9.8,6746.705996600931,3.8574703835547552,192530.0,2143323190.0,5318805870.0,1.29386015954483,-43350.0,42.6848690395822,53.7310989404075,22.6666666666667,48.0,4683.656211533058,44.0689668509475,66.4020296201262,3834.0,602.0,57.0,641.0,-165.0,0.87,696.0,0.18
Singapore,SGP,100.0,17.45094548159156,6.0,64.755,80052.39149826506,71.0,118320.78190963012,1.170798203550973,704.0,402317582837.0,359947522824.0,3.19387456850782,89856.0,13.7463459327136,78.7713862675959,22.2222222222222,0.5,76986.51507025988,100.0,9.58980117120697,6561.0,904.0,72.48,822.0,-153.0,99.0,404.0,144.0
Sierra Leone,SLE,14.2,80.09153231365835,9.0,57.156,2042.700091013986,0.9,9577.70307558514,15.342557750266678,72180.0,53030260.0,1320175941.0,0.530893039714345,6895.0,43.0185145377879,53.7116985069163,12.9032258064516,81.0,4285.272165979847,39.0472153491602,87.82052946068458,4502.0,782.0,48.18,0.77,4.0,855.0,495.0,0.3
El Salvador,SLV,92.6,50.54637766247735,9.0,57.019,6593.678068080219,18.9,10980.43508121347,5.95334315490372,20720.0,5306712206.0,9899256200.0,1.08806149544119,-53433.0,31.2984113467584,61.9201865576859,19.047619047619,29.5,9246.152442055369,66.334413642034,37.93537650927519,4741.0,731.0,64.22,747.0,-0.13,707.0,0.83,336.0
"Somalia, Fed. Rep.",SOM,52.0,97.95409329955947,,27.894,881.3831130509407,1.25,,-2.8877980560098138,627340.0,447161232.0,1486247289.0,,-326192.0,48.3036733034628,49.3125624046975,6.77655677655678,93.7,,39.380318284448,48.1335077945999,4931.0,788.0,,858.0,,357.0,691.0,122.0
Serbia,SRB,99.7,21.0420924870801,8.0,38.327,13577.881750274531,42.2,17053.27697647671,11.00231518233339,87460.0,11783888589.0,19852625000.0,1.92573079525961,611.0,14.3600179148045,68.2442167761947,22.0,17.4,19390.03733793187,59.4349187787267,28.56434298110223,4815.0,773.0,65.84,0.44,-188.0,977.0,458.0,0.41
South Sudan,SSD,2.8,76.27691415584509,8.0,64.357,2718.0484785075187,,155159.94145561726,38.83334297219309,,,,6.09441532228387,194325.0,42.1674721758877,55.2820834227165,26.5060240963855,,5227.228113395347,17.7817678106789,80.7741314107578,,,,,,,,
Suriname,SUR,94.6,46.91423166627842,6.0,49.313,13926.222622303509,32.0,30934.404506802297,13.844446845950555,160507.61,727906393.0,496425279.0,,-1060.0,30.0490680309958,64.0511731295229,11.7647058823529,21.2,20500.73650794373,66.3675227342307,18.06446569559889,,,,,,,,
Slovak Republic,SVK,100.0,21.441965187995383,10.0,50.784,26201.6502820886,74.44,25926.92597289048,1.6197705120554249,48088.0,79727849223.99991,80185078352.0,1.06939130819127,-2392.0,15.4269685390725,71.947544218498,16.0,10.4,35875.144175314446,54.4167387988534,12.867708902133254,5945.0,917.0,66.72,727.0,8.0,907.0,588.0,287.0
Slovenia,SVN,100.0,20.62235863833452,9.0,53.408,28715.63399549628,67.34,44688.69475230913,1.3645204070481043,20146.0,34664519724.0,35203801839.0,1.30187924610493,2190.0,14.2764266371991,69.2279739789653,32.2222222222222,19.1,38872.7368887177,49.9463818748723,14.81569927665632,6036.0,931.0,69.36,907.0,-29.0,893.0,587.0,285.0
Sweden,SWE,100.0,25.75574948643466,9.0,58.573,44332.52173890775,92.77,123305.14977422048,1.117317136462944,407339.7,184393188452.0,176913680195.0,1.10855139297702,46049.0,16.663946876681,64.6999145647294,44.6991404011461,45.4,82136.49338304109,85.3600748880524,7.819025149801339,7382.0,921.0,71.24,941.0,158.0,269.0,762.0,179.0
Eswatini,SWZ,51.2,65.45107295088974,7.0,38.212,7570.996614243801,18.13,19289.371709590083,5.476499433374627,17200.0,2489367447.0,3101036608.0,2.21867209215692,-11596.0,38.352357484366,58.5969645747779,13.6363636363636,69.3,10795.585962885212,22.4634753665393,34.53591216870534,4867.0,837.0,42.5,607.0,-67.0,917.0,756.0,251.0
Syrian Arab Republic,SYR,91.5,59.68528909842941,9.0,39.656,,22.5,5723.958477127394,11.574077815584658,183630.0,9495493361.0,17548639735.0,,-256888.0,36.0781674245822,60.44733045553,12.4,1.6,4541.447031873925,58.4817704183521,32.93565337164085,4038.0,576.0,63.34,0.53,128.0,741.0,521.0,496.0
Chad,TCD,9.0,99.34677273101312,10.0,63.055,2388.165121494407,1.9,17021.872347992477,8.174343402666977,1259200.0,3683923081.0,921911749.0,3.75931302180558,29256.0,48.7462482351035,49.0667735946939,12.7659574468085,80.7,5018.94641669679,21.9558736797638,90.2648038182054,4393.0,819.0,48.98,0.54,29.0,876.0,579.0,289.0
Togo,TGO,39.7,74.8195909715044,10.0,57.031,1615.9814643698462,3.5,2349.821509939888,2.8195911910041502,54390.0,981210602.0,1794530136.0,1.52606374846498,-1968.0,41.620759363803,55.6281567746803,11.1111111111111,69.1,2252.9776124837504,37.9872305648732,81.29131689031661,2936.0,303.0,52.44,584.0,-0.09,832.0,479.0,395.0
Thailand,THA,99.3,27.544106477994774,9.0,72.743,13227.45410891502,23.6699,16525.494261415566,3.7430981204437046,510890.0,218997112905.0,226508650399.0,1.39063450331731,66607.0,19.6852762105663,71.4681993799836,15.8,23.0,11460.900624307162,44.8048723557374,55.381129475268594,6664.0,884.0,67.28,927.0,398.0,923.0,834.0,117.0
Tajikistan,TJK,98.9,61.01743823723197,9.0,38.767,2455.9727826339936,13.03,6264.199184189052,13.32435556931469,139960.0,1196135134.0,3511655124.0,1.09380663999495,-30783.0,36.7252686990589,60.1881418985862,19.047619047619,60.0,4032.1438669961135,26.4792213439941,31.1958457916342,4263.0,751.0,61.0,776.0,-124.0,672.0,573.0,166.0
Turkmenistan,TKM,99.8,45.14003766574199,10.0,43.675,10282.72661905284,5.0,,12.857454367120354,469930.0,7091920948.0,6374014548.0,,6992.0,29.9597935537723,66.3707765944325,16.8,0.1,,46.9397537877858,33.03998407861301,5792.0,964.0,60.42,,18.0,,577.0,122.0
Trinidad and Tobago,TTO,97.5,27.42622918853904,6.0,60.633,31077.796969851992,55.2,56672.26836183468,15.729703251458105,5130.0,15224807204.0,9471615917.0,0.566437190906244,-1410.0,20.1233276677924,73.3726862621265,28.5714285714286,0.4,28537.42580065602,53.9253615474727,17.332709696613616,6519.0,863.0,63.68,775.0,78.0,0.9,827.0,134.0
Tunisia,TUN,99.5,34.860440239965044,9.0,38.899,10435.995667537263,39.1,10737.321667196304,4.571114060390286,155360.0,17160819739.999998,23505423556.0,1.48625780102894,-21935.0,24.1531960831838,69.2853931993883,26.7281105990783,13.2,14727.983905962396,66.9191886197857,21.34590530359755,4876.0,715.0,66.38,603.0,-204.0,913.0,513.0,248.0
Turkiye,TUR,100.0,37.91561824691983,8.0,44.983,19717.243831711137,43.0657,26331.872159893825,8.33655636534398,769630.0,131141942409.00002,230931230220.0,2.0275060358965,68849.0,25.4938937511227,67.2385009847645,14.1818181818182,12.7,30475.03274540781,71.0028723528334,31.7790811091608,5272.0,692.0,67.06,446.0,-245.0,649.0,512.0,0.38
,,,,,,,,,,,,,,,,,,,,,,6309.0,863.0,,761.0,32.0,755.0,727.0,112.0
Tanzania,TZA,14.2,87.13022067127143,7.0,82.773,2211.466796875,3.2,5458.3494701576265,12.198422878403363,885800.0,4734407724.0,11181440557.0,0.903150747306732,-84546.0,45.2374882756915,51.9194028890295,36.0,87.6,2949.3898206279405,28.865726405543,86.7450956484371,4074.0,883.0,54.06,736.0,-47.0,816.0,0.72,145.0
Uganda,UGA,14.6,101.03574130110547,7.0,77.332,2267.7227035709348,4.6,5046.475235744757,9.391655492037316,200520.0,2039550953.0,5620310867.0,2.538786699798,-173005.0,49.2876630135861,48.782405011779,34.9740932642487,93.3,3818.835636543509,20.0561028736631,76.97800823391589,4826.0,882.0,52.94,733.0,29.0,0.83,618.0,254.0
Ukraine,UKR,100.0,19.971531848596456,11.0,51.849,9126.6083984375,28.7083,5320.638128233545,14.181908662636516,579320.0,68053519306.0,82600037173.0,2.25828771122262,26457.0,14.2129304265852,71.1659513650314,8.0,2.7,4428.246629498874,68.7234299826222,18.5191088469257,5083.0,859.0,62.52,579.0,-233.0,933.0,539.0,0.22
Uruguay,URY,99.2,34.54558321224359,14.0,61.853,19135.363696418583,51.4047,43959.73177239455,9.875420245683358,175020.0,6900374833.0,10646991248.0,1.71974893241654,-6982.0,22.0102382918005,63.713595351964,12.1212121212121,49.7,26054.608739565807,94.6036824756941,22.70998110071956,6554.0,891.0,67.18,851.0,-0.09,556.0,702.0,252.0
United States,USA,100.0,29.10627810766206,12.0,57.574,50024.8812320773,69.7295,,2.063128569658801,9147420.0,1478992650802.0,2206422079737.0,4.822441976004519,1624033.0,19.5987027309377,67.3349668036885,16.8202764976959,8.4,,80.6957554256024,4.072598876695153,7115.0,922.0,66.68,863.0,156.0,697.0,737.0,273.0
Uzbekistan,UZB,99.7,42.75396890346677,12.0,52.795,5949.484123528995,18.6,5680.060281028172,21.62650993614916,435809.0,8107329668.0,23845972692.0,,-20380.0,28.5292465229957,66.7288868092367,22.0,0.9,4675.054135562781,51.3395500183105,35.95690968267867,5739.0,924.0,62.54,934.0,35.0,522.0,663.0,123.0
