Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Belgium,BEL,0.6705646975102137,1.1120408012322591,-0.5690963923396509,1.1120250275103456,1.4152826405909913,1.3687014395152663,-0.39912397360623,-0.384223345747791,1.3002521782437668,-0.554437270660351,0.0936685578803947,0.2521479070681257,1.565555199198894,-0.881627814660702,1.205965620649704,-0.9715450767182966,1.1984160718218022,0.7248361627925506,-0.1098889696741801,0.9365740377002576,0.0590283027217546,-0.3713733462349288,0.6917477035709414,-0.2532658892898219,2
Benin,BEN,-1.550382744370279,-1.5964942195908676,1.242539595765182,-0.7524903821301848,-1.252181792121419,-0.7735247990714532,-0.4010096860067882,-0.3423455347400226,-0.4074553224402109,-0.7658533322442521,-0.00361726096831,-1.4164261728587644,-1.1300493317092548,0.6173402585292572,-0.6421793504782815,1.7376841880971334,-0.6202834742681979,-0.6026869315625494,-0.1120874828224448,0.5088807253672771,-0.5576623011010886,0.6713187530592873,0.2663792412988189,-0.2622498704825556,3
Burkina Faso,BFA,-2.2068036575141305,0.2091957942912169,1.6367385483315888,-0.7916613992584962,-1.2487296664213268,-0.7700901588091202,-0.8387552930268839,-0.2606292630997896,-0.4003970867238287,-0.4001332139174375,-0.11223343526059,-1.6502009513460285,-0.4631930041546327,1.5331857403180882,-1.5212098317513634,1.6373309491512376,-0.6970451378686862,0.0690717426894289,-0.1122617046190998,0.3425555483488959,-0.1126278447340883,0.3348471891026431,0.0167064482260514,0.375612794201535,3
Bangladesh,BGD,-0.6388759841498012,-2.047916723061389,-0.1123392430828141,-0.6993108475615654,-1.1924600175098288,-0.7405878913772431,0.3161787257611808,-0.3335002208301963,-0.3294876704831815,-0.4816669111564854,-2.900240102789811,-0.0758868894798726,-0.1015831484765163,0.1028203249400263,-1.3532407728745224,0.8352647449648514,-2.3633953586716,-2.9077388538603945,-0.1108458068431104,0.3465156716112383,-0.2016347360074883,0.253502415398839,-0.4456505759827773,0.0072695652994545,3
Bulgaria,BGR,0.5107109000088612,0.2091957942912169,-0.7454940443233239,-0.1520062317325326,0.410413726928341,-0.5072704683529289,-0.565526840575872,-0.3444793841611179,-0.3022408050163224,-0.2549030826341136,-0.005085637400351,0.4880945468407185,0.3423358516531969,-0.5420446584918097,0.6312429403152384,-1.1501223547705826,-0.3624044213881261,0.404951079815418,-0.1104503510189571,-0.2039414618543566,-1.2697174312882888,1.0632526627230707,-0.2375899150888044,0.2947569634669319,0
Bahrain,BHR,0.6705646975102137,-0.2422267091793042,1.209038035169123,1.6732035259347164,1.6855771786567868,0.3538601922143992,-0.5124138243227638,-0.3992431053753725,-0.3715772327252192,1.5357841501401703,0.1188964074267656,2.0023758989066813,-0.987250395679076,-1.1663288445800764,1.847262674079524,-1.3797994309003443,-2.362376886925789,0.6248720743621967,-0.1104365238922385,0.6118439301881798,0.2020750665179386,-0.5525503422115834,0.5669113070345577,0.5463084368634747,2
Bosnia and Herzegovina,BIH,0.653558974371772,-0.2422267091793042,-1.6048461146497566,-0.4091068187032038,0.2536803158927684,-0.5745581985478835,-0.602278658667057,-0.3736216705406489,-0.3890937542098882,-0.4994405712993773,-0.1249683246826392,0.7578191602087091,0.0547110716180517,-0.4974529309140763,-0.5501961649882197,-0.6020676267540005,0.2050298369919538,0.1570401405081403,-0.1102595366702398,-2.590351340974516,0.2433997203595118,-2.490145876939059,-0.4595212867090422,0.6271642675980778,0
Belarus,BLR,0.5413212016580565,-0.2422267091793042,0.34013760850573,-0.0084240455935953,0.4486805403138597,-0.5233436597261552,2.0649477056473504,-0.2965449972131405,-0.2740546481194312,-0.3770070167125641,0.0348125359498896,0.9925701931957353,0.5267004977446249,-0.9262195422384354,0.765562187250545,-1.1318288633695046,0.5823159221394518,0.7808160523135488,-0.1106771158971429,0.2712733296267325,-1.1679952698329743,-0.0792716588439959,-0.2006013531520981,-0.3520896824098923,0
Belize,BLZ,0.3678628256459504,-0.6936492126498254,0.1142695930865986,-0.4362325278828275,-0.2614217161950438,-0.4863884388609584,-0.3246425568924295,-0.3880454765084816,-0.408126478057948,-0.6414007379762366,0.0044201679228619,-0.1039901915532872,-1.6140553408500062,0.1371216538459751,-0.6517249207812528,-0.3005128810190929,0.7466224848320581,0.3469712042241104,-0.1105844751776169,0.5346231378533556,0.0113460511006739,0.373672544728477,0.6709395601707668,0.1914425180641593,1
Bolivia,BOL,0.3134445116029369,2.014885808173301,0.8416732564462432,-0.5019312772702921,-0.1443946549619284,-0.6173762769422037,0.1697576623478782,0.1507464217242381,-0.3643127668415681,0.0031014023049681,-0.0388381345624841,-0.3350364286305229,0.4153900410670627,-0.6175075820848969,0.393155845144896,1.0544347276440211,0.5276295082018491,0.30098842784785,-0.1109094116260162,0.758368490894849,-0.4495825045548171,0.5086292056516792,0.6131470094554405,-2.1991063758240075,1
