country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,AFG,-1.788643100458045,-1.463325544778306,0.7183239605577498,-1.2209418129603553,-2.2643208310318484e-17,0.3632551420078834,-2.285054626606614,2.4378200416949762
Albania,ALB,0.09369868761886552,0.13419463323283293,1.1565255900742655,0.36710658564104526,-0.6140273769822916,0.7507102421224182,-0.4148422893130431,-0.11998198178455548
Argentina,ARG,0.5960076511631746,0.6785109842084024,-0.9611757149760837,0.45126583257153424,-1.00918416195398,-2.1472824664245174,0.5559130881091329,0.11109670569490379
Armenia,ARM,0.17510242813605575,0.4144048257468835,1.118221251829815,-2.564599076671001,-1.174895071780817,0.2672485685281757,-0.5025941878370817,2.222677815420997
Australia,AUS,0.9666340932826172,0.8363305179232126,1.2162803577356087,0.557379665657803,0.781768363482221,-0.28136042278444007,0.4846146705583516,-0.2076325184146952
Austria,AUT,0.949395654114271,0.6237572684297948,1.2208768783249426,0.5646978610430629,0.6925394120370011,-0.35336535289422083,0.5230061261626184,-0.35106066926401475
Bangladesh,BGD,-0.770138652928259,-0.8964635461291922,1.0186299723942431,0.5976297402767324,-0.5439189151324759,-0.03448637669376298,-1.2539698189491615,1.4178865245442596
Belgium,BEL,0.8813995885057945,0.7751351885235923,-0.9610592697878206,-2.564233166901738,0.4248525577013411,-0.4939464069180786,0.5230061261626184,-0.27934659383935495
Benin,BEN,-0.3827526171729243,-1.0188542049284326,-0.9615081966320456,0.04510598868960924,-0.19356781077935145,-2.148071091849529,-0.2832144415269854,1.3860136021332998
Bolivia,BOL,0.43703093438842666,0.4562753142834658,-0.9612829671231682,0.5976297402767324,-0.19388648560594152,-2.147179602238646,0.6326959993176666,1.2425854512839802
Botswana,BWA,-0.7572098235519994,-2.195253892465869,0.7137274399684157,0.1365834310053581,-1.5636783602207043,0.6992781491868606,0.001979228676139777,0.1350013975031237
Brazil,BRA,0.5940922690333583,0.5915492003247316,1.0569343106386937,-2.5644527127632957,-0.5821598943232845,0.39411439776921803,0.3200798608257794,0.5652858500510823
Bulgaria,BGR,0.1731870460062395,0.8717593928387821,-0.9611956332319709,0.14390162639061801,-1.1175336029946044,1.0798756369099878,-0.2228850112917089,-0.8371227360311532
Cambodia,KHM,-2.400009134018766,0.32744304186321266,-0.961333528849651,0.8940166533797588,0.7881418600140224,-2.147111026114732,0.7314168851572099,0.9397926883798612
Cameroon,CMR,-0.14572407860816455,-0.17178201376526828,0.7688856870404247,-0.09759882132295901,-0.03403919258836171,0.7609966607095298,-0.20094703666069927,0.7326186927086218
Canada,CAN,0.9106091659854921,0.7944600293866303,-0.9610470123995823,0.49883410257572364,1.2215396241765197,-0.6345274609419365,0.5284906198203708,0.1350013975031237
Chad,TCD,-0.2965604213311935,-2.1953505166701843,0.6646978870155189,-0.0829624305524392,1.2151661276447183,0.6101291880985605,-0.18997804934519447,1.8242662852839984
Chile,CHL,0.6697498631610999,0.6591861433453644,-0.9610776558701779,0.3341747064073757,-0.2634850677332131,0.5792699323372259,0.8356222646545056,-0.13591844299003542
Colombia,COL,0.4193136496876264,0.6269780752403011,1.1672508047827117,0.3561292925631554,-1.2258830440352286,0.8089999474493836,0.7643238471037244,0.28639777895518326
Comoros,COM,-0.7045368149820528,-0.6774486830147618,0.8577517517675504,-0.8074637736931702,-0.28260555732861736,0.35982633581217954,-0.10771064447890837,0.6529363866812221
Congo (Brazzaville),COG,0.3776540883641232,-0.11702829798666069,0.7888039429275391,-0.013439574392470045,-0.014918702992957424,-2.1474539067343024,-0.21740051763395649,1.648965212023719
Congo (Kinshasa),COD,-0.8663866049515251,-0.09126184350261006,0.7336456958555301,-0.1378488959418885,0.3547440958515254,0.7164221801653797,-0.32709039078900465,1.5214735223798794
