country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,AFG,-0.5009506982851496,-0.9496628122127959,-1.7118525190673524,-0.249268748292692,0.3787001097317363,0.50703196470422,-0.1677805142668461,0.2795662074354127
Albania,ALB,-0.03885544191881735,0.11070589531884052,0.8175773759110547,-0.04509931860451011,-0.7833944396469431,0.6490885714562655,-0.19478424836645378,0.8516295842930818
Angola,AGO,-0.3286679928983148,-0.03196189442177966,-1.6410777166531145,-2.4330876537296735,-0.6441851967526221,0.48217205852261197,-2.6266955351536234,1.142061760236206
Argentina,ARG,0.9197916118912141,-2.812402881018099,0.5437096622211783,0.3518967946780658,-0.8136573185370128,0.50703196470422,0.8178557803688347,0.11234768189240178
Armenia,ARM,-0.16818547281194812,-0.02810600821257371,0.3683112388467631,-0.5290564852727931,-1.201022168329906,-2.4125864455671966,-0.36580789766396915,-2.1191395366039365
Australia,AUS,1.2889014080898573,0.7623506646746462,1.1252939081468707,1.0929562061388742,1.6013204168905555,-0.8815713662970254,-2.6261554604716313,-0.5653273953082215
Austria,AUT,1.3526224087123853,-2.8122486455697304,1.0883679242785735,1.0513661371283185,0.9900102633111457,-0.0043718196031440806,0.6333302640215155,-0.6885410457083349
Azerbaijan,AZE,0.4001114512585973,-2.8129427050873876,-0.09018639418460224,0.10613729597932833,-1.0376026223235293,0.0666564837728787,-0.30729980711481913,0.006735981549447499
Bahrain,BHR,-2.183803444429632,0.5926916714695843,0.39908289207034514,0.624122700928975,3.695839942871788e-18,-0.5512897555985194,0.5703215511224309,0.569998383378537
Bangladesh,BGD,-2.1847616194760295,-2.8138681177775973,-0.05633757563866265,0.37080137150104564,-0.17813686184554756,0.2229187512001288,-0.41531474351324993,0.04193988166376559
Belarus,BLR,0.5865543790059938,0.7430712336286165,0.13136950902518493,0.29896397957372234,-1.0981283801036688,-0.0967086139919737,-0.1767817589667153,-0.3100991194794153
Belgium,BEL,1.1661794809649888,0.6890888266997331,1.008361625897262,0.9341577608258438,0.07001874505302459,-0.37727041232726366,0.6918383545706654,-0.21328839416504058
Benin,BEN,-0.5448473876028911,-0.5910653947566425,-1.437984805377476,0.5258189014494801,-0.5170811054143291,0.6242286652746575,0.27778109837668086,-0.2220893691936201
Bhutan,BTN,0.44164810351624517,0.34205906787119755,-0.1363438740199742,-2.431575287583835,2.1278945095777697,0.43245224615939604,0.35879230067550394,-0.21328839416504058
Bolivia,BOL,0.5351055710959528,0.28036488852390234,-0.12711237805290046,0.7640165694190255,-0.4141873171880918,0.4679663978474074,0.615327774621777,-2.1194915756050796
Bosnia and Herzegovina,BIH,0.23160480516791235,0.1415529849924881,0.5960214727012676,-2.433163272036965,0.2455434426154293,-2.4123378465053804,-0.42881661056305376,0.6492071586357527
Botswana,BWA,-0.23851457720273822,0.4847268576118177,-1.7241611803567847,0.46532425561594465,-0.8802356520951664,0.24422724221293565,0.39029665712504624,0.024337931606606546
Brazil,BRA,-2.183591041094223,-2.812402881018099,0.1929128154723479,0.533380732178672,-0.5957645905285105,0.09506780512328782,0.6333302640215155,0.30596913252115127
Bulgaria,BGR,-0.30223557782526617,0.38061792996325705,0.3836970654585552,-0.15474586417779299,-1.194969592551892,1.0006786731675783,-0.21278673776619222,0.32357108257831035
Burkina Faso,BFA,-0.6170645216417561,0.05672348838995721,-1.6318462206860398,0.3670204561364496,-0.0934008009533522,0.3010498849137539,0.03474749148021162,0.40277985783552606
Cambodia,KHM,-0.4528059422592396,-0.30572981527540216,-0.47790922480172976,1.123203529055642,0.9779051117551179,0.4679663978474074,-2.6266055227066247,-2.1192275463542223
Cameroon,CMR,-0.17101751728406048,-2.81298126394948,-1.8780194464746927,0.5674089704600356,-0.22050489229164524,0.6632942321314701,-2.6267405413771225,0.2355613322925151
Canada,CAN,1.3974631128541641,0.7931977543482938,1.208377371850542,1.0286806449407428,1.8857914784572114,-0.9739081606858551,0.9753775626165463,0.1915564571496175
Chad,TCD,-0.531159172654348,-0.06280898409542726,-2.059572200493824,-0.5895511311063285,-0.2870832258497988,0.7165654596634872,-0.6628489727596538,0.6404061836071732
Chile,CHL,-2.1837798440590306,0.5078621748670534,0.9098923355818008,0.3518967946780658,0.4755413221799596,0.21581592086252654,0.9303713391172,0.385177907778367
China,CHN,0.28682967237410323,0.18396773329375357,0.669873440437864,0.6089990394705912,-0.9770768645433896,0.0,0.5973252852220385,-0.8733615213085049
Colombia,COL,0.9315917971916822,0.6582417370260856,0.7283395815626683,0.7451119925960458,-0.45050277185617554,0.7733881023643053,1.0383862755156308,0.32357108257831035
Congo (Brazzaville),COG,-0.32017185948197774,-2.8132897348462165,-1.3825958295750291,0.3103067256675102,-0.6320800451965942,0.25488148771933905,0.06625184792975393,0.4379837579498441
Congo (Kinshasa),COD,-0.06434384216782853,-2.812711351914835,-1.8041674787380975,-2.4328229896541513,0.07607132083103854,0.8266593298963224,-0.12727491311743455,-0.4773176450224263
Costa Rica,CRI,1.1916678812139998,0.6620976232352914,1.008361625897262,0.9606241683780156,0.06396616927501064,0.47151781301620854,1.0113825414160231,0.32357108257831035
Croatia,HRV,0.5908024457141624,0.07985880564519292,0.6975679283390863,-0.06400389542748991,-1.2676005018880594,0.9083418787787486,-0.13627615781730376,0.385177907778367
Cyprus,CYP,0.38028713995381086,0.052867602180751254,1.2545348516859138,0.04564265014579296,0.5905402619622248,0.6632942321314701,0.32728794422596164,-2.119403565854794
Czechia,CZE,0.9745444716853862,0.6081152163064082,0.7591112347862503,0.3103067256675102,-0.003580576407625098,0.8373135754027259,0.322787321876027,0.10354670686382225
