country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Kosovo,XKX,0.3215440963678093,0.6607803982402548,-1.9335603220806673e-17,4.553347705013851e-16,0.5245453579862628,0.5397656235617171,-2.9327988299545353,0.9862662046975134
Kyrgyzstan,KGZ,-0.07535656645993827,0.32572172598962335,-0.09762977069241281,0.36168566992941154,-0.7554870154557349,0.8162905515401274,-0.021196281124590727,-0.7430963201089393
Laos,LAO,0.07986445709180504,0.380350857334835,-0.09833049108244418,1.0305485585245893,2.570024226099606,-0.25244092686291797,0.6361832328488087,-0.18686860745189315
Latvia,LVA,0.13093065702250886,0.5551640776395123,-0.09712974206457489,-2.515506146119198,-1.4373133048268494,0.8275010215933062,0.17013059234527927,-0.05539660264204587
Lebanon,LBN,-0.1471526099268684,0.05257606926356512,-0.09686101919655316,-0.4193218945978917,0.11287665496974089,0.8312378449443658,-0.6049885360711171,1.4615880682408073
Liberia,LBR,-0.33624923145244495,-0.304334255525151,-0.09912985657592657,0.3817115049172911,-0.3245213419853136,-2.6296584698729926,0.15050732327144645,0.40981202976202913
Lithuania,LTU,0.33772348644486394,0.7700386609306781,-0.09709572651166075,-0.030820695833028044,-1.7910910964816729,0.9582898388803922,-0.4774372870912038,0.5615104968503144
Madagascar,MDG,-2.468065892242765,0.26745065255473094,-0.09867404816687703,-1.188313958132467,-0.7361900450018355,0.2557670488811875,-0.07516027107763099,-0.05539660264204587
Malaysia,MYS,0.46564178924157745,0.3657830889761119,-0.09686782230713599,-2.5149053710695615,0.17076756633143927,0.670554440848803,0.6361832328488087,-0.3486803056793975
Mali,MLI,-0.3898434610826885,0.16183433195398841,-0.09935435922515991,-0.5354717375275933,-0.17657790183875108,0.7976064347848294,0.5822192428957685,-0.571171390742216
Mauritania,MRT,-0.32259787107493004,-2.5562563078374656,-0.09830327864011287,-0.14296537176515364,-0.09951866649284587,0.5098710367532403,0.7293937609495147,-0.4498126170715877
Mexico,MEX,0.9823710598275112,0.6316448615228085,-0.09693925496825569,0.19346865603122315,-0.9484567199947297,0.30060892909390274,0.8618508271978862,-0.19698183859111218
Moldova,MDA,0.311937583509558,0.6170770931640854,-0.09771821112998959,0.04928264411849024,-0.47246478213187615,0.8275010215933062,-0.16346498190987868,0.6424163459640666
Mongolia,MNG,-0.19872441579748018,-2.5553458223150454,-0.09827606619778154,-0.5795285745009283,0.3187110064780018,0.9620266622314517,-0.41366166260124715,-0.4801523104892448
Mozambique,MOZ,-0.11732185947229884,0.1946118107611154,-0.10019794493743069,-0.45937356457365086,-0.08009304956925374,0.595817973827611,0.062202612439198765,-2.2269095928551543
Nepal,NPL,-0.22501592467269402,0.4204122203213235,-0.09779644690169212,-0.04283619682575579,-0.09758896944745592,-2.629434260471929,-0.04572536746688175,-0.6824169332736252
Netherlands,NLD,1.387867023633694,0.8792969236211013,-0.09591878838083136,1.0185330575318614,2.2226787579294154,-1.0670684173939105,0.39579818669435674,-0.3891332302362736
New Zealand,NZL,1.2614655386567044,0.8792969236211013,-0.09609907081127633,1.0585847275076206,1.785280760974361,-1.3846984022339766,0.9109089998824683,0.1165283267246775
Nicaragua,NIC,0.11020081348628255,0.5624479618188738,-0.09699367985291832,0.6500576937548773,0.3701695943550671,0.4276609230299291,-2.931474259292052,0.6929825016601617
Niger,NER,-0.32866514235382555,-0.3480375606013203,-0.09928632811933163,0.08132398009909755,-0.45316781167797665,0.16608328845575715,0.44485635937893875,-0.2677744565656453
Nigeria,NGA,0.02677583340146937,-2.5558556942076005,-0.09931354056166294,-0.17901187474333685,0.6596241511635591,0.7004490276572798,0.7686402990971803,0.23788710039530575
Norway,NOR,1.388372629573602,0.8501613869036552,-0.09609226770069351,1.27486374537672,-0.022202138207555344,-0.7531752559049042,0.807886837244846,-0.6621904709951871
Pakistan,PAK,-0.2386672850502089,-1.200252009586622,-0.09878289793620229,-1.1762984571397395,0.5116807110169965,0.5360288002106575,-0.32045113450054125,1.0166058981151704
Panama,PAN,1.0339428656981229,0.7991741976481243,-0.0965378714438688,0.31362366595850055,0.26082009511630344,0.6593439707956242,0.8716624617348027,-2.2282243129032526
Paraguay,PRY,-2.4675956787186513,0.6789901086886586,-0.09690183786005013,0.08132398009909755,0.20936150723923821,0.6967122043062203,0.9795904416408832,0.3895855674835911
Peru,PER,0.12284096198398152,0.2710925946444117,-0.09657188699678293,0.03726714312576249,-0.5432203404628408,0.7153963210615182,0.5037261666004372,1.3503425257093982
Philippines,PHL,-0.15018624556631616,0.347573378527708,-0.0975073147019219,0.9304193835851913,0.42162818223213233,0.4201872763278099,0.8618508271978862,1.6537394598859687
Portugal,PRT,0.4201372546498612,0.6680642824196164,-0.0962589439099728,0.06930847910636981,-1.5209335101270804,0.8536587850507233,0.33692837947285825,0.8952471244445421
Russia,RUS,0.37058787253888126,0.6534965140608933,-0.09782365934402343,0.05729297811364206,-2.086977976774798,0.820027374891187,-2.9324554227457433,-0.550944928463778
Rwanda,RWA,-0.2644531879855148,-0.7887125534526942,-0.09866044194571137,0.4938561808494167,0.016391802700243582,-1.5640659230848373,0.17013059234527927,0.00528278419326826
Saudi Arabia,SAU,0.973270152909168,0.4386219307697274,-0.09745288981725928,-0.3872805586172844,-0.24090113668508262,-0.7344911391496062,0.042579343365365944,-0.18686860745189315
Senegal,SEN,-0.10265928721496805,0.1946118107611154,-0.09842233307531237,-0.06686719881121127,-0.31808901850068044,0.651870324093505,0.34674001400977467,0.31879294950905795
Sierra Leone,SLE,-0.9551109018997863,-0.4063086340362127,-0.09996323762232309,0.3496701689366838,0.8461615322179205,0.8237641982422466,-0.05063118473533996,-2.2259994020526244
Singapore,SGP,0.8878227490647229,0.5187446567427045,-0.09572830128451217,0.1293859840700085,0.16433524284680612,-2.3861670603179492,0.14069568873453006,0.359245874065934
South Africa,ZAF,0.23255745094400854,-2.5557464359449105,-0.09983397852124935,0.48184067985668894,-0.7683516624250012,0.6032916205297303,0.5576901565534775,-0.14641568289501705
South Korea,KOR,-2.4676866877878343,0.18732792658175385,-0.09598001637607682,-0.4193218945978917,-0.7812163093942676,0.24829340217906834,-0.21742897186291893,0.18732094469921065
Spain,ESP,1.217477821884712,0.8938646919798244,-0.09592899304670562,0.8222798746506417,-1.089967836656659,-0.08054705271417639,0.24862366864061056,-2.2271118574779387
Sri Lanka,LKA,-0.23007198407177362,0.413128336141962,-0.09720797783627742,0.8222798746506417,0.910484767064252,0.5846075037744323,0.282964389519818,-0.6824169332736252
State of Palestine,PSE,-0.25282425136763176,-0.13316297731015447,10.439408874185476,-1.0841796161954935,-0.5625173109167403,0.18103058185999554,-0.41856747986970533,1.84589085153113
Sweden,SWE,1.3297223405442788,0.8028161397378051,-0.09586776505146015,1.1346829004615628,0.6853534451020917,-1.4594348692551684,0.807886837244846,-0.8745683249187867
Syria,SYR,0.22092851432612548,0.03436635881516124,-0.09629295946288695,0.1293859840700085,0.6660564746481922,-2.6302563616091623,-0.1781824337152533,1.1885308274818938
Taiwan Province of China,TWN,0.3346898508054162,-2.5556735971031164,-0.09620451902531019,0.05328781111606615,-0.09951866649284587,0.30060892909390274,0.41051563849973133,-0.5206052350461209
Tajikistan,TJK,0.0899765758899642,-0.005695004171327305,-0.09763997535828704,0.7501868686942752,-0.01576981472292219,0.06892588132820758,-0.5412129115811605,-2.2281231805918607
Tanzania,TZA,-0.2533298573075397,0.2601667683753694,-0.09910604568888666,-0.267125548690007,1.5472847920429342,-2.6293221557713973,-2.9316214338101054,-0.42958615479314965
Thailand,THA,0.37918317351731656,0.4713994095768544,-0.09661270566027991,0.9584555525682227,2.6214828139766713,0.8536587850507233,0.8765682790032608,-0.7633227823873774
Togo,TGO,-1.0506704245423906,-1.4988912609404457,-0.09926932034287456,-1.3685464730233834,-0.5818142813706397,0.8499219616996638,-0.9827364657423989,1.6031733041898737
Trinidad and Tobago,TTO,0.9151254698197527,0.5660899039085546,-0.09732703227147693,0.8383005426409453,0.46022212313993127,0.950816192178273,0.999213710714716,-0.36890676795783556
Turkiye,TUR,0.11727929664499397,-0.20964376119345077,-0.09663991810261122,-0.8558850973336664,-1.3343961290727189,0.30060892909390274,-2.932749771781851,1.2593234454564268
Uganda,UGA,-0.1602983643644753,0.40220250987291967,-0.09938837477807407,-0.20304287672879234,-0.46603245864724296,0.5360288002106575,0.12107241966069722,-2.2273141221007227
Ukraine,UKR,0.14458201740002374,-2.555564338840426,-0.09749370848075622,-0.5675130735082006,-1.8425496843587381,0.838711491646485,-0.26158132727904276,-0.3486803056793975
United Kingdom,GBR,1.0617511923930607,0.9157163445179091,-0.09618070813827029,0.5218923498324481,2.003979759451888,-0.5850182051072222,0.6165599637749759,-0.025056909224388805
United States,USA,-2.4667310925614085,0.9120744024282283,-0.09661270566027991,0.9985072225439818,-0.09778193915199491,-0.13659940298007037,0.8618508271978862,0.06596217102858239
Uruguay,URY,0.39334013983473937,0.6425706877918509,-0.09657869010736578,0.7181455327136679,-1.0771031896873928,-0.4019138609053019,0.425233090305106,0.4401517231796862
Uzbekistan,UZB,0.21486124304722998,0.6971998191370625,-0.09744948826196784,0.8102643736579139,-0.0995829897276922,0.0,0.23881203410369414,-0.3385670745401785
Venezuela,VEN,0.6936700681400668,0.7991741976481243,-0.09684401142009609,0.19747382302879907,-0.10086945442461882,0.26697751893436633,1.0777067870100472,0.035622477610925324
Vietnam,VNM,-2.4676411832532428,0.37306697315547344,-0.09702089229524963,1.042564059517317,1.0712928541800808,0.31555622249814114,0.12597823692915544,-0.025056909224388805
Zambia,ZMB,-2.468020387708174,-0.28612454507674706,-0.09978635674716954,0.3536753359342597,0.24795544814703713,-2.6294716287054394,0.5331610702111864,-0.14641568289501705
Zimbabwe,ZWE,-0.8656186505360777,0.5114607725633429,-0.10068436734410295,-1.1402519541615563,-0.5689496344013735,0.969500308933571,-0.13403007829912944,-2.2272129897893307
