country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,AFG,-0.3409616984320307,-0.8197562863165393,-0.09865091768523788,0.15996157615058368,1.2977159182257414,-2.2930744385520563,-0.49888116011542394,0.19011227860385513
Albania,ALB,0.24537506243599283,0.3266002321490735,-0.09579629172744866,-0.5377995491232503,-0.9754967830519198,0.6118140065935307,-0.10031575504076572,0.5792662214793144
Argentina,ARG,0.7537501487287667,0.6774424406474461,-0.0959932816543179,-0.03033691256046196,-0.8066295538141507,0.6824884633485064,0.8504788257397442,0.19011227860385513
Armenia,ARM,-0.4622354144379746,-3.068899616424944,-0.09627321470828995,-0.9183965265453417,-1.3392108152563456,0.6723921123835099,-0.5084851457798736,1.8023214705164723
Azerbaijan,AZE,-0.24784080935603806,-0.0691171425525793,-0.09681580099808768,-0.6601342918660654,-0.5208542427963876,0.2416144712103243,-0.30199945399420725,0.16231556839846517
Bahrain,BHR,0.3623175742988673,0.6162490321884276,-0.09623865507199712,1.143170434490986,0.27152275593468295,-0.5930172085627228,0.5863692199673803,1.9042427412695688
Bangladesh,BGD,0.027732054246754168,-0.9176657398509688,-0.09694367165237122,-0.0575224109477542,-0.5143593493641657,0.3156543782869656,-0.378831339309804,0.060394297645368675
Belarus,BLR,0.2881457033488034,0.6325672744441658,-0.09676050558001911,0.15996157615058368,-1.2807567743663486,-0.020890653879585653,-0.19635561168526167,0.060394297645368675
Bolivia,BOL,0.5707567736840834,0.31844111102120437,-0.09680197714357053,0.6130532159387876,-0.1831197843208493,0.27190352410531393,0.7544389690952483,1.440964237846403
Bosnia and Herzegovina,BIH,-0.03723600789928722,-0.07319670311651387,-0.09585158714551723,-1.747554227357755,-0.10518106313418664,0.9315317871517543,-0.3740293464775792,-2.0022142552952507
Brazil,BRA,1.066138247547649,0.6529650772638387,-0.09641490921709064,0.5586822191642031,-0.319512546397509,0.13728551123869343,0.7640429547596979,0.5329383711369978
Burundi,BDI,-0.6712160143410745,-1.7417369737657509,-0.09874077273959929,-0.9818293561156902,-0.05971680910863341,0.12045825963036587,0.10616993674490059,-0.48627433639396705
Cambodia,KHM,-0.49850924913618105,0.265406823690055,-0.09729272397892898,1.3289380068041499,1.0379201809368659,0.9517244890817474,0.5095373346517836,-0.26390065475084745
Cameroon,CMR,-0.15742692286946378,-0.09767406650012125,-0.09893430670283923,0.24604898771034242,-0.09868616970196475,0.8171064762151269,0.034140044261528626,-2.0035114351048353
Canada,CAN,1.3298002997570004,0.7753518941818757,-0.09520532194684098,1.2292578460507448,1.6289554832690578,-0.9060040884776154,0.999340603538713,0.2920335493569516
Chad,TCD,-0.7540502935772772,-0.43627759330669014,-0.0990967369934156,-1.0996331824606231,0.05732117054000503,0.83729917814512,0.0773579797515518,0.041863157508442043
Chile,CHL,0.7916481849806242,0.3225206715851389,-0.09562349354598443,0.46806389120656233,0.9859610334790908,0.17430546477701406,0.8216668687463955,-2.003048156601412
China,CHN,-0.3128088715020794,0.18381561241136374,-0.0959483541271372,0.5768058847557312,-1.0014763567808074,-3.8260740457934756e-16,-2.8054223772179614,-0.5048054765308937
Colombia,COL,0.6714572700104476,0.5428169420376054,-0.09585504310914651,0.5133730551853828,-0.319512546397509,0.5209468479085618,0.9657266537131394,0.5236728010685345
Comoros,COM,-0.8422985779923168,-0.5056301228935778,-0.09762104052371103,-0.614825127887245,-0.45590530847416866,0.5243122982302274,0.19740780055717175,-0.45847762618857707
Congo (Kinshasa),COD,-0.5672671149074082,-0.081355824244383,-0.09889283513928782,-0.39734114078890714,-0.07920148940529909,0.4771959937269102,-0.4700692031220752,0.6163285017531677
Costa Rica,CRI,1.3985581655282275,-3.0680021131008783,-0.09549907885533018,1.0978612705121658,0.4403899851724521,0.35267433182528624,-2.8046060384364826,0.004800877234588775
Croatia,HRV,0.21722223550604156,0.4408279279392413,-0.09582048347285367,-0.42905755557408143,-1.735399314621881,0.9281663368300889,-0.1339297048663393,0.5144072310000712
Cyprus,CYP,0.9751829605431911,0.24092946030644763,-0.0952226017649874,0.5949295503472595,0.057516017342971695,0.3997906363286034,0.39909149951061323,1.0425447249024804
Denmark,DNK,1.4353734007443175,0.7590336519261374,-0.0954748871099252,1.3833090035787343,1.73936867161683,-1.6026523050623764,0.9465186823842402,0.16231556839846517
Djibouti,DJI,-0.06809583741865688,0.6040103504966239,-0.0980772277227766,0.02403408421412251,0.03121169894247304,-0.16223956738953718,-2.80561445693125,0.14378442826153853
Dominican Republic,DOM,0.21668083498815788,0.510180457526129,-0.09625939085377283,0.9936501933608789,-0.3000278661008433,0.41661788793693094,0.59597320563183,-2.0032334680027812
