country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Australia,AUS,0.761718099011161,0.6220938233598322,0.7340042695946466,0.6857267938538781,0.0,-2.23272945190945,-2.632868944657886,0.12485734584342836
Belgium,BEL,0.72561838091781,0.5215411417437618,0.38848295713291064,0.6393434162930892,0.0,-0.1619942062807462,0.39602556515167947,-2.2337906796485574
Brazil,BRA,0.4400193453691457,0.3630944919244992,-0.9195620114722418,0.4622432474246225,0.0,0.3473648759090088,-2.632868944657886,0.7598092833864883
Canada,CAN,0.7969039001907565,0.6038115176114558,0.9067649258255164,0.7784935489754559,0.0,-0.4911718444305878,0.8708090235013739,0.0752517257228768
Czechia,CZE,0.3495415709073289,0.47278832641475793,0.06764173841843672,0.390559845739767,0.0,0.8879092080287487,0.22582017442254368,0.3232798263256346
Denmark,DNK,1.071535932774352,0.6342820271920832,0.3638028633856415,0.8375269385982781,0.0,-1.4128692312501445,0.8439344881230894,-0.7085170721818379
Egypt,EGY,-0.23125262778443473,0.2564477083923033,-1.3391236051757816,0.18815965274723362,0.0,-3.939280497886936e-16,0.4497746359082486,1.1963387404473422
France,FRA,0.6483924017054511,-2.3245872761443223,0.9561251133200511,0.5170599663601003,0.0,0.14985829301910378,0.4139419220705358,-0.004117266470005701
Germany,DEU,-2.5897888679446983,0.6068585685695185,0.7586843633419157,0.31465977336756695,0.0,0.47210587562894873,0.4318582789893922,-0.28190873914509446
Greece,GRC,0.1516785590792143,0.22293014785361312,0.6846440821001119,-0.1618240143023553,0.0,0.7493080972288154,0.042177516004265635,0.3828065704702965
Hungary,HUN,-0.21937170790561028,-2.324617746653903,-0.45064023027416905,-0.3178408297340997,0.0,0.8948392635687453,-0.04740426859001634,-2.233493045927834
Iran,IRN,-0.16727844382153392,0.006589529831158504,-0.6234008865050388,-0.5118076813519442,0.0,-0.030323151020809548,-0.3295868900620046,2.2876623830994767
Italy,ITA,0.5391793305116419,0.5002117850373226,0.931445019572782,0.12490959243706695,0.0,1.036905402138677,0.07801022984197843,0.6903614152177162
Japan,JPN,0.3847273720869243,0.5002117850373226,1.375686707023591,0.4032098578018003,0.0,0.18797359848908543,0.43633736821910635,-0.7184381962059482
Jordan,JOR,0.2837395531169166,-2.3246482171634835,-0.2531994802960337,0.0,0.0,-2.2317592441338507,-2.6334960171500454,-2.2339891021290397
Lebanon,LBN,-0.08365504621288504,0.09800105857304074,-0.4259601365269034,-0.2925408056100331,0.0,1.0403704299086753,-0.13698605318429832,0.6605980431453853
Mexico,MEX,0.4144296717839854,0.42403551108575405,-0.5987207927577697,0.17550964068520028,0.0,0.4132004035389771,0.7812272389070919,-0.06364401061466758
Netherlands,NLD,0.8179239892071383,0.5581057532405147,0.9561251133200511,0.5423599904841669,0.0,-0.2555499560707012,0.5035237066648178,0.0752517257228768
Pakistan,PAK,-0.20520599574239654,-0.5266443878298213,-3.362891292451675,-3.2542037962801507,0.0,0.6904026251388438,0.0,0.11493622181931805
Poland,POL,-0.03978703435261021,0.48192947928894614,-0.15447910530696424,0.04057617869017805,0.0,1.172041485168612,0.10040567599054892,0.5613868029042821
Romania,ROU,-0.2856306841529004,0.22597719881167588,-0.574040699010504,-3.2534869622633025,0.0,1.0819507631486553,-0.056362447049444535,1.1963387404473422
Saudi Arabia,SAU,-2.589578667054534,0.3173887275535581,-1.3884837926703146,0.0,0.0,-0.48424178889059116,0.4139419220705358,0.17446296596397992
Spain,ESP,0.6758099091181229,0.600764466653393,0.8820848320782507,0.6056100507943336,0.0,0.4582457645489554,0.47217008205681915,0.1546207179157593
Sweden,SWE,0.7777116450018863,0.5702939570727656,1.0301653945618514,0.808010243786867,0.0,-3.939280497886936e-16,0.6871663650830959,-0.7382804442541688
Turkiye,TUR,-0.43642697492259513,-2.3249529222592895,-0.17915919905423336,-0.6298744605975887,0.0,0.8047485415487887,-0.49083410233171215,0.0
United Kingdom,GBR,0.5985839299057641,0.6556113838985224,0.5612436133637768,0.6309100749184003,0.0,-0.8549997602804128,0.8528926665825175,0.3629643224220759
Venezuela,VEN,-2.5895375407934154,0.5824821609050166,-0.327239761537834,0.27670973718146696,0.0,-2.2315859927453503,0.9603908080956559,0.0752517257228768
