country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Albania,ALB,0.09034263863895077,-2.7062709101150864,1.0776674073334251,0.13015719686318938,0.05901666322659307,0.8456160824748974,-0.19089681303446182,0.010329223569851206
Algeria,DZA,0.128411381594298,0.4682418316132269,-1.0506154295823606,-0.507936275982032,-0.8519908231557012,0.23341010925437894,-0.37434918210657686,0.3881318418683653
Argentina,ARG,0.3698610800645139,0.5743895670997667,-1.0505953975248443,0.3747596947871909,-0.910295302284168,0.5706732801303531,0.35475638728259823,0.6427379541999726
Australia,AUS,1.01442226215779,0.7208002367363733,1.134681724880059,0.6654467213055695,1.5093405815472056,-0.6207455300293383,0.5758400115489932,-0.4824568002977758
Austria,AUT,1.0540554740017132,0.6768770358453914,1.1362226523813193,0.6902614674717725,0.07359278300870978,-0.7197249388733743,0.5288009425561433,-0.47424369989998205
Bahrain,BHR,0.5117062592953966,0.39503649679492364,0.9759661922502408,0.8072452708267298,0.8825674309161872,0.0,-2.835762545295439,0.2731484362992523
Bangladesh,BGD,-2.704695758520413,-0.003932577964829375,0.9328202222149504,0.21169136283785656,-0.1377609538319825,0.29939638181706957,-0.5578015511786919,0.5606069502220348
Belgium,BEL,0.8590183525592493,0.6000114342861729,-1.0504844507447535,0.17624172545756647,0.028625453480879737,-0.09652125355907408,0.0725219733254982,-2.1640069757420752
Benin,BEN,-0.40872293681676547,-0.8531144618571477,-1.0509451880676304,0.2329611452660306,-0.5750445472954837,-0.4704434647476542,-0.21912025443017183,0.33885323948160256
Bolivia,BOL,0.19151162676685982,0.23764502693557152,-1.0507094261599377,0.5661877366407573,-0.3564027505637331,0.7613002897559038,0.5899517322468483,0.971261970111724
Bosnia and Herzegovina,BIH,0.1690875726972717,0.581710100581597,-1.0505923156698418,-2.5401221884445406,1.0137525089552375,0.9372636832564121,-0.007444443962346808,0.5031152474374783
Brazil,BRA,-2.7042629221279073,0.3328119621993658,0.9682615547439389,0.2435960364801176,-0.3928430500190249,0.2517396294106819,0.23245480790118822,1.0287536728962805
Bulgaria,BGR,0.21184972231834667,0.6439346351771549,-1.0506185114373632,0.3570348760970459,0.029791543063449073,0.8822751227875032,0.18071183200905322,-0.3510471939330753
Burkina Faso,BFA,-2.705029511883309,-0.2638115165698061,0.6508304894843026,-2.5400867388071604,0.9262957902625373,0.5450119519115291,0.006667276735508193,1.0205405724984866
Cambodia,KHM,-0.42488911533204987,-0.058836579078556855,-1.0507633586224818,0.871054618111252,0.030228826656912573,0.7429707695996008,0.7875158220168182,-2.162939272690362
Cameroon,CMR,0.02567792457781303,-2.7062343074476773,0.6477486344817819,-0.14989493844110222,0.3578271187599856,0.6476572647868255,0.1054493216204932,1.004114371702899
Canada,CAN,0.9560154236509559,0.6988386362908824,-1.0504659596147385,0.6016373740210473,0.3578271187599856,-0.8297020598111919,0.6322868943404133,0.35527944027719016
Chile,CHL,0.50023348744584,0.5414471664315302,-1.0505029418747687,0.22587121778997257,0.23393010061199357,0.5560096640053108,0.7028454978296883,0.5934593518132099
China,CHN,0.30206742822622434,0.24862582715831702,1.0622581323208216,0.6158172289731634,-0.7426699247898259,0.0,0.2794938768940382,-0.15393278438602448
Colombia,COL,0.26973507119565543,0.2083628930082502,1.0792083348346857,-2.539767692070738,-0.6114848467507755,0.5413460478802684,0.7310689392253983,-2.163349927710252
Congo (Brazzaville),COG,-0.058803395405286264,-0.5236904551747829,0.6893536770158118,0.15497194302939243,-0.12318483404986579,0.2480737253794213,-0.14856165094089682,1.4065562911947944
Costa Rica,CRI,0.5977520481670718,0.3437927624221113,-1.0505075646572724,0.6087273014971054,-0.9613117215215766,0.4093735027548872,0.7310689392253983,-2.1632677967062737
Croatia,HRV,0.6864052851863736,0.669556502363561,1.0668809148246026,0.424389187119597,-0.47301170882066673,1.1022293646631385,0.3641642010811682,0.18280433192352066
Cyprus,CYP,-2.7041846986834783,0.2413052936764867,-1.050427436427207,0.16206187050545043,-0.5823326071865421,0.5706732801303531,0.3171251320883182,0.1663781311279331
Czechia,CZE,0.889264751071717,0.8196274387410828,1.0715036973283838,0.6689916850435985,-0.9394475418484015,0.8199547542560732,0.6793259633332632,-2.1637605827301414
Denmark,DNK,1.211545342118355,0.757402904145525,1.1393045073838401,0.7824305246605268,0.3724032385421023,-1.6362009466885215,0.7028454978296883,-0.3017685915463126
Dominican Republic,DOM,-0.012390818377534182,0.2413052936764867,-1.0506863122474188,0.417299259643539,-0.888431122610993,-0.0891894454965529,0.5664321977504233,0.4127711430617466
Ecuador,ECU,0.08460625271417242,0.23398476019465636,-1.050546087844804,0.3960294772153649,0.02869833407979032,0.7136435373495161,0.7122533116282582,1.2505073836367127
Egypt,EGY,-0.375347600527146,-0.24551018286523027,-1.0507155898699425,-2.5400158395324,-0.786398284136176,0.0,-0.28497495102016185,1.464047993979351
El Salvador,SLV,0.14092713270290527,-0.16132404782418147,-1.0506539527698922,0.7328010323281207,-0.910295302284168,-0.2834823591533641,0.9756720979882183,0.5359676490286533
Estonia,EST,0.6577233555624818,0.7976658382955918,1.0869129723409874,0.8391499444689908,-0.6114848467507755,-0.9616746049365731,0.7451806599232532,-0.6220795070602702
Ethiopia,ETH,-0.33519289905369754,0.3035298282720445,-1.0508065045925168,0.1833316529336245,1.3854435633992135,0.4533643511300143,0.053706345728358196,-0.09644108160146798
Finland,FIN,1.4065824635608188,0.8123069052592524,1.1377635798825796,0.8675096543732229,-0.8519908231557012,-1.819496148251551,0.6793259633332632,-0.5810140050713013
France,FRA,0.7938321488685863,0.757402904145525,-1.0504397638472172,0.3747596947871909,-1.238257997381794,-0.34946863171605475,-2.8359507015714103,-0.26891618995513744
Gabon,GAB,-0.1589294042741447,-0.14302271411960565,0.7324996470511023,-0.6710046079313663,-1.3694430754208444,0.47169387128631723,-0.16737727853803683,1.2505073836367127
Georgia,GEO,-0.03585785170617287,-0.08079817952404784,0.9451476422250333,0.16560683424347944,-1.5953729320436534,-0.2834823591533641,-0.14385774404161183,0.25672223550366474
Germany,DEU,1.1056829473247183,0.603671701027088,-1.0504736642522448,0.5201032080463802,-0.45114752914749173,-0.8663611001237979,0.44413061836901324,-0.47424369989998205
Ghana,GHA,0.06635411568078677,-0.35531818509268526,0.7463679945624456,0.3783046585252199,1.480188341982972,0.6843163050994314,0.3359407596854582,-0.0882279812036742
Greece,GRC,0.3109327519281545,0.14247809167177722,1.1362226523813193,-0.5398409496242931,-1.748422189755879,0.3800462705048025,0.1195610423183482,0.4784759462440969
Guinea,GIN,-0.11460278576449383,-0.02955444515123553,-1.0510083660951821,-0.4228571462693358,0.5983330951649113,-2.417808345193592,0.48176187356329325,0.6755903557911477
Hong Kong S.A.R. of China,HKG,0.05383836457217946,0.26692716086289286,0.0,-0.043546026300231994,-0.5094520082759585,-2.4193113658464087,-0.38375699590514684,-2.164417630761965
Hungary,HUN,0.44130515930948055,0.7427618371818643,-1.0505892338148393,0.1904215804096825,-0.8811430627199346,0.643991360755565,0.27478996999475325,-2.164171237750031
Iceland,ISL,1.2428347198898733,0.8891725068184709,1.1670412024065266,0.8214251257788459,1.1449375869942877,-0.05986221324646819,0.9615603772903633,-0.7534891134249707
India,IND,-0.5046770286494214,-0.4541453870973947,-1.0507972590275094,0.6689916850435985,0.5473166759275029,-2.4178450042339046,0.3876837355775932,0.9794750705095178
Indonesia,IDN,-0.18969729241613764,0.03999062292615261,0.8865923971771393,0.4811086069280611,3.907112285705404,0.9299318751938909,0.6511025219375532,0.7166558577801166
Iran,IRN,-0.1704021761237014,0.0619522233716436,-1.050616970509862,-2.5406184833678647,0.9991763891731207,-2.4181016175160925,-0.4637234131929919,-2.1622822246585383
Iraq,IRQ,-0.21212134648572573,-0.11740084693319949,0.8942970346834411,-2.540263986994062,-0.10860871426774908,0.6916481131619526,-0.08741086125019182,2.2032270297807917
Ireland,IRL,0.961230319946209,-2.705355843429858,-1.0504705823972422,0.5839125553309024,0.044440543444476364,-1.115642574249518,0.7028454978296883,-0.14571968398823068
Israel,ISR,1.0446686606702575,0.8013261050365069,-1.0504289773547082,0.40311940469142293,-0.38555499012796657,0.3213918060046331,-0.18619290613517683,-0.17035898518161205
Italy,ITA,0.6759754925958675,-2.705612062101722,1.1655002749052663,0.0025385022941451065,-1.0997848594516852,0.6733185930056497,0.0490024388290732,0.3881318418683653
Ivory Coast,CIV,0.0340217586502179,-0.46512618732014016,0.6539123444868233,-2.5400158395324,0.13918532202823497,0.42770302291119017,0.24186262169975822,-2.163349927710252
Jamaica,JAM,0.12163201641046903,-2.7056852674365404,-1.0506123477273581,0.5236481717844091,0.028771214678700904,0.643991360755565,0.5099853149590032,0.01854232396764499
Japan,JPN,0.48302432967150494,0.5377868996906151,1.234842012461983,0.31449531124069774,-1.8941833875770457,-0.1881688543405888,0.3641642010811682,-0.6385057078558577
Jordan,JOR,-0.572470680487711,-0.11374058019228434,-1.050581529177333,0.21878129031391455,-1.0706326198874518,0.0,0.0,0.0
Kazakhstan,KAZ,0.5090988111477701,0.8269479722229132,-1.0506493299873885,0.5484629179506123,0.029427140068896157,0.0024581552849618276,-2.8362799750543606,-2.164910416785833
Kenya,KEN,-0.33623587831274815,-0.2418499161243151,-1.0508743054025724,-0.05418091751431901,1.8810316359911818,0.6476572647868255,0.6322868943404133,0.2731484362992523
Kosovo,XKX,0.5748065044679584,0.19006155930367438,0.0,-2.5396258935212166,2.2454346305440995,-2.4173684367098405,-0.049779606055911814,-0.515309201888951
Kyrgyzstan,KGZ,-2.7041899135797736,0.5926909008043425,0.9913754672628445,0.7717956334464398,0.7878226523324285,0.992252243725321,0.32182903898760323,-0.04716247921470528
Laos,LAO,0.048101978647401115,-2.7064539234521328,-1.0507910953175044,0.7008963586858595,1.042904748519471,0.3213918060046331,0.5193931287575733,0.7741475605646732
Latvia,LVA,0.5409096785488137,0.6878578360681369,-1.0506215932923657,-2.5398385913454984,-0.5823326071865421,0.5450119519115291,0.3312368527861732,-0.5070961014911571
Lebanon,LBN,-1.3338455395946553,-0.7067037922205411,0.9836708297565426,-0.5859254782186701,-0.9613117215215766,0.8199547542560732,-1.183421168783597,1.7925720098911024
Lithuania,LTU,0.6253909985319129,0.779364504591016,-1.0505984793798466,0.3783046585252199,-0.8957191825020513,0.6183300325367408,0.1054493216204932,-0.5070961014911571
Malaysia,MYS,0.42878940820087325,0.2083628930082502,0.9713434097464597,0.5697327003787863,0.7440942929860784,0.3177259019733725,0.5523204770525683,0.19923053271910823
Mali,MLI,-0.48120999532078274,-0.6298381906613226,-1.0509698429076506,-0.2562438505819724,-0.4438594692564334,0.8602796985999397,0.20893527340476323,-2.162528617670472
Malta,MLT,0.5033624252229918,0.7244605034772885,-1.0504597959047333,0.7576157784943237,0.008000243989184593,0.053780811722610074,-0.12974602334375682,1.2094418816477437
Mauritius,MUS,0.42931089783039855,0.5597485001361061,0.9158700197010863,0.445658969547771,-0.2325057324157411,0.4093735027548872,-2.8359036625024174,-1.0327345269499593
Mexico,MEX,0.40271492672460807,0.14247809167177722,-1.0506370025673781,0.5520078816886412,-0.8811430627199346,0.43136892694245077,0.6652142426354083,0.23208293431028337
Moldova,MDA,0.3234485030367618,0.4902034320587179,-1.050664739262401,0.5023783893562351,-0.3928430500190249,1.0289112840379269,0.44413061836901324,0.03496852476323256
Mongolia,MNG,0.4272249393122973,0.6512551686589851,-1.0508034227375145,0.0025385022941451065,0.030884752047107823,0.669652688974389,-0.13444993024304183,-2.1640069757420752
Montenegro,MNE,0.2765144363794844,0.5377868996906151,-1.0505969384523457,0.30031545628858175,0.489012196799036,0.6769844970369102,-2.8365622094683176,1.2094418816477437
Morocco,MAR,-0.20273453315427026,-0.6847421917750501,-1.0506986396674287,0.36057983983507486,-1.6828296507363536,0.5230165277239655,-0.2614554165237368,-0.06358868001029284
Myanmar,MMR,-0.39672867533768347,0.20470262626733504,0.8342008621342867,0.3818496222632489,3.4625406323508447,-0.048864501152686424,-2.8359036625024174,0.20744363311690203
Namibia,NAM,-0.3862988827471774,0.0033879555170009553,0.6878127495145515,-0.1817996120833633,-0.7499579846808843,-2.417735027112967,0.2277509010019032,-0.1292934831926431
Nepal,NPL,0.41210174005606354,0.17176022559909856,0.8449873546431093,0.1939665441477115,1.0356166886284124,0.5560096640053108,-2.8369385220202603,0.6016724522110036
Netherlands,NLD,1.2058089561935768,0.7464221039227795,1.1500909998926627,0.7717956334464398,1.1012092276479377,-1.3905853765940621,0.41120327007401825,-0.1375065835904369
New Zealand,NZL,1.0770010177008265,0.7757042378501008,1.1131087398624138,0.7115312498999465,0.8898554908072455,-1.3832535685315408,0.9051134944989433,-0.4496043987066007
Nicaragua,NIC,0.5711560770612814,0.42431863072224496,0.9682615547439389,0.3570348760970459,0.03015594605800199,-0.10751896565285585,0.8063314496139583,0.4291973438573342
Nigeria,NGA,0.16230820751344277,-0.003932577964829375,0.6338802869704385,-0.01518631639599993,0.73680623309502,0.9262659711626303,0.6275829874411283,0.4291973438573342
North Macedonia,MKD,-0.07184063614341887,-2.70612449944545,-1.0506215932923657,0.2471410002181466,0.03081187144819724,0.7942934260372491,-0.28967885791944686,0.8316392633492297
Norway,NOR,-2.7036475643650673,0.7903453048137614,-1.050462877759736,0.8781445455873099,0.5327405561453862,-1.427244416906668,0.8157392634125282,-0.39211269592204423
Pakistan,PAK,-0.29608117683929974,-0.5346712553975284,0.7093857345321967,0.17624172545756647,0.07359278300870978,0.6329936486617832,-2.836985561089253,0.9219833677249613
Paraguay,PRY,0.16126522825439216,0.6109922345089184,-1.0506354616398772,0.5236481717844091,0.4379957775616275,0.6183300325367408,0.7687001944196783,0.043181625161026346
Peru,PER,-0.10313001391493713,0.03267008944432228,1.0946176098472893,0.31449531124069774,-0.6333490264239505,0.9226000671313698,0.6228790805418433,1.7843589094933086
Philippines,PHL,-2.7048000564463184,0.14979862515360756,0.8588557021544526,0.7611607422323527,-0.7791102242451177,0.3067281898795907,0.8910017738010882,0.5195414482330658
Poland,POL,0.4939756118915363,0.779364504591016,1.0699627698271235,0.17624172545756647,-0.05759229503034059,0.4643620632237961,0.34534857348402825,0.5359676490286533
Portugal,PRT,0.3005029593376484,0.4938636987996331,1.1393045073838401,0.6938064312098016,-1.7338460699737621,0.7576343857246433,0.0490024388290732,0.9794750705095178
Romania,ROU,0.8308579125648828,0.4719020983541421,1.009866597277969,0.5165582443083512,-1.1289370990159187,0.9445954913189333,0.3030134113904632,-0.06358868001029284
Russia,RUS,0.15813629047724032,0.5377868996906151,0.9374430047187315,-0.011641352657970923,-0.5240281280580752,0.5963346083491773,0.0819297871240682,-2.1645818927699207
Saudi Arabia,SAU,-2.704028251794621,-2.705612062101722,-1.0506863122474188,0.5910024828069603,-0.786398284136176,0.0,0.46294624596615325,-0.10465418199926177
Senegal,SEN,-0.22672305611243426,-0.43584405339281884,-1.0508249957225322,0.28259063759843667,-0.3272505109994997,0.7136435373495161,0.9991916324846433,0.03496852476323256
Serbia,SRB,0.4433911178275818,0.4096775637585843,1.0129484522804897,0.445658969547771,1.0793450479747626,0.6000005123804378,-0.11563430264590183,0.7741475605646732
Slovakia,SVK,0.692141671111152,0.7830247713319312,1.0653399873233422,0.15851690676742144,-0.5458923077312503,0.8822751227875032,0.43001889767115825,0.08424712714999526
Slovenia,SVN,0.6624167622282096,0.779364504591016,1.1315998698775382,0.8533297994211069,-0.6187729066418338,0.501021103536402,-0.13444993024304183,0.4127711430617466
South Africa,ZAF,-0.12764002650262643,0.5524279666542757,0.6955173870208533,0.1407920880772764,-0.1669131933962159,0.9226000671313698,0.7404767530239683,0.24850913510587094
South Korea,KOR,0.313540200075781,0.24862582715831702,1.2086462449405568,-0.022276243872057944,-0.7791102242451177,0.017121771410004184,-2.8366092485373104,-0.1375065835904369
Spain,ESP,0.6832763474092217,0.713479703254543,1.1732049124115682,0.2329611452660306,-0.8811430627199346,-2.418028299435467,0.3171251320883182,0.437410444255128
Sri Lanka,LKA,-0.21577177389240287,0.37307489634943264,-1.0505969384523457,0.30386042002661073,-0.31996245110844135,0.39470988662984485,0.7263650323261133,0.1745912315257269
Sweden,SWE,1.1067259265837688,0.7171399699954581,1.1670412024065266,0.8285150532549038,0.6566375742933782,-1.6765258910323881,0.5335048494554282,-0.3428340935352815
Switzerland,CHE,1.207894914711678,0.7537426374046098,-1.0504243545722045,0.7079862861619176,-0.4948758884938418,-2.4196779562495347,-2.835762545295439,-0.5810140050713013
Taiwan Province of China,TWN,0.8131272651610225,0.5890306340634274,0.0,0.2896805650744947,6.473097516720076e-18,0.1857533568479913,0.6558064288368383,-1.4844550488286175
Tajikistan,TJK,0.0945145556751532,-2.705978088775814,-1.0507494902749703,0.0,-0.3418266307816164,-2.4186881621610943,0.2277509010019032,0.6591641549955601
Tanzania,TZA,-0.7330894863815047,-2.7061611021128593,-1.050848109635051,-2.539803141708118,2.1871301514156327,-0.5107684090915207,0.2983095044911782,0.05960782595661391
Thailand,THA,0.361517245992109,0.4645815648723118,1.0545534948145197,-2.539767692070738,2.0122167140302323,0.9445954913189333,-2.8355743890194676,0.511328347835272
Tunisia,TUN,-0.24028178648009216,-0.07713791278313267,-1.0506015612348494,-0.17470968460730527,-1.4568997941135446,0.7942934260372491,-0.3978687166030018,1.4394086927859697
Turkiye,TUR,-0.1719666450122773,0.4279788974631601,1.0607172048195612,-2.5409375301042876,-0.8228385835914678,0.4167053108174084,-1.277499306769297,-2.162528617670472
Uganda,UGA,-0.2872158531373695,-2.7059414861084043,0.7556135595700078,-0.10735537358475412,1.0720569880837043,0.7979593300685097,0.47705796666400824,1.3244252872168567
Ukraine,UKR,-2.7047009734167085,0.5304663662087847,0.9328202222149504,0.2365061090040596,0.9262957902625373,1.0472408041942298,0.1195610423183482,0.1745912315257269
United Arab Emirates,ARE,0.6603308037101083,0.3181708952357052,-1.0506262160748694,0.7966103796126428,0.030228826656912573,0.0,0.46294624596615325,0.28136153669704606
United Kingdom,GBR,0.8376372777487119,0.691518102809052,-1.0505014009472675,0.5945474465449894,1.4656122222008554,-2.41890811640297,0.5335048494554282,-0.3181947923419002
United States,USA,0.9575798925395318,0.7208002367363733,0.9805889747540218,-2.5397322424333573,0.24121816050305192,0.06477852381639185,0.5570243839518533,0.25672223550366474
Uruguay,URY,-2.704158624202002,0.6622359688817306,-1.0505846110323356,0.6760816125196565,-0.6333490264239505,-0.6207455300293383,0.5523204770525683,0.010329223569851206
Uzbekistan,UZB,0.3390931919225209,-2.7057584727713584,-1.0506616574073986,0.7469808872802367,1.436459982636622,-0.06719402130898937,0.3500524803833132,0.12531262913896418
Venezuela,VEN,-0.3221556583155649,0.23764502693557152,0.926656512209909,-0.3732276539369297,6.473097516720076e-18,0.5523437599740502,0.4017954562754482,1.086245375680837
Vietnam,VNM,0.14092713270290527,0.09123435729896492,-1.0506493299873885,0.8072452708267298,0.5108763764722111,0.47902567934883844,0.44883452526829826,0.18280433192352066
Zambia,ZMB,-0.1844823961208846,0.09855489078079525,0.6369621419729593,-2.5400867388071604,0.4525718973437442,-2.417735027112967,0.35475638728259823,0.6673772553933539
Zimbabwe,ZWE,-2.7058013165350068,-0.084458446264963,0.59843895444145,-0.26333377805803043,0.07359278300870978,0.47169387128631723,0.27008606309546823,0.6755903557911477
