country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Croatia,HRV,0.3870646500600972,0.10810936899351427,0.6074093613203955,-0.309071821943792,-1.670502630732944,1.0304373375779456,-0.3411968190049446,0.4782644402492853
Cyprus,CYP,0.7699560014363894,0.218387902604891,1.091895404298431,0.48161727010585803,0.3966270517719525,0.5188743787567078,0.4831411918735335,0.822706253947974
Czechia,CZE,-2.318708967330079,0.6934338935462061,0.6627791948036003,0.5809708732953429,-0.3635432185685578,0.8586983442593873,0.19320161563351707,0.33862586712819526
Denmark,DNK,1.439894851379232,0.8673346580872233,0.898100987107218,1.2640268952230511,1.530214297016573,-1.8854715277031104,1.0345948957025843,-0.4898963333902722
Djibouti,DJI,0.1014693310815733,-4.82200682879014e-16,-1.150582851771333,0.5188748713019149,-0.5169109046898888,-0.3434746089705218,0.0,0.0
Dominican Republic,DOM,-0.029710891703477512,-3.2644626777661045,0.20597806856716716,0.767258879275627,-0.5702561868190474,-2.5220750897447965,0.5286219097151047,0.6923769190349567
Ecuador,ECU,0.5042071368275596,0.29049309765848347,0.3997724857583802,0.3491457991865449,-0.49690642389145434,0.4202158081268977,0.8924676524476743,-1.9307802232357598
Egypt,EGY,-0.06165884264005815,-0.006410646679838489,-0.16776830744446064,-0.6319710323096177,-0.5569198662867578,0.49329623081564594,-0.6993574720073178,0.6365214897865207
El Salvador,SLV,-2.3184717779973685,-0.057308431423550826,0.20597806856716716,0.1256001920102041,-0.5035745841575991,0.010965441069907333,1.188092318417887,0.87856168319641
Finland,FIN,1.2569202232879064,0.6976753756081822,0.9257859038488184,1.1481143581686521,0.5233220968287042,-1.0158144977070058,0.8185614859551211,-0.0523621376108568
France,FRA,0.9689046049960053,0.7316072321039904,1.147265237781636,-2.6403627234503912,-0.7703009948033922,-0.24847005947514902,0.6536938837794255,0.49688291666543066
Georgia,GEO,-0.3361207847770464,-3.2658199520259372,0.10908085997155967,-0.3339102227411632,-1.7305160731282472,-2.5232443765078165,-1.2053304579947974,0.3293166289201226
Germany,DEU,0.9335682350206964,0.7146413038560863,0.9811557373320233,0.8459138151339691,0.5499947378932835,-0.010958685736717148,0.47745610214333706,-0.23854690177231017
Ghana,GHA,-0.0921546139886124,-0.13365510853911933,-1.1921102268837367,1.0446210215129388,0.4232996928365318,0.6723432664030792,0.44903065349235505,-0.21992842535616483
Greece,GRC,-2.318907431873776,0.4134960774557883,0.9811557373320233,-0.6402504992420748,-2.0972648877662126,0.9610109360236349,-0.18769939628964175,0.7854693011156834
Guatemala,GTM,-2.3186896049355723,0.37532273889800405,-0.38924764137727713,0.23737299559837452,1.0367704373218558,0.3800215756480861,1.085760703274352,0.2641519614636139
Haiti,HTI,-0.4987648986360024,-0.9183292900046846,-4.832676778404403,-1.0997609139934421,1.0834475591848696,0.5736846957732691,-0.6766171130865322,0.7947785393237561
Honduras,HND,0.5177608129824726,0.13779974342734647,-0.08471355721965534,0.030386322286947796,0.6366808213531663,-2.5219289288994187,0.7446553194625679,-1.930407853707437
Hong Kong S.A.R. of China,HKG,0.40981546360584403,0.366839774774052,0.0,-2.6401971341117423,2.1303487209696077,-1.5894958158136798,-0.07399760168571375,-0.2292376635642375
Hungary,HUN,-0.03455149033023215,0.532257575191117,0.3997724857583802,-0.5160584952552187,-1.050363725981475,1.0669775489223199,-0.22749502440101654,0.25484272325554125
India,IND,0.09324031341609042,-0.7020137048439071,-0.7768364757597062,0.597529807160257,0.31660912857821455,0.6284950127898302,-0.19906957575003456,0.5527383459138666
Indonesia,IDN,0.3197803291482077,0.19293901023303484,-0.23698059929846574,-2.6409836834703255,2.9105234721085522,0.9610109360236349,0.5854728070170687,0.0965856737183059
Iraq,IRQ,0.1300288629794257,0.3541153285881239,-0.2785079744108694,-0.9093331745469295,-0.05760802555783315,0.6138789282520806,-0.6652469336261394,2.0794534120377843
Ireland,IRL,1.1910880819640435,0.8588516939632712,0.9949981957028236,0.8997303501949401,2.23037112496178,-0.2667401651473361,0.8469869346061031,-0.061671375818929466
Israel,ISR,1.2404621879569406,0.4728768263234527,1.1749501545232384,-0.3214910223424776,0.9300798730635386,0.7710018370328894,0.07949982102958907,1.43711597568077
Italy,ITA,0.7539820259680992,0.4304620057036924,1.1334227794108336,0.41124180117997294,-0.47690194309301986,0.8404282385872003,-0.44921352387867614,0.2641519614636139
Japan,JPN,0.6102162467534863,0.5577064675629733,1.3964294884560537,0.5519927390317432,-1.0236910849168959,-2.522111629956141,0.9379483702892455,-0.18269147252387416
Jordan,JOR,-2.3190381280366985,0.6255701805545897,0.5243546110955901,0.6182284744913997,-0.41688850069771644,4.1541410774214157e-16,-0.28434592170298056,1.2602404497273894
Kazakhstan,KAZ,0.34737174132070914,0.5661894316869253,-0.34772026626487446,0.6058092740927141,-1.517134944611613,0.4823341674123337,0.23299724374489186,-0.5457517626387082
Kenya,KEN,-0.2615755659250249,0.14628270755129852,-1.3028498938501443,-0.015150745841566084,-0.003462564196737157,0.829466175183888,0.8185614859551211,-0.7877919560485976
Kosovo,XKX,0.1842435675990777,-0.2651410524603762,0.0,-0.7768617036276164,1.103452039983304,1.0085132107713213,0.33532885888842706,-0.8343381470889609
Kuwait,KWT,0.9689046049960053,0.519533129005189,0.8704160703656155,0.26635112986197423,-0.30352977617325433,-0.7490709548930747,0.41492011511117666,-0.04305289940278413
Kyrgyzstan,KGZ,0.09662873245481866,0.4856012725093808,-0.18161076581526187,-2.640900888801001,-0.5502517060206129,0.8586983442593873,-0.5572302287524078,-0.7877919560485976
Lebanon,LBN,0.11405488751113538,-0.21000178565468783,0.34440265227517736,0.1628577932062609,-0.05634107510726563,0.9427408303514478,-0.8926505228339954,1.2416219733112441
Liberia,LBR,-0.29061915768555274,0.23959531291477112,-1.4966443110413583,0.7465602119444843,-0.05707457273654156,0.46406406174014664,-0.36962226765592654,0.08727643551023323
Lithuania,LTU,0.13051292284210117,0.4728768263234527,0.19213561019636496,-0.49535982792407607,-1.9105564003141575,0.9902431050991342,-0.858539984452817,0.59928453695423
Luxembourg,LUX,1.113638503935969,0.7697805706617746,1.0503680291860285,1.1149964904388239,0.5233220968287042,-0.9792742863626318,0.591157896747265,0.07796719730216056
Malaysia,MYS,-2.3190332874380717,0.29049309765848347,0.34440265227517736,0.5395735386330576,-0.056607801517911435,0.5590686112355194,0.7844509475739427,-0.1454545196915835
Mali,MLI,-0.5007011380867042,-0.082757323795407,-1.6073839780077672,0.4567788693084868,-0.2368481735118061,0.43848591379908475,0.8526720243362995,-0.42473166593376355
Malta,MLT,0.47322730561632986,0.5831553599348294,1.0365255708152281,0.6761847430185992,-0.05494076145137523,4.1541410774214157e-16,0.056759462108803456,1.558136072385715
Mauritania,MRT,-0.011800676784485334,0.366839774774052,-0.7629940173889049,0.1256001920102041,0.2966046477797801,0.13154813850634198,0.6991746016209966,-0.7319365268001616
Mexico,MEX,0.9708408444467072,0.4474279339515965,0.30287527716277274,0.5768311398291144,-0.4102203404315716,0.00731141993546992,0.7446553194625679,0.0686579590940879
Moldova,MDA,-2.319028446839445,0.3244249541542917,-0.26466551604006816,-0.16832088409202187,-0.663610430545075,0.8696604076626996,-0.28434592170298056,0.655139966202666
Mongolia,MNG,-0.10183581124212168,0.5661894316869253,-0.707624183905701,-0.03170967970648022,0.5833355392240076,0.8660063865282621,-0.3127713703539626,-1.9314318699103248
Montenegro,MNE,0.31881220942285676,0.14628270755129852,0.45514231924158505,-0.35874862353853443,-0.05820815998178619,0.2411687725394644,-3.4878371337713503,-1.929011467976226
Morocco,MAR,-0.20009996336524094,-4.82200682879014e-16,-0.057028640478052915,0.10076179121283288,-0.057874751968478945,-2.5216366072086642,0.0,0.0
Nepal,NPL,-2.319628681069162,0.036004173939921794,-0.4169325581188795,-0.49535982792407607,0.4833131352318352,0.803888027242826,-0.43215825468808694,0.17105957938288724
Netherlands,NLD,1.3096827483195321,0.7909879809716548,1.1057378626692331,1.1688130254997948,2.2437074454940698,-1.0669707935891297,0.7446553194625679,-0.015125184778566123
New Zealand,NZL,1.175114106495753,0.8715761401491994,0.9534708205904209,1.1563938251011092,1.603564059944166,-1.351984442075248,0.9606887292100311,0.25484272325554125
Nicaragua,NIC,0.43111409756356445,0.39228866714590815,0.24750544367956984,0.6347874083563139,0.04988271793242146,0.40559972358914803,0.7673956783833535,0.5620475841219393
Niger,NER,-0.33660484463972185,-0.4899396017451057,-1.5243292277829608,0.7382807450120272,-0.21017553244722678,-0.5919480461122659,0.5741026275566758,-0.7598642414243796
Nigeria,NGA,-2.3194302165254657,0.22687086672884305,-1.5796990612661648,-0.3049320884775635,0.37662257097351803,0.803888027242826,0.8242465756853175,-1.9310595003820021
North Macedonia,MKD,-2.3197109712458173,-0.3542121757618728,0.27519036042117223,-0.5201982287214473,-0.47690194309301986,0.6029168648487684,-0.801689087150853,0.990272541693282
Pakistan,PAK,0.4790360239684354,-0.8462240949510921,-1.1644253101421342,-1.137018515189499,1.9102994321868283,0.5883007803110187,-0.49469424172024734,1.5302083577614969
Panama,PAN,1.222067913175273,0.66798500117435,0.6350942780619979,0.48161727010585803,-0.14349392978577852,-2.5217096876313527,1.2904239335614223,-0.5736794772629262
Paraguay,PRY,0.5056593164155859,0.5025672007572849,0.3167177355335749,0.36156499958523053,0.3966270517719525,-2.5220750897447965,1.2051475876084763,-0.2944023310207462
Peru,PER,0.3952936677255801,0.17597308198513073,0.6350942780619979,0.4898967370383151,-0.47690194309301986,0.6942673932097037,0.7389702297323715,-1.9297562070328718
Philippines,PHL,0.07048949987034359,0.14628270755129852,-0.18161076581526187,1.0529004884453959,0.14990512192459388,0.44213993493352216,1.2222028567990655,0.8040877775318287
Poland,POL,0.5279260700986573,0.7825050168477027,0.579724444578793,0.6472066087549995,-0.0634760065920406,0.7819639004362016,0.4092350253809803,0.24553348504746858
Portugal,PRT,0.14455065885968962,0.39653014920788415,0.8842585287364157,0.34086633225408786,-0.0575413439551717,0.9390868092170104,0.38080957672999827,0.5341198694977213
Qatar,QAT,-2.318418531412474,-4.82200682879014e-16,0.24750544367956984,0.0,0.5900036994901525,4.1541410774214157e-16,0.0,0.0
Romania,ROU,0.05451552440205327,-0.34572921163792075,0.34440265227517736,-0.30079235501133494,-0.6502741100127853,1.0340913587123832,-0.42647316495789056,1.2695496879354622
Russia,RUS,0.28492801903557424,0.5873968419968054,-0.33387780789407323,-0.10622488209859385,-0.058808294405739224,0.8988925767381989,-0.26729065251239137,-0.34094852206110954
Saudi Arabia,SAU,0.7312312124223523,-3.264377848124865,-0.09855601559045557,0.1628577932062609,-0.27018897484253024,4.1541410774214157e-16,0.17614634644292787,0.8320154921560468
Senegal,SEN,-0.20542462185467103,-3.2648868259723023,-0.8598912259845115,0.5726914063628858,-0.5969288278836268,0.5846467591765813,-3.486927519414519,-0.6016071918871443
Serbia,SRB,-0.16234329407655473,-0.1887943753448077,0.38593002738758,-0.727184902032874,-1.2170677326350958,1.0012051685024463,-0.9551865098661558,1.9305056007086216
Sierra Leone,SLE,-0.3206308691714315,0.17597308198513073,-2.0918700209858025,0.36156499958523053,0.016541916601697324,-2.52160006699732,-0.6652469336261394,-1.9301285765611949
Singapore,SGP,0.8396606216616563,0.39653014920788415,1.2995322798604463,0.8583330155326547,-0.21017553244722678,-2.524705984961592,-0.49469424172024734,-0.7133180503840163
Slovakia,SVK,0.6077959474401089,-3.264208188842386,0.4966696943539877,-0.01101101237533755,-0.7502965140049578,0.7892719427050764,-0.06262742222532094,0.6458307279945933
Slovenia,SVN,0.6228018031830483,0.6213286984926136,0.8704160703656155,1.0653196888440815,0.11656432059386973,0.5627226323699568,-0.12516340925748135,0.8133970157399014
Somalia,SOM,-0.06746756099216372,0.2480782770387232,0.0,-2.6404869154543777,-1.1845032094983358e-17,-0.8038812719096359,0.10224017995037465,-1.1601614843715042
South Africa,ZAF,-0.06988786030554105,0.6213286984926136,-1.8427057703113838,0.4153815346462015,-1.4637896624824542,0.36540549111033643,0.47745610214333706,-0.7784827178405249
South Korea,KOR,0.6387757786513386,0.19293901023303484,1.1057378626692331,0.15871805974003236,-0.30352977617325433,0.22289866686727733,0.06812964156919626,-1.9316180546744863
Spain,ESP,0.6736280887639721,-3.2640809443805265,1.1195803210400335,0.651346342221228,-1.0036866041184613,-2.52185584847673,0.17614634644292787,1.0647464473578634
Sri Lanka,LKA,-0.3966282676114794,0.18445604610908278,0.17829315182556474,0.41124180117997294,1.6302367010087453,0.28501702615271335,0.5115666405245155,-0.4154224277256909
State of Palestine,PSE,-0.045200807309092365,0.218387902604891,-0.09163478640505546,-0.5574558299175041,-0.8436507577309853,0.22289866686727733,-0.34688190873514096,1.6139915016341508
