country,cntry_code,happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Brazil,BRA,0.7321925525532446,0.7082142365101183,0.22947797813736656,0.18085306390902292,-1.158496869819649,0.5199061079410301,0.435439083568263,0.32063884227291195
Bulgaria,BGR,0.11928205377811608,0.833105107400616,0.39239106758098585,-0.13649974797424194,-1.0241837083025243,0.944064682534029,-0.13371458449764628,-0.6852964736945868
Burkina Faso,BFA,-0.10386497247496466,0.30316276335174686,-1.4617150456106853,-0.449676864964306,-0.379480533020326,0.2770118814646974,-2.56010182043658,0.7094877879410207
Cambodia,KHM,-0.13411379158927117,0.2356541844920183,-0.3833855488172021,1.0118163476559927,0.60772120413054,0.6177888559240299,0.435439083568263,1.1659626372035832
Cameroon,CMR,0.10787676132518084,-0.0006258415170316711,-1.6168703688903232,0.18920445369542463,-0.18472644882049533,0.7011704560576963,0.26962266058843115,0.9039122607750751
Canada,CAN,1.268737180121763,0.8061016758567247,1.18368321630714,0.9324781446851765,1.104679901743901,-1.0462178597869658,1.0180373264703748,-0.4401525731646922
Central African Republic,CAF,-0.684543123013537,-2.3454688196308435,-2.8348396566354803,-0.3202303232750795,0.5607115975995464,-2.3553452347551525,0.13517691222640535,2.780531085521165
Chad,TCD,-0.147502613164456,-0.11539042557857022,-1.9116654831216349,-0.4455011700711051,0.08389987421375396,0.5126555340163634,0.05450946320918986,2.264883570613456
Chile,CHL,-2.405095954235291,-2.343578579422771,0.9509502313876833,-3.0102547304240015,-0.1377168422895017,0.6721681603590297,0.8656654783267456,0.1769337971346978
China,CHN,0.12027381833924088,0.2592821870929233,0.725975012632208,0.6527065868407194,-1.158496869819649,0.0,0.49369890785847415,-0.473965524961919
Colombia,COL,0.6449172711742618,0.721715952282064,0.788037141944064,0.48567879111268525,0.03581576239062334,0.8135543518900293,-2.559160700198046,0.24455970072915154
Congo (Brazzaville),COG,0.013659128018324525,-0.1356429992364888,-1.2444975930191926,0.23513709752063403,-0.9368801533163933,0.4075222121086971,0.009694213755181258,0.9461784505216086
Congo (Kinshasa),COD,-0.2704814187439316,-2.3442874195007986,-1.601354836562359,-0.07386432457622916,0.03736036374807027,0.57428541237603,-0.13819610944304714,1.1321496854063564
Costa Rica,CRI,1.1745195468149068,0.7655965285408876,0.9974968283715742,0.8948968906463689,-0.5272250106891632,0.3313911858996973,0.982185126907168,0.04168198994579042
Croatia,HRV,0.24126909479646688,-2.3439498766064997,0.725975012632208,-0.023755985857818906,0.03615154529441615,0.8751842302496958,0.20688131135281912,0.38826474586736565
Cyprus,CYP,0.5978084545208336,0.4179273474132854,1.3078074749308497,0.37711072388946304,0.29208527456529715,0.7265474647940295,-2.559698483191494,0.26146617662776495
Czechia,CZE,-2.4048628895634265,0.6947125207381725,0.772521609616099,0.4606246217534801,-1.1786438440472176,0.7845520561913628,0.4488836584044656,-0.36407343162093175
Denmark,DNK,1.357500108342433,0.8668593968304803,1.1138633208313025,0.9742350936171851,1.0509546371370513,-1.7023947999692974,0.9284068275623576,-0.5415914285563728
Dominican Republic,DOM,0.37119025230381614,0.6710845181372675,0.00450275938189241,0.5566656042970998,-0.7958513337234124,-2.355816522060256,-2.559519222193678,0.04168198994579042
Ecuador,ECU,-2.4053339777299607,0.5191902157028783,0.6871861818122985,0.6568822817339203,-1.1114872632886552,0.3023888902010307,0.9911481767979696,0.3713582699687522
Egypt,EGY,-0.45990844991876906,-0.19302529126725806,-0.1661680962257094,-0.5373664577215239,-0.9838897598473869,0.0,-0.5101626799113186,1.2166820648994234
El Salvador,SLV,0.7351678462366189,0.4516816368431497,0.09759595334967532,0.15162319965661694,-1.1450655536679364,0.46190151654369693,-2.559115884948592,-0.017490675699356563
Estonia,EST,0.5363190517310958,0.8128525337426975,0.8035526742720269,0.5858954685495057,-0.668253830282144,0.06311995068703133,-2.5593847764453157,-2.281605928041666
Ethiopia,ETH,-2.406157142315694,0.13101588725943902,-0.6936961953764778,-0.019580290964618056,0.04360592575861657,0.3857704903346971,-0.25919728296887035,0.2868258904756851
Finland,FIN,1.4537012707715389,0.9073645441463175,1.1293788531592655,1.0034649578695911,-0.010119338848233286,-1.662516643383631,0.8253317538181378,-0.7951885670355741
France,FRA,0.8819490012830898,0.7959753890277653,1.292291942602887,0.46897601153988183,-0.815998307950981,-0.17977427578930136,0.6460707560021034,-0.23727486238133108
Gabon,GAB,-0.03692086459904045,0.37742220009744826,-1.0272801404276988,-0.2910004590226735,-1.5009954316883167,0.7881773431536961,0.29651181026083634,1.4871856792772382
Gambia,GMB,-0.3661866988924751,0.006125016368941185,-1.1126155682315002,0.37711072388946304,0.809190946406227,-0.2849075976969678,-2.559250330696954,0.05858846584440385
Georgia,GEO,-0.2010578994651954,-2.344557453816237,0.13638478416958477,0.4146919779282707,-1.6218772770537289,-2.3564328208438523,-0.33986473198608586,-2.2811832661442013
Germany,DEU,1.0996413224499841,0.6643336602512947,1.075074490011393,0.4982058757922878,0.983798056378489,-0.8577029377456329,0.6057370314934957,-0.6261238080494399
Ghana,GHA,0.30970084951407834,-0.0883869940346788,-0.9807335434438079,0.25601557198663827,0.5539959395236902,0.6830440212460297,0.6415892310567025,-0.18655543468549082
Greece,GRC,0.14457205008679858,0.19514903717618115,1.0983477885033397,-1.1845991661676563,-1.9307975485431155,0.8026784910030293,-0.25023423307806864,0.5319697910055797
Guatemala,GTM,0.7282254943087453,0.4415553500141904,-0.2592612901934923,0.8072072978891509,-0.3727648749444698,-2.3556715105817623,1.107667825378392,0.32063884227291195
Guinea,GIN,0.008700305212700508,-0.2065270070392038,-1.7332368613500515,0.06810930179259987,0.2853696164894409,-2.355852774929879,0.5833294067664914,1.2843079684938772
Haiti,HTI,-0.5119760893778212,-0.1626464307803802,-1.298801956167065,-0.992517201080417,2.3000670392463105,-0.013011075521968474,-2.5601466356860336,0.4389841735632059
Honduras,HND,-2.4052447189194592,0.49893764204495966,-0.22047245937358287,0.7362204847047364,0.5137019910685527,0.4800279513553636,1.0045927516341722,-0.18655543468549082
Hong Kong S.A.R. of China,HKG,0.2506908581271525,0.45843249472912256,-2.204889757417132e-15,0.45644892686027927,0.9502197659992079,-0.8504523638209662,-0.16060373417005144,-0.5838576183029063
Hungary,HUN,0.5992961013625209,0.6137022261064983,0.5165153262046979,-0.25341920498386583,-0.9234488371646808,0.853432508475696,0.32340095993324147,-0.7529223772890405
Iceland,ISL,1.2989859992360697,0.9174908309752767,1.3000497087668683,0.9074239753259714,1.6553638639641122,0.2770118814646974,1.1255939251599956,-1.031879229616162
India,IND,-0.40189022309296807,-0.2976635884998373,-0.6006030014086948,0.6861121459863262,-0.2585986876549139,0.4727773774306969,0.03210183848218556,0.4051712217659791
Indonesia,IDN,0.11977793605867848,0.3402924817245976,-0.15841033006172794,0.5984225532291083,3.2939844344730327,-2.3553089818855293,0.9373698774531594,0.4136244597152858
Iran,IRN,-0.06915321283559656,0.06350730839971046,0.3768755352530229,0.03887943754019389,1.4606097797642814,0.23350843791669754,-2.560057005187126,1.4280130136320912
Iraq,IRQ,-0.19560319437900897,-0.0006258415170316711,-0.28253458868543774,-0.391217136459494,0.05703724191032902,0.3857704903346971,-0.3801984564946936,2.7129051819267116
Ireland,IRL,-2.4047290013476745,0.8364805363436025,1.137136619323249,0.7654503489571424,1.4606097797642814,-1.136850033845299,0.8925546279991508,-0.48241876291122576
Israel,ISR,1.2270830685545213,0.7453439548829689,1.3233230072588127,0.19338014858862548,0.983798056378489,0.5162808209786968,0.22032588618902169,0.05013522789509713
Italy,ITA,0.6657443269578827,-2.343443562265052,1.2690186441109403,-0.37033866199348975,-0.22502039727563272,0.7845520561913628,0.18447368662581481,0.4474374115125126
Ivory Coast,CIV,0.09002499922493439,-0.11539042557857022,-1.5392927072505043,0.04305513243339475,-0.7152634368131376,0.4365245078073637,0.404068408950457,0.7348475017889409
Jamaica,JAM,-2.4053091836159326,0.7352176680540097,0.46996872922080474,0.5817197736563049,-0.869723572557831,0.842556647588696,-2.5595640374431317,-0.22882162443202436
Japan,JPN,0.522930230155911,0.6305793708214303,1.5948448229981789,0.5316114349378946,-1.3801135863229046,0.030492368026031412,0.5385141573124828,-0.7951885670355741
Jordan,JOR,-0.024027925304418,0.4044256316413397,0.6251240525004426,0.18502875880222378,-0.9906054179232431,0.0,-0.07993628515283595,1.0307108300146757
Kazakhstan,KAZ,0.5085496440196013,0.738593096996996,0.09759595334967532,0.09733916604500585,-0.22502039727563272,0.3785199164100305,0.5654033069848879,-0.8374547567821077
Kenya,KEN,-0.18866084245113535,0.0668827373426969,-1.0350379065916813,0.5483142145106981,1.5680603089779812,0.7374233256810295,0.8163687039273361,-2.2810142013852146
Kosovo,XKX,0.6409502129297626,0.32679076595265183,-2.204889757417132e-15,0.5691926889767023,0.809190946406227,0.9948187000066956,0.20239978640741826,-0.710656187542507
Kuwait,KWT,0.6136766874988305,0.532691931474824,1.0207701268635208,0.6777607561999245,-0.016834996924089518,0.0,0.3458085846602458,0.3121856043236052
Kyrgyzstan,KGZ,-2.405438113008879,0.6339547997644168,0.18293138115347568,0.5733683838699032,0.983798056378489,0.809929064927696,-2.5598329289398563,-2.281605928041666
Laos,LAO,-0.1157661472084623,0.03987930579880546,-0.569571936752768,0.7069906204523305,0.5137019910685527,-0.2124018584503013,0.6281446562205,0.6249554084479536
Latvia,LVA,0.5561543429535919,0.6744599470802539,0.3768755352530229,-3.0106305429643894,-1.0308993663783805,0.5344072557903634,-0.030639510753426483,-0.3218072418743982
Lebanon,LBN,0.14754734377017298,0.27615933180785546,0.3536022367610764,-0.48725811900311367,-0.5339406687650193,0.944064682534029,-0.4608659055119091,-0.22036838648271767
Lesotho,LSO,-0.5263566755141309,0.249155900263964,-3.2072124325066107,0.1474475047634161,-0.9100175210129684,0.5307819688280301,0.6012555065480948,-0.12738276904034382
Liberia,LBR,-0.21444672104038023,-0.03438013094689595,-1.5315349410865218,0.0472308273265956,-0.057128945379226914,0.7845520561913628,0.4578467082952673,1.0222575920653691
Libya,LBY,0.392017308087437,0.4314290631852311,0.18293138115347568,0.23931279241383488,-0.406343165323751,0.08124638549869795,0.31891943498784064,0.9208187366736885
Lithuania,LTU,0.7024396157195004,0.7790982443128333,0.3768755352530229,0.11404194561780925,-1.1517812117437927,-2.355707763451386,-2.560057005187126,-0.6345770459987465
Luxembourg,LUX,1.093194852802673,0.7082142365101183,1.2379875794550124,0.7570989591707407,0.29208527456529715,-2.357375395454059,0.690886005456112,-0.7275626634411204
Madagascar,MDG,-0.3855261078344088,-0.23353043858309522,-1.0505534389196454,-3.0111733833005054,-0.18472644882049533,0.7120463169446963,0.5788478818210905,0.8870057848764616
Malawi,MWI,-0.7138001775667188,-0.47318589353513163,-1.1746776975433553,0.5274357400446937,0.030174609606904105,0.30601417716336404,0.09036166277239674,0.35445179407013877
Mali,MLI,-0.05675615582153651,0.15464388986034402,-1.5160194087585588,0.13074472519061267,-0.4197744814754634,0.7700509083420295,0.4175129837866595,1.0391640679639824
Malta,MLT,0.9022801747861483,0.816227962685684,1.214714280963068,0.8447885519279587,1.682226496267537,-2.356070292147619,0.4219945087320604,0.26991941457707164
Mauritania,MRT,-0.08849262177753021,0.2829101896938283,-0.6549073645565683,-0.8129623206727803,-1.0241837083025243,0.4582762295813636,0.2651411356430303,0.016322276097870285
Mauritius,MUS,0.6533472699438226,-2.3434773165544818,0.058807122529765866,0.7946802132095484,0.5808585718271151,0.6069129950370299,0.49369890785847415,-0.8543612326807211
Mexico,MEX,-2.4050513248300405,-2.3438486137382104,0.34584447059709494,0.5817197736563049,-1.3465352959436234,0.5452831166773634,0.9104807277807542,-0.33026047982370493
Moldova,MDA,0.23283909602690606,0.45843249472912256,0.02001829170985641,-0.7043942534495581,-0.33918658456518863,0.9984439869690289,-0.03960256064422821,-0.09356981724311697
Mongolia,MNG,0.23680615427140528,0.7723473864268604,-0.5385408720968399,-0.1949594764790539,0.809190946406227,0.7773014822666962,-0.08889933504363767,-0.473965524961919
Montenegro,MNE,0.3761490751094401,0.627203941878444,0.5009997938767328,-0.3995685262458957,-0.5473719849167318,0.38214520337236385,-0.35330930682228845,-2.279999812831298
Morocco,MAR,0.22589674409903243,-0.1828990044382988,-0.011012772946071591,0.38546211367586475,-1.4674171413090356,0.6902945951706964,-0.31745710725908155,0.4474374115125126
Mozambique,MOZ,-2.4061075540876384,-0.05800813354780095,-2.183187298861001,0.42304336771467244,-0.17129513266878285,0.11387396815969786,0.31443791004243976,0.701034549991714
Myanmar,MMR,-0.3483349367922287,0.33691705278161116,-0.5152675736048945,0.6861121459863262,4.428930649292736,-0.11451911046730154,0.20239978640741826,0.10085465559093741
Namibia,NAM,-0.2060167222708194,0.4483062079001633,-1.2755286576751195,-3.0101712165261376,-1.2726630571092048,0.6540417255473631,0.5609217820394871,0.05858846584440385
Nepal,NPL,-0.05923556722434852,0.40780106058432614,-0.43768991196507556,0.5149086553650912,0.8629162110130768,-2.355780269190632,-0.4877550551843142,0.8954590228257684
Netherlands,NLD,1.2905560004665089,0.816227962685684,1.1914409824711214,-3.0097118900878854,1.6889421543433933,-1.0425925728246324,0.7043305802923147,-0.7191094254918137
New Zealand,NZL,1.2250995394322717,0.8769856836594396,1.0052545945355555,0.919951060005574,1.9777154516052113,-1.553758034513631,0.8567024284359439,-0.8290015188328009
Nicaragua,NIC,0.8031037186736679,0.48206049733002754,0.2760245751212575,0.836437162141557,0.09733119036546642,0.08124638549869795,0.9911481767979696,0.32063884227291195
Niger,NER,-0.11923732317239912,-0.38204931207449805,-1.360864085478921,-0.1573782224402462,-0.17129513266878285,0.46190151654369693,0.5698848319302888,1.3265741582404107
Nigeria,NGA,0.23085556690465645,0.1276404583164526,-1.5237771749225402,0.435570452394275,0.8629162110130768,0.6685428733966964,0.49369890785847415,-0.28799429007717137
North Macedonia,MKD,0.18721792621516511,-2.3438486137382104,0.330328938269132,0.12656903029741182,-0.38619619109618225,0.7446738996056962,-0.559459454310728,0.24455970072915154
Norway,NOR,1.350061874133997,-2.343342299396762,1.1991987486351028,0.9658837038307834,1.5882072832055498,-2.3576654184110457,-2.559115884948592,-0.5669511424042929
Pakistan,PAK,0.4832596477109189,-2.3442199109219386,-1.1203733343954818,-0.03628307053742147,0.29208527456529715,0.22988315095436423,-0.37123540660389187,0.32063884227291195
Panama,PAN,0.848724888485409,0.7318422391110232,0.7647638434521175,-3.0097954039857493,-1.131634237516224,0.6902945951706964,1.0001112266887713,-0.23727486238133108
Paraguay,PRY,0.4247455386045555,0.698087949681159,0.330328938269132,0.7069906204523305,-0.0034036807723770543,-2.355635257712139,-2.559026254449684,-0.3218072418743982
Peru,PER,0.4237537740434307,-2.3437473508699203,0.8656148035838829,0.43974614728747585,-1.017468050226668,0.8860600911366958,0.8791100531629482,1.0476173059132892
Philippines,PHL,0.3657355472176297,0.5259410735888511,-0.25150352402950976,0.8531399417143604,-0.9234488371646808,0.21900729006736425,0.8118871789819353,0.5995956946000335
Poland,POL,0.6667360915190075,0.6305793708214303,0.7414905449601709,0.45644892686027927,-0.8025669917992686,-0.042013371220635067,-0.026157985808025624,-0.5669511424042929
Portugal,PRT,0.4237537740434307,-2.3435110708439115,1.1138633208313025,0.7654503489571424,0.03568144922910622,0.8353060736640293,0.1620660618988105,0.20229351098261797
Romania,ROU,-2.40521000715982,0.390923915869394,0.4622109630568233,0.4898544860058861,-1.0577619986818054,0.9984439869690289,0.26962266058843115,-0.33026047982370493
Russia,RUS,0.35829731300919365,0.6778353760232404,-0.018770539110053042,0.03887943754019389,-0.9637427856198182,0.7664256213796962,0.3547716345510475,-0.6345770459987465
Rwanda,RWA,-0.8670278022605008,-0.6014521933686159,-0.6238762999006414,0.777977433636745,0.37938882955142816,-1.5827603302122977,0.6819229555653104,0.7433007397382475
Saudi Arabia,SAU,0.7128531436113109,-2.3437135965804905,0.00450275938189241,0.38546211367586475,-0.8562922564061185,0.0,0.5878109317118922,0.3037323663742985
Senegal,SEN,-0.08601321037471821,0.1647701766893033,-0.7402427923603697,-0.14485113776064365,-0.27874566188248256,0.6322900037733632,0.8029241290911335,0.1769337971346978
Serbia,SRB,0.13167911079217612,0.6373302287074032,0.4777264953847884,-0.15320252754704536,-0.5070780364615944,0.7265474647940295,-0.3891615063854953,0.4727971253604328
Sierra Leone,SLE,-2.4062017717209447,-0.1457692860654481,-1.9039077169576533,-0.04463446032382318,0.03742752032882884,0.7156716039070297,0.15758453695340965,1.9013943387932672
Singapore,SGP,0.7545072551785525,0.6812108049662268,1.5250249275223435,0.8531399417143604,0.03776330323262164,-1.7712752522536306,-2.559339961195862,-0.7698288531876539
Slovakia,SVK,0.7485566678118037,0.7352176680540097,0.69494394797628,-0.032107375644220615,-0.33918658456518863,-2.3552364761462825,0.6147000813842974,-0.48241876291122576
Slovenia,SVN,0.6498760939798859,0.7858491021988061,1.0518011915194465,0.832261467248356,-0.1578638165170704,0.6467911516226965,0.04554641331838814,0.13466760738816427
South Africa,ZAF,-0.16981731578976408,-2.343612333712201,-1.3065597223310474,0.2727183515594417,-0.8965862048612558,0.7773014822666962,0.6147000813842974,-0.017490675699356563
South Korea,KOR,0.5045825857751022,0.37742220009744826,1.3931429027346502,-0.7670296768475708,0.0369574242635189,0.7265474647940295,-0.11578848471604283,-0.29644752802647806
South Sudan,SSD,-1.0113295459041598,-0.4664350356491587,-1.5858393042343952,-1.1094366580900408,0.0,0.40027163818403044,-0.030639510753426483,2.087365573678015
Spain,ESP,-2.4051405836405415,0.7014633786241454,1.2845341764389033,0.14327180987021523,-0.20487342304806402,0.5090302470540301,0.1306953872810045,0.26991941457707164
Sri Lanka,LKA,-0.2605637731326836,0.4314290631852311,0.5009997938767328,0.43974614728747585,0.60772120413054,0.7011704560576963,0.7043305802923147,-2.280676071867243
State of Palestine,PSE,-0.1132867358056503,0.43480449212821753,-2.204889757417132e-15,-0.3745143568866906,-1.1920751601989301,0.6540417255473631,-0.16956678406085315,1.233588540798037
Sweden,SWE,1.2052642482097757,0.738593096996996,1.2535031117829774,0.890721195753168,1.158405166350751,-1.4921281561539645,0.8253317538181378,-0.8036418049848808
Switzerland,CHE,1.297994234674945,-2.343342299396762,1.3233230072588127,0.8489642468211595,1.1986991148058885,-1.2129810600542987,0.726738205019319,-0.6261238080494399
Taiwan Province of China,TWN,0.745085491847867,0.6609582313083082,-2.204889757417132e-15,-3.0103800012707973,-0.4197744814754634,0.3350164728620306,0.6415892310567025,-1.3192893198925904
Tajikistan,TJK,0.4822678831497941,-0.10863956769259737,-0.29029235484941923,0.4606246217534801,0.8360535787096519,0.24438429880369753,0.04106488837298728,0.06704170379371056
Tanzania,TZA,-0.7485119372060868,0.03312844791283261,-0.9264291802959345,-3.0102129734750696,0.8159066044820832,0.012365933214364794,0.404068408950457,-0.12738276904034382
Thailand,THA,0.5368149340116583,0.6137022261064983,0.7104594803042451,0.8406128570347577,1.4538941216884251,0.8461819345510293,0.9149622527261551,-0.3218072418743982
Togo,TGO,-0.24568730471581154,-0.6318310538554938,-1.298801956167065,-0.019580290964618056,-0.38619619109618225,0.27338659450236413,0.18895521157121567,1.318120920291104
Trinidad and Tobago,TTO,0.6622731509939459,0.7453439548829689,0.330328938269132,0.5733683838699032,0.11747816459303512,0.944064682534029,0.8567024284359439,-0.18655543468549082
Tunisia,TUN,-0.3632114052091007,0.07363359522866975,0.5009997938767328,-1.017571370439622,-1.4607014832331793,0.7918026301160295,-0.9179814499427968,0.9039122607750751
Turkiye,TUR,0.3721820168649409,0.6103267971635118,0.69494394797628,-0.32440601816828035,0.03527850974455484,0.0739958115740313,-0.8014618013623744,0.3629050320194455
Turkmenistan,TKM,0.1847385148123531,0.7183405233390775,-0.2592612901934923,-3.0105470290665255,0.4734080426134154,0.0,-0.37571693154929275,-2.279999812831298
Uganda,UGA,-0.4242049257182761,-2.3440511394747894,-0.9807335434438079,0.2100829281614289,0.4129671199307093,0.5996624211123632,0.5250695824762802,-2.279577150933833
Ukraine,UKR,-0.2704814187439316,0.5495690761897561,0.07432265485772876,-0.5123122883623188,0.0033119773034791774,1.0383221435546954,-0.19645593373325831,-0.29644752802647806
United Arab Emirates,ARE,1.0822854426303001,0.4753096394440547,0.330328938269132,1.0034649578695911,1.4270314893850002,0.0,0.7401827798555215,-0.5246849526577593
United Kingdom,GBR,1.114021908586294,0.816227962685684,0.9819812960436113,0.3812864187826639,1.9575684773776427,-0.8395765029339664,0.6281446562205,-2.2811832661442013
United States,USA,1.0589789754438672,0.7622210995979011,0.43117989840089527,0.6109496379087108,1.333012276323013,0.11024868119736454,0.820850228872737,-0.017490675699356563
Uruguay,URY,0.7336801993949318,0.738593096996996,0.6096085201724797,0.7362204847047364,-0.6413911979787191,-0.08551681476863494,0.7625904045825258,-2.28059153948775
Uzbekistan,UZB,0.7758301932427358,0.833105107400616,0.08208042102171022,1.0995059404132108,0.8159066044820832,-0.6728133026666334,0.7760349794187283,-0.5669511424042929
Venezuela,VEN,0.10638911448349364,0.6778353760232404,0.18293138115347568,-0.3578115773138872,0.39953580377899683,0.7011704560576963,0.5609217820394871,0.7855669294847811
Vietnam,VNM,0.15796087166198342,3.83741842482144e-16,0.23723574430134803,0.0,0.0,0.0,-5.094903992131618e-16,0.0
Yemen,YEM,-0.7946289892983902,-2.34388236802764,-0.872124817148061,-0.5290150679351222,-0.7958513337234124,0.0,-0.913499924997396,0.21074674893192466
Zambia,ZMB,-0.4579249207965195,0.1647701766893033,-1.5548082395784681,0.42304336771467244,0.03783045981338021,-2.355889027799502,-2.559743298440948,0.9884446402681423
Zimbabwe,ZWE,-0.6042101935624279,0.19852446611916758,-1.7720256921699609,0.13074472519061267,-0.5070780364615944,0.3640187685606972,0.726738205019319,-0.38943314546885194
