Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Guinea-Bissau,GNB,26.0,75.15253892024545,9.0,61.054,2081.81287227685,14.8,3439.393797057485,10.52829646453604,28120.0,206610656.0,177593839.0,1.30856549036791,-1398.0,41.6673259383034,55.443705793839,13.7254901960784,86.8,3117.666972564792,43.0155792236328,75.9133051909781
Guyana,GUY,90.0,46.69429594885145,6.0,48.112,12243.22259685414,42.7,19321.74237771904,2.1090078739521374,196850.0,1643653579.0,1757477463.0,1.25334268912328,-6107.0,30.040853452634,64.3353067132002,31.8840579710145,22.1,13088.49324831994,26.412905546573,29.08451248743526
Haiti,HTI,43.3,54.05304249749256,6.0,56.738,3339.3888465344608,27.2,10129.796240984511,13.77987739759341,27560.0,1068745477.0,2227173723.0,0.04364592592778,-34742.0,33.6027145745781,62.1661899503353,2.54237288135593,76.2,4460.667263502123,50.735083378449,74.3271418647626
Heavily indebted poor countries (HIPC),HPC,41.4761400082642,80.80598349968207,8.5,63.9622801012984,2589.600125863345,,6172.174547894554,4.123849059399049,19394785.033,111454681430.0,174080976234.0,1.2123539090396132,484322.0,43.401120620744834,53.71028104266971,24.30931358587297,75.91934733483983,3803.595501259464,34.74910170800372,77.00291297116786
High income,HIC,99.95972176674734,25.25053975148432,10.0,57.40886478427465,46181.43302135456,84.2,67838.76024710452,1.8889285997489933,51980402.60700001,11689494200972.0,12150814232905.0,2.3754246233459475,4276636.0,16.696101093671217,66.12175905732339,26.780116435288843,11.089019758043706,60553.80668970588,79.56463615530087,8.863308207227366
Honduras,HND,86.5,53.76453959166472,12.0,60.801,5620.654552477326,31.7358,6659.568109302631,4.512842976352104,111890.0,4520727501.0,9632166103.0,1.58983296006831,-6778.0,33.6887412898221,62.6597879577538,,45.6,6448.253224719208,55.3877322339915,36.73267088541128
"Hong Kong SAR, China",HKG,100.0,16.0739512523022,9.0,58.577,59260.91317619376,89.4159,41525.35676491181,2.8805797861399327,1050.0,550070336980.0,589787803086.0,,7963.0,11.5533047056495,71.8759568222049,,0.2,89628.64969164802,100.0,5.885720256075146
Hungary,HUN,100.0,21.79749331470933,13.0,55.43,29728.01215688012,76.7505,23652.758487055737,4.037292737386153,91260.0,113798821504.0,107504243934.0,1.19169678184034,20200.0,14.5355813225437,66.6846693017279,10.0502512562814,14.6,25058.04820239833,70.4542541503906,7.419590454052061
IBRD only,IBD,96.60405913362465,35.47163454872484,10.0,56.91506621342049,12801.61831339274,46.6,17769.065830586682,4.292678121995252,70773439.4,5876564391208.0,5443118481766.0,1.873885205284605,101854.0,24.02010257113221,67.71636788880507,22.591671845866998,16.392300053402295,16212.467940598017,55.222222793535536,44.27827145670172
IDA & IBRD total,IBT,87.17806481087817,43.386291598526654,9.0,57.65175964722801,10539.79882241044,39.5,16118.284260893244,4.14602237470578,96062777.043,6158586977311.0,5924197618599.0,1.8499556805571589,-3697290.0,28.127295020990875,64.82991287779248,21.85671746365388,21.833371672574668,14149.312074438183,50.64358847080122,49.53893985055944
IDA blend,IDB,71.6466137332559,71.92693347844116,9.5,61.94887074120761,5794.370260763093,22.3,6472.4051456422185,3.458392829752242,4903075.609999999,120812224419.0,178582303309.0,1.6609268190720743,-1754880.0,40.41888949543948,56.194373092691045,17.882079131109386,59.79694490261877,6820.940299646903,45.11442594872834,61.961837674748296
IDA only,IDX,54.142724095253385,69.47698560822505,9.0,59.42020632276841,3198.153688115397,17.5,5919.372263012801,4.15810575892219,20386262.033,161210361684.0,302496833524.0,1.405292581294866,-2044264.0,39.49184861016823,56.84162689894243,21.69687151969222,67.19264789780479,4169.165887611651,33.52668261493026,70.46151518073631
IDA total,IDA,60.317935543241234,70.33398773752342,9.0,60.30356695717236,4111.127341681743,19.2,6148.074102563326,4.102311409395,25289337.643,282022586103.0,481079136833.0,1.5250263806580948,-3799144.0,39.81855025350964,56.6135259753252,20.907266158169417,63.46254866444279,5274.2798248140725,37.61035880431711,67.41123533443137
Iceland,ISL,100.0,29.43879139138173,10.0,74.784,55638.49205917941,98.2552,107904.36368844852,1.5737457377590829,100250.0,4849179549.0,6919431938.0,,8348.0,19.5541020255784,66.4230208874586,38.0952380952381,80.8,77646.1073906139,93.7718982310092,11.538200996758096
India,IND,91.8,41.98545812579563,8.0,48.655,6144.7171444493815,18.2,5439.633351098205,3.96925793352338,2973190.0,294091160000.0,435140810001.0,2.5315113605679103,-251642.0,27.8478721919213,66.3274225183491,11.8081180811808,32.5,7481.376714507429,33.1821328157539,76.51809323985009
Indonesia,IDN,98.1,39.52969806009911,9.0,64.171,10687.64092184431,32.3358,13368.12887618362,4.292678121995252,1877519.0,168823578724.0,156852232905.0,0.8651913762219919,-29467.0,26.5632798746263,67.1982866155746,19.8214285714286,25.2,6976.261713561064,54.4541015625,48.4921518603942
"Iran, Islamic Rep.",IRN,99.9,34.330817896484604,9.0,38.824,15719.416701550954,64.044,19314.30121616931,12.787573721413835,1622500.0,65758861650.00001,51548539126.0,2.8443384495596,34849.0,23.8955194032222,69.6037014420191,5.88235294117647,1.0,18838.289354700995,74.4011840820312,41.96043763897038
Iraq,IRQ,99.9,69.5442551097992,6.0,36.436,10191.661698863894,49.36,39013.73046462162,14.650359788845108,434128.0,65510451906.0,36894956771.0,3.9089849205651497,-21998.0,39.7259744481794,57.1233026644764,25.3048780487805,0.5,15946.38743250054,69.8944511190753,26.62412872182907
Ireland,IRL,100.0,32.03136360857015,10.0,57.764,80450.35293365059,84.114,289271.72377874074,1.493983825313606,68890.0,134418175209.99998,91587320581.0,0.296120745416758,28883.0,20.9435227052672,65.3844318826392,22.1518987341772,10.1,109239.9503839398,62.9035196521232,11.539545354186297
Isle of Man,IMN,100.0,25.011831071232518,,,,,,3.99999643429156,570.0,,,,284.0,15.8033226088101,63.1833893480367,,1.9,,52.1498415744309,
Israel,ISR,100.0,46.87946741976119,15.0,62.78,39470.86812621644,81.5812,90669.648785218,0.0065518169634799,21640.0,56252800000.0,65952399999.99999,5.42682730712043,14518.0,28.2489175621531,60.2586178699757,27.5,3.9,71472.98836342311,91.6701057535759,8.039619858354865
Italy,ITA,100.0,20.90913940219032,12.0,43.952,42142.3435406885,63.0773,66448.27959289312,0.7098217150806931,295718.0,501679937033.0,451131771249.0,1.35122350161336,95147.0,13.3921351432526,64.0491957667784,30.952380952381,16.4,78861.97603532503,69.5180784259382,16.1168398722354
Jamaica,JAM,97.4,31.32194817832857,6.0,60.815,10466.48767821459,55.0721,12837.27677328123,5.938051940184991,10830.0,1307550739.0,5473203875.0,0.973433068165328,-10335.0,22.2674418501412,71.0921922242404,17.4603174603175,11.0,10800.137711818648,55.9152267548307,35.82188786066202
Japan,JPN,100.0,21.22018224835628,9.0,58.738,41444.21574439123,91.7265,83341.2403213614,-0.0743495037964407,364500.0,697806199141.0,671127995530.0,0.9132294790998008,322564.0,12.6078326716887,59.4143459524436,10.1075268817204,6.9,67589.15937492748,91.5498419685883,8.319603414373091
Jordan,JOR,100.0,54.686861328163246,10.0,32.937,9265.515367207334,64.5,22622.068609509864,1.7835501097129622,88780.0,6021065047.0,20394600282.0,4.6843537414966,12873.0,34.1070589998697,62.36793578723,15.3846153846154,5.3,14322.715760561428,90.8764609714428,9.637069579522604
Kazakhstan,KAZ,100.0,44.34352462761179,9.0,66.789,23973.06022956508,76.4267,34758.60940521378,11.211105653728964,2699700.0,48348129951.0,29139108756.0,0.8318949680077881,21248.0,28.5323675066137,64.3439384372589,27.1028037383178,2.0,19605.825211008352,57.4586448748837,25.53960559740422
Kenya,KEN,55.8,72.6598544446139,12.0,69.745,4177.249935802674,17.8271,6388.436523795202,7.581934028201815,575008.15,5721285004.0,16679553325.0,1.23759400127025,-68702.0,41.0136025385137,56.4460280213336,21.7765042979943,68.1,5707.922219865933,31.5383650847102,60.449708288726605
Kiribati,KIR,85.7,57.180309163519794,9.0,,2562.065617893975,25.3096,,0.9170503134443776,810.0,15241423.0,112848339.0,,-750.0,34.9991062112085,61.2079035872109,6.52173913043478,42.5,,52.9734697275451,
"Korea, Dem. People's Rep.",PRK,44.2,27.78175541644525,12.0,79.222,,,,,120410.0,1885755379.0,3855879066.0,,-3224.0,19.3775156304054,69.7490755231046,16.3027656477438,10.2,,61.8206076091402,56.2081652504446
"Korea, Rep.",KOR,100.0,17.80289891583259,9.0,60.612,43155.9100867658,95.0694,85065.92908491801,2.018820215823069,97510.0,561238070000.0,471763752000.0,2.29813107276094,104029.0,13.0157834990204,73.1104702951829,17.0,2.8,47647.11766286383,81.471030429984,19.389637384912792
Kosovo,XKX,,36.09470143380158,,,9380.94007290057,83.8936,,0.4400191432565066,,428326279.0,3456612796.0,0.802900990332654,-5428.0,24.402203697828,67.6060547960856,,,,41.7578065585746,
Kuwait,KWT,100.0,28.2488814502611,9.0,71.751,46565.549950455366,98.0,105836.91123400298,16.23087529384189,17820.0,5416975288.0,33505534655.000004,5.60744536433338,92717.0,21.3840665879684,75.6988166008755,3.07692307692308,0.0,40085.32594763032,100.0,1.219250971807963
Kyrgyz Republic,KGZ,100.0,51.32378869553694,10.0,54.352,4953.717550851987,50.8,3378.8905261388727,6.32714586262388,191800.0,1757172548.0,4487180224.0,3.10489070193562,7553.0,32.180287628135,62.7005347701048,19.1666666666667,24.7,2910.609212354288,34.9980805726839,33.19802670688505
Lao PDR,LAO,93.6,51.32886828373504,9.0,57.829,7141.906527017665,25.5104,27991.254313033867,1.852096761211229,230800.0,4909721778.0,5159450703.0,,-10400.0,32.5273323571022,63.3704452186596,27.5167785234899,50.6,11086.56142155402,34.5115346444216,78.9678261860315
Late-demographic dividend,LTE,99.27211230749646,27.7092349336469,10.0,63.33780079494792,16539.96468603606,,22784.29059063841,3.5648886669708446,44524210.4,4659157994238.0,3970877426280.0,1.929172725845283,752433.0,19.39134539405756,69.98152604862275,20.70172028379822,14.360169849990768,20045.188503076475,62.73929979462221,34.09025650414061
Latin America & Caribbean,LCN,97.71059921741772,37.22291157753398,13.0,58.35756591000877,16199.111898447363,60.2,22711.14255245754,2.964104355394447,20043427.61,964562794541.0,1010248758232.0,1.2837883218368351,-773087.0,24.923295746244897,66.956869855176,29.74051896207585,29.40682416458477,18293.217353860084,79.82853317419028,32.09929405400585
Latin America & Caribbean (excluding high income),LAC,97.54945200014964,37.40929678380021,14.0,58.600399098849806,15582.834336432696,59.2,21758.741666999096,3.7894342215387766,17893257.61,836866652851.0,883538089313.0,1.2188536653064497,-33296.0,25.06541233960729,67.00316503007112,30.96148191708321,30.64216599511864,17681.53214642166,79.17325470404711,32.7013978026853
Latin America & the Caribbean (IDA & IBRD countries),TLA,97.66334028433457,37.56743487246545,14.0,58.58195981054402,16138.796575894865,60.2,22705.37936791624,3.6713845041894473,19918349.61,961417706849.0,993534818797.0,1.254984101117789,-601947.0,25.14360868608597,66.92926835261629,26.45218945487042,29.6408830785882,18232.00152061237,79.79522841120365,32.394925537805655
Latvia,LVA,100.0,24.36711292703467,11.0,55.489,25763.9907709703,80.1141,26794.89771429677,2.7092399520610684,62227.0,14059869066.0,17032666378.000002,1.65275736814609,-7867.0,15.6721888361644,64.3170163194162,16.0,42.6,27852.216054864257,67.9706866054779,8.75514997497208
Least developed countries: UN classification,LDC,50.20449408687351,71.57733767644137,8.0,60.330892254579695,3018.9186677461475,16.2,6138.616156110127,3.450450903109939,20359125.033,154386615838.0,233430250547.0,1.5132562021710778,-1613378.0,40.26414750165955,56.25264768055011,23.22536181943488,70.65284270257449,4058.314650502564,33.03936659590504,72.58366570163257
Lebanon,LBN,99.9,41.32489144958035,10.0,43.052,20963.82494725333,78.1808,18549.04126992684,2.7485363221939,10230.0,3845641233.0,19890194797.0,4.60339736802672,-253664.0,26.9464692941445,65.2063804518348,3.125,4.0,25986.80862182288,89.0519233886895,20.551488274048108
Lesotho,LSO,33.7,61.12401322149261,7.0,50.376,2618.818207701453,39.0,3420.346334321954,2.0189102382018405,30360.0,1030101022.0,1825056260.0,2.27081453102287,-6850.0,36.4940970803304,59.7050313370595,22.1311475409836,41.5,4749.190653551245,36.5283648068846,33.19253268724428
Liberia,LBR,24.2,77.05718993875888,6.0,74.551,1664.944813235653,16.3,3018.191886483713,-2.617934152993868,96320.0,38117382.0,1286608002.0,0.4015507377296,-24807.0,42.1337762631693,54.6785684124387,9.85915492957746,93.6,1312.0710128704377,51.7957569553849,77.19835760482606
Libya,LBY,70.6,47.23793533175691,9.0,39.93,18026.01878340081,,75749.47446022848,1.806663821783161,1759540.0,20136030865.0,9270849917.0,,9208.0,30.6110188217597,64.8017638828572,15.9574468085106,2.9,26668.482609255698,87.8166729870528,23.56332981634911
Liechtenstein,LIE,100.0,21.710449730317023,9.0,,,99.5466,,,160.0,,,,206.0,14.7395675090157,67.8854968890768,12.0,55.3,,14.5144332791067,
Lithuania,LTU,100.0,22.731383246906773,11.0,56.325,31305.043693437216,77.6153,34599.67840145243,4.095791531308478,62641.0,29783189141.0,32257950408.0,1.71214117320754,-28027.0,14.9087808434028,65.5868165853012,21.2765957446809,33.8,29258.4480658681,67.1012954711914,10.992062087396691
Low & middle income,LMY,87.22776707961714,43.563367649811696,9.0,57.53856702633763,9970.525966218212,,15745.025952899125,4.118719958066919,75956958.24299999,5327721165744.0,5203827873938.0,1.7212766508724398,-3521963.0,28.27097126929361,64.89620255463271,21.9747697088528,23.09743169301609,13890.266925619257,50.28747020067314,50.72038524583199
Low income,LIC,38.17925638615226,81.4524542749233,9.0,58.8093837090643,1903.9872430384396,11.4,5140.59176441397,5.702623021905339,13616761.233,39003985761.0,72496258886.0,1.528494215242243,-583199.0,43.47223133336479,53.371296857419445,20.439249025859024,68.03729330028847,3408.1275812598064,34.5083826756174,73.10675380512848
Lower middle income,LMC,84.65923870495696,50.72512510553657,9.0,53.69761172864663,6294.501675870795,24.4,6821.8581250641055,4.356277053164476,18696059.0,929425316369.0,1314793862626.0,2.1033967483638647,-3985519.0,31.9661356085658,63.01834774524308,20.51734884687306,39.843846095999965,7369.564116141958,38.75168434523805,65.70236094154367
Luxembourg,LUX,100.0,23.280589215882586,12.0,55.493,114985.84223598862,97.363,223893.56806406763,2.1429045265774675,2574.46,15645291583.0,22831525354.0,0.495110917223231,9643.0,16.1825193987214,69.5106668868415,28.3333333333333,15.3,210476.7272248176,92.0963768119916,6.667627818126114
"Macao SAR, China",MAC,100.0,17.502307783186524,10.0,68.478,120774.96308075236,83.1741,45753.676677346055,2.1586727382933333,30.8,1208646030.0,9448369220.0,,8427.0,13.4803021245695,77.0198799946486,,3.9,139353.94386633154,100.0,3.397334655998334
Madagascar,MDG,24.1,73.88766594806168,5.0,83.828,1546.880018908167,6.4,1940.1039773830407,4.961539756015426,581800.0,2868259439.0,3555115087.0,0.506222289767563,-2784.0,41.2409159055171,55.8156972159696,19.205298013245,81.9,2674.64628003641,29.671033028335,85.28413083453731
Malawi,MWI,12.7,85.09396937683388,8.0,60.264,1380.232636217371,7.0,3764.788115834768,10.576924514898622,94280.0,782456553.0,2503688468.0,0.530100138963233,982.0,44.6414563644714,52.4613637188836,16.6666666666667,76.9,3206.4571445123397,15.9634281867266,60.884421449248975
Malaysia,MYS,100.0,36.67070369642064,6.0,62.978,26415.596020328736,80.1405,29955.28614587775,3.778960943064533,328550.0,214551890172.0,188747349577.0,1.10033460723613,227677.0,25.2040737436091,68.7308114044831,10.3603603603604,5.2,18978.213594457528,74.2354806421432,22.736911999123446
Maldives,MDV,99.8,30.491651782937467,7.0,55.999,19767.889361346763,65.0,15319.552216717677,2.1246092346460586,300.0,199345275.0,2359595360.0,,9555.0,22.4629980776238,73.6693382094626,5.88235294117647,1.3,23803.563071511053,39.32787719143,19.49504746493528
Mali,MLI,34.8,96.67896069866592,9.0,68.123,2606.6960795414066,18.9,6607.510567237975,1.6738851103044112,1220190.0,1903313160.0,4336274226.0,3.02860111373814,-33942.0,47.8892998113538,49.5343526921363,8.84353741496599,77.0,3417.721831005284,27.0646702892896,79.65710395760169
Malta,MLT,100.0,20.89137822208904,11.0,55.346,42648.44954091712,81.0119,33747.11112005102,2.135728339542922,320.0,2699594672.0,5563048169.0,0.4567026782726009,14372.0,14.0299528213677,67.1569397470627,11.9402985074627,7.3,58660.16089279151,94.5691806330314,10.463455388264077
Marshall Islands,MHL,93.8,59.83464036052659,13.0,,4719.313049260006,38.7012,,2.2584178292800487,180.0,600926049.0,15046077262.0,,-2040.0,36.2386898493413,60.566528401642,9.09090909090909,12.0,,76.2253071645634,
Mauritania,MRT,42.9,84.32835212237649,9.0,36.854,5353.0660881040685,21.0172,10910.376931599829,1.5839383494538453,1030700.0,1989425218.0,3515616253.0,2.12109845694596,-3001.0,44.2001786206453,52.4143770976081,25.1700680272109,25.5,7171.12947411871,54.1970448502004,54.71137011424166
Mauritius,MUS,99.6,24.81009192897542,11.0,55.844,22897.970092210224,55.4032,17095.59214398679,1.675816050460881,1997.0,2083518639.0,5250949504.0,0.16537629451361,-5322.0,17.9120679035064,72.1965591114589,11.5942028985507,9.4,21704.35992082088,39.4499348663789,17.836142159091498
Mexico,MEX,100.0,41.24271970890671,14.0,58.15,20488.715080044138,53.0318,29417.81194839457,6.567594929618664,1943950.0,408845744000.0,444955453760.0,0.4248491555401469,-227499.0,27.1658495783116,65.8682302477857,42.6,10.1,23824.221423012023,77.7206924598541,25.01057468159003
"Micronesia, Fed. Sts.",FSM,76.5,53.92424776680771,8.0,,3461.364608280844,35.3041,,8.10934925588613,700.0,107814057.0,516720176.00000006,,-1281.0,33.5243853984463,62.169407616812,0.0,1.7,,22.332401189542,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,96.00124316919778,54.92204348693221,9.0,43.92694201381139,12278.148605236029,39.7,24921.44689413796,4.698754338977793,12640199.0,859520900325.0,951009588356.0,5.2698282222560255,-3050174.0,33.90002529749018,61.72389640566647,17.25282017252821,7.149274549039008,20272.09767941847,54.09276139564613,37.18973814867201
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,95.59381364777096,57.49463956142554,9.0,41.75843823925996,8425.40895279855,34.6,13366.543540770292,4.36425016611679,10051919.0,288715447771.0,386931131983.0,3.188612220133264,-2340100.0,34.878751805954266,60.6643538102557,17.638036809815965,10.943060961286012,12494.34332840896,50.78665714360821,43.19952124830024
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,95.62302218376438,57.57294694179648,9.0,41.70157140758663,8408.929788501702,34.8,13357.383309112698,4.029745993255787,10057939.0,289780322875.0,392782018385.0,3.188612220133264,-2365552.0,34.91162862362063,60.6389463407639,17.63803680981596,10.941368511614568,12518.44852669062,51.02128913298275,43.10024670101004
Middle income,MIC,91.75588240626983,40.733966156486375,9.0,57.447874924509954,10720.617259160845,,16027.96082297532,4.055259876323369,62340197.01,5288717179983.0,5131331615052.0,1.723091174823884,-2938764.0,26.86805483730868,65.95983014284245,22.380173018470884,21.871243171935586,14336.22732103909,51.743714030285005,49.08491416073132
Moldova,MDA,100.0,28.14734147308392,13.0,67.222,11252.113546528271,49.9,11603.392158624822,6.252466491432983,32890.0,2378788896.0,4826229389.0,0.324532007174344,-43871.0,19.1468131727048,68.0235384558779,22.7722772277228,26.1,9696.210888340847,39.9736557006836,60.14556587538577
Monaco,MCO,100.0,23.49529381836683,11.0,,,97.053,,0.5874523986637143,2.027,,,,798.0,12.2551621635968,52.1670470831785,20.8333333333333,,,100.0,
Mongolia,MNG,93.6,47.44281757101307,12.0,55.378,11096.03756042385,23.7143,16236.068168014828,10.80044641174824,1557255.4,6200660020.0,4335487444.0,0.762153816975996,6831.0,30.904816574345,65.1412012251141,17.1052631578947,1.8,10560.557737923637,67.9260583223672,45.0654424807444
Montenegro,MNE,100.0,27.90377012824221,9.0,44.174,18038.989697877303,71.2723,16791.227156198078,4.657290320857371,13450.0,405101115.0,2605666929.0,1.36277677368932,-4948.0,18.4919373630795,66.2702069863017,23.4567901234568,37.8,15668.040111706314,64.9992438680584,18.44488435837256
Morocco,MAR,100.0,41.7606453487839,9.0,41.305,8115.12060546875,61.7622,12518.728795270068,-0.0608910142931904,446300.0,24292997504.0,44402505254.0,2.94588992031474,-60472.0,27.6275847764703,66.1569857377868,20.5063291139241,10.4,13263.2633945587,61.2761057031842,37.31062302292147
Mozambique,MOZ,24.3,87.87672591397605,,75.875,1282.7496599180142,7.79633,3992.652856364582,7.978012401652705,786380.0,4736748074.0,5737032980.0,0.9845709776719168,-25043.0,45.4748777119797,51.7484906258943,39.6,78.2,3240.844216208181,32.6274411492675,83.78958197582081
Myanmar,MMR,69.8,38.02243249546517,5.0,61.182,4706.432489495984,23.6211,7427.96055863692,5.873408946546604,652750.0,13865588872.0,19245186465.0,3.64194876170774,-105415.0,25.9085442977117,68.1401536697086,10.161662817552,59.5,3305.638930125733,29.9051727703437,62.9396632462135
Namibia,NAM,52.5,61.33459315147378,7.0,46.692,9887.939354825496,36.8374,22276.957057396943,9.919036989021308,823290.0,4770759521.0,6652065681.0,3.52238850010305,16080.0,36.66658954474,59.7812875346101,41.3461538461538,30.2,14722.936653349743,46.8135799686288,28.24164691567526
Nauru,NRU,99.8,63.00747471786604,14.0,,9650.318900499406,62.3851,,15.545155578042769,20.0,23384144.0,51424092.0,,-115.0,37.9636170964324,60.2481455316143,10.5263157894737,0.6,,100.0,
Nepal,NPL,86.6,51.58190160189034,9.0,35.66,3604.708259497466,24.3,1796.4490391535214,8.26141254915089,143350.0,740707447.0,9830423240.0,1.48497718496345,-368787.0,32.0596418768482,62.1528886706909,29.5798319327731,76.8,4418.191135051982,65.5768928085184,79.323631449029
Netherlands,NLD,100.0,24.80406033528932,13.0,62.928,56037.56799360595,93.1973,97823.06738214171,1.439327066561674,33670.0,641723619199.0,570527449902.0,1.13721447777951,86332.0,16.2134912508367,65.3662757423029,36.0,6.4,77854.99833961287,91.1219700676602,12.019216287511291
New Caledonia,NCL,100.0,34.73450167280202,,53.175,,82.0058,,,18280.0,1538359898.0,2290592289.0,,-2614.0,23.360759806169,67.2546958870871,,5.1,,66.9683393293094,13.337487235405138
New Zealand,NZL,100.0,29.61929223022129,10.0,67.142,42243.50844593975,87.7,75208.14833591018,3.614623781704779,263310.0,37433571522.0,39993905589.0,1.05195301181686,68349.0,19.4533729821704,65.6780741744094,38.3333333333333,28.4,66836.14858883264,84.1701025874108,14.014118815046142
Nicaragua,NIC,84.6,49.48384156956162,7.0,63.177,6225.347025748461,30.4,7096.647264838988,4.123849059399049,120340.0,2324136214.0,5758220999.0,0.626510067010078,-21849.0,31.4804959254581,63.6177363036804,45.6521739130435,48.9,4808.3748075143085,58.1892567408822,39.69192575115825
Niger,NER,17.6,100.21401293405832,,72.487,1208.1460995526625,10.2243,3714.073447354192,0.3682767289701019,1266700.0,871106230.0,1733526974.0,1.80984292435405,-6830.0,48.8152696049509,48.711024050747,16.9590643274854,82.0,2875.3592039394566,16.5036987906896,89.4367629884533
Nigeria,NGA,54.4,82.55059116534962,9.0,76.982,7036.6741437238725,25.9,7956.94887764765,11.118918081769664,910770.0,49459240757.0,56926613275.0,0.430671218863917,78685.0,43.8805787404257,53.1559836470855,5.55555555555556,81.6,6953.491647197345,57.3486345560101,67.4370001536973
North America,NAC,100.0,28.17955728004117,11.0,60.00445791656797,58871.95959516541,87.8,,1.685083824346762,18113064.0,1964222655397.0,2794786044355.0,3.1458208942000847,2237644.0,18.659833879584284,66.21762527956741,22.36671001300388,11.20916907511124,,80.50591592939767,4.676740925333302
North Macedonia,MKD,100.0,25.804155341580604,13.0,41.007,15992.894410744198,74.5168,12034.370355758736,2.807027035390377,25220.0,5683884310.0,7730780729.0,0.895041406541028,-24227.0,17.5458175254144,67.9961161917142,37.5,19.0,16926.645121461985,59.7437719356273,18.64527650963351
Northern Mariana Islands,MNP,100.0,35.25684931506849,,,,,,2.9702970297029765,460.0,,,,-1517.0,24.7285246754806,70.1382147182161,,0.0,,91.4720215898621,
Norway,NOR,100.0,27.17383560810752,10.0,62.925,64589.5559196863,96.3576,238764.20377905076,4.08094936089482,365123.0,100258879253.0,78498314039.0001,1.70515328594991,21657.0,17.7817532492452,65.4370047012372,41.4201183431953,58.9,105075.32561435323,81.9699745912375,4.853881713419147
OECD members,OED,99.94085903409572,27.54980852982329,11.0,56.7297050263391,43720.65485954133,,68008.92332898521,1.6843521638412329,35508886.78,10361398860715.0,11018228909531.0,2.1521143345766696,5639570.0,18.060068074729724,65.55424183709866,28.871681415929203,12.79543910650774,61542.43680467197,80.45253619078528,12.693678852996404
Oman,OMN,100.0,29.63967738464484,10.0,68.924,33619.498898260696,80.1856,41085.56725107938,7.297943297800074,309500.0,27024378377.0,25878659878.0,8.413249952121541,11751.0,22.280067435147,75.1697476735833,1.17647058823529,0.0,33248.12015159337,78.3142260040136,3.75095656180829
Other small states,OSS,89.32800268771487,39.31982666435798,9.5,52.433360409766834,19292.36087244227,,32519.764505934298,2.1246092346460586,274342.0,41042265362.0,61095185859.0,1.46919761397995,24787.0,25.645303159227208,65.2223221771801,18.28571428571429,41.43665352305846,27387.762299690014,53.44412543775975,26.9104475615658
Pacific island small states,PSS,82.1041734677982,57.10581208952943,,62.92790156751735,6952.337600626715,,13312.015074561989,2.576969156909925,64150.0,2251865082.0,19743869057.0,,-14350.0,34.673269721565354,60.71760102792295,7.277628032345014,28.989140271493213,10819.819545571336,38.80435131808508,51.26917709254767
Pakistan,PAK,92.7,66.82665479728173,12.0,49.693,4789.536465575526,13.78,3937.0675901865375,4.029745993255787,770880.0,21438282034.0,56112826756.0,3.3644491031780097,-1574585.0,38.4997568066237,57.611377824421,20.5882352941176,42.1,7166.752654742584,36.4351548223399,56.8594996339353
Palau,PLW,100.0,27.68185014454254,12.0,,17991.10801551539,,,-1.3352349123694012,460.0,4154096.0,157473605.0,,-33.0,19.8910846620256,71.8560520997081,12.5,0.6,,79.8284579022498,
Panama,PAN,93.7,42.09108602101719,11.0,62.355,33533.32602164997,59.9506,52295.68271096667,1.794693763449402,74120.0,636723420.0,9958998187.0,,11059.0,27.3693752688348,65.0242015347767,18.3098591549296,23.6,33000.56884473748,65.6577712475758,34.24828890271593
Papua New Guinea,PNG,19.2,57.96823818488919,,49.117,3923.171976804667,11.2092,37812.59412442673,7.69953503846061,452860.0,6499875000.0,5085247216.0,0.355034482758621,26513.0,35.6185408979951,61.4449257270681,0.0,54.7,5534.843035140823,13.5249644881888,72.293761244485
Paraguay,PRY,99.3,45.928379276227446,13.0,66.679,13977.342778867123,61.0758,23863.17133639553,2.1592092917547774,397300.0,8268701617.000001,11457524284.0,0.8926632312192531,-16630.0,29.6522664370493,64.5619527974404,13.75,60.1,10692.141595969702,62.9526389826574,36.79423854748862
Peru,PER,94.8,41.45597051077148,14.0,74.154,12591.85628792344,50.4504,22436.999268444582,3.615658261059736,1280000.0,44483467699.0,41726944094.0,1.2652396703256,114382.0,26.8437608206563,64.7524640868538,27.6923076923077,27.6,10851.361465937996,82.1931650502403,52.552111160275
