Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Guinea-Bissau,GNB,28.4,74.0875827275433,9.0,60.934,2057.9696912914574,15.7,4253.953616307388,-2.5315612459235552,28120.0,258361549.00000003,166994866.0,1.37872156165153,-1396.0,41.3089389972518,55.7568994377441,13.7254901960784,86.6,3068.1520018889537,43.4449081420898,75.6874194458749
Guyana,GUY,90.9,45.5324665198152,6.0,48.188,12442.508718587647,48.5989,19117.118252928256,-2.8874879253939127,196850.0,1445225290.0,2370086331.0,1.29081562879598,30213.0,29.5086067875215,64.8078372268274,31.8840579710145,16.8,12870.91007862802,26.4188378517884,28.633804178846948
Haiti,HTI,44.4,53.28577642427818,6.0,56.747,3196.973863706142,32.4736,10093.431782566857,6.535758875509103,27560.0,1163434592.0,2356578240.0,0.0611986488105247,-34976.0,33.2680067822972,62.4331753305914,2.54237288135593,76.2,4423.394448421274,51.374898112219,74.22536225722149
Heavily indebted poor countries (HIPC),HPC,43.97805591555112,79.95013593505946,8.5,63.680665132854,2694.0764099823523,,6373.265782647004,2.658258550865924,19394800.114,130124719840.0,185712439408.0,1.1122315488116186,-158184.0,43.13807632904901,53.95622631529909,24.050267225191394,75.25201835458107,3713.758152919068,35.196110806060524,76.61945755197519
High income,HIC,99.96265106936936,25.263577222354066,10.0,57.87845543116886,48466.05890429994,86.3,68939.3972021169,1.962766121818092,51981233.13600001,12820660183490.688,13287045955992.0,2.361960352385359,4437514.0,16.636729258348485,65.85262753374107,27.443011132708957,11.468678837890286,60864.979819987326,79.62452415568784,8.792599020367403
Honduras,HND,91.6,52.5314824295401,12.0,62.737,5633.383238451896,36.0401,6558.923144378114,1.9472169153104344,111890.0,4352175692.0,10491409344.0,1.48969667029328,-6764.0,33.1413951598893,63.0886349044908,21.09375,48.9,6267.956656210333,55.8852577716247,36.45080133154456
"Hong Kong SAR, China",HKG,100.0,16.258116464124786,9.0,58.946,60900.27529245373,90.5074,42250.20131297134,3.659529502491424,1050.0,568985861203.0,627374564333.0,,-1225.0,11.5796759915267,71.2239751252594,,0.2,91003.09046887029,100.0,5.99201950900823
Hungary,HUN,100.0,21.932442486645844,13.0,56.16,32258.25778925114,76.0744,23740.10871197724,4.845383951030712,91260.0,124560029582.0,120703702440.0,1.00220452852258,34190.0,14.5465240375272,66.3242430335959,12.5628140703518,13.6,26743.28505847869,70.4711761474609,7.463048663288117
IBRD only,IBD,97.74984432514454,35.209734647172176,10.0,56.77648515384283,13703.406960909422,50.3,18230.63429672509,3.740653830220708,70773584.3,6553744766632.0,6136748013929.0,1.8003301224443844,-1048282.0,23.81184231021203,67.628576470197,23.29823702252694,16.62680664212044,16762.86602772479,55.8598392575292,43.97711179171974
IDA & IBRD total,IBT,88.20297397249787,43.14357805181175,9.0,57.49934406137505,11219.89739276161,42.9,16529.466496281195,3.740653830220708,96062853.024,6881737804631.0,6661172017878.0,1.7793045040094615,-3768680.0,27.951386305180986,64.78689908991453,22.190516451772005,21.95900625769921,14554.535966778054,51.181970126899664,49.28150691527191
IDA blend,IDB,73.151878223369,71.28342418542154,9.5,61.39674140707045,5808.872829528864,24.1,6593.860697843255,3.293682459099045,4903074.609999999,143419167539.0,195290422333.0,1.7691984628777817,-1642868.0,40.19355752542732,56.38555968584054,17.95366795366795,60.04559228318527,6815.248016834898,45.57670652810751,61.39565482432045
IDA only,IDX,54.94127390636954,68.81943750395844,9.0,59.350868360993466,3414.26345136,20.9,6189.363747000944,3.816580945068068,20386194.114,184573870460.0,329133581616.0,1.2551185800577462,-1077530.0,39.248146023947584,57.0306118193982,21.43763213530656,66.05682160954395,4157.712311675714,33.950062765686006,70.21585326475446
IDA total,IDA,61.354448837086814,69.67988051342081,9.0,60.06418957445622,4252.997298130693,22.0,6356.893103711404,3.6745871172590574,25289268.724,327993037999.0,524424003949.0,1.5027833074148809,-2720398.0,39.58073913160802,56.80368429274219,20.68879668049793,63.05967326328593,5257.571712831364,38.0402833464091,67.07234566743239
Iceland,ISL,100.0,28.7534110326184,10.0,73.924,57197.767624717504,99.011,114152.47960246656,3.1046241623425885,100830.0,5306138865.0,7660386279.0,,6638.0,19.1787538188599,66.7002499617406,38.0952380952381,81.4,79019.13849829012,93.8526667025487,11.35914086624894
India,IND,95.7,41.00004747605815,8.0,48.466,6714.96639877754,20.0813,5625.39390236212,3.884240271966633,2973190.0,320670270000.0,506262780000.0,2.4242845260441697,-589794.0,27.3277554659182,66.6529850197096,11.8081180811808,32.9,7697.647358075777,33.4984353473598,75.8131257799368
Indonesia,IDN,98.5,39.122472749403606,9.0,64.684,11372.097198761188,39.9046,13501.741689491551,3.818323569433346,1877519.0,180208727600.0,188535880988.0,0.718928190476345,-29911.0,26.3349404427949,67.3141002204628,19.8214285714286,22.0,7108.623707074324,55.0956840515137,49.12110218843969
"Iran, Islamic Rep.",IRN,100.0,34.5862475853516,9.0,38.977,15324.067463463693,70.2006,17696.06968493369,32.91140318370637,1622500.0,71868239731.0,41181573776.0,2.3562948832438297,-27946.0,23.9619208286751,69.281644819472,5.88235294117647,1.0,18103.57038658621,74.8034286499023,41.83941954515652
Iraq,IRQ,99.9,68.47760306523058,6.0,35.693,12034.401121494397,33.9,38063.27172639226,18.2039920993937,434128.0,92435672721.0,37497871712.0,2.75172485497662,15775.0,39.3308652148187,57.4360991222178,25.2279635258359,0.5,17408.465427617568,69.8765148865842,26.5668338829286
Ireland,IRL,100.0,31.67574795670974,10.0,58.575,86299.34202169762,87.0001,310134.8616779045,0.9217179148084114,68890.0,160878019587.0,103339428730.0,0.280112255033866,33387.0,20.6992100962216,65.3471982002052,22.1518987341772,10.8,114835.87325529532,63.0844503476779,11.021566662601774
Isle of Man,IMN,100.0,24.75687743595565,,,,,,1.299986404618906,570.0,,,,266.0,15.6135337179541,63.0674597729266,,2.0,,52.1651893864538,
Israel,ISR,100.0,46.93050125061632,15.0,62.869,40189.99099570689,83.7332,96659.45647322368,0.6852400467722646,21640.0,57165100000.0,73752300000.0,5.28819717558874,15615.0,28.203146238634,60.0955585952237,27.5,3.8,71957.26640961069,91.6456193546346,7.997624748846609
Italy,ITA,100.0,20.65998696859357,12.0,44.392,43386.70058688029,74.3872,66098.54757262391,1.0705815164065342,295718.0,541520439203.00006,501182502188.0,1.35443317948295,83686.0,13.2174935892537,63.976292081862,35.7142857142857,17.1,78443.76528750501,69.4800033569336,15.92131310534
Jamaica,JAM,98.2,30.33006443437604,6.0,61.902,10752.740665092417,68.2145,12614.928089831992,4.90856937919466,10830.0,1850188289.0,6124051079.0,1.33284679598136,-10335.0,21.6937712259948,71.5255766866216,17.4603174603175,8.9,10735.882113752185,56.297410990325,35.357184136333814
Japan,JPN,100.0,21.11303184030945,9.0,59.931,42141.93529877579,88.7464,84154.82056002224,-0.0002375064599675,364500.0,737790850536.0,748300049102.0,0.962497363778907,320601.0,12.4912219201068,59.1635617451289,10.1075268817204,7.3,66016.72786875162,91.6377318609728,8.22471239794535
Jordan,JOR,99.9,53.81549580594606,10.0,32.024,9042.39781871198,65.2,23449.129902731256,2.2730468059104254,88780.0,6309017606.0,20199150980.0,4.5600908711714805,32062.0,33.7105175474699,62.6409082280713,15.3846153846154,7.2,14663.469406570552,91.2008859099729,9.13710909077811
Kazakhstan,KAZ,100.0,45.09458184052472,9.0,66.729,25096.12858626153,78.9039,35831.56485443784,9.205605997666623,2699700.0,60653909393.0,32270564543.0,0.835625758457601,-6644.0,28.8100897670497,63.8881462741249,27.1028037383178,1.9,19861.03389820561,58.2388038921695,25.488921783077497
Kenya,KEN,61.2,71.09056071619746,12.0,67.099,4411.561041208857,19.5,6478.751793630612,4.215028414590563,576964.2,6022897103.0,17424535040.0,1.20738536752593,-115436.0,40.4529458304285,56.9033995834156,21.7765042979943,68.7,6021.423163674674,31.3940041639796,60.417905308115806
Kiribati,KIR,87.5,57.38878609926796,9.0,,2671.7627278170667,32.9864,,3.862137250206033,810.0,13942861.0,114255439.0,,-741.0,35.0608395073863,61.093841510114,6.52173913043478,42.3,,54.5004023142497,
"Korea, Dem. People's Rep.",PRK,46.3,27.486812375325226,12.0,79.377,,,,,120410.0,651680993.0,2967784652.0,,-3225.0,19.2231523884548,69.9359100865089,16.3027656477438,11.9,,62.0826119807623,56.2917712332078
"Korea, Rep.",KOR,100.0,17.453825482505785,9.0,60.357,45511.080350633056,96.0229,87036.84612610869,0.5665820739810385,97520.0,605454003895.0,532513355360.00006,2.36150967895845,118220.0,12.7122160201177,72.8334079576546,17.0,3.2,49539.96364889149,81.3823523035196,18.96555925706954
Kosovo,XKX,,34.79469118264875,,,10018.738708081137,89.443,,1.498919251299654,,425767952.0,3942042455.0,0.804420588442497,-21386.0,23.6885663680369,68.0809858457772,,,,42.8378095837429,
Kuwait,KWT,100.0,27.84964251681366,9.0,71.947,51370.73205952523,99.5988,104113.8881891114,11.299170107736115,17820.0,6428984174.0,35559117916.0,5.1908547372877605,145973.0,21.0766441823686,75.6801466442691,3.07692307692308,0.0,39401.44055263922,100.0,1.321732329650992
Kyrgyz Republic,KGZ,100.0,51.712438423951,10.0,55.795,4777.941753955746,62.8,3423.2472415047787,3.447445115892563,191800.0,1712412846.0,4824037247.0,3.02854515463686,3494.0,32.3299691629984,62.5187488212999,19.1666666666667,23.4,2841.5353190944397,34.9408997219466,33.00299695793737
Lao PDR,LAO,92.9,50.62335257292321,9.0,59.222,7486.864527004325,36.3,27697.497857377675,1.919889193917541,230800.0,5814655961.0,5553028750.0,,-10305.0,32.2217452330899,63.6499839717622,27.5167785234899,50.2,11143.621477904062,35.2050070032013,78.5131930524803
Late-demographic dividend,LTE,99.28067635932378,27.784498293388516,10.0,63.1784988620283,17884.107827238076,,23636.682149782533,3.2110321322372783,44524754.3,5227232066106.688,4482539929155.0,1.8632394881065704,603525.0,19.33621087133603,69.59352160246985,21.47005617442636,14.71134028540562,20981.31856593903,63.75794149277047,33.74278198874733
Latin America & Caribbean,LCN,97.75671520799096,36.64979372614975,13.0,58.49177861673191,16898.4425810925,63.5,22544.739312911024,2.1192970566878917,20043487.61,1054813955086.0,1111777813696.0,1.2514699902335171,-744817.0,24.57889401549805,67.06420888634278,31.196083003031024,30.25263911855098,18318.094934558176,80.019051151549,32.34788714186329
Latin America & Caribbean (excluding high income),LAC,97.55502357986944,36.785556045468354,14.0,58.80970877817188,16248.346421780763,62.6,21541.524932471388,2.3762668389473944,17893257.61,919848323256.0,974355074731.0,1.2277955712538,259009.0,24.699555233793014,67.14471067135814,32.804082789906445,31.47492680356028,17701.410392855654,79.39536132928998,32.890158786977345
Latin America & the Caribbean (IDA & IBRD countries),TLA,97.7078847938323,36.98128649662719,14.0,58.70944610068481,16834.673457069588,63.5,22530.284746200177,2.192478427937644,19918409.61,1051402709258.0,1093262250724.0,1.220208466134996,-759719.0,24.793547403643757,67.04349653192628,27.736625514403304,30.49537932525952,18249.882052778725,79.992282192881,32.64142398360592
Latvia,LVA,100.0,24.750688273953312,11.0,56.792,29817.804726318187,83.5772,27228.377912641557,3.740278739684541,62227.0,16085338194.0,19680405088.0,2.13473002218592,-4972.0,15.8327920696746,63.9690120502929,31.0,41.0,28754.85294822455,68.0160346376376,8.691919652353599
Least developed countries: UN classification,LDC,51.08742026004011,70.97276859429294,8.0,60.34487117375304,3241.558285215146,19.5,6339.060289103941,4.112425355829295,20359090.114,180509698364.0,255294913212.0,1.323574039095981,-1457702.0,40.04511251179536,56.42320746737231,23.03921568627452,69.66892731240557,4044.501666836569,33.51572411840118,72.34998953278411
Lebanon,LBN,99.7,42.77080620092092,10.0,43.224,21985.48847022408,80.9,18758.38947301904,5.52248710107466,10230.0,3599269665.0,20372800709.0,5.05552097445632,-259700.0,27.4621771841288,64.2077418407169,4.6875,4.7,26307.740653347333,89.272833088641,20.51035924374557
Lesotho,LSO,47.0,60.56007917069461,7.0,49.161,2632.2877522300387,40.8,3550.900998156273,11.723068726943865,30360.0,1199109047.0,1871782119.0,1.99938292931215,-6892.0,36.2917847246042,59.926850256205,22.1311475409836,42.5,4711.391756400769,37.569092747415,33.11395107400315
Liberia,LBR,22.8,76.49838403690259,6.0,74.522,1799.7275139774838,17.2777,3032.452063525434,-0.2098727973878169,96320.0,459975801.0,1155745905.0,0.405300245098039,-23199.0,41.9566119538272,54.8464060495971,12.3287671232877,94.4,1276.304093545219,52.3245795497906,77.06953986848043
Libya,LBY,67.0,46.48241634164125,9.0,39.979,18879.315130198374,,87400.74071926312,3.5975738926426857,1759540.0,30041646020.0,13497302284.0,,5841.0,30.2697474520023,65.1208644930479,15.9574468085106,2.9,22408.62691873617,87.818484275334,23.45695112428136
Liechtenstein,LIE,100.0,21.738288061378697,9.0,,,,,,160.0,,,,155.0,14.6688172889046,67.4757727159474,12.0,56.8,,14.5565184941154,
Lithuania,LTU,100.0,23.07001619582041,11.0,57.761,36491.93852236887,79.7226,34939.09580436362,3.593011676197605,62630.0,33174824978.0,36501222903.0,1.94787932963701,-3459.0,15.0467907330584,65.2222782837189,21.2765957446809,33.7,30471.996977218587,67.1464742010457,10.63576047214458
Low & middle income,LMY,88.32664714233869,43.29094829428296,9.0,57.391103835704186,10594.088996385435,,16135.91844650026,3.767886222609903,75956985.624,5908972422539.0,5865905722073.0,1.6790473690949648,-3067029.0,28.081637028546588,64.86722560086501,22.392362411082,23.19358275555341,14301.963092711612,50.8689616562196,50.42920620968452
Low income,LIC,39.68380279005684,80.64347802597665,9.0,58.72686902520472,1968.112972485852,13.8,5235.729652923354,3.8320554293079434,13616767.714,49592703986.0,83137301735.0,1.299106030062077,565019.0,43.23142485718358,53.60808575460957,20.19213005726954,67.49360956585433,3277.6343463478884,34.89059847830022,73.02680939654788
Lower middle income,LMC,86.9121805698534,50.03456121545312,9.0,53.56437877506409,6736.046331099185,27.2,7027.897235698462,3.851961941477001,18696001.0,1033992302004.0,1478398344999.0,2.0275706049304363,-4219036.0,31.62975882590865,63.21582152240206,20.397799407532805,39.74467859454843,7478.358458908216,39.15300540453715,65.02433726312198
Luxembourg,LUX,100.0,23.14807805136552,12.0,55.977,116638.41416388212,97.0613,196939.5082869546,1.839588065648627,2574.46,16323684088.0,24142937126.0,0.500655642661875,10145.0,16.0943659030326,69.5280060384706,20.0,16.0,210076.95055744427,92.6709441899184,6.029116219793145
"Macao SAR, China",MAC,100.0,18.05722045886284,10.0,68.819,129457.9986001183,83.7941,42629.42060894435,3.5516178012310604,32.9,1289670367.0,11161284141.0,,8917.0,13.7627282276721,76.217568445532,,8.4,145370.4292374867,100.0,3.037371822909068
Madagascar,MDG,36.5,73.0291977173509,5.0,83.527,1546.595635497951,7.7478,1933.923873660244,8.297993310948428,581800.0,2965070980.0,3781850036.0,0.532102174287315,-2887.0,40.9322941985732,56.0492179538872,19.205298013245,84.2,2489.700161978993,29.9181125346909,85.1290872848545
Malawi,MWI,18.0,83.3585577621768,8.0,60.192,1363.7944559508812,8.79829,3885.8482005837855,6.152346985612709,94280.0,811643478.0,2954845019.0,0.589501502223623,-3267.0,44.1768929011051,52.9962331231173,16.6666666666667,73.2,3190.162256254595,16.0221486554255,60.80032228260382
Malaysia,MYS,100.0,36.12653106054318,6.0,63.41,27793.567422294807,81.201,30765.788146246967,0.6246746745866432,328550.0,247329102468.0,217709309982.0,0.960104126677078,221965.0,24.8758172313807,68.8574738627401,13.9013452914798,5.3,19329.62601068969,74.5634625145296,22.567987233200327
Maldives,MDV,100.0,29.787021611629665,7.0,58.383,21899.429299384294,70.9,17224.52476681942,3.3764425421455257,300.0,181601401.0,2959784097.0,,9637.0,22.0713022763758,74.097043216159,5.88235294117647,1.3,23905.30145254548,39.6923354428279,19.10093567360137
Mali,MLI,50.9,96.15039196061046,9.0,67.178,2684.4112202657466,21.4,7607.063556641509,1.479794936820184,1220190.0,3634116906.0,4619123385.0,2.82359553728652,-40710.0,47.7693714315401,49.6819285971581,8.84353741496599,77.2,3387.1238270339527,27.6999185916288,80.4414156362995
Malta,MLT,100.0,20.45483093193467,11.0,56.911,45384.05408356149,81.658,36418.37144267997,1.7983044655216247,320.0,3016797046.0,6647981761.0,0.414176632611117,16961.0,13.7973305541654,67.4529854558025,11.9402985074627,7.6,58182.57182824716,94.7242373261706,10.302630029110336
Marshall Islands,MHL,95.3,58.52235669251395,13.0,,5232.205248718497,43.8825,,-2.407042708179532,180.0,682914014.0,13709081087.0,,-2058.0,35.6652313127967,60.942917080711,9.09090909090909,12.0,,76.5886712229035,
Mauritania,MRT,43.6,83.94503502540921,9.0,36.803,5429.232230597841,22.967,10656.025060149896,4.55445732510799,1030700.0,2051832238.0,3183174859.0,2.13128230977177,-2987.0,44.1137841959478,52.5508076312595,20.2614379084967,21.6,7373.692903659397,55.1305077000081,54.3785868005739
Mauritius,MUS,99.8,24.09448698265193,11.0,55.465,23415.523758911804,58.5962,18055.309988462537,1.8438047856241864,1997.0,2000179382.0,5680363864.0,0.156385299781821,-5084.0,17.3975924741249,72.2057581526241,11.5942028985507,9.2,22255.42029693601,39.3474905591359,17.8800959882402
Mexico,MEX,99.5,40.46200550856794,14.0,58.45,20921.477527757168,56.6596,28724.72135515854,5.204499978818447,1943950.0,449868144000.0,491479693280.0,0.464611544931539,-175356.0,26.7483787169189,66.1073972501309,48.2,10.3,23961.618665715887,78.0271223924494,24.95220963594726
"Micronesia, Fed. Sts.",FSM,78.3,53.55057725230827,8.0,,3526.8728784721447,36.6,,9.192200557103064,700.0,176822301.0,438507077.0,,-1281.0,33.2973946747097,62.1797933754589,0.0,2.0,,22.3449820355433,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,94.97068617122856,54.79744595514045,9.0,43.543052406911045,12966.51513299369,42.3,25019.70777224781,6.164678363891625,12640197.0,1031506679420.6876,973196773143.0,5.035502544083292,-2093534.0,33.81363365884056,61.70658706678885,16.963032288254574,7.308586934599659,20133.190707325324,54.24446532624826,36.409946032012186
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,94.47157482098623,57.23361698018166,9.0,41.33881872235152,8763.528978987602,37.4,13248.547257658303,5.843582732483142,10051919.0,346020687142.0,409035867436.0001,2.9378039544169474,-1206659.0,34.742178579480544,60.702398855893016,17.244201909959088,10.955703923600414,12341.786911118994,50.99171565147229,42.259202013294
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,94.50936366481548,57.31327364373308,9.0,41.28002660761504,8745.3274271153,37.6,13240.251127558498,5.52248710107466,10057939.0,347176321203.0,415572593219.0001,2.937803954416947,-1231800.0,34.77572410775413,60.67656211990819,17.244201909959088,10.961973222308416,12367.395658348029,51.227832630451545,42.16554407404195
Middle income,MIC,92.89491727488686,40.43927804292933,9.0,57.29399322690477,11409.681558174552,,16433.44614958736,3.6836505652466514,62340217.91,5859379718553.0,5782768420338.0,1.6826082515151213,-3632048.0,26.659305076077008,65.9242855770042,22.95158942574072,21.990198211589178,14787.576185487074,52.36908408388548,48.745265913452855
Moldova,MDA,100.0,29.0121566762773,13.0,66.222,11868.19554632228,50.3,12485.416409738844,3.2110321322372783,32885.3,2653142738.0,5748714849.0,0.332323743240549,-36085.0,19.4953790269623,67.1972110865303,22.7722772277228,25.3,10578.963733167164,40.3258094787598,59.62446619957887
Monaco,MCO,100.0,23.89367011254265,11.0,,,,,1.1147767446366004,2.027,,,,999.0,12.2986803653566,51.4670615523726,33.3333333333333,,,100.0,
Mongolia,MNG,98.1,49.118567890206464,12.0,56.534,12317.482427769468,47.13,15895.36474623378,7.960615864709993,1557255.0,7011764054.0,5874753107.0,0.6689524633848529,7811.0,31.6053636290742,64.3450654827184,17.1052631578947,2.1,10583.49851374724,67.8683444833372,43.37927988315102
Montenegro,MNE,100.0,27.99345533874682,9.0,45.429,19860.78273734479,71.5171,17039.59558157867,3.303947892254968,13450.0,448124471.0,3004985682.0,1.36929487275714,-5058.0,18.4355183137245,65.856413254411,23.4567901234568,40.6,16277.82055722203,65.0854068937869,18.2673176204542
Morocco,MAR,98.1,41.49699049804452,9.0,41.581,7801.0986328125,64.8039,12570.63704700131,0.9391816375319736,446300.0,26969137576.0,50536306943.0,2.90288871579444,-88159.0,27.4330324756639,66.1084881706797,20.5063291139241,10.9,13106.086344736335,61.5695822753314,37.0295163984512
Mozambique,MOZ,31.1,87.53501921066189,,75.626,1325.5869556895268,10.9,4156.635121678159,3.7951186149990974,786380.0,6014648156.0,7669937217.0,1.30860718971448,-50224.0,45.3724880223127,51.8335272345336,39.6,79.0,3192.208886609817,32.9902559073541,83.7913050847769
Myanmar,MMR,66.1,37.550305773209445,5.0,61.883,5581.276954581495,29.379,7099.426499870373,5.341094639910111,652700.0,16691435342.0,19349907475.0,2.3597905591242,-114598.0,25.6259533440944,68.2443282784871,10.161662817552,59.4,3400.5026193144245,29.993574050729,61.8662706505316
Namibia,NAM,52.3,61.78157721224523,7.0,47.175,9853.73533646074,42.8,24592.800872035717,4.428488940811008,823290.0,4366810929.0,6701687108.0,3.3326922839614603,17920.0,36.8285702257747,59.6109379234645,46.1538461538462,30.9,14015.52083221893,47.4232814423189,31.22995000520778
Nauru,NRU,99.9,62.23695589507062,14.0,,9657.260735666536,,,17.547892720305498,20.0,15229375.0,128597320.0,,-131.0,37.6214332389458,60.4530603354389,10.5263157894737,0.7,,100.0,
Nepal,NPL,93.9,50.65347214442,9.0,35.533,3956.124610944433,28.6,1949.5794510818257,4.355858468041802,143350.0,781125192.0,12699442491.0,1.34998219265679,-295151.0,31.6230621357665,62.4301946506601,32.7272727272727,75.0,4739.886215237697,65.8104229225551,78.9444168392601
Netherlands,NLD,100.0,24.521862735052952,13.0,63.838,58819.26091425838,91.8919,101928.8672255991,2.5334028933161648,33670.0,713995003626.0,639919915600.0,1.1961416179648,87197.0,16.0002168612242,65.248775211947,36.0,7.4,76989.61240751836,92.6062472401044,12.017520854719718
New Caledonia,NCL,100.0,34.08519728575019,0.0,52.042,,,,2.7792187310044625,18280.0,1883098168.0,2588604549.0,,-2650.0,22.9596425208347,67.3595705735679,,4.6,,67.0588809757675,13.29257565095003
New Zealand,NZL,100.0,29.427213937324694,10.0,67.45,42527.27841033007,89.0,77788.17945808172,1.7601750188471923,263310.0,39265130791.0,43406235177.0,1.10543396326223,59139.0,19.3128555125267,65.6292575548676,38.3333333333333,28.9,66492.07966212707,83.8017846685577,13.84349072792734
Nicaragua,NIC,85.2,48.7737069376884,7.0,61.767,5935.166936313859,33.913,7214.880835590852,2.658258550865924,120340.0,2418040310.0,4998880539.0,0.62717222145559,-20742.0,31.1421029112136,63.8501706228672,45.6521739130435,51.3,4583.533780773403,58.3683858659405,39.578485563411576
Niger,NER,17.6,99.31860331875367,,72.277,1275.9964393532748,,3738.6126112541738,2.403686243317153,1266700.0,889239537.0,2562313256.0,1.79380881698289,-3830.0,48.5876170657302,48.9209628832505,16.9590643274854,82.0,2908.071719673512,16.6449011799221,87.2743463489649
Nigeria,NGA,56.5,81.50728575595632,9.0,76.851,7158.17107571781,27.7,7915.552937570335,10.228485086589217,910770.0,66226336098.0,61789634567.0,0.506944517393582,-76565.0,43.5736689811882,53.4598457316183,5.55555555555556,80.8,6837.99469175658,58.1553347527729,67.143265827459
North America,NAC,100.0,28.044118393454728,11.0,60.31673420038143,61572.55059187215,89.1,,1.6511181804358586,18113064.0,2111168760099.0,3018984297240.0,3.150033400510929,2185487.0,18.511881272029747,66.0098530021286,24.99999999999996,11.311426208546928,,80.41261366787326,4.727121364236175
North Macedonia,MKD,99.8,25.68320910637291,13.0,41.599,17389.80989044874,79.1678,11655.749793421826,3.926155289366818,25220.0,6921536070.0,9057217071.00001,0.9431087326702312,-24878.0,17.3522714279649,67.562678785047,38.3333333333333,20.9,17229.98522088749,60.1580316016216,18.32170480973913
Northern Mariana Islands,MNP,100.0,34.707145759563474,,,,,,3.5958688111006154,460.0,,,,-1527.0,24.3647737229252,70.2029463903662,,0.0,,91.5444506155168,
Norway,NOR,100.0,27.02187634647075,10.0,63.403,70253.84636933861,96.4917,238420.58894715496,6.74292460193486,365108.0,122002979659.0,89135781315.0001,1.7152973747833498,18473.0,17.6387642308259,65.2758388121435,41.4201183431953,58.9,104385.68680369544,82.2452112401723,4.671519478604524
OECD members,OED,99.89877343420488,27.394112099647543,11.0,57.16241640249751,45413.54483154199,,68402.05758617922,1.8616154965717229,35509655.20900001,11266392777363.0,12081974026439.0,2.167153994620391,5388364.0,17.920039699594767,65.41566200153807,29.874864518671785,13.202439904623429,61660.56397996779,80.53756502918661,12.59281369747469
Oman,OMN,100.0,30.70035220412082,10.0,69.248,37780.33083272706,85.5,38335.23242301386,11.732294608451738,309500.0,21641278329.6878,25268179906.0,8.26760144238502,-52630.0,22.8822646971347,74.534173648602,1.17647058823529,0.0,34954.41913309883,78.9655839720276,3.6627731756388
Other small states,OSS,90.47245307416804,38.723488288331886,9.5,52.8852683885497,20368.7894933094,,33357.79427849302,2.0642961024200304,274918.0,46286765284.0,70463862570.0,1.482382073805074,29734.0,25.32073429374564,65.38858458914662,19.44971537001897,42.36260999501909,27699.53950675055,53.65191406706532,26.64563469767951
Pacific island small states,PSS,82.69782730902999,56.83600768992184,,62.82571955184979,7088.4600750032205,,13487.931273813418,3.862137250206033,64150.0,2332956468.0,18659526390.0,,-14446.0,34.52980521074764,60.75353086247071,7.795698924731183,27.35374449339207,10779.168560770891,39.03307261220606,51.26689857820954
Pakistan,PAK,93.4,66.29461860914913,12.0,48.911,4979.373496165502,15.34,4160.308084908811,3.8417866327479686,770880.0,23066647401.0,58902221295.0,3.58696176378502,-1309611.0,38.2979161633197,57.7692684064018,20.2346041055718,43.4,7214.964708307551,36.7478511550359,55.633329756432005
Palau,PLW,100.0,27.45005875440658,12.0,,18172.304582129946,,,-0.1789098351725186,460.0,8889326.0,154191903.0,,-35.0,19.6721771590558,71.6579191108367,12.5,0.6,,79.5520868568744,
Panama,PAN,93.8,41.59691355135106,11.0,64.083,32463.5403500842,61.8055,50474.058156471496,0.7005368249293724,74180.0,641085167.0,10113454193.0,,11130.0,27.0770458848131,65.0938653057126,18.3098591549296,24.5,32871.525406552544,65.7099285144924,36.0547926919118
Papua New Guinea,PNG,16.6,57.23553042291254,,49.486,3909.915729755379,,35356.79474016107,9.797605660695451,452860.0,6109722000.0,5252226550.0,0.330226700251889,24684.0,35.3123554508703,61.6965689601702,0.0,53.4,5700.114433241034,13.7125720532162,72.1362684135271
Paraguay,PRY,99.6,45.60052964188986,13.0,67.4,14139.093126756798,64.9935,24802.756246478115,1.9602481984208,397300.0,8672251806.0,12788914153.0,0.961156152749535,-16472.0,29.4697304026531,64.6258511339338,15.0,59.2,10623.607774285516,63.9248988239553,37.63613971157382
Peru,PER,95.2,40.5107528292415,14.0,74.484,13078.232350340506,55.0543,22566.026515339752,2.277415317621333,1280000.0,47403640465.0,45263587711.0,1.18979117011669,339067.0,26.3792882617581,65.116760333898,27.6923076923077,27.9,10945.229242417185,82.6854929960921,52.9335908481099
