Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Guinea,GIN,33.5,80.5888359364877,6.0,52.228,2255.3261799261536,13.1,5566.981257153677,5.668951632789671,245720.0,2394506581.0,3462611067.0,1.88200742269539,-14189.0,43.0672623194012,53.440739400134,21.9298245614035,75.3,3306.5294368391747,35.3100280761719,82.1438261339484
Guinea-Bissau,GNB,22.9,76.08912468313224,9.0,61.105,1824.373097707099,13.8,3337.0130923720594,2.717745393392306,28120.0,241464583.0,120849631.0,1.26454587592398,-1392.0,41.9791598146945,55.1710293202088,13.7254901960784,86.8,3063.002230175749,42.586109161377,76.0732965752127
Guyana,GUY,89.0,46.772875152501015,6.0,48.288,11516.379828957728,35.66,19924.014772698207,0.8981759265169984,196850.0,1449222600.0,1623706608.0,1.15412827584568,-6309.0,30.1262658012332,64.4098340903257,30.4347826086957,21.3,12873.92814210202,26.4080892882899,29.49485304392379
Haiti,HTI,40.4,54.85183050717082,6.0,56.723,3253.471786416136,22.8,10148.617937797291,15.703214529551545,27560.0,1055137960.0,1776919172.0,0.0492315360368918,-33879.0,33.9455474542979,61.8858886841787,0.0,76.1,4490.280801700845,50.087821148256,74.2662721405128
Heavily indebted poor countries (HIPC),HPC,40.58791438590953,81.71562664090634,8.5,64.62273160350243,2502.772783658729,,5895.367065979474,4.346163836628676,19394796.959,99885162498.0,167393303859.00003,1.2103775726968986,564280.0,43.67584482261917,53.448583522539096,24.02894697976665,76.0862841962469,3853.1231411951194,34.311231940572576,77.26560277200032
High income,HIC,99.87493992413584,25.193985806834814,10.0,56.98130068425644,44247.66277284231,82.5,66805.42098299581,0.9428241754127812,51981121.587000005,10601450081940.0,11072634519760.0,2.428695443359927,5585732.0,16.729005815414883,66.40078988004117,25.35936113575865,10.784573296285336,59881.103403186185,79.49953547432159,9.055293225967292
Honduras,HND,91.6,55.13515083585068,12.0,59.063,5186.158974171613,29.5282,6511.689590555951,3.678068144260422,111890.0,3855648653.0,8896329733.0,1.53155567439147,-6681.0,34.2836349573647,62.1810795994212,25.78125,52.7,6194.109920389279,54.8868414578857,33.23585106563518
"Hong Kong SAR, China",HKG,100.0,15.85284702158176,9.0,58.349,56761.48241322235,87.4794,42066.0783925302,1.6382736847965162,1050.0,462367216024.0,547269723106.0,,10262.0,11.4948961661024,72.5100177044859,,0.2,87588.6372911513,100.0,5.908401891152842
Hungary,HUN,100.0,21.642769733689327,13.0,54.366,28178.945036691865,79.2594,23699.67229768672,1.3225500772951193,91260.0,101912236209.0,93867990350.00008,0.999116487545317,68.0,14.5115219031955,67.0502119558858,10.1010101010101,15.3,23980.33558243242,70.4733810424805,7.802604311393584
IBRD only,IBD,95.83637159790196,35.68424826811657,10.0,57.16431968258104,12136.69625227369,43.2,17212.707641821686,2.63616761998928,70779671.4,5241518795661.0,4715660740303.0,1.9367261001150196,-963883.0,24.19834624126773,67.81240279125669,22.05075027449068,16.284596553774332,15620.66283675841,54.60152072447182,44.5455851420606
IDA & IBRD total,IBT,86.19797014045548,43.592509333010696,9.0,57.903617829120485,10016.734556663616,36.4,15625.279020287704,2.973555382615473,96069103.969,5492009981168.0,5137115592483.0,1.9059539838183963,-5020500.0,28.282130079701275,64.87841708976512,21.44905238128541,21.813258272226435,13725.259428735042,50.11614299683147,49.781842798092654
IDA blend,IDB,72.54603491417187,72.4435227961908,9.5,62.61799495068996,5487.197114167624,20.6,6343.084271525529,2.161791374198458,4903078.609999999,104367758617.0,157980609328.0,1.5768323050825208,-2384051.0,40.59715301570361,56.0397276528773,17.347335667055614,60.48364602719514,6919.659197302907,44.65002511832828,62.43540087857626
IDA only,IDX,50.66022648136232,70.18876871109791,9.0,59.51460828961865,3063.8348669659285,14.9,5591.217354369454,4.048912993479334,20386353.959,146123426890.0,263474242852.0,1.4348081901933083,-1672566.0,39.75067220135525,56.63395010260542,21.51977577078792,68.28729837849825,4225.263025499848,33.12183161855912,70.85321300095127
IDA total,IDA,58.39487610486638,70.9793320190116,9.0,60.60155522971405,3917.10147164516,16.9,5903.291104808373,3.293834462740527,25289432.569,250491185507.0,421454852180.0,1.5024811411504817,-4056617.0,40.04950191914925,56.424174140824384,20.64077351687971,64.35167066204978,5359.839531303596,37.19158340952287,67.80681199707037
Iceland,ISL,100.0,30.04652545388215,10.0,75.111,53480.39719467644,98.24,106891.7582981424,2.698823505736541,100250.0,4454488759.0,5694464755.0,,4128.0,19.8878934123225,66.1907152978409,47.6190476190476,80.9,76700.9213911597,93.7822647094726,11.72167884115388
India,IND,89.6,43.0253333496195,8.0,48.83,5800.481493665522,16.5,5234.595355901511,3.2379749508076685,2973190.0,259504855184.0,348229422299.0,2.54315152114541,81248.0,28.3851530629213,65.9731160836743,11.9705340699816,33.0,7339.844670969153,32.8650780972823,77.2156141688909
Indonesia,IDN,97.6,39.91430724028893,9.0,63.462,10262.595165187096,25.4474,13345.123198123916,2.438924086882068,1877519.0,145182978870.0,135522122167.0,0.792220213496852,-28991.0,26.7736383990264,67.077798038297,17.1171171171171,27.8,6869.406723699202,53.812557220459,48.3329217166956
"Iran, Islamic Rep.",IRN,100.0,33.961061214720935,9.0,37.718,15194.785580351856,53.2268,19314.030039556223,14.065020556958842,1628760.0,46770294076.0,42642028694.0,2.79643556281004,66630.0,23.7667032309414,69.9822148863528,5.88235294117647,1.0,19315.362610543296,73.8796100096595,41.822417700427465
Iraq,IRQ,99.7,70.51205867189071,6.0,38.481,9079.135317694956,19.9,39065.72474342246,-11.104170920330262,434128.0,46434902178.0,31754701502.0,3.55013476903527,-113980.0,40.0770704119382,56.8371861260833,26.5243902439024,0.9,14826.089422469597,69.9123778259643,27.46464551725631
Ireland,IRL,100.0,32.31734524487357,10.0,56.917,73012.81987203743,83.5,291168.81615164294,0.1164650181710698,68890.0,129721242449.0,80628583145.00009,0.327907586700795,18967.0,21.1532211087276,65.4546867857241,22.1518987341772,8.6,102443.81726450956,62.7229399123734,12.364091328002464
Isle of Man,IMN,100.0,25.21369137670197,,,,,,2.236786839003216,570.0,,,,113.0,15.9741691227566,63.355138619318,,1.9,,52.1331532169475,
Israel,ISR,100.0,46.707468603936505,15.0,62.535,38189.1610278241,79.6531,89003.22055296933,0.3486575843514998,21640.0,56014458000.0,62045525000.0,5.417487687499261,24308.0,28.2518324744119,60.4867682488154,26.6666666666667,4.0,69788.83099951787,91.6894623646632,8.157464172152837
Italy,ITA,100.0,21.13471041761936,12.0,43.418,40482.56299985595,61.3243,64979.81475081696,1.2481718416734535,295718.0,456743192204.0,405111525726.0,1.32773387933426,84568.0,13.5548619804282,64.1355493804101,30.952380952381,16.1,78799.03378044,69.5969232525286,16.67055817539756
Jamaica,JAM,96.6,32.32181221492095,6.0,59.316,9948.0414677444,44.3669,13058.012572694935,3.624333421726746,10830.0,1181415669.0,4606407282.0,0.954831298098327,-10335.0,22.8352637001475,70.6496459857327,17.4603174603175,11.1,10835.79186035549,55.549259277615,36.53995079820738
Japan,JPN,100.0,21.288895032970466,9.0,58.107,40596.9686628995,93.1827,80880.49665654643,0.4199443761712729,364500.0,643096772788.0,606833803149.0,0.9295167755059708,314732.0,12.7232492406355,59.7647226208824,9.47368421052632,6.4,67652.09776641273,91.4541254852142,8.427814506995631
Jordan,JOR,100.0,55.46503837619204,10.0,32.987,8747.878609308507,56.15,22073.428248564447,1.362006641750682,88780.0,5186368829.0,16604816679.0,4.43550630070496,31046.0,34.4592615111589,62.1278912780178,15.3846153846154,4.7,14477.909577222355,90.56272794707,9.858111968405227
Kazakhstan,KAZ,100.0,43.34246383225292,9.0,66.841,23023.087229389857,74.5877,32194.75283070397,13.63843361764259,2699700.0,36736656559.0,25376635648.0,0.9335517652857128,9478.0,28.1386337139405,64.9216266124732,27.1028037383178,2.1,19723.19976547868,56.7476265001667,25.579459602981203
Kenya,KEN,53.1,74.176319770667,12.0,72.354,3916.653156730946,16.6,6280.988685592809,5.849628946488082,573052.1,5671249705.0,14097141105.0,1.24730980077159,-29728.0,41.5236216637636,55.979618230588,19.7142857142857,68.3,5453.129345768539,31.6502520105647,60.4376479753784
Kiribati,KIR,92.6,57.17967447180915,9.0,,2462.83260410374,19.4194,,1.7166232174559326,810.0,10508585.0,117955430.0,,-756.0,35.0187376559361,61.2425935616739,6.52173913043478,48.1,,51.7710553002321,
"Korea, Dem. People's Rep.",PRK,42.1,28.19027699913901,12.0,79.089,,,,,120410.0,3544967580.0,4039397953.0,,-3222.0,19.5749069496802,69.4384982617448,16.3027656477438,24.0,,61.5681351428803,56.1829170991372
"Korea, Rep.",KOR,100.0,18.22476539424584,9.0,60.34,41672.62783170774,92.843,82477.31996855304,2.062456352233795,97489.0,488611951279.0,405524326736.0,2.3357998421426,91568.0,13.3553842297333,73.2815119171004,17.0,2.6,46823.45986230146,81.5559241797057,19.51266438936582
Kosovo,XKX,,37.77725286604608,,,9157.046307429082,,,0.779254169265613,,342485688.0,3088052627.0,0.777866853947473,-8937.0,25.2820256521378,66.9239089128592,,,,40.7783748317802,
Kuwait,KWT,100.0,28.525842640323567,9.0,71.133,41862.17392555055,85.6,118639.22750689024,-6.837842983820991,17820.0,4664519275.0,30631777651.0,5.89351944288143,105818.0,21.6090351303743,75.7525216840981,2.0,0.0,41950.38169093062,100.0,1.1490561660266363
Kyrgyz Republic,KGZ,99.7,50.9841977652932,10.0,56.673,4603.759642478776,40.5,3040.5096854392104,6.050564270556052,191800.0,1422117128.0,3843560736.0,3.34401777586688,1187.0,32.0526453346722,62.8678023099597,19.1666666666667,22.2,2772.679125516741,35.0515747230627,35.1209541308741
Lao PDR,LAO,89.0,52.127900667736505,9.0,58.32,6743.010539530368,21.87,25941.856461348627,3.0223064425633765,230800.0,3611442134.0,4107068452.000001,,-11401.0,32.8603111754895,63.0378564157826,27.5167785234899,51.7,11321.32211656345,33.8267455533474,79.4815493339898
Late-demographic dividend,LTE,99.11634969226031,27.5492157368293,10.0,63.655728796174735,15639.325506957935,,22037.6687679695,1.7388979471116386,44524912.4,4180721222832.0,3404045526028.0,2.0431849308860626,942240.0,19.39169086576189,70.38926595225524,19.889186090943845,14.105360450234894,19112.74434788427,61.762246836169815,34.54087615812143
Latin America & Caribbean,LCN,97.47838213422872,37.84095205742878,13.0,58.44611397887068,15549.131984902991,57.5,22668.526196353487,2.348299005122236,20043667.61,859279815536.0,930239717494.0,1.2232610035280689,-585141.0,25.284682332118383,66.81830339180982,28.801135020099316,28.88503274048413,18255.309859292025,79.6161243552428,31.72284964990453
Latin America & Caribbean (excluding high income),LAC,97.2783725152738,38.0636354329802,14.0,58.66222623908113,14975.916077525835,56.4,21702.94518661943,3.594847952322212,17893497.61,747979444601.0,806466196289.0,1.1975390438096705,-396239.0,25.44190807171921,66.84045661357062,30.80216956894091,30.07013199955238,17644.35727657935,78.9382028591705,32.35843705315399
Latin America & the Caribbean (IDA & IBRD countries),TLA,97.42808934566747,38.19914090302424,14.0,58.68608133238847,15481.510713175718,57.7,22662.49962132179,2.7071954204395325,19918349.61,856457365776.0,915924062013.0,1.1879748650850666,-517909.0,25.51045911895687,66.78280781166028,25.537859737356808,29.148483573477133,18197.852368005675,79.57671939082707,32.0359634165669
Latvia,LVA,100.0,23.767155427067,11.0,54.528,24063.451124510862,79.8421,23859.50457576965,0.6079305833153654,62227.0,12244729321.0,14428073442.0,1.50174457900413,-12327.0,15.4056431495467,64.8189694891939,18.0,38.5,28240.386944726244,67.9307110858472,9.44947126233352
Least developed countries: UN classification,LDC,46.345833242944174,72.26702957935034,8.0,60.46280996383052,2891.5848090235795,13.8,5920.928199071936,4.213524545255737,20359166.959,138688569300.0,207914145735.0,1.5434972263085265,-1391837.0,40.50779049246683,56.05293401223407,23.33813294936405,71.70698643045608,4132.944850549431,32.56662532769812,72.96908427127127
Lebanon,LBN,99.8,39.81640684837961,10.0,42.859,18940.59010004533,76.11,18359.09379225524,0.8712952021763698,10230.0,3767507679.0,19355154849.0,5.09598055264963,-247921.0,26.3908318433505,66.2812994247484,3.125,4.0,25098.8536974274,88.835892633396,20.5304636355844
Lesotho,LSO,35.1,61.48582338209826,7.0,51.59,2942.181536639213,32.4539,3483.66244774032,-0.2924512327496131,30360.0,663994940.0,1351011260.0,1.96388842698486,-6766.0,36.6129809023752,59.5470287107437,25.0,45.1,4776.904072669116,35.5077950709441,33.17759289881038
Liberia,LBR,17.7,77.48118218329462,6.0,74.567,1490.3358141002595,15.7,2852.4988535333077,6.972956971539276,96320.0,21113644.0,2133358014.0,0.4518427518427519,-26796.0,42.26653037845,54.550690469021,10.958904109589,92.8,1350.292473598829,51.2687310234384,77.31589302530962
Libya,LBY,72.2,47.78211099494136,9.0,39.716,16961.017711171677,,47892.16243317321,4.692314318104039,1759540.0,20135731059.0,10466834320.0,,-5081.0,30.8644189558838,64.5940807362587,15.9574468085106,2.8,27829.173049896188,87.8160056703177,23.41230312009547
Liechtenstein,LIE,100.0,21.738624009939432,9.0,,,98.0939,,,160.0,,,,63.0,14.84647082281,68.289246311312,20.0,55.8,,14.4802918687379,
Lithuania,LTU,100.0,22.308807681930706,10.0,55.563,28698.988786806145,74.3766,32816.2893305712,0.9874724243085636,62642.0,24925849083.0,27375246916.0,1.48013833220254,-30612.0,14.7421177198012,66.0821066606207,21.2765957446809,31.5,28055.56853364641,67.1894226074219,11.29963455342604
Low & middle income,LMY,86.20566240890705,43.80034576355884,9.0,57.79633462461252,9488.660381313002,,15241.00103370586,3.007716601570074,75963519.469,4794252403822.0,4512671977006.0,1.7492929072500891,-5409462.0,28.439524175316823,64.92990775405215,21.87639446675592,23.06084617175031,13448.96215590273,49.72046955789712,50.96342374652666
Low income,LIC,36.433612416159065,82.15900790293595,9.0,59.30782521295441,1885.798248065492,10.0,5050.718730551131,4.376034641266706,13616767.459,39690414130.0,67840174039.0,1.3936094516259252,-473039.0,43.67797192955168,53.16273013820192,20.130963517305894,72.32428521388853,3541.193508056196,34.15876992668677,73.13205191709463
Lower middle income,LMC,82.71671452323157,51.439403014381305,9.0,53.94885008183129,5948.5103994119645,21.9,6609.560231985501,3.1301406966855225,18696076.0,802723973052.0,1112566391418.0,2.1006238996588924,-4010787.0,32.30666670114825,62.8052911149904,20.564224449726154,40.55157667835677,7280.316273535157,38.35363749749229,66.2100520877103
Luxembourg,LUX,100.0,23.559482314730463,12.0,55.165,113365.17608226545,98.1367,223349.46525994575,-1.1076166234341684,2574.46,15667316754.0,21855888841.0,0.378949157263331,12760.0,16.351674190154,69.4058844296374,28.3333333333333,13.5,216839.04781890396,91.5357090052649,7.56192039575572
"Macao SAR, China",MAC,100.0,17.098365862849274,10.0,68.703,107653.1772818318,81.643,53495.58271168071,0.888319208423269,30.5,1080745005.0,8924381945.0,,7676.0,13.2822753489413,77.6817068585387,,5.4,125218.3766138255,100.0,3.233318073927846
Madagascar,MDG,22.9,74.871723099168,5.0,84.157,1561.5196237460782,4.71366,1905.3663153638,8.960080729920406,581800.0,2206452496.0,2813561452.0,0.5013870441757831,-2687.0,41.5878734183113,55.5455025357901,20.5298013245033,83.8,2756.865114596873,29.4239466316878,85.4387187628213
Malawi,MWI,11.0,86.7385459399476,8.0,61.963,1409.9580270353256,6.3,3715.9000139658383,20.29268292859108,94280.0,963234250.9999988,2289867688.0,0.452047625154312,3505.0,45.0660446655461,51.9561943596496,16.6666666666667,78.9,3141.4147964337626,15.899632938282,60.94674991851286
Malaysia,MYS,99.9,37.16502259198736,6.0,62.851,25285.82135413908,78.7883,29550.83540482668,1.65825996642414,328550.0,186243600543.0,160574738940.0,1.3843347942822,222141.0,25.5019415023782,68.6181245800623,10.3603603603604,4.4,18206.07898021284,73.8588978909614,22.929772242379688
Maldives,MDV,100.0,31.20307585191301,7.0,53.61,18769.50606076293,59.5,14100.42730331736,0.4044307364974031,300.0,139592817.0,2127968419.0,,9421.0,22.8470950219712,73.2207629909679,5.88235294117647,1.2,24205.95363442856,38.9560872317815,19.891141919087232
Mali,MLI,38.8,97.04444584769632,9.0,68.909,2531.80496963482,14.0,7741.925221388756,1.6000588969940566,1220190.0,2844990802.0,3795904497.0,2.5861308735712503,-30251.0,47.9672952669491,49.4281689617574,8.84353741496599,77.9,3395.2367262926946,26.4468586077195,80.2390654902896
Malta,MLT,100.0,21.067660407756943,11.0,53.92,38237.49621003703,78.0751,34092.18116638796,2.125369342547188,320.0,3115459848.0,5580183269.0000105,0.496660141239844,8624.0,14.1552576608555,67.1891782660361,12.8571428571429,9.2,53987.76247517183,94.4800033569336,10.51040648400351
Marshall Islands,MHL,92.7,61.17302869880189,13.0,,4366.257642161886,29.7878,,7.169410515135425,180.0,207949545.0,4665479513.0,,-2003.0,36.8148567356264,60.1815171141713,9.09090909090909,12.1,,75.8524215301796,
Mauritania,MRT,41.2,84.59285624727482,9.0,37.311,4682.70259690033,19.2328,11362.407871240011,11.210129744059929,1030700.0,1622761267.0,2160395403.0,2.14548780076745,-3008.0,44.245265047356,52.3037720444574,25.1700680272109,31.7,6926.778918105504,52.9185627319946,54.70061944050381
Mauritius,MUS,99.7,25.473430480990466,11.0,55.593,21951.83074331106,52.1913,15710.906789731433,2.3929235490556664,1997.0,2192444271.0,4652565718.0,0.174701755953711,-4483.0,18.3973800968955,72.2217039975507,11.5942028985507,10.3,21680.576708669392,39.5578893260494,17.65669499869457
Mexico,MEX,99.5,42.03144366691121,14.0,58.099,20104.583978747152,59.5404,30118.854686929462,6.077587823038627,1943950.0,373512330000.0,409782347200.0,0.480046272445401,-304472.0,27.5802572831292,65.6181532325894,42.4,9.2,23473.278554848497,77.4405087351486,25.368150093206047
"Micronesia, Fed. Sts.",FSM,74.8,54.25116141877443,8.0,,3340.4463934642795,33.3522,,3.800981083541018,700.0,49399330.0,251827611.0,,-1346.0,33.7241976814012,62.1639338250462,0.0,1.9,,22.3214896137555,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,95.15876481974205,55.01357489441934,9.0,44.471506322592056,11753.60214096301,35.0,25187.721202246663,0.8566882240518652,12646458.0,743071088712.0,839983584263.0,5.147434846379783,-2404477.0,33.96937643538092,61.74726225630421,17.93901624749611,7.109251089841671,20031.824932305182,53.90263756900618,37.36960687054748
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,94.66885850648356,57.62432698901352,9.0,42.285560160408615,8093.359028886194,30.6,13094.056796482835,0.946023597155964,10058179.0,233028882003.0,341781349511.0,3.106793216479612,-2972869.0,34.96254457692835,60.673236982479,18.477703741670936,11.145685149397949,12376.897034633104,50.5924176765155,43.40015924935087
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,94.70490712410404,57.70369085338066,9.0,42.22930351769702,8078.928868424762,30.8,13081.001493295897,0.9698838680499192,10064199.0,233955380954.0,347145101512.0,3.106793216479611,-2995643.0,34.99575067289238,60.64733486672152,18.477703741670936,11.150306483230777,12405.554300075795,50.8273618824722,43.30483800603439
Middle income,MIC,90.72912863062284,40.9931081870593,9.0,57.6902595083808,10185.536734048454,,15508.453969603674,2.8403754015275027,62346752.01,4754561989692.0,4444831802967.0,1.7528236033959166,-4936423.0,27.05504452867237,65.99900732182587,22.309370213950903,21.78142110368308,13863.185414325197,51.134318051791,49.36402629780768
Moldova,MDA,99.9,27.13279596388555,9.0,68.795,10325.840489612649,71.0,10285.70810465344,3.550873830887099,32880.0,2011190686.0,4007531408.0,0.344191282076352,-51642.0,18.7172191930679,68.983696924511,21.7821782178218,25.3,9398.026211044931,39.7373237609863,61.55905916272443
Monaco,MCO,100.0,23.07457833773623,11.0,,,95.2082,,0.5163317329309507,2.027,,,,798.0,12.1861251207211,52.8047537289409,20.8333333333333,,,100.0,
Mongolia,MNG,90.8,45.83153224665587,12.0,54.172,10511.383106314075,22.2658,16903.9743644652,2.9931267605767715,1557255.4,4924326601.0,3345342007.0,0.8639109951148329,5633.0,30.2067178109005,65.9081521646192,17.1052631578947,3.4,10452.953735879928,67.9776754820979,42.77003848000504
Montenegro,MNE,99.6,27.848599553066727,9.0,43.394,16815.265942316593,69.8816,16028.82906892272,5.27643333909262,13450.0,345204227.0,2252357417.0,1.41128063506996,-5274.0,18.5531082573687,66.6210651687589,23.4567901234568,43.9,15514.687354056416,64.9101692293409,17.95132121651637
Morocco,MAR,97.8,42.08134197080514,9.0,42.221,7853.17626953125,58.2712,12176.90285447776,0.9698838680499192,446300.0,22599731200.0,41549653673.0,2.98211832955753,-39302.0,27.8420355842938,66.1624198581765,20.5063291139241,11.1,12972.429564317474,60.9657656537179,37.64133829871465
Mozambique,MOZ,26.2,88.26539685426528,,76.135,1379.107400286906,7.0,3826.055312963534,12.160891291542498,786380.0,3351861167.0,5288973126.0,0.919413170302599,-43398.0,45.5899361982539,51.6509731306766,39.6,77.4,3327.915227317614,32.3819234395234,83.8479873950088
Myanmar,MMR,55.6,38.53251112481363,5.0,62.707,4459.539814274713,16.0,6476.7207690121,3.6156780953078567,652780.0,11832148116.0,15746721618.0,4.08929730356682,-87907.0,26.2057454277344,68.0094410220225,9.93071593533487,68.8,3093.69677313911,29.8129165582094,63.171092781752094
Namibia,NAM,49.7,60.99642048459973,7.0,46.336,10200.13926097332,31.0333,21143.85911332568,7.96867201225912,823290.0,4517063837.0,6521191182.0,3.97104492479212,14002.0,36.5439180588165,59.9115575392555,41.3461538461538,29.2,15458.282463434714,46.1751725648784,25.23874126985676
Nauru,NRU,99.7,63.39791356184799,14.0,,10281.267399011023,,,26.15935262994036,20.0,18532187.0,51491951.0,,-105.0,38.1569506726457,60.1793721973094,5.26315789473684,0.2,,100.0,
Nepal,NPL,90.7,52.5305860631676,9.0,35.8,2976.12513681451,20.7,1555.8413107274694,7.1503347875128185,143350.0,728740087.0,8848036865.0,1.46937461345505,-341748.0,32.5018792391984,61.8722917188777,29.5798319327731,79.4,4129.816740465471,65.2895168835553,79.6580332172956
Netherlands,NLD,100.0,25.06761414336171,13.0,62.299,53162.279159802805,90.411,97462.59131059537,0.5655437600699713,33670.0,563421546373.0,497420295759.0,1.14449960079147,88743.0,16.4165469270507,65.4890558058781,37.3333333333333,5.6,77075.23635965523,90.5803239452777,12.207802500224616
New Caledonia,NCL,100.0,35.41973258209646,,53.66,,,,,18280.0,1315658992.0,2206602720.0,,-2605.0,23.7775339333787,67.1305786756897,,3.7,,66.8902054658406,13.36490601519971
New Zealand,NZL,100.0,29.90114435018492,10.0,65.966,39988.92508554718,86.5,77079.04333669397,2.4204771459118746,263310.0,32980784038.0,36152989993.0,1.03552843699621,75512.0,19.6320817346339,65.6566173959705,31.404958677686,30.1,66898.50670970316,84.691365594,14.13110489760041
Nicaragua,NIC,83.9,50.20517584873946,7.0,62.67,5882.36645219746,24.5718,7129.9036479386,4.589739449338069,120340.0,2122937666.0,5603102877.0,0.6398766758172321,-23076.0,31.8200856439352,63.3800979693199,45.6521739130435,49.5,4740.22612888251,58.0043880782023,39.96711353902325
Niger,NER,17.0,100.9993007932744,,72.716,1188.5570922983698,4.32276,3663.705798843968,1.792721465575852,1266700.0,664398645.0,1493887421.0,1.59964624315915,14833.0,49.0136097773765,48.52866249228,14.6198830409357,80.2,2836.62422065584,16.3898280543236,89.5564132319769
Nigeria,NGA,59.3,83.4560370505534,9.0,77.206,7072.496933723108,24.1,7922.371457319439,9.543670064124528,910770.0,37668200221.0,44611290310.0,0.4329477846731689,75265.0,44.1420861864568,52.8926220185148,5.55555555555556,81.1,7260.070906831854,56.541038793347,67.7538029076989
North America,NAC,100.0,28.27443572202992,11.0,59.5591290773275,56828.1260389573,86.1,,0.8514758845019799,18113064.0,1840018712342.0,2613851703764.0,3.233472737419208,2218584.0,18.781513794044773,66.42577737482222,22.178988326848277,10.724670511024986,,80.58168993649417,4.712923996247936
North Macedonia,MKD,100.0,26.0328893564575,13.0,40.447,15348.683749581638,72.1568,12136.361803898795,3.4652528565308813,25220.0,4854741635.0,6833663398.0,0.970115977909212,-24144.0,17.7836742154723,68.3122503676847,33.3333333333333,21.4,16766.41938602452,59.3823070989891,19.44087960343633
Northern Mariana Islands,MNP,100.0,35.6607428619557,,,,,,4.606931530008438,460.0,,,,-1517.0,25.0182183443956,70.1544127784452,,0.0,,91.3990047853283,
Norway,NOR,100.0,27.2411824156997,10.0,63.102,59280.19920288285,97.2982,233936.94185425813,-1.5980971677218747,365145.73,86871426224.0,70845949434.0,1.61734383599671,26417.0,17.8728998929141,65.6098291381007,39.6449704142012,57.7,103451.82368561572,81.6800003051758,5.178610123869177
OECD members,OED,99.89593700669292,27.679895285026983,10.0,56.26129327421086,42086.578445322,,67096.57484417484,0.9364774305824496,35509610.06,9489671922748.0,10083037477358.0,2.18935276443053,4775975.0,18.18682342526523,65.70408957392516,27.96559311862373,12.43238462922298,60902.321559557655,80.38583040192222,12.796873354303465
Oman,OMN,100.0,29.384100785816837,10.0,67.993,33333.8635893722,76.8454,46617.27558444872,-9.13627527605452,309500.0,11577756112.0,23177613624.0,10.5631262289399,117538.0,22.1316012573796,75.3182592773313,1.17647058823529,0.0,32321.11523510129,77.7521362304688,3.74932520061168
Other small states,OSS,87.85440413104443,39.846748608281246,9.5,51.89252098843766,18128.991717601195,,31311.704752436664,1.71503276564016,275062.0,37915988715.0,54500754332.00001,1.5550900574721145,6567.0,25.94098467900563,65.10186206261832,18.828049951969263,42.1565383945673,26899.280175638574,53.25603025404435,27.161583814239144
Pacific island small states,PSS,79.90834225928386,57.314861913168365,,62.92687909684541,6644.932016051849,,12958.85395779796,2.973555382615473,64200.0,1616629680.0,9029575919.0,,-15574.0,34.78841337201139,60.69690201083442,6.46900269541779,28.850485436893205,10832.945310830024,38.51061533713048,51.30685011281946
Pakistan,PAK,91.8,67.21746603601876,12.0,50.501,4630.731506837398,12.3854,3873.926125354634,0.9221633262620088,770880.0,20533622994.0,46353470929.0,3.20377671550622,-2290411.0,38.6498575102833,57.4997238618041,20.5882352941176,43.7,7129.061346805261,36.1597184900333,58.0468804707195
Palau,PLW,100.0,27.96286182413981,12.0,,18234.61187703972,,,4.937200697907571,460.0,8381064.0,153086072.0,,-35.0,20.1382255436309,72.0177558015396,12.5,0.6,,80.1089335766065,
Panama,PAN,92.4,42.55931070057123,11.0,63.064,30276.70884961947,54.0,49790.34935700205,2.475015525910408,74120.0,614158624.0,9304956510.0,,10109.0,27.6450009201838,64.9564237451839,18.3098591549296,22.1,31972.94336710603,65.5971555296656,34.01344818283092
Papua New Guinea,PNG,13.5,58.684850380032806,,48.847,3812.7103510079833,9.60154,37222.38919710837,2.5178459360124066,452860.0,6882665671.0,4967416243.0,0.381076923076923,28473.0,35.9139696157572,61.1980348632949,2.7027027027027,54.8,5552.106158084006,13.3653651942392,72.57940387962671
Paraguay,PRY,98.4,46.34888626985,13.0,66.289,13329.137336635362,53.4041,23694.49747900233,4.134754444040894,397300.0,7858617041.0,9426729017.0,0.950953301628568,-16737.0,29.873417498703,64.453349156346,15.0,62.5,10521.324053256852,62.0827613208606,39.12817031635869
