Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Guinea-Bissau,GNB,30.9,72.97260074136292,9.0,60.667,2247.3130373918475,17.9215,3401.297191843744,2.86179330406695,28120.0,557706769.0,177264324.0,1.49375034588535,-1395.0,40.9289087338695,56.0881101552272,13.7254901960784,86.2,3412.220408801442,43.8745574951172,75.4967000116286
Guyana,GUY,91.6,45.04349417504046,6.0,45.209,13240.971376115518,55.3127,22199.187760698624,2.961188463072673,196850.0,1465875588.0,3986779406.0,1.29961278504611,-20603.0,29.2543319321748,64.9468529650288,31.8840579710145,11.3,13691.61132478964,26.4258834773058,28.4664638159168
Haiti,HTI,45.4,52.52605696410695,6.0,56.547,3236.974925046073,39.262,9269.737990721786,19.80038790062126,27560.0,1241086360.0,2040471176.0,0.0859315095445588,-34612.0,32.9323801910877,62.6972382125323,2.54237288135593,76.4,4422.97640081352,52.0069059952475,74.2860616254666
Heavily indebted poor countries (HIPC),HPC,45.02245693284026,79.15094854539956,8.5,63.28054267655539,2819.512036060821,,6514.282890596944,2.961188463072673,19394805.446,130564073763.0,182636512577.0,1.117759829117684,-444013.0,42.88817715363557,54.1852983568691,24.12261217236784,74.8448133256749,3633.663563548272,35.61384604148476,76.32898538735321
High income,HIC,99.949609679301,25.22317337308691,10.0,58.19688406423203,50847.76362297533,87.5,69235.75395965524,1.834368248632188,51981184.553,12376831705404.0,12917884282671.0,2.429182571717317,5055109.0,16.548358964142974,65.60776088562591,28.53736089030206,11.783913011279376,61231.19997900036,79.68684675793625,8.727888527369625
Honduras,HND,91.1,51.4239905388942,12.0,59.578,5784.930810571108,39.3884,6527.962553098469,3.3587408846643854,111890.0,2533306797.0,9122331744.0,1.57817708956802,-6546.0,32.6392711477148,63.4708932102134,21.09375,46.2,6737.74187920305,56.3791561389766,34.89290886296284
"Hong Kong SAR, China",HKG,100.0,16.273014727311438,9.0,58.245,61221.41954007013,91.7434,40452.0366570966,2.044973295965363,1050.0,535575001838.0,578706304198.0,,-7170.0,11.4829745279504,70.5644998078365,,0.2,90423.48262159555,100.0,6.006846030134249
Hungary,HUN,100.0,22.095947629897264,13.0,56.477,35627.231552085825,80.3717,25137.53582814426,4.752936533956259,91260.0,123789695339.0,120550055386.0,1.32782522734016,34339.0,14.5496170478703,65.8474599647003,12.5628140703518,13.6,27784.504507515,70.4565277099609,7.591975357865754
IBRD only,IBD,97.87719934711996,34.87848620026194,10.0,56.6875771132652,14519.815745185326,56.3,18425.05287020926,2.423226942292672,70773414.92,6430230840659.0,5984082580305.0,1.836988308386469,-2193133.0,23.565720342255556,67.56520389859713,23.85162176691954,17.066627698221495,17234.60805186947,56.42848524450383,43.807884285630784
IDA & IBRD total,IBT,88.57178419062191,42.84536101090044,9.0,57.39010539481344,11849.292275194612,47.8,16727.0061770962,2.636988283754448,96062657.446,6767731211779.0,6503025084773.0,1.7971662761247895,-4539143.0,27.747973404378435,64.76307529438594,22.532900478235067,22.431862827922814,14935.501670252535,51.6640843924242,49.24837569173127
IDA blend,IDB,73.90890880897125,70.5791386975593,9.5,61.23647786304225,6061.370991082512,26.9,6718.896670866451,2.273625527843066,4903042.61,143129526669.0,191527894234.0,1.348256599764568,-1467018.0,39.94417176908378,56.594869520048974,17.953667953667953,60.70676244814927,6880.857930409689,46.05432337032876,62.011496098197874
IDA only,IDX,56.73462378215799,68.16010038146877,9.0,59.10356465759687,3604.33416147901,22.8,6346.002451963638,3.3587408846643854,20386199.916,194370844451.0,327414610234.0,1.2787690622500754,-878992.0,39.00194354928575,57.22107752002547,21.436238729068275,66.13441549828742,4148.89551961106,34.362549702072954,70.16313412719082
IDA total,IDA,62.769644320149,69.00322369215819,9.0,59.84565701492236,4462.592386227992,24.2,6501.417593299171,3.194198048164488,25289242.526,337500371120.0,518942504468.0,1.3137876048001331,-2346010.0,39.33270264980517,57.0012539247879,20.67864942046028,63.44545039388058,5282.174158058544,38.46682132197608,67.26106851351156
Iceland,ISL,100.0,28.240723448582116,10.0,73.044,60523.81794408249,99.5049,107021.43868479924,4.836789148665787,100830.0,5272197877.0,6554819097.0,,5030.0,18.8726349773149,66.8280660217161,38.0952380952381,81.7,80159.25215415549,93.9770847416131,11.143704618609153
India,IND,95.9,40.081623656287405,8.0,48.88,7150.92423452926,29.5235,5430.471984070953,2.4055171610651342,2973190.0,322312560000.0,479723350000.0,2.5459982314359,-978969.0,26.832323620307,66.944203338595,14.3911439114391,33.5,7807.207958119391,33.8139578818147,75.2031954710256
Indonesia,IDN,98.9,38.69925456509642,9.0,65.789,11986.47015083764,47.6906,13597.509101620502,1.5984884998414373,1877519.0,167677148172.0,171106025867.0,0.728563743551525,-30421.0,26.0919538365423,67.4223673692444,17.3913043478261,19.8,7198.01522721203,55.7382049560547,49.138303631225
"Iran, Islamic Rep.",IRN,100.0,34.62103767718901,9.0,39.299,13927.512807432811,72.4509,16116.303111791438,30.93385547640756,1622500.0,29379249252.0,43884478129.0,2.1469474501483803,-32794.0,23.9130747065987,69.0709368826133,5.88235294117647,1.0,17764.77955461826,75.2038879394531,41.33238205153924
Iraq,IRQ,100.0,67.35322440049794,6.0,34.81,12248.59173859636,44.3263,40427.076593911865,-2.6744400358069385,434130.0,87157938362.0,39914010838.0,3.23719485045446,-43919.0,38.9110996226819,57.7716971724032,25.2279635258359,0.9,17037.196433924022,69.8683395385742,27.12553703948517
Ireland,IRL,100.0,31.23890036118513,10.0,59.227,92022.59879983004,87.0001,308221.4646334765,3.397014639979816,68890.0,169021686421.0,98447320126.0,0.273293508559262,29663.0,20.412624650577,65.3435974647567,22.1518987341772,12.3,118349.07105800803,63.2737009154127,10.416169465826766
Isle of Man,IMN,100.0,24.44469649709825,,,,,,1.8000043780209865,570.0,,,,237.0,15.4014281205148,63.0070334042034,,1.9,,52.1789898247578,
Israel,ISR,100.0,46.88189151501114,15.0,62.571,41325.17836567558,86.7879,102899.52079869312,1.916400784392508,21640.0,54140000000.0,72595800000.0,5.07212719116893,16134.0,28.1244621699124,59.9900386648577,23.3333333333333,4.5,72774.62232127729,91.6154002002652,7.930791553563552
Italy,ITA,100.0,20.390635730634664,12.0,44.688,46661.91051596114,67.8507,66960.14744413944,1.0470069043043535,295717.0,529164686395.0,472769399294.0,1.30611671363832,46634.0,13.0238937094704,63.8719351973526,35.7142857142857,17.3,78835.84365686643,69.5050010681153,15.77164301253178
Jamaica,JAM,98.9,29.375192060703004,6.0,63.628,10845.011363587451,70.841,11982.335758038258,2.636988283754448,10830.0,1513030317.0,6387962598.0,1.6815257816760802,-10335.0,21.1277982170327,71.9239669163888,17.4603174603175,9.2,10485.519185998794,56.6957957395074,34.14191218818108
Japan,JPN,100.0,20.95861095428731,9.0,60.55,42678.151144835385,92.7304,82642.56321660528,0.6348031656799265,364500.0,705469005551.0,720765074566.0,0.9922314727475772,318190.0,12.3665590317386,59.0046702146202,10.1075268817204,7.8,64913.34956206376,91.7164207898107,8.10869689289236
Jordan,JOR,99.9,52.87933983024112,10.0,32.649,9429.072795520367,70.0847,24508.723115606896,0.8443556568540629,88794.0,6706954220.0,18998368875.0,4.566237503216271,-23156.0,33.2825066671639,62.9404777962745,15.3846153846154,8.5,14120.193759889684,91.515966492507,9.27869465995298
Kazakhstan,KAZ,100.0,45.68656424253116,9.0,66.716,28689.271083837397,81.8776,37678.93807128672,7.633286237339448,2699700.0,57676140887.0,38356647385.0,1.02091636689134,2594.0,29.0136809520054,63.5059401428091,27.1028037383178,1.9,20280.19825927698,59.0832474269546,25.42622604841758
Kenya,KEN,69.7,69.47709614162139,12.0,64.404,4687.377823253059,22.6688,6679.244971302948,4.275234239357502,578920.25,5797860664.0,17199823693.0,1.1125711791299,-61949.0,39.868889076487,57.3842176977434,21.7765042979943,68.1,6426.984316295843,31.1895566421135,60.437655812684895
Kiribati,KIR,89.3,57.62745513261687,9.0,,2762.937968749182,39.5737,,-3.2862204604015237,810.0,16497385.999999998,113356686.0,,-705.0,35.1362365387486,60.9709450817258,6.52173913043478,42.2,,56.2846727145489,
"Korea, Dem. People's Rep.",PRK,48.4,27.32929143424649,12.0,79.354,,,,,120410.0,421476326.0,3471005899.0,,-3142.0,19.1186353060325,69.9565715124061,17.6128093158661,10.0,,62.3542226611578,56.3238319137213
"Korea, Rep.",KOR,100.0,17.11164121128384,9.0,60.635,46511.2196957018,96.1576,88501.90741555137,-0.6242107651696926,97600.0,542420174000.0,500417887000.0,2.51931997944066,128622.0,12.4104062587422,72.5261052970989,16.6666666666667,3.2,50486.044291827166,81.2901063535619,18.96890516867719
Kosovo,XKX,,33.88489873874523,,,10861.053174597437,,,0.9629601390695086,,428925509.0,3910391433.0,0.8317259929962011,-28829.0,23.1476511673225,68.3125247145083,,,,44.0002171565695,
Kuwait,KWT,100.0,27.47674613140051,9.0,71.706,50703.0001343301,99.5427,98782.76041973812,-0.1104462838025028,17820.0,5641015754.0,33439299802.0,5.32311669292361,181.0,20.7775843172973,75.6188018374256,4.61538461538462,0.1,40731.6306010373,100.0,1.5315754434352529
Kyrgyz Republic,KGZ,99.9,52.4119239077389,10.0,55.661,5304.227583144047,64.1,3310.6116863247776,9.811311947474591,191800.0,1964638360.0,4884263536.0,2.71068623481534,47303.0,32.6091328426779,62.2170191568108,19.1666666666667,28.3,2829.011561721847,34.8805205758044,31.38461753195597
Lao PDR,LAO,98.4,49.952983509309135,9.0,60.633,7743.219065342605,47.0323,27153.171047142816,1.1974239210929198,230800.0,5809183953.0,5797145333.0,,-10305.0,31.9208047987495,63.9017051908735,27.5167785234899,50.5,11264.22406748804,35.9072880879451,78.1073781518287
Late-demographic dividend,LTE,99.32897712323393,27.724022832435796,10.0,62.77091267538577,19194.50409087953,,24156.794707126555,2.412852256961756,44524698.37,5157424580204.0,4411273526319.0,1.8721759770432853,-414338.0,19.203559592767864,69.2668578965908,21.97004929773974,15.193055310086097,21971.4295822306,64.63073874656047,33.31417347092862
Latin America & Caribbean,LCN,97.99821138704849,36.09300525841656,13.0,58.57743117853734,17323.096683513333,67.8,22022.07025710874,2.596843606897572,20043375.63,1021352192353.0,1067294572085.0,1.2220844579210437,-863096.0,24.238035297370093,67.15438379110665,31.669776119402997,30.6248117743588,18034.20212522047,80.22730190801413,32.41800774115188
Latin America & Caribbean (excluding high income),LAC,97.83219501534,36.18904929332305,14.0,59.046349805782086,16606.528573131385,67.9,21007.4622890418,3.343136916106012,17893145.63,907208699541.0,941370686001.0,1.166404475389447,-38345.0,24.343313863805207,67.26707191605377,33.3522404991492,31.725459672435104,17401.332835318062,79.63464343918676,32.89256133342182
Latin America & the Caribbean (IDA & IBRD countries),TLA,97.95220214699408,36.41650510312086,14.0,58.79788920852272,17245.5583162874,67.7,22007.983423802874,2.636988283754448,19918297.63,1017379554433.0,1050821060733.0,1.2220844579210437,-839329.0,24.449725722909168,67.13913248047373,28.293084522502756,30.873084950543824,17957.059778995226,80.20436930168987,32.71245673681142
Latvia,LVA,100.0,25.042501335990814,11.0,57.231,32199.09603770912,86.1355,26193.70156544312,4.316381884101858,62227.0,15635551393.0,18958140601.0,2.09016802211357,-3416.0,15.9402077979881,63.6525649819278,30.0,41.5,29045.57728203173,68.066323694246,8.403073906004153
Least developed countries: UN classification,LDC,52.87871226624048,70.38260196557371,8.0,60.16397414797624,3440.0537906173704,21.2,6514.149377744674,3.616796010471191,20359102.446,186333052817.0,259434595581.0,1.3285786255076175,-1229408.0,39.828794968211305,56.58897833461453,23.134514599450963,69.50249094709318,4026.59580962621,33.96026976281767,72.3530514637475
Lebanon,LBN,100.0,44.080558806805946,10.0,43.368,21710.46487508072,81.4812,16696.69652715963,4.094823155730239,10230.0,4626015533.0,19613403242.0,4.73938277788589,-266992.0,27.9082883114848,63.3120025320152,4.6875,5.1,25747.188335218987,89.4986743521503,20.31690028117641
Lesotho,LSO,44.6,59.97111947042831,7.0,47.925,2568.341143627193,42.3017,3265.931025094595,3.575454469320661,30360.0,1092600280.0,2296612554.0,1.87540421655185,-6896.0,36.0717170297621,60.1484652771979,23.3333333333333,41.6,4984.732567219809,38.6040920446259,33.217020308490525
Liberia,LBR,23.1,75.74916793119525,6.0,74.464,1899.5220097285517,18.3141,2996.5364279881237,-0.5604266340449016,96320.0,266751151.0,1032798581.0,0.418863636363636,-19678.0,41.7171411461043,55.0727285542488,12.3287671232877,89.7,1181.9180316030836,52.85526226447,77.00881466811944
Libya,LBY,68.5,45.62851685101029,9.0,39.81,16194.10820611456,,80999.24996203199,4.175672642365356,1759540.0,29250238656.0,15104683974.0,,-1352.0,29.8830137824848,65.4919610863566,15.9574468085106,3.0,20289.542731978327,87.8220115209342,23.38788233002146
Liechtenstein,LIE,100.0,21.840324763193504,9.0,,,93.1461,,,160.0,,,,271.0,14.6488033298647,67.0720603537981,12.0,56.1,,14.6070830005951,
Lithuania,LTU,100.0,23.234654922770684,11.0,58.187,40563.830488455504,81.5819,36685.99242461437,2.375860140426056,62620.0,32995359933.0,35756949075.0,1.9841901193135496,10665.0,15.1101157829283,65.0326934181688,21.2765957446809,33.5,31265.32499788385,67.245735168457,10.59920150890478
Low & middle income,LMY,88.69031518504138,42.96321585530365,9.0,57.31589781138464,11163.46423686353,,16320.113742666274,2.930902560192038,75956840.54599999,5844524683401.0,5718416912636.0,1.6787131248460256,-4057666.0,27.8649193685658,64.85762022719031,22.72811538318935,23.699123579125256,14683.964710758544,51.39190456399786,50.36660307446199
Low income,LIC,40.70214449758148,79.77339085958589,9.0,58.50046667785295,2019.6653890020289,16.4,4831.90945168885,2.930902560192038,13616770.546,54437781312.0,85497433624.0,1.420046596757057,275129.0,42.96658974881484,53.86080470105136,20.224078997341447,67.02200841622034,3017.259105049783,35.262798991899125,73.03140483885673
Lower middle income,LMC,87.61352218622358,49.35271420485387,9.0,53.73217515092068,7158.470922598309,33.4,6992.23676466097,3.616796010471191,18695976.47,1060418610383.0,1460524217509.0,1.98177869350232,-3885755.0,31.292500123942148,63.40583419803168,20.2939932318105,40.14724367364534,7605.518755745088,39.55611769562463,64.88784026679718
Luxembourg,LUX,100.0,23.045901532835536,12.0,56.684,121371.73990306964,97.1206,246858.6871173517,0.9163704215435616,2574.46,16346472365.0,24255353314.0,0.546198379988419,10503.0,16.0193368517632,69.5105964077186,25.0,16.4,201933.5494383389,93.2589839734767,6.886751868951531
"Macao SAR, China",MAC,100.0,18.747763439627203,10.0,68.582,126029.62237109651,86.4679,44997.1077588265,2.4019362677413483,32.9,1279539767.0,11398732350.0,,8967.0,14.1109789649077,75.2676705803802,,8.4,138679.32153961802,100.0,3.275055031247632
Madagascar,MDG,31.0,72.25951455175633,5.0,83.25,1612.2977271562625,9.37944,2005.8255052424292,6.522090640772788,581800.0,2500240413.0,3639802085.0,0.545343037675691,-2976.0,40.6510269439411,56.2569911629362,15.8940397350993,82.5,2386.730353757801,30.3046972370204,84.9378549105182
Malawi,MWI,11.2,81.52291126544225,8.0,60.13,1450.0100806478351,11.0586,4028.449042444,7.728556423931508,94280.0,866870604.0,2940672429.0,0.7607815492564161,-1837.0,43.668681269471,53.5661428783472,22.9166666666667,70.9,3215.6501260598875,16.1383746619001,60.68580219298671
Malaysia,MYS,100.0,35.44734669693849,6.0,63.678,28933.92829723301,84.1871,29872.608802596325,0.0718269093121364,328550.0,238067703045.0,204744915592.0,0.8934132809380521,203284.0,24.4741126096274,69.0435656266947,14.4144144144144,5.7,20135.31010070933,74.8377707734042,22.38619516658973
Maldives,MDV,100.0,29.0889625258708,7.0,60.729,23077.211223665174,77.4697,17076.577146118998,-0.9633569836374392,300.0,158044054.0,2887450044.0,,9648.0,21.6703469740492,74.4968025407448,4.59770114942529,1.3,24432.610185338646,40.0492764783282,18.72764104995472
Mali,MLI,47.9,95.36003847680628,9.0,65.177,2819.865822972585,24.9603,6940.901797888147,1.0012451375360314,1220190.0,3643715498.0,5048518740.0,2.75271658139503,-44373.0,47.5809167229536,49.8960730509992,9.52380952380952,74.9,3076.2294570761323,28.3520715749509,82.2494960767689
Malta,MLT,100.0,19.97385750880189,11.0,57.823,48408.928437552335,85.7786,35588.997702527864,2.5060591050927883,320.0,2977521535.0,7236446203.0,0.491258185670287,20302.0,13.5549402746543,67.8634883252598,14.9253731343284,7.4,57501.04931561808,94.9332032524644,10.385300853798444
Marshall Islands,MHL,96.8,57.20371948282889,13.0,,6045.062407898585,49.7575,,-4.154269366197184,180.0,932326845.0,12334267214.0,,-2030.0,35.0879983638781,61.3386658789042,6.06060606060606,12.1,,76.9422712042154,
Mauritania,MRT,44.9,83.43346433156933,9.0,36.77,5610.132367138917,25.0978,10329.290192305123,5.328044826254327,1030700.0,2266328220.0,3513207343.0,1.99633301217738,-3019.0,43.9837384179987,52.7171314687531,20.2614379084967,21.2,7387.391471668001,56.0596215779146,53.931200860668405
Mauritius,MUS,100.0,23.358207812715293,11.0,55.964,24374.781828656625,61.73,18418.1010375089,-0.523204883579993,1997.0,1888142895.0,5609863866.0,0.1487967381880379,-5202.0,16.872312966951,72.2329293227705,20.0,8.9,22325.139973213583,39.2509492806955,18.161475819402938
Mexico,MEX,99.6,39.72758695811951,14.0,58.995,20964.277484707178,69.6321,27979.13103550212,4.319010227989267,1943950.0,459767106000.0,481828795020.0,0.5093376282975639,-169628.0,26.3467733838135,66.3185850415085,48.2,10.3,23183.863862579397,78.355984332992,25.29237195583279
"Micronesia, Fed. Sts.",FSM,80.1,53.199124726477024,8.0,,3718.7920843291886,38.0,,-3.431372549019599,700.0,220748039.0,420817738.0,,-1360.0,33.0679530657768,62.1592825665113,0.0,2.0,,22.359245777081,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,96.00870729846014,54.5023036812016,9.0,43.5775085513909,12980.601787460151,46.0,24769.56760958176,1.916400784392508,12640213.0,922912416811.0,966525941030.0,4.735286085136116,-1224013.0,33.65846889559331,61.75604872768803,17.27172717271728,7.59670819188084,20729.607762103544,54.44040808872119,37.413773839085486
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,95.61354564636244,56.83726778160671,9.0,41.31554199144588,8780.399406272702,41.3,12979.2227370601,5.348576245345335,10051933.0,295766433079.0,396902433796.0,2.9254973919344707,-1163403.0,34.55119316160312,60.78968003493688,17.331639135959346,11.477107177071463,12656.71874746341,51.22343311460527,43.30243226561233
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,95.64374719346952,56.91818079597261,9.0,41.26294003865397,8763.98975936718,41.5,12970.350111661382,4.175672642365356,10057953.0,296870241450.0,403514484753.0,2.925497391934471,-1188136.0,34.585420781843666,60.7633982028938,17.33163913595935,11.486547072541349,12675.930155969363,51.461592912125,43.19399680177354
Middle income,MIC,93.28108065506994,40.08642287621954,9.0,57.22805106306331,12043.77997947208,,16626.230501132628,2.927218432660304,62340070.0,5790086902089.0,5632919479012.0,1.681164033342854,-4332795.0,26.42067878788437,65.90929509766616,23.33563695001152,22.493068052143897,15185.244420617271,52.934403387689954,48.648426982935504
Moldova,MDA,100.0,29.77970720305795,13.0,68.29,13413.2232935126,57.7605,12017.442945413171,5.3517120034664885,32885.9,2724498329.0,5832323779.0,0.362122379105516,-41233.0,19.779429293296,66.4191106875943,25.7425742574257,22.0,10554.272430746072,40.772289276123,59.25190246969187
Monaco,MCO,100.0,24.519206113134008,11.0,,,83.3397,,1.209211631067177,2.027,,,,-198.0,12.5469049305938,51.1677031672308,33.3333333333333,,,100.0,
Mongolia,MNG,98.9,50.85749001156745,12.0,59.679,13604.97894319405,51.08,15291.675609611788,9.972213256664148,1557258.0,7619753904.0,6127349587.0,0.661538119118052,8660.0,32.3050691134454,63.5207736361981,17.3333333333333,2.3,10491.707569599424,67.8277299551557,43.08722303401247
Montenegro,MNE,100.0,28.16870474716983,9.0,46.304,22329.143535659463,73.4767,17073.792154793842,1.9844865813513335,13450.0,443881428.0,2904218985.0,1.33441196432034,-4083.0,18.417143982873,65.3815437006931,28.3950617283951,38.7,16700.696844015663,65.1686759904159,17.19516153463313
Morocco,MAR,99.6,41.22987468812519,9.0,41.918,8046.22900390625,84.1204,12709.954302735,0.8168054564852838,446300.0,28999372847.0,50850897668.0,2.8657983797857103,-91217.0,27.2315933728017,66.0482046040394,20.5063291139241,10.7,13045.858643920476,61.8430450233765,36.69924876425165
Mozambique,MOZ,29.7,87.24989099872886,,75.396,1388.7970703444616,12.4793,4146.004657600513,4.677645347055346,786380.0,4786026951.0,7694179281.0,1.38807982041907,-49080.0,45.2864707248402,51.9043292850646,41.2,77.5,3156.9117071061287,33.4177241517032,83.86027674303641
Myanmar,MMR,68.3,37.14677357691775,5.0,60.255,6101.372457657087,36.5405,7966.184511359591,5.42293300468495,652700.0,18075747111.0,18596014178.0,2.1897400001924803,-100783.0,25.3740911526027,68.3076557112743,11.3163972286374,58.5,3775.218141093038,30.0782436945232,63.0863742673827
Namibia,NAM,53.3,62.19276853066397,7.0,47.18,9609.485556728736,49.8,23468.22498799052,0.9263158441604132,823290.0,4369037233.0,5700078356.0,3.29742631401913,19676.0,36.9756851032892,59.4533208803112,42.7083333333333,30.2,13856.610344622066,48.0019807724839,31.16350537413387
Nauru,NRU,100.0,62.28195596225336,14.0,,10554.521853478707,74.7379,,-4.603270745002916,20.0,36730790.0,98132728.0,,-171.0,37.5938551825321,60.365064296194,10.5263157894737,0.6,,100.0,
Nepal,NPL,89.9,49.101676574746925,9.0,35.599,4260.673731908505,33.3366,2027.32764386638,4.691155932924957,143350.0,959619386.0,12276577842.0,1.23581135255825,182203.0,30.9398988286205,63.0119007793447,32.7272727272727,78.2,4890.831953130705,65.9873929484157,78.5461557908431
Netherlands,NLD,100.0,24.245566204594667,13.0,64.453,62345.25384654327,93.2886,102605.72772058749,3.027883700087841,33670.0,695720522620.0,629363959090.0,1.29180842332848,109003.0,15.7938725270359,65.1412740704822,31.3333333333333,8.6,77333.48194747337,93.8898028856479,11.855510940711069
New Caledonia,NCL,100.0,33.51936605905275,0.0,51.375,,,,2.4340770791075244,18280.0,1677934103.0,2695585089.0,,-2335.0,22.5959605932174,67.4121845094956,,5.2,,67.1574673707832,13.283501361069009
New Zealand,NZL,100.0,29.246856914787468,10.0,67.291,45278.45872267336,89.8637,80446.39230970044,3.139930574461644,263310.0,39174502334.0,42192801890.0,1.29326329516102,69770.0,19.166122596844,65.5322656370177,40.8333333333333,28.0,66911.49089094471,83.804965871667,13.64520190528755
Nicaragua,NIC,85.7,48.03061390715681,7.0,61.449,5981.108764314665,37.8319,6805.454077498471,5.395386728210823,120340.0,2565904876.0,4497231724.0,0.605020089397565,-19730.0,30.7866147145045,64.0979157287315,44.5652173913043,50.5,4369.399274017717,58.5405671448072,39.58372317355323
Niger,NER,18.5,98.28194796999306,,72.053,1419.1680507019307,16.6119,3867.9109438192513,-0.0243827627404584,1266700.0,696336724.0,2760953571.0,1.9173360065035097,-15778.0,48.3222707055363,49.1669828740346,16.9590643274854,80.7,3018.932642166724,16.813146499685,85.19496946468671
Nigeria,NGA,55.4,80.34973247454522,9.0,76.785,7551.393803671918,29.7,7927.069543802173,55.44488405645356,910770.0,64528974691.0,65379577436.0,0.459170524387093,-99722.0,43.2268011629494,53.7983137946911,3.38028169014084,80.1,6731.176667722963,58.9611186427056,66.9029949275054
North America,NAC,100.0,27.87250565203473,11.0,60.70314262611183,63726.41333897264,89.7,,1.5460707339358066,18113064.0,2089836132516.0,2968220005354.0,3.249000290888967,2162471.0,18.33934143513902,65.7972480641251,25.87776332899871,11.58075250128062,,80.2981427760977,4.648078758975118
North Macedonia,MKD,100.0,25.73473902594825,13.0,43.789,19048.446584758258,81.4129,11524.105455045748,0.8681686847606898,25220.0,7186851205.0,9445619655.0,1.1591162855325698,-24204.0,17.2420652799976,66.9991320803039,39.1666666666667,17.0,16756.78854498742,60.6286848102132,16.69528901788736
Northern Mariana Islands,MNP,100.0,33.97496457250826,,,,,,2.337698811565048,460.0,,,,-1551.0,23.9107398865549,70.3764881879948,,0.0,,91.6162852134162,
Norway,NOR,100.0,26.758153517368697,10.0,63.505,70939.60551803598,98.0,227511.89150836496,-0.5484370024557421,365094.0,102816849675.0,85891959385.0,1.8437353781842696,25707.0,17.4376307856202,65.167513583566,40.8284023668639,59.8,106134.35773015654,82.4935894878281,4.55558979363001
OECD members,OED,99.94007251674242,27.22373587964245,11.0,57.38167543688532,47429.29203029377,,68557.18576010138,2.3572233452128657,35509602.626,10974925462324.0,11732788760671.0,2.25060074291924,5032997.0,17.77001851207764,65.27398959375343,30.801812450748628,13.686448700032464,61755.065926012416,80.65068077595119,12.43937771844561
Oman,OMN,100.0,32.6758846567318,10.0,68.351,37250.61107883588,90.2594,44448.49415457252,-2.6662335534353474,309500.0,12185716651.0,22115018962.0,7.43921190765759,-117480.0,23.9853669193144,73.4038901464767,2.32558139534884,0.0,32365.82666148656,79.5780017545962,3.72802687603412
Other small states,OSS,91.80355131332618,38.139843966398495,9.5,53.58930712750287,22008.88614007912,,33207.545552221294,1.9650617024064445,274918.0,44288716152.0,68726737840.0,1.552097807588091,31956.0,25.00080513099268,65.55032315969994,20.90823084200569,42.39047074207257,27987.957744793628,53.872732866750525,26.70761930663668
Pacific island small states,PSS,84.34343508823292,56.530877745154406,,62.7039892302213,7113.060300024023,,13563.094086779303,-0.30783326846921,64150.0,2546386367.0,17296706859.0,,-23261.0,34.37503563543664,60.80746358070439,7.774798927613941,27.388984881209502,10688.199402543369,39.27088003777622,51.18734201742876
Pakistan,PAK,93.9,65.75300127746782,12.0,49.105,5037.534015597454,17.0709,4180.608277112046,9.03633484170507,770880.0,23274625526.0,48756182457.0,3.50584031595126,-1177220.0,38.0886554477603,57.9268695957871,20.2346041055718,45.9,7440.986898604523,37.1091631735769,58.20579505821669
Palau,PLW,100.0,27.22126120459192,12.0,,18421.903458242134,,,-1.712607540639766,460.0,7477805.0,172464477.0,,-46.0,19.4516237779526,71.4546578267221,12.5,0.9,,79.2803814152827,
Panama,PAN,93.9,41.02324088587561,11.0,64.224,33239.73322761856,63.6284,53027.49221724339,0.5383507132050909,74180.0,663439408.0,9841581915.0,,10623.0,26.7423044439624,65.1881520310586,21.1267605633803,19.0,33003.53767595472,65.752985396379,38.08280988458617
Papua New Guinea,PNG,23.6,56.50311784230999,,49.783,4059.8286020748656,19.9783,36665.05432426673,1.0622614217644184,452860.0,10196247316.0,5188282381.0,0.362698688154268,22978.0,35.00210739712,61.947219328526,0.0,53.2,5736.611049660128,13.9278267446947,71.9976496045366
Paraguay,PRY,99.7,45.30425895607372,13.0,67.617,14149.59852275298,68.5176,24209.41857983728,3.061879454618889,397300.0,7682208224.0,12166911957.0,0.973840384070445,-16263.0,29.2982426250081,64.6699768444118,15.0,60.1,10369.060927289844,64.9845298299929,36.89852140072823
Peru,PER,95.6,39.56253082713355,14.0,74.748,13563.537293355055,59.9505,21961.703557259847,1.8722162677549503,1280000.0,44298566174.0,44090070519.0,1.20589146228792,74270.0,25.9076658749804,65.4853603481098,30.0,27.1,10955.535833774096,83.1033003087105,52.6369706122722
