Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Poland,POL,100.0,21.124253336157597,10.0,50.782,20990.91223254684,62.32,24575.52439935472,1.5792173317416882,306280.0,159465044053.0,177222500471.0,1.83851836437415,119623.0,15.073385003417,71.3558267076234,20.0,9.5,25127.419144358148,60.8474783987677,23.82362994813483
Portugal,PRT,100.0,22.90838142553797,12.0,54.609,27292.081953152778,53.3,30757.063015747808,0.7821358445373647,91590.0,48200055255.0,77592430613.0,1.48615299877848,-5627.0,15.1871456309211,66.2951498582996,27.3913043478261,27.8,41190.128193087694,61.0788867241731,15.63754192206329
Post-demographic dividend,PST,99.88015241120787,24.826563984730427,10.0,55.16155691968307,38115.731815585306,,68750.54620411925,1.1914845908833058,31337688.285,8992962423157.0,9724482887143.0,2.707182831012487,3303884.0,16.658515858939012,67.09956279925655,24.854204220125123,9.817071124140298,66085.07403249736,79.87032207188417,9.54901814969263
Pre-demographic dividend,PRE,32.719603722413645,86.56131892897676,8.0,67.09118166694822,3606.4110428415,,9919.068289662648,6.512003689056684,17808706.103,290659055886.0,220467458047.0,1.5819478061293089,-792863.0,45.11622437556783,52.120537274399005,17.194210275170985,75.71356225230737,5828.083510823819,38.662410688651455,74.02700366107334
Puerto Rico (US),PRI,100.0,30.341560936690403,13.0,35.154,30908.79866308533,45.3,,2.4940985920176075,8870.0,,,,-30960.0,19.5432449777056,64.4107707581169,,0.4,,93.7588772214391,12.075009112980982
Qatar,QAT,100.0,16.291033931371118,9.0,86.169,151646.14516385092,69.0,107761.09477187188,5.701153794301533,11610.0,74579211093.0,22441535336.0,1.47390908321736,90620.0,13.8880413660073,85.249493997149,0.0,0.1,,98.5066232166665,0.6682257286222962
Romania,ROU,97.1,23.01769861926628,10.0,46.762,16386.01945907673,39.93,21340.047525658774,5.932111859899436,230050.0,49473753374.0,62014653570.0,1.22697660697606,-122364.0,15.747081106864,68.4129224247518,11.377245508982,24.1,19370.63331360961,53.9038227941329,24.67991443101485
Russian Federation,RUS,99.3,21.03407323681313,9.0,58.007,20490.126953125,49.0,19102.186881345708,14.191109568820709,16376870.0,328603715940.0,216637957374.0,3.58508572012112,307555.0,15.1714444654675,72.1279442275068,14.0,3.3,15260.840055005432,73.6696307887624,5.565264731668042
Rwanda,RWA,9.7,77.33045067077566,6.0,53.899,1314.135594943242,8.0,2775.514854557552,3.187174318950284,24670.0,240070939.0,1248594222.0,1.21679268178848,-29501.0,42.4153167705891,54.8494417790031,56.25,90.5,3249.5136648710954,16.9255580310614,44.04718335104971
Samoa,WSM,96.4,67.82142922432863,8.0,51.834,5229.041911991236,7.0,12673.084692741228,-5.145943466257734,2830.0,60532008.0,311719998.0,,-3197.0,38.440078229222,56.6783665116761,8.16326530612245,41.9,16565.78188352302,19.8302101862085,42.84554561543081
San Marino,SMR,100.0,22.77465918203689,10.0,,58926.14037012982,,,1.4303557455005065,60.0,134673467.0,344895343.0,,592.0,15.3656505624765,67.4661616079155,16.6666666666667,,,97.074615769187,
Sao Tome and Principe,STP,61.4,77.51721061329602,6.0,20.513,2858.5689909276944,18.75,4832.065728770061,6.965324124465127,960.0,5961520.0,111287375.0,,-1529.0,42.054542854314,54.2518784171791,18.1818181818182,38.2,10808.434146685626,66.0572200728291,36.47385469689958
Saudi Arabia,SAU,100.0,39.475683947184,9.0,48.572,58828.726534911,41.0,108779.14598788478,17.191327150290036,2149690.0,297797169157.0,103253169083.0,8.56567729417753,504955.0,27.6245836244784,69.9787298856465,0.0,0.0,44746.81403008253,82.0791668544465,3.3160785455999418
Senegal,SEN,56.5,79.37867529717424,11.0,46.648,2662.5048662647937,8.0,6081.077638558431,1.604415790199326,192530.0,1791955116.0,4360045800.0,1.2153093310459,-69888.0,42.6730350117181,53.7588147597081,22.6666666666667,49.5,4667.598876457199,43.6371785059692,66.51743911433
Serbia,SRB,99.7,21.215389264761686,8.0,40.117,12576.525798966655,40.9,16208.326606397242,4.950308799057439,87460.0,9792272027.0,16730421303.0,2.00369125521031,3632.0,14.461041031782,68.1630051497022,21.6,20.5,18610.90735074516,59.3505550689338,31.13145545455616
Seychelles,SYC,97.0,31.99055512416209,10.0,,18981.658650344347,41.0,,-2.1197104463201555,460.0,1253332394.0,3547760741.0,0.737915363270446,740.0,22.487917364248,70.29356329827,23.5294117647059,0.7,,42.660307244583,
Sierra Leone,SLE,11.5,80.73327629559402,9.0,58.075,1900.385152067029,0.58,8375.518452361135,19.12311800410573,72180.0,40036055.0,796663176.0,0.600434938929684,7983.0,43.2027809730609,53.5129687785747,13.2231404958678,84.9,4122.933256843042,38.6417328938613,88.02408891911666
Singapore,SGP,100.0,17.997718426316155,6.0,64.595,75400.55579841774,71.0,108800.591878854,1.1078087134461612,702.0,350102775511.0,309025114863.0,3.3813984398438897,72571.0,14.133474912616,78.5292890663685,23.4042553191489,0.5,75136.26154940033,100.0,9.179849799642897
Sint Maarten (Dutch part),SXM,100.0,30.96539905337033,14.0,,37736.40567991963,,,1.1287590302338373,,,,,-24.0,22.4563168562932,72.5206764414328,,,,100.0,
Slovak Republic,SVK,100.0,21.447366220574445,10.0,50.37,25381.7112298749,75.71,25797.174470344213,0.4705285532697019,48091.0,65949510974.00001,66613057845.0,1.24987774042242,-1814.0,15.4615455805437,72.0906326973798,15.3333333333333,10.3,35628.758480283344,54.5650740704331,12.842534665056863
Slovenia,SVN,100.0,20.34332852644363,9.0,55.066,27579.42860576299,70.0,42262.26339254902,-0.4914694446007672,20146.2,29172820158.0,29680156019.0,1.61704968465109,-410.0,14.1374989484557,69.4944321954483,14.4444444444444,20.1,38166.20740865778,50.1194862794826,15.48264700984052
Small states,SST,82.19972974418499,43.56964619140756,9.0,53.54193652869928,15010.677331359824,32.0,32377.97808437195,1.823736595042206,736715.61,52610430476.0,68986097883.0,1.4323924968213728,-40313.0,28.17881469545045,64.67534770118574,14.086146682188591,29.72656906276251,25768.508656335773,49.97891724740271,29.168469542157144
Solomon Islands,SLB,35.4,73.87037249825951,,82.972,2182.216038588367,5.0,7466.86966399864,1.744930986249699,27990.0,215774861.0,360101217.0,,5040.0,41.011467855481,55.518248750394,0.0,45.1,3972.374153361942,20.1194058206257,70.88278590486709
"Somalia, Fed. Rep.",SOM,52.3,99.6104646662022,,27.984,815.1314359948743,,,-15.346902305007376,627340.0,368018045.0,1062458168.0,,-88448.0,48.691722919143,48.8821320175458,6.77655677655678,93.6,,38.5735080618592,48.6246895852882
South Africa,ZAF,82.8,44.99380820158952,9.0,39.365,12637.291222601758,24.0,21891.378772709533,6.128432431604438,1213090.0,82738898854.0,87008084072.0,1.00348106887351,68563.0,29.4031990378429,65.3494310174809,44.5,9.4,19098.103898478057,62.6299120560569,10.154571004039887
South Asia,SAS,74.07657363402366,49.82578956052164,8.0,50.95798472535694,4084.5580716955983,7.1,4457.758834154193,9.426496635106515,3347837.0,243738219223.0,392316538691.0,2.76511797272295,-1527208.0,31.627828004858287,63.47682241513285,18.60338243316968,38.15666301163783,5734.359049933113,30.963690404113898,79.37560047380667
South Asia (IDA & IBRD),TSA,74.07657363402365,49.82578956052164,8.0,50.95798472535694,4084.5580716955983,7.1,4457.758834154193,9.426496635106515,3347837.0,243738219223.0,392316538691.0,2.76511797272295,-1527208.0,31.627828004858287,63.47682241513285,18.60338243316968,38.15666301163783,5734.359049933113,30.963690404113898,79.37560047380667
South Sudan,SSD,1.5,78.23607174455381,8.0,64.561,2948.0500149385025,,164379.40220966892,12.926402431149173,,,,4.14063254299941,299402.0,42.7802677285501,54.6810068404287,,,5644.908192331163,17.535620199576,80.4532176615233
Spain,ESP,100.0,21.88361214847509,10.0,47.569,31804.67465716888,65.8,62512.22658413483,0.2928377312733943,500010.0,244654710664.0,325660990956.0,1.3816644927099,69406.0,14.9215556038969,68.1859842081222,36.5714285714286,14.4,57737.49996281658,78.5138156234888,12.116009691740022
Sri Lanka,LKA,85.3,37.85303783622018,9.0,50.745,8233.62663813947,,9574.89069441567,26.93487617584853,62710.0,8428034630.0,10501085032.0,2.70074784039336,-98060.0,25.4195405747827,67.1532316376447,5.33333333333333,61.9,9320.380445176686,17.2486209380693,42.526501914354
St. Kitts and Nevis,KNA,99.8,33.58294043326862,12.0,,23691.44779361505,63.0,,0.6285492132849271,260.0,31224910.0,265623321.0,,-449.0,23.2632106987715,69.2709167173642,6.66666666666667,1.0,,31.3056125693165,
St. Lucia,LCA,94.2,35.53877502097566,10.0,55.351,12717.78659669019,32.5,15084.475970064985,5.422819432307406,610.0,215043308.0,644186412.0,,-170.0,24.2881341552252,68.3426317898968,11.1111111111111,13.2,25518.79170629357,18.5125070971313,22.89348393672422
St. Martin (French part),MAF,100.0,40.499697763449525,,,,,,,,,,,-357.0,27.2669307575429,67.3296071196006,,,,100.0,
St. Vincent and the Grenadines,VCT,92.7,38.942267870454735,12.0,53.322,10561.308030595976,33.7,13215.429846841307,5.58059737402084,390.0,63311493.0,378150918.0,,-1371.0,25.6537693766285,65.8775810874102,14.2857142857143,5.1,16092.241218614088,46.0626395961215,21.16721341561333
Sub-Saharan Africa,SSF,33.33524758741512,82.68690271934828,8.0,67.56010223839675,3673.3493190816903,6.0,9622.059768906636,5.636309353141357,21390737.103,358407800839.0,312882855515.0,1.25917489309791,-723569.0,43.92609965980136,53.123406602302055,18.73716632443532,70.55225258493353,6495.682806058235,37.53267959178686,72.78013586646952
Sub-Saharan Africa (IDA & IBRD countries),TSS,33.33524758741512,82.68690271934828,8.0,67.56010223839674,3673.3493190816903,6.1,9622.059768906636,5.636309353141357,21390737.103,358407800839.0,312882855515.0,1.2591748930979103,-723569.0,43.92609965980137,53.12340660230204,18.73716632443532,70.55225258493353,6495.682806058237,37.53267959178687,72.78013586646954
Sub-Saharan Africa (excluding high income),SSA,34.21042533040895,82.04209088421094,8.0,66.24526421146979,3973.1893771881983,6.7,10403.812506621944,5.640971249553985,20261706.103,354812274989.0,302877489084.0,1.2619229634654696,-804522.0,43.72764000467255,53.29903161771442,18.028012758285957,68.33517948717949,6801.896066586981,39.78858128418173,70.68269261266485
Sudan,SDN,36.0,84.49356616211779,8.0,41.348,3805.62744140625,,8049.004098931222,22.669419211621918,,11303722572.0,9631212123.0,,-339466.0,44.6129504468938,52.800409618692,25.5605381165919,61.3,8872.804859840273,32.7174026591513,39.036858868450096
Suriname,SUR,91.2,47.4517576834575,6.0,49.002,13039.449119809924,31.59,30391.62862871076,7.196554190626927,160507.61,735012928.0,505796207.0,,-1138.0,30.2994237375051,63.8533940206174,9.80392156862745,22.1,20038.47255091603,66.4338443691967,17.96841724167302
Sweden,SWE,100.0,25.498954456210797,9.0,57.755,41951.453367393566,90.0,120718.83470544498,1.0302345183131931,407339.7,156931063674.0,148807456446.0,1.19449893581106,51175.0,16.604472996616,65.1182387042675,44.9856733524355,44.7,81260.12837054652,85.1334228515625,8.220820567791804
Switzerland,CHE,100.0,22.28188918204615,11.0,63.791,54426.28280927895,83.9,167311.99978660294,0.3127367481175866,39513.225,195448784143.0,176278676032.0,0.6872201659332771,76388.0,15.1550837884173,68.0152780176375,29.0,20.6,144092.3479711628,73.6086716419323,11.5490005534118
Syrian Arab Republic,SYR,92.7,59.81580882371885,9.0,39.024,,20.7,6354.048439304321,6.8992650940543,183630.0,44479808574.0,63199138153.0,4.05614173609585,-54359.0,36.1434481665353,60.4245748361481,12.4,1.4,4629.891306646326,55.6962002889119,32.59704927092119
Tajikistan,TJK,98.8,61.36274185436692,9.0,39.143,2291.078236317316,11.55,5925.979179545407,12.46166773497093,139960.0,1041376654.0,2789000120.0,0.95285512473335,-33733.0,36.8164959856657,59.9981273213684,19.047619047619,61.8,3898.8333836005327,26.5274312963978,31.2997948760221
Tanzania,TZA,14.8,87.40127287449448,7.0,83.69,2069.40185546875,2.9,5038.069833844727,9.428716252961491,885800.0,4042124505.0,8012062094.0,0.896024084275438,-122020.0,45.3286831910931,51.8627254774863,,89.4,2844.495963494549,28.1968953939105,86.96963384491309
Thailand,THA,99.7,28.255603547242647,9.0,71.211,12932.263344445666,22.4,16786.60854491029,4.0809892267374295,510890.0,192367647425.0,182582086440.0,1.5225558657538,52791.0,20.1409904913568,71.281402493072,13.3192389006343,22.8,10993.75535355276,44.0018736622496,52.7124341125342
Timor-Leste,TLS,38.0,76.96172150792404,9.0,65.419,1955.3294079473096,3.0,5497.820054494195,10.963813311765009,14870.0,42337149.0,862593173.0,2.9926287139941,470.0,41.5653656218265,54.0078889662799,29.2307692307692,34.8,4500.552009520741,29.6398840020416,59.9809475575493
Togo,TGO,30.8,74.68305771278696,10.0,56.789,1537.0536965859349,3.0,2318.2867601563958,-0.0933183400535995,54390.0,486345632.0,1325436149.0,1.65885798813081,-1964.0,41.5826970007085,55.6788992052093,11.1111111111111,65.8,2254.217268528986,37.5545882975638,81.4795363739095
Tonga,TON,92.8,66.34724436627822,6.0,55.652,4465.4605000926285,16.0,7408.056947609612,7.721585503979881,720.0,8238452.000000001,158466412.0,,-2097.0,37.5835083031113,56.6469117640212,0.0,1.0,13699.442322326124,23.4243619099178,39.83541521471077
Trinidad and Tobago,TTO,100.0,27.64049609398806,6.0,61.241,30778.31273702972,48.5,56441.29027218094,12.733336125746192,5130.0,11146391291.0,6471169424.0,0.635217366605715,-2230.0,20.3074090580635,73.4699139078674,28.5714285714286,0.4,27442.043645117104,54.0899565963587,16.556212125913785
Tunisia,TUN,99.5,34.90724688026366,9.0,41.237,10555.088703322072,36.8,10905.2324943363,9.465024549001512,155360.0,15848614921.0,21886446328.0,1.23617052057621,-14168.0,24.1930089039734,69.3065378163437,27.5700934579439,12.6,14686.593287737733,66.6280059814453,23.16265326946123
Turkiye,TUR,100.0,38.70153909453618,8.0,43.007,17466.26417389352,39.82,23764.363618685773,6.905064723667252,769630.0,110671763788.0,183714853628.0,2.27171515093383,55532.0,25.8951372486496,66.9098375689868,9.10746812386157,14.2,29412.97639670137,69.3471253941487,32.4345095590541
Turkmenistan,TKM,100.0,45.97116863765393,10.0,44.689,8971.616287368117,3.0,,2.3060881533174324,469930.0,2727405683.0,4523261651.0,,6621.0,30.3064451663409,65.9249156596019,16.8,0.1,,46.9171732247121,33.6545435765934
Turks and Caicos Islands,TCA,100.0,32.3158845623544,13.0,,25811.88771309177,,,-3.283156958792887,950.0,,,,863.0,22.8555096001883,70.7269914926527,,0.3,,90.3748294690201,
Tuvalu,TUV,96.7,53.12690665039659,8.0,,2945.128924573032,14.6,,-0.568181818181813,30.0,1633735.0,24866655.0,,22.0,32.8151498021481,61.7627661579047,0.0,0.4,,55.0541326559964,
Uganda,UGA,12.1,101.91245539902673,7.0,70.692,2091.559631453312,4.3,4420.281521212103,5.637611638134615,200520.0,1531533605.0,4654228290.0,2.46009387698207,-168322.0,49.4823383731335,48.5537691927753,31.2883435582822,93.6,3628.1894248760177,18.7990645544572,77.27755705741653
Ukraine,UKR,100.0,19.87862550715854,11.0,51.703,8453.2998046875,23.3,5078.511027334967,13.673228207332896,579320.0,50912410131.0,60733803133.0,2.74199654235065,16030.0,14.11161130362,70.9888738274457,8.0,2.9,4292.371632192819,68.637397133357,18.62360824647816
United Arab Emirates,ARE,100.0,20.65257457904837,6.0,74.498,85120.19746877524,68.0,93185.97704425883,19.457635716218064,71020.0,167191777723.0,130223179808.0,6.038592208267881,161842.0,16.8739874232582,81.7040705422879,22.5,0.1,58139.69393853518,83.3714299144178,0.607486075437938
United Kingdom,GBR,100.0,26.946479211690185,11.0,56.874,36483.56828026211,85.0,88925.03678462545,1.328371368401605,241930.0,399271397517.0,561005084411.0,2.56799960467203,274811.0,17.7585543062291,65.9030603247605,22.0,3.2,80535.56465311121,80.995165116277,11.355479028318884
United States,USA,100.0,29.20425663818344,12.0,57.592,48642.6312088213,71.69,,1.2152570375624947,9147420.0,1273116100000.0,1966979400000.0,4.90402300595835,1594453.0,19.699845970005,67.4553923662808,16.7816091954023,7.4,,80.6997744673366,4.159265841683714
Upper middle income,UMC,98.20126831952196,31.818375438043844,9.0,62.32570847007232,11163.265737702166,30.6,16338.730998843115,5.919580512839829,43653238.028,3446275220463.0,3112984813035.0,1.6245957868350316,-830347.0,22.26138199793323,69.9639180928156,18.85918582920289,15.363151286548009,15049.725913185022,57.74001572907751,39.31333273923487
Uruguay,URY,99.3,35.088350956087794,14.0,59.683,17872.536968292363,46.4,45078.42492789812,5.746856984421811,175020.0,5705123188.0,8514439265.999999,1.8758078577761896,-7696.0,22.2892773415135,63.523238855173,15.1515151515152,53.3,26425.72478372783,94.3333219475319,23.45536478846334
Uzbekistan,UZB,99.6,43.67146326054432,11.0,52.406,5504.856379313699,15.9,5561.828233862763,48.58168995009683,435892.0,7388722598.0,19967131691.0,,-20380.0,28.9380568213571,66.2630804209888,22.0,1.3,4345.363288282743,51.3321647644043,36.25457914873828
Vanuatu,VUT,44.1,65.30637114347975,,61.371,2733.4592258871835,8.0,9049.105269886835,1.4717088033394816,12190.0,43951276.0,275821996.0,,-1413.0,38.2396457465451,58.5542345669944,3.84615384615385,38.1,13401.025806094338,24.742504119873,69.50821124436614
"Venezuela, RB",VEN,99.1,46.44478070065944,14.0,59.312,20235.71053600628,37.37,,45.94326869858941,882050.0,62216757021.0,37160725357.0,1.01348862784929,-52781.0,29.8949755529611,64.3667007587972,16.969696969697,13.8,,88.8026372923982,33.23726536743852
Viet Nam,VNM,97.4,35.43847204482245,9.0,75.418,5389.219569936736,30.65,5419.311406841071,42.30326724885569,313294.0,70248864080.0,83364782877.0,1.81539587772715,-4443.0,24.5835209604548,69.3695865360201,25.7606490872211,34.6,4847.546166205409,30.2504027258526,62.7268053732437
Virgin Islands (U.S.),VIR,100.0,31.680770476337983,,54.163,41607.56685670263,31.22,,2.3176689027906434,350.0,,,,-1251.0,20.7650196122697,65.543076445523,,0.7,,94.5724392667003,3.953972602739729
West Bank and Gaza,PSE,99.9,75.90507057698878,10.0,31.431,4120.86066344952,37.4,14217.04606113984,13.196316248176416,6020.0,575513114.0,3958511647.0,,-26351.0,41.9015535676566,55.2025552939812,,14.1,13814.919801052276,83.8853491139676,26.02964011162419
World,WLD,83.44713829735134,41.89385137539272,9.0,58.62530709332779,12947.330744556444,28.4,21525.235019512504,4.229784999079399,127443187.443,14721895636700.0,14937662419058.0,2.5045876859838523,0.0,27.28701890073912,65.13370810591948,19.15703781512605,16.7414815095897,23985.216145100545,51.75898711970175,45.05639482228048
"Yemen, Rep.",YEM,60.8,81.01429097394742,9.0,34.644,3603.03505664196,12.35,39894.85523880153,23.61746385036014,527970.0,6360553763.0,8799900177.0,4.68555712379286,20269.0,43.5241835292283,53.7240771018226,0.332225913621262,0.8,7284.143372842947,30.6232848305331,41.5814916665313
Zambia,ZMB,22.0,89.09567945763774,7.0,51.272,3097.664004992428,3.0,20607.658431204905,13.950913193451896,743390.0,7188712667.0,5315546500.0,1.38259276517524,22761.0,46.2529019531858,51.913735284013,14.0127388535032,89.2,10063.641958457662,39.9558857709992,79.89294007871638
Zimbabwe,ZWE,38.9,79.91098293682076,7.0,62.319,2661.3648325621334,6.4,5686.51427188739,4.097637886428828,386850.0,2640558213.0,3933036191.0,0.8162514532469691,-108671.0,43.039097491324,53.8588022091787,14.9532710280374,81.2,6613.239955608737,32.7284525810054,68.43400496027118
