Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,cluster
Ethiopia,ETH,-1.8471555688421488,-0.7433792854678911,1.6672708506056866,-0.8903227711203484,-1.15731514597819,-0.7219640141494971,0.5498901705166492,0.1737212274151835,-0.3677876726479838,-0.6839132178584255,0.2066833049552562,-1.321643952671572,1.4696813872916217,2.022279039304627,-1.816818004599734,1.8986634321997573,-0.262585412886169,-0.3825743104664695,-0.1115197284104979,0.5448413323981441,0.62256721205567,-0.4304796133058315,0.0861301057082701,-0.1209296189532386,0
Finland,FIN,0.6536908387200556,-0.3048389875659698,-0.2433133347231323,1.1630210182391767,1.3802259767854284,1.56807336020815,-0.1297069755347109,-0.2452401164928856,-0.1456876592994135,-0.2265359152117602,0.0404814938729143,0.004388477493982,1.704532488877127,0.3400833442066693,0.5280849394606223,-0.9915962665739848,1.4622916997729167,0.890457385685026,-0.1098051568865904,-2.497039519717948,0.5901849974214005,-1.7591498284159055,0.642229948043089,-0.5394578452852744,1
France,FRA,0.6536908387200556,0.1337013103359515,-0.5271471633593378,1.0946516414187255,1.0859292679100196,0.9159033544385212,-0.166497881795986,-0.1258256567705515,1.5642346487263634,0.0235119281785068,-0.0026189159429731,-0.071904309224269,0.3920591143361016,-0.7012758956158758,0.8200156372841017,-1.1313530730276464,0.8083382901039068,0.6848746273003125,-0.1096668849895011,0.597936862625712,-1.0289257342920757,-0.1446610205205249,-2.976159167665751,-0.3210952924163862,1
Gabon,GAB,0.206356340465971,0.1337013103359515,-1.3182994335655942,-0.2497431612276465,-0.0408018076509857,1.2334298626377214,-0.9094315776892348,-0.2687328182354007,-0.3344662912548876,-0.3925075685678524,0.0384458283631486,-0.5755584282189655,-0.6355788763381006,1.6879295843783249,1.2868903238653675,-0.2351181681496914,-0.2097891743073865,0.1313825854953143,-0.1117962722046765,0.0442263331096479,-1.3592243235616248,0.7282444114994655,-2.976848140921741,1.1073597409342577,1
United Kingdom,GBR,0.6536908387200556,0.5722416082378728,0.2203963115890405,1.1760319121726803,1.5752861473452842,1.2519752151320396,-0.2008525478917766,-0.2767296851347776,1.3683526672998247,0.1323766240442741,1.1517559372366415,0.1360440682437144,0.6672880047643738,-0.8963130776562187,1.0037627587670532,-0.9320942619237972,0.9025315793865072,0.843015210673169,-0.1099434287836797,0.6586174686000751,1.8142327105967884,-0.8592075024837914,-2.976159167665751,-0.2847015336049048,1
Georgia,GEO,0.6536908387200556,-0.3048389875659698,-0.0770809597094186,-0.352689306778656,0.0216270981789434,-0.3975939881479933,0.14679722651524,-0.3643395789167692,-0.3671144807931878,0.0828524118275873,-0.0456397557715083,0.4361106560239767,-0.8781513959030997,-0.2067173268707206,-0.1016270360387748,0.591779288841836,-0.5331661356024291,-0.8135074001575038,-0.1107039242176709,-2.498139355701233,-1.4498945245375794,-0.6815364853469792,-0.7750864642792812,-0.15732337776472,0
Ghana,GHA,-0.2621120710914559,0.5722416082378728,0.7014322930612538,-0.7104508041381409,-0.837537036958117,-0.6113147701764042,0.7283151225689671,-0.284040670819786,-0.3225058110746028,-0.8737840399760899,-0.045590024529413,-0.7721135157013519,-0.914472414875396,0.3679457987838611,-0.2715569286523064,1.2870298367332644,-0.614760322496911,-0.1414099208228632,-0.1117686178252587,0.7306756881946315,-0.1030534534690414,1.0295126579488427,0.3420344579331426,0.1338266927271309,0
Guinea,GIN,-1.6393387546926137,-1.6204598812717337,-0.280895578620996,-0.8753081668897565,-1.3200995757208025,-0.6771898148286385,-0.0307943023943176,-0.2748041371329581,-0.3695204888006181,0.4172279578117747,-0.0515942431583801,-1.468346273186962,0.0290548072997259,1.4894095955158329,-1.1120097191946,1.749947453397952,-0.9033397629104832,-0.5683894959295761,-0.1124599773107053,0.0252636437426594,-0.0639357381908438,0.3226910028176115,0.2583734197057804,0.1611220118357419,0
"Gambia, The",GMB,-0.9419196156823086,-0.3048389875659698,-0.9861694919470556,-0.8722434415188044,-1.0263658564739504,-0.7280077903984404,0.4674731627722799,-0.3945031105442155,-0.3752750473752849,-0.4995445314138592,-0.0121639990091224,-1.3761294641833892,-1.0407638285526597,0.5420861398913102,-0.0172680267806376,1.3023680861574176,-0.2460857029423646,-0.1315184374416379,-0.1117202301816792,0.1466228208276603,2.413306117329961,0.2551004099107867,0.5634901642365651,1.271128945529279,0
Greece,GRC,0.6536908387200556,0.1337013103359515,-1.485703638010422,0.3720077494953681,0.6952983896116165,0.3878970687526543,-0.2631667011529652,-0.3341557248829712,-0.2662553439216271,0.3927438335974166,-0.1455697136377134,0.148513007384113,-0.164702808947231,-0.5549980090856187,0.8090879379549638,-0.33813723736179,0.3673697065197579,0.4437102376567061,-0.1098466384557172,-0.4829364312926321,-1.8838162006367916,0.5621606346107063,0.1550274313072742,0.243007969161575,1
