Country Name,Access to clean fuels and technologies for cooking (% of population),"Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to clean fuels and technologies for cooking, urban (% of urban population)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)",Agricultural land (% of land area),Agricultural land (sq. km),Aquaculture production (metric tons),Arable land (% of land area),Arable land (hectares per person),Capture fisheries production (metric tons),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),Cereal production (metric tons),Cereal yield (kg per hectare),Crop production index (2014-2016 = 100),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Electricity production from renewable sources, excluding hydroelectric (kWh)",Energy intensity level of primary energy (MJ/$2021 PPP GDP),Fertilizer consumption (kilograms per hectare of arable land),Food production index (2014-2016 = 100),Forest area (% of land area),Forest area (sq. km),Forest rents (% of GDP),Land area (sq. km),Land under cereal production (hectares),Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),Methane (CH4) emissions from Agriculture (Mt CO2e),Methane (CH4) emissions from Building (Energy) (Mt CO2e),Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),Methane (CH4) emissions from Transport (Energy) (Mt CO2e),Methane (CH4) emissions from Waste (Mt CO2e),Mineral rents (% of GDP),Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),Nitrous oxide (N2O) emissions from Waste (Mt CO2e),Permanent cropland (% of land area),Population density (people per sq. km of land area),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Rural population,Rural population (% of total population),Rural population growth (annual %),Surface area (sq. km),Total fisheries production (metric tons),Total greenhouse gas emissions excluding LULUCF (% change from 1990),Total greenhouse gas emissions excluding LULUCF (Mt CO2e),Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),Total greenhouse gas emissions including LULUCF (Mt CO2e),Total natural resources rents (% of GDP),Urban population,Urban population (% of total population),Urban population growth (annual %)
Slovenia,0.9582454608263152,1.1064359220780238,0.7665504843351258,0.6020769248025418,0.6248690342660509,0.4879272666691536,-0.347901373450757,-0.2156674953317483,-0.16732078417438598,-0.37534292842380107,-0.5043671123659946,-0.2169801861257165,-0.15692560195372052,-0.1384840160769024,0.3761486046485467,-0.0756306294158307,-0.07909237887467538,-0.0908160609150074,0.2808080320461966,-0.07322560145736236,-0.1707912453059685,-0.20756275237794822,0.24843618837393278,0.11134188850017827,-0.13777364381806956,-0.39937421998538614,-0.3691321228598078,0.9719674092423597,-0.8002621892345084,0.5891168786141416,0.1886265180819901,-0.6805096150739078,3.169115558876564,-0.7569101597337763,-1.0658187858213564,-0.4827658939303028,-0.30087427220179674,-0.5257448321661505,-0.08011433849308883,-0.4179187051480006,-0.05067800572624186,-0.33091116641416296,-0.38747299740173335,-0.15136364352190493,-0.39171634491437884,-0.13107755003313615,-0.09641706611571403,-0.13108731737913273,-0.04016298863867659,-0.28229742356989634,-0.15387607979925794,-0.12683389291085184,-0.09024775071379253,-0.1616209856958904,-0.4142264627307214,-0.398068337735462,-0.11375021120691423,-0.1612855843681842,-0.12416049909057253,-0.10508124771611209,-0.09526503275165715,-0.08203397101716584,-0.1503150490402774,-0.17250061117333845,-0.0309083707938577,-0.20761972055161873,-0.07367578478313215,0.02949342751202729,-0.3168895273584608,-0.31299845527682213,0.2221345214432845,-0.03992151189141702,-0.2470669735453844,-0.1103350128805409,-0.3623376824969916,-0.10869162987022747,0.34560899262421246,-0.14160372077850134,-0.6120510991287899,-0.3215861491080724,-0.2221345214432845,-0.31137016696127534
Small states,0.047739393613323924,-0.041076422028556256,0.11566553898774615,0.26772136314139944,0.21300714944387064,0.17706192019561856,-1.2000503737517512,-0.19002865852756454,-0.16694897959776228,-0.828321301503853,-0.41800708921712165,-0.21496533475761512,-0.15057193513180453,-0.1380288357999177,0.06582361500882235,-0.07553520883472122,-0.07905500600985473,-0.09066025410957212,-0.14666980881875175,-0.07312652743245589,-0.16935053697504768,-0.24083622783931813,0.24096239476748066,0.10635560501731398,0.18731273644701546,-0.0499894756269763,-0.3609027382720969,0.09364251551081255,-0.3416015929480793,-0.16473285402675467,0.35575932841016894,-0.07474765042367568,-0.38650594595114995,-0.14751752818220198,-0.34323932737922064,0.40374109577180495,-0.2682419457002907,0.43256780166604025,-0.08283222371391989,-0.41074837056866537,-0.04909282461814411,-0.22730893123536786,-0.2510777733788969,-0.15126885430057027,-0.3825218504949216,-0.09162977176886776,-0.0960342550857705,-0.13101147780346376,-0.09076438151267527,-0.2778550384346114,-0.15309428202369132,-0.1262758892981517,-0.08996072365102635,-0.16105942467239098,-0.3471711113707995,-0.21342342523264332,-0.11363795146824213,-0.15962981591232292,-0.1240361107574298,-0.10493113769783312,-0.09500178804181167,-0.08169555428267156,-0.1493431993294711,-0.17179626134567808,-0.09605846770280681,-0.4170939159572774,-0.0744710548472367,0.5784073334393371,0.08917240969558611,-0.29449563320244837,0.41917175260403494,0.28237812900201703,-0.24698742175774865,-0.11031887714840923,-0.2780333130617203,-0.10863096431442054,0.03374855751844149,-0.14194845437958728,-0.15380661577425783,-0.3050620539807091,-0.41917175260403494,-0.1754213187369065
Solomon Islands,-1.7118550311845753,-1.4961062240907101,-1.3674404447570765,-0.691698951951577,-0.4776278317364312,-1.3817973074928722,-1.6529865520104183,-0.21566885772121275,-0.16730203195171414,-1.0089138221967835,-0.7800459151775379,-0.21716543310433806,-0.12331872236868661,-0.13856735184063365,-0.6316776767924165,-0.0756566426088308,-0.07948087019297745,-0.09087667192199356,-0.1518046380134233,-0.07324546334341088,-0.15634887562618432,-0.2443580503880219,0.24914581158352664,0.11191286720603756,-0.11488981775483756,-0.5881203158679159,-0.3709861562573654,-0.6314893389590461,0.017250800491967214,-0.6658621099845042,-0.8678267756902314,-0.7999870098796443,-0.38650594595114995,1.917629346994223,1.0436674457597046,-0.2850885588045744,-0.30266954614057895,0.06977731423662921,-0.08418520681677191,-0.3414351363017599,-0.03951294441491957,-0.3280914107244705,7.775235025288352,-0.15136260592057751,-0.39287247728957153,-0.04375563050180474,-0.0964757930628871,-0.13110585021058654,-0.09107988207161996,-0.2835863967965974,-0.1540608083875775,-0.12687401691644734,-0.0902700585165982,-0.16164498913724437,-0.4142264627307214,-0.11509791500756308,-0.11376513903488546,-0.16147807932264524,-0.1230458385725428,-0.10508027926438127,-0.09530943547379976,-0.08208761109395964,-0.15041417456393763,-0.17275265124706604,-0.09646175118517578,-0.2137466997291245,-0.07447252135411539,-0.9294275504172137,0.721294841098549,-0.31386947277787736,1.4835635485130865,0.5698177736574217,-0.24706608003654185,-0.11078089118472365,-0.0885942685494196,-0.10870218090756882,-0.737902211225573,-0.14159418485210382,1.893961731359615,-0.3234102294574528,-1.4835635485130865,2.4993749224142245
"Somalia, Fed. Rep.",-1.8608431330363864,-1.5171794398491614,-2.335640032956317,-1.5457601516389368,0.0,-1.763221120621925,1.6042229640659134,-0.21555090230502752,-0.16733239310574405,-0.935892628500989,-0.5919870646244969,-0.21719869365734495,-0.14564539542006258,-0.13856432328749724,-0.6900377500006897,-0.07565570964621267,-0.07948087019297745,-0.09087473589467492,-0.15179530505440778,-0.07248162002083647,-0.1712889173035218,-0.2419110793188689,0.24850920837450738,0.11194384354110908,-0.6562712001738731,-0.8367115357007983,-0.37045763354323746,-1.116633850428017,-0.14884223935926416,-0.6658621099845042,-0.8996792258187949,-0.7999870098796443,-0.38650594595114995,1.9735285677237264,1.1098522947328895,-0.37900462550537317,-0.30263333061287084,0.6324430663551177,-0.08448232189688124,-0.42986926278022497,-0.07095245564597107,-0.320331613678524,4.147290595199006,-0.15128342104286585,-0.3886883135472797,-0.09092720415751417,-0.0959910221759739,-0.13089296557063407,-0.0904234553614831,-0.2783940726142067,-0.15401462624049758,-0.12687121756721972,-0.09026039180204908,-0.1615186768363502,-0.4142264627307214,-0.25701743628871204,-0.11365372400845401,-0.15947148243357992,-0.12404953354966652,-0.10459508494723437,-0.09529674898175902,-0.08194904089557564,-0.150412076669257,-0.17272994493411764,-0.09630716889659431,-0.5819268611686153,-0.07447724513537646,-1.001565282993747,2.480545443647518,-0.2981724674688537,0.3927088419889834,1.049820376721038,-0.24700147998392968,-0.11078921176821765,-0.2624500247097222,-0.10868389853234085,-0.5762337486867385,-0.14143501278251408,0.7788449002136861,-0.30804858523918455,-0.3927088419889834,1.7955231209878346
South Africa,0.587235873862001,0.24243407598152109,0.6084770821801481,-0.03212693635143813,-0.04207351430335154,-0.4618928170051557,2.047912516083984,-0.21541100579514266,-0.16728244464839767,-0.29804115956214805,0.08226968449702986,0.23295796783432593,-0.13984038194737183,-0.1358258833674093,0.514565589571033,-0.07509995433327847,-0.07729454927615491,-0.08915438869528211,-0.14730266852681215,-0.07213080370512781,-0.16632411614924636,-0.24259259100082137,0.2461713683069519,0.1104485438520185,1.5326203368069817,1.9794613477487717,-0.3307751295185431,0.13318084027710836,0.18791520841249978,3.2550855574465545,-0.8139034395841346,-0.7999870098796443,0.12930550928237614,-0.7355532874381941,0.854789790811259,-0.5284300603714347,-0.2785757989457564,0.804939136347647,-0.08293844269326427,-0.05382504928621148,-0.06922234112448308,-0.2961064983052464,-0.20067498025374164,-0.15120603296891974,-0.3527094996919625,-0.09062021269206963,-0.09466935254195967,-0.13079088564573724,-0.09058643724429855,-0.2287638945818876,-0.14809011651510667,-0.12633001004988514,-0.08939261827290886,-0.1601938160346979,1.0363051056741033,-0.23620531227043046,-0.11335122774776618,-0.15603988423582754,-0.12393629295922885,-0.10271241478249672,-0.09360246796971738,-0.08016377000635942,-0.14508499760144283,3.1786909656689075,-0.09533348988190071,-0.5392999710533991,-0.07423558215660818,-0.9814326913817262,-0.7774658653648433,-0.2676391729594497,-0.13423407946023796,0.6923642275551233,-0.24693978012094542,-0.1106949220636345,-0.20990717525446884,-0.10836260180917603,0.4582831205191344,-0.13898892113705716,-0.08815451650053062,-0.2519498867375514,0.13423407946023796,-0.017553877470048856
South Asia,-0.27565461944360553,-0.44123498972242275,0.3277923615379112,0.4105429361711401,0.3993142516460057,0.444688938064116,1.0226220445505838,-0.21514502770811145,-0.11032929251752077,2.8276940052782353,-0.41345137988618624,-0.21027221904719715,-0.0450781080505983,-0.1230497866231301,-0.44341035826842357,-0.07110346718471315,-0.07663264054296982,-0.07153717764942495,-0.09409913854763984,-0.06781330734020119,-0.1385705385441924,-0.2428261567454672,0.2423744444108635,0.0968588243399663,0.09190272200154778,0.9371339720137187,0.7876939462363762,-0.05179675717399335,-0.3416015929480793,2.418135790898289,-0.49065483147112876,-0.5144336477422481,-0.1273477913606509,-0.7186985711165085,0.5126047111936319,-0.26904257478949534,0.0387849482483676,-0.31669192646144595,-0.08124265202014855,-0.41074837056866537,-0.06485456149626001,-0.14786936933873462,-0.4146897013303507,-0.15092410329810496,0.9363024352855088,-0.09087800582406844,-0.07978765792913159,-0.1236572618476851,-0.0751724945598051,-0.18822815252861536,-0.03683732419966462,-0.11812231811458354,-0.08244076332523805,8.4023892645316,0.16675004849983013,0.07914410769884637,-0.10727354377891389,-0.06402219304441396,-0.11833773731927895,-0.10336515124907758,-0.06546192564953657,-0.07193604031046444,-0.05085805802051462,-0.13744887587484322,-0.0687036675045752,0.0738334217651008,-0.06982072922005972,-0.5495875023048715,0.19387294457381885,1.991712828895879,1.187606169687649,0.1805127706769946,-0.24667796505128606,-0.10730734525360638,0.11093753622969049,-0.10649074767348676,-0.5268761280630069,-0.12558610965743516,-0.4052051193157686,0.7104663736455463,-1.1876061696876488,0.11251867604009905
South Asia (IDA & IBRD),-0.27565461944360553,-0.44123498972242275,0.3277923615379112,0.4105429361711401,0.3993142516460057,0.444688938064116,1.0226220445505838,-0.21514502770811145,-0.11032929251752077,2.8276940052782353,-0.41345137988618624,-0.21027221904719715,-0.045078108050598344,-0.1230497866231301,-0.44341035826842357,-0.07110346718471315,-0.07663264054296982,-0.07153717764942495,-0.09409913854763984,-0.06781330734020119,-0.1385705385441924,-0.2428261567454672,0.2423744444108635,0.0968588243399663,0.09190272200154778,0.9371339720137187,0.7876939462363762,-0.051796757173993194,-0.3416015929480793,2.418135790898289,-0.49065483147112876,-0.5144336477422481,-0.1273477913606509,-0.7186985711165085,0.5126047111936319,-0.26904257478949534,0.0387849482483676,-0.31669192646144595,-0.08124265202014855,-0.41074837056866537,-0.06485456149626001,-0.14786936933873462,-0.4146897013303507,-0.15092410329810496,0.9363024352855088,-0.09087800582406844,-0.07978765792913159,-0.1236572618476851,-0.0751724945598051,-0.18822815252861536,-0.03683732419966462,-0.11812231811458354,-0.08244076332523805,8.4023892645316,0.16675004849983013,0.07914410769884643,-0.10727354377891389,-0.06402219304441396,-0.11833773731927895,-0.10336515124907758,-0.06546192564953657,-0.07193604031046444,-0.05085805802051462,-0.13744887587484322,-0.0687036675045752,0.0738334217651008,-0.06982072922005972,-0.5495875023048715,0.19387294457381885,1.991712828895879,1.187606169687649,0.1805127706769946,-0.24667796505128606,-0.10730734525360638,0.11093753622969049,-0.10649074767348676,-0.5268761280630069,-0.12558610965743516,-0.4052051193157686,0.7104663736455463,-1.1876061696876483,0.11251867604009905
South Sudan,-1.963089869601355,-1.527716047728387,-2.5266453938935816,-3.338443065834187,-2.6043578973276387,-5.973840861634808,0.3510818001350839,-0.2155934421444058,-0.16733220358543174,-0.7763198656670958,0.22629602331079357,-0.21718565844469467,0.0,2.0898733168380208e-17,-1.3438762912676915e-16,0.0,0.0,0.0,-3.022890589925348e-17,0.0,2.2268087068810702e-17,3.800245804072407,-0.6432147514045312,0.18730805540504233,0.0,1.2796821235559308e-16,-0.36862117124848515,-0.9918724253043912,0.18791520841249978,-0.6658621099845042,-0.8996792258187949,-0.7999870098796443,-0.38650594595114995,2.0515709597798724,1.2022547265438193,-0.7613439889579791,-0.3026851133155813,0.42709060207829713,-0.08449515464588347,0.44411485205649714,-0.07029993254078823,-0.3179150849852412,-9.573036043808152e-17,-0.15128281462159499,-0.3818466420064976,0.0,1.701285150667825e-17,2.1820845383000165e-17,1.9825481343037697e-17,3.521901798968313e-17,0.0,0.0,1.3208872695275979e-17,0.0,0.0,0.0,0.0,-2.6858299766867987e-17,0.0,0.0,-1.126786845228803e-17,0.0,1.8633047821477906e-17,-3.2267611442808406e-17,0.0,-0.5694158378386976,-0.07457014298542894,-1.167039985983938,0.07950814059785205,-0.2968766587946293,1.8134511246972065,1.21200085051218,-0.247000501262783,-0.11078636086950451,3.820352459332648e-17,1.6359479072250056e-17,1.1367836210707854e-16,-1.7207230861643338e-17,1.17698094040037e-16,-0.31984307731426487,-1.8134511246972065,1.4249050216170114
Spain,0.9582454608263152,1.1064359220780238,0.7665504843351258,0.6020769248025418,0.6248690342660509,0.4879272666691536,0.730059153098104,-0.21559891927103747,-0.16566438817857854,0.7798130360644968,0.33269496215045863,0.5500500097677863,-0.15361390390454055,-0.13710803903107183,0.1187463229417866,-0.07494297422608284,-0.07889579116786258,-0.08975449708045602,-0.14651144100138241,-0.07300981777084596,8.993623453445267,-0.049098440783757274,0.24691719710553375,0.11002801339021363,-0.3226860493451121,-0.6432028163903508,-0.3113018183170696,-0.09597921298048136,-0.18617507859188012,-0.4352078369355267,-0.5316524396937828,0.3075104534007297,1.713298962812506,-0.6235288006255119,-0.7516303335970679,1.6076996972021627,-0.05561446569414043,-0.870736972151209,-0.08182337404487405,0.10870253451204799,-0.06020843944832373,-0.2928528546415861,-0.4697600814034215,-0.08536414788381114,-0.32189850892937555,-0.1018036933020595,-0.09566530881558004,-0.13077082330686524,-0.09079709647224746,-0.2821168780987078,-0.1507257976234515,-0.1256777616798561,-0.08969191462721815,-0.16086165128383498,-0.39704452524623046,-0.26743130601803866,-0.11329221235057278,-0.15438728150454872,-0.12379381798230957,-0.1049756864774514,-0.09442138103094753,-0.08061151564737443,-0.14954826853450362,-0.16875906492569576,-0.0944277046904672,0.8379680699582976,-0.07377211239746552,0.22212508634461797,-0.4754485945409859,-0.29416610382961444,-0.8604667274522286,0.07564091135714478,-0.2470154564152126,0.11503330382315599,-0.31330775036317443,-0.10852025512189378,0.04016002091645898,-0.14038791688668267,-0.6379396433570554,-0.25245083368311944,0.8604667274522286,-0.5051858330970792
Sri Lanka,-1.057475917168777,-0.9429343104313638,-0.26092662967223096,0.5936208733204886,0.6146607299512132,0.4879272666691536,0.3873310592575894,-0.2081359837729237,-0.167147813912881,0.6642632648151053,-0.6209837229283106,0.19246259372196323,-0.001371211628844019,-0.0008538895457313872,-0.5316611298036196,-0.07561875929585324,-0.07947972414358846,-0.09084793860620234,-0.15147258675363345,-0.07320340747740534,-0.17033439306766038,-0.2443526531022047,0.24848752302853694,0.11095953663916787,-0.49006586096537696,-0.5140440884601555,-0.35695207750141217,0.3504305783143294,-0.6577878844079937,0.8276335064892781,0.21294474251723883,-0.7999870098796443,-0.38650594595114995,0.17024089708851275,0.09936592985769385,-0.3824931585390294,-0.3002507437327845,-1.2937630485614595,-0.0812705883533954,-0.4537703780446759,-0.06136473190025151,-0.3289864652785142,-0.44777203079855743,-0.15135813049592664,-0.38070842458662446,-0.11101645070581603,-0.09629057169466974,-0.13104610345218423,-0.09083996074230528,-0.2650044635930609,-0.1517154150608776,-0.1268031000693483,0.1513966898212552,-0.16139878637644187,-0.4142264627307214,-0.23166042809194207,-0.11372411669517615,-0.16103374389020741,-0.124132459105095,-0.10508124771611209,-0.09473410305975194,0.06752915268819712,-0.15023323114773246,-0.17207327836364894,-0.09609008349604165,1.7396567590926866,-0.0711253243453879,0.09693349712694185,0.6344648757366902,-0.2768734758613906,1.8318773830252264,0.10656651399346298,-0.24706218446532924,-0.014938204493490691,0.0038838377247777008,-0.10868210214944558,-0.6274533207566648,-0.14158938732710752,-0.6335338649961503,-0.3157070743865183,-1.8318773830252268,-0.1351735554900074
St. Kitts and Nevis,0.9582454608263152,1.1064359220780238,0.7665504843351258,0.6020769248025418,0.6248690342660509,0.4879272666691536,-0.7061990194225108,-0.21566911976040723,-0.16733237956857888,0.4338592881725232,-0.39963986239161564,-0.21722419748540234,0.018861466071331816,-0.1385684381444995,-0.2784462272370814,-0.07565736977087142,-0.07948087019297745,-0.09087783353838474,-0.1518050368578257,-0.07324553449203859,-0.17132838554482652,-0.244408223556979,0.24376587150841922,0.10770406583579022,-0.43614903364641683,-0.7962091302811501,-8.640378947184883e-17,-1.5883238400836748e-16,0.5292440242535639,-0.6658621099845042,-0.8996792258187949,-0.7999870098796443,-0.38650594595114995,2.0078529232174662,1.15049243702482,-0.48135195792869373,-0.30266080780949656,-0.969306155004083,-0.08440500859184487,-0.6218748887379743,-0.058201250437415725,-0.333610167050407,-0.47892435717805604,-0.15136626955060828,8.851247911060602e-17,-0.10835066363609053,-0.09582544005662962,-0.13110643322282595,-0.09108389296751634,-0.28359184909634505,-0.1540641071123689,-0.12687401691644734,-0.09027043031331163,-0.161653004367347,-0.4142264627307214,-0.295558945141785,-0.11376575482781971,-0.16148398552522444,-0.12418330646212727,0.0,-0.09531070412300384,-0.08209090151533704,-0.1504146990376078,-0.17275855488843264,-0.09646976440465925,-0.5329396984637258,-0.07288750511028362,-1.045860733720171,-1.0568318408769113,-0.31495033877017814,1.2983562632223384,-0.19633004476579932,-0.24706911924001582,-0.11079477618778441,0.15642292853066583,-0.1087024133389873,-0.3755196485078002,-0.14167351831090066,-0.6431091173586223,-0.3237597658802709,-1.2983562632223382,-0.9237619267393895
St. Lucia,0.7829653410006551,0.9246794361613813,0.7138593502834668,0.6020769248025418,0.6248690342660509,0.4879272666691536,-1.0377155165481802,-0.21566910920381802,-0.16668411451063628,-0.7302720033509067,-0.8641383340507436,-0.2156213425491857,-0.05272249161786639,-0.1385674931577944,-0.44704275179942543,-0.0756570221965627,-0.07948087019297745,-0.09087754313428695,-0.15180477096155742,-0.07324518797187027,-0.1713224310310019,-0.2444081659859303,0.24857932151111387,0.11146103902659461,-0.49913382226355724,-0.738862239966468,-8.640378947184883e-17,-1.5883238400836748e-16,-0.443695479829112,-0.6658621099845042,-0.8996792258187949,-0.7999870098796443,-0.38650594595114995,2.0344429776321253,1.1819751430922076,-0.5606373836616729,-0.30265430260746856,-0.7968100850115538,-0.08042117681667801,-0.3223142440902003,-0.06142624826725943,-0.3335887087588066,-0.47438449983215775,-0.15136622330933489,8.851247911060602e-17,-0.11954431132971018,-0.09647905161813397,-0.1311062280888899,-0.09108361394867137,-0.2798743719956882,-0.1540608083875775,-0.12687215068362895,-0.09026931492317133,-0.1616528896916151,-0.4142264627307214,-0.12005895278143482,-0.1137654686786867,-0.16148072530140073,-0.12418324958588899,-0.10508124771611209,-0.0953100697984018,-0.08208959776347052,-0.1504131256165973,-0.17275583013087883,-0.0921002286677633,1.0407443444250857,-0.07175272830916174,-1.0801750982055374,-0.7283880588559665,-0.3147278395605297,1.6190936616918392,-0.791873985283473,-0.24706908103773753,-0.11042233495055602,0.17550564075958355,-0.10870226393083486,-0.5261816336193419,-0.1416726849047049,-0.6417137069726678,-0.32370590593238596,-1.6190936616918392,2.3121347550773397
St. Martin (French part),0.0,0.0,4.679912817421024e-16,0.6020769248025418,0.6248690342660509,0.4879272666691536,3.473343521422495e-16,-3.1940190400503225e-17,-0.16733239310574405,0.0,0.0,-0.21722460766009372,0.0,2.0898733168380208e-17,-1.3438762912676915e-16,0.0,0.0,0.0,-3.022890589925348e-17,0.0,2.2268087068810702e-17,3.272535236489806e-17,0.0,1.249127100642206e-17,0.0,1.2796821235559308e-16,-8.640378947184883e-17,-1.5883238400836748e-16,1.082717458042254e-15,-0.6658621099845042,-0.8996792258187949,-0.7999870098796443,-0.38650594595114995,2.1005083607452857,1.2601967595411867,-0.7576291590320764,-0.3026877024507168,3.647792544058259e-16,0.0,-1.1321842551813203e-15,-0.0650381079531308,-0.33363160337855646,-9.573036043808152e-17,-0.1513662972953723,8.851247911060602e-17,0.0,1.701285150667825e-17,2.1820845383000165e-17,1.9825481343037697e-17,3.521901798968313e-17,0.0,0.0,1.3208872695275979e-17,0.0,0.0,0.0,0.0,-2.6858299766867987e-17,0.0,0.0,-1.126786845228803e-17,0.0,1.8633047821477906e-17,-3.2267611442808406e-17,0.0,-1.2791526596791565e-16,-0.06771156477071151,-1.165432224823547,0.0,-0.3150203252131822,-1.7721617555328717,1.4112390025340897e-17,-0.24706914152467815,-0.11079486616127555,3.820352459332648e-17,1.6359479072250056e-17,1.1367836210707854e-16,-1.7207230861643338e-17,1.17698094040037e-16,-0.3237226589807715,1.7721617555328717,-3.6641221480818653
