Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,AFG,-0.35017004318871664,-0.3048389875659698,-1.1093789864184491,-0.8573957898452126,-1.352969777636522,-0.7319222814762637,-0.06953894470015466,-0.06827260198266004,-0.373393999227579,-0.5082224883073657,-0.9507251539921692,-1.728501542163729,0.5239899716178734,-0.5480323954413208,-1.5901079243905782,1.7966954736008112,-0.6165601942666423,-0.7660652251456468,-0.11230787822390705,-1.025269347188503,0.4282739242500529,0.7823181993237127,-0.5634732499394829,0.8071112307395363
Angola,AGO,-1.3892541139363932,-1.6204598812717337,0.6259329968566357,-0.5650817345403344,-0.8725053368684565,0.44416807587461254,-0.4686289388867735,0.23375392061407244,-0.24556527454588425,0.7743039881656419,0.2444326331216943,-1.6349615169022391,1.3037041009328314,0.47591281027047955,0.17581924482807035,1.0774097139335514,-0.6867578512943286,0.06022088193422372,-0.11237009770447419,-0.9247667718099273,-0.44659604184912094,0.7398289235507628,-0.06150669664098811,1.039118477928873
Albania,ALB,0.6536908387200556,-0.3048389875659698,-0.8541712767423091,-0.38796599010805377,0.34788833000239333,-0.4616073279671882,-0.19329117586546943,-0.38572383100029983,-0.3678538087425468,-0.4063130175902415,-0.06944112823829729,0.7276559059250406,-0.07501212944421229,0.17639142356566717,-0.2021291975614588,0.7415092311684301,-0.24218686616254856,-0.3311786208702912,-0.11004021911164229,0.169380082931772,-0.6338627157539874,0.7977678529877833,-0.1304043461743142,-2.2740753746375053
United Arab Emirates,ARE,0.6536908387200556,1.0107819061397942,1.7107959437613427,2.766677002619183,1.522823206989802,1.3484278314687557,-1.4360959856262436,-0.36356224687381833,0.271776114361332,-0.3050742460036855,1.1339488371504007,2.6260633672534754,0.07786971061775946,-1.1610063961395412,1.1169997054120562,-1.3805319131999223,0.9343293139850922,0.40022157722917057,-0.11053799794116381,0.9696055742186864,1.1471590891308363,-1.3111094593192194,0.5733326224440849,0.41587832351611154
Argentina,ARG,0.6431238820683843,1.8878625019436368,-0.11851350030951327,0.03293253542646868,0.7375435927332977,-0.016278253064531165,1.712361749055467,0.9907584766116928,-0.1609369621396423,-0.5959868247443628,0.01664033641244921,0.09745547705416455,-0.13616486546899942,-0.8371053616796861,1.4409590650509756,-0.6248613173549441,1.0117238000835347,0.8034800648299548,-0.11033059009552984,0.8406592865231647,-1.2556012367319624,0.666445796843183,0.7997095494122413,0.49776428084194463
Armenia,ARM,0.6536908387200556,1.0107819061397942,-0.4904856425859208,-0.47969574056141406,0.42484656444506863,-0.4699914100247222,-0.1606299552785642,-0.38518020663039304,-0.36990361974796343,1.4631864498813023,-0.051952308101466,0.7993669264324421,-0.933484507685319,-0.7918288729917493,0.22001331710351243,0.29411230832716806,-0.39757579561601053,0.0009166042127076542,-0.11045503480291023,-0.41087821169807587,-1.4434180816107256,0.8595664676440659,-0.3863086983991866,1.7078567613237001
Australia,AUS,0.6536908387200556,0.5722416082378728,0.4164266349939338,1.37564394161946,1.3151289896723404,2.2446674332101644,-0.29658997776746854,3.5034258785321026,0.32953882026778347,0.07369477347776739,0.7025535198870425,0.4018024743339458,0.43459400409569376,-0.8371053616796861,1.232288107664605,-1.0215896460226412,1.3788976411087035,0.9062714440223116,-0.10981898407629938,0.9961533393324703,2.0214788842561133,-1.2415864306695394,-2.9761099552903234,-2.275349156195907
Austria,AUT,0.6536908387200556,0.13370131033595153,0.04771887470420048,1.5315571105938133,1.2934346564079657,1.2129506016533282,-0.08097860747441533,-0.3577195550477171,0.21359632929320507,-0.6856373878073561,0.38037795651328304,0.5509757735969348,0.771435304166659,0.04752757114615482,0.35860106807065545,-1.021116263090845,1.2391076003262456,0.8113870939985977,-0.10984663845571724,-2.49715329585415,0.5124676822991536,-0.46910374746600814,0.7012847985565211,-0.7851157172627736
Azerbaijan,AZE,0.6536908387200556,-0.3048389875659698,0.3537337604293462,-0.21088333341065166,1.0507511582002182,0.06302514336018836,-0.9007513614422388,-0.3576469024450099,-0.32645331589662857,2.207876748759001,0.002082344143098263,1.056806530931426,-0.3985298297043847,-1.0843846460522637,-0.20216901514366925,0.6995775577639604,0.08179005238907104,0.2499880230249568,-0.11085602330446924,0.3969323553356339,-1.4045594240496022,-0.24122135592096636,-2.977241839925164,-0.40298124974221927
Burundi,BDI,-2.5903648533430292,0.13370131033595153,1.856270197423898,-0.9363469811348932,-1.5718713350752473,-0.7248458638558668,0.19214295075053672,-0.38659769447342107,-0.3752074900573927,0.18244907525009485,-0.7845995974810402,-1.8221206938898664,1.2647887234625166,2.01183061883818,-2.0330689817186602,1.8745651998758608,-0.7827467640548736,-1.189091579796295,-0.11245722326467554,-0.8811512946055599,-0.25175247917650945,-0.005610638825997486,0.007392817060418539,0.00645003761304982
