Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,AFG,0.3616966680265273,-0.3698067144465529,-1.3642469536543391,-0.8814495604061198,-1.5979216162277414,-0.7040747358638622,-0.0785153001808779,-0.06829679905808357,-0.3876017109550031,-0.5631117681741806,-0.13942235841628625,-1.616515679640836,-0.13313644397699054,-0.5309379757074225,-1.6343032769052366,1.76824269996732,-1.3242302749658612,-0.8224582210961309,0.7923336957487161,-1.0459876907103445,-0.4817589972157285,0.9878041292271851,-1.1688937159890256,1.1722460467906677
Angola,AGO,-1.4915171511865524,0.0572939980128465,0.5286929503219409,-0.6180024359655981,-1.1348018943978881,0.2758543260896923,-0.07719920128748049,0.23370095247476064,-0.25352583898667314,0.1818675004394826,0.23531243154192366,-1.7020889699364312,0.6361612627380483,0.6895730772651546,0.24236581153074266,1.1122319624332897,-0.6622656560465189,0.049080604490473245,-0.8779705977850913,-0.9007664268883977,-0.22829496664045223,0.7620848647736888,-0.08804665091253705,0.8437241677543804
Albania,ALB,0.6159838033031658,-0.3698067144465529,-0.38719652617459266,-0.3519571416473254,0.24696514450429644,-0.46132640849842077,-0.07855047886148415,-0.38571778765341563,-0.3800008876050157,-0.44238250628810416,-0.05669008853081307,0.7495450177183052,0.4104298858727823,0.1649674492330819,-0.19363821883905796,0.6093053498179981,-0.01950064728284972,-0.15554218809981238,1.2760470361741811,0.5286889130113499,0.17337958123357677,0.8749455246962384,-0.09324122329358388,0.47463708342549715
United Arab Emirates,ARE,0.6159838033031658,0.9114954229316453,1.7592817798692166,2.4989640481347406,1.5015640630679556,1.2653401378541635,-0.07820245971446445,-0.36355831464071076,0.3258049959865399,-0.2775805502442113,0.05621597823476315,2.8047151174289646,-0.05514107891183215,-1.1733122141140422,1.1141231886831429,-1.361576471341882,0.8842081857443445,0.47727018411828526,-0.8775430584336882,0.9486026740038017,0.42741290757106243,-1.3043961405370086,0.5874857165281692,0.33673763717889366
Argentina,ARG,0.6159838033031658,1.7656968478504442,-0.20921985302261184,0.10896781451404051,0.7138809296278367,-0.031381598137793745,-0.07624073358861669,0.9906333961749011,-0.1841788418743859,-0.7785463213927053,0.02243518998310524,0.1281662030196693,1.371039860943285,-0.8093001456836243,1.4312848212390248,-0.5666404359754244,0.4261407710036854,-2.7440100411667734,-0.8775056096589455,0.6056731025266326,-1.3040247640449585,0.7037117798906642,0.6342532162105796,0.4908605476898035
Armenia,ARM,0.6121309679201866,0.9114954229316453,-0.5822847119285248,-0.4107483943647479,0.3549669412729939,-0.4722477324437456,-0.0784745265061136,-0.3851742150691975,-0.3824116046700208,1.8806447117212677,-0.04944182603866006,0.686001324495685,-0.43794387217917846,-0.7878876710700703,0.19539954075903998,0.20449098096780172,0.013258797914386071,0.33706624536337737,1.2058305835317749,0.4727004115456896,-1.003195824961094,0.010993448631750396,-0.38943538794885046,1.577832653398325
Australia,AUS,0.6159838033031658,0.4843947104722459,0.48413524919012685,1.2788619873817362,1.180796714751377,2.1373150856597483,-0.07852811652974921,3.5079993155707476,0.46229554885142493,0.1346377485179174,0.8629365479144787,0.34593684774643324,0.48078283166245595,-0.8342813660661039,1.2227814132128494,-1.0226021400918444,1.2078489115722084,-2.743858469341092,1.3306598326738304,0.8506227964388963,1.0825514860203678,-1.047542428348163,0.4991471060169493,-0.5961115580187181
Austria,AUT,0.6159838033031658,1.3385961353910447,0.11378112495382962,1.5611984735879492,1.0851017551808133,1.3206444282834144,-0.07853014824361353,-0.3577161793897684,0.2403433276830681,-0.7654425361125886,0.13500226811925337,0.5297081138030817,0.9813267410512828,0.032923855782832474,0.3448200965555116,-1.0473553374799909,1.3315440580928055,0.708417218281782,1.3290994670595546,0.8086314203396511,0.12691822286395768,-0.5883246581877594,0.4419868286273364,-0.2797540048647454
Azerbaijan,AZE,0.6159838033031658,-0.3698067144465529,0.476426597473406,-0.30234716492867014,0.7935982587952701,-0.0906609006806983,-0.07793968585818413,-0.3576481058138009,-0.32409506960536016,1.43274008267514,-0.14249230038616292,0.9946253354287539,-0.5505085854426579,-1.1162122818112314,-0.15657902108855817,0.7239474519618867,0.07312950810243768,0.21201948917656768,1.1012860873753034,0.34672628324795407,-1.4444116022840954,-0.44044096949203615,-0.4310064987776598,-0.5636646294901054
Burundi,BDI,-2.8708322182931685,0.0572939980128465,1.9106593690755902,-0.9539690924027896,-2.083817717819718,-0.7087738785037245,-0.07872075093303796,-0.38659156788225224,-0.3900724323785513,0.33386556602664885,0.2601043078222305,-2.040984847413271,1.1497001451065274,1.874396672548475,-1.9702586102718813,1.8749908934442616,-0.7136619946518632,-0.9096120208626952,-0.8778754163095288,-0.09418316579412038,-0.02717304482233301,-0.292557280796313,0.13539988626486751,0.8315532972402355
