Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Belgium,BEL,0.6819613486373829,1.166651253420596,-0.5551069996281905,1.0523203560809735,1.4806979219156522,1.3234698023681735,-0.4773289466810772,-0.38422928731908934,1.2750196882333276,-0.531048493594586,0.18798638996218744,0.28135753101952116,1.6688583129756809,-0.888051177072131,1.2094422295335372,-0.992767546653624,1.1347160533192635,0.7894515517378317,-0.10988346162784586,0.8410534264072119,-0.30303965019377105,0.31111760024690044,0.5881097494470382,-0.04613654418773256
Benin,BEN,-1.387625099881435,-1.5731693512712095,1.2054070240173744,-0.7302571697642259,-1.2034490804678677,-0.7709219660183233,0.1814414920758566,-0.34235141309783446,-0.41524066851770214,-0.7632915037685126,0.0043912453798174095,-1.4158838132242335,-1.0668189270153638,0.561140811972234,-0.6515342593657365,1.7281225571934367,-0.7250157876739919,-1.0689830538692588,-0.11209579375257596,0.5097684050108061,-0.6757151221691252,0.4830968931571028,-0.1620936611981526,-0.10684765404466787
Burkina Faso,BFA,-2.170439454597157,0.25337771852332747,1.6846267096919685,-0.7646428274183794,-1.2307402560443195,-0.761946802141512,-0.043407544477915325,-0.26063501810897594,-0.40829212959534916,-0.4346781783342368,-0.0887473718964861,-1.639834591229523,-0.39004914987725187,1.5442781003145383,-1.515803446221163,1.620392420975465,-0.34631037269888215,-0.052364123574290954,-0.11229490364380167,-0.05649785249235257,-0.394573976643858,0.1964647383067655,-0.5299353335145043,-2.107712374615378
Bangladesh,BGD,-0.4771414512635784,-2.029806118719844,-0.05762816417035941,-0.6819284745464903,-1.1858411888227383,-0.7392189292050262,0.23728659406262065,-0.3335060858362327,-0.3451712113152069,-0.4313025854363735,-3.4841515518234503,-0.14073566772350943,-0.023063621921564616,0.11889912517465782,-1.3506216623564211,0.8565044920216281,0.03587396341116951,-0.7975780000801045,-0.11089007274459806,0.12070111244060866,-0.26381065314373375,0.3361979137963049,-0.28793423330637813,-0.5231524073493671
Bulgaria,BGR,0.5038962808265107,0.25337771852332747,-0.7755447351930886,-0.14744708604950635,0.4657790474903958,-0.5087611832391319,-0.6084742644064743,-0.344485265739921,-0.31705627961209565,-0.3280525364779455,-0.11142971023633035,0.553496685822681,0.2732430190207305,-0.619304305864373,0.6381343027149569,-1.1486054901396487,-0.21361438083752482,0.38004392822537864,-0.11044207548934021,0.016693024327783586,-1.120310422069548,0.9560399486601593,-2.8845576383195293,-0.05480955988158046
Bahrain,BHR,0.6819613486373829,-0.2032590489253068,1.2227532163114498,1.6842583628798653,1.7370688242687358,0.2920180646447645,-0.3899980203463686,-0.3992490696186145,-0.3911912833532199,1.4154134045784346,0.05283256047606881,1.9860806464377154,-0.9218971498357243,-1.1499943300214646,1.860920856616188,-1.374879747733699,0.18646154968079975,0.715850181218739,-0.11044207548934021,0.17463123220281423,0.2755879592271353,-0.8354110191544487,-0.18145374921480267,1.1941047000325171
Bosnia and Herzegovina,BIH,0.6718821938556355,-0.2032590489253068,-1.6192834474493967,-0.40858277510554286,0.22506156080983242,-0.5855207172862557,-0.6464191430194965,-0.37362759610898916,-0.3979444614400079,-0.45579424448857925,-0.27950734837117924,0.7632331418799284,0.13555405947505048,-0.6295098832520095,-0.5474456142716052,-0.5325814939890278,0.060226411355763176,0.10863887443622432,-0.11023190393749085,-2.4509181269060494,-0.034974837018516274,1.0097834776945975,-0.6170557295894297,0.8211650251970575
Belarus,BLR,0.5341337451717528,-0.2032590489253068,0.3217471706440798,-0.029941697826195792,0.2900522888720047,-0.5166535181523171,8.281529301511243,-0.29655537897758627,-0.24282510605880714,-0.3978004499956527,0.04486603971940257,1.0386439040827182,0.614560054518356,-0.9050604727181916,0.7620505509159453,-1.121926979370106,0.545287415313384,0.6744494103017494,-0.11072691325039921,0.03210162997412804,-1.3949134014198088,-0.050755495251650413,-0.39441471739795364,-0.5404984387370628
Belize,BLZ,0.37622698692437595,-0.659895816373941,0.09749161285177711,-0.42127093693762485,-0.27023082327601144,-0.47637992306790367,-0.658253324611965,-0.3880514238491887,-0.41547999849219724,-0.6980439040095987,0.005499338888647699,-0.2023739488197567,-1.558020142936739,0.4794961928711431,-0.6226703678031604,-0.3058630493006834,0.7711678958065623,0.2719492767649175,-0.11055683338051005,0.5887351948043897,0.07944298845599591,0.373816413537675,0.6631303522146473,0.20104498735508308
Bolivia,BOL,0.35942839562146345,2.0799247883178644,0.8855399182692127,-0.5154041615622501,-0.11739432379628849,-0.6345699892682093,0.10965028118530376,0.1507412876761442,-0.3716188747656362,0.029551967944744253,-0.04995990176352887,-0.3785770978744906,0.5015948626980162,-0.5580708415385549,0.39070143693991954,0.9572037453354503,0.6794743733754307,0.1178390457511109,-0.11090943065068944,0.8680184862883147,-0.05458933554353492,-2.401712429334117,0.4961493313679503,1.4369491394602583
Brazil,BRA,0.6651627573344704,-0.659895816373941,0.310708684638759,-0.1594761306124311,0.34815833130093177,-0.4036370231728995,0.2107295202117965,3.846797610237368,0.4892789415052999,-0.29419264119999977,-0.7551858683038605,0.7814402199893593,-1.0535632238995178,0.32981439118580963,1.1827627634065372,-0.46081540358405326,-2.308590868975555,-3.4707337764769766,-0.1106162966441627,0.8179405179376952,-0.3488062448775057,-0.17257416106304377,0.428389023309675,-2.107278723830686
Bhutan,BTN,0.3963852964878707,-0.2032590489253068,0.5880817690732053,-0.45351265477942654,-0.8125538859459958,-0.28080239714353766,0.2939177083669058,-0.38027454708908887,-0.4149720214088124,-0.29029882470868373,-0.0008134362525672831,0.4008696231686887,-1.059703291474629,1.6667450289661745,-1.0569506545126348,1.245916841285223,0.2137933235449686,0.29264341593748183,-0.11086517810551075,-2.449338745903535,1.854557655401402,-0.13316799215839475,0.6123066030489515,0.5956693554000296
Botswana,BWA,-0.7963146860189155,-0.2032590489253068,-0.4800784932461617,-0.2687960006660732,-0.7984675726298923,0.19273609473894535,-0.38066191727989857,-0.11170734549591893,-0.39121032582275206,0.374938977939355,-0.028750824111561248,-0.1487591244947084,-1.1128258404057256,-0.2042774921004939,0.2623308185368753,-0.35078577514317955,0.09153670157024076,0.37544384256793534,-0.11237786609847904,0.6253329473583895,-1.2249210808696471,0.5117601086421365,0.47678924335130024,-0.6272285956755419
Central African Republic,CAF,-2.308187903281039,0.25337771852332747,1.06979133880915,-0.7872826832122731,-1.2774022253774109,-0.7544614622057592,-0.0005898007215014927,-0.08312896189654508,-0.4165782078292204,-0.06942690225863964,-0.4700070907642532,-1.7054558954431958,-0.6905796977989918,2.0171365192750232,-0.8768295624342514,1.52986670800415,-0.5843685081558045,-1.694596674149206,-0.11357251777700705,-0.04879650685151208,0.29193365905226226,0.5834161107366996,-0.2201724456114055,0.2921114809298621
Canada,CAN,0.6819613486373829,0.25337771852332747,0.4684013418576243,1.043813173859142,1.560989907817442,1.5382281413738137,-0.5957303502739041,4.155418750102962,1.3314998116726362,-0.4746298260061713,1.0221919225360268,0.7420668376521201,0.43596633484743547,-0.4083890398532214,1.0145530106371055,-1.0152737398978406,1.3732706454295687,0.8860533505441409,-0.10968988256693198,1.083738965337137,1.919936849308342,-0.7350897649568306,0.8688310256884645,-0.12419368543236366
Switzerland,CHE,0.6819613486373829,0.7100144859719617,0.7101690842147588,1.8054292500519842,1.6384646310560114,3.3973876919520234,-0.7342109499819444,-0.3795657889501401,0.783661371800693,-0.7862087320018001,0.28384907044769875,0.585883869282099,0.8361154856434434,-0.4049871807240093,0.6823091954394284,-0.9976774491228507,1.5526835782458608,0.8814532648866976,-0.10960692011225459,1.1877470534499621,0.9130592583573848,-1.2474447417518086,0.9511113997592273,-0.5838635172063024
Chile,CHL,0.6819613486373829,1.166651253420596,0.12488033752663313,0.1144601189753492,0.5767087648547107,0.005875770131089864,-0.6502936256833061,-0.021881294346825675,-0.1197720653183492,0.1684053372736572,0.12867400597248738,0.7320431777966099,-0.5363680631078337,-0.11923101387019078,1.280881413959638,-0.6932487512744026,0.9677278388420497,0.4582453844019146,-0.10997472032799097,0.37494310560529215,1.2857347303327389,0.3971072467020016,0.6752301455219636,0.38751424050466243
China,CHN,0.6786016303768007,-0.2032590489253068,0.9287809048013332,-0.32725666584474467,0.12771104948224113,-0.42455904244869364,-0.45341011448998664,4.370135639972313,7.448815131436485,-0.0707459600038602,-0.24796865660848685,1.2636004491971669,0.1257891473675803,-0.7587805301620703,-0.24503288499946138,0.05613928983866549,0.220256783563093,0.15003964535321396,-0.1102014843707758,0.6600023100626645,-1.1726157514695974,0.4015853736479239,0.4477491113263251,-0.7313047840017166
Cote d'Ivoire,CIV,-0.8030341225400807,0.25337771852332747,0.5325573545050892,-0.6883040195756361,-1.2069706587968936,-0.6635344662989171,-0.790314251872791,-0.23807714732120352,-0.37574715174638496,-0.48692978031225564,-0.9776650214688207,-1.1943844462950264,-0.8810217767850561,1.397998157758417,-0.4684747364230234,1.514171567378414,0.09799935663221328,-0.4341692570544904,-0.11191881699537844,0.3094548690661087,-0.23765757670668614,0.3075360540927238,0.28319174968700295,0.8992223198252409
Cameroon,CMR,-0.8231924321035754,-1.5731693512712095,1.2762027274951067,-0.6985667428147273,-1.0978017305970915,-0.6613474328578544,-0.5089234027528707,-0.15947516106948567,-0.40077777938136944,-0.4351495673961936,-0.032473850408275134,-1.3942872468383933,-0.5620700022230282,1.5238669455392653,-0.31290877604483164,1.4396384712389736,-0.20218363996557268,-0.056964209231734245,-0.11251613685627468,0.4982119507760478,-0.19842899139367162,0.8127238712349907,0.09926752702662356,0.3528221777292708
"Congo, Dem. Rep.",COD,-2.160360299815409,-1.5731693512712095,0.5867538309071518,-0.805681013980883,-1.3027589979777288,-0.6887200756003476,-0.17411237286299946,0.7521574936451895,-0.39960529161953523,-0.4823778872605581,0.2243645961782182,-1.7457052830390518,-1.0196898937862129,2.0987811383761144,-0.8253312896133814,1.6153758222926013,-0.006370078941697062,-3.4712857867558697,-0.11245806313800051,-0.3068876942454499,-0.16573816051864054,0.486679795092732,0.14282772506408625,-2.108319485713948
"Congo, Rep.",COG,-1.280114115542795,0.25337771852332747,-0.11232261738469211,-0.565401300349091,-1.146867881455409,-0.43111959051838944,0.620989682486467,-0.22613773372857623,-0.38842858722524287,-0.29029882470868373,-0.11272668332052944,-0.9909468318462756,-1.166821510815794,1.0646159630956284,0.18686587334397411,1.420600758215285,-0.3642019671071551,-0.6135745737823727,-0.11206260877070501,0.5251770106571506,-0.8718601074193116,-2.401855745411542,-0.23953401326475293,0.691069789789339
Colombia,COL,0.581169800819908,0.25337771852332747,0.4397676751520936,-0.29737536910122575,0.36294896028284024,-0.39348756808236657,-0.3081240593464896,0.16405246368154144,-0.18795789609310282,0.9380748774425883,-0.23624133364003294,0.5466906880968848,-0.7256277965924381,-0.14304402777467562,0.8255485990508182,0.2730992399874558,0.8564023625239072,0.7296504381910689,-0.11014341065250165,0.7370453382943868,-0.028436670843510058,0.7052368131661142,1.125352191909078,0.43955233466774984
Comoros,COM,-0.3494721573614436,-1.5731693512712095,-1.157243961798121,-0.7154849723073025,-1.151495235379749,-0.7485136531547534,-0.22970708211801938,-0.39869477599182485,-0.41693691989123227,-0.29029882470868373,-0.01699411987582776,-1.1305104684070886,-1.5667821676351001,1.1734754552304165,-1.3093485834937966,0.8134836595873688,-0.345813383965319,-0.16736626501037327,-0.11154824155170526,-0.39548717671193057,-0.7803257809692247,-0.07225290686542571,0.09442750502246104,-0.27163495222777795
Costa Rica,CRI,0.6651627573344704,1.6232880208692302,0.2056355772497678,-0.19208978119319445,0.31082960101325746,-0.06050460552079792,-0.17417011178277303,-0.37369872453039205,-0.3730367775903882,-0.29029882470868373,0.005763770294164018,0.6580018612976661,1.7240498453914648,0.14611399820835497,0.6660200114876746,-0.4746650019384321,1.3022012565300403,0.6744494103017494,-0.10988346162784586,1.1261126308645844,0.30500980408180683,0.4401020699295522,1.1640723679423783,0.17068884815846494
Cuba,CUB,0.6248461382074804,-0.2032590489253068,-0.23341397890170473,-0.3479493646615247,-0.615345499520547,-0.368486875215159,-0.39238326933661866,-0.3454561686920704,-0.402884026985108,1.4799677888962135,-0.15242497273915398,0.8198191727740707,2.3370736419992006,-0.49003365895431245,0.8181611338659253,-0.7982794739974484,0.38078062188637607,-3.470365773810449,-0.11009364454234419,-1.3700810128066663,-0.021898376522136935,0.40158619938341183,-0.00236875853582594,0.29211350780574835
Cyprus,CYP,0.6819613486373829,0.25337771852332747,0.024455013718829306,0.508816016241333,0.775322261033441,-0.284902749009555,-0.5405250680072249,-0.39494580012373987,-0.4116371823445579,-0.10277096950234907,0.050465269798113194,1.1542945449375983,-0.8558064492538022,-0.8574344449092218,0.3926270921566121,-0.9432316221103564,0.7599865482126588,0.053437846546904796,-0.10966222841537285,0.34027374290101714,0.6646089437071486,0.7159855189730019,0.43806906731800005,1.0900285117063424
Czechia,CZE,0.6819613486373829,-0.2032590489253068,-0.12004125797487838,0.47417070476312245,1.2239748617296664,-0.044917474185344045,-0.58074611650121,-0.36040279032958117,0.18656758423626468,-0.5181680125855121,0.021545708147201473,0.7266322638479255,0.18842661994059212,-0.7145563614823126,0.6586299010029573,-0.8482412044858142,0.8360258244478186,0.7204502668761823,-0.11010192942516296,-2.4496854384543414,-0.9830089323944173,1.0241150854371144,0.18638792310154895,0.11865075399537754
Germany,DEU,0.6819613486373829,1.6232880208692302,0.06163728236833023,1.1298576129671065,1.5380996486787737,1.045926852454952,-0.5695995213095926,-0.22256099025231682,4.948600365814162,-0.40609187898114235,0.8349702901065756,0.34273401818302596,1.1972691849524055,-0.6873414884486155,0.9805207157778656,-1.155509116008027,1.0189176783990528,0.7848514660803885,-0.10981156083379214,1.0298088455749315,0.4880784569819808,0.028068347332192344,0.4961493313679503,-2.1088398666555785
Djibouti,DJI,-0.8433507416670705,0.25337771852332747,-2.6277694884317304,-0.3479493646615247,-1.0308917423455999,-0.39348756808236657,-0.24809258965072079,-0.3878634415926239,-0.40651987639779896,-0.29029882470868373,0.00793378674895667,-0.3957801114222134,-0.5660241467022938,-0.051193831285948406,0.5464481516660653,-0.17871850474494255,0.1511771100624964,-0.5629723995316943,-0.11197964994488227,0.4558411489973647,-0.18862173130692902,-0.30335003188343823,-2.883444437749695,-0.5404990902723976
Denmark,DNK,0.6819613486373829,0.25337771852332747,0.1291961365663073,1.1532079466859224,1.887088061085238,1.8957044832331007,-0.4530912949975114,-0.37931786982122007,-0.009089718604808377,-0.31177747881392476,0.06991566873720244,0.18520220211451946,1.7712065934299177,-0.2348942242634031,1.2876674488811355,-1.156839212763767,-2.30816345866469,0.8998536075164707,-0.10983921498535125,1.1415212365109288,0.9326737568824034,-1.734719404997382,0.9027111797176021,-0.2976539993093217
Dominican Republic,DOM,0.6114072651651506,2.536561555766499,-0.04634068975890355,-0.3114296144391469,0.12841184356971727,-0.3554383067526026,-0.14480734810610962,-0.3750958899508059,-0.3846574077379463,-0.7971979873227378,-0.15509447073769966,0.14871292758809265,0.07415832669403395,-0.588687573701464,0.7042043014298794,0.20904305612575227,0.05028663668450045,0.5686474401805537,-0.1106577778715014,-2.4493002233131826,-0.3684213119438332,0.20004764024239471,0.6219899034761759,0.4655713817492935
Algeria,DZA,0.6416447295103929,0.25337771852332747,-1.4619227747720445,-0.19308509955614525,-0.7209928493913231,-0.3567050908609199,0.21784344302093717,0.8104269125787394,-0.14080476290176164,1.596651938866869,-0.11323036218817957,0.5327606075566326,1.0768458556418439,-1.1431906117630402,0.439375845869544,-0.35239145876770483,0.4737210376802924,0.38464401388282193,-0.11041165592262517,-0.19132315189786656,-1.1072340897195354,-2.402249864624461,-2.8844124376594045,-2.108319485713948
Ecuador,ECU,0.5878892373410731,2.536561555766499,0.3682250064559555,-0.37947321487572305,-0.12461003779246257,-0.2495123636090721,-0.14183788998432958,-0.27345845636761057,-0.32650602368375103,0.796505533017317,-0.03398488701122553,-0.017153746334698204,1.1375743586203433,-0.7009489249654641,0.19235110526558372,0.30059545618341527,0.6506490268287689,0.13623938838088406,-0.11030380473154458,0.7254888840596285,-0.5187991339689761,-2.402106548547036,0.8252708276510018,0.7777999467278179
"Egypt, Arab Rep.",EGY,0.6718821938556355,-0.2032590489253068,-1.1295232525817522,-0.37512467728737864,-0.43222342641120165,-0.4014694294570075,1.5946379435143454,0.1061082032458332,-0.30938397977086773,-0.10733016286410894,-0.011919555284252684,-0.19457668568868575,-1.6650272319694799,-0.9696957961732219,-0.7070193318206004,-0.8112147385415737,-0.22256017804166126,-0.084564723176394,-0.11094814646287221,-0.7113635924619919,-0.8457074427192868,-2.401569113256692,-0.6702959716352174,1.3415459668279315
Spain,ESP,0.6819613486373829,0.25337771852332747,-0.9392131141591953,0.5809446057623077,1.0964937262189296,0.7929199949993786,-0.766192066457748,-0.14550350686534735,0.6691638174257943,-0.2676418499116645,-0.6451278383984097,0.5523556829398532,1.4838043513462948,-0.6125005876059488,0.9110157213403435,-0.9507033399289964,0.8146553089046038,0.8354524083122646,-0.10964563592443737,0.45583828524860054,-0.36188314576882696,0.619247166711013,0.22994812113901164,1.0640094646247986
Estonia,EST,0.6819613486373829,-0.2032590489253068,-0.07281645694459749,0.3310278361324103,1.3986416252710203,-0.17263832189414152,-0.23750305882475253,-0.3781036060558422,-0.35654564547575274,0.05329291892776249,-0.016318350728397168,0.422358166287086,0.07666135598621115,-0.29952954771843343,0.42234999387999456,-1.1204093045311487,0.3539467528915766,0.6146482967549866,-0.11016829938890485,0.23241350337660593,-1.2249210808696471,0.436519167993923,0.14766774706824878,-0.38438415624780065
Ethiopia,ETH,-1.7034386163761897,-0.659895816373941,1.9512932926626072,-0.7820906441759479,-1.2597943337322817,-0.7820041980683853,3.2806115385988535,0.17374731832477014,-0.4052954986696992,-0.6479890875656769,0.5007541774773308,-1.5158450474645602,0.723966695368965,2.0239402375334477,-1.8118986683979064,1.8943366462731255,-0.04513520015962168,-0.4433714044569709,-0.11170863563074819,0.5367334648919089,-0.23765798844370892,0.2179636763144807,-0.19597381522729024,-0.9221111292663705
Finland,FIN,0.6819613486373829,-0.2032590489253068,-0.08202902797159412,0.974847817891012,1.8032744968544219,1.557825689672611,-0.388631019382359,-0.24524587607830867,-0.13777579351133426,-0.18815055400661315,0.07420953108391981,0.2229398279709565,2.0852297266417996,0.16652515298362777,0.5302607220966936,-1.0338741383777657,-2.308213157538047,0.794051637395275,-0.10981156083379214,1.0952954195718954,0.01733049238153344,-1.1112944681978985,0.7042702775469387,-0.35836510916625697
France,FRA,0.6819613486373829,0.25337771852332747,-0.43999135985841875,0.8385883347661499,1.5060532858846385,0.9023113961847753,-0.6120877867392578,-0.12582125654286302,1.7500701993905647,0.047534999490733885,0.4326316106276505,0.06692146390435992,0.6383931852196715,-0.7315656571283732,0.835639969272598,-1.1453704582980413,0.9925772755202065,0.8354524083122646,-0.10962351260319007,0.7871233066450063,-0.9503181015193862,-0.226317690097482,0.5251894633929255,0.08395869121998593
Gabon,GAB,0.3224714947550557,0.25337771852332747,-1.3390884944120864,-0.18516252485207602,-0.5167413063078226,1.7195528192133438,-1.0946612823449482,-0.2687284163443186,-0.3706279467439978,-0.1270003752824412,0.08293576746595833,-0.636796033619679,-0.38621462932960915,1.4184093125336896,1.2719622232983392,-0.2377247519629488,-0.3378615642283088,-0.0891648088338373,-0.11190221469166207,-0.2722183315411749,-1.2249210808696471,-2.401819916392186,-0.44765495944374134,0.19670789524000865
United Kingdom,GBR,0.6819613486373829,0.7100144859719617,0.0716798147491102,0.8681476220913373,1.7187566169578012,1.2739290304132247,-0.556235951926098,-0.2767252831506145,1.315768649140339,0.42627592347156285,0.7214116920709565,0.24428440994392225,0.23113138031660777,-1.0071162465945553,1.0208043872652612,-0.9569737404576947,1.1078786617068541,0.826252236997378,-0.10988346162784586,0.9720265744011397,2.449528309483845,-0.8819887443176285,0.6897502115344512,-0.5144793916555191
Georgia,GEO,0.6819613486373829,-0.2032590489253068,-0.19548474503379865,-0.3876687854440931,-0.061049070531874736,-0.45197571440985296,-0.7069343854715135,-0.364335175912855,-0.40787947606167285,0.7689874886780015,-0.1658102386469562,0.5730433637562848,-0.7368431882063383,-0.1736607599375848,-0.10726750883051465,0.6611689572284043,-0.19771074136350447,-1.0229821972948259,-0.11066054328665731,0.08603174973633364,-1.7283598763451256,-1.254610545623067,-0.7428963016976552,-2.108146025400071
Ghana,GHA,-0.779516094716003,0.7100144859719617,1.118759058682377,-0.6153385018224475,-0.9886328023972893,-0.6391763850262577,1.081645492141064,-0.28403626875052546,-0.35644067949822644,-0.838757458069179,0.0033209277860608804,-0.8031499508074708,-0.09432663820120613,0.4318701650621734,-0.29804217785505865,1.2977802190513708,0.2013712116876938,-0.32376917736344524,-0.11186626429463521,0.1630747779680559,0.29847163790680065,0.8127238712349907,0.5445495514095755,-0.792015893858652
Guinea,GIN,-1.7975107276724993,-1.5731693512712095,-0.08850272653110568,-0.7549550117923685,-1.2527511770742297,-0.6800240256029967,0.6392028477742694,-0.2747997351712078,-0.40894724074326066,0.3065190964895807,-0.13860318514605494,-1.5364461940544674,-0.09432663820120613,1.4490260446965988,-1.087820402237206,1.7694776616995909,-0.4968979589685124,-0.9815814263778362,-0.11242487815612956,0.03595378138571415,0.05002132325656451,0.4401020699295522,0.2928684071931244,0.36149519342311875
"Gambia, The",GMB,-1.001257499914448,-0.2032590489253068,-1.079476582948607,-0.7427488777233132,-0.923511775936943,-0.7698666215726176,-0.2807205030554042,-0.39449870718920743,-0.4165557199333758,-0.700706322568945,-0.010685542058509861,-1.420434415714959,-1.1488501216453493,0.7890653736294465,-0.05552187278415321,1.3762917410281874,-0.025506869552303947,-0.30307282494164306,-0.11163536163103208,0.2362676120011793,2.5901018924282933,0.2627428241030631,0.5977883657827342,1.272168349064996
