Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Belgium,BEL,0.7184344479888441,1.4418082188082944,-0.5683319555325037,1.1126785536184722,1.6373299272487825,1.2550453324163917,-0.169390935392446,-0.37857170995760114,1.6663360305972277,-0.5539391702522107,0.5662200892516049,0.3866060762582068,1.8035382425229376,-0.9617941391894111,1.2065579519591054,-0.9884395013860775,1.079348587173153,0.7363672258377406,-0.11014506111496987,0.876822084296896,-0.019845972491904985,-0.41731346201080927,0.6169232407899452,-0.16602230673760696
Benin,BEN,-1.4977209094289607,-1.6169519503771985,1.270348816342599,-0.7562794210774738,-1.0340436590794986,-0.7608239786728942,-0.0320667774974061,-0.33679373361505693,-0.41411174014753666,-0.3022913727253701,0.026174951175991588,-1.4045955199161517,-0.7015021878343536,0.6031858750964274,-0.6751050435332344,1.6981104224417494,-0.8526909657135279,-1.294806026313382,-0.1122740769040983,0.2651993214231977,-0.3029437045273824,0.2267555608355161,-0.1355066311911478,0.996723498042118
Burkina Faso,BFA,-2.0485938125585297,0.42222149574646334,1.7664994371994716,-0.8009784127112679,-1.0750541229511794,-0.746182361748351,-0.04254942618290166,-0.25527226959313676,-0.41094771173832073,-0.42386236890534423,-0.2320986596284055,-1.5502780381941657,-0.2889916331019456,1.599676280852546,-1.5009548407472142,1.58205105954871,-0.6222623038081471,-0.05805829325151629,-0.11247914680662151,-0.21988422370515417,-0.0955691149173349,0.22675726376408084,-0.11423977335330279,0.6483772265455875
Bangladesh,BGD,-0.639752192485782,-2.126745311908114,-0.043618650779367336,-0.7320913472527671,-1.0022697861699081,-0.7345908309977683,0.29796214617149414,-0.32796950650350737,-0.3463326625324708,-0.6464543244609912,-6.685282277225313,-0.23255076329450916,0.009456009482953066,0.2862692542493997,-1.3425703386075583,0.9062718384246351,-0.0036575849113413645,-0.9999214945669405,-0.11141669301782481,-0.17770245366243814,-0.5731593085390938,0.298322025276525,-0.497106572581491,-0.11424140513685385
Bulgaria,BGR,0.4936529760221812,-0.08757186578445214,-0.4734030355243313,-0.17511745734664658,0.5457828590764193,-0.5452391224246435,0.07716991472197299,-0.3389224960428862,-0.3258591753586779,-0.15801954772227259,-0.10950487871492665,0.7561078880794443,0.22001335054389876,-0.7428929680888866,0.6113391435873138,-1.1343790743876212,-0.14043680732294023,0.6241348409367908,-0.11069141938680806,-0.0769362233521039,-0.9502059716494468,0.9216778492087447,-0.29769907945411506,-0.10953383865607645
Bahrain,BHR,0.7184344479888441,-0.08757186578445214,1.1677751779974852,1.6740100008269316,0.8413537698633076,0.39556558486590404,-1.2455478681241416,-0.39356073169050493,-0.3995354910177866,1.1280895709229584,0.2714322742591596,1.925347101830251,-1.4711297379773984,-1.1218860404420334,1.811742035675648,-1.3475020415846393,0.3614786940044009,0.6549406895866259,-0.11085519166259261,1.0642994331591031,0.1872144983593768,-0.7186349672514977,0.5717251746575368,1.7593449131787042
Bosnia and Herzegovina,BIH,0.6994388306395488,-0.08757186578445214,-1.4352934196779348,-0.44483821099285226,0.2775522575373182,-0.5949673273149454,-0.21597794899582648,-0.36799530862866925,-0.39455197808046605,-0.407488066734249,-0.395072581011584,0.8613516190723475,0.05529162114247218,-0.5533964319123134,-0.5380328985281799,-0.5279246197226065,-0.0745578332444952,-0.0888670474398441,-0.11054691640873963,-1.9258786943584187,-0.1772622024679893,0.9875928757677404,-0.4917890016997048,-2.21011602986161
Belarus,BLR,0.5221464020461242,-0.08757186578445214,0.20840503065825813,-0.137303439178805,-0.10336475373928412,-0.5565238492264726,0.4928164122793183,-0.29110745082465755,-0.29599445748542436,-0.41024394160967015,0.08042014131747828,1.0650944933489348,1.233301564740547,-0.8801145977339916,0.7396686525081311,-1.0849733042556151,0.2805342438240503,0.6725456064393235,-0.11127081276376938,0.04726392583731272,-1.3146808722913215,-0.07832871269681672,-0.2950388790736151,-0.11424140513685385
Belize,BLZ,0.30369680252922654,-0.5973652273153677,0.04274146405992555,-0.36278918155909035,-0.11186241742440718,-0.32434424236947534,-0.42309247668157923,-0.3823847289444011,-0.4150382309778363,-0.652420857094505,0.01715830881081681,-0.4573804855780885,-1.701740159139394,-0.3018234442296211,-0.5365062828427778,-0.33762571836512356,0.6583803577949717,0.2610359231117512,-0.11087034171114066,0.5651584844835199,0.008118199439346094,0.29644426083420056,0.7126376918223016,0.29531198578319523
Bolivia,BOL,0.30053086630434367,2.4613949418701253,0.8829884179729697,-0.5567380821111869,-0.4961046014473619,-0.6601692732144813,-0.4195076467743076,0.15512271560052618,-0.3859719437799315,-0.14300075012832675,-0.07459518341971416,-0.4624128531693926,0.35601436815225734,-0.44884661884937627,0.3748858275710662,0.9498009007241301,0.5889503240732694,0.3336509570248963,-0.11130384225525362,0.5159438831284604,-0.2526711750529616,0.24935742933999056,0.7578401555200541,1.2885945819436393
Brazil,BRA,0.683609149515136,-0.5973652273153677,0.42044095464111375,-0.17099945761567756,0.3322328760328925,-0.42754388390069004,0.340859806671227,3.842362253807599,0.41611923248105637,-0.29610496270992875,-1.2788604956251852,0.705319163974017,-0.8925807866411645,0.47576579042597295,1.1784537556346983,-0.4484942686618845,1.1295647176135675,0.6945517525051953,-0.11099556700140066,0.45970228825352266,-0.38463687707666316,0.09869713415065388,0.7684752972836265,0.3659239327229123
Bhutan,BTN,-0.1838573761026907,-0.08757186578445214,0.9150794334093598,-0.5335916410207459,-0.8518980853070787,-0.1110902171767447,0.11514235922591157,-0.3746264035913575,-0.4137060884267431,-0.3022913727253701,-0.0062872867138446245,0.23436605456215356,-0.9166834062474944,1.7466994554723012,-1.074802923549195,1.1660914350020573,-0.004248305598708597,0.2808318694142543,-0.11117724470740413,-3.1311829427412756,1.7142493188460464,-0.23652313990118953,0.6568076629679148,0.723697632743122
Botswana,BWA,-1.0734854552946953,-0.08757186578445214,-0.29404618223455464,-0.26025213629694977,-0.889583376432407,0.08483074637018108,0.9498372651437385,-0.10669985757656468,-0.39694674891487886,0.8890766749001036,0.03013390246592326,-0.11101738945588088,-0.9696435840219476,-0.17767054121738346,0.23150926544335812,-0.39043189819461,-0.9076363561301993,0.26762952469530743,-0.11256172252369549,0.6987311123374567,-1.2455542531557524,0.3585883758080725,0.3058521098159658,0.09288977390151462
Central African Republic,CAF,-2.1499037717547718,0.42222149574646334,1.0554566239701177,-0.8262404318074693,-1.0503000591727774,-0.7507552876595374,-0.1748743670605479,-0.07818964648956513,-0.4160513987788307,-0.1522048134322243,-0.16670329536931391,-1.4677151041429295,-0.8147770008240263,1.9459975366235251,-0.8466355116993011,1.5157157214568493,-0.9531293038576845,-1.6204942240020155,-0.11387188413340253,-0.21050955703077145,0.21235108759916155,0.5167773139465577,-0.2578151839304247,0.3941706047221167
Canada,CAN,0.7184344479888441,0.42222149574646334,0.4402668175808734,1.1628208658247314,1.8499895029235638,1.450952821155121,-0.4120884546926877,4.150247191137339,1.3749682688670064,-0.40682170462128986,1.4224697479762103,0.8498744000885308,0.3348194043691397,-0.39657171231790783,1.0358476955389604,-1.0143647570179328,1.4173015587656168,0.8265886289004267,-0.11003220683311012,1.1533486250444211,1.5005874375476445,-1.0689201535667054,1.0290362704911507,0.12113376048067856
Switzerland,CHE,0.7184344479888441,0.9320148572773789,0.7915878295049235,1.9030108255342564,1.8869358667719247,3.086425025315225,-0.19472334623413537,-0.3739184258652884,0.5607988019634028,-0.8507074245077433,0.4043100270256328,0.673753894536522,0.9733407263397538,-0.46844970879867703,0.712270701168463,-1.0014764401320493,1.4391624686683393,0.8045824828345548,-0.1099496331043995,1.0408654352945457,0.7276454685516783,-1.336342177527778,0.7525225846382679,-0.31195654425558106
Chile,CHL,0.7057707030893137,1.4418082188082944,-0.3615045209660255,-0.036916241879079895,0.4186873674380574,0.11833637320704057,0.049029404665887386,-0.017088082632498978,-0.10529540459364638,0.21110241816552694,0.14270531623719626,0.6890038473622064,-0.3949477725547498,-0.09272381810374707,1.304714430446517,-0.6731062511275999,0.8300111684059925,0.33805218623807065,-0.11036525420557626,0.36596629679529313,0.878463413721623,0.14012871532772148,0.832286147865061,-2.2109633804578324
China,CHN,0.6899410219649007,-0.08757186578445214,0.9981632403899641,-0.42981414805133383,-0.04905359888219345,-0.4733296838094154,-0.236869711316985,4.364451883044874,6.38223120446047,-0.052154179838849166,-1.0284640933345288,1.3188851402047044,0.2654354455501406,-0.6840836982409847,-0.4084652994967661,0.11153008973981908,-0.37529305325762274,0.18841039299014176,-0.11062398522220289,0.47844948654516856,-1.0444653871951708,0.3256276967232567,-3.1842346662745156,-0.6885568092436329
Cote d'Ivoire,CIV,-0.6334203200360169,0.42222149574646334,0.536455855996234,-0.705837947208148,-1.0429107864031053,-0.6112367217873865,-0.13611526026938034,-0.23276820964179845,-0.36000449229580284,-0.4933081148525624,-0.9755152998709493,-1.3996384031188844,-0.8838115717667987,1.286026841663735,-0.47703309852067305,1.516318741519539,-0.5271377517711272,-0.38815063393570187,-0.1130378905581766,-3.131511016494167,-0.9753404956589461,0.7729019551229356,-0.2365455993739668,-0.4625966502508018
Cameroon,CMR,-0.8107127486294411,-1.6169519503771985,1.6135210625668333,-0.7214254210857927,-0.974929476922121,-0.624117355696977,0.05103865172044336,-0.15435372506811487,-0.40664253463864064,-0.5056133191396894,-0.05801525819374481,-1.3563964813189213,-0.4205711526838624,1.465721832865658,-0.3138711057574486,1.4744707325055995,-0.2057232926608298,-0.11527442271889037,-0.11300210860906867,0.13631311772263077,-0.1709781214192416,0.8595316248568041,-0.039795476747877104,-2.2114341307890677
"Congo, Dem. Rep.",COD,-2.058091621233177,-1.6169519503771985,0.8575340261477685,-0.8421741245325238,-1.0961135503447452,-0.7059528743388874,1.1673617598943884,0.7551042689202725,-0.38882179973683645,-0.9058199983082315,-0.266171219849095,-1.6824248168020484,-0.926889144035089,2.0472801680282453,-0.8235570758669546,1.593760758588749,-0.6529856925624753,-0.09766950586619284,-0.11296907911758443,-0.5292124216307988,-0.15212587827299853,0.47911437950372904,-0.5981404193354289,0.45065899234522394
"Congo, Rep.",COG,-1.2729394374622975,0.42222149574646334,-0.145604233867793,-0.6207863162197643,-0.9505448767822027,-0.41588884229727274,-1.8838858798816718,-0.2208572770098964,-0.37235005452030395,-0.3022913727253701,0.5013363075380551,-0.8845135696471168,-1.0284250608561956,0.7044685065011477,0.2078370927982363,1.4230054583247507,-0.5732276432242774,-0.586207137253206,-0.11212270693912534,0.2675520301556762,-0.6737053065885672,0.16084529352096397,-0.1355089798036506,0.6483755881308919
Colombia,COL,0.5949629352184234,0.42222149574646334,0.23755576981121027,-0.3293103501659936,-0.008412598648996253,-0.3722643236491259,0.08702915145721514,0.1684021383646042,-0.23287140934394943,1.3181017645536743,-0.27135680656072353,0.42475328749024943,-0.9237772925688065,-0.0959909997619639,0.8465103491524317,0.26253803703519696,0.6988457089896579,0.575718563749487,-0.11054966886636332,0.4128342925244079,-0.38463687707666316,0.5280789754402634,0.9918132743186473,0.35650892609821094
Comoros,COM,-0.5447741057393046,-1.6169519503771985,-1.2583727953087223,-0.7515343436937112,-0.9874912406305637,-0.7248900096400013,-0.153426755206501,-0.3930026918254954,-0.41644445031218164,-0.3022913727253701,-0.01935589537723141,-1.3132278239066513,-1.701740159139394,1.1161333954364623,-1.2843548312365003,0.8757452082905093,-0.9531300771728265,-0.5553973440363282,-0.11195617471206751,-0.7541788011305497,-0.5166025791003647,0.5318454828199969,0.14100193323285398,-0.6414817761201265
Costa Rica,CRI,0.6994388306395488,0.9320148572773789,-0.024716874671545305,-0.2294796631981589,0.15156515681440696,-0.11825736697277733,0.5273975339125033,-0.3680662673762635,-0.3670076383177293,-0.3022913727253701,0.02125096917515146,0.5859851635983995,1.6967292053531715,0.20785689445219696,0.5597321315940942,-0.5094675430188295,1.4923376549182046,-3.3198094128311557,-0.11026616573112354,1.0174314374299884,0.3506006056268168,0.3397536064535926,-3.183330679224612,-0.17073144488506165
Cuba,CUB,0.642451978591662,-0.08757186578445214,-0.12577837092803337,-0.3608606348068989,-0.5873621201528136,-0.3238838148621139,-0.18092499279498137,-0.3399970142207429,-0.40077286922557953,0.9702835805503478,-0.20253732730931218,0.8916073800635292,2.2794820954488046,-0.5011215253808449,0.8419181527218021,-1.072439583897229,0.19426468312048692,-3.3195013322562446,-0.11040928048119314,-1.8180818852149574,-0.08928500895528704,0.32562531769906705,-0.018526906525623475,0.3941697898133678
Cyprus,CYP,0.7184344479888441,0.42222149574646334,0.3436577396964504,0.7933900530926471,0.723494869187036,-0.13882253981624756,-0.2099289283556412,-0.38926265897907814,-0.4104937830412657,-0.10487937084779325,0.06847352619147301,1.1254990399360219,-0.5486880533294165,-0.9160535959743761,0.45063444719659523,-0.8768864379485969,1.0303043699471521,0.25002760197458307,-0.11004596912122855,0.49719668483681445,-0.01984597219685963,0.39248470976986044,0.3643399102678747,0.8837492970814835
Czechia,CZE,0.7184344479888441,-0.08757186578445214,-0.11712555786534143,0.5789729824123556,1.2636507086500743,-0.06566958753280303,-0.023825647316847536,-0.3547969815761276,0.22394319837369667,-0.450857798119742,0.18308545670689583,1.01472820496259,-0.2719555479350219,-0.7886335113039217,0.7049138137824268,-0.9356563848339795,0.8607326201171044,0.6945555630519997,-0.11037627461985502,0.5815605438648126,-0.44119389658147373,0.7088704420319206,0.2792562905283899,0.04110597303320528
Germany,DEU,0.7184344479888441,1.9516015803392097,-0.1261984103970957,1.0953114538930557,1.8019592299206946,0.8003666443372233,-0.07633632169169043,-0.21725358632849967,5.8989549255104,-0.47058727296685,0.27181596116831597,0.3474197188470371,1.323631282471349,-0.7722976030128378,1.009878930874519,-1.1595391954058367,0.916863972614106,0.7913787951950316,-0.11013680022281022,0.8205858553677063,0.7527817927466691,-2.6218888113045904,0.449421044376454,-0.2742965177567759
Djibouti,DJI,-0.623922511361369,0.42222149574646334,-2.647947366861976,-0.3608606348068989,-0.9690180587063831,-0.3562085263931405,-0.04369673529206743,-0.38219719511147326,-0.41440482487851993,-0.3022913727253701,0.017402473207552685,-0.48351160346568256,-0.4245132111652693,0.0020244499845395625,0.5818727952592373,-0.1770870294103897,-0.10823545120274328,0.6417370019471028,-0.11231949911839423,-0.09334006135003158,-0.04529650044428778,-0.23652202264562025,-3.184447369109787,-0.029506345514542186
Denmark,DNK,0.7184344479888441,-0.08757186578445214,0.36331558684858534,1.2497991741067713,2.091618722491845,1.7762216527202264,-0.18580167446622975,-0.37367200843621406,0.11357601671337957,-0.42960388392456095,0.09170402450948617,0.34558805835427225,1.8025075814227758,-0.49131998040619446,1.2980197774920161,-1.1556394425375625,1.5325144623069917,0.8089837120477291,-0.11024689852775772,1.3126998105234113,1.607416815376355,-1.8485871811715229,0.9705429907915024,-0.010676332265139594
Dominican Republic,DOM,0.6519497872663101,-0.08757186578445214,-0.30320304266012127,-0.32856282325663205,-0.09265030822325945,-0.2960366517898534,0.03720873403958395,-0.36946009991829465,-0.38773729977579724,-0.8949282621129327,-0.21124585745955834,0.07860861833783522,0.112049670224615,-0.5566636135705301,0.7129535781554337,0.18884868901029983,0.20254397065758106,0.5405087300440921,-0.11087170640833473,0.9096350472530244,-0.36578463393042004,0.4113172466685275,0.5823603164211093,-2.2111516805903264
Algeria,DZA,0.680443213290253,0.42222149574646334,-1.45066686424563,-0.15734505958634298,-0.7018958480827329,-0.29847178632904736,-0.8065006922076008,0.8132346886459254,-0.1605817357421772,1.0610183083339964,-0.024617056783087746,0.6040860124552658,-0.990345543729639,-1.1120844954673832,0.398495372286399,-0.3335711888553737,0.14168943185008745,0.22801997262483423,-0.11066388817707339,-0.48234672115183047,-0.8747956104615383,-0.08209178525546125,-0.3482114739188813,0.2152833087896568
Ecuador,ECU,0.6076266801179538,0.42222149574646334,0.421365041473052,-0.4186019744407024,-0.2079229634301458,-0.29084422358990675,-0.4467894787850961,-0.26806511808799666,-0.3399393186384813,0.8755893878474517,-0.04806265230774918,-0.08288190137364247,1.2738781784347382,-0.7004196065320686,0.22745020995028045,0.22781423785449684,0.5511368582955875,0.10478703793982858,-0.11075885564576354,0.31909830106617837,-0.7176931726602908,0.29078901051705813,1.0449889831365093,0.19645381347828894
"Egypt, Arab Rep.",EGY,0.683609149515136,-0.08757186578445214,-1.0499492107598059,-0.42892200221798404,-0.3778762371326066,-0.3649637907293598,0.6433435201907928,0.11059610148509666,-0.2877160833513656,0.043475340899302474,-1.0171627698284684,-0.13137354178151764,-1.539195368893054,-0.9356566859236769,-0.6484636294815679,-0.7339371222916788,-0.013701786758538158,-0.04925598452127468,-0.11128457505188782,-0.27143844512066767,-0.6422842000753185,0.39248470976986044,-0.26845102466468407,0.9778993633284966
Spain,ESP,0.7184344479888441,0.42222149574646334,-0.6197447865457789,0.814870697961571,1.1886495900379013,0.7099250623204246,-0.21239874622920232,-0.14120101435331242,0.8224488382497938,-0.4200206832649192,0.7544708391349638,0.7344367214146282,1.6717608590017996,-0.723289878139586,0.9218219930215503,-0.9703129785336083,0.6557147245869893,0.7649714199159854,-0.1100129396297443,0.37533989594111605,-0.8433747936352446,0.38118518763066017,0.24203577998679193,0.9496543434543927
Estonia,EST,0.7184344479888441,-0.08757186578445214,-0.2956423322169928,0.2006871914926546,1.5618078649063478,-0.2821462153135959,-0.26074775290161983,-0.3724606412451397,-0.3657762086283749,-0.11714715015794021,-0.01084502211958094,0.5939297420777278,0.3988696177817556,-0.33122807915357216,0.45291237135210116,-1.145230654357266,0.028838362241354144,0.5229038131913946,-0.1105992131035897,-0.27143844512066767,-1.4843510606075092,0.3623526507319931,-0.04511304762966331,0.07405872735717207
Ethiopia,ETH,-1.697174891596563,-0.5973652273153677,1.989792418953208,-0.8250942697811089,-1.0968524776217123,-0.7764900540379598,1.6558416432716712,0.17807716085980957,-0.411381492630385,-0.525707306604296,0.09614549115487207,-1.643138026950956,0.3210053119223431,1.9557990815981754,-1.793843205344634,1.8934920391624788,-0.40010547206140773,-0.49598351535766355,-0.1116616544311031,0.28863027237234884,0.2217767035375339,0.13259700541013322,-0.2152774358869624,0.2623603578999156
Finland,FIN,0.7184344479888441,-0.08757186578445214,-0.05411963750593506,1.1170137689606388,1.9309020397514742,1.5981461167104392,-0.09178658463162441,-0.23991476922093968,-0.060723495234746606,-0.28083150336356294,0.08778576728567715,0.4472887954273051,1.988026579452534,-0.06005200152157925,0.5333670681032192,-1.0400028551281284,1.3936666969995042,0.861793759931745,-0.11003770268411305,1.2611499179496155,-0.05158056697364527,-1.8900185406001284,0.7897466884011705,-0.41552156738895574
France,FRA,0.7184344479888441,0.42222149574646334,-0.4094730283329867,0.9440354845858356,1.5278172101658556,0.9120259631812523,-0.2221888461299247,-0.1207801004920642,2.26022516657306,0.08893392423770562,0.3386646849317878,0.22635451985004823,0.040827321391453446,-0.7559616947217539,0.8689018056572072,-1.179472771829603,0.705344898420197,0.7165578985710672,-0.10998266259588374,0.6049930750137784,-0.5605911464415985,-0.1611918750509519,0.4866440405489575,0.6389591248392499
Gabon,GAB,0.17072748108415814,0.42222149574646334,-1.4142914462247993,-0.17137212016655767,-0.7658130575403975,1.884481232157024,-1.6424418099471516,-0.26334636137297507,-0.3861830261252745,-0.3022913727253701,0.09011114249268548,-0.6868652873432395,-0.34988596612080003,1.7499666371305183,1.2527812440263937,-0.20982955329673394,-0.21724600377916864,-0.0008351497621713729,-0.11188529565915895,0.10116324513755603,-1.26440775924487,0.4263820524158552,-0.17805222770910814,1.4816052074718213
United Kingdom,GBR,0.7184344479888441,0.9320148572773789,0.09944679238339163,0.9627047690576777,1.9704346490692208,1.383398758483229,-0.07364526359215634,-0.2713241519953639,1.5145672203444065,0.46627026296868024,1.452560103154898,0.3897964238333727,0.0974495044154936,-1.0238705906955299,1.0362933761317434,-1.0182957976269662,1.074026189752597,0.9190144423770886,-0.11022487886676822,0.689355467326185,2.097575137178675,-0.5190100761256266,0.7418874428746955,-0.038921352139243484
Georgia,GEO,0.7184344479888441,-0.08757186578445214,-0.1674462862590537,-0.4993962180504961,-0.3752899916632213,-0.4601848990801369,-0.3973118326828724,-0.35872505510366975,-0.41009812833596054,2.5001476679358845,-0.1891315392409092,0.5882118095369503,-1.230419590341155,0.0771696281235257,-0.12590180248441346,0.7778969326597016,-0.7611085712705349,-0.9295018271561505,-0.11101483420476646,-0.815107195578399,-1.4969192227050045,-0.6094062532392286,-1.1086272239869048,0.06464372073247078
Ghana,GHA,-0.5131147434904788,0.9320148572773789,1.008580219222719,-0.6827664352375418,-0.9158152947647432,-0.6681163707947652,0.9933994744473864,-0.27861769755166477,-0.38780403500796734,-1.1222479469060054,0.13161327649976656,-0.793712028180126,-0.9397231152997567,0.5737812401724764,-0.32987384418090165,1.3252301602175414,-0.5265469163683509,-0.5377924271836307,-0.11235528106750216,0.4128342925244079,0.004976147945693754,-2.621135509828644,0.6089481708300403,-0.3496165707543863
Guinea,GIN,-1.6021968048500856,-1.6169519503771985,0.06735577694700023,-0.7901388160276611,-1.0820739320823678,-0.621053584484027,-0.09211433794910892,-0.2694031973283465,-0.4086765363854706,-0.3022913727253701,-0.19639833676281018,-1.5717425188388112,-0.09068667184780706,1.465721832865658,-1.0661169182704753,1.7944871703002994,-0.40335547466519156,-0.6280152633593777,-0.1125871763048885,0.10818752064837951,0.017544299444709113,0.23429186767072896,0.3483876972147004,1.0532186536017245
"Gambia, The",GMB,-1.0798173277444603,-0.08757186578445214,-1.0612062685306864,-0.7581789161097456,-0.8349027579368327,-0.75644217920545,0.12211108925889601,-0.3888166325656282,-0.41630515790952977,-1.0222698309627394,-0.011833306582559478,-1.4430155004351943,-1.0055577556314836,0.6391248733368121,-0.09771745890996253,1.3641225525094385,-0.28873573921741674,-0.28911697528764674,-0.11194377964224862,0.13631284993596765,2.4212063653526608,0.1796808655124607,0.6408506956832056,1.458059859813959
