Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Malta,MLT,100.0,11.0,60.07,54094.9873781231,87.4698,34877.02508083251,2.4638379339278345,320.0,2932731851.0,0.4460851555621379,4638.0,68.00171251,13.4328358208955,8.6,95.5145343617045,10.264112010712315,6444.0,897.0,71.6,889.0,242.0,753.0,635.0,375.0
Myanmar,MMR,72.5,5.0,52.796,5178.447182171636,56.5261,6508.041066175977,19.51720937210098,652670.0,15144471854.0,4.07092298980473,-35370.0,68.3772458748557,15.2941176470588,62.9,30.2368812529698,62.63615032705199,4314.0,0.78,61.55,631.0,511.0,671.0,636.0,268.0
Montenegro,MNE,99.8,9.0,40.144,22541.08792311455,82.2197,20518.6408529617,5.072521562964056,13450.0,500656663.0,1.55528019503059,-2344.0,64.6004267612596,24.6913580246914,39.6,65.3266031317675,16.078604034453768,,,,,,,,
Mongolia,MNG,100.0,12.0,56.382,14792.250908642214,81.6068,13538.42141497969,14.420065480745436,1557507.0,9241123150.0,0.619505072530135,0.0,62.6443179783416,17.1052631578947,3.0,69.2153244018555,40.75670403290999,5721.0,927.0,60.5,667.0,217.0,851.0,0.56,202.0
Mozambique,MOZ,31.5,,73.848,1457.2354093092151,16.3576,4119.967800255866,4.5505652081862,786380.0,5689515105.0,1.91141353069573,-23103.0,52.1299790587805,42.4,76.9,34.4499259401554,84.00286220550471,5178.0,664.0,51.3,838.0,46.0,627.0,576.0,383.0
Mauritania,MRT,47.7,9.0,36.173,5836.565808218969,29.9707,8967.786873236324,7.464873118978119,1030700.0,3266988801.0,2.29399489807024,-1483.0,53.1643552537665,20.2614379084967,22.1,57.901535141641,54.20571296029754,,,,,,,,
Mauritius,MUS,99.6,11.0,48.525,23010.201382690524,71.6,19851.28981446062,2.967949686308586,1997.0,1670770384.0,0.171377098585721,-4324.0,72.2163589524575,20.0,8.6,39.077147315722,16.16643341380718,5949.0,887.0,63.85,802.0,-11.0,784.0,666.0,136.0
Malawi,MWI,14.2,8.0,59.374,1687.593581796507,17.4703,4153.076523378518,8.152968429295939,94280.0,1007078564.0,0.730315165462018,-2666.0,54.8094108431188,22.9166666666667,71.1,16.4881925800694,60.10162999529364,3635.0,558.0,58.2,757.0,-0.01,0.74,551.0,326.0
Malaysia,MYS,100.0,6.0,62.574,29822.84918316184,96.7514,31264.404606795026,5.675938487641162,328550.0,298986997270.0,0.9826469983953692,188506.0,69.6481154899357,14.8648648648649,7.5,75.5088628191907,22.360172439969627,6.01,794.0,65.65,878.0,0.22,769.0,728.0,183.0
Namibia,NAM,55.2,7.0,44.66,9709.099306467706,60.26,20677.30583575204,1.5343303300027031,823290.0,5446664726.0,3.2264092268075,31327.0,59.0999440500472,44.2307692307692,30.0,49.0571881483796,30.8251390026402,4491.0,808.0,56.85,659.0,-0.15,829.0,644.0,0.23
Niger,NER,18.6,,75.899,1585.5992202118823,17.474,3306.212160823108,3.118645971849034,1266700.0,737184259.0,1.35730093120168,-4405.0,49.7819108861512,25.9036144578313,79.6,17.2295936666686,84.7432756503633,,,,,,,,
Nigeria,NGA,59.5,9.0,75.812,7588.47885596359,35.5098,4543.500131319237,12.63691251112408,910770.0,46603005370.0,1.01270192678284,-86115.0,54.6149618714835,3.61111111111111,80.3,60.5698545383604,67.4186651886349,4479.0,742.0,55.05,726.0,0.05,912.0,666.0,188.0
Nicaragua,NIC,86.3,7.0,61.293,7119.169233600418,47.0806,7970.691599088614,3.5219924346503007,120340.0,3442203362.0,0.549759399022683,-10383.0,64.7815844138997,50.5494505494505,50.4,58.8592529296875,39.79633495594655,6095.0,848.0,65.65,905.0,23.0,675.0,799.0,293.0
Netherlands,NLD,100.0,13.0,63.733,68573.56487864463,92.053,121665.2613480146,2.747343297480384,33670.0,824411171351.0,1.36537490886658,106416.0,64.8512129916232,39.3333333333333,12.2,94.6294783220315,12.76473924784187,7314.0,919.0,71.55,856.0,267.0,397.0,714.0,201.0
Norway,NOR,100.0,10.0,62.817,88984.1386736515,99.0,250896.79764040152,20.213475493748906,364270.0,172989928306.0,1.6763218469489902,19804.0,64.9374857909645,44.9704142011834,61.4,82.8612877226956,4.268900482864288,7362.0,948.0,71.5,936.0,168.0,263.0,769.0,207.0
Nepal,NPL,89.9,9.0,34.677,4546.229700062892,45.293,1995.9827010259407,6.762712163312685,143350.0,1665767121.0,1.2158159485804798,130001.0,64.5282088114644,32.7272727272727,73.7,66.144235274522,78.0728641357747,4622.0,699.0,61.85,818.0,147.0,0.77,414.0,354.0
New Zealand,NZL,100.0,10.0,67.738,48248.71767298924,96.1151,75251.81507608813,4.563446301278404,263310.0,38780439219.0,1.16477544956865,-14944.0,65.0927086211955,49.1666666666667,28.9,83.8299382585905,13.510875597639613,7137.0,0.95,70.35,0.91,219.0,252.0,747.0,206.0
Oman,OMN,100.0,10.0,64.533,38719.45876820488,95.2388,50111.658777991455,12.141050275948444,309500.0,16981631694.0,6.62317519939364,-16726.0,70.6732743403733,2.32558139534884,0.1,80.1239942103569,3.98988961736054,,,,,,,,
Pakistan,PAK,94.9,12.0,49.388,5367.273647147621,21.4107,3877.7480207852177,10.267342080669437,770880.0,28681393364.0,3.3892387961399604,-565673.0,58.362142214514,20.1754385964912,41.6,37.9333395514173,56.3066464581518,4487.0,608.0,57.45,764.0,0.01,743.0,518.0,307.0
Panama,PAN,95.3,11.0,56.409,30932.76278091445,77.031,49107.1111603589,1.415117281768957,74180.0,3718492678.0,,5473.0,65.4480767615447,22.5352112676056,28.0,65.8092302689169,37.76587617020266,6553.0,899.0,68.9,811.0,-146.0,861.0,834.0,218.0
Peru,PER,95.6,14.0,68.264,15280.551210648637,71.1078,22700.482899013623,10.063514788767009,1280000.0,56056837429.0,1.1644987739258,41868.0,66.1055495371832,40.0,30.6,83.9480118272361,49.775440054393,5694.0,819.0,69.85,812.0,-87.0,0.88,784.0,369.0
Philippines,PHL,97.5,13.0,54.552,8857.789951155139,66.9078,14168.182513625974,2.282478462581423,298170.0,74607710376.0,1.40682254131819,-85185.0,65.1056206866521,27.9605263157895,28.0,54.4504102510776,33.591823655273366,5965.0,778.0,62.05,905.0,-9.0,721.0,0.79,323.0
Poland,POL,100.0,9.0,56.78,41059.5847829682,85.3749,30775.31733754656,5.340236028007482,306100.0,338063172983.0,2.21716328801834,2251.0,66.0026656203027,28.322440087146,15.2,59.8096513205543,19.05882342632246,5978.0,936.0,69.05,732.0,124.0,744.0,0.7,277.0
Portugal,PRT,100.0,12.0,53.016,38657.6677223425,82.309,37066.0883504267,2.0197771028245484,91605.6,74381803227.0,1.5164410408254498,69606.0,63.5636491754777,40.0,32.3,61.0951249296597,10.925550851469357,6183.0,895.0,71.25,892.0,-209.0,872.0,629.0,284.0
Paraguay,PRY,100.0,13.0,66.661,15406.167064657566,77.0184,23497.54132697236,8.448126026698446,397300.0,10559383845.0,0.91821461942659,-8226.0,64.7905233579816,16.25,58.8,67.3058612772421,39.65406355016313,5576.0,908.0,65.9,888.0,17.0,857.0,806.0,248.0
West Bank and Gaza,PSE,100.0,10.0,31.922,5663.121607435843,82.1783,8952.880714565763,8.953971740622606,6025.0,1357640026.0,,-12369.0,57.3431169497133,,15.4,86.334956387337,21.65465815370103,,,,,,,,
Qatar,QAT,100.0,12.0,86.243,116832.65694197152,99.6528,123974.91502205044,22.465857020598406,11490.0,86600586410.0,6.452355112331699,24501.0,83.1531782441238,4.44444444444444,0.0,99.203408908243,0.4063650857673215,,,,,,,,
Romania,ROU,100.0,10.0,49.534,35713.76860035016,83.5904,22835.55195869748,5.603765675626264,230080.0,87143090969.00009,1.84762902286434,-17731.0,64.5750261544466,18.5410334346505,23.6,52.2321512130811,13.69644507464882,6549.0,835.0,67.05,871.0,-184.0,928.0,674.0,264.0
Russian Federation,RUS,100.0,11.0,59.024,38638.4296875,88.2138,24142.283968486056,18.20910074410679,16376870.0,491442640725.0,3.57591678846302,314112.0,66.546118958482,16.2222222222222,3.5,74.7516840220252,5.433569781743509,5448.0,862.0,64.95,671.0,56.0,808.0,0.59,0.19
Rwanda,RWA,48.7,6.0,49.017,2733.4356676244715,24.4416,3839.417621587463,2.945416288934794,24670.0,1196665949.0,1.5121767339852,-21492.0,57.7540684344595,61.25,79.4,26.1049092762833,37.07604185234571,,,,,,,,
Saudi Arabia,SAU,100.0,9.0,59.306,62690.49666459286,100.0,119271.74687497402,20.126994525850023,2149690.0,278832593170.0,7.22921983667662,-106287.0,72.1749607532303,19.8675496688742,0.1,83.9716349986538,2.244820255849162,6445.0,859.0,64.4,902.0,-102.0,,728.0,228.0
Sudan,SDN,61.8,8.0,34.101,3248.9755859375,,5706.125902634481,235.51544358234327,1868000.0,10119021544.0,0.925377247984565,31664.0,55.7673796642365,,61.0,34.6421563427994,40.0867048815628,,,,,,,,
Senegal,SEN,68.0,11.0,49.906,4173.677413996194,57.2554,4843.478562723658,1.4473062758497406,192530.0,5038615845.0,1.7561752843942802,25519.0,56.694618125052,43.030303030303,35.4,52.2260292191155,64.1867782898778,4903.0,645.0,60.0,759.0,0.03,821.0,812.0,265.0
Singapore,SGP,100.0,6.0,67.406,132617.3540208764,96.9247,211856.46784995293,10.929287581612243,718.0,457219449472.0,2.53704638803611,-44030.0,75.5729505669556,29.8076923076923,1.1,100.0,9.71401945721408,6587.0,876.0,73.8,879.0,63.0,145.0,697.0,0.16
Sierra Leone,SLE,27.5,9.0,51.708,2849.388659264359,18.6539,5284.207069212345,7.463316773338136,72180.0,416095687.0,0.6002616178096041,-1544.0,57.4431392673784,12.3287671232877,71.1,43.7345385973699,86.95203890163519,3714.0,609.0,54.5,659.0,109.0,851.0,538.0,448.0
El Salvador,SLV,97.9,15.0,56.612,10809.71339951796,61.7527,10086.406316913704,4.142074685993549,20720.0,6394522852.0,1.21053697201576,-27343.0,66.2417157632504,27.3809523809524,21.9,73.6838531494141,33.11247994005095,6431.0,796.0,65.6,915.0,-81.0,663.0,826.0,0.29
"Somalia, Fed. Rep.",SOM,49.3,8.0,27.1,1392.3178205337051,,,7.392948228153799,627340.0,501522568.0,1.17069801771404,35506.0,50.5124604176556,24.3636363636364,95.4,52.9060649733324,46.1279568402807,,,,,,,,
Serbia,SRB,100.0,8.0,50.648,22271.162024364585,81.1659,15903.162496194169,5.68404945078089,84090.0,25559353218.0,2.72904089938996,-8974.0,63.8036743847863,39.2,27.2,61.363899230957,24.30374071982942,6245.0,0.89,67.15,0.85,264.0,806.0,568.0,311.0
South Sudan,SSD,7.7,8.0,63.249,,,,,631930.0,525227106.00000006,1.51129459315632,-154359.0,55.6038406814789,32.3636363636364,32.4,20.4811115270532,81.1156511767052,,,,,,,,
Suriname,SUR,98.8,6.0,48.609,18458.23499968104,76.572,18230.149515372123,62.074533456084055,160507.61,2283455566.0,,-486.0,66.2930331317892,29.4117647058824,14.5,65.9853973388672,18.73382494912361,,,,,,,,
Slovak Republic,SVK,100.0,11.0,56.051,38346.09357681767,88.9256,28979.740064880323,2.244084108306936,48080.0,103871572248.0,1.71243604796751,-8172.0,66.9089610618438,22.6666666666667,17.9,53.1901479870605,12.080146503522814,6419.0,951.0,68.95,742.0,46.0,896.0,692.0,241.0
Slovenia,SVN,100.0,9.0,55.61,45914.05723924055,89.004,51829.16739441382,2.68343077186124,20136.4,57330134405.0,1.23984465824347,2477.0,64.4067832697893,26.6666666666667,23.4,55.3046289429588,11.20054718025658,6761.0,955.0,71.05,851.0,27.0,754.0,643.0,261.0
Sweden,SWE,100.0,10.0,58.526,62731.70061629304,94.6703,138379.9724193515,2.7098555021782857,407280.0,188297477413.0,1.18992635880485,51947.0,62.1530987776028,46.9914040114613,57.9,88.1741651958315,7.275471460582121,7439.0,932.0,72.15,953.0,174.0,191.0,763.0,0.19
Eswatini,SWZ,82.9,7.0,32.716,9990.434919512049,53.9953,35764.022554382376,0.1140577245322305,17200.0,2071727333.0,1.6785043640743802,-4242.0,61.7921031399556,9.58904109589041,65.4,25.0156180525173,30.0613307737083,,,,,,,,
Syrian Arab Republic,SYR,88.8,9.0,30.925,4592.83860100874,,2238.737828340305,118.27408632612652,183630.0,1600748928.0,,211220.0,62.0241136839542,11.2,1.1,73.0125007629395,38.87003203546332,,,,,,,,
Chad,TCD,11.3,10.0,58.432,2435.0727465109894,13.1283,9775.509381133948,8.533467852778486,1259200.0,2870814896.0,2.07913556881174,74509.0,50.2705463880168,32.258064516129,69.9,25.2312246423075,89.99336348906171,,,,,,,,
Togo,TGO,55.7,10.0,56.36,2638.8109526796325,30.3384,2992.9973646692824,4.564499919195967,54390.0,1059461315.0,2.3855128660082903,-986.0,56.422234082496,18.6813186813187,75.1,42.3105904515122,77.37545754385991,4037.0,603.0,57.2,619.0,41.0,766.0,628.0,417.0
Thailand,THA,100.0,9.0,66.139,20242.770003565594,85.2696,17234.136881077,1.774691929843314,510890.0,265374787155.00003,1.41836848663438,-2093.0,70.7171395974968,15.7464212678937,19.0,58.5087776184082,50.3658119706045,5638.0,883.0,68.45,836.0,293.0,943.0,719.0,298.0
Tajikistan,TJK,99.6,9.0,34.222,3985.912476112185,49.8409,17295.20458486705,10.044509554915363,138790.0,1464445739.0,1.00261189599905,-3564.0,60.1041285770808,23.8095238095238,34.9,26.1991525151375,28.7102798037506,5287.0,883.0,62.3,,-68.0,499.0,655.0,0.24
Turkmenistan,TKM,100.0,12.0,39.842,16434.13990603527,,,2.771780009982038,469930.0,9445348814.0,,17617.0,64.5856656124571,25.0,0.1,47.0581410301711,29.02926029526997,,,,,,,,
Trinidad and Tobago,TTO,100.0,7.0,55.07,30482.120179863054,84.3658,48660.72979913902,16.929583449422296,5130.0,8258689074.0,0.859057055256023,5749.0,70.5391312530773,26.1904761904762,0.5,53.9421278853848,20.70551319859028,,,,,,,,
Tunisia,TUN,99.9,9.0,37.706,12444.3264026887,68.3155,9546.1189951079,5.0996700521682925,155360.0,15632873227.0,2.62965981069507,-9190.0,66.4809898392949,26.2672811059908,11.6,69.3997523770568,18.12546237601283,4499.0,711.0,67.0,591.0,-203.0,933.0,451.0,336.0
Turkiye,TUR,100.0,12.0,45.212,32105.547440050563,81.4084,38783.92181098945,29.30589951556184,769630.0,223623473650.0,1.85888321091456,20283.0,68.1089016969559,17.3333333333333,12.0,89.1762048153239,25.5227753796423,4367.0,736.0,68.75,447.0,-37.0,0.81,297.0,471.0
,,,,,,,,,,,,,,,,,,6247.0,866.0,,818.0,,675.0,667.0,123.0
Tanzania,TZA,42.7,7.0,82.162,3493.0830078125,19.0314,7952.605117705189,2.674303273893969,885800.0,6390862891.0,1.12240771800076,-7704.0,53.839348530772,36.8556701030928,78.3,34.3500111758619,84.4659525129507,3681.0,619.0,59.4,822.0,113.0,546.0,648.0,246.0
Uganda,UGA,45.2,7.0,76.591,2684.920359397436,10.0,8628.30553302812,2.54511929619305,200520.0,3832940885.0,2.3381451507445803,43464.0,53.1816671977675,33.8129496402878,91.0,29.2362957789022,75.2097418736505,4225.0,793.0,59.15,711.0,84.0,835.0,699.0,359.0
Ukraine,UKR,100.0,11.0,49.266,17846.408203125,79.2183,4596.394800328688,24.804756767554608,579400.0,65621576317.99991,3.42549199562857,-1129.0,67.4674594976279,20.8037825059102,8.9,69.4027032653896,19.01719165370237,5311.0,879.0,64.55,0.77,169.0,922.0,575.0,0.25
Uruguay,URY,100.0,14.0,57.021,29431.885008747067,87.6444,51422.14805086291,11.074040405025444,175020.0,8325755171.000001,2.2620542041610103,-1482.0,65.0844077970509,24.2424242424242,57.8,95.4497146606445,24.822874104758068,6502.0,914.0,67.5,899.0,-51.0,606.0,746.0,263.0
United States,USA,100.0,12.0,58.211,71307.40172772181,91.2684,,4.384838075784842,9147420.0,1755870970494.0,3.40451991574826,674787.0,65.380112850592,27.6497695852535,10.9,80.0074765140272,4.024757916859678,6959.0,0.92,65.85,816.0,0.19,687.0,0.74,277.0
Uzbekistan,UZB,99.9,12.0,53.024,9247.643827039294,76.5904,9784.133504727432,13.692973277670603,440653.0,10754121042.0,,-9205.0,64.4123354034613,32.6530612244898,1.0,50.9269905090332,34.00989507435111,6185.0,896.0,65.3,927.0,186.0,662.0,698.0,233.0
"Venezuela, RB",VEN,100.0,17.0,45.195,,,,1208.5471147350604,882050.0,2777511673.0,0.313630729266034,-332936.0,63.9917694088773,22.1556886227545,33.7,89.1766444746891,35.42379856162304,5108.0,812.0,64.05,596.0,,824.0,698.0,389.0
Viet Nam,VNM,100.0,10.0,71.981,12048.901993553598,74.21,6801.097831453615,2.8807679290064243,313429.0,330431996952.0,,-5418.0,67.91665042917,30.2605210420842,24.2,36.6540656426603,53.1544201035082,5.54,799.0,65.5,897.0,107.0,798.0,651.0,0.28
Kosovo,XKX,,,,12362.421018121306,,,6.115539930828206,,885544653.0,0.845929878221182,-38584.0,68.9767494877101,,,46.4995789423362,,6648.0,849.0,,0.84,261.0,842.0,578.0,116.0
"Yemen, Rep.",YEM,74.9,9.0,26.392,,,,,527970.0,60024873.0,,-81248.0,56.126745093841,0.0,3.7,36.0704951256305,45.1400931896088,,,,,,,,
South Africa,ZAF,89.3,9.0,34.332,13681.954814481312,74.9686,23558.08366767057,6.408442941003997,1213090.0,114277561529.0,0.8059651120628879,458246.0,67.1518228261005,46.5822784810127,9.7,63.4503925883909,11.043563047730922,5599.0,922.0,57.25,704.0,-145.0,892.0,784.0,173.0
Zambia,ZMB,46.7,7.0,56.975,3503.034914183715,32.5,13467.989318412663,25.142777614829683,743390.0,11140569140.0,0.982237890875063,8143.0,55.2798254096854,15.0602409638554,83.0,44.2353731410926,69.67661259813805,3082.0,619.0,55.25,833.0,141.0,824.0,656.0,349.0
Zimbabwe,ZWE,49.0,7.0,59.159,4827.0886936086,37.0967,7965.859820240752,108.77281679526315,386850.0,5820024383.0,1.56777878168608,-74623.0,54.5301005683915,31.8518518518519,82.4,37.8692058859373,68.45218897911458,3155.0,685.0,54.05,668.0,-76.0,757.0,0.61,242.0
