Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Montenegro,MNE,99.1,9.0,39.037,12175.01653580509,35.1,15449.73162747374,2.321615546145523,13450.0,385497895.0,1.8437612729969104,-3456.0,67.216286194288,11.1111111111111,49.2,64.1131468872325,13.527548763321937,4801.0,816.0,66.12,556.0,-105.0,838.0,533.0,423.0
Mongolia,MNG,80.3,12.0,55.24,7119.394242118838,10.0,12675.74055978396,1.8267036840065745,1557465.134,1885381220.0,0.629698225139809,-15007.0,68.3012884727797,3.94736842105263,4.4,67.3659050254095,56.62534589695783,,,,,,,,
Mozambique,MOZ,15.0,,80.165,951.4854537638575,2.68,3886.6856651219728,1.4713732319651598,786380.0,2005278333.0,0.687406495551449,-100625.0,51.679316455223,39.2,86.1,30.7715592059159,85.7252479698056,,,,,,,,
Mauritania,MRT,31.1,9.0,39.651,3158.7441428670822,2.28,13574.34383454208,-0.3589282038987988,1030700.0,981374485.0,3.13532417025639,-1481.0,52.6541670542254,22.1052631578947,33.4,44.7591814741371,55.0650257843158,4.5,819.0,57.1,735.0,37.0,848.0,717.0,0.17
Mauritius,MUS,99.0,11.0,54.192,15104.808154874589,22.51,14231.618406156706,-0.5457730840454929,2030.0,1713426776.0,0.167777183674029,-2467.0,71.3752529375154,17.1428571428571,12.8,40.4548202346069,17.50245857259143,,,,,,,,
Malawi,MWI,8.3,8.0,72.448,1387.7899156175797,1.07,3178.9203258756584,7.899822950528673,94280.0,1185609234.0,0.6745044979156,-8590.0,50.0525084142667,20.8333333333333,80.0,15.4015312766848,62.00351548979269,5148.0,718.0,48.54,879.0,151.0,689.0,694.0,0.13
Malaysia,MYS,99.3,6.0,59.049,18922.64595084177,55.9,27794.07973222185,-5.9922015556219606,328550.0,157231897077.0,1.8714869441888704,178410.0,66.570279533767,9.90990990990991,2.3,70.2462628363839,23.87810271425884,5385.0,792.0,65.32,874.0,-11.0,858.0,0.74,164.0
Namibia,NAM,44.1,7.0,44.063,8079.383922862182,6.5,28576.42283776849,6.945404289045399,823290.0,5734610063.0,3.37436368373618,-8626.0,59.5219442055634,26.9230769230769,33.4,40.8524900328246,32.800969996803694,,,,,,,,
Niger,NER,12.3,,78.511,998.792501504778,0.76,3093.036166344217,4.190059997951906,1266700.0,619671844.0,0.7352623613891189,-9014.0,48.3666673973639,9.73451327433628,83.2,16.2511180003032,84.7639573164328,4267.0,771.0,51.46,0.88,-9.0,483.0,714.0,115.0
Nigeria,NGA,50.0,9.0,78.45,5927.461117686348,9.3,9995.591668973691,0.6860988745944354,910770.0,71037617693.0,0.505855627592204,-18422.0,52.6273888199963,6.98324022346369,88.1,50.86453484762,70.1134040349954,4.98,722.0,51.18,537.0,66.0,913.0,0.73,225.0
Nicaragua,NIC,77.9,7.0,58.125,3879.669881903968,7.3,5307.436744361232,6.036303105355529,120340.0,1379703328.0,0.502751000926974,-29913.0,60.9644555095896,20.6521739130435,54.6,56.651098305894,41.7871937860057,5353.0,835.0,64.6,746.0,68.0,794.0,0.74,299.0
Netherlands,NLD,100.0,13.0,63.91,44959.16946374303,89.63,85235.31705963629,0.4376605277277861,33730.0,494019262387.0,1.38580992838475,39832.0,67.2776047925726,42.0,4.4,86.2223179632671,11.275547484778953,,,,,,,,
Norway,NOR,100.0,10.0,65.914,55647.614794345136,92.08,233784.2249277341,-5.115943978467257,365244.0,116685558613.0,1.59690979918941,39316.0,66.2709395899141,39.6449704142012,56.7,79.0570820210427,6.097599740738822,,,,,,,,
Nepal,NPL,59.3,,36.619,2028.9574075362173,1.97,1433.2256366870054,15.908330210245538,143350.0,885444056.999999,1.43935498107438,-266144.0,58.6464993447824,33.1649831649832,88.9,59.8638612146309,81.79665932004329,4917.0,813.0,59.84,616.0,33.0,0.95,484.0,215.0
New Zealand,NZL,100.0,10.0,63.6,30746.15516560825,79.7,74805.15532652817,2.635363526098629,263310.0,24363998403.0,1.21981164874631,12700.0,66.2997432337493,33.6065573770492,28.5,85.8918345477824,14.16483530701227,,,,,,,,
Oman,OMN,100.0,,56.255,55127.467772176366,26.8,103083.76203278077,-25.04215246622404,309500.0,26042531756.0,6.07257047519031,7226.0,68.9471549273111,0.0,0.0,74.5338635149003,3.958079927481604,,,,,,,,
Pakistan,PAK,82.5,12.0,50.265,3777.090986290509,7.5,3633.999999672142,12.374626293127136,770880.0,17184999110.0,3.26522399322955,-18298.0,56.7136578842382,22.2222222222222,46.4,34.6280259603331,59.4992070636391,5208.0,522.0,54.24,388.0,72.0,874.0,516.0,349.0
Panama,PAN,87.0,11.0,59.8,14765.73801885717,39.08,25275.59773661967,6.333408844428007,74340.0,782040212.0,,4765.0,64.4186886867594,8.45070422535211,20.4,64.9730405510737,32.99031605831644,7034.0,905.0,67.34,721.0,0.01,889.0,839.0,144.0
Peru,PER,86.4,12.0,75.466,8916.595775353591,31.4,17982.59062553564,2.063698334406155,1280000.0,26373778704.0,1.52962572422539,-219314.0,63.3251849140031,27.5,32.9,76.822147540745,53.30040616981511,5519.0,799.0,67.24,638.0,-82.0,0.88,758.0,0.32
Philippines,PHL,84.3,10.0,59.065,5157.278250884399,9.0,11119.340080025137,2.7382585664238235,298170.0,38910678296.0,1.2023233937147,-164411.0,60.7045836567012,20.9737827715356,34.1,44.3356772609527,39.9084008240244,4.88,775.0,61.54,874.0,2.0,805.0,791.0,311.0
Poland,POL,100.0,10.0,50.76,19300.166990063182,58.97,22073.528799618663,3.887648385485633,306280.0,136621121852.99998,1.79268764302392,-8283.0,71.3032076733543,20.0,8.8,60.9800753477,23.70853236135986,5772.0,917.0,66.92,821.0,0.07,898.0,649.0,246.0
Portugal,PRT,100.0,12.0,55.522,26471.90796071592,48.27,29200.168711690243,1.0981346689712836,91590.0,43305276864.0,1.53406376621365,14532.0,66.4642496260732,27.3913043478261,24.9,60.8066368745822,16.25801155494841,,,,,,,,
Paraguay,PRY,96.9,9.0,65.821,9801.649331069,18.9,21967.2150469982,3.647964918921162,397300.0,5050136890.0,0.753483712105124,-40112.0,61.9783533978877,12.5,65.4,59.3666109432844,44.90428961428904,5576.0,0.9,65.12,718.0,19.0,857.0,803.0,186.0
West Bank and Gaza,PSE,99.9,10.0,31.445,3950.279783460549,32.23,12444.382083526169,1.852733466484736,6020.0,518355481.00000006,,-25906.0,54.7402534806539,,16.5,83.5050344815957,27.20846115491556,4.47,738.0,62132.0,468.0,-88.0,797.0,474.0,466.0
Qatar,QAT,100.0,9.0,86.224,125897.62504715024,53.1,83345.86861302066,-24.21810087660687,11610.0,43964711260.0,1.99221317692269,123217.0,85.0684042332853,0.0,0.1,98.3494885340955,0.8930697987764632,6418.0,894.0,64.36,865.0,232.0,184.0,673.0,258.0
Romania,ROU,96.8,10.0,43.969,15613.274559167065,36.6,22473.90374549516,4.091577713102495,230060.0,40588436094.0,1.2780696123372202,-137953.0,68.6549859620677,11.377245508982,22.1,53.7875150259042,22.50753030711746,5368.0,812.0,65.22,606.0,-0.2,967.0,545.0,0.27
Russian Federation,RUS,98.4,9.0,57.458,19389.94140625,42.55,18103.774607331387,1.970612603059124,16376870.0,235555335589.0,3.92406340302834,350206.0,71.9113339753798,14.0,3.6,73.5288696289062,5.746543180308576,5158.0,908.0,60.06,617.0,-287.0,954.0,0.54,169.0
Rwanda,RWA,15.6,6.0,53.959,1240.549726313854,7.7,2867.789530458483,7.14765692022587,24670.0,260587229.0,1.32690239867659,-30128.0,54.6618651496211,56.25,90.5,16.9206894426355,44.3284520863695,4.03,559.0,55.3,766.0,0.0,0.41,658.0,112.0
Saudi Arabia,SAU,100.0,9.0,46.916,54787.35521147746,38.0,111279.20069302995,-16.558839932336568,2149690.0,214579663056.0,9.617199992293909,496229.0,69.1168283500299,0.0,0.0,81.8644480116889,3.628807432270258,6148.0,921.0,62.0,639.0,-109.0,445.0,683.0,319.0
Sudan,SDN,29.0,6.0,42.363,3731.61474609375,,7734.424339730373,1.8621318930236868,,8212493001.999999,5.45391875825013,-80159.0,52.6971931952259,18.9189189189189,63.1,32.5774622972843,38.8352286479497,4455.0,911.0,57.46,0.71,49.0,701.0,688.0,245.0
Senegal,SEN,53.5,11.0,47.13,2605.722802507011,7.5,5884.149071583048,-1.689038682548755,192530.0,1553465110.0,1.33587587609685,-69239.0,53.7877179685264,22.6666666666667,51.3,43.23773199459,66.6382087725508,4335.0,0.81,56.4,557.0,-0.04,918.0,708.0,228.0
Singapore,SGP,100.0,6.0,62.669,66212.962556152,69.0,88890.39701278365,2.953924643737821,700.0,268307702497.0,3.88242334748021,95841.0,78.2023490674123,23.4042553191489,0.5,100.0,9.83740075740833,6145.0,866.0,72.12,776.0,-79.0,35.0,0.45,208.0
Sierra Leone,SLE,14.6,9.0,59.002,1814.070869173503,0.26,7611.502294227386,6.341991321869742,72180.0,44415632.0,0.6957714451507571,18145.0,53.3432640098791,13.2231404958678,86.1,38.2496351532666,88.25712952933641,,,,,,,,
El Salvador,SLV,91.1,9.0,55.992,6062.675719515575,12.11,10424.237683329287,-0.0338953396293391,20720.0,3863836677.0,1.07887821146881,-55966.0,60.6292715663414,19.047619047619,32.2,64.5299047495248,37.91186517417866,6839.0,734.0,64.58,671.0,-107.0,648.0,841.0,243.0
"Somalia, Fed. Rep.",SOM,25.5,,28.018,773.7808621928929,1.16061,,2.376131724261299,627340.0,249330194.0,,-101795.0,48.7305329958087,6.86456400742115,93.6,37.8418671506609,49.0923328451083,4991.0,0.88,,746.0,,513.0,708.0,112.0
Serbia,SRB,99.6,8.0,42.748,12232.943616866052,38.1,15336.677030147872,8.436926236255118,87460.0,8342996428.0,2.07489736839956,6043.0,68.0074568900647,21.6,20.7,59.1643483956067,30.89232444298883,4.38,0.77,65.56,373.0,-181.0,961.0,466.0,435.0
South Sudan,SSD,3.0,8.0,64.707,2911.042972987796,,177800.95962594412,-11.829329539105316,,,4.968462632998491,139129.0,54.081600198019,,,17.2937284639317,80.332793435217,,,,,,,,
Suriname,SUR,94.6,6.0,47.662,12392.933358343558,31.36,29796.941749092337,6.483624247825759,160507.61,484307552.0,,-1204.0,63.7128197392047,25.4901960784314,26.5,66.5058869102882,17.87917659275552,,,,,,,,
Slovak Republic,SVK,100.0,10.0,51.644,23077.371208463566,70.0,22450.504075789453,-1.1225724418677745,48090.0,56230645899.0,1.51744260464589,-542.0,72.179408912322,18.0,10.0,54.7260356993483,12.40856895461039,,,,,,,,
Slovenia,SVN,100.0,9.0,56.149,27228.63870254356,64.0,40896.85861212517,2.732839283884175,20145.8,26068922811.0,1.60495226217918,11594.0,69.6517698888981,14.4444444444444,19.6,50.2439782050416,15.79398381612548,5.83,919.0,69.04,896.0,-23.0,804.0,583.0,303.0
Sweden,SWE,100.0,9.0,58.068,40094.02886241732,91.0,105942.67112564562,2.358933234514211,407339.7,130090779117.0,1.1657412674695,63638.0,65.4356020278016,46.4183381088825,45.7,84.9341031919813,8.06355847588136,7266.0,903.0,71.16,864.0,217.0,292.0,761.0,151.0
Eswatini,SWZ,38.6,,37.698,7010.933126351396,8.94,18111.67719010326,10.162846895564217,17200.0,1286990815.0,2.09112187510159,-10989.0,57.8182125831389,13.6363636363636,66.7,22.2343865624794,34.82549287140848,,,,,,,,
Syrian Arab Republic,SYR,91.1,9.0,39.445,,17.3,5563.199555929414,-2.7802230393940306,183640.0,38208868892.0,4.02770775856936,-52703.0,60.2792050104997,12.4,0.9,55.0293653833552,34.19094185565655,4979.0,842.0,66.86,748.0,79.0,688.0,491.0,292.0
Chad,TCD,6.3,10.0,64.051,2087.147186778675,1.5,16464.22166748668,-1.5801906838991044,1259200.0,2176002215.0,5.70148439592454,9108.0,49.0263565660748,5.16129032258065,79.4,21.7784396568755,90.7542098533414,3639.0,646.0,48.22,401.0,0.02,931.0,601.0,221.0
Togo,TGO,33.7,10.0,56.507,1474.183389934817,2.6,2367.452164964878,3.1172426928133063,54390.0,658752594.0,1.63801256321406,-1985.0,55.7222137725507,11.1111111111111,63.4,37.1195037247939,81.60646493248211,,,,,,,,
Thailand,THA,99.0,9.0,71.75,11964.05294677146,20.1,15318.683507521322,0.1947721309581709,510890.0,151066486114.0,1.54034760915174,110883.0,71.1044217149816,13.3192389006343,22.8,42.9991311200422,53.0593254359251,5476.0,893.0,66.92,868.0,523.0,904.0,808.0,166.0
Tajikistan,TJK,99.0,9.0,39.522,2171.3609163848755,10.07,5484.032685792475,12.126201494193452,139960.0,1037222035.0,0.954768508640922,-36677.0,59.6811179362984,17.4603174603175,60.6,26.529186594207,31.5734738131595,4575.0,676.0,60.8,744.0,-4.0,792.0,475.0,203.0
Turkmenistan,TKM,99.7,10.0,45.338,8285.018930153608,1.95,,9.761016135092987,469930.0,2624961165.0,,6656.0,65.3514056077564,16.8,0.1,46.8925342953825,34.2871349259306,6568.0,924.0,59.78,,-102.0,,695.0,152.0
Trinidad and Tobago,TTO,99.0,6.0,61.516,29601.61944665752,44.3,56376.25687766224,-27.631792049927824,5130.0,9301881149.0,0.7096586444811439,-3056.0,73.4780531029922,26.8292682926829,0.5,54.3920297229449,16.65126215608751,,,,,,,,
Tunisia,TUN,99.5,9.0,40.892,10237.08899945004,34.07,,3.023044970584948,155360.0,13968435297.0,1.2949496088007,-13512.0,69.2192250063271,27.5700934579439,16.1,66.3362197875977,22.11575928032211,5025.0,,66.22,781.0,-124.0,722.0,,
Turkiye,TUR,99.7,8.0,41.164,15559.742533250135,36.4,23558.420369340143,5.580170753788579,769630.0,98809122111.0,2.47155127527395,24276.0,66.5575162732695,9.10746812386157,13.1,67.8401432171223,32.9455526193671,5213.0,755.0,66.74,456.0,-0.23,853.0,454.0,316.0
Tanzania,TZA,11.2,7.0,84.671,1972.16784667969,2.4,4727.729605615824,9.04166245405979,885800.0,2975976413.0,0.7571930663044689,-324478.0,51.9600085085061,30.6501547987616,91.0,27.498387547781,87.29223762356649,3408.0,837.0,52.74,607.0,308.0,903.0,733.0,161.0
Uganda,UGA,10.0,7.0,70.861,2014.608794420984,4.1,3329.556129248527,85.35327523505751,199810.0,1456470312.0,1.43231723283534,-164553.0,48.3194605501083,31.4814814814815,94.3,17.6123523369348,77.595356172073,4612.0,852.0,51.26,0.76,-39.0,0.84,594.0,296.0
Ukraine,UKR,99.9,11.0,51.28,7994.61572265625,17.9,4815.219067577572,12.629928973802734,579320.0,39260378277.0,2.8403538702613003,26796.0,70.7990100577751,8.0,3.0,68.5251442249547,18.7349629798453,5166.0,845.0,61.88,0.46,-247.0,962.0,545.0,189.0
Uruguay,URY,99.1,14.0,59.732,16421.7696322847,41.8,42524.18167251337,8.617074545234502,175020.0,4518717547.0,1.8226133795888704,-8510.0,63.3383190975716,14.1414141414141,44.6,93.9337324320314,24.21017907942142,6296.0,924.0,67.02,825.0,-128.0,544.0,722.0,255.0
United States,USA,100.0,12.0,58.412,47194.95008938721,71.0,,0.6167942079236184,9147420.0,1053235200000.0,4.87576835879774,1387306.0,67.5228695936854,16.7816091954023,7.3,80.6850378350499,4.157052801731758,7158.0,912.0,66.72,831.0,196.0,665.0,753.0,262.0
Uzbekistan,UZB,99.5,11.0,52.612,5135.464446475829,11.9,4574.960175016297,17.261565134241266,435945.0,4946231621.0,,-20378.0,65.7464566480186,22.0,1.2,51.6105041503906,36.56462548985566,5261.0,905.0,62.06,,6.0,0.61,646.0,159.0
"Venezuela, RB",VEN,99.0,14.0,60.138,20562.366782465924,32.7,,7.831666360026617,882050.0,52271078892.0,1.23107041540807,-50286.0,64.1440162839562,17.4698795180723,16.2,88.7865574027187,31.44210253785798,7189.0,945.0,65.34,677.0,-121.0,828.0,792.0,0.18
Viet Nam,VNM,96.1,9.0,74.718,5060.732122671962,26.55,6133.815212290695,6.215623151205676,312762.0,54707156420.0,2.26520866993266,-18560.0,68.8842359996053,25.7606490872211,37.0,29.7581347355675,61.62168662772859,5304.0,815.0,64.42,834.0,-0.08,838.0,481.0,0.19
Kosovo,XKX,,,,6736.7610892669245,,,-2.8331299917188915,,205042315.0,0.4815972705135359,-31556.0,65.0609871445156,,,37.8480031463455,,5891.0,0.83,,506.0,206.0,968.0,528.0,169.0
"Yemen, Rep.",YEM,59.6,9.0,34.962,3410.6102953448644,9.96,39186.51505922096,-8.705270020296638,527970.0,6206212326.0,5.65364869262807,30919.0,53.1776459279196,0.332225913621262,0.7,30.3031502248211,41.6480117140611,4809.0,756.0,58.64,644.0,-52.0,832.0,511.0,374.0
South Africa,ZAF,82.6,9.0,41.264,12261.411591130323,10.0,19849.49460384869,8.663041831596402,1213090.0,54377641239.0,1.08950470906387,41528.0,65.0757833454956,44.5,9.2,62.2592839131287,10.088873815330562,5218.0,877.0,48.7,739.0,-162.0,904.0,656.0,231.0
Zambia,ZMB,26.6,7.0,52.855,2872.46418366268,2.5,21027.423732886404,5.559685660255866,743390.0,4219543271.0,1.73163534710359,44867.0,51.7026398681817,14.0127388535032,89.2,39.4908312026796,81.4209063694042,5.26,782.0,48.74,696.0,-97.0,917.0,693.0,123.0
Zimbabwe,ZWE,43.4,7.0,62.225,2232.852572896699,4.0,3940.331829482071,93.24651327469168,386850.0,1794982854.0,,-108689.0,54.2068942061348,14.9532710280374,82.6,32.7074288573175,68.40327498113815,4056.0,806.0,44.0,411.0,-61.0,931.0,0.66,218.0
