Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
North Macedonia,MKD,99.9,13.0,39.749,14045.071137177483,70.3802,12667.203035532228,2.003420845782415,25220.0,4530071523.0,0.99342769175221,-23010.0,68.5500811466163,33.3333333333333,23.9,59.0700383784659,21.7458833814632,4976.0,766.0,65.3,0.66,-51.0,824.0,551.0,299.0
Mali,MLI,37.6,9.0,69.57,2330.24293947692,10.33,6268.691541911635,2.818549066588645,1220190.0,1911098919.0,2.36017445199795,-48872.0,49.3759056489042,8.84353741496599,81.2,25.847015486705,81.6734143772091,4582.0,0.83,53.0,634.0,-66.0,0.8,696.0,243.0
Malta,MLT,100.0,11.0,52.635,35844.478646050586,75.96,34129.23032373427,4.200617638933807,320.0,2416585878.0,0.4569329020320339,9588.0,67.4423935430878,12.8571428571429,6.0,94.4387696268011,10.539205925689933,6613.0,919.0,71.3,912.0,341.0,664.0,641.0,355.0
Myanmar,MMR,60.5,5.0,64.216,4458.690544426586,10.9,5082.30918531458,4.136696739129306,653080.0,11431331423.0,4.30136045141842,-94108.0,67.8674858258047,12.6934984520124,70.0,29.7166821191682,63.4197974763633,4224.0,752.0,59.6,808.0,695.0,633.0,729.0,272.0
Montenegro,MNE,99.5,9.0,43.18,15033.061265649618,68.1198,15097.793349261274,2.2862125443609926,13450.0,335711531.0,1.40371759825531,-4863.0,66.9715591145357,17.2839506172839,43.0,64.8181652937171,17.51766624388479,5125.0,0.74,66.6,583.0,-148.0,781.0,534.0,337.0
Mongolia,MNG,88.0,12.0,56.773,10458.302724052422,22.5,15593.641179015442,0.609769217723354,1557255.4,4670174919.0,0.875507832442284,4307.0,66.6300187920446,14.4736842105263,3.5,67.9999999906095,45.73243903934217,4983.0,906.0,59.9,686.0,169.0,0.9,533.0,208.0
Mozambique,MOZ,24.0,,76.345,1317.8878595682163,6.5,3539.075516307136,7.059950335450154,786380.0,3229471575.0,0.826910016335521,-52374.0,51.5651798295306,39.6,80.1,32.1372836259918,83.9329454622233,4.55,666.0,48.6,813.0,87.0,632.0,0.56,0.34
Mauritania,MRT,39.5,9.0,37.826,3977.611712758632,17.6,12114.427640817696,-4.793908581923347,1030700.0,1830930375.0,2.15557240363879,-3019.0,52.2134686986765,25.1700680272109,28.3,51.6680350049622,54.84625456632607,3923.0,875.0,58.9,447.0,53.0,715.0,798.0,194.0
Mauritius,MUS,99.6,11.0,55.871,20269.523509561048,50.1393,16099.320532997284,1.4939897258068555,1997.0,2402829877.0,0.142301917631184,-3645.0,72.2583535786293,11.5942028985507,11.5,39.6709610617726,18.47936485718333,,,,,,,,
Malawi,MWI,10.8,8.0,63.64,1403.0845120923454,6.0,3655.673321261317,19.814669261197963,94280.0,1001442694.0,0.4508252778793019,-6471.0,51.5010809988559,16.6666666666667,81.0,15.8338504946918,61.00693640410526,3868.0,494.0,54.9,801.0,33.0,835.0,602.0,0.26
Malaysia,MYS,99.9,6.0,63.164,24526.394271601155,71.0641,28771.01650136856,1.2180557335533848,328550.0,199924006605.0,1.5038984270414602,187663.0,68.4748204191443,10.3603603603604,3.4,73.4387869957006,23.10909885406353,6322.0,818.0,65.8,675.0,0.22,838.0,733.0,314.0
Namibia,NAM,51.6,7.0,48.031,10465.892055851637,25.6879,25378.18955785527,3.864574350776607,823290.0,4482759175.0,4.52800016778678,12755.0,59.9581897734469,41.3461538461538,29.3,45.5103554445325,27.75348587970129,,,,,,,,
Niger,NER,16.6,,72.935,1172.19178758955,2.47622,3936.1442953168953,2.249426436212005,1266700.0,787713830.999999,,17051.0,48.3639658330415,13.2743362831858,78.9,16.3035606587493,89.6738370623966,3671.0,713.0,54.1,728.0,-33.0,703.0,665.0,218.0
Nigeria,NGA,52.5,9.0,77.453,7307.837881889246,22.5,8672.639472841256,2.86366512298946,910770.0,55083829994.0,0.417636537730714,-116162.0,52.709081986385,5.55555555555556,81.3,55.7325682057138,67.8949499147729,4933.0,812.0,53.1,0.68,-37.0,926.0,715.0,251.0
Nicaragua,NIC,83.2,7.0,62.036,5448.892260103172,19.7043,7157.252254414045,7.588485290698969,120340.0,4701328949.0,0.775537371941149,-24353.0,63.1222358152,41.304347826087,50.0,57.8149881864705,40.239993351770565,5924.0,827.0,65.2,809.0,76.0,728.0,771.0,346.0
Netherlands,NLD,100.0,13.0,61.897,50956.69309421852,91.7241,93820.79580888987,0.888432954114009,33670.0,562820447395.0,1.11786033539529,55585.0,65.6050618465085,37.3333333333333,5.8,90.2787737214621,12.28806138117156,7324.0,879.0,71.1,904.0,257.0,412.0,742.0,202.0
Norway,NOR,100.0,10.0,63.703,60737.8868132779,96.8103,226342.46425159785,-2.8044681119863952,365190.7,103148222600.0,1.49812327266489,30242.0,65.744297773447,39.6449704142012,56.5,81.2378240971353,5.274081876055205,7603.0,947.0,71.2,948.0,251.0,299.0,796.0,209.0
Nepal,NPL,82.0,9.0,35.943,2957.305591455043,17.5816,1647.347867993484,4.409045433287858,143350.0,659946627.0,1.36813102427041,-221062.0,61.4713594693201,29.5492487479132,85.2,64.9510094249155,79.9139735678029,4812.0,748.0,60.2,763.0,217.0,824.0,444.0,358.0
New Zealand,NZL,100.0,10.0,64.695,37513.29638724416,85.2,71950.53112468246,1.4639684282969654,263310.0,33707535141.0,0.987950412435414,70870.0,65.5662654049205,31.404958677686,29.3,85.1518763760531,14.19878135004806,7418.0,987.0,69.9,942.0,324.0,186.0,795.0,0.16
Oman,OMN,100.0,10.0,67.081,36058.1666084788,73.53,51120.03353792433,-19.14647251881657,309500.0,32478402665.0,9.57116730321235,133842.0,75.1763425366706,1.17647058823529,0.0,77.3025363037955,3.63380383644286,,,,,,,,
Pakistan,PAK,91.0,12.0,50.17,4480.263134609849,11.0,3666.939438929832,4.441980334385036,770880.0,22088891688.0,3.1629866450829605,-2172162.0,57.4178688790589,20.5882352941176,45.9,35.9017325715342,59.1906557434141,4823.0,562.0,55.8,587.0,79.0,717.0,469.0,329.0
Panama,PAN,91.6,11.0,62.805,27245.278840263127,51.2054,47043.84395461679,3.0147892855166845,74120.0,667091871.0,,8648.0,64.8908740567791,18.3098591549296,22.0,65.5287232947981,32.45428265303675,6606.0,883.0,68.3,847.0,-11.0,0.81,777.0,264.0
Peru,PER,93.9,14.0,73.42,11600.387399286728,40.8526,20807.4094110002,2.6905209007433086,1280000.0,33080427286.0,1.7450805494300898,2421.0,64.2983458972473,22.3076923076923,27.4,80.698277662669,51.4989695717702,5577.0,798.0,68.8,802.0,-93.0,884.0,744.0,378.0
Philippines,PHL,89.1,11.0,59.521,6894.267022179345,36.9,13129.420224869476,-0.719682789735927,298170.0,58374208184.0,1.08846303958172,-390702.0,62.6875930117321,27.2413793103448,30.8,51.1549047745227,34.84694980918157,5547.0,854.0,61.9,912.0,-53.0,755.0,796.0,351.0
Poland,POL,100.0,10.0,52.81,26988.1069013509,67.997,28608.05241795533,1.3207109172399498,306190.0,198397939082.0,2.12742384353358,3887.0,69.5235017932482,27.3913043478261,11.9,60.3362886805635,21.6307956742069,6007.0,893.0,68.0,793.0,-96.0,0.81,631.0,0.24
Portugal,PRT,100.0,12.0,51.291,29608.007151395595,68.6329,35398.10069063467,1.962446991372716,91605.6,53999398266.0,1.32892803352448,-3209.0,65.126992390842,34.7826086956522,27.2,61.137469211538,12.317272396820588,5081.0,866.0,70.5,0.8,-167.0,941.0,629.0,371.0
Paraguay,PRY,99.3,13.0,64.831,12679.057475323354,49.7163,22748.59646202093,1.603888060920383,397300.0,8351996268.000001,1.0674493490885202,-16834.0,64.283971221134,15.0,60.5,61.3302768533263,38.785090793703176,5.56,914.0,65.6,806.0,-17.0,863.0,832.0,219.0
West Bank and Gaza,PSE,99.9,10.0,33.852,5769.982366332032,56.7,9961.059784047658,-3.7070130167194577,6020.0,957810904.0,,-22903.0,56.6701131134906,,11.0,85.2182174537886,25.03471922970765,4695.0,766.0,,556.0,-0.17,774.0,536.0,369.0
Qatar,QAT,100.0,9.0,87.125,102545.86329127896,92.8848,97622.13266018292,-25.12989351441594,11490.0,76552878512.0,,177467.0,85.0004150650272,0.0,0.0,98.9382407681154,0.242165743136165,6375.0,,66.4,,,,,
Romania,ROU,98.8,10.0,47.749,20201.858456166166,55.7632,21581.875440563384,3.264534943325586,230080.0,60503973186.0,1.45071824376782,-35751.0,67.1333496502281,13.715710723192,23.7,53.7071839518893,18.91471626382365,5777.0,787.0,66.3,796.0,-145.0,962.0,627.0,312.0
Russian Federation,RUS,95.5,11.0,59.183,23994.013671875,70.0992,21098.41466083411,7.249735906788885,16376870.0,343193950549.0,4.87151474680202,384756.0,69.6107173405512,13.5555555555556,3.2,74.275919065527,5.968235719574045,5996.0,924.0,62.7,685.0,-175.0,913.0,609.0,0.13
Rwanda,RWA,22.8,6.0,53.466,1780.7417163686316,12.5,3104.2041374070195,0.4859287916489023,24670.0,410364871.0,1.21369473342003,-21862.0,55.8901563931752,63.75,86.3,18.1953149858416,42.79756323845086,3483.0,678.0,58.9,908.0,25.0,95.0,692.0,206.0
Saudi Arabia,SAU,100.0,9.0,56.403,53930.82738726219,69.6162,93055.57959811632,-15.826929193661982,2149690.0,244611462740.0,13.022838193007,465292.0,72.7032579683734,19.8675496688742,0.0,82.9562773406163,2.366306728607295,6345.0,0.82,63.2,0.82,-47.0,,668.0,327.0
Sudan,SDN,48.0,8.0,38.192,4217.01025390625,,6842.272958805453,14.022557439230084,1868000.0,2922296000.0,2.7129402331584203,66476.0,53.7669785515879,30.5164319248826,61.9,34.0914394628597,40.165761583908,,,,,,,,
Senegal,SEN,60.5,11.0,42.412,2994.2803271487464,21.7,9049.759327716492,1.0697846196460148,192530.0,2145745378.0,1.2090991706832,34387.0,54.1120274086851,42.6666666666667,39.1,46.2747669629858,65.79122940590089,4617.0,702.0,58.2,0.72,-114.0,765.0,0.71,208.0
Singapore,SGP,100.0,6.0,66.895,87156.18738331502,79.013,133820.22419226178,3.07195500966418,709.0,349400813758.0,3.04671265935693,41852.0,78.3192236422757,23.9130434782609,0.7,100.0,8.273199956993366,6.62,866.0,73.2,887.0,145.0,99.0,736.0,142.0
Sierra Leone,SLE,19.7,9.0,53.674,2560.0498580759267,6.34442,7943.843894110239,3.613324773924021,72180.0,229002956.0,0.581670050305266,-356.0,55.0124579849396,12.396694214876,74.0,40.7669565187099,86.53605462239568,4909.0,611.0,49.7,624.0,51.0,825.0,626.0,414.0
El Salvador,SLV,95.4,15.0,56.342,7933.736978589991,26.8026,10740.686535793271,1.3076177772310018,20720.0,5508347772.0,1.05682005889035,-51278.0,64.2917607348961,32.1428571428571,21.0,69.6982116699219,36.00088411999917,6018.0,791.0,63.5,733.0,-0.16,805.0,816.0,333.0
"Somalia, Fed. Rep.",SOM,51.2,,27.84,1341.3899967872794,1.76,,6.9694278827630285,627340.0,675279888.0,0.681391609413828,-17178.0,49.9860342210653,13.8181818181818,94.5,43.8618107408479,46.6641931415805,5354.0,599.0,48.1,968.0,0.02,0.41,764.0,187.0
Serbia,SRB,99.9,8.0,42.176,14523.53903407022,65.317,17817.156408795934,2.169120755558751,87460.0,13354831835.0,1.69548003219134,-18789.0,66.7748162145044,34.0,21.2,60.1388092041016,26.38480788684204,5318.0,816.0,66.4,546.0,-66.0,859.0,472.0,303.0
South Sudan,SSD,4.8,8.0,64.627,1154.8868630410666,3.0,50635.12275972097,17.689332139315056,631930.0,2193229967.0,8.603652968036531,-159822.0,54.3829174387196,26.5060240963855,27.5,18.8092619601773,82.8557631732366,4071.0,585.0,53.0,512.0,,0.71,553.0,0.45
Suriname,SUR,95.0,6.0,51.55,16543.574305137172,42.7638,25731.9913701646,4.854590609459947,160507.61,705850889.0,,-967.0,65.1878265623845,25.4901960784314,11.6,66.1828815074718,19.09792862187177,,,,,,,,
Slovak Republic,SVK,100.0,10.0,52.773,30147.99036725414,77.6347,30490.581003274936,-0.185692827685429,48082.0,75133153227.0,1.10604733307789,2549.0,70.5178405978439,18.6666666666667,13.4,53.8700628001622,12.471431644674306,6162.0,943.0,67.6,587.0,-0.13,928.0,632.0,269.0
Slovenia,SVN,100.0,9.0,52.43,31336.204385888104,73.0987,45490.26316240491,0.8671983193254249,20142.6,31912323851.0,0.938787933833639,712.0,67.157989987121,36.6666666666667,21.4,53.6612160294144,14.591701298037812,5741.0,901.0,70.0,896.0,4.0,892.0,644.0,261.0
Sweden,SWE,100.0,9.0,59.171,48772.06960572773,90.6102,127476.49574959894,2.255764780434191,407310.64,139202773136.0,1.07374144708625,80534.0,62.9579789502128,43.5530085959885,51.9,86.6158654081858,7.685058026695913,7289.0,929.0,71.4,935.0,208.0,232.0,766.0,191.0
Eswatini,SWZ,64.1,7.0,39.245,8391.07006084602,25.643,20583.386342040547,5.3247052182582735,17200.0,1822299425.0,1.74960240174858,-12582.0,59.8218430407438,6.15384615384615,68.8,23.2660261759632,33.745873423436144,,,,,,,,
Syrian Arab Republic,SYR,90.0,9.0,32.334,,29.9798,2573.555095007699,38.2145477487644,183630.0,2271904133.0,,-827496.0,55.2752903557743,12.4,0.6,75.7529067188542,38.10408812409537,3462.0,464.0,56.3,448.0,39.0,685.0,363.0,643.0
Chad,TCD,7.7,10.0,60.926,2377.511371857513,3.5,13554.907810318342,-6.992069659943866,1259200.0,2222546993.0,1.52397076587984,-48918.0,49.4139321327334,14.8936170212766,72.7,22.8011258828974,89.7647452724175,4323.0,751.0,50.5,474.0,-0.03,889.0,593.0,358.0
Togo,TGO,44.7,10.0,56.857,1879.6683551724268,7.12,2691.0783850253497,2.2027014975329,54390.0,793105082.0,1.67442289494562,-1976.0,55.6964323825485,17.5824175824176,81.0,39.7162551272934,80.2507813639408,3768.0,479.0,54.2,772.0,-89.0,733.0,597.0,416.0
Thailand,THA,99.6,9.0,68.856,15791.171476220708,39.3161,15388.072952685794,0.7221135734125141,510890.0,209599961999.0,1.33732679725458,32500.0,71.5683231839936,6.09137055837564,22.6,46.9521043776171,48.7320077388859,6202.0,866.0,68.0,885.0,314.0,914.0,884.0,174.0
Tajikistan,TJK,98.0,9.0,37.283,2975.470974760923,18.98,7835.525042867809,6.866250949797006,138790.0,1027691782.0,1.28197181934631,-7660.0,60.7331753017178,19.047619047619,48.1,26.478832244873,30.2575356134657,5124.0,844.0,61.4,847.0,17.0,742.0,633.0,196.0
Turkmenistan,TKM,100.0,12.0,41.786,12714.813724036265,14.9968,37442.675803337006,-5.153297787522064,469930.0,9667476357.0,,9936.0,66.7187894661482,25.8064516129032,0.1,47.0100189007695,31.03269205486658,5791.0,0.96,61.7,701.0,92.0,,633.0,301.0
Trinidad and Tobago,TTO,100.0,7.0,61.515,29825.46287530169,65.1,53515.61346931967,-9.013465620915357,5130.0,10974119406.0,0.752974392707466,-575.0,72.3901010958317,30.952380952381,0.4,53.926665238022,16.759547325277502,,,,,,,,
Tunisia,TUN,99.9,9.0,40.296,10782.543838244115,46.5,9952.131678344474,4.213704764365161,155360.0,13441291677.0,2.13959162946471,-25229.0,68.3260271819702,31.3364055299539,12.5,67.8807907104492,19.65841415159545,5132.0,609.0,66.7,711.0,-231.0,815.0,514.0,0.32
Turkiye,TUR,100.0,12.0,46.014,25890.054890105785,53.745,31223.728172752515,7.880941101126069,769630.0,149757321288.0,1.8128485572372897,1063140.0,68.5188387624971,14.9090909090909,13.3,87.2167107972537,28.8142296804772,5514.0,851.0,67.7,653.0,-19.0,806.0,391.0,382.0
,,,,,,,,,,,,,,,,,,6.45,885.0,,701.0,19.0,857.0,0.75,129.0
Tanzania,TZA,26.2,7.0,82.248,2317.27978515625,10.0,6215.255418782173,7.591364023322413,885800.0,5851380721.0,1.09136986722986,201495.0,52.525953864521,36.0,82.8,31.2061566592472,85.6128898007495,3661.0,0.79,56.7,759.0,148.0,906.0,607.0,192.0
Uganda,UGA,18.5,7.0,73.558,2189.964859190032,5.8,8989.873612129486,5.187859864562853,200520.0,2109489994.0,0.9866802876832812,-62366.0,49.9920100332933,34.9740932642487,91.7,24.9777856560427,76.45429287521455,4238.0,747.0,56.3,758.0,131.0,873.0,679.0,353.0
Ukraine,UKR,100.0,11.0,51.147,9921.833984375,48.8846,3990.749515421838,38.88167975999767,579290.0,38034638821.0,3.84784847607093,-21992.0,69.7670395494619,12.085308056872,4.2,69.1587317201337,18.66924106647416,3965.0,909.0,63.8,431.0,-36.0,952.0,531.0,241.0
Uruguay,URY,99.7,14.0,60.072,22168.611418967605,64.5708,48993.93336403601,9.85542032172539,175020.0,6177952069.0,1.76584061733326,-4157.0,64.2445391457347,16.1616161616162,59.4,95.0800002298303,22.94327550295758,6628.0,891.0,67.5,917.0,-42.0,673.0,812.0,0.3
United States,USA,100.0,12.0,58.979,56849.46979231594,74.5542,112118.0212804778,0.7658797400736006,9147420.0,1501958926525.0,3.4644929256427703,1722127.0,66.4980809064681,19.3548387096774,8.9,80.5707989535091,4.019030973746024,6864.0,904.0,66.6,849.0,215.0,698.0,769.0,275.0
Uzbekistan,UZB,99.9,12.0,53.387,6799.5733284218295,42.8,7201.269237816278,10.500699515002635,440600.0,5043359612.0,,-16545.0,66.9631109070887,16.0,1.7,50.6597328186035,34.95265749510073,5972.0,968.0,63.5,0.98,368.0,471.0,778.0,103.0
"Venezuela, RB",VEN,100.0,14.0,57.885,,58.0,,135.53150504605262,882050.0,33631539071.0,0.9413759688666192,-77417.0,65.2656383671706,16.969696969697,15.4,88.9539804079292,31.56301607081657,5569.0,911.0,65.1,512.0,-86.0,813.0,837.0,223.0
Viet Nam,VNM,99.3,10.0,75.999,7671.581977808395,45.0,6722.909270673144,-1.7165117074965508,313383.0,159788661103.0,1.90702805588388,-4888.0,69.5564437980164,24.2971887550201,27.8,32.3810945365679,57.76281657812589,5076.0,849.0,64.9,,66.0,,583.0,232.0
Kosovo,XKX,,,,8714.919663561319,,,0.6078406586338616,,360933064.0,0.7942803040316091,-55524.0,66.528538183944,,,39.917681154075,,5077.0,805.0,,561.0,0.18,851.0,685.0,0.18
"Yemen, Rep.",YEM,67.4,9.0,26.328,,24.0854,23186.64188050372,46.476251218593546,527970.0,332460120.0,,-9883.0,55.4607009337381,0.0,2.0,32.3883178702702,43.3313819649546,2983.0,669.0,58.4,0.61,-135.0,829.0,458.0,321.0
South Africa,ZAF,85.3,9.0,40.862,13397.52348133463,51.9191,20763.84279862882,5.545528123398725,1213090.0,75002310926.0,1.00692862196088,641150.0,66.3218759288748,42.0,7.6,63.2096349937231,9.428804082676336,4887.0,898.0,54.1,862.0,-136.0,853.0,717.0,161.0
Zambia,ZMB,31.1,7.0,55.266,3337.473068876963,8.8,14784.774338865434,6.659292113573429,743390.0,6935518327.0,1.75323445099498,16261.0,53.0836302273751,12.6582278481013,84.0,41.9555104679652,73.36700772436615,4843.0,691.0,52.7,759.0,-39.0,871.0,634.0,382.0
Zimbabwe,ZWE,33.7,7.0,62.559,4045.898647387976,22.7428,8313.642708836363,0.607377582545297,386850.0,2832111045.0,1.88630877860684,-162220.0,52.955903991475,31.4814814814815,80.8,33.5612641766874,68.62524004933978,3703.0,736.0,51.2,667.0,-107.0,0.81,639.0,179.0
