Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Burkina Faso,BFA,11.6,10.0,77.783,1244.0024384431906,0.632708,2450.345024878149,-0.6628268224665561,273600.0,352025404.0,1.11032179719724,-4218.0,51.8834876764915,11.7117117117117,84.8,22.5528306908743,80.7949615885477,3801.0,796.0,49.44,588.0,0.03,798.0,678.0,266.0
Bangladesh,BGD,50.5,5.0,55.986,2195.294854609936,1.0,2561.4842505394886,5.875935811099382,130170.0,9178715270.0,0.989838836982973,-1091865.0,60.7813908631262,15.0724637681159,48.6,25.9479149992596,64.1843947113788,4319.0,672.0,59.12,612.0,55.0,786.0,459.0,321.0
Bulgaria,BGR,91.2,9.0,47.358,10766.698266246309,27.09,9832.119267706254,6.756474452412135,108630.0,14434495739.0,2.08176190777138,-15184.0,69.0900572674298,22.0833333333333,10.0,70.5075225830078,8.51538041706174,,,,,,,,
Bahrain,BHR,100.0,9.0,66.04,48009.49174215039,28.244,60814.227344497565,8.842437331511405,740.0,2427206729.0,3.10294772848129,46615.0,75.0772155742204,2.5,0.0,92.7186075361661,2.167830375259049,,,,,,,,
Bosnia and Herzegovina,BIH,99.4,9.0,35.498,6484.252248547087,25.1224,8121.81282250341,7.800127947466791,51200.0,3467847024.0,1.38653346855639,-38622.0,69.6823151391293,14.2857142857143,18.1,44.4752743285185,23.45026178444824,,,,,,,,
Belarus,BLR,92.1,9.0,56.115,10994.598129104086,16.2,8148.43844554131,10.748615726121898,202904.0,19636128920.0,1.70941249195756,-8303.0,70.0414736164602,29.0909090909091,7.2,72.6113815307617,10.91602240603605,5658.0,918.0,60.06,707.0,-249.0,708.0,535.0,269.0
Belize,BLZ,91.0,8.0,55.252,9909.680144407768,24.0,19922.27598908896,3.222485207941574,22810.0,273296199.0,0.770603665352675,2321.0,58.5062795589111,6.66666666666667,32.7,46.4084814638913,29.01086737774197,,,,,,,,
Bolivia,BOL,76.2,8.0,67.341,5244.160212302093,6.20067,5906.041244598935,13.66367954035448,1083300.0,4078971426.0,1.46622698404757,-14107.0,58.674485167495,16.9230769230769,23.7,64.6631431424362,69.0915700718119,5374.0,834.0,60.9,0.77,-46.0,794.0,708.0,432.0
Brazil,BRA,97.6,8.0,61.143,11750.531243766773,28.1784,15546.701092819834,6.77427409299591,8358140.0,134820092742.99998,1.48108495636286,-90634.0,67.4452226030603,8.7719298245614,46.7,83.2672101364439,28.65726771910981,,,,,,,,
Bhutan,BTN,59.7,,67.356,4860.270171511018,4.51832,20923.789950109844,6.575123853514597,38117.0,414268351.0,,-1283.0,62.8569341509646,2.66666666666667,91.6,31.5664945864425,70.9298901199584,,,,,,,,
Botswana,BWA,39.7,,49.243,12562.96499327229,4.28993,68608.39768522675,5.154398360233699,566730.0,4506152400.0,2.75454609516549,4270.0,61.4855884170665,11.1111111111111,31.8,59.6421228144112,23.43619599543327,4739.0,883.0,48.84,824.0,-198.0,723.0,643.0,226.0
Central African Republic,CAF,7.8,10.0,68.479,743.2874802089827,0.311159,,3.334045938690693,622980.0,80816017.0,,-41282.0,52.7302648335987,10.4761904761905,90.8,38.134433681123,79.3420869490166,,,,,,,,
Canada,CAN,100.0,10.0,62.494,38122.64858903903,72.4,94302.9433036672,2.5701727249648627,8965590.0,388203314386.0,1.12252472932052,202175.0,69.3935234197471,20.7792207792208,21.5,80.219066099279,10.152505150323208,,,,,,,,
Switzerland,CHE,100.0,11.0,64.631,46265.68206792712,75.7,165029.62746352336,2.150258016103664,39516.245,147444764622.0,0.753808477874928,37308.0,68.0780955134239,25.0,18.1,73.5115823179813,11.8965524026726,7473.0,951.0,71.16,919.0,285.0,408.0,742.0,212.0
Chile,CHL,99.4,12.0,51.743,15510.77007394519,34.4978,39253.25365584523,12.349895920879176,743532.0,58840336946.0,2.50608218939499,17285.0,67.2458792583733,15.0,32.9,86.8125123390851,20.65577377314953,6063.0,836.0,67.78,744.0,163.0,634.0,752.0,348.0
China,CHN,98.2,9.0,69.079,5946.286828301852,10.5232,10662.0288652718,4.019457596965907,9388211.4,968289832000.0,1.8695916362794,-759559.0,72.353957155972,20.2684563758389,16.4,44.3430099487305,43.67227933578189,4.56,747.0,65.66,,,,658.0,0.17
Cote d'Ivoire,CIV,60.2,10.0,62.383,2941.821411689125,1.5249,,1.359538259600896,318000.0,7691077698.0,1.08657956101875,-124651.0,51.3997166079665,8.52017937219731,74.8,45.5035131674326,79.9846875006817,,,,,,,,
Cameroon,CMR,49.0,6.0,78.698,2704.4373980037653,2.02874,8356.028872818475,2.299674977861628,472710.0,3478223218.0,1.2297939429696698,-28528.0,52.8703765351532,8.88888888888889,85.5,49.2044173412861,79.6338638157894,3851.0,0.69,47.84,653.0,-17.0,907.0,588.0,271.0
"Congo, Dem. Rep.",COD,10.2,6.0,69.418,508.4008175183004,0.296054,3819.255858007426,15.43818016847483,2267050.0,2229452442.0,1.3246033223691,-29715.0,51.0465614987287,8.4,97.3,37.8024827128113,81.8416962420385,,,,,,,,
"Congo, Rep.",COG,34.9,10.0,54.573,4588.109248984645,2.00799,15962.858400044135,11.38030176257064,341500.0,7050047439.0,1.56934291857187,35475.0,56.1917429182034,8.52713178294574,69.3,61.6237792620651,76.74749124043794,,,,,,,,
Colombia,COL,95.7,10.0,57.452,9154.089261965108,15.3417,16484.684378574493,5.807660873304769,1109500.0,23227664712.0,3.2958249913522897,-39303.0,65.0269499484594,8.43373493975904,30.6,76.1619191918164,39.57659756471618,6025.0,0.91,66.32,805.0,-18.0,808.0,776.0,326.0
Comoros,COM,53.2,6.0,40.108,2145.9206695341427,2.2,4082.12024940892,5.950069403297036,1861.0,2588357.0,,-3020.0,51.5407943408301,3.03030303030303,61.8,28.1143215973031,64.2727562180213,,,,,,,,
Costa Rica,CRI,99.1,11.0,57.053,10799.511402898102,25.1,27730.43613378076,12.984310487293143,51060.0,8184447808.0,,4321.0,66.384288945592,38.5964912280702,42.4,66.1703051228767,26.52308619777779,7082.0,937.0,68.56,882.0,54.0,798.0,815.0,236.0
Cuba,CUB,96.9,9.0,53.028,,11.1596,17948.343404242616,10.36556120050227,106430.0,3408466330.0,,-12619.0,69.6488968152424,35.9605911330049,22.0,76.1121531072403,10.168579427297567,5418.0,0.97,68.0,281.0,,,596.0,277.0
Cyprus,CYP,100.0,10.0,60.392,28327.76171875,35.83,29905.93853242008,3.086106389133022,9240.0,1062407054.0,1.8999978625024,12110.0,70.2200171089644,14.2857142857143,3.5,68.2534151682801,15.14946894836602,6238.0,878.0,70.16,836.0,14.0,712.0,704.0,253.0
Czechia,CZE,100.0,9.0,55.04,23914.186244381093,47.93,27743.767960133013,0.6832401672808999,77250.0,94842643306.0,1.5681146841641898,26259.0,71.3012363375791,15.5,7.9,73.578883191735,12.082680899244094,,,,,,,,
Germany,DEU,100.0,13.0,52.934,34741.33534262244,72.16,72213.74975899517,0.4364139489443346,348720.0,1102718754895.0,1.17898651377886,-489056.0,66.2934869710793,31.5960912052117,8.6,80.1960996098884,7.81580271169644,,,,,,,,
Djibouti,DJI,55.5,10.0,24.761,,1.27004,,,23180.0,46498303.0,4.58763424043374,2719.0,58.4626719516128,10.7692307692308,33.0,71.0245352095823,34.26854471550917,,,,,,,,
Denmark,DNK,100.0,9.0,63.756,37392.32114138892,86.65,101261.81712386243,2.0885516217647506,40000.0,92465774510.0,1.37505574678224,10491.0,66.0847332006724,36.8715083798883,15.3,86.2501288149818,6.716017191347012,,,,,,,,
Dominican Republic,DOM,90.1,9.0,54.065,9130.069061455988,14.8449,17375.26477076816,6.644320695808048,48310.0,6195115848.0,0.683423360678412,-37170.0,62.5116359732828,19.6629213483146,18.0,69.333853706035,42.21032511980216,5088.0,919.0,65.36,858.0,35.0,755.0,733.0,274.0
Algeria,DZA,98.7,10.0,37.94,12791.3412605973,7.37598,24257.997607978563,10.78118375017216,2381740.0,55154833243.0,2.51370691443586,-44138.0,66.7675866401321,6.16966580976864,0.4,64.4154348614309,28.925076346436192,,,,,,,,
Ecuador,ECU,96.3,10.0,65.536,7884.516935944961,7.2,20272.42214061848,8.716585828817443,248360.0,12686276174.0,2.07919490158198,-12679.0,61.6374729995954,25.0,14.2,62.2099988435587,43.527849257882,5024.0,0.91,64.44,671.0,-94.0,901.0,785.0,357.0
"Egypt, Arab Rep.",EGY,99.0,9.0,42.043,7079.028084569187,13.66,17040.560334034595,7.359977730592874,995450.0,11068665493.0,2.60621860261331,-118055.0,61.7726766095686,2.03619909502262,6.2,42.9729991680104,17.085952823316177,,,,,,,,
Spain,ESP,100.0,10.0,52.947,30748.73963260914,50.37,53785.313437657,4.0724888213377,498980.0,205262840554.0,1.37000746147478,659720.0,68.9209409974025,36.0,8.5,77.4968648783202,12.9261182981476,,,,,,,,
Estonia,EST,100.0,9.0,56.919,19344.2638980902,63.51,22683.59730890212,8.978637650261277,42390.0,9610312247.0,1.38733380120574,-5351.0,67.9614858185266,18.8118811881188,17.2,67.5557177507269,7.533602573167944,5371.0,0.91,65.78,749.0,-268.0,797.0,589.0,215.0
Ethiopia,ETH,18.6,8.0,80.008,692.8669076567743,0.310593,1134.2317653348518,11.552349802423151,1128613.2,802978896.0,2.30714932404438,-30512.0,50.1251680689398,21.9281663516068,94.5,16.2148475646973,90.2641768330575,,,,,,,,
Finland,FIN,100.0,9.0,56.712,34440.37710391617,79.66,99631.48053799488,0.9201802135089848,304110.0,77180945705.0,1.44270225678265,10820.0,66.6004050513017,38.0,31.2,68.7588279849327,9.971853963991018,7672.0,965.0,68.72,969.0,-9.0,132.0,683.0,172.0
France,FRA,100.0,10.0,50.978,32423.522506879897,46.87,69768.37677384839,1.9973795313601244,538950.0,486069166553.0,1.97737744775679,132512.0,65.1001430906245,12.1951219512195,8.5,77.3467240068648,6.899356480146654,6583.0,944.0,70.8,789.0,122.0,699.0,694.0,289.0
Gabon,GAB,80.5,10.0,39.695,13637.259018899753,5.4892,143343.10728390832,9.868137277707774,257670.0,6008345257.0,1.28261921013258,10382.0,56.905718019249,12.5,86.2,84.0852434737431,35.87844600622291,,,,,,,,
United Kingdom,GBR,100.0,11.0,58.7,34727.4366712141,68.82,87805.23305128903,3.0755259187712056,241930.0,436965104430.0,2.36967440284241,288923.0,66.0498273294674,19.6594427244582,1.6,80.5464353583991,10.28812814714536,,,,,,,,
Georgia,GEO,100.0,9.0,59.74,5980.443904882263,7.52688,12991.444287675447,8.447305260347633,69490.0,925490395.0,5.218306950978271,-31729.0,66.4285429221375,9.36170212765957,37.2,53.3593916521584,64.2672602987726,3675.0,647.0,63.3,553.0,-0.27,752.0,353.0,269.0
Ghana,GHA,55.1,9.0,68.571,3103.226258203738,2.72318,5044.662522994284,84.68347182258756,227540.0,3566458639.0,0.262213532811969,28536.0,56.5474849681229,10.8695652173913,58.6,48.1388926229785,74.93139652097719,4535.0,728.0,52.54,849.0,212.0,814.0,637.0,198.0
Guinea,GIN,22.8,6.0,58.792,1452.9608316418678,0.637492,9405.688098894008,37.58406146611273,245720.0,499341729.0,,-48078.0,50.9529088580701,19.2982456140351,81.1,32.6868093037822,88.2376770806733,,,,,,,,
"Gambia, The",GMB,38.1,9.0,43.253,1930.818885376739,5.23769,2305.538936190157,1.303203997652176,10120.0,12003704.0,0.260242378391835,-2666.0,51.6738273239488,13.2075471698113,60.2,53.1603285370566,75.3707646812403,,,,,,,,
Greece,GRC,100.0,9.0,47.758,28076.12414163924,32.25,50518.11638493941,3.364536008256948,128900.0,21287220982.0,2.8296928818423503,27621.0,66.6821076980622,13.0,8.5,74.717750055608,28.3875313049692,,,,,,,,
Guatemala,GTM,83.7,16.0,60.393,5833.3869180176025,6.5,10441.432862588284,4.981332970711307,107160.0,5975823181.0,0.43182946456192,-42118.0,54.6453650856668,8.22784810126582,64.7,48.7676356188334,38.39339803372203,5901.0,0.83,58.98,663.0,0.17,706.0,789.0,287.0
Guyana,GUY,73.4,6.0,50.487,7345.940282122237,8.9,13488.397230828126,174.85770474256776,196850.0,564001979.0,0.805815134799291,-12575.0,61.0829990520003,28.9855072463768,36.8,27.4604582346121,31.55781466832501,,,,,,,,
"Hong Kong SAR, China",HKG,100.0,9.0,57.657,41745.501624930905,60.8,31719.94779406267,-0.5348686778211658,1050.0,316622924550.0,,10045.0,73.5671084923151,,0.1,100.0,6.964973613759839,5511.0,812.0,,0.91,151.0,356.0,591.0,236.0
Honduras,HND,71.3,9.0,57.717,3437.622963449028,7.8,7041.1226254983,5.348663465214855,111890.0,2087266096.0,0.692430000775615,-5450.0,56.5941044546883,23.4375,52.2,48.7790074235564,37.1164161867279,5397.0,933.0,63.1,0.65,88.0,844.0,837.0,155.0
Croatia,HRV,99.8,8.0,46.307,16641.214970266064,37.98,26280.58153849742,3.878934000034917,55964.0,9856996535.0,1.66641016588365,10852.0,66.6762593261968,21.7105263157895,25.5,55.4685969711483,15.082962524306067,,,,,,,,
Haiti,HTI,33.9,6.0,54.007,2503.659326819782,6.796,9175.593636071782,13.51831575322538,27560.0,610604647.0,,-26629.0,58.2863978997809,2.04081632653061,81.4,43.2846444920296,74.6181659275564,3754.0,694.0,6.72,449.0,359.0,854.0,583.0,332.0
Hungary,HUN,99.9,13.0,48.481,18361.99638715367,47.06,25078.53252581282,3.6722971559416777,89610.0,75080314531.0,1.21974188828371,19890.0,68.9747991605525,10.3626943005181,7.9,67.0155868530273,9.480708227624858,,,,,,,,
Indonesia,IDN,90.6,9.0,59.359,6583.351123580457,4.76481,13574.98860522684,14.08742441679263,1877519.0,100726675622.0,0.65870277762871,-75829.0,65.5803890198647,11.2727272727273,40.1,47.0017588692457,58.5840765475942,4947.0,771.0,60.32,713.0,346.0,915.0,715.0,266.0
India,IND,67.9,,53.938,3220.6269293940104,2.8055,4053.866771152905,8.400938217403706,2973190.0,120250822644.0,2.68038156022763,-342177.0,62.1494488498081,8.25688073394496,43.2,29.4309857146804,82.926212328015,5348.0,707.0,55.86,774.0,,855.0,576.0,199.0
Ireland,IRL,100.0,10.0,63.208,44222.65360341981,54.82,127800.00854201127,3.4198978452455293,68890.0,108297647355.0,0.513151243889595,94513.0,68.7427020967947,13.2530120481928,3.2,60.7703677431593,12.760321745271195,7144.0,967.0,69.62,943.0,237.0,473.0,815.0,209.0
"Iran, Islamic Rep.",IRN,98.4,8.0,40.076,15906.858138035996,8.76,17212.015688135703,14.582593033682857,1628760.0,68011518225.00001,3.31519380033441,640932.0,69.9453646284693,4.13793103448276,1.4,68.3101850492144,43.29189591799602,,,,,,,,
Iraq,IRQ,97.6,6.0,38.255,10223.106532255835,0.952344,25399.49816437558,23.054060591315945,437370.0,27881265675.0,1.89757172208062,-1206850.0,54.6653873587575,25.4545454545455,2.6,68.5590667282222,33.78983662501707,,,,,,,,
Iceland,ISL,100.0,10.0,74.714,39691.60627493467,89.51,95043.56937751066,8.678723710101366,100250.0,3452704466.0,,5300.0,66.8433298011676,33.3333333333333,64.2,92.1949009038813,11.396540786940056,,,,,,,,
Israel,ISR,100.0,11.0,55.56,26385.21256628413,27.8811,91139.38898238704,1.2758701564035988,21640.0,44971000000.0,5.85587278604162,11446.0,62.2360446470768,14.1666666666667,6.9,91.6825760364229,8.395121194080314,7173.0,927.0,71.08,817.0,,905.0,639.0,308.0
Italy,ITA,100.0,12.0,45.568,32453.648867558702,37.99,67959.69143872584,2.21589142791035,295718.0,413913531271.0,1.51434317166841,215995.0,65.9798087065192,17.3015873015873,7.5,67.6812550714834,18.19997819328399,,,,,,,,
Jamaica,JAM,88.7,6.0,60.65,8576.5315399634,16.4,14615.107086905542,8.848192937711573,10830.0,2026184554.0,0.608922318763779,-16840.0,64.3237284417528,11.6666666666667,4.8,52.9707359336549,35.490435845164164,6208.0,909.0,66.6,738.0,-9.0,946.0,753.0,201.0
Jordan,JOR,100.0,10.0,32.422,8045.640562150054,13.8671,22331.03303770346,10.64945154676282,88240.0,4774142597.0,4.65932400854871,502609.0,58.8324137505055,5.45454545454545,2.3,78.755612573541,11.56495998279733,,,,,,,,
Japan,JPN,100.0,9.0,57.89,33631.807635916055,68.6853,73523.61043806843,-0.8620183891915474,364500.0,646098993734.0,0.9029884189667,130065.0,65.3532182401032,9.375,4.4,87.1460898958075,10.93513265077364,,,,,,,,
Kazakhstan,KAZ,99.8,9.0,64.252,14965.772319567635,3.26837,29617.74925454809,21.551708909557902,2699700.0,38139781157.0,0.97899879573514,-21728.0,67.8624041762288,10.3896103896104,2.1,54.4137278108953,33.58994674106535,5476.0,872.0,58.0,731.0,-277.0,865.0,602.0,185.0
Kenya,KEN,26.4,8.0,71.274,2330.1302894116525,3.6,5945.098850470855,23.530133251010923,569140.0,3327546084.0,1.45517741016444,15767.0,53.6949401268285,7.30593607305936,77.6,28.9830768551925,60.2746055620568,4223.0,909.0,51.42,616.0,-31.0,0.86,657.0,198.0
Kyrgyz Republic,KGZ,98.9,9.0,62.588,2508.3884484280507,12.3069,1828.6919986767307,9.391617794683157,191800.0,796062979.0,3.16889818198754,-53469.0,63.0323983036289,0.0,27.8,35.2997926803498,35.323734988662,4641.0,844.0,59.92,678.0,-142.0,879.0,555.0,159.0
Cambodia,KHM,27.5,,80.087,2296.768578752745,0.468357,3652.032921070582,6.797285569949537,176520.0,3565674638.0,0.908700457988102,-60315.0,59.9501943961914,9.75609756097561,78.0,19.2299832388976,58.3368108249381,3569.0,793.0,57.64,,253.0,829.0,,341.0
"Korea, Rep.",KOR,100.0,9.0,59.463,27972.384762935075,78.1,62095.08367738259,-0.1631997929548703,96880.0,323736762020.0,2.29892381866626,-28434.0,71.8829906793385,13.3779264214047,0.9,81.566462110512,23.607264468376,5332.0,775.0,70.02,715.0,-56.0,799.0,545.0,338.0
Kuwait,KWT,100.0,9.0,67.199,89075.22451945955,28.7912,,16.176362845409713,17820.0,3277549813.0,3.54264578632145,97087.0,73.8239425288304,1.53846153846154,0.0,100.0,1.6585918590942612,6076.0,919.0,68.4,769.0,-241.0,328.0,788.0,182.0
Lao PDR,LAO,57.0,5.0,60.455,2776.6975232852706,1.16989,16215.74307805424,10.805101226387208,230800.0,1247880221.0,0.343162744772127,-25286.0,56.5160903541723,25.2173913043478,69.8,28.0378756242097,84.2659318985805,5076.0,807.0,55.88,925.0,438.0,688.0,0.79,163.0
Lebanon,LBN,99.4,9.0,39.822,10312.35333125512,15.0,17268.317610289072,0.8807375863752611,10230.0,2205796812.0,4.581430853340089,25126.0,66.0677397923634,4.6875,6.4,86.9323508787087,22.863278580480536,4653.0,853.0,65.16,0.67,66.0,902.0,501.0,0.32
Liberia,LBR,,6.0,75.344,815.2189170368366,,1294.0835001074302,9.134881629816334,96320.0,47816087.0,0.351713255184851,77946.0,53.7117208399883,12.5,87.6,46.2322959899902,79.3863767190707,,,,,,,,
Libya,LBY,88.4,9.0,38.137,28935.6615820305,4.30105,129365.43175764808,19.6795130437458,1759540.0,28896521066.0,1.12033540648601,3351.0,65.1201688368521,7.69230769230769,2.9,88.1599560242948,16.75544071713345,,,,,,,,
Sri Lanka,LKA,82.1,9.0,50.684,6260.679901548039,2.53757,8038.898580572679,11.277029447260077,62710.0,6211213300.0,2.79877359903086,-107045.0,67.5188163210737,4.88888888888889,62.2,15.4829275281105,44.41837700000181,4345.0,864.0,62.28,724.0,57.0,838.0,639.0,216.0
Lesotho,LSO,9.7,,58.101,1813.4444072345027,2.97971,4260.146341544286,9.310988480807056,30360.0,692910880.0,2.07422499066906,-11416.0,58.2563285241477,11.6666666666667,55.5,23.3329886243114,35.44936046707842,,,,,,,,
Lithuania,LTU,99.4,10.0,51.95,15522.357925729411,43.9,23537.97225824607,6.485068502656205,62680.0,14139348234.0,1.16779179996757,-24730.0,67.2387033122434,24.822695035461,17.5,66.6381530761719,15.84851413146984,5954.0,0.93,63.5,567.0,-299.0,967.0,567.0,254.0
Luxembourg,LUX,100.0,11.0,52.54,78861.1661045613,72.51,186801.73646783625,6.454674861274313,2574.46,22548254503.0,0.5207877126848101,5557.0,67.5361518908105,23.3333333333333,2.1,86.7738936810355,5.016174846141709,,,,,,,,
Latvia,LVA,99.6,11.0,54.804,14180.00177618775,53.63,22233.73215592144,10.226385069683658,62227.0,6140569240.0,1.79995995043083,-9211.0,68.4155748993255,19.0,34.0,67.873733661714,10.15669484210011,4.71,884.0,63.1,641.0,-234.0,937.0,0.59,234.0
Morocco,MAR,96.5,9.0,45.728,5780.6181640625,19.7712,10602.50698929942,1.4453667845756542,446300.0,11803775895.0,3.10979654916899,-72364.0,64.485289846318,10.7692307692308,18.2,55.9627589629824,45.4908977839474,,,,,,,,
Moldova,MDA,98.9,9.0,55.618,5271.389704353356,19.6206,8231.151926495952,13.418141240361734,32890.0,1046782087.0,0.48263447637712,-72061.0,70.4265391482682,21.7821782178218,5.0,39.2182388305664,47.575278376178005,5102.0,812.0,59.48,554.0,-167.0,926.0,553.0,255.0
Madagascar,MDG,16.8,5.0,83.984,1416.404659489982,0.607552,3968.159350219105,10.765637160438589,581540.0,892451903.0,0.977431205130634,-2336.0,52.2764257845394,6.875,85.9,26.7586741989468,82.96341205721521,3.98,711.0,54.14,,-38.0,,563.0,161.0
Maldives,MDV,91.7,7.0,48.579,12075.145574949083,11.0364,13477.200991503032,9.520633922325544,300.0,135603316.0,,5006.0,64.1406272403147,12.0,1.6,34.8678636610379,30.05689995329822,,,,,,,,
Mexico,MEX,99.1,11.0,58.704,14540.450049763636,19.52,33716.51096638241,6.1071543478173,1943950.0,249507728000.0,0.297483414235144,-244140.0,62.6279145676378,22.6,9.8,76.4982455683657,27.63923154031366,,,,,,,,
North Macedonia,MKD,99.0,9.0,33.871,8390.53213528686,28.62,9368.267646748069,3.252624178209757,25430.0,1841412517.0,1.8365376873582504,-9632.0,68.38985886208,28.3333333333333,19.8,57.8796574341199,22.4202094446327,,,,,,,,
Mali,MLI,16.6,9.0,69.286,1831.549245440696,0.729627,6215.48309990121,5.628436561165913,1220190.0,1526203315.0,1.39141541039687,-18247.0,50.547469523088,10.2040816326531,81.7,21.2987608960246,82.7023143612432,4014.0,761.0,49.94,555.0,-71.0,761.0,748.0,209.0
Malta,MLT,100.0,11.0,45.53,21918.383275500742,40.41,28840.840803276395,2.272241632936087,320.0,2781836431.0,0.655773991501952,997.0,69.5135086995086,9.23076923076923,0.2,93.7986874969541,10.71626132570338,,,,,,,,
Myanmar,MMR,48.4,5.0,65.676,2152.8673094702635,0.182048,1569.1594042372797,21.300498806661167,653470.0,6164184440.0,,-186098.0,65.1224186651098,,81.3,28.5517581878355,67.5808696197858,,,,,,,,
Montenegro,MNE,99.0,9.0,36.232,9855.453307206366,28.9,16455.728845461257,9.93705217145468,13450.0,553865690.0,2.2907131630738897,-2735.0,66.7728922761887,8.64197530864197,44.8,63.111308588912,14.42773054283841,,,,,,,,
Mongolia,MNG,77.0,12.0,54.931,5977.196887299506,,14442.682310450586,21.986771568091285,1557459.093,1541845784.0,0.961656696108958,-11934.0,67.2532469705549,6.57894736842105,4.5,63.8388366340039,57.80633127508463,,,,,,,,
Mozambique,MOZ,13.0,,81.927,798.3876676425415,0.842954,4112.033500327144,7.461344539657773,786380.0,2225767655.0,0.6039976509794389,-95333.0,51.9566703106758,34.8,93.1,30.1740801725307,86.6947578556493,4595.0,879.0,44.82,684.0,39.0,758.0,602.0,327.0
