Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Myanmar,MMR,73.6,5.0,53.527,5731.937878724586,58.0112,6685.42843513734,6.163716489058984,652670.0,17062290414.0,4.17058942838215,-34988.0,68.3947473609728,,,30.311095757938,62.73826567190309,,,,,,,,
Montenegro,MNE,100.0,9.0,47.244,26911.32510279283,88.2219,15272.423908487852,12.067802071296924,13450.0,730340682.0,1.57303708395214,26332.0,64.3826746224462,27.1604938271605,,65.4012965440866,15.69305759710749,,,,,,,,
Mongolia,MNG,100.0,12.0,58.886,16401.989475153066,82.1725,11651.796232605517,17.71471241775015,1557510.0,12538690517.0,0.5139362730129781,0.0,62.4988814284639,17.1052631578947,,69.783805847168,40.08642979055384,5788.0,951.0,60.6,717.0,214.0,847.0,0.55,209.0
Mozambique,MOZ,33.2,,73.466,1581.9441944262007,18.7913,4284.620287934914,9.15161420042132,786380.0,8233107588.999999,2.20848120068367,-34936.0,52.2735788430795,42.4,,35.0536638047945,84.0700181405171,4.74,711.0,51.75,884.0,47.0,688.0,629.0,351.0
Mauritania,MRT,49.0,9.0,36.632,6484.827921326307,34.3001,9494.487434295428,-0.6123616562345688,1030700.0,3778018550.0,2.05903871155909,2999.0,53.4391759026384,20.2614379084967,19.6,58.8120996197226,54.14651166008728,4724.0,648.0,60475.0,624.0,-13.0,657.0,631.0,389.0
Mauritius,MUS,100.0,12.0,52.046,26874.489992759285,75.5,19149.84636431238,8.524866044908833,1997.0,1646055236.0,0.138698687184487,-2824.0,72.1286907010613,20.0,,39.0000125885784,15.83970587449429,5741.0,887.0,63825.0,798.0,-38.0,769.0,725.0,168.0
Malawi,MWI,14.0,8.0,59.904,1778.3058214600076,17.0457,3963.1506866992313,17.166830393095495,94280.0,899734678.0,0.933234952541455,-5231.0,55.4533513205095,22.9166666666667,62.9,16.7146031979436,60.06333190210392,3356.0,503.0,58.75,744.0,0.02,755.0,536.0,329.0
Malaysia,MYS,100.0,6.0,63.62,34419.86849756656,97.3986,32004.89213729404,6.296299503337991,328550.0,352294847032.0,0.9020254051708212,188154.0,69.9806902873523,13.5746606334842,,75.9741357073003,22.24507631459926,,,,,,,,
Namibia,NAM,56.2,7.0,47.353,10662.701706411855,61.1485,21000.67623871521,6.41674452090038,823290.0,4819453636.0,2.91089959085182,22212.0,59.003897513983,44.2307692307692,,49.5291037671807,30.68940206783219,4949.0,808.0,57225.0,683.0,-0.12,849.0,676.0,261.0
Niger,NER,19.5,,79.291,1839.969096759033,23.2982,2831.89200646281,4.018999979447429,1266700.0,424295902.0,1.5729764923811,995.0,50.1226158861658,25.9036144578313,,17.477207007512,84.36410378992889,4501.0,587.0,56.55,793.0,32.0,0.74,787.0,366.0
Nigeria,NGA,60.5,9.0,78.158,8304.958105035297,37.6975,4373.620256795488,8.04664948506526,910770.0,84352289505.0,0.650166691789414,-51680.0,55.0396238495041,3.61111111111111,,61.3727650622225,67.2492936811999,,,,,,,,
Nicaragua,NIC,86.5,7.0,62.379,7796.693620341443,49.1307,7796.839888950567,8.385326186169777,120340.0,3806795882.0,0.5371139682093651,-7996.0,65.1136995835546,51.6483516483517,,58.9954376220703,39.61545336729675,6392.0,844.0,65725.0,914.0,-1.0,0.57,787.0,339.0
Netherlands,NLD,100.0,13.0,64.858,78630.35990720983,92.5197,121649.96530516088,6.155574965083275,33670.0,938167519509.0,1.30419995572639,224472.0,64.74772068865,40.6666666666667,,94.9856177734136,13.38573697607422,7.39,929.0,71625.0,868.0,224.0,459.0,711.0,198.0
Norway,NOR,100.0,10.0,63.833,125489.54893560216,99.0,243081.13348622527,28.416785192293247,364270.0,277038738259.0,1.46436961628818,58040.0,64.8837143883647,44.9704142011834,,82.9563661816034,4.2597982916232695,7295.0,927.0,71.55,939.0,185.0,314.0,759.0,211.0
Nepal,NPL,91.3,9.0,35.224,5102.992311329473,53.8878,2128.8651238839047,8.241191955025485,143350.0,1300568289.0,1.15743842490309,-379321.0,64.8652370438044,33.0909090909091,,66.2992968721053,77.7965803186827,5474.0,753.0,62125.0,844.0,153.0,0.76,473.0,342.0
New Zealand,NZL,100.0,10.0,68.589,54033.91301256506,96.1942,71236.3955195047,5.89146876133546,263310.0,45538872925.0,1.17089864666233,21404.0,64.9133640877173,50.4201680672269,,83.8547305017812,13.244964891475805,6975.0,956.0,70425.0,831.0,187.0,281.0,706.0,0.21
Oman,OMN,100.0,10.0,65.999,42616.33489558685,95.2453,50375.883032671794,16.49632499935487,309500.0,23022648256.0,5.2647590817834,339063.0,71.1215912305247,2.32558139534884,,80.0117053152301,3.75362846120249,,,,,,,,
Pakistan,PAK,95.0,12.0,49.633,5920.274306541074,24.2103,4041.85254550662,13.93701123929381,770880.0,30811428705.0,3.17683202352522,-1322625.0,58.5785401235689,20.4678362573099,,38.3740439760816,56.02581603830789,,,,,,,,
Panama,PAN,95.0,11.0,60.953,36333.12691843586,77.7041,47699.99326175458,2.195907970539721,74180.0,3583365629.0,,7967.0,65.5636634745759,22.5352112676056,,65.8211343914956,42.12077669026429,5979.0,891.0,69.0,899.0,-121.0,887.0,821.0,259.0
Peru,PER,96.2,14.0,71.277,16669.156148676902,74.675,21765.571214466723,4.513394137303877,1280000.0,57897579573.0,1.135133506685,33982.0,66.4241898791586,40.0,,84.3663554951194,49.66372998841089,5892.0,823.0,70025.0,764.0,-178.0,884.0,755.0,378.0
Philippines,PHL,94.8,13.0,59.843,10131.34636979404,75.2111,13829.7411279873,5.488648202020087,298170.0,80723647127.0,1.31630135538263,-221754.0,65.6276748361945,27.3311897106109,,54.7902343568327,34.517406154731674,,,,,,,,
Poland,POL,100.0,9.0,57.289,46777.55245191616,86.9411,32626.17025133616,10.689577427514024,306090.0,357961645745.0,2.20458906428882,967744.0,65.6570295546479,28.2608695652174,,59.8315488048321,17.7973099008004,6666.0,886.0,69225.0,0.8,-207.0,667.0,594.0,0.14
Portugal,PRT,100.0,12.0,54.238,45250.01487598647,84.4969,36106.48356462127,5.32750036102243,91605.6,80253824742.0,1.38999857860246,68696.0,63.3097782510393,36.9565217391304,,61.1259255772782,10.504353663994795,5953.0,862.0,71375.0,903.0,-137.0,893.0,638.0,316.0
Paraguay,PRY,100.0,13.0,65.812,16347.043497477647,76.2592,24591.616638200285,8.054460502710484,396012.042,9955697893.0,0.871127145265658,-12500.0,64.8426572495616,17.5,,68.6396537819458,37.33477999495928,6138.0,899.0,65.95,922.0,-11.0,839.0,821.0,238.0
West Bank and Gaza,PSE,100.0,10.0,34.004,6163.248978376131,88.6469,8226.039843107454,1.6826565273999137,6025.0,1525158760.0,,-5006.0,57.6072471335106,,15.4,86.5961423216016,18.38052873313807,4908.0,0.86,,695.0,,836.0,584.0,362.0
Qatar,QAT,100.0,12.0,87.461,122920.54329029,99.6528,122381.38010925484,25.87687974873729,11490.0,130139633718.0,6.500205652723031,80004.0,83.3608820189078,4.44444444444444,,99.243997525719,0.4701415788454945,,,,,,,,
Romania,ROU,100.0,10.0,49.682,40884.59459008193,85.5031,21039.53186248677,12.051275290788,230080.0,96376869897.0,1.75011695275109,89076.0,64.4688744544758,19.0909090909091,,52.1634832477272,13.41972412449544,6437.0,0.83,67175.0,836.0,-172.0,941.0,615.0,258.0
Russian Federation,RUS,100.0,11.0,59.541,40938.98828125,90.418,24320.843199559968,18.184689261661816,16376870.0,592681518368.697,4.60728884010235,765629.0,66.2351438367188,16.2222222222222,,74.8544893625017,5.261631844095991,6044.0,0.92,65325.0,776.0,-0.07,767.0,614.0,211.0
Rwanda,RWA,50.6,6.0,51.089,3098.6770063499434,31.2252,3726.748077353638,15.81131422368027,24670.0,1562504485.0,1.33346574344023,-9001.0,58.1217900773788,61.25,79.9,27.7806702737761,37.98145019391212,,,,,,,,
Saudi Arabia,SAU,100.0,9.0,60.235,71968.07495588803,100.0,150198.70768915312,12.583206706084669,2149690.0,407413007070.0,6.397422152789931,977072.0,72.6529825167567,19.8675496688742,,84.1349430023993,1.795014584827306,6382.0,0.9,64.6,,-27.0,,677.0,205.0
Sudan,SDN,63.2,8.0,34.698,3355.37817382813,,5439.881302093475,116.87407540579434,1868000.0,19501114483.0,,-26668.0,55.9630766611387,,,34.7209852053086,39.6653000762195,,,,,,,,
Senegal,SEN,67.9,11.0,50.472,4530.22059496055,59.2246,4651.721824897021,9.347021826143193,192530.0,5498936719.0,1.52411336065101,16425.0,57.2763044893002,44.2424242424242,,53.4435061024348,63.7301648214595,4907.0,609.0,60.3,758.0,52.0,854.0,813.0,287.0
Singapore,SGP,100.0,6.0,67.23,143094.94989695883,95.9539,211397.2171302364,14.921410129068803,718.0,515774726328.0,2.40634363671921,214842.0,75.3038137328294,29.126213592233,,100.0,9.19152251402134,,,,,,,,
Sierra Leone,SLE,29.4,9.0,51.981,3143.964510505068,19.2287,5505.799636349093,26.957453093747247,72180.0,482255588.0,0.582258374348818,-4000.0,57.848386331129,12.3287671232877,71.6,44.2666343543487,86.766097222455,2.56,502.0,55.3,0.66,101.0,862.0,494.0,505.0
El Salvador,SLV,100.0,15.0,58.279,11875.964806623284,65.5298,10076.625081822169,6.58456346218459,20720.0,7114810413.0,1.43329011743175,-23255.0,66.521310462096,27.3809523809524,,74.1465021298679,32.06810119310427,6492.0,772.0,65.95,914.0,-112.0,621.0,823.0,296.0
"Somalia, Fed. Rep.",SOM,48.9,8.0,27.438,1486.4724733383357,27.6,,7.9373318298771665,627340.0,731810104.0,1.16300107811428,-92434.0,50.6367383206408,19.7080291970803,95.4,53.5010115886789,46.11998275291241,,,,,,,,
Serbia,SRB,100.0,8.0,52.25,25507.32876068469,83.5383,15934.25028133685,10.458304150402428,84090.0,29056960753.0,2.17267406821898,40118.0,63.5677114259477,36.5546218487395,,61.9013813540396,24.071064476547388,,,,,,,,
South Sudan,SSD,8.4,8.0,64.363,,,,,631930.0,532078146.0,1.57467379753671,40259.0,56.3101038886271,32.3636363636364,,20.7752121046616,80.5251263012678,,,,,,,,
Suriname,SUR,99.0,6.0,49.152,20078.83655459504,77.6494,18199.18287058857,49.42328373968024,160507.61,2810850490.0,,-988.0,66.3893453408733,29.4117647058824,,65.8985443115234,18.88206622070917,,,,,,,,
Slovak Republic,SVK,100.0,11.0,57.4,41562.149779391286,89.0677,28007.15728571883,7.333874589448158,48080.0,108338773313.0,1.8012769663901598,92314.0,66.4610251066265,21.3333333333333,,53.1902831072528,12.341445860717078,,,,,,,,
Slovenia,SVN,100.0,9.0,56.684,52347.10972653797,88.9125,50197.40864083269,6.478254027442659,20136.4,69630549501.0,1.29505522763484,9014.0,64.0225309044699,40.0,,55.3377817873563,11.18810363932133,6723.0,942.0,71225.0,0.93,101.0,762.0,625.0,242.0
Sweden,SWE,100.0,10.0,59.77,67075.6762724717,95.0097,144909.5028543965,6.027195571185402,407280.0,195244290383.0,1.33147661923348,58955.0,62.1693131278881,46.4183381088825,,88.4038576504809,7.0844150332490345,7431.0,949.0,72275.0,939.0,234.0,213.0,0.75,163.0
Eswatini,SWZ,82.3,7.0,32.04,10635.39241561134,57.465,29420.31311675153,8.86865470026568,17200.0,1992936082.0,1.65499533493805,-8549.0,62.0343969418742,13.5135135135135,64.7,25.396682918542,29.38309989106461,,,,,,,,
Syrian Arab Republic,SYR,89.0,9.0,32.383,4772.461676671595,,1785.3371865484005,112.14365352307988,183630.0,1873793523.0,,735142.0,63.3986449885914,11.2,,72.6124992370605,39.10508752277802,,,,,,,,
Chad,TCD,11.7,10.0,59.14,2624.11789713994,12.4865,9409.556903062465,14.147701098325612,1259200.0,4572376318.0,2.0442448086408,36670.0,50.5407859323781,25.8883248730964,70.0,25.7635558629694,89.98185721813579,4397.0,0.72,53125.0,679.0,221.0,805.0,588.0,499.0
Togo,TGO,57.2,10.0,56.797,2935.013673207869,35.5105,2931.902578238909,7.121463674340049,54390.0,1345745986.0,4.1415364948095705,-1997.0,56.667625806837,18.6813186813187,,42.7332327975627,75.96436534848961,4239.0,579.0,57.7,696.0,7.0,713.0,594.0,414.0
Thailand,THA,99.9,9.0,66.549,22243.074772702603,87.9772,17142.42771553569,4.659552337865463,510890.0,283134552593.0,1.24105269630565,21683.0,70.4702497426338,15.7464212678937,,59.742374420166,49.729756400914,6007.0,867.0,68525.0,881.0,301.0,868.0,773.0,218.0
Tajikistan,TJK,100.0,9.0,35.161,4514.175123981642,53.1078,17525.112505297817,8.262272814757438,138790.0,1655315759.0,1.93089624067946,-17001.0,59.9369813386508,26.984126984127,,26.1957126615618,28.466627579727,,,,,,,,
Turkmenistan,TKM,100.0,12.0,40.506,18340.11128052993,,,11.041882829850252,469930.0,13550487258.0,,14141.0,64.2655251388172,25.8620689655172,,47.0592103414926,28.79388381956366,,,,,,,,
Trinidad and Tobago,TTO,100.0,7.0,55.792,32978.8585763159,84.4957,49340.18186511354,15.926608295422582,5130.0,13061209577.0,0.765634931845469,4247.0,70.343764696209,26.1904761904762,,53.9474037904998,21.27923858686881,,,,,,,,
Tunisia,TUN,100.0,9.0,39.304,13618.53899186514,70.5532,9310.625501727862,3.166064852832193,155360.0,17397072927.0,2.5712401122127,-14001.0,66.4224604430598,26.2672811059908,,69.707138648303,17.95406859362266,4261.0,755.0,67.05,474.0,-231.0,908.0,458.0,304.0
Turkiye,TUR,100.0,12.0,47.503,39564.110326733295,83.4372,36115.12034499918,95.52553027041816,769630.0,250584418421.0,1.65879843534611,-301544.0,68.0907133995488,17.3539518900344,,89.0381164550781,24.82199118155491,,,,,,,,
,,,,,,,,,,,,,,,,,,6607.0,883.0,,0.8,,658.0,717.0,95.0
Tanzania,TZA,45.8,7.0,82.453,3799.8623046875,22.101,7923.78463575256,2.762614833371984,885800.0,6824828387.0,1.19134153738855,-37557.0,54.0487270478758,36.8556701030928,,34.8234736377147,84.2489653322953,3616.0,0.6,59.85,856.0,136.0,584.0,707.0,195.0
Uganda,UGA,47.1,7.0,77.722,2919.177754071077,11.1246,8598.580222096907,4.922286730991488,200520.0,3435371494.0,1.84520857089792,-118843.0,53.5777012352883,33.8129496402878,90.9,29.9251969709665,75.03466028187324,,,,,,,,
Ukraine,UKR,100.0,11.0,,14770.0712890625,82.6753,,34.91528514349321,579400.0,44396225576.0,25.6424104715416,-5699445.0,67.3213331187593,20.3309692671395,,69.42345912103,,4637.0,863.0,64675.0,829.0,428.0,852.0,527.0,0.39
Uruguay,URY,100.0,14.0,58.204,33000.918699951035,89.873,52727.46660875555,5.147680511451995,175020.0,9066731080.0,2.04278364297671,-1501.0,65.3197383713472,25.2525252525253,,95.4977416992188,24.733243350178,6671.0,905.0,67.5,878.0,-52.0,631.0,775.0,267.0
United States,USA,100.0,12.0,59.538,77860.91129088482,92.2016,,7.129480854181949,9147420.0,2062494844042.0,3.30947715843109,1319009.0,65.1985544146872,28.7037037037037,,80.0324978239707,3.864550826635158,6693.0,0.9,65725.0,736.0,191.0,701.0,712.0,267.0
Uzbekistan,UZB,100.0,12.0,55.114,10292.530942748535,83.9,9710.066356013676,14.462656351308397,440652.0,9057065978.0,,-5007.0,63.88678820121,33.3333333333333,,50.9847412109375,33.87973916005322,6016.0,879.0,65.6,959.0,309.0,616.0,741.0,225.0
"Venezuela, RB",VEN,100.0,17.0,48.01,,,,211.0182338022446,882050.0,4132729827.0,0.649886788939365,-141107.0,64.2273026707371,,,89.2132204732836,36.425533322435285,5949.0,899.0,63875.0,0.77,,798.0,754.0,292.0
Viet Nam,VNM,100.0,10.0,73.314,13905.153687521612,78.59,7713.718914348421,4.442833049518896,313429.0,364262418391.0,,-78977.0,67.8350734151978,30.2605210420842,,37.5478515625,52.799369710295394,6267.0,879.0,65.6,975.0,-179.0,703.0,774.0,108.0
Kosovo,XKX,,,,13950.896732241048,,,7.198710754925799,,967834824.0,1.15004614573509,-28588.0,69.0127920202381,,,47.8001996538455,,6.16,888.0,,865.0,211.0,846.0,549.0,142.0
"Yemen, Rep.",YEM,76.0,9.0,27.337,,,,,527970.0,76491169.0,,-10448.0,56.1878671320791,0.0,,36.3226310308295,45.2981754410567,,,,,,,,
South Africa,ZAF,86.5,9.0,35.701,14749.047804530075,75.4556,21263.554728487183,5.240966696309329,1213090.0,117056558711.0,0.798457056094626,233284.0,67.3171903548038,46.5,,63.4766699210327,11.260824727377052,,,,,,,,
Zambia,ZMB,47.8,7.0,55.964,3840.7245051113887,15.0,13538.556081182824,6.1403183896508295,743390.0,11618204306.0,1.1165478995701998,-8566.0,55.7051954409824,15.0602409638554,,44.5988511178469,70.88284920608758,,,,,,,,
Zimbabwe,ZWE,50.1,7.0,58.636,5395.856298006396,37.8861,9028.956574582982,274.4580904843989,386850.0,6437447214.0,0.994988109351456,-102828.0,54.7802296158601,30.5660377358491,,38.7055207169041,68.93009478543765,3296.0,666.0,54525.0,652.0,-0.07,753.0,641.0,191.0
